|dates|Lucas_Ohio_UnitedStates.JHU_ConfirmedCases.data|Lucas_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Lucas_Ohio_UnitedStates.NYT_ConfirmedCases.data|Lucas_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Lucas_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Lucas_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Lucas_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Lucas_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1858.0|0|1858.0|0|187.0|0|0.0|100
0|2020-05-14|1883.0|0|1883.0|0|195.0|0|0.0|100
0|2020-05-15|1921.0|0|1921.0|0|204.0|0|0.0|100
0|2020-05-16|1945.0|0|1945.0|0|203.0|0|0.0|100
0|2020-05-17|1960.0|0|1960.0|0|204.0|0|0.0|100
0|2020-05-18|1986.0|0|1986.0|0|207.0|0|0.0|100
0|2020-05-19|1999.0|0|1999.0|0|209.0|0|0.0|100
0|2020-05-20|2021.0|0|2021.0|0|214.0|0|0.0|100
0|2020-05-21|2056.0|0|2056.0|0|219.0|0|0.0|100
0|2020-05-22|2071.0|0|2071.0|0|218.0|0|0.0|100
0|2020-05-23|2087.0|0|2087.0|0|228.0|0|0.0|100
0|2020-05-24|2107.0|0|2107.0|0|229.0|0|0.0|100
0|2020-05-25|2126.0|0|2126.0|0|229.0|0|0.0|100
0|2020-05-26|2152.0|0|2152.0|0|229.0|0|0.0|100
0|2020-05-27|2162.0|0|2162.0|0|233.0|0|0.0|100
0|2020-05-28|2178.0|0|2178.0|0|240.0|0|0.0|100
0|2020-05-29|2202.0|0|2202.0|0|240.0|0|0.0|100
0|2020-05-30|2241.0|0|2241.0|0|242.0|0|0.0|100
0|2020-05-31|2267.0|0|2267.0|0|242.0|0|0.0|100
0|2020-06-01|2277.0|0|2277.0|0|248.0|0|0.0|100
0|2020-06-02|2282.0|0|2282.0|0|252.0|0|0.0|100
0|2020-06-03|2296.0|0|2296.0|0|256.0|0|0.0|100
0|2020-06-04|2313.0|0|2313.0|0|263.0|0|0.0|100
0|2020-06-05|2329.0|0|2329.0|0|263.0|0|0.0|100
0|2020-06-06|2340.0|0|2340.0|0|265.0|0|0.0|100
0|2020-06-07|2348.0|0|2348.0|0|265.0|0|0.0|100
0|2020-06-08|2354.0|0|2354.0|0|266.0|0|0.0|100
0|2020-06-09|2372.0|0|2372.0|0|267.0|0|0.0|100
0|2020-06-10|2390.0|0|2390.0|0|270.0|0|0.0|100
0|2020-06-11|2394.0|0|2394.0|0|272.0|0|0.0|100
0|2020-06-12|2411.0|0|2411.0|0|272.0|0|0.0|100
0|2020-06-13|2419.0|0|2419.0|0|280.0|0|0.0|100
0|2020-06-14|2428.0|0|2428.0|0|280.0|0|0.0|100
0|2020-06-15|2457.0|0|2457.0|0|282.0|0|0.0|100
0|2020-06-16|2460.0|0|2460.0|0|286.0|0|0.0|100
0|2020-06-17|2462.0|0|2462.0|0|289.0|0|0.0|100
0|2020-06-18|2468.0|0|2468.0|0|291.0|0|0.0|100
0|2020-06-19|2478.0|0|2478.0|0|293.0|0|0.0|100
0|2020-06-20|2483.0|0|2483.0|0|294.0|0|0.0|100
0|2020-06-21|2490.0|0|2490.0|0|294.0|0|0.0|100
0|2020-06-22|2511.0|0|2511.0|0|294.0|0|0.0|100
0|2020-06-23|2516.0|0|2516.0|0|298.0|0|0.0|100
0|2020-06-24|2527.0|0|2527.0|0|299.0|0|0.0|100
0|2020-06-25|2534.0|0|2534.0|0|299.0|0|0.0|100
0|2020-06-26|2538.0|0|2538.0|0|299.0|0|0.0|100
0|2020-06-27|2549.0|0|2549.0|0|299.0|0|0.0|100
0|2020-06-28|2567.0|0|2567.0|0|299.0|0|0.0|100
0|2020-06-29|2584.0|0|2584.0|0|299.0|0|0.0|100
0|2020-06-30|2600.0|0|2600.0|0|301.0|0|0.0|100
0|2020-07-01|2628.0|0|2628.0|0|302.0|0|0.0|100
0|2020-07-02|2628.0|0|2628.0|0|302.0|0|0.0|100
0|2020-07-03|2669.0|0|2669.0|0|302.0|0|0.0|100
0|2020-07-04|2700.0|0|2700.0|0|302.0|0|0.0|100
0|2020-07-05|2723.0|0|2723.0|0|302.0|0|0.0|100
0|2020-07-06|2752.0|0|2752.0|0|302.0|0|0.0|100
0|2020-07-07|2788.0|0|2788.0|0|303.0|0|0.0|100
0|2020-07-08|2836.0|0|2836.0|0|303.0|0|0.0|100
0|2020-07-09|2859.0|0|2859.0|0|304.0|0|0.0|100
0|2020-07-10|2889.0|0|2889.0|0|305.0|0|0.0|100
0|2020-07-11|2952.0|0|2952.0|0|305.0|0|0.0|100
0|2020-07-12|3007.0|0|3007.0|0|306.0|0|0.0|100
0|2020-07-13|3079.0|0|3079.0|0|306.0|0|0.0|100
0|2020-07-14|3110.0|0|3110.0|0|306.0|0|0.0|100
0|2020-07-15|3162.0|0|3162.0|0|306.0|0|0.0|100
0|2020-07-16|3214.0|0|3214.0|0|306.0|0|0.0|100
0|2020-07-17|3296.0|0|3296.0|0|306.0|0|0.0|100
0|2020-07-18|3387.0|0|3387.0|0|306.0|0|0.0|100
0|2020-07-19|3486.0|0|3486.0|0|307.0|0|0.0|100
0|2020-07-20|3567.0|0|3567.0|0|307.0|0|0.0|100
0|2020-07-21|3629.0|0|3629.0|0|307.0|0|0.0|100
0|2020-07-22|3742.0|0|3742.0|0|308.0|0|0.0|100
0|2020-07-23|3853.0|0|3853.0|0|310.0|0|0.0|100
0|2020-07-24|3927.0|0|3927.0|0|311.0|0|0.0|100
0|2020-07-25|4006.0|0|4006.0|0|311.0|0|0.0|100
0|2020-07-26|4077.0|0|4077.0|0|311.0|0|0.0|100
0|2020-07-27|4146.0|0|4146.0|0|312.0|0|0.0|100
0|2020-07-28|4304.0|0|4304.0|0|312.0|0|0.0|100
0|2020-07-29|4407.0|0|4407.0|0|313.0|0|0.0|100
0|2020-07-30|4521.0|0|4521.0|0|313.0|0|0.0|100
0|2020-07-31|4658.0|0|4658.0|0|314.0|0|0.0|100
0|2020-08-01|4762.0|0|4762.0|0|316.0|0|0.0|100
0|2020-08-02|4852.0|0|4852.0|0|318.0|0|0.0|100
0|2020-08-03|4944.0|0|4944.0|0|318.0|0|0.0|100
0|2020-08-04|5035.0|0|5035.0|0|319.0|0|0.0|100
0|2020-08-05|5114.0|0|5114.0|0|320.0|0|0.0|100
0|2020-08-06|5155.0|0|5155.0|0|320.0|0|0.0|100
0|2020-08-07|5207.0|0|5207.0|0|321.0|0|0.0|100
0|2020-08-08|5288.0|0|5288.0|0|323.0|0|0.0|100
0|2020-08-09|5348.0|0|5348.0|0|323.0|0|0.0|100
0|2020-08-10|5377.0|0|5377.0|0|323.0|0|0.0|100
0|2020-08-11|5448.0|0|5448.0|0|326.0|0|0.0|100
0|2020-08-12|5512.0|0|5512.0|0|326.0|0|0.0|100
0|2020-08-13|5544.0|0|5544.0|0|324.0|0|0.0|100
0|2020-08-14|5609.0|0|5609.0|0|324.0|0|0.0|100
0|2020-08-15|5673.0|0|5673.0|0|329.0|0|0.0|100
0|2020-08-16|5704.0|0|5704.0|0|329.0|0|0.0|100
0|2020-08-17|5744.0|0|5744.0|0|329.0|0|0.0|100
0|2020-08-18|5783.0|0|5783.0|0|331.0|0|0.0|100
0|2020-08-19|5843.0|0|5843.0|0|332.0|0|0.0|100
0|2020-08-20|5909.0|0|5909.0|0|333.0|0|0.0|100
0|2020-08-21|5981.0|0|5981.0|0|337.0|0|0.0|100
0|2020-08-22|6036.0|0|6036.0|0|338.0|0|0.0|100
0|2020-08-23|6070.0|0|6070.0|0|338.0|0|0.0|100
0|2020-08-24|6117.0|0|6117.0|0|338.0|0|0.0|100
0|2020-08-25|6149.0|0|6149.0|0|339.0|0|0.0|100
0|2020-08-26|6197.0|0|6197.0|0|341.0|0|0.0|100
0|2020-08-27|6256.0|0|6256.0|0|341.0|0|0.0|100
0|2020-08-28|6292.0|0|6292.0|0|341.0|0|0.0|100
0|2020-08-29|6344.0|0|6344.0|0|346.0|0|0.0|100
0|2020-08-30|6389.0|0|6389.0|0|341.0|0|0.0|100
0|2020-08-31|6418.0|0|6418.0|0|342.0|0|0.0|100
0|2020-09-01|6475.0|0|6475.0|0|343.0|0|0.0|100
0|2020-09-02|6527.0|0|6527.0|0|343.0|0|0.0|100
0|2020-09-03|6585.0|0|6585.0|0|348.0|0|0.0|100
0|2020-09-04|6625.0|0|6625.0|0|348.0|0|0.0|100
0|2020-09-05|6660.0|0|6660.0|0|348.0|0|0.0|100
0|2020-09-06|6687.0|0|6687.0|0|348.0|0|0.0|100
0|2020-09-07|6714.0|0|6714.0|0|348.0|0|0.0|100
0|2020-09-08|6737.0|0|6737.0|0|350.0|0|0.0|100
0|2020-09-09|6754.0|0|6754.0|0|350.0|0|0.0|100
0|2020-09-10|6786.0|0|6786.0|0|350.0|0|0.0|100
0|2020-09-11|6810.0|0|6810.0|0|350.0|0|0.0|100
0|2020-09-12|6859.0|0|6859.0|0|350.0|0|0.0|100
0|2020-09-13|6877.0|0|6877.0|0|350.0|0|0.0|100
0|2020-09-14|6903.0|0|6903.0|0|350.0|0|0.0|100
0|2020-09-15|6945.0|0|6945.0|0|355.0|0|0.0|100
0|2020-09-16|6982.0|0|6982.0|0|356.0|0|0.0|100
0|2020-09-17|7017.0|0|7017.0|0|356.0|0|0.0|100
0|2020-09-18|7051.0|0|7051.0|0|356.0|0|0.0|100
0|2020-09-19|7091.0|0|7091.0|0|357.0|0|0.0|100
0|2020-09-20|7119.0|0|7119.0|0|357.0|0|0.0|100
0|2020-09-21|7149.0|0|7149.0|0|357.0|0|0.0|100
0|2020-09-22|7187.0|0|7187.0|0|358.0|0|0.0|100
0|2020-09-23|7205.0|0|7205.0|0|361.0|0|0.0|100
0|2020-09-24|7230.0|0|7230.0|0|364.0|0|0.0|100
0|2020-09-25|7280.0|0|7280.0|0|364.0|0|0.0|100
0|2020-09-26|7303.0|0|7303.0|0|364.0|0|0.0|100
0|2020-09-27|7322.0|0|7322.0|0|364.0|0|0.0|100
0|2020-09-28|7343.0|0|7343.0|0|364.0|0|0.0|100
0|2020-09-29|7377.0|0|7377.0|0|364.0|0|0.0|100
0|2020-09-30|7401.0|0|7401.0|0|364.0|0|0.0|100
0|2020-10-01|7429.0|0|7429.0|0|364.0|0|0.0|100
0|2020-10-02|7469.0|0|7469.0|0|367.0|0|0.0|100
0|2020-10-03|7505.0|0|7505.0|0|369.0|0|0.0|100
0|2020-10-04|7527.0|0|7527.0|0|369.0|0|0.0|100
0|2020-10-05|7562.0|0|7562.0|0|369.0|0|0.0|100
0|2020-10-06|7595.0|0|7595.0|0|369.0|0|0.0|100
0|2020-10-07|7624.0|0|7624.0|0|369.0|0|0.0|100
0|2020-10-08|7656.0|0|7656.0|0|369.0|0|0.0|100
0|2020-10-09|7704.0|0|7704.0|0|370.0|0|0.0|100
0|2020-10-10|7732.0|0|7732.0|0|370.0|0|0.0|100
0|2020-10-11|7756.0|0|7756.0|0|370.0|0|0.0|100
0|2020-10-12|7793.0|0|7793.0|0|370.0|0|0.0|100
0|2020-10-13|7823.0|0|7823.0|0|370.0|0|0.0|100
0|2020-10-14|7879.0|0|7879.0|0|370.0|0|0.0|100
0|2020-10-15|7931.0|0|7931.0|0|370.0|0|0.0|100
0|2020-10-16|7979.0|0|7979.0|0|370.0|0|0.0|100
0|2020-10-17|8026.0|0|8026.0|0|370.0|0|0.0|100
0|2020-10-18|8058.0|0|8058.0|0|370.0|0|0.0|100
0|2020-10-19|8123.0|0|8123.0|0|370.0|0|0.0|100
0|2020-10-20|8175.0|0|8175.0|0|370.0|0|0.0|100
0|2020-10-21|8223.0|0|8223.0|0|373.0|0|0.0|100
0|2020-10-22|8285.0|0|8285.0|0|373.0|0|0.0|100
0|2020-10-23|8364.0|0|8364.0|0|373.0|0|0.0|100
0|2020-10-24|8454.0|0|8454.0|0|375.0|0|0.0|100
0|2020-10-25|8494.0|0|8494.0|0|375.0|0|0.0|100
0|2020-10-26|8549.0|0|8549.0|0|375.0|0|0.0|100
0|2020-10-27|8647.0|0|8647.0|0|376.0|0|0.0|100
0|2020-10-28|8703.0|0|8703.0|0|376.0|0|0.0|100
0|2020-10-29|8789.0|0|8789.0|0|378.0|0|0.0|100
0|2020-10-30|8910.0|0|8910.0|0|378.0|0|0.0|100
0|2020-10-31|8990.0|0|8990.0|0|378.0|0|0.0|100
0|2020-11-01|9086.0|0|9086.0|0|378.0|0|0.0|100
0|2020-11-02|9168.0|0|9168.0|0|388.0|0|0.0|100
0|2020-11-03|9360.0|0|9360.0|0|388.0|0|0.0|100
0|2020-11-04|9473.0|0|9473.0|0|389.0|0|0.0|100
0|2020-11-05|9676.0|0|9676.0|0|389.0|0|0.0|100
0|2020-11-06|9863.0|0|9863.0|0|392.0|0|0.0|100
0|2020-11-07|9998.0|0|9998.0|0|392.0|0|0.0|100
0|2020-11-08|10169.0|0|10169.0|0|393.0|0|0.0|100
0|2020-11-09|10313.0|0|10313.0|0|393.0|0|0.0|100
0|2020-11-10|10565.0|0|10565.0|0|393.0|0|0.0|100
0|2020-11-11|10722.0|0|10722.0|0|394.0|0|0.0|100
0|2020-11-12|10922.0|0|10922.0|0|394.0|0|0.0|100
0|2020-11-13|11265.0|0|11265.0|0|398.0|0|0.0|100
0|2020-11-14|11454.0|0|11454.0|0|398.0|0|0.0|100
0|2020-11-15|11765.0|0|11765.0|0|399.0|0|0.0|100
0|2020-11-16|12097.0|0|12097.0|0|400.0|0|0.0|100
0|2020-11-17|12297.0|0|12297.0|0|403.0|0|0.0|100
0|2020-11-18|12443.0|0|12443.0|0|404.0|0|0.0|100
0|2020-11-19|12611.0|0|12611.0|0|404.0|0|0.0|100
0|2020-11-20|13035.0|0|13035.0|0|405.0|0|0.0|100
0|2020-11-21|13263.0|0|13263.0|0|406.0|0|0.0|100
0|2020-11-22|13446.0|0|13446.0|0|406.0|0|0.0|100
0|2020-11-23|14033.0|0|14033.0|0|409.0|0|0.0|100
0|2020-11-24|14317.0|0|14317.0|0|414.0|0|0.0|100
0|2020-11-25|14566.0|0|14566.0|0|417.0|0|0.0|100
0|2020-11-26|14566.0|0|14566.0|0|417.0|0|0.0|100
0|2020-11-27|15301.0|0|15301.0|0|420.0|0|0.0|100
0|2020-11-28|15640.0|0|15640.0|0|420.0|0|0.0|100
0|2020-11-29|15874.0|0|15874.0|0|426.0|0|0.0|100
0|2020-11-30|16137.0|0|16137.0|0|426.0|0|0.0|100
0|2020-12-01|16462.0|0|16462.0|0|431.0|0|0.0|100
0|2020-12-02|16765.0|0|16765.0|0|436.0|0|0.0|100
0|2020-12-03|17023.0|0|17023.0|0|438.0|0|0.0|100
0|2020-12-04|17277.0|0|17277.0|0|446.0|0|0.0|100
0|2020-12-05|17731.0|0|17731.0|0|449.0|0|0.0|100
0|2020-12-06|17920.0|0|17920.0|0|449.0|0|0.0|100
0|2020-12-07|18222.0|0|18222.0|0|449.0|0|0.0|100
0|2020-12-08|19084.0|0|19084.0|0|458.0|0|0.0|100
0|2020-12-09|19575.0|0|19575.0|0|459.0|0|0.0|100
0|2020-12-10|20006.0|0|20006.0|0|465.0|0|0.0|100
0|2020-12-11|20510.0|0|20510.0|0|474.0|0|0.0|100
0|2020-12-12|20916.0|0|20916.0|0|478.0|0|0.0|100
0|2020-12-13|21239.0|0|21239.0|0|478.0|0|0.0|100
0|2020-12-14|21577.0|0|21577.0|0|483.0|0|0.0|100
0|2020-12-15|21814.0|0|21814.0|0|489.0|0|0.0|100
0|2020-12-16|21988.0|0|21988.0|0|495.0|0|0.0|100
0|2020-12-17|22440.0|0|22440.0|0|495.0|0|0.0|100
0|2020-12-18|22718.0|0|22718.0|0|502.0|0|0.0|100
0|2020-12-19|22989.0|0|22989.0|0|504.0|0|0.0|100
0|2020-12-20|23166.0|0|23166.0|0|504.0|0|0.0|100
0|2020-12-21|23405.0|0|23405.0|0|505.0|0|0.0|100
0|2020-12-22|23571.0|0|23571.0|0|513.0|0|0.0|100
0|2020-12-23|23872.0|0|23872.0|0|531.0|0|0.0|100
0|2020-12-24|24165.0|0|24165.0|0|536.0|0|0.0|100
0|2020-12-25|24165.0|0|24165.0|0|536.0|0|0.0|100
0|2020-12-26|24744.0|0|24744.0|0|535.0|0|0.0|100
0|2020-12-27|24898.0|0|24898.0|0|535.0|0|0.0|100
0|2020-12-28|25051.0|0|25051.0|0|535.0|0|0.0|100
0|2020-12-29|25282.0|0|25282.0|0|540.0|0|0.0|100
0|2020-12-30|25505.0|0|25505.0|0|541.0|0|0.0|100
0|2020-12-31|25805.0|0|25805.0|0|541.0|0|0.0|100
0|2021-01-01|25805.0|0|25805.0|0|541.0|0|0.0|100
0|2021-01-02|26344.0|0|26344.0|0|541.0|0|0.0|100
0|2021-01-03|26509.0|0|26509.0|0|541.0|0|0.0|100
0|2021-01-04|26742.0|0|26742.0|0|544.0|0|0.0|100
0|2021-01-05|26934.0|0|26934.0|0|553.0|0|0.0|100
0|2021-01-06|27228.0|0|27228.0|0|553.0|0|0.0|100
0|2021-01-07|27608.0|0|27608.0|0|554.0|0|0.0|100
0|2021-01-08|27940.0|0|27940.0|0|554.0|0|0.0|100
0|2021-01-09|28189.0|0|28189.0|0|554.0|0|0.0|100
0|2021-01-10|28506.0|0|28506.0|0|555.0|0|0.0|100
0|2021-01-11|28841.0|0|28841.0|0|559.0|0|0.0|100
0|2021-01-12|29047.0|0|29047.0|0|565.0|0|0.0|100
0|2021-01-13|29249.0|0|29249.0|0|567.0|0|0.0|100
0|2021-01-14|29495.0|0|29495.0|0|575.0|0|0.0|100
0|2021-01-15|29709.0|0|29709.0|0|580.0|0|0.0|100
0|2021-01-16|29981.0|0|29981.0|0|591.0|0|0.0|100
0|2021-01-17|30111.0|0|30111.0|0|597.0|0|0.0|100
0|2021-01-18|30316.0|0|30316.0|0|597.0|0|0.0|100
0|2021-01-19|30524.0|0|30524.0|0|605.0|0|0.0|100
0|2021-01-20|30760.0|0|30760.0|0|609.0|0|0.0|100
0|2021-01-21|31041.0|0|31041.0|0|611.0|0|0.0|100
0|2021-01-22|31151.0|0|31151.0|0|616.0|0|0.0|100
0|2021-01-23|31350.0|0|31350.0|0|625.0|0|0.0|100
0|2021-01-24|31500.0|0|31500.0|0|625.0|0|0.0|100
