|dates|Miner_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Miner_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Miner_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Miner_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Miner_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Miner_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Miner_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Miner_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-02-12|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-02-13|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-02-14|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-02-15|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-02-16|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-02-17|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-02-18|269.0|0|269.0|0|9.0|0|0.0|100
0|2021-02-19|269.0|0|270.0|0|9.0|0|0.0|100
0|2021-02-20|269.0|0|270.0|0|9.0|0|0.0|100
0|2021-02-21|269.0|0|270.0|0|9.0|0|0.0|100
0|2021-02-22|269.0|0|270.0|0|9.0|0|0.0|100
0|2021-02-23|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-02-24|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-02-25|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-02-26|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-02-27|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-02-28|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-03-01|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-03-02|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-03-03|271.0|0|271.0|0|9.0|0|0.0|100
0|2021-03-04|271.0|0|273.0|0|9.0|0|0.0|100
0|2021-03-05|271.0|0|273.0|0|9.0|0|0.0|100
0|2021-03-06|273.0|0|273.0|0|9.0|0|0.0|100
0|2021-03-07|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-03-08|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-03-09|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-03-10|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-03-11|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-03-12|274.0|0|274.0|0|9.0|0|0.0|100
0|2021-03-13|274.0|0|275.0|0|9.0|0|0.0|100
0|2021-03-14|274.0|0|276.0|0|9.0|0|0.0|100
0|2021-03-15|274.0|0|277.0|0|9.0|0|0.0|100
0|2021-03-16|274.0|0|277.0|0|9.0|0|0.0|100
0|2021-03-17|274.0|0|277.0|0|9.0|0|0.0|100
0|2021-03-18|280.0|0|280.0|0|9.0|0|0.0|100
0|2021-03-19|282.0|0|282.0|0|9.0|0|0.0|100
0|2021-03-20|282.0|0|282.0|0|9.0|0|0.0|100
0|2021-03-21|282.0|0|282.0|0|9.0|0|0.0|100
0|2021-03-22|282.0|0|282.0|0|9.0|0|0.0|100
0|2021-03-23|282.0|0|282.0|0|9.0|0|0.0|100
0|2021-03-24|282.0|0|283.0|0|9.0|0|0.0|100
0|2021-03-25|282.0|0|284.0|0|9.0|0|0.0|100
0|2021-03-26|282.0|0|285.0|0|9.0|0|0.0|100
0|2021-03-27|282.0|0|286.0|0|9.0|0|0.0|100
0|2021-03-28|289.0|0|289.0|0|9.0|0|0.0|100
0|2021-03-29|289.0|0|289.0|0|9.0|0|0.0|100
0|2021-03-30|289.0|0|289.0|0|9.0|0|0.0|100
0|2021-03-31|289.0|0|290.0|0|9.0|0|0.0|100
0|2021-04-01|289.0|0|292.0|0|9.0|0|0.0|100
0|2021-04-02|292.0|0|292.0|0|9.0|0|0.0|100
0|2021-04-03|292.0|0|292.0|0|9.0|0|0.0|100
0|2021-04-04|292.0|0|292.0|0|9.0|0|0.0|100
0|2021-04-05|292.0|0|292.0|0|9.0|0|0.0|100
0|2021-04-06|292.0|0|292.0|0|9.0|0|0.0|100
0|2021-04-07|293.0|0|293.0|0|9.0|0|0.0|100
0|2021-04-08|293.0|0|293.0|0|9.0|0|0.0|100
0|2021-04-09|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-04-10|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-04-11|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-04-12|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-04-13|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-04-14|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-04-15|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-04-16|295.0|0|295.0|0|9.0|0|0.0|100
0|2021-04-17|296.0|0|296.0|0|9.0|0|0.0|100
0|2021-04-18|296.0|0|296.0|0|9.0|0|0.0|100
0|2021-04-19|296.0|0|296.0|0|9.0|0|0.0|100
0|2021-04-20|296.0|0|296.0|0|9.0|0|0.0|100
0|2021-04-21|297.0|0|297.0|0|9.0|0|0.0|100
0|2021-04-22|297.0|0|297.0|0|9.0|0|0.0|100
0|2021-04-23|297.0|0|297.0|0|9.0|0|0.0|100
0|2021-04-24|297.0|0|297.0|0|9.0|0|0.0|100
0|2021-04-25|297.0|0|297.0|0|9.0|0|0.0|100
0|2021-04-26|297.0|0|297.0|0|9.0|0|0.0|100
0|2021-04-27|297.0|0|297.0|0|9.0|0|0.0|100
0|2021-04-28|298.0|0|298.0|0|9.0|0|0.0|100
0|2021-04-29|298.0|0|298.0|0|9.0|0|0.0|100
0|2021-04-30|298.0|0|298.0|0|9.0|0|0.0|100
0|2021-05-01|298.0|0|298.0|0|9.0|0|0.0|100
0|2021-05-02|298.0|0|298.0|0|9.0|0|0.0|100
0|2021-05-03|303.0|0|303.0|0|9.0|0|0.0|100
0|2021-05-04|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-05-05|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-05-06|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-05-07|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-05-08|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-05-09|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-05-10|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-05-11|304.0|0|304.0|0|9.0|0|0.0|100
0|2021-05-12|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-13|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-14|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-15|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-16|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-17|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-18|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-19|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-20|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-21|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-22|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-23|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-24|304.0|0|304.0|0|10.0|0|0.0|100
0|2021-05-25|305.0|0|305.0|0|10.0|0|0.0|100
0|2021-05-26|305.0|0|305.0|0|10.0|0|0.0|100
0|2021-05-27|305.0|0|305.0|0|10.0|0|0.0|100
0|2021-05-28|306.0|0|306.0|0|10.0|0|0.0|100
0|2021-05-29|306.0|0|306.0|0|10.0|0|0.0|100
0|2021-05-30|306.0|0|306.0|0|10.0|0|0.0|100
0|2021-05-31|306.0|0|306.0|0|10.0|0|0.0|100
0|2021-06-01|306.0|0|306.0|0|10.0|0|0.0|100
0|2021-06-02|306.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-03|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-04|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-05|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-06|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-07|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-08|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-09|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-10|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-11|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-12|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-13|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-14|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-15|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-16|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-17|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-18|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-19|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-20|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-21|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-22|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-23|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-24|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-25|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-26|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-27|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-28|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-29|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-06-30|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-01|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-02|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-03|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-04|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-05|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-06|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-07|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-08|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-09|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-10|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-11|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-12|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-13|307.0|0|307.0|0|10.0|0|0.0|100
0|2021-07-14|306.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-15|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-16|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-17|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-18|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-19|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-20|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-21|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-22|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-23|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-24|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-25|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-26|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-27|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-28|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-29|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-30|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-07-31|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-08-01|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-08-02|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-08-03|307.0|0|306.0|0|10.0|0|0.0|100
0|2021-08-04|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-05|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-06|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-07|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-08|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-09|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-10|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-11|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-12|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-13|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-14|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-15|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-16|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-17|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-18|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-19|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-20|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-21|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-22|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-23|308.0|0|308.0|0|10.0|0|0.0|100
0|2021-08-24|311.0|0|311.0|0|10.0|0|0.0|100
0|2021-08-25|311.0|0|311.0|0|10.0|0|0.0|100
0|2021-08-26|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-08-27|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-08-28|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-08-29|312.0|0|312.0|0|10.0|0|0.0|100
0|2021-08-30|314.0|0|314.0|0|10.0|0|0.0|100
0|2021-08-31|315.0|0|315.0|0|10.0|0|0.0|100
0|2021-09-01|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-02|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-03|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-04|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-05|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-06|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-07|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-08|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-09|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-10|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-11|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-12|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-13|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-14|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-15|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-16|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-17|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-18|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-19|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-20|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-21|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-22|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-23|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-24|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-25|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-26|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-27|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-28|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-29|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-09-30|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-01|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-02|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-03|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-04|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-05|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-06|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-07|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-08|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-09|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-10|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-11|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-12|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-13|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-14|315.0|0|0.0|100|10.0|0|0.0|100
0|2021-10-15|315.0|0|0.0|100|10.0|0|0.0|100
