|dates|Ward_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Ward_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Ward_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Ward_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Ward_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Ward_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Ward_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Ward_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|8961.0|0|8961.0|0|185.0|0|0.0|100
0|2021-02-04|8971.0|0|8971.0|0|185.0|0|0.0|100
0|2021-02-05|8971.0|0|8975.0|0|185.0|0|0.0|100
0|2021-02-06|8986.0|0|8986.0|0|185.0|0|0.0|100
0|2021-02-07|8992.0|0|8992.0|0|185.0|0|0.0|100
0|2021-02-08|8992.0|0|8992.0|0|185.0|0|0.0|100
0|2021-02-09|8987.0|0|8987.0|0|186.0|0|0.0|100
0|2021-02-10|8987.0|0|9000.0|0|186.0|0|0.0|100
0|2021-02-11|9012.0|0|9012.0|0|186.0|0|0.0|100
0|2021-02-12|9012.0|0|9021.0|0|186.0|0|0.0|100
0|2021-02-13|9028.0|0|9028.0|0|186.0|0|0.0|100
0|2021-02-14|9035.0|0|9035.0|0|186.0|0|0.0|100
0|2021-02-15|9042.0|0|9042.0|0|186.0|0|0.0|100
0|2021-02-16|9042.0|0|9062.0|0|186.0|0|0.0|100
0|2021-02-17|9068.0|0|9068.0|0|186.0|0|0.0|100
0|2021-02-18|9068.0|0|9074.0|0|186.0|0|0.0|100
0|2021-02-19|9092.0|0|9092.0|0|186.0|0|0.0|100
0|2021-02-20|9092.0|0|9097.0|0|186.0|0|0.0|100
0|2021-02-21|9110.0|0|9110.0|0|186.0|0|0.0|100
0|2021-02-22|9110.0|0|9114.0|0|186.0|0|0.0|100
0|2021-02-23|9121.0|0|9121.0|0|186.0|0|0.0|100
0|2021-02-24|9121.0|0|9128.0|0|187.0|0|0.0|100
0|2021-02-25|9135.0|0|9135.0|0|187.0|0|0.0|100
0|2021-02-26|9150.0|0|9150.0|0|187.0|0|0.0|100
0|2021-02-27|9153.0|0|9153.0|0|187.0|0|0.0|100
0|2021-02-28|9161.0|0|9161.0|0|187.0|0|0.0|100
0|2021-03-01|9166.0|0|9166.0|0|187.0|0|0.0|100
0|2021-03-02|9175.0|0|9175.0|0|187.0|0|0.0|100
0|2021-03-03|9187.0|0|9187.0|0|189.0|0|0.0|100
0|2021-03-04|9193.0|0|9193.0|0|189.0|0|0.0|100
0|2021-03-05|9211.0|0|9211.0|0|189.0|0|0.0|100
0|2021-03-06|9221.0|0|9221.0|0|189.0|0|0.0|100
0|2021-03-07|9227.0|0|9227.0|0|189.0|0|0.0|100
0|2021-03-08|9230.0|0|9230.0|0|189.0|0|0.0|100
0|2021-03-09|9230.0|0|9236.0|0|189.0|0|0.0|100
0|2021-03-10|9240.0|0|9240.0|0|189.0|0|0.0|100
0|2021-03-11|9247.0|0|9247.0|0|190.0|0|0.0|100
0|2021-03-12|9257.0|0|9257.0|0|190.0|0|0.0|100
0|2021-03-13|9267.0|0|9267.0|0|190.0|0|0.0|100
0|2021-03-14|9276.0|0|9276.0|0|190.0|0|0.0|100
0|2021-03-15|9276.0|0|9277.0|0|190.0|0|0.0|100
0|2021-03-16|9290.0|0|9290.0|0|191.0|0|0.0|100
0|2021-03-17|9293.0|0|9293.0|0|191.0|0|0.0|100
0|2021-03-18|9293.0|0|9302.0|0|191.0|0|0.0|100
0|2021-03-19|9293.0|0|9312.0|0|191.0|0|0.0|100
0|2021-03-20|9293.0|0|9315.0|0|191.0|0|0.0|100
0|2021-03-21|9319.0|0|9319.0|0|191.0|0|0.0|100
0|2021-03-22|9319.0|0|9319.0|0|191.0|0|0.0|100
0|2021-03-23|9326.0|0|9326.0|0|191.0|0|0.0|100
0|2021-03-24|9326.0|0|9328.0|0|192.0|0|0.0|100
0|2021-03-25|9331.0|0|9331.0|0|192.0|0|0.0|100
0|2021-03-26|9341.0|0|9341.0|0|192.0|0|0.0|100
0|2021-03-27|9343.0|0|9343.0|0|192.0|0|0.0|100
0|2021-03-28|9346.0|0|9346.0|0|192.0|0|0.0|100
0|2021-03-29|9346.0|0|9349.0|0|192.0|0|0.0|100
0|2021-03-30|9363.0|0|9363.0|0|192.0|0|0.0|100
0|2021-03-31|9369.0|0|9369.0|0|192.0|0|0.0|100
0|2021-04-01|9374.0|0|9374.0|0|192.0|0|0.0|100
0|2021-04-02|9374.0|0|9387.0|0|192.0|0|0.0|100
0|2021-04-03|9394.0|0|9394.0|0|192.0|0|0.0|100
0|2021-04-04|9397.0|0|9397.0|0|192.0|0|0.0|100
0|2021-04-05|9397.0|0|9397.0|0|192.0|0|0.0|100
0|2021-04-06|9415.0|0|9415.0|0|192.0|0|0.0|100
0|2021-04-07|9419.0|0|9419.0|0|192.0|0|0.0|100
0|2021-04-08|9428.0|0|9428.0|0|192.0|0|0.0|100
0|2021-04-09|9428.0|0|9434.0|0|193.0|0|0.0|100
0|2021-04-10|9446.0|0|9446.0|0|193.0|0|0.0|100
0|2021-04-11|9450.0|0|9450.0|0|193.0|0|0.0|100
0|2021-04-12|9454.0|0|9454.0|0|193.0|0|0.0|100
0|2021-04-13|9461.0|0|9461.0|0|194.0|0|0.0|100
0|2021-04-14|9464.0|0|9464.0|0|194.0|0|0.0|100
0|2021-04-15|9469.0|0|9469.0|0|194.0|0|0.0|100
0|2021-04-16|9477.0|0|9477.0|0|194.0|0|0.0|100
0|2021-04-17|9481.0|0|9481.0|0|194.0|0|0.0|100
0|2021-04-18|9481.0|0|9483.0|0|194.0|0|0.0|100
0|2021-04-19|9487.0|0|9487.0|0|194.0|0|0.0|100
0|2021-04-20|9487.0|0|9502.0|0|194.0|0|0.0|100
0|2021-04-21|9510.0|0|9510.0|0|194.0|0|0.0|100
0|2021-04-22|9519.0|0|9519.0|0|194.0|0|0.0|100
0|2021-04-23|9537.0|0|9537.0|0|194.0|0|0.0|100
0|2021-04-24|9547.0|0|9547.0|0|194.0|0|0.0|100
0|2021-04-25|9550.0|0|9550.0|0|194.0|0|0.0|100
0|2021-04-26|9550.0|0|9563.0|0|194.0|0|0.0|100
0|2021-04-27|9582.0|0|9582.0|0|194.0|0|0.0|100
0|2021-04-28|9591.0|0|9591.0|0|194.0|0|0.0|100
0|2021-04-29|9601.0|0|9601.0|0|194.0|0|0.0|100
0|2021-04-30|9628.0|0|9628.0|0|194.0|0|0.0|100
0|2021-05-01|9636.0|0|9636.0|0|194.0|0|0.0|100
0|2021-05-02|9642.0|0|9642.0|0|194.0|0|0.0|100
0|2021-05-03|9649.0|0|9649.0|0|194.0|0|0.0|100
0|2021-05-04|9649.0|0|9662.0|0|194.0|0|0.0|100
0|2021-05-05|9674.0|0|9674.0|0|194.0|0|0.0|100
0|2021-05-06|9680.0|0|9680.0|0|194.0|0|0.0|100
0|2021-05-07|9702.0|0|9702.0|0|194.0|0|0.0|100
0|2021-05-08|9707.0|0|9707.0|0|194.0|0|0.0|100
0|2021-05-09|9712.0|0|9712.0|0|194.0|0|0.0|100
0|2021-05-10|9717.0|0|9717.0|0|194.0|0|0.0|100
0|2021-05-11|9723.0|0|9723.0|0|194.0|0|0.0|100
0|2021-05-12|9734.0|0|9734.0|0|194.0|0|0.0|100
0|2021-05-13|9740.0|0|9740.0|0|194.0|0|0.0|100
0|2021-05-14|9748.0|0|9748.0|0|194.0|0|0.0|100
0|2021-05-15|9759.0|0|9759.0|0|194.0|0|0.0|100
0|2021-05-16|9770.0|0|9770.0|0|194.0|0|0.0|100
0|2021-05-17|9772.0|0|9772.0|0|194.0|0|0.0|100
0|2021-05-18|9788.0|0|9788.0|0|194.0|0|0.0|100
0|2021-05-19|9808.0|0|9808.0|0|194.0|0|0.0|100
0|2021-05-20|9808.0|0|9809.0|0|194.0|0|0.0|100
0|2021-05-21|9817.0|0|9817.0|0|194.0|0|0.0|100
0|2021-05-22|9826.0|0|9826.0|0|194.0|0|0.0|100
0|2021-05-23|9826.0|0|9831.0|0|194.0|0|0.0|100
0|2021-05-24|9826.0|0|9837.0|0|194.0|0|0.0|100
0|2021-05-25|9845.0|0|9845.0|0|194.0|0|0.0|100
0|2021-05-26|9853.0|0|9853.0|0|194.0|0|0.0|100
0|2021-05-27|9860.0|0|9860.0|0|195.0|0|0.0|100
0|2021-05-28|9867.0|0|9867.0|0|195.0|0|0.0|100
0|2021-05-29|9880.0|0|9880.0|0|196.0|0|0.0|100
0|2021-05-30|9880.0|0|9885.0|0|196.0|0|0.0|100
0|2021-05-31|9886.0|0|9886.0|0|196.0|0|0.0|100
0|2021-06-01|9887.0|0|9887.0|0|196.0|0|0.0|100
0|2021-06-02|9894.0|0|9894.0|0|196.0|0|0.0|100
0|2021-06-03|9904.0|0|9904.0|0|196.0|0|0.0|100
0|2021-06-04|9904.0|0|9912.0|0|196.0|0|0.0|100
0|2021-06-05|9916.0|0|9916.0|0|196.0|0|0.0|100
0|2021-06-06|9920.0|0|9920.0|0|196.0|0|0.0|100
0|2021-06-07|9921.0|0|9921.0|0|196.0|0|0.0|100
0|2021-06-08|9924.0|0|9924.0|0|196.0|0|0.0|100
0|2021-06-09|9939.0|0|9939.0|0|197.0|0|0.0|100
0|2021-06-10|9945.0|0|9945.0|0|197.0|0|0.0|100
0|2021-06-11|9948.0|0|9948.0|0|199.0|0|0.0|100
0|2021-06-12|9950.0|0|9950.0|0|199.0|0|0.0|100
0|2021-06-13|9951.0|0|9951.0|0|199.0|0|0.0|100
0|2021-06-14|9952.0|0|9952.0|0|199.0|0|0.0|100
0|2021-06-15|9953.0|0|9953.0|0|199.0|0|0.0|100
0|2021-06-16|9953.0|0|9953.0|0|199.0|0|0.0|100
0|2021-06-17|9957.0|0|9957.0|0|199.0|0|0.0|100
0|2021-06-18|9956.0|0|9956.0|0|199.0|0|0.0|100
0|2021-06-19|9956.0|0|9956.0|0|199.0|0|0.0|100
0|2021-06-20|9956.0|0|9956.0|0|199.0|0|0.0|100
0|2021-06-21|9956.0|0|9956.0|0|199.0|0|0.0|100
0|2021-06-22|9956.0|0|9957.0|0|200.0|0|0.0|100
0|2021-06-23|9957.0|0|9957.0|0|200.0|0|0.0|100
0|2021-06-24|9960.0|0|9960.0|0|200.0|0|0.0|100
0|2021-06-25|9962.0|0|9962.0|0|200.0|0|0.0|100
0|2021-06-26|9962.0|0|9962.0|0|200.0|0|0.0|100
0|2021-06-27|9963.0|0|9963.0|0|200.0|0|0.0|100
0|2021-06-28|9964.0|0|9964.0|0|200.0|0|0.0|100
0|2021-06-29|9965.0|0|9965.0|0|200.0|0|0.0|100
0|2021-06-30|9969.0|0|9969.0|0|200.0|0|0.0|100
0|2021-07-01|9970.0|0|9970.0|0|200.0|0|0.0|100
0|2021-07-02|9970.0|0|9971.0|0|200.0|0|0.0|100
0|2021-07-03|9972.0|0|9972.0|0|200.0|0|0.0|100
0|2021-07-04|9972.0|0|9973.0|0|200.0|0|0.0|100
0|2021-07-05|9976.0|0|9976.0|0|200.0|0|0.0|100
0|2021-07-06|9977.0|0|9977.0|0|200.0|0|0.0|100
0|2021-07-07|9984.0|0|9984.0|0|200.0|0|0.0|100
0|2021-07-08|9995.0|0|9995.0|0|200.0|0|0.0|100
0|2021-07-09|9996.0|0|9996.0|0|200.0|0|0.0|100
0|2021-07-10|9999.0|0|9999.0|0|200.0|0|0.0|100
0|2021-07-11|10000.0|0|10000.0|0|200.0|0|0.0|100
0|2021-07-12|10000.0|0|10000.0|0|200.0|0|0.0|100
0|2021-07-13|10021.0|0|10021.0|0|200.0|0|0.0|100
0|2021-07-14|10028.0|0|10028.0|0|201.0|0|0.0|100
0|2021-07-15|10031.0|0|10031.0|0|201.0|0|0.0|100
0|2021-07-16|10034.0|0|10034.0|0|201.0|0|0.0|100
0|2021-07-17|10039.0|0|10039.0|0|201.0|0|0.0|100
0|2021-07-18|10043.0|0|10043.0|0|201.0|0|0.0|100
0|2021-07-19|10048.0|0|10048.0|0|201.0|0|0.0|100
0|2021-07-20|10052.0|0|10052.0|0|201.0|0|0.0|100
0|2021-07-21|10055.0|0|10055.0|0|201.0|0|0.0|100
0|2021-07-22|10069.0|0|10069.0|0|201.0|0|0.0|100
0|2021-07-23|10076.0|0|10076.0|0|201.0|0|0.0|100
0|2021-07-24|10090.0|0|10090.0|0|201.0|0|0.0|100
0|2021-07-25|10097.0|0|10097.0|0|201.0|0|0.0|100
0|2021-07-26|10106.0|0|10106.0|0|201.0|0|0.0|100
0|2021-07-27|10118.0|0|10118.0|0|201.0|0|0.0|100
0|2021-07-28|10135.0|0|10135.0|0|201.0|0|0.0|100
0|2021-07-29|10150.0|0|10150.0|0|201.0|0|0.0|100
0|2021-07-30|10166.0|0|10166.0|0|201.0|0|0.0|100
0|2021-07-31|10174.0|0|10174.0|0|201.0|0|0.0|100
0|2021-08-01|10177.0|0|10177.0|0|201.0|0|0.0|100
0|2021-08-02|10177.0|0|10177.0|0|201.0|0|0.0|100
0|2021-08-03|10204.0|0|10204.0|0|201.0|0|0.0|100
0|2021-08-04|10216.0|0|10216.0|0|201.0|0|0.0|100
0|2021-08-05|10235.0|0|10235.0|0|201.0|0|0.0|100
0|2021-08-06|10245.0|0|10245.0|0|201.0|0|0.0|100
0|2021-08-07|10261.0|0|10261.0|0|201.0|0|0.0|100
0|2021-08-08|10273.0|0|10273.0|0|201.0|0|0.0|100
0|2021-08-09|10279.0|0|10273.0|0|201.0|0|0.0|100
0|2021-08-10|10289.0|0|10289.0|0|201.0|0|0.0|100
0|2021-08-11|10314.0|0|10314.0|0|201.0|0|0.0|100
0|2021-08-12|10330.0|0|10330.0|0|201.0|0|0.0|100
0|2021-08-13|10362.0|0|10362.0|0|201.0|0|0.0|100
0|2021-08-14|10383.0|0|10383.0|0|201.0|0|0.0|100
0|2021-08-15|10405.0|0|10405.0|0|201.0|0|0.0|100
0|2021-08-16|10410.0|0|10410.0|0|201.0|0|0.0|100
0|2021-08-17|10434.0|0|10434.0|0|202.0|0|0.0|100
0|2021-08-18|10455.0|0|10455.0|0|202.0|0|0.0|100
0|2021-08-19|10476.0|0|10476.0|0|202.0|0|0.0|100
0|2021-08-20|10514.0|0|10514.0|0|202.0|0|0.0|100
0|2021-08-21|10533.0|0|10533.0|0|202.0|0|0.0|100
0|2021-08-22|10555.0|0|10555.0|0|202.0|0|0.0|100
0|2021-08-23|10570.0|0|10570.0|0|202.0|0|0.0|100
0|2021-08-24|10601.0|0|10601.0|0|202.0|0|0.0|100
0|2021-08-25|10642.0|0|10642.0|0|203.0|0|0.0|100
0|2021-08-26|10675.0|0|10675.0|0|203.0|0|0.0|100
0|2021-08-27|10702.0|0|10702.0|0|204.0|0|0.0|100
0|2021-08-28|10736.0|0|10736.0|0|204.0|0|0.0|100
0|2021-08-29|10754.0|0|10754.0|0|204.0|0|0.0|100
0|2021-08-30|10764.0|0|10764.0|0|204.0|0|0.0|100
0|2021-08-31|10795.0|0|10795.0|0|204.0|0|0.0|100
0|2021-09-01|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-02|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-03|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-04|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-05|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-06|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-07|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-08|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-09|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-10|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-11|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-12|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-13|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-14|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-15|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-16|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-17|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-18|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-19|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-20|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-21|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-22|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-23|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-24|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-25|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-26|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-27|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-28|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-29|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-09-30|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-01|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-02|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-03|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-04|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-05|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-06|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-07|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-08|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-09|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-10|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-11|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-12|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-13|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-14|10795.0|0|0.0|100|204.0|0|0.0|100
0|2021-10-15|10795.0|0|0.0|100|204.0|0|0.0|100
