|dates|Union_Oregon_UnitedStates.AverageDailyTemperature.data|Union_Oregon_UnitedStates.AverageDailyTemperature.missing|Union_Oregon_UnitedStates.AverageDewPoint.data|Union_Oregon_UnitedStates.AverageDewPoint.missing|Union_Oregon_UnitedStates.AverageRelativeHumidity.data|Union_Oregon_UnitedStates.AverageRelativeHumidity.missing|Union_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Union_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-21|59.42361111111111|0|47.861111111111114|0|66.4513888888889|0|27.000208333333333|0
0|2021-08-22|62.708333333333336|0|44.458333333333336|0|57.416666666666664|0|27.01791666666666|0
0|2021-08-23|57.833333333333336|0|35.083333333333336|0|46.208333333333336|0|27.124583333333334|0
0|2021-08-24|58.958333333333336|0|32.583333333333336|0|41.916666666666664|0|27.18749999999999|0
0|2021-08-25|61.5|0|34.625|0|41.125|0|27.17583333333334|0
0|2021-08-26|66.97916666666667|0|41.541666666666664|0|40.625|0|27.219791666666676|0
0|2021-08-27|64.41666666666667|0|44.31944444444445|0|50.59722222222223|0|27.214305555555566|0
0|2021-08-28|62.041666666666664|0|38.541666666666664|0|47.291666666666664|0|27.25500000000001|0
0|2021-08-29|67.16666666666667|0|38.833333333333336|0|41.375|0|27.124583333333323|0
0|2021-08-30|65.5|0|37.0|0|38.833333333333336|0|27.026666666666667|0
0|2021-08-31|59.166666666666664|0|35.5|0|43.916666666666664|0|27.079166666666666|0
0|2021-09-01|58.458333333333336|0|34.375|0|43.666666666666664|0|27.132916666666663|0
0|2021-09-02|59.041666666666664|0|33.875|0|42.333333333333336|0|27.209999999999997|0
0|2021-09-03|59.166666666666664|0|32.416666666666664|0|41.75|0|27.254166666666674|0
0|2021-09-04|65.125|0|30.9375|0|33.8125|0|27.20833333333334|0
0|2021-09-05|66.75|0|35.75|0|35.833333333333336|0|27.201666666666668|0
0|2021-09-06|71.22916666666667|0|47.3125|0|45.1875|0|27.251041666666666|0
0|2021-09-07|67.83333333333333|0|45.666666666666664|0|49.0625|0|27.25645833333334|0
0|2021-09-08|67.9375|0|41.958333333333336|0|42.104166666666664|0|27.197083333333328|0
0|2021-09-09|64.59027777777779|0|46.819444444444436|0|55.083333333333336|0|27.135555555555555|0
0|2021-09-10|61.833333333333336|0|54.5|0|77.625|0|27.168333333333322|0
0|2021-09-11|62.020833333333336|0|48.791666666666664|0|65.08333333333333|0|27.30812499999999|0
0|2021-09-12|60.166666666666664|0|46.083333333333336|0|64.20833333333333|0|27.243750000000006|0
0|2021-09-13|62.375|0|39.916666666666664|0|46.833333333333336|0|27.263749999999998|0
0|2021-09-14|56.541666666666664|0|33.25|0|49.083333333333336|0|27.240833333333327|0
0|2021-09-15|62.520833333333336|0|33.833333333333336|0|38.625|0|27.14270833333333|0
0|2021-09-16|53.375|0|26.291666666666668|0|39.541666666666664|0|27.238333333333344|0
0|2021-09-17|59.791666666666664|0|23.8125|0|31.916666666666668|0|27.076250000000012|0
0|2021-09-18|57.25|0|41.4375|0|59.916666666666664|0|27.00458333333333|0
0|2021-09-19|49.881944444444436|0|44.59027777777777|0|83.14583333333333|0|27.209166666666672|0
0|2021-09-20|53.041666666666664|0|41.458333333333336|0|67.91666666666667|0|27.485416666666662|0
0|2021-09-21|57.5|0|35.0|0|52.666666666666664|0|27.461666666666673|0
0|2021-09-22|65.58333333333333|0|35.895833333333336|0|35.333333333333336|0|27.3075|0
0|2021-09-23|58.833333333333336|0|43.375|0|60.625|0|27.39166666666667|0
0|2021-09-24|58.666666666666664|0|40.5|0|56.458333333333336|0|27.297083333333322|0
0|2021-09-25|63.625|0|38.416666666666664|0|45.833333333333336|0|27.111249999999988|0
0|2021-09-26|62.416666666666664|0|39.416666666666664|0|48.0|0|27.047499999999996|0
0|2021-09-27|57.013888888888886|0|41.9375|0|61.458333333333336|0|27.032916666666665|0
0|2021-09-28|46.770833333333336|0|42.739583333333336|0|86.03125|0|27.220312499999995|0
0|2021-09-29|47.018055555555556|0|38.34305555555556|0|76.95416666666667|0|27.339444444444442|0
0|2021-09-30|54.958333333333336|0|36.88194444444445|0|59.31944444444445|0|27.364722222222227|0
0|2021-10-01|58.75|0|46.041666666666664|0|64.45833333333333|0|27.368333333333325|0
0|2021-10-02|53.15625|0|41.511805555555554|0|69.40069444444445|0|27.342291666666657|0
0|2021-10-03|57.0|0|38.708333333333336|0|57.416666666666664|0|27.249583333333344|0
0|2021-10-04|60.375|0|32.166666666666664|0|43.416666666666664|0|27.116249999999994|0
0|2021-10-05|62.93333333333334|0|34.550000000000004|0|39.38333333333333|0|27.0505|0
0|2021-10-06|47.69444444444445|0|34.208333333333336|0|60.833333333333336|0|27.23444444444444|0
0|2021-10-07|43.208333333333336|0|29.375|0|62.291666666666664|0|27.227499999999996|0
0|2021-10-08|46.5|0|34.458333333333336|0|64.375|0|27.137500000000003|0
0|2021-10-09|49.916666666666664|0|31.166666666666668|0|49.875|0|27.30666666666666|0
0|2021-10-10|48.479166666666664|0|35.208333333333336|0|61.375|0|27.239583333333346|0
0|2021-10-11|41.25|0|26.291666666666668|0|57.083333333333336|0|27.23458333333333|0
0|2021-10-12|41.395833333333336|0|20.416666666666668|0|45.25|0|27.226249999999997|0
0|2021-10-13|38.75|0|28.46875|0|67.9375|0|27.18864583333333|0
0|2021-10-14|43.013888888888886|0|35.21527777777778|0|74.7986111111111|0|27.355833333333326|0
0|2021-10-15|51.833333333333336|0|29.75|0|47.333333333333336|0|27.374583333333337|0
