|dates|Warren_Virginia_UnitedStates.JHU_ConfirmedCases.data|Warren_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Warren_Virginia_UnitedStates.NYT_ConfirmedCases.data|Warren_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Warren_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Warren_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Warren_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Warren_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2109.0|0|2109.0|0|40.0|0|0.0|100
0|2021-02-09|2109.0|0|2119.0|0|40.0|0|0.0|100
0|2021-02-10|2109.0|0|2136.0|0|40.0|0|0.0|100
0|2021-02-11|2150.0|0|2150.0|0|40.0|0|0.0|100
0|2021-02-12|2163.0|0|2163.0|0|40.0|0|0.0|100
0|2021-02-13|2173.0|0|2173.0|0|40.0|0|0.0|100
0|2021-02-14|2183.0|0|2183.0|0|40.0|0|0.0|100
0|2021-02-15|2185.0|0|2185.0|0|40.0|0|0.0|100
0|2021-02-16|2195.0|0|2195.0|0|40.0|0|0.0|100
0|2021-02-17|2205.0|0|2205.0|0|40.0|0|0.0|100
0|2021-02-18|2213.0|0|2213.0|0|40.0|0|0.0|100
0|2021-02-19|2226.0|0|2226.0|0|40.0|0|0.0|100
0|2021-02-20|2231.0|0|2231.0|0|41.0|0|0.0|100
0|2021-02-21|2244.0|0|2244.0|0|41.0|0|0.0|100
0|2021-02-22|2249.0|0|2249.0|0|41.0|0|0.0|100
0|2021-02-23|2253.0|0|2253.0|0|42.0|0|0.0|100
0|2021-02-24|2260.0|0|2260.0|0|42.0|0|0.0|100
0|2021-02-25|2268.0|0|2268.0|0|44.0|0|0.0|100
0|2021-02-26|2275.0|0|2275.0|0|44.0|0|0.0|100
0|2021-02-27|2281.0|0|2281.0|0|45.0|0|0.0|100
0|2021-02-28|2292.0|0|2292.0|0|45.0|0|0.0|100
0|2021-03-01|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-03-02|2298.0|0|2301.0|0|46.0|0|0.0|100
0|2021-03-03|2304.0|0|2304.0|0|47.0|0|0.0|100
0|2021-03-04|2309.0|0|2309.0|0|47.0|0|0.0|100
0|2021-03-05|2320.0|0|2320.0|0|48.0|0|0.0|100
0|2021-03-06|2326.0|0|2326.0|0|48.0|0|0.0|100
0|2021-03-07|2330.0|0|2330.0|0|48.0|0|0.0|100
0|2021-03-08|2330.0|0|2330.0|0|48.0|0|0.0|100
0|2021-03-09|2345.0|0|2345.0|0|48.0|0|0.0|100
0|2021-03-10|2351.0|0|2351.0|0|49.0|0|0.0|100
0|2021-03-11|2358.0|0|2358.0|0|49.0|0|0.0|100
0|2021-03-12|2368.0|0|2368.0|0|49.0|0|0.0|100
0|2021-03-13|2373.0|0|2373.0|0|49.0|0|0.0|100
0|2021-03-14|2383.0|0|2383.0|0|50.0|0|0.0|100
0|2021-03-15|2383.0|0|2391.0|0|50.0|0|0.0|100
0|2021-03-16|2401.0|0|2401.0|0|50.0|0|0.0|100
0|2021-03-17|2401.0|0|2416.0|0|50.0|0|0.0|100
0|2021-03-18|2424.0|0|2424.0|0|51.0|0|0.0|100
0|2021-03-19|2435.0|0|2435.0|0|51.0|0|0.0|100
0|2021-03-20|2435.0|0|2440.0|0|51.0|0|0.0|100
0|2021-03-21|2447.0|0|2447.0|0|51.0|0|0.0|100
0|2021-03-22|2447.0|0|2454.0|0|51.0|0|0.0|100
0|2021-03-23|2447.0|0|2458.0|0|51.0|0|0.0|100
0|2021-03-24|2473.0|0|2473.0|0|51.0|0|0.0|100
0|2021-03-25|2473.0|0|2487.0|0|51.0|0|0.0|100
0|2021-03-26|2473.0|0|2504.0|0|51.0|0|0.0|100
0|2021-03-27|2524.0|0|2524.0|0|51.0|0|0.0|100
0|2021-03-28|2535.0|0|2535.0|0|52.0|0|0.0|100
0|2021-03-29|2538.0|0|2538.0|0|52.0|0|0.0|100
0|2021-03-30|2538.0|0|2547.0|0|52.0|0|0.0|100
0|2021-03-31|2538.0|0|2559.0|0|52.0|0|0.0|100
0|2021-04-01|2570.0|0|2570.0|0|52.0|0|0.0|100
0|2021-04-02|2585.0|0|2585.0|0|52.0|0|0.0|100
0|2021-04-03|2595.0|0|2595.0|0|52.0|0|0.0|100
0|2021-04-04|2600.0|0|2600.0|0|52.0|0|0.0|100
0|2021-04-05|2601.0|0|2601.0|0|52.0|0|0.0|100
0|2021-04-06|2606.0|0|2606.0|0|52.0|0|0.0|100
0|2021-04-07|2623.0|0|2623.0|0|52.0|0|0.0|100
0|2021-04-08|2637.0|0|2637.0|0|52.0|0|0.0|100
0|2021-04-09|2649.0|0|2649.0|0|52.0|0|0.0|100
0|2021-04-10|2662.0|0|2662.0|0|52.0|0|0.0|100
0|2021-04-11|2678.0|0|2678.0|0|52.0|0|0.0|100
0|2021-04-12|2688.0|0|2688.0|0|52.0|0|0.0|100
0|2021-04-13|2695.0|0|2695.0|0|52.0|0|0.0|100
0|2021-04-14|2709.0|0|2709.0|0|52.0|0|0.0|100
0|2021-04-15|2730.0|0|2730.0|0|52.0|0|0.0|100
0|2021-04-16|2747.0|0|2747.0|0|52.0|0|0.0|100
0|2021-04-17|2758.0|0|2758.0|0|53.0|0|0.0|100
0|2021-04-18|2773.0|0|2773.0|0|54.0|0|0.0|100
0|2021-04-19|2781.0|0|2781.0|0|55.0|0|0.0|100
0|2021-04-20|2785.0|0|2785.0|0|55.0|0|0.0|100
0|2021-04-21|2799.0|0|2799.0|0|55.0|0|0.0|100
0|2021-04-22|2814.0|0|2814.0|0|55.0|0|0.0|100
0|2021-04-23|2825.0|0|2825.0|0|55.0|0|0.0|100
0|2021-04-24|2840.0|0|2840.0|0|55.0|0|0.0|100
0|2021-04-25|2850.0|0|2850.0|0|55.0|0|0.0|100
0|2021-04-26|2853.0|0|2853.0|0|55.0|0|0.0|100
0|2021-04-27|2864.0|0|2864.0|0|55.0|0|0.0|100
0|2021-04-28|2864.0|0|2874.0|0|55.0|0|0.0|100
0|2021-04-29|2888.0|0|2888.0|0|55.0|0|0.0|100
0|2021-04-30|2895.0|0|2895.0|0|55.0|0|0.0|100
0|2021-05-01|2899.0|0|2899.0|0|55.0|0|0.0|100
0|2021-05-02|2907.0|0|2907.0|0|55.0|0|0.0|100
0|2021-05-03|2909.0|0|2909.0|0|55.0|0|0.0|100
0|2021-05-04|2911.0|0|2911.0|0|55.0|0|0.0|100
0|2021-05-05|2918.0|0|2918.0|0|55.0|0|0.0|100
0|2021-05-06|2920.0|0|2920.0|0|55.0|0|0.0|100
0|2021-05-07|2927.0|0|2927.0|0|55.0|0|0.0|100
0|2021-05-08|2930.0|0|2930.0|0|55.0|0|0.0|100
0|2021-05-09|2935.0|0|2935.0|0|55.0|0|0.0|100
0|2021-05-10|2937.0|0|2937.0|0|55.0|0|0.0|100
0|2021-05-11|2943.0|0|2943.0|0|55.0|0|0.0|100
0|2021-05-12|2966.0|0|2966.0|0|56.0|0|0.0|100
0|2021-05-13|2976.0|0|2976.0|0|56.0|0|0.0|100
0|2021-05-14|2985.0|0|2985.0|0|57.0|0|0.0|100
0|2021-05-15|3002.0|0|3002.0|0|57.0|0|0.0|100
0|2021-05-16|3004.0|0|3004.0|0|57.0|0|0.0|100
0|2021-05-17|3008.0|0|3008.0|0|57.0|0|0.0|100
0|2021-05-18|3011.0|0|3011.0|0|57.0|0|0.0|100
0|2021-05-19|3023.0|0|3023.0|0|57.0|0|0.0|100
0|2021-05-20|3027.0|0|3027.0|0|58.0|0|0.0|100
0|2021-05-21|3029.0|0|3029.0|0|58.0|0|0.0|100
0|2021-05-22|3030.0|0|3030.0|0|58.0|0|0.0|100
0|2021-05-23|3032.0|0|3032.0|0|58.0|0|0.0|100
0|2021-05-24|3036.0|0|3036.0|0|58.0|0|0.0|100
0|2021-05-25|3039.0|0|3039.0|0|58.0|0|0.0|100
0|2021-05-26|3038.0|0|3038.0|0|58.0|0|0.0|100
0|2021-05-27|3040.0|0|3040.0|0|58.0|0|0.0|100
0|2021-05-28|3033.0|0|3033.0|0|58.0|0|0.0|100
0|2021-05-29|3028.0|0|3028.0|0|58.0|0|0.0|100
0|2021-05-30|3029.0|0|3029.0|0|58.0|0|0.0|100
0|2021-05-31|3031.0|0|3031.0|0|58.0|0|0.0|100
0|2021-06-01|3031.0|0|3031.0|0|58.0|0|0.0|100
0|2021-06-02|3031.0|0|3031.0|0|59.0|0|0.0|100
0|2021-06-03|3035.0|0|3035.0|0|59.0|0|0.0|100
0|2021-06-04|3036.0|0|3036.0|0|59.0|0|0.0|100
0|2021-06-05|3037.0|0|3037.0|0|59.0|0|0.0|100
0|2021-06-06|3038.0|0|3038.0|0|59.0|0|0.0|100
0|2021-06-07|3039.0|0|3039.0|0|59.0|0|0.0|100
0|2021-06-08|3042.0|0|3042.0|0|59.0|0|0.0|100
0|2021-06-09|3055.0|0|3055.0|0|59.0|0|0.0|100
0|2021-06-10|3064.0|0|3064.0|0|59.0|0|0.0|100
0|2021-06-11|3074.0|0|3074.0|0|59.0|0|0.0|100
0|2021-06-12|3088.0|0|3088.0|0|59.0|0|0.0|100
0|2021-06-13|3090.0|0|3090.0|0|59.0|0|0.0|100
0|2021-06-14|3090.0|0|3090.0|0|59.0|0|0.0|100
0|2021-06-15|3089.0|0|3089.0|0|59.0|0|0.0|100
0|2021-06-16|3089.0|0|3098.0|0|59.0|0|0.0|100
0|2021-06-17|3119.0|0|3119.0|0|59.0|0|0.0|100
0|2021-06-18|3124.0|0|3124.0|0|59.0|0|0.0|100
0|2021-06-19|3125.0|0|3125.0|0|59.0|0|0.0|100
0|2021-06-20|3125.0|0|3125.0|0|59.0|0|0.0|100
0|2021-06-21|3126.0|0|3126.0|0|59.0|0|0.0|100
0|2021-06-22|3128.0|0|3128.0|0|59.0|0|0.0|100
0|2021-06-23|3130.0|0|3130.0|0|59.0|0|0.0|100
0|2021-06-24|3133.0|0|3133.0|0|59.0|0|0.0|100
0|2021-06-25|3134.0|0|3134.0|0|61.0|0|0.0|100
0|2021-06-26|3136.0|0|3136.0|0|61.0|0|0.0|100
0|2021-06-27|3136.0|0|3136.0|0|60.0|0|0.0|100
0|2021-06-28|3137.0|0|3137.0|0|61.0|0|0.0|100
0|2021-06-29|3138.0|0|3138.0|0|61.0|0|0.0|100
0|2021-06-30|3139.0|0|3139.0|0|61.0|0|0.0|100
0|2021-07-01|3139.0|0|3139.0|0|61.0|0|0.0|100
0|2021-07-02|3140.0|0|3140.0|0|61.0|0|0.0|100
0|2021-07-03|3141.0|0|3141.0|0|61.0|0|0.0|100
0|2021-07-04|3141.0|0|3141.0|0|61.0|0|0.0|100
0|2021-07-05|3142.0|0|3142.0|0|61.0|0|0.0|100
0|2021-07-06|3145.0|0|3145.0|0|61.0|0|0.0|100
0|2021-07-07|3146.0|0|3146.0|0|61.0|0|0.0|100
0|2021-07-08|3149.0|0|3149.0|0|61.0|0|0.0|100
0|2021-07-09|3151.0|0|3151.0|0|61.0|0|0.0|100
0|2021-07-10|3151.0|0|3151.0|0|61.0|0|0.0|100
0|2021-07-11|3152.0|0|3152.0|0|61.0|0|0.0|100
0|2021-07-12|3154.0|0|3154.0|0|61.0|0|0.0|100
0|2021-07-13|3153.0|0|3153.0|0|61.0|0|0.0|100
0|2021-07-14|3158.0|0|3158.0|0|61.0|0|0.0|100
0|2021-07-15|3162.0|0|3162.0|0|61.0|0|0.0|100
0|2021-07-16|3165.0|0|3165.0|0|61.0|0|0.0|100
0|2021-07-17|3165.0|0|3165.0|0|61.0|0|0.0|100
0|2021-07-18|3165.0|0|3165.0|0|61.0|0|0.0|100
0|2021-07-19|3174.0|0|3174.0|0|61.0|0|0.0|100
0|2021-07-20|3170.0|0|3170.0|0|61.0|0|0.0|100
0|2021-07-21|3168.0|0|3168.0|0|61.0|0|0.0|100
0|2021-07-22|3165.0|0|3165.0|0|61.0|0|0.0|100
0|2021-07-23|3163.0|0|3163.0|0|61.0|0|0.0|100
0|2021-07-24|3163.0|0|3163.0|0|61.0|0|0.0|100
0|2021-07-25|3163.0|0|3163.0|0|61.0|0|0.0|100
0|2021-07-26|3169.0|0|3169.0|0|61.0|0|0.0|100
0|2021-07-27|3172.0|0|3172.0|0|61.0|0|0.0|100
0|2021-07-28|3172.0|0|3172.0|0|61.0|0|0.0|100
0|2021-07-29|3176.0|0|3176.0|0|61.0|0|0.0|100
0|2021-07-30|3183.0|0|3183.0|0|61.0|0|0.0|100
0|2021-07-31|3183.0|0|3183.0|0|61.0|0|0.0|100
0|2021-08-01|3183.0|0|3183.0|0|61.0|0|0.0|100
0|2021-08-02|3209.0|0|3209.0|0|61.0|0|0.0|100
0|2021-08-03|3222.0|0|3222.0|0|61.0|0|0.0|100
0|2021-08-04|3229.0|0|3229.0|0|61.0|0|0.0|100
0|2021-08-05|3245.0|0|3245.0|0|61.0|0|0.0|100
0|2021-08-06|3258.0|0|3258.0|0|62.0|0|0.0|100
0|2021-08-07|3258.0|0|3258.0|0|62.0|0|0.0|100
0|2021-08-08|3258.0|0|3258.0|0|62.0|0|0.0|100
0|2021-08-09|3293.0|0|3293.0|0|63.0|0|0.0|100
0|2021-08-10|3309.0|0|3309.0|0|63.0|0|0.0|100
0|2021-08-11|3320.0|0|3320.0|0|63.0|0|0.0|100
0|2021-08-12|3335.0|0|3335.0|0|64.0|0|0.0|100
0|2021-08-13|3340.0|0|3340.0|0|64.0|0|0.0|100
0|2021-08-14|3340.0|0|3340.0|0|64.0|0|0.0|100
0|2021-08-15|3340.0|0|3340.0|0|64.0|0|0.0|100
0|2021-08-16|3366.0|0|3366.0|0|64.0|0|0.0|100
0|2021-08-17|3381.0|0|3381.0|0|64.0|0|0.0|100
0|2021-08-18|3393.0|0|3393.0|0|64.0|0|0.0|100
0|2021-08-19|3412.0|0|3412.0|0|64.0|0|0.0|100
0|2021-08-20|3425.0|0|3425.0|0|64.0|0|0.0|100
0|2021-08-21|3425.0|0|3425.0|0|64.0|0|0.0|100
0|2021-08-22|3425.0|0|3425.0|0|64.0|0|0.0|100
0|2021-08-23|3450.0|0|3450.0|0|64.0|0|0.0|100
0|2021-08-24|3469.0|0|3469.0|0|64.0|0|0.0|100
0|2021-08-25|3494.0|0|3494.0|0|64.0|0|0.0|100
0|2021-08-26|3521.0|0|3521.0|0|64.0|0|0.0|100
0|2021-08-27|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-08-28|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-08-29|3550.0|0|3550.0|0|64.0|0|0.0|100
0|2021-08-30|3610.0|0|3610.0|0|65.0|0|0.0|100
0|2021-08-31|3622.0|0|3622.0|0|65.0|0|0.0|100
0|2021-09-01|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-02|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-03|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-04|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-05|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-06|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-07|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-08|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-09|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-10|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-11|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-12|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-13|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-14|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-15|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-16|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-17|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-18|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-19|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-20|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-21|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-22|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-23|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-24|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-25|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-26|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-27|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-28|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-29|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-09-30|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-01|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-02|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-03|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-04|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-05|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-06|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-07|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-08|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-09|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-10|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-11|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-12|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-13|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-14|3622.0|0|0.0|100|65.0|0|0.0|100
0|2021-10-15|3622.0|0|0.0|100|65.0|0|0.0|100
