|dates|Gloucester_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Gloucester_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Gloucester_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Gloucester_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Gloucester_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Gloucester_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Gloucester_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Gloucester_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|1728.0|0|1728.0|0|92.0|0|0.0|100
0|2020-05-14|1756.0|0|1756.0|0|98.0|0|0.0|100
0|2020-05-15|1788.0|0|1788.0|0|106.0|0|0.0|100
0|2020-05-16|1811.0|0|1811.0|0|113.0|0|0.0|100
0|2020-05-17|1832.0|0|1832.0|0|116.0|0|0.0|100
0|2020-05-18|1907.0|0|1907.0|0|117.0|0|0.0|100
0|2020-05-19|1935.0|0|1935.0|0|125.0|0|0.0|100
0|2020-05-20|1966.0|0|1966.0|0|127.0|0|0.0|100
0|2020-05-21|2002.0|0|2002.0|0|129.0|0|0.0|100
0|2020-05-22|2031.0|0|2031.0|0|132.0|0|0.0|100
0|2020-05-23|2044.0|0|2044.0|0|134.0|0|0.0|100
0|2020-05-24|2066.0|0|2066.0|0|134.0|0|0.0|100
0|2020-05-25|2089.0|0|2089.0|0|138.0|0|0.0|100
0|2020-05-26|2103.0|0|2103.0|0|138.0|0|0.0|100
0|2020-05-27|2130.0|0|2130.0|0|140.0|0|0.0|100
0|2020-05-28|2165.0|0|2165.0|0|143.0|0|0.0|100
0|2020-05-29|2198.0|0|2198.0|0|147.0|0|0.0|100
0|2020-05-30|2217.0|0|2217.0|0|147.0|0|0.0|100
0|2020-05-31|2234.0|0|2234.0|0|147.0|0|0.0|100
0|2020-06-01|2245.0|0|2245.0|0|148.0|0|0.0|100
0|2020-06-02|2262.0|0|2262.0|0|148.0|0|0.0|100
0|2020-06-03|2278.0|0|2278.0|0|149.0|0|0.0|100
0|2020-06-04|2290.0|0|2290.0|0|150.0|0|0.0|100
0|2020-06-05|2310.0|0|2310.0|0|151.0|0|0.0|100
0|2020-06-06|2319.0|0|2319.0|0|152.0|0|0.0|100
0|2020-06-07|2328.0|0|2328.0|0|153.0|0|0.0|100
0|2020-06-08|2332.0|0|2332.0|0|152.0|0|0.0|100
0|2020-06-09|2340.0|0|2340.0|0|153.0|0|0.0|100
0|2020-06-10|2357.0|0|2357.0|0|153.0|0|0.0|100
0|2020-06-11|2367.0|0|2367.0|0|155.0|0|0.0|100
0|2020-06-12|2379.0|0|2379.0|0|156.0|0|0.0|100
0|2020-06-13|2402.0|0|2402.0|0|156.0|0|0.0|100
0|2020-06-14|2414.0|0|2414.0|0|157.0|0|0.0|100
0|2020-06-15|2416.0|0|2416.0|0|163.0|0|0.0|100
0|2020-06-16|2423.0|0|2423.0|0|164.0|0|0.0|100
0|2020-06-17|2428.0|0|2428.0|0|166.0|0|0.0|100
0|2020-06-18|2438.0|0|2438.0|0|167.0|0|0.0|100
0|2020-06-19|2451.0|0|2451.0|0|169.0|0|0.0|100
0|2020-06-20|2457.0|0|2457.0|0|171.0|0|0.0|100
0|2020-06-21|2467.0|0|2467.0|0|171.0|0|0.0|100
0|2020-06-22|2471.0|0|2471.0|0|171.0|0|0.0|100
0|2020-06-23|2489.0|0|2489.0|0|172.0|0|0.0|100
0|2020-06-24|2497.0|0|2497.0|0|172.0|0|0.0|100
0|2020-06-25|2518.0|0|2525.0|0|180.0|0|0.0|100
0|2020-06-26|2531.0|0|2538.0|0|180.0|0|0.0|100
0|2020-06-27|2547.0|0|2554.0|0|180.0|0|0.0|100
0|2020-06-28|2557.0|0|2564.0|0|181.0|0|0.0|100
0|2020-06-29|2563.0|0|2570.0|0|182.0|0|0.0|100
0|2020-06-30|2578.0|0|2585.0|0|182.0|0|0.0|100
0|2020-07-01|2596.0|0|2603.0|0|182.0|0|0.0|100
0|2020-07-02|2610.0|0|2617.0|0|182.0|0|0.0|100
0|2020-07-03|2619.0|0|2626.0|0|187.0|0|0.0|100
0|2020-07-04|2630.0|0|2637.0|0|187.0|0|0.0|100
0|2020-07-05|2645.0|0|2652.0|0|188.0|0|0.0|100
0|2020-07-06|2656.0|0|2663.0|0|188.0|0|0.0|100
0|2020-07-07|2671.0|0|2678.0|0|190.0|0|0.0|100
0|2020-07-08|2691.0|0|2698.0|0|192.0|0|0.0|100
0|2020-07-09|2697.0|0|2704.0|0|193.0|0|0.0|100
0|2020-07-10|2712.0|0|2719.0|0|193.0|0|0.0|100
0|2020-07-11|2739.0|0|2746.0|0|193.0|0|0.0|100
0|2020-07-12|2758.0|0|2765.0|0|193.0|0|0.0|100
0|2020-07-13|2764.0|0|2771.0|0|193.0|0|0.0|100
0|2020-07-14|2788.0|0|2795.0|0|193.0|0|0.0|100
0|2020-07-15|2797.0|0|2804.0|0|195.0|0|0.0|100
0|2020-07-16|2808.0|0|2815.0|0|196.0|0|0.0|100
0|2020-07-17|2808.0|0|2815.0|0|197.0|0|0.0|100
0|2020-07-18|2820.0|0|2827.0|0|197.0|0|0.0|100
0|2020-07-19|2824.0|0|2831.0|0|197.0|0|0.0|100
0|2020-07-20|2829.0|0|2836.0|0|198.0|0|0.0|100
0|2020-07-21|2855.0|0|2862.0|0|198.0|0|0.0|100
0|2020-07-22|2870.0|0|2877.0|0|199.0|0|0.0|100
0|2020-07-23|2894.0|0|2901.0|0|200.0|0|0.0|100
0|2020-07-24|2920.0|0|2927.0|0|202.0|0|0.0|100
0|2020-07-25|2945.0|0|2952.0|0|203.0|0|0.0|100
0|2020-07-26|2969.0|0|2976.0|0|203.0|0|0.0|100
0|2020-07-27|2986.0|0|2993.0|0|203.0|0|0.0|100
0|2020-07-28|2999.0|0|3006.0|0|203.0|0|0.0|100
0|2020-07-29|3017.0|0|3024.0|0|205.0|0|0.0|100
0|2020-07-30|3031.0|0|3038.0|0|206.0|0|0.0|100
0|2020-07-31|3059.0|0|3066.0|0|207.0|0|0.0|100
0|2020-08-01|3080.0|0|3087.0|0|209.0|0|0.0|100
0|2020-08-02|3097.0|0|3104.0|0|209.0|0|0.0|100
0|2020-08-03|3106.0|0|3113.0|0|209.0|0|0.0|100
0|2020-08-04|3130.0|0|3137.0|0|209.0|0|0.0|100
0|2020-08-05|3164.0|0|3171.0|0|209.0|0|0.0|100
0|2020-08-06|3193.0|0|3200.0|0|209.0|0|0.0|100
0|2020-08-07|3216.0|0|3223.0|0|209.0|0|0.0|100
0|2020-08-08|3236.0|0|3243.0|0|212.0|0|0.0|100
0|2020-08-09|3248.0|0|3255.0|0|212.0|0|0.0|100
0|2020-08-10|3258.0|0|3265.0|0|212.0|0|0.0|100
0|2020-08-11|3283.0|0|3290.0|0|213.0|0|0.0|100
0|2020-08-12|3310.0|0|3317.0|0|214.0|0|0.0|100
0|2020-08-13|3339.0|0|3346.0|0|214.0|0|0.0|100
0|2020-08-14|3368.0|0|3375.0|0|215.0|0|0.0|100
0|2020-08-15|3400.0|0|3407.0|0|215.0|0|0.0|100
0|2020-08-16|3413.0|0|3420.0|0|215.0|0|0.0|100
0|2020-08-17|3445.0|0|3452.0|0|215.0|0|0.0|100
0|2020-08-18|3458.0|0|3465.0|0|217.0|0|0.0|100
0|2020-08-19|3481.0|0|3488.0|0|218.0|0|0.0|100
0|2020-08-20|3497.0|0|3504.0|0|218.0|0|0.0|100
0|2020-08-21|3516.0|0|3523.0|0|220.0|0|0.0|100
0|2020-08-22|3545.0|0|3552.0|0|220.0|0|0.0|100
0|2020-08-23|3557.0|0|3564.0|0|220.0|0|0.0|100
0|2020-08-24|3568.0|0|3575.0|0|220.0|0|0.0|100
0|2020-08-25|3579.0|0|3586.0|0|220.0|0|0.0|100
0|2020-08-26|3592.0|0|3598.0|0|219.0|0|0.0|100
0|2020-08-27|3610.0|0|3616.0|0|219.0|0|0.0|100
0|2020-08-28|3634.0|0|3640.0|0|219.0|0|0.0|100
0|2020-08-29|3656.0|0|3662.0|0|219.0|0|0.0|100
0|2020-08-30|3668.0|0|3674.0|0|219.0|0|0.0|100
0|2020-08-31|3685.0|0|3691.0|0|219.0|0|0.0|100
0|2020-09-01|3708.0|0|3714.0|0|219.0|0|0.0|100
0|2020-09-02|3719.0|0|3726.0|0|220.0|0|0.0|100
0|2020-09-03|3731.0|0|3738.0|0|219.0|0|0.0|100
0|2020-09-04|3762.0|0|3769.0|0|222.0|0|0.0|100
0|2020-09-05|3783.0|0|3790.0|0|223.0|0|0.0|100
0|2020-09-06|3809.0|0|3816.0|0|223.0|0|0.0|100
0|2020-09-07|3830.0|0|3837.0|0|223.0|0|0.0|100
0|2020-09-08|3853.0|0|3860.0|0|223.0|0|0.0|100
0|2020-09-09|3895.0|0|3902.0|0|223.0|0|0.0|100
0|2020-09-10|3945.0|0|3952.0|0|223.0|0|0.0|100
0|2020-09-11|3991.0|0|3998.0|0|224.0|0|0.0|100
0|2020-09-12|4027.0|0|4034.0|0|224.0|0|0.0|100
0|2020-09-13|4058.0|0|4065.0|0|224.0|0|0.0|100
0|2020-09-14|4082.0|0|4089.0|0|224.0|0|0.0|100
0|2020-09-15|4147.0|0|4154.0|0|224.0|0|0.0|100
0|2020-09-16|4178.0|0|4185.0|0|224.0|0|0.0|100
0|2020-09-17|4222.0|0|4229.0|0|224.0|0|0.0|100
0|2020-09-18|4258.0|0|4265.0|0|224.0|0|0.0|100
0|2020-09-19|4281.0|0|4288.0|0|224.0|0|0.0|100
0|2020-09-20|4281.0|0|4320.0|0|224.0|0|0.0|100
0|2020-09-21|4330.0|0|4337.0|0|224.0|0|0.0|100
0|2020-09-22|4358.0|0|4365.0|0|226.0|0|0.0|100
0|2020-09-23|4389.0|0|4396.0|0|226.0|0|0.0|100
0|2020-09-24|4428.0|0|4435.0|0|227.0|0|0.0|100
0|2020-09-25|4459.0|0|4466.0|0|227.0|0|0.0|100
0|2020-09-26|4489.0|0|4496.0|0|227.0|0|0.0|100
0|2020-09-27|4511.0|0|4518.0|0|227.0|0|0.0|100
0|2020-09-28|4523.0|0|4530.0|0|227.0|0|0.0|100
0|2020-09-29|4560.0|0|4567.0|0|228.0|0|0.0|100
0|2020-09-30|4670.0|0|4677.0|0|228.0|0|0.0|100
0|2020-10-01|4710.0|0|4717.0|0|229.0|0|0.0|100
0|2020-10-02|4729.0|0|4736.0|0|229.0|0|0.0|100
0|2020-10-03|4772.0|0|4779.0|0|230.0|0|0.0|100
0|2020-10-04|4787.0|0|4794.0|0|230.0|0|0.0|100
0|2020-10-05|4796.0|0|4803.0|0|230.0|0|0.0|100
0|2020-10-06|4812.0|0|4819.0|0|230.0|0|0.0|100
0|2020-10-07|4830.0|0|4837.0|0|230.0|0|0.0|100
0|2020-10-08|4877.0|0|4884.0|0|233.0|0|0.0|100
0|2020-10-09|4915.0|0|4922.0|0|233.0|0|0.0|100
0|2020-10-10|4930.0|0|4937.0|0|233.0|0|0.0|100
0|2020-10-11|4972.0|0|4979.0|0|233.0|0|0.0|100
0|2020-10-12|4981.0|0|4988.0|0|234.0|0|0.0|100
0|2020-10-13|5008.0|0|5015.0|0|234.0|0|0.0|100
0|2020-10-14|5043.0|0|5050.0|0|233.0|0|0.0|100
0|2020-10-15|5072.0|0|5079.0|0|234.0|0|0.0|100
0|2020-10-16|5091.0|0|5098.0|0|234.0|0|0.0|100
0|2020-10-17|5142.0|0|5149.0|0|234.0|0|0.0|100
0|2020-10-18|5179.0|0|5186.0|0|235.0|0|0.0|100
0|2020-10-19|5210.0|0|5217.0|0|235.0|0|0.0|100
0|2020-10-20|5240.0|0|5247.0|0|236.0|0|0.0|100
0|2020-10-21|5261.0|0|5268.0|0|238.0|0|0.0|100
0|2020-10-22|5261.0|0|5312.0|0|238.0|0|0.0|100
0|2020-10-23|5261.0|0|5334.0|0|238.0|0|0.0|100
0|2020-10-24|5261.0|0|5388.0|0|238.0|0|0.0|100
0|2020-10-25|5261.0|0|5410.0|0|238.0|0|0.0|100
0|2020-10-26|5435.0|0|5442.0|0|242.0|0|0.0|100
0|2020-10-27|5467.0|0|5474.0|0|243.0|0|0.0|100
0|2020-10-28|5467.0|0|5526.0|0|243.0|0|0.0|100
0|2020-10-29|5559.0|0|5566.0|0|248.0|0|0.0|100
0|2020-10-30|5550.0|0|5557.0|0|248.0|0|0.0|100
0|2020-10-31|5591.0|0|5598.0|0|249.0|0|0.0|100
0|2020-11-01|5591.0|0|5686.0|0|249.0|0|0.0|100
0|2020-11-02|5713.0|0|5720.0|0|249.0|0|0.0|100
0|2020-11-03|5778.0|0|5785.0|0|249.0|0|0.0|100
0|2020-11-04|5852.0|0|5859.0|0|249.0|0|0.0|100
0|2020-11-05|5937.0|0|5944.0|0|250.0|0|0.0|100
0|2020-11-06|6008.0|0|6015.0|0|251.0|0|0.0|100
0|2020-11-07|6079.0|0|6086.0|0|251.0|0|0.0|100
0|2020-11-08|6163.0|0|6170.0|0|251.0|0|0.0|100
0|2020-11-09|6250.0|0|6257.0|0|251.0|0|0.0|100
0|2020-11-10|6250.0|0|6372.0|0|251.0|0|0.0|100
0|2020-11-11|6250.0|0|6465.0|0|251.0|0|0.0|100
0|2020-11-12|6250.0|0|6615.0|0|251.0|0|0.0|100
0|2020-11-13|6250.0|0|6765.0|0|251.0|0|0.0|100
0|2020-11-14|6915.0|0|6922.0|0|255.0|0|0.0|100
0|2020-11-15|6915.0|0|7075.0|0|255.0|0|0.0|100
0|2020-11-16|7184.0|0|7191.0|0|255.0|0|0.0|100
0|2020-11-17|7184.0|0|7328.0|0|255.0|0|0.0|100
0|2020-11-18|7184.0|0|7439.0|0|255.0|0|0.0|100
0|2020-11-19|7589.0|0|7596.0|0|263.0|0|0.0|100
0|2020-11-20|7718.0|0|7725.0|0|263.0|0|0.0|100
0|2020-11-21|7947.0|0|7954.0|0|265.0|0|0.0|100
0|2020-11-22|7947.0|0|8073.0|0|265.0|0|0.0|100
0|2020-11-23|7947.0|0|8190.0|0|265.0|0|0.0|100
0|2020-11-24|8289.0|0|8296.0|0|270.0|0|0.0|100
0|2020-11-25|8406.0|0|8413.0|0|275.0|0|0.0|100
0|2020-11-26|8406.0|0|8580.0|0|275.0|0|0.0|100
0|2020-11-27|8711.0|0|8718.0|0|276.0|0|0.0|100
0|2020-11-28|8711.0|0|8772.0|0|276.0|0|0.0|100
0|2020-11-29|8932.0|0|8939.0|0|281.0|0|0.0|100
0|2020-11-30|8932.0|0|9060.0|0|281.0|0|0.0|100
0|2020-12-01|8932.0|0|9197.0|0|281.0|0|0.0|100
0|2020-12-02|8932.0|0|9338.0|0|281.0|0|0.0|100
0|2020-12-03|9547.0|0|9554.0|0|281.0|0|0.0|100
0|2020-12-04|9547.0|0|9855.0|0|281.0|0|0.0|100
0|2020-12-05|10025.0|0|10032.0|0|302.0|0|0.0|100
0|2020-12-06|10271.0|0|10278.0|0|303.0|0|0.0|100
0|2020-12-07|10355.0|0|10362.0|0|304.0|0|0.0|100
0|2020-12-08|10355.0|0|10582.0|0|307.0|0|0.0|100
0|2020-12-09|10761.0|0|10769.0|0|312.0|0|0.0|100
0|2020-12-10|10959.0|0|10967.0|0|316.0|0|0.0|100
0|2020-12-11|11134.0|0|11142.0|0|317.0|0|0.0|100
0|2020-12-12|11375.0|0|11383.0|0|317.0|0|0.0|100
0|2020-12-13|11472.0|0|11480.0|0|322.0|0|0.0|100
0|2020-12-14|11597.0|0|11605.0|0|322.0|0|0.0|100
0|2020-12-15|11756.0|0|11764.0|0|328.0|0|0.0|100
0|2020-12-16|11756.0|0|11906.0|0|328.0|0|0.0|100
0|2020-12-17|11756.0|0|12060.0|0|328.0|0|0.0|100
0|2020-12-18|12164.0|0|12172.0|0|345.0|0|0.0|100
0|2020-12-19|12327.0|0|12335.0|0|346.0|0|0.0|100
0|2020-12-20|12516.0|0|12524.0|0|347.0|0|0.0|100
0|2020-12-21|12600.0|0|12608.0|0|347.0|0|0.0|100
0|2020-12-22|12821.0|0|12829.0|0|349.0|0|0.0|100
0|2020-12-23|13006.0|0|13016.0|0|352.0|0|0.0|100
0|2020-12-24|13161.0|0|13171.0|0|358.0|0|0.0|100
0|2020-12-25|13314.0|0|13324.0|0|359.0|0|0.0|100
0|2020-12-26|13483.0|0|13493.0|0|360.0|0|0.0|100
0|2020-12-27|13531.0|0|13541.0|0|359.0|0|0.0|100
0|2020-12-28|13531.0|0|13626.0|0|359.0|0|0.0|100
0|2020-12-29|15451.0|0|13805.0|0|367.0|0|0.0|100
0|2020-12-30|13965.0|0|13982.0|0|383.0|0|0.0|100
0|2020-12-31|14116.0|0|14133.0|0|386.0|0|0.0|100
0|2021-01-01|14293.0|0|14310.0|0|397.0|0|0.0|100
0|2021-01-02|14491.0|0|14508.0|0|397.0|0|0.0|100
0|2021-01-03|14491.0|0|14612.0|0|397.0|0|0.0|100
0|2021-01-04|14491.0|0|15607.0|0|397.0|0|0.0|100
0|2021-01-05|14491.0|0|15856.0|0|405.0|0|0.0|100
0|2021-01-06|15169.0|0|17065.0|0|409.0|0|0.0|100
0|2021-01-07|15169.0|0|17327.0|0|409.0|0|0.0|100
0|2021-01-08|15169.0|0|17584.0|0|409.0|0|0.0|100
0|2021-01-09|15892.0|0|17897.0|0|430.0|0|0.0|100
0|2021-01-10|15892.0|0|18062.0|0|430.0|0|0.0|100
0|2021-01-11|15892.0|0|18191.0|0|430.0|0|0.0|100
0|2021-01-12|18393.0|0|18393.0|0|438.0|0|0.0|100
0|2021-01-13|18650.0|0|18650.0|0|438.0|0|0.0|100
0|2021-01-14|18882.0|0|18882.0|0|440.0|0|0.0|100
0|2021-01-15|18882.0|0|19107.0|0|445.0|0|0.0|100
0|2021-01-16|18882.0|0|19287.0|0|445.0|0|0.0|100
0|2021-01-17|19416.0|0|19416.0|0|453.0|0|0.0|100
0|2021-01-18|19416.0|0|19537.0|0|456.0|0|0.0|100
0|2021-01-19|19416.0|0|19729.0|0|458.0|0|0.0|100
0|2021-01-20|19416.0|0|19951.0|0|462.0|0|0.0|100
0|2021-01-21|19416.0|0|20206.0|0|462.0|0|0.0|100
0|2021-01-22|20357.0|0|20357.0|0|462.0|0|0.0|100
0|2021-01-23|20585.0|0|20585.0|0|480.0|0|0.0|100
0|2021-01-24|20585.0|0|20749.0|0|480.0|0|0.0|100
