|dates|Lebanon_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Lebanon_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Lebanon_Pennsylvania_UnitedStates.AverageDewPoint.data|Lebanon_Pennsylvania_UnitedStates.AverageDewPoint.missing|Lebanon_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Lebanon_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Lebanon_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Lebanon_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-09|76.16666666666667|0|64.375|0|68.125|0|29.599375000000006|0
0|2021-08-10|75.05972222222222|0|68.90277777777779|0|81.9375|0|29.570097222222216|0
0|2021-08-11|75.56944444444444|0|69.74305555555556|0|83.625|0|29.511124999999993|0
0|2021-08-12|80.03125|0|70.80208333333333|0|76.5625|0|26.42076388888889|0
0|2021-08-13|77.65972222222221|0|67.88194444444444|0|74.05555555555556|0|29.536805555555546|0
0|2021-08-14|76.06250000000001|0|66.41666666666667|0|73.38194444444444|0|29.579652777777778|0
0|2021-08-15|72.9154761904762|0|55.42559523809524|0|55.326190476190476|0|29.674571428571426|0
0|2021-08-16|73.97222222222221|0|62.43402777777777|0|67.25347222222221|0|29.646041666666665|0
0|2021-08-17|74.6375|0|71.00694444444446|0|88.75833333333333|0|29.625874999999997|0
0|2021-08-18|76.02614087301588|0|72.34861111111111|0|88.05694444444445|0|29.56239583333334|0
0|2021-08-19|77.81984126984126|0|69.59027777777779|0|76.10972222222223|0|29.43762896825397|0
0|2021-08-20|79.0|0|67.125|0|69.43055555555556|0|29.399722222222223|0
0|2021-08-21|86.0|0|64.0|0|48.0|0|29.37|0
0|2021-08-22|86.0|0|64.0|0|48.0|0|29.37|0
0|2021-08-23|81.42013888888889|0|69.45833333333334|0|69.36805555555556|0|29.335937500000004|0
0|2021-08-24|79.80555555555556|0|69.36111111111111|0|73.5763888888889|0|29.45145833333334|0
0|2021-08-25|82.69444444444444|0|70.11111111111111|0|68.16666666666667|0|29.555694444444452|0
0|2021-08-26|82.08333333333333|0|71.23611111111111|0|70.5138888888889|0|29.584305555555556|0
0|2021-08-27|78.88055555555555|0|70.4361111111111|0|77.54166666666667|0|29.575444444444443|0
0|2021-08-28|72.50590277777776|0|67.98229166666668|0|85.55069444444445|0|29.67579861111112|0
0|2021-08-29|71.1888888888889|0|65.48472222222222|0|82.27291666666666|0|29.642833333333325|0
0|2021-08-30|77.59722222222223|0|69.55208333333333|0|78.27083333333333|0|29.396284722222216|0
0|2021-08-31|75.3|0|64.79722222222222|0|71.03055555555555|0|29.313513888888878|0
0|2021-09-01|66.66180555555555|0|62.85486111111112|0|87.84513888888888|0|29.19355555555556|0
0|2021-09-02|66.79166666666667|0|48.5625|0|53.6875|0|29.385625|0
0|2021-09-03|62.666666666666664|0|51.583333333333336|0|68.75|0|29.553750000000004|0
0|2021-09-04|64.20416666666667|0|55.114583333333336|0|75.48576388888888|0|29.501190972222208|0
0|2021-09-05|66.11250000000001|0|62.5170634920635|0|88.26894841269842|0|29.32882440476189|0
0|2021-09-06|72.03125|0|57.15625|0|62.614583333333336|0|29.34208333333333|0
0|2021-09-07|67.04166666666667|0|57.083333333333336|0|73.29166666666667|0|29.433333333333326|0
0|2021-09-08|71.65178571428571|0|61.08174603174603|0|72.7907738095238|0|29.298668650793648|0
0|2021-09-09|68.09097222222222|0|60.93125|0|78.8013888888889|0|29.29595833333333|0
0|2021-09-10|64.5|0|51.583333333333336|0|64.95833333333333|0|29.461666666666673|0
0|2021-09-11|63.166666666666664|0|52.833333333333336|0|72.25|0|29.63166666666667|0
0|2021-09-12|67.94444444444444|0|60.041666666666664|0|78.27777777777779|0|29.56472222222222|0
0|2021-09-13|73.58333333333333|0|65.58333333333333|0|77.375|0|29.53416666666666|0
0|2021-09-14|73.77430555555556|0|66.51736111111111|0|79.60069444444444|0|29.505208333333346|0
0|2021-09-15|73.58531746031746|0|66.05198412698412|0|79.92872023809524|0|29.432958333333335|0
0|2021-09-16|71.89583333333333|0|64.40972222222221|0|77.86805555555556|0|29.629791666666673|0
0|2021-09-17|71.125|0|65.35416666666667|0|82.72916666666667|0|29.67076388888889|0
0|2021-09-18|73.53521825396827|0|65.1656746031746|0|77.0203373015873|0|29.56333333333333|0
0|2021-09-19|67.04166666666667|0|54.708333333333336|0|67.41666666666667|0|29.654583333333335|0
0|2021-09-20|63.791666666666664|0|53.583333333333336|0|72.16666666666667|0|29.767499999999995|0
0|2021-09-21|66.70138888888889|0|58.75|0|76.41666666666667|0|29.74854166666667|0
0|2021-09-22|71.54652777777777|0|66.71527777777779|0|85.03194444444443|0|29.47530555555556|0
0|2021-09-23|66.42361111111111|0|57.739583333333336|0|74.6423611111111|0|29.34434027777778|0
0|2021-09-24|56.791666666666664|0|46.458333333333336|0|72.95833333333333|0|29.533749999999987|0
0|2021-09-25|59.375|0|49.958333333333336|0|74.0|0|29.484583333333333|0
0|2021-09-26|62.5|0|45.375|0|56.125|0|29.440833333333345|0
0|2021-09-27|62.541666666666664|0|50.291666666666664|0|68.75|0|29.43583333333333|0
0|2021-09-28|62.956250000000004|0|57.21736111111111|0|82.04930555555556|0|29.35783333333333|0
0|2021-09-29|58.208333333333336|0|45.604166666666664|0|65.125|0|29.504374999999996|0
0|2021-09-30|56.666666666666664|0|46.166666666666664|0|69.79166666666667|0|29.610833333333343|0
0|2021-10-01|54.416666666666664|0|44.0|0|70.29166666666667|0|29.722916666666677|0
0|2021-10-02|56.875|0|48.541666666666664|0|76.66666666666667|0|29.62208333333332|0
0|2021-10-03|63.24801587301588|0|56.34424603174603|0|80.15575396825398|0|29.452926587301587|0
0|2021-10-04|68.74131944444444|0|63.9263888888889|0|85.40138888888889|0|29.41811111111112|0
0|2021-10-05|65.32638888888889|0|61.076388888888886|0|86.35416666666667|0|29.66604166666666|0
0|2021-10-06|65.26805555555555|0|61.836111111111116|0|88.63958333333333|0|29.812687499999985|0
0|2021-10-07|65.71329365079366|0|60.73412698412698|0|84.6468253968254|0|29.744861111111106|0
0|2021-10-08|65.253125|0|59.30868055555556|0|82.23993055555555|0|29.618746527777784|0
0|2021-10-09|63.989583333333336|0|57.395833333333336|0|79.45833333333333|0|29.648298611111105|0
0|2021-10-10|62.78333333333333|0|57.47569444444445|0|83.37291666666667|0|29.60893750000001|0
0|2021-10-11|63.34722222222223|0|57.197916666666664|0|81.02777777777779|0|29.56177083333333|0
0|2021-10-12|61.43472222222223|0|57.109722222222224|0|85.92291666666667|0|29.569972222222216|0
0|2021-10-13|63.66944444444445|0|59.48313492063492|0|86.53313492063494|0|29.50644841269842|0
0|2021-10-14|64.1656746031746|0|56.19940476190476|0|78.13194444444444|0|29.44895833333332|0
0|2021-10-15|68.0|0|61.083333333333336|0|80.20833333333333|0|29.387500000000014|0
