|dates|Meade_Kansas_UnitedStates.JHU_ConfirmedCases.data|Meade_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Meade_Kansas_UnitedStates.NYT_ConfirmedCases.data|Meade_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Meade_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Meade_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Meade_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Meade_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-02-13|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-02-14|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-02-15|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-02-16|483.0|0|483.0|0|8.0|0|0.0|100
0|2021-02-17|484.0|0|484.0|0|8.0|0|0.0|100
0|2021-02-18|484.0|0|484.0|0|9.0|0|0.0|100
0|2021-02-19|486.0|0|486.0|0|10.0|0|0.0|100
0|2021-02-20|486.0|0|486.0|0|10.0|0|0.0|100
0|2021-02-21|486.0|0|486.0|0|10.0|0|0.0|100
0|2021-02-22|486.0|0|488.0|0|10.0|0|0.0|100
0|2021-02-23|488.0|0|488.0|0|10.0|0|0.0|100
0|2021-02-24|488.0|0|491.0|0|10.0|0|0.0|100
0|2021-02-25|491.0|0|491.0|0|10.0|0|0.0|100
0|2021-02-26|493.0|0|493.0|0|10.0|0|0.0|100
0|2021-02-27|493.0|0|493.0|0|10.0|0|0.0|100
0|2021-02-28|493.0|0|493.0|0|10.0|0|0.0|100
0|2021-03-01|493.0|0|493.0|0|10.0|0|0.0|100
0|2021-03-02|493.0|0|493.0|0|10.0|0|0.0|100
0|2021-03-03|492.0|0|493.0|0|10.0|0|0.0|100
0|2021-03-04|492.0|0|493.0|0|10.0|0|0.0|100
0|2021-03-05|492.0|0|495.0|0|10.0|0|0.0|100
0|2021-03-06|492.0|0|495.0|0|10.0|0|0.0|100
0|2021-03-07|492.0|0|495.0|0|10.0|0|0.0|100
0|2021-03-08|496.0|0|496.0|0|10.0|0|0.0|100
0|2021-03-09|496.0|0|496.0|0|10.0|0|0.0|100
0|2021-03-10|497.0|0|497.0|0|10.0|0|0.0|100
0|2021-03-11|497.0|0|497.0|0|10.0|0|0.0|100
0|2021-03-12|499.0|0|499.0|0|10.0|0|0.0|100
0|2021-03-13|499.0|0|499.0|0|11.0|0|0.0|100
0|2021-03-14|499.0|0|499.0|0|11.0|0|0.0|100
0|2021-03-15|499.0|0|499.0|0|11.0|0|0.0|100
0|2021-03-16|499.0|0|502.0|0|11.0|0|0.0|100
0|2021-03-17|500.0|0|502.0|0|11.0|0|0.0|100
0|2021-03-18|500.0|0|503.0|0|11.0|0|0.0|100
0|2021-03-19|501.0|0|503.0|0|11.0|0|0.0|100
0|2021-03-20|501.0|0|503.0|0|11.0|0|0.0|100
0|2021-03-21|501.0|0|503.0|0|11.0|0|0.0|100
0|2021-03-22|502.0|0|503.0|0|11.0|0|0.0|100
0|2021-03-23|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-24|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-25|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-26|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-27|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-28|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-29|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-30|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-03-31|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-01|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-02|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-03|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-04|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-05|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-06|502.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-07|503.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-08|503.0|0|505.0|0|11.0|0|0.0|100
0|2021-04-09|503.0|0|505.0|0|12.0|0|0.0|100
0|2021-04-10|503.0|0|505.0|0|12.0|0|0.0|100
0|2021-04-11|503.0|0|505.0|0|12.0|0|0.0|100
0|2021-04-12|503.0|0|505.0|0|12.0|0|0.0|100
0|2021-04-13|503.0|0|505.0|0|12.0|0|0.0|100
0|2021-04-14|507.0|0|507.0|0|12.0|0|0.0|100
0|2021-04-15|507.0|0|507.0|0|12.0|0|0.0|100
0|2021-04-16|506.0|0|508.0|0|12.0|0|0.0|100
0|2021-04-17|506.0|0|508.0|0|12.0|0|0.0|100
0|2021-04-18|506.0|0|508.0|0|12.0|0|0.0|100
0|2021-04-19|507.0|0|508.0|0|12.0|0|0.0|100
0|2021-04-20|507.0|0|508.0|0|12.0|0|0.0|100
0|2021-04-21|510.0|0|510.0|0|12.0|0|0.0|100
0|2021-04-22|510.0|0|510.0|0|12.0|0|0.0|100
0|2021-04-23|510.0|0|510.0|0|12.0|0|0.0|100
0|2021-04-24|510.0|0|510.0|0|12.0|0|0.0|100
0|2021-04-25|510.0|0|510.0|0|12.0|0|0.0|100
0|2021-04-26|509.0|0|509.0|0|12.0|0|0.0|100
0|2021-04-27|509.0|0|509.0|0|12.0|0|0.0|100
0|2021-04-28|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-04-29|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-04-30|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-01|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-02|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-03|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-04|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-05|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-06|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-07|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-08|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-09|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-10|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-11|513.0|0|513.0|0|12.0|0|0.0|100
0|2021-05-12|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-05-13|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-05-14|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-05-15|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-05-16|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-05-17|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-05-18|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-05-19|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-05-20|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-05-21|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-05-22|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-05-23|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-05-24|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-05-25|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-05-26|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-05-27|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-05-28|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-05-29|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-05-30|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-05-31|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-01|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-02|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-03|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-04|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-05|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-06|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-07|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-08|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-09|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-10|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-11|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-12|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-13|517.0|0|517.0|0|12.0|0|0.0|100
0|2021-06-14|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-06-15|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-06-16|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-06-17|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-06-18|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-06-19|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-06-20|516.0|0|516.0|0|12.0|0|0.0|100
0|2021-06-21|516.0|0|515.0|0|12.0|0|0.0|100
0|2021-06-22|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-06-23|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-06-24|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-06-25|515.0|0|514.0|0|12.0|0|0.0|100
0|2021-06-26|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-06-27|514.0|0|514.0|0|12.0|0|0.0|100
0|2021-06-28|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-06-29|515.0|0|515.0|0|12.0|0|0.0|100
0|2021-06-30|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-01|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-02|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-03|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-04|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-05|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-06|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-07|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-08|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-09|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-10|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-11|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-12|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-13|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-14|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-15|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-16|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-17|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-18|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-19|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-20|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-21|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-22|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-23|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-24|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-25|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-26|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-27|513.0|0|513.0|0|13.0|0|0.0|100
0|2021-07-28|513.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-29|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-30|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-07-31|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-08-01|514.0|0|514.0|0|13.0|0|0.0|100
0|2021-08-02|514.0|0|515.0|0|13.0|0|0.0|100
0|2021-08-03|514.0|0|515.0|0|13.0|0|0.0|100
0|2021-08-04|514.0|0|516.0|0|13.0|0|0.0|100
0|2021-08-05|516.0|0|516.0|0|13.0|0|0.0|100
0|2021-08-06|516.0|0|516.0|0|13.0|0|0.0|100
0|2021-08-07|516.0|0|516.0|0|13.0|0|0.0|100
0|2021-08-08|516.0|0|516.0|0|13.0|0|0.0|100
0|2021-08-09|519.0|0|519.0|0|13.0|0|0.0|100
0|2021-08-10|519.0|0|519.0|0|13.0|0|0.0|100
0|2021-08-11|524.0|0|524.0|0|13.0|0|0.0|100
0|2021-08-12|524.0|0|524.0|0|13.0|0|0.0|100
0|2021-08-13|528.0|0|528.0|0|13.0|0|0.0|100
0|2021-08-14|528.0|0|528.0|0|13.0|0|0.0|100
0|2021-08-15|528.0|0|528.0|0|13.0|0|0.0|100
0|2021-08-16|531.0|0|531.0|0|13.0|0|0.0|100
0|2021-08-17|531.0|0|531.0|0|13.0|0|0.0|100
0|2021-08-18|531.0|0|532.0|0|13.0|0|0.0|100
0|2021-08-19|531.0|0|532.0|0|13.0|0|0.0|100
0|2021-08-20|533.0|0|533.0|0|13.0|0|0.0|100
0|2021-08-21|533.0|0|533.0|0|13.0|0|0.0|100
0|2021-08-22|533.0|0|533.0|0|13.0|0|0.0|100
0|2021-08-23|533.0|0|534.0|0|13.0|0|0.0|100
0|2021-08-24|534.0|0|534.0|0|13.0|0|0.0|100
0|2021-08-25|540.0|0|540.0|0|13.0|0|0.0|100
0|2021-08-26|540.0|0|540.0|0|13.0|0|0.0|100
0|2021-08-27|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-08-28|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-08-29|546.0|0|546.0|0|13.0|0|0.0|100
0|2021-08-30|554.0|0|554.0|0|13.0|0|0.0|100
0|2021-08-31|554.0|0|554.0|0|13.0|0|0.0|100
0|2021-09-01|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-02|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-03|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-04|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-05|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-06|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-07|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-08|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-09|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-10|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-11|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-12|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-13|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-14|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-15|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-16|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-17|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-18|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-19|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-20|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-21|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-22|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-23|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-24|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-25|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-26|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-27|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-28|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-29|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-09-30|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-01|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-02|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-03|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-04|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-05|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-06|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-07|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-08|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-09|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-10|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-11|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-12|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-13|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-14|554.0|0|0.0|100|13.0|0|0.0|100
0|2021-10-15|554.0|0|0.0|100|13.0|0|0.0|100
