|dates|Sawyer_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Sawyer_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Sawyer_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Sawyer_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Sawyer_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Sawyer_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Sawyer_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Sawyer_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|1469.0|0|1469.0|0|17.0|0|0.0|100
0|2021-02-07|1471.0|0|1471.0|0|17.0|0|0.0|100
0|2021-02-08|1472.0|0|1472.0|0|17.0|0|0.0|100
0|2021-02-09|1473.0|0|1473.0|0|19.0|0|0.0|100
0|2021-02-10|1478.0|0|1478.0|0|19.0|0|0.0|100
0|2021-02-11|1484.0|0|1484.0|0|19.0|0|0.0|100
0|2021-02-12|1487.0|0|1487.0|0|19.0|0|0.0|100
0|2021-02-13|1493.0|0|1493.0|0|20.0|0|0.0|100
0|2021-02-14|1495.0|0|1495.0|0|20.0|0|0.0|100
0|2021-02-15|1496.0|0|1496.0|0|20.0|0|0.0|100
0|2021-02-16|1502.0|0|1502.0|0|20.0|0|0.0|100
0|2021-02-17|1506.0|0|1506.0|0|21.0|0|0.0|100
0|2021-02-18|1512.0|0|1512.0|0|21.0|0|0.0|100
0|2021-02-19|1518.0|0|1518.0|0|21.0|0|0.0|100
0|2021-02-20|1526.0|0|1526.0|0|21.0|0|0.0|100
0|2021-02-21|1527.0|0|1527.0|0|21.0|0|0.0|100
0|2021-02-22|1527.0|0|1529.0|0|21.0|0|0.0|100
0|2021-02-23|1533.0|0|1533.0|0|21.0|0|0.0|100
0|2021-02-24|1534.0|0|1534.0|0|21.0|0|0.0|100
0|2021-02-25|1539.0|0|1539.0|0|21.0|0|0.0|100
0|2021-02-26|1539.0|0|1543.0|0|21.0|0|0.0|100
0|2021-02-27|1539.0|0|1545.0|0|21.0|0|0.0|100
0|2021-02-28|1548.0|0|1548.0|0|21.0|0|0.0|100
0|2021-03-01|1551.0|0|1551.0|0|21.0|0|0.0|100
0|2021-03-02|1552.0|0|1552.0|0|21.0|0|0.0|100
0|2021-03-03|1555.0|0|1555.0|0|21.0|0|0.0|100
0|2021-03-04|1555.0|0|1557.0|0|21.0|0|0.0|100
0|2021-03-05|1562.0|0|1562.0|0|22.0|0|0.0|100
0|2021-03-06|1567.0|0|1567.0|0|22.0|0|0.0|100
0|2021-03-07|1567.0|0|1569.0|0|22.0|0|0.0|100
0|2021-03-08|1570.0|0|1570.0|0|22.0|0|0.0|100
0|2021-03-09|1570.0|0|1570.0|0|22.0|0|0.0|100
0|2021-03-10|1570.0|0|1572.0|0|22.0|0|0.0|100
0|2021-03-11|1575.0|0|1575.0|0|22.0|0|0.0|100
0|2021-03-12|1575.0|0|1575.0|0|22.0|0|0.0|100
0|2021-03-13|1579.0|0|1579.0|0|22.0|0|0.0|100
0|2021-03-14|1579.0|0|1579.0|0|22.0|0|0.0|100
0|2021-03-15|1579.0|0|1580.0|0|22.0|0|0.0|100
0|2021-03-16|1581.0|0|1581.0|0|22.0|0|0.0|100
0|2021-03-17|1581.0|0|1585.0|0|22.0|0|0.0|100
0|2021-03-18|1581.0|0|1585.0|0|22.0|0|0.0|100
0|2021-03-19|1581.0|0|1586.0|0|22.0|0|0.0|100
0|2021-03-20|1581.0|0|1586.0|0|22.0|0|0.0|100
0|2021-03-21|1589.0|0|1589.0|0|22.0|0|0.0|100
0|2021-03-22|1589.0|0|1590.0|0|22.0|0|0.0|100
0|2021-03-23|1589.0|0|1590.0|0|22.0|0|0.0|100
0|2021-03-24|1594.0|0|1594.0|0|22.0|0|0.0|100
0|2021-03-25|1596.0|0|1596.0|0|22.0|0|0.0|100
0|2021-03-26|1600.0|0|1600.0|0|22.0|0|0.0|100
0|2021-03-27|1602.0|0|1602.0|0|22.0|0|0.0|100
0|2021-03-28|1602.0|0|1604.0|0|22.0|0|0.0|100
0|2021-03-29|1602.0|0|1605.0|0|22.0|0|0.0|100
0|2021-03-30|1608.0|0|1608.0|0|23.0|0|0.0|100
0|2021-03-31|1608.0|0|1612.0|0|24.0|0|0.0|100
0|2021-04-01|1608.0|0|1614.0|0|24.0|0|0.0|100
0|2021-04-02|1608.0|0|1617.0|0|24.0|0|0.0|100
0|2021-04-03|1617.0|0|1617.0|0|24.0|0|0.0|100
0|2021-04-04|1619.0|0|1619.0|0|24.0|0|0.0|100
0|2021-04-05|1618.0|0|1618.0|0|24.0|0|0.0|100
0|2021-04-06|1619.0|0|1619.0|0|24.0|0|0.0|100
0|2021-04-07|1619.0|0|1619.0|0|24.0|0|0.0|100
0|2021-04-08|1621.0|0|1621.0|0|24.0|0|0.0|100
0|2021-04-09|1624.0|0|1624.0|0|24.0|0|0.0|100
0|2021-04-10|1624.0|0|1628.0|0|24.0|0|0.0|100
0|2021-04-11|1630.0|0|1630.0|0|24.0|0|0.0|100
0|2021-04-12|1631.0|0|1631.0|0|24.0|0|0.0|100
0|2021-04-13|1632.0|0|1632.0|0|24.0|0|0.0|100
0|2021-04-14|1633.0|0|1633.0|0|25.0|0|0.0|100
0|2021-04-15|1634.0|0|1634.0|0|25.0|0|0.0|100
0|2021-04-16|1638.0|0|1638.0|0|25.0|0|0.0|100
0|2021-04-17|1641.0|0|1641.0|0|26.0|0|0.0|100
0|2021-04-18|1644.0|0|1644.0|0|25.0|0|0.0|100
0|2021-04-19|1644.0|0|1644.0|0|25.0|0|0.0|100
0|2021-04-20|1650.0|0|1650.0|0|26.0|0|0.0|100
0|2021-04-21|1658.0|0|1658.0|0|25.0|0|0.0|100
0|2021-04-22|1663.0|0|1663.0|0|25.0|0|0.0|100
0|2021-04-23|1678.0|0|1678.0|0|25.0|0|0.0|100
0|2021-04-24|1681.0|0|1681.0|0|25.0|0|0.0|100
0|2021-04-25|1685.0|0|1685.0|0|25.0|0|0.0|100
0|2021-04-26|1687.0|0|1687.0|0|25.0|0|0.0|100
0|2021-04-27|1697.0|0|1697.0|0|25.0|0|0.0|100
0|2021-04-28|1701.0|0|1701.0|0|25.0|0|0.0|100
0|2021-04-29|1706.0|0|1706.0|0|25.0|0|0.0|100
0|2021-04-30|1706.0|0|1709.0|0|26.0|0|0.0|100
0|2021-05-01|1712.0|0|1712.0|0|26.0|0|0.0|100
0|2021-05-02|1715.0|0|1715.0|0|26.0|0|0.0|100
0|2021-05-03|1716.0|0|1716.0|0|26.0|0|0.0|100
0|2021-05-04|1720.0|0|1720.0|0|26.0|0|0.0|100
0|2021-05-05|1720.0|0|1720.0|0|26.0|0|0.0|100
0|2021-05-06|1724.0|0|1724.0|0|26.0|0|0.0|100
0|2021-05-07|1734.0|0|1734.0|0|26.0|0|0.0|100
0|2021-05-08|1740.0|0|1740.0|0|26.0|0|0.0|100
0|2021-05-09|1742.0|0|1742.0|0|26.0|0|0.0|100
0|2021-05-10|1742.0|0|1742.0|0|26.0|0|0.0|100
0|2021-05-11|1747.0|0|1747.0|0|26.0|0|0.0|100
0|2021-05-12|1756.0|0|1756.0|0|26.0|0|0.0|100
0|2021-05-13|1758.0|0|1758.0|0|27.0|0|0.0|100
0|2021-05-14|1780.0|0|1780.0|0|27.0|0|0.0|100
0|2021-05-15|1790.0|0|1790.0|0|27.0|0|0.0|100
0|2021-05-16|1792.0|0|1790.0|0|27.0|0|0.0|100
0|2021-05-17|1792.0|0|1792.0|0|27.0|0|0.0|100
0|2021-05-18|1794.0|0|1794.0|0|27.0|0|0.0|100
0|2021-05-19|1796.0|0|1796.0|0|27.0|0|0.0|100
0|2021-05-20|1798.0|0|1798.0|0|27.0|0|0.0|100
0|2021-05-21|1807.0|0|1807.0|0|28.0|0|0.0|100
0|2021-05-22|1814.0|0|1814.0|0|28.0|0|0.0|100
0|2021-05-23|1814.0|0|1814.0|0|28.0|0|0.0|100
0|2021-05-24|1814.0|0|1814.0|0|28.0|0|0.0|100
0|2021-05-25|1817.0|0|1817.0|0|28.0|0|0.0|100
0|2021-05-26|1822.0|0|1822.0|0|28.0|0|0.0|100
0|2021-05-27|1824.0|0|1824.0|0|28.0|0|0.0|100
0|2021-05-28|1827.0|0|1827.0|0|28.0|0|0.0|100
0|2021-05-29|1827.0|0|1827.0|0|28.0|0|0.0|100
0|2021-05-30|1827.0|0|1827.0|0|28.0|0|0.0|100
0|2021-05-31|1832.0|0|1832.0|0|28.0|0|0.0|100
0|2021-06-01|1832.0|0|1832.0|0|28.0|0|0.0|100
0|2021-06-02|1834.0|0|1834.0|0|28.0|0|0.0|100
0|2021-06-03|1834.0|0|1834.0|0|28.0|0|0.0|100
0|2021-06-04|1836.0|0|1836.0|0|28.0|0|0.0|100
0|2021-06-05|1836.0|0|1836.0|0|28.0|0|0.0|100
0|2021-06-06|1836.0|0|1836.0|0|28.0|0|0.0|100
0|2021-06-07|1845.0|0|1845.0|0|28.0|0|0.0|100
0|2021-06-08|1844.0|0|1844.0|0|28.0|0|0.0|100
0|2021-06-09|1845.0|0|1845.0|0|28.0|0|0.0|100
0|2021-06-10|1845.0|0|1845.0|0|28.0|0|0.0|100
0|2021-06-11|1846.0|0|1846.0|0|28.0|0|0.0|100
0|2021-06-12|1846.0|0|1846.0|0|28.0|0|0.0|100
0|2021-06-13|1846.0|0|1846.0|0|28.0|0|0.0|100
0|2021-06-14|1848.0|0|1848.0|0|28.0|0|0.0|100
0|2021-06-15|1848.0|0|1848.0|0|28.0|0|0.0|100
0|2021-06-16|1848.0|0|1848.0|0|28.0|0|0.0|100
0|2021-06-17|1848.0|0|1848.0|0|28.0|0|0.0|100
0|2021-06-18|1849.0|0|1849.0|0|28.0|0|0.0|100
0|2021-06-19|1849.0|0|1849.0|0|28.0|0|0.0|100
0|2021-06-20|1849.0|0|1849.0|0|28.0|0|0.0|100
0|2021-06-21|1852.0|0|1852.0|0|28.0|0|0.0|100
0|2021-06-22|1853.0|0|1853.0|0|28.0|0|0.0|100
0|2021-06-23|1853.0|0|1853.0|0|28.0|0|0.0|100
0|2021-06-24|1853.0|0|1853.0|0|28.0|0|0.0|100
0|2021-06-25|1853.0|0|1853.0|0|28.0|0|0.0|100
0|2021-06-26|1853.0|0|1853.0|0|28.0|0|0.0|100
0|2021-06-27|1853.0|0|1853.0|0|28.0|0|0.0|100
0|2021-06-28|1853.0|0|1853.0|0|28.0|0|0.0|100
0|2021-06-29|1853.0|0|1853.0|0|29.0|0|0.0|100
0|2021-06-30|1853.0|0|1853.0|0|29.0|0|0.0|100
0|2021-07-01|1855.0|0|1855.0|0|29.0|0|0.0|100
0|2021-07-02|1855.0|0|1858.0|0|29.0|0|0.0|100
0|2021-07-03|1855.0|0|1858.0|0|29.0|0|0.0|100
0|2021-07-04|1855.0|0|1858.0|0|29.0|0|0.0|100
0|2021-07-05|1858.0|0|1858.0|0|29.0|0|0.0|100
0|2021-07-06|1858.0|0|1858.0|0|29.0|0|0.0|100
0|2021-07-07|1858.0|0|1858.0|0|29.0|0|0.0|100
0|2021-07-08|1859.0|0|1859.0|0|29.0|0|0.0|100
0|2021-07-09|1859.0|0|1859.0|0|29.0|0|0.0|100
0|2021-07-10|1859.0|0|1859.0|0|29.0|0|0.0|100
0|2021-07-11|1859.0|0|1859.0|0|29.0|0|0.0|100
0|2021-07-12|1859.0|0|1859.0|0|29.0|0|0.0|100
0|2021-07-13|1859.0|0|1859.0|0|29.0|0|0.0|100
0|2021-07-14|1860.0|0|1860.0|0|29.0|0|0.0|100
0|2021-07-15|1864.0|0|1864.0|0|29.0|0|0.0|100
0|2021-07-16|1864.0|0|1864.0|0|29.0|0|0.0|100
0|2021-07-17|1864.0|0|1864.0|0|29.0|0|0.0|100
0|2021-07-18|1864.0|0|1864.0|0|29.0|0|0.0|100
0|2021-07-19|1864.0|0|1864.0|0|29.0|0|0.0|100
0|2021-07-20|1867.0|0|1867.0|0|29.0|0|0.0|100
0|2021-07-21|1868.0|0|1868.0|0|29.0|0|0.0|100
0|2021-07-22|1870.0|0|1870.0|0|29.0|0|0.0|100
0|2021-07-23|1871.0|0|1871.0|0|29.0|0|0.0|100
0|2021-07-24|1871.0|0|1871.0|0|29.0|0|0.0|100
0|2021-07-25|1871.0|0|1871.0|0|29.0|0|0.0|100
0|2021-07-26|1875.0|0|1875.0|0|29.0|0|0.0|100
0|2021-07-27|1878.0|0|1878.0|0|29.0|0|0.0|100
0|2021-07-28|1878.0|0|1878.0|0|29.0|0|0.0|100
0|2021-07-29|1878.0|0|1878.0|0|29.0|0|0.0|100
0|2021-07-30|1881.0|0|1881.0|0|29.0|0|0.0|100
0|2021-07-31|1881.0|0|1881.0|0|29.0|0|0.0|100
0|2021-08-01|1881.0|0|1881.0|0|29.0|0|0.0|100
0|2021-08-02|1881.0|0|1881.0|0|29.0|0|0.0|100
0|2021-08-03|1882.0|0|1882.0|0|29.0|0|0.0|100
0|2021-08-04|1889.0|0|1889.0|0|29.0|0|0.0|100
0|2021-08-05|1892.0|0|1892.0|0|29.0|0|0.0|100
0|2021-08-06|1900.0|0|1900.0|0|29.0|0|0.0|100
0|2021-08-07|1900.0|0|1900.0|0|29.0|0|0.0|100
0|2021-08-08|1900.0|0|1900.0|0|29.0|0|0.0|100
0|2021-08-09|1907.0|0|1907.0|0|29.0|0|0.0|100
0|2021-08-10|1909.0|0|1909.0|0|29.0|0|0.0|100
0|2021-08-11|1914.0|0|1914.0|0|29.0|0|0.0|100
0|2021-08-12|1919.0|0|1919.0|0|29.0|0|0.0|100
0|2021-08-13|1923.0|0|1923.0|0|29.0|0|0.0|100
0|2021-08-14|1923.0|0|1923.0|0|29.0|0|0.0|100
0|2021-08-15|1923.0|0|1923.0|0|29.0|0|0.0|100
0|2021-08-16|1929.0|0|1929.0|0|29.0|0|0.0|100
0|2021-08-17|1930.0|0|1930.0|0|29.0|0|0.0|100
0|2021-08-18|1934.0|0|1934.0|0|29.0|0|0.0|100
0|2021-08-19|1934.0|0|1934.0|0|29.0|0|0.0|100
0|2021-08-20|1932.0|0|1932.0|0|29.0|0|0.0|100
0|2021-08-21|1932.0|0|1932.0|0|29.0|0|0.0|100
0|2021-08-22|1932.0|0|1932.0|0|29.0|0|0.0|100
0|2021-08-23|1941.0|0|1941.0|0|29.0|0|0.0|100
0|2021-08-24|1952.0|0|1952.0|0|29.0|0|0.0|100
0|2021-08-25|1956.0|0|1956.0|0|29.0|0|0.0|100
0|2021-08-26|1961.0|0|1961.0|0|29.0|0|0.0|100
0|2021-08-27|1970.0|0|1970.0|0|29.0|0|0.0|100
0|2021-08-28|1970.0|0|1970.0|0|29.0|0|0.0|100
0|2021-08-29|1970.0|0|1970.0|0|29.0|0|0.0|100
0|2021-08-30|1977.0|0|1977.0|0|29.0|0|0.0|100
0|2021-08-31|1983.0|0|1983.0|0|29.0|0|0.0|100
0|2021-09-01|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-02|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-03|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-04|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-05|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-06|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-07|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-08|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-09|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-10|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-11|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-12|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-13|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-14|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-15|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-16|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-17|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-18|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-19|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-20|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-21|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-22|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-23|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-24|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-25|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-26|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-27|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-28|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-29|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-09-30|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-01|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-02|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-03|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-04|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-05|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-06|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-07|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-08|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-09|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-10|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-11|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-12|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-13|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-14|1983.0|0|0.0|100|29.0|0|0.0|100
0|2021-10-15|1983.0|0|0.0|100|29.0|0|0.0|100
