|dates|Pershing_Nevada_UnitedStates.JHU_ConfirmedCases.data|Pershing_Nevada_UnitedStates.JHU_ConfirmedCases.missing|Pershing_Nevada_UnitedStates.NYT_ConfirmedCases.data|Pershing_Nevada_UnitedStates.NYT_ConfirmedCases.missing|Pershing_Nevada_UnitedStates.JHU_ConfirmedDeaths.data|Pershing_Nevada_UnitedStates.JHU_ConfirmedDeaths.missing|Pershing_Nevada_UnitedStates.JHU_ConfirmedRecoveries.data|Pershing_Nevada_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|927.0|0|927.0|0|19.0|0|0.0|100
0|2021-02-12|927.0|0|927.0|0|19.0|0|0.0|100
0|2021-02-13|927.0|0|930.0|0|19.0|0|0.0|100
0|2021-02-14|930.0|0|930.0|0|19.0|0|0.0|100
0|2021-02-15|932.0|0|932.0|0|19.0|0|0.0|100
0|2021-02-16|932.0|0|932.0|0|20.0|0|0.0|100
0|2021-02-17|933.0|0|933.0|0|19.0|0|0.0|100
0|2021-02-18|933.0|0|933.0|0|19.0|0|0.0|100
0|2021-02-19|933.0|0|934.0|0|19.0|0|0.0|100
0|2021-02-20|934.0|0|934.0|0|19.0|0|0.0|100
0|2021-02-21|936.0|0|936.0|0|19.0|0|0.0|100
0|2021-02-22|936.0|0|936.0|0|19.0|0|0.0|100
0|2021-02-23|936.0|0|936.0|0|19.0|0|0.0|100
0|2021-02-24|936.0|0|936.0|0|19.0|0|0.0|100
0|2021-02-25|937.0|0|937.0|0|19.0|0|0.0|100
0|2021-02-26|937.0|0|937.0|0|19.0|0|0.0|100
0|2021-02-27|937.0|0|937.0|0|19.0|0|0.0|100
0|2021-02-28|937.0|0|937.0|0|19.0|0|0.0|100
0|2021-03-01|937.0|0|937.0|0|19.0|0|0.0|100
0|2021-03-02|937.0|0|937.0|0|19.0|0|0.0|100
0|2021-03-03|939.0|0|939.0|0|20.0|0|0.0|100
0|2021-03-04|939.0|0|941.0|0|20.0|0|0.0|100
0|2021-03-05|941.0|0|941.0|0|20.0|0|0.0|100
0|2021-03-06|941.0|0|942.0|0|20.0|0|0.0|100
0|2021-03-07|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-08|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-09|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-10|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-11|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-12|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-13|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-14|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-15|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-16|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-17|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-18|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-19|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-20|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-21|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-22|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-23|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-24|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-25|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-26|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-27|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-28|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-29|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-30|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-03-31|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-01|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-02|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-03|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-04|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-05|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-06|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-07|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-08|943.0|0|943.0|0|20.0|0|0.0|100
0|2021-04-09|946.0|0|946.0|0|20.0|0|0.0|100
0|2021-04-10|946.0|0|946.0|0|20.0|0|0.0|100
0|2021-04-11|946.0|0|946.0|0|20.0|0|0.0|100
0|2021-04-12|946.0|0|946.0|0|20.0|0|0.0|100
0|2021-04-13|946.0|0|946.0|0|20.0|0|0.0|100
0|2021-04-14|946.0|0|946.0|0|20.0|0|0.0|100
0|2021-04-15|948.0|0|948.0|0|20.0|0|0.0|100
0|2021-04-16|948.0|0|948.0|0|20.0|0|0.0|100
0|2021-04-17|948.0|0|948.0|0|20.0|0|0.0|100
0|2021-04-18|948.0|0|948.0|0|20.0|0|0.0|100
0|2021-04-19|950.0|0|950.0|0|20.0|0|0.0|100
0|2021-04-20|950.0|0|950.0|0|20.0|0|0.0|100
0|2021-04-21|953.0|0|953.0|0|20.0|0|0.0|100
0|2021-04-22|953.0|0|953.0|0|20.0|0|0.0|100
0|2021-04-23|953.0|0|953.0|0|20.0|0|0.0|100
0|2021-04-24|953.0|0|953.0|0|20.0|0|0.0|100
0|2021-04-25|953.0|0|953.0|0|20.0|0|0.0|100
0|2021-04-26|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-04-27|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-04-28|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-04-29|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-04-30|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-01|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-02|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-03|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-04|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-05|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-06|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-07|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-08|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-09|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-10|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-11|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-12|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-13|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-14|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-15|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-16|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-17|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-18|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-19|954.0|0|954.0|0|20.0|0|0.0|100
0|2021-05-20|956.0|0|956.0|0|20.0|0|0.0|100
0|2021-05-21|956.0|0|956.0|0|20.0|0|0.0|100
0|2021-05-22|956.0|0|956.0|0|20.0|0|0.0|100
0|2021-05-23|956.0|0|956.0|0|20.0|0|0.0|100
0|2021-05-24|959.0|0|959.0|0|20.0|0|0.0|100
0|2021-05-25|959.0|0|959.0|0|20.0|0|0.0|100
0|2021-05-26|962.0|0|962.0|0|20.0|0|0.0|100
0|2021-05-27|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-05-28|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-05-29|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-05-30|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-05-31|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-06-01|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-02|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-03|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-04|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-05|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-06|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-07|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-08|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-09|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-10|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-11|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-12|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-13|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-14|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-15|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-16|969.0|0|969.0|0|20.0|0|0.0|100
0|2021-06-17|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-06-18|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-06-19|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-06-20|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-06-21|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-06-22|970.0|0|970.0|0|20.0|0|0.0|100
0|2021-06-23|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-06-24|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-06-25|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-06-26|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-06-27|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-06-28|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-06-29|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-06-30|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-01|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-02|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-03|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-04|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-05|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-06|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-07|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-08|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-09|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-10|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-11|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-12|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-13|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-14|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-07-15|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-16|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-17|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-18|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-19|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-20|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-21|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-22|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-23|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-24|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-25|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-26|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-27|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-28|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-29|972.0|0|972.0|0|20.0|0|0.0|100
0|2021-07-30|973.0|0|973.0|0|20.0|0|0.0|100
0|2021-07-31|973.0|0|973.0|0|20.0|0|0.0|100
0|2021-08-01|973.0|0|973.0|0|20.0|0|0.0|100
0|2021-08-02|974.0|0|974.0|0|20.0|0|0.0|100
0|2021-08-03|974.0|0|974.0|0|20.0|0|0.0|100
0|2021-08-04|974.0|0|974.0|0|20.0|0|0.0|100
0|2021-08-05|974.0|0|974.0|0|20.0|0|0.0|100
0|2021-08-06|975.0|0|975.0|0|20.0|0|0.0|100
0|2021-08-07|975.0|0|975.0|0|20.0|0|0.0|100
0|2021-08-08|975.0|0|975.0|0|20.0|0|0.0|100
0|2021-08-09|976.0|0|976.0|0|20.0|0|0.0|100
0|2021-08-10|976.0|0|976.0|0|20.0|0|0.0|100
0|2021-08-11|976.0|0|976.0|0|20.0|0|0.0|100
0|2021-08-12|978.0|0|978.0|0|20.0|0|0.0|100
0|2021-08-13|982.0|0|982.0|0|20.0|0|0.0|100
0|2021-08-14|982.0|0|982.0|0|20.0|0|0.0|100
0|2021-08-15|982.0|0|982.0|0|20.0|0|0.0|100
0|2021-08-16|985.0|0|985.0|0|20.0|0|0.0|100
0|2021-08-17|986.0|0|986.0|0|20.0|0|0.0|100
0|2021-08-18|988.0|0|988.0|0|20.0|0|0.0|100
0|2021-08-19|989.0|0|989.0|0|20.0|0|0.0|100
0|2021-08-20|992.0|0|992.0|0|20.0|0|0.0|100
0|2021-08-21|992.0|0|992.0|0|20.0|0|0.0|100
0|2021-08-22|992.0|0|992.0|0|20.0|0|0.0|100
0|2021-08-23|992.0|0|992.0|0|21.0|0|0.0|100
0|2021-08-24|995.0|0|995.0|0|21.0|0|0.0|100
0|2021-08-25|995.0|0|995.0|0|21.0|0|0.0|100
0|2021-08-26|997.0|0|997.0|0|21.0|0|0.0|100
0|2021-08-27|998.0|0|998.0|0|21.0|0|0.0|100
0|2021-08-28|998.0|0|998.0|0|21.0|0|0.0|100
0|2021-08-29|998.0|0|998.0|0|21.0|0|0.0|100
0|2021-08-30|998.0|0|998.0|0|21.0|0|0.0|100
0|2021-08-31|999.0|0|999.0|0|21.0|0|0.0|100
0|2021-09-01|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-02|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-03|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-04|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-05|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-06|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-07|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-08|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-09|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-10|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-11|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-12|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-13|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-14|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-15|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-16|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-17|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-18|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-19|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-20|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-21|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-22|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-23|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-24|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-25|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-26|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-27|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-28|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-29|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-09-30|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-01|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-02|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-03|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-04|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-05|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-06|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-07|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-08|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-09|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-10|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-11|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-12|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-13|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-14|999.0|0|0.0|100|21.0|0|0.0|100
0|2021-10-15|999.0|0|0.0|100|21.0|0|0.0|100
