|dates|Wayne_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Wayne_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Wayne_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Wayne_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Wayne_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|935.0|0|944.0|0|7.0|0|0.0|100
0|2021-02-12|946.0|0|946.0|0|7.0|0|0.0|100
0|2021-02-13|948.0|0|948.0|0|7.0|0|0.0|100
0|2021-02-14|948.0|0|948.0|0|7.0|0|0.0|100
0|2021-02-15|948.0|0|948.0|0|7.0|0|0.0|100
0|2021-02-16|948.0|0|950.0|0|7.0|0|0.0|100
0|2021-02-17|948.0|0|952.0|0|7.0|0|0.0|100
0|2021-02-18|956.0|0|956.0|0|7.0|0|0.0|100
0|2021-02-19|956.0|0|957.0|0|7.0|0|0.0|100
0|2021-02-20|958.0|0|958.0|0|7.0|0|0.0|100
0|2021-02-21|958.0|0|958.0|0|7.0|0|0.0|100
0|2021-02-22|958.0|0|958.0|0|7.0|0|0.0|100
0|2021-02-23|958.0|0|960.0|0|7.0|0|0.0|100
0|2021-02-24|958.0|0|971.0|0|7.0|0|0.0|100
0|2021-02-25|973.0|0|973.0|0|8.0|0|0.0|100
0|2021-02-26|973.0|0|980.0|0|8.0|0|0.0|100
0|2021-02-27|985.0|0|985.0|0|8.0|0|0.0|100
0|2021-02-28|984.0|0|984.0|0|8.0|0|0.0|100
0|2021-03-01|984.0|0|984.0|0|8.0|0|0.0|100
0|2021-03-02|987.0|0|987.0|0|8.0|0|0.0|100
0|2021-03-03|987.0|0|991.0|0|8.0|0|0.0|100
0|2021-03-04|993.0|0|993.0|0|8.0|0|0.0|100
0|2021-03-05|995.0|0|995.0|0|8.0|0|0.0|100
0|2021-03-06|996.0|0|996.0|0|8.0|0|0.0|100
0|2021-03-07|995.0|0|995.0|0|8.0|0|0.0|100
0|2021-03-08|995.0|0|995.0|0|8.0|0|0.0|100
0|2021-03-09|996.0|0|996.0|0|7.0|0|0.0|100
0|2021-03-10|996.0|0|996.0|0|7.0|0|0.0|100
0|2021-03-11|1000.0|0|1000.0|0|7.0|0|0.0|100
0|2021-03-12|1001.0|0|1001.0|0|7.0|0|0.0|100
0|2021-03-13|1002.0|0|1002.0|0|7.0|0|0.0|100
0|2021-03-14|1002.0|0|1002.0|0|7.0|0|0.0|100
0|2021-03-15|1002.0|0|1002.0|0|7.0|0|0.0|100
0|2021-03-16|1006.0|0|1006.0|0|7.0|0|0.0|100
0|2021-03-17|1008.0|0|1008.0|0|7.0|0|0.0|100
0|2021-03-18|1008.0|0|1009.0|0|7.0|0|0.0|100
0|2021-03-19|1010.0|0|1010.0|0|7.0|0|0.0|100
0|2021-03-20|1010.0|0|1014.0|0|7.0|0|0.0|100
0|2021-03-21|1010.0|0|1013.0|0|7.0|0|0.0|100
0|2021-03-22|1013.0|0|1013.0|0|7.0|0|0.0|100
0|2021-03-23|1015.0|0|1015.0|0|7.0|0|0.0|100
0|2021-03-24|1017.0|0|1017.0|0|7.0|0|0.0|100
0|2021-03-25|1016.0|0|1016.0|0|7.0|0|0.0|100
0|2021-03-26|1016.0|0|1016.0|0|7.0|0|0.0|100
0|2021-03-27|1023.0|0|1023.0|0|7.0|0|0.0|100
0|2021-03-28|1025.0|0|1025.0|0|7.0|0|0.0|100
0|2021-03-29|1025.0|0|1025.0|0|7.0|0|0.0|100
0|2021-03-30|1025.0|0|1027.0|0|7.0|0|0.0|100
0|2021-03-31|1027.0|0|1027.0|0|7.0|0|0.0|100
0|2021-04-01|1027.0|0|1028.0|0|7.0|0|0.0|100
0|2021-04-02|1029.0|0|1029.0|0|7.0|0|0.0|100
0|2021-04-03|1029.0|0|1029.0|0|7.0|0|0.0|100
0|2021-04-04|1030.0|0|1030.0|0|7.0|0|0.0|100
0|2021-04-05|1030.0|0|1030.0|0|7.0|0|0.0|100
0|2021-04-06|1030.0|0|1030.0|0|7.0|0|0.0|100
0|2021-04-07|1032.0|0|1032.0|0|7.0|0|0.0|100
0|2021-04-08|1033.0|0|1033.0|0|7.0|0|0.0|100
0|2021-04-09|1033.0|0|1036.0|0|7.0|0|0.0|100
0|2021-04-10|1037.0|0|1037.0|0|7.0|0|0.0|100
0|2021-04-11|1037.0|0|1037.0|0|7.0|0|0.0|100
0|2021-04-12|1037.0|0|1037.0|0|7.0|0|0.0|100
0|2021-04-13|1040.0|0|1040.0|0|7.0|0|0.0|100
0|2021-04-14|1040.0|0|1040.0|0|7.0|0|0.0|100
0|2021-04-15|1041.0|0|1041.0|0|7.0|0|0.0|100
0|2021-04-16|1049.0|0|1049.0|0|7.0|0|0.0|100
0|2021-04-17|1054.0|0|1054.0|0|7.0|0|0.0|100
0|2021-04-18|1054.0|0|1054.0|0|7.0|0|0.0|100
0|2021-04-19|1055.0|0|1055.0|0|7.0|0|0.0|100
0|2021-04-20|1059.0|0|1059.0|0|7.0|0|0.0|100
0|2021-04-21|1064.0|0|1064.0|0|7.0|0|0.0|100
0|2021-04-22|1064.0|0|1064.0|0|7.0|0|0.0|100
0|2021-04-23|1064.0|0|1064.0|0|7.0|0|0.0|100
0|2021-04-24|1065.0|0|1065.0|0|7.0|0|0.0|100
0|2021-04-25|1066.0|0|1066.0|0|7.0|0|0.0|100
0|2021-04-26|1066.0|0|1066.0|0|7.0|0|0.0|100
0|2021-04-27|1066.0|0|1066.0|0|7.0|0|0.0|100
0|2021-04-28|1067.0|0|1067.0|0|7.0|0|0.0|100
0|2021-04-29|1069.0|0|1069.0|0|7.0|0|0.0|100
0|2021-04-30|1073.0|0|1073.0|0|7.0|0|0.0|100
0|2021-05-01|1074.0|0|1074.0|0|7.0|0|0.0|100
0|2021-05-02|1077.0|0|1077.0|0|7.0|0|0.0|100
0|2021-05-03|1077.0|0|1077.0|0|7.0|0|0.0|100
0|2021-05-04|1079.0|0|1079.0|0|7.0|0|0.0|100
0|2021-05-05|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-05-06|1078.0|0|1078.0|0|7.0|0|0.0|100
0|2021-05-07|1077.0|0|1077.0|0|7.0|0|0.0|100
0|2021-05-08|1077.0|0|1077.0|0|7.0|0|0.0|100
0|2021-05-09|1077.0|0|1077.0|0|7.0|0|0.0|100
0|2021-05-10|1077.0|0|1077.0|0|7.0|0|0.0|100
0|2021-05-11|1087.0|0|1087.0|0|7.0|0|0.0|100
0|2021-05-12|1088.0|0|1088.0|0|7.0|0|0.0|100
0|2021-05-13|1088.0|0|1088.0|0|7.0|0|0.0|100
0|2021-05-14|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-15|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-16|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-17|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-18|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-19|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-20|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-21|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-22|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-23|1089.0|0|1089.0|0|7.0|0|0.0|100
0|2021-05-24|1090.0|0|1090.0|0|7.0|0|0.0|100
0|2021-05-25|1090.0|0|1090.0|0|7.0|0|0.0|100
0|2021-05-26|1090.0|0|1090.0|0|7.0|0|0.0|100
0|2021-05-27|1090.0|0|1090.0|0|7.0|0|0.0|100
0|2021-05-28|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-05-29|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-05-30|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-05-31|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-01|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-02|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-03|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-04|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-05|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-06|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-07|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-08|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-09|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-10|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-11|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-12|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-13|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-14|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-15|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-16|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-17|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-18|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-19|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-20|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-21|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-22|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-23|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-24|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-25|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-26|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-27|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-28|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-29|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-06-30|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-07-01|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-07-02|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-07-03|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-07-04|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-07-05|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-07-06|1090.0|0|1126.0|0|7.0|0|0.0|100
0|2021-07-07|1090.0|0|1131.0|0|7.0|0|0.0|100
0|2021-07-08|1090.0|0|1131.0|0|7.0|0|0.0|100
0|2021-07-09|1090.0|0|1131.0|0|7.0|0|0.0|100
0|2021-07-10|1090.0|0|1131.0|0|7.0|0|0.0|100
0|2021-07-11|1090.0|0|1131.0|0|7.0|0|0.0|100
0|2021-07-12|1090.0|0|1131.0|0|7.0|0|0.0|100
0|2021-07-13|1090.0|0|1131.0|0|7.0|0|0.0|100
0|2021-07-14|1090.0|0|1175.0|0|7.0|0|0.0|100
0|2021-07-15|1090.0|0|1175.0|0|7.0|0|0.0|100
0|2021-07-16|1090.0|0|1175.0|0|7.0|0|0.0|100
0|2021-07-17|1090.0|0|1175.0|0|7.0|0|0.0|100
0|2021-07-18|1090.0|0|1175.0|0|7.0|0|0.0|100
0|2021-07-19|1090.0|0|1175.0|0|7.0|0|0.0|100
0|2021-07-20|1090.0|0|1175.0|0|7.0|0|0.0|100
0|2021-07-21|1090.0|0|1177.0|0|7.0|0|0.0|100
0|2021-07-22|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-23|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-24|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-25|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-26|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-27|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-28|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-29|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-30|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-07-31|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-01|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-02|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-03|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-04|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-05|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-06|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-07|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-08|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-09|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-10|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-11|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-12|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-13|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-14|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-15|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-16|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-17|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-18|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-19|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-20|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-21|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-22|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-23|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-24|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-25|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-26|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-27|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-28|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-29|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-30|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-08-31|1090.0|0|1178.0|0|7.0|0|0.0|100
0|2021-09-01|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|1090.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|1090.0|0|0.0|100|7.0|0|0.0|100
