|dates|BigStone_Minnesota_UnitedStates.JHU_ConfirmedCases.data|BigStone_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|BigStone_Minnesota_UnitedStates.NYT_ConfirmedCases.data|BigStone_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|BigStone_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|BigStone_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|BigStone_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|BigStone_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|489.0|0|489.0|0|3.0|0|0.0|100
0|2021-02-12|489.0|0|493.0|0|3.0|0|0.0|100
0|2021-02-13|494.0|0|494.0|0|3.0|0|0.0|100
0|2021-02-14|494.0|0|497.0|0|3.0|0|0.0|100
0|2021-02-15|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-02-16|497.0|0|497.0|0|3.0|0|0.0|100
0|2021-02-17|498.0|0|498.0|0|3.0|0|0.0|100
0|2021-02-18|498.0|0|498.0|0|3.0|0|0.0|100
0|2021-02-19|505.0|0|505.0|0|3.0|0|0.0|100
0|2021-02-20|505.0|0|506.0|0|3.0|0|0.0|100
0|2021-02-21|505.0|0|507.0|0|3.0|0|0.0|100
0|2021-02-22|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-02-23|509.0|0|509.0|0|3.0|0|0.0|100
0|2021-02-24|512.0|0|512.0|0|3.0|0|0.0|100
0|2021-02-25|512.0|0|512.0|0|3.0|0|0.0|100
0|2021-02-26|513.0|0|513.0|0|3.0|0|0.0|100
0|2021-02-27|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-02-28|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-03-01|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-03-02|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-03-03|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-03-04|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-03-05|516.0|0|516.0|0|3.0|0|0.0|100
0|2021-03-06|516.0|0|517.0|0|3.0|0|0.0|100
0|2021-03-07|517.0|0|517.0|0|3.0|0|0.0|100
0|2021-03-08|519.0|0|519.0|0|3.0|0|0.0|100
0|2021-03-09|519.0|0|520.0|0|4.0|0|0.0|100
0|2021-03-10|519.0|0|521.0|0|4.0|0|0.0|100
0|2021-03-11|523.0|0|523.0|0|4.0|0|0.0|100
0|2021-03-12|525.0|0|525.0|0|4.0|0|0.0|100
0|2021-03-13|526.0|0|526.0|0|4.0|0|0.0|100
0|2021-03-14|526.0|0|527.0|0|4.0|0|0.0|100
0|2021-03-15|526.0|0|528.0|0|4.0|0|0.0|100
0|2021-03-16|530.0|0|530.0|0|4.0|0|0.0|100
0|2021-03-17|530.0|0|530.0|0|4.0|0|0.0|100
0|2021-03-18|530.0|0|532.0|0|4.0|0|0.0|100
0|2021-03-19|533.0|0|533.0|0|4.0|0|0.0|100
0|2021-03-20|533.0|0|533.0|0|4.0|0|0.0|100
0|2021-03-21|534.0|0|534.0|0|4.0|0|0.0|100
0|2021-03-22|534.0|0|534.0|0|4.0|0|0.0|100
0|2021-03-23|534.0|0|534.0|0|4.0|0|0.0|100
0|2021-03-24|534.0|0|534.0|0|4.0|0|0.0|100
0|2021-03-25|534.0|0|537.0|0|4.0|0|0.0|100
0|2021-03-26|538.0|0|538.0|0|4.0|0|0.0|100
0|2021-03-27|538.0|0|541.0|0|4.0|0|0.0|100
0|2021-03-28|542.0|0|542.0|0|4.0|0|0.0|100
0|2021-03-29|542.0|0|542.0|0|4.0|0|0.0|100
0|2021-03-30|542.0|0|542.0|0|4.0|0|0.0|100
0|2021-03-31|543.0|0|543.0|0|4.0|0|0.0|100
0|2021-04-01|543.0|0|545.0|0|4.0|0|0.0|100
0|2021-04-02|543.0|0|546.0|0|4.0|0|0.0|100
0|2021-04-03|549.0|0|549.0|0|4.0|0|0.0|100
0|2021-04-04|549.0|0|549.0|0|4.0|0|0.0|100
0|2021-04-05|551.0|0|551.0|0|4.0|0|0.0|100
0|2021-04-06|552.0|0|552.0|0|4.0|0|0.0|100
0|2021-04-07|554.0|0|554.0|0|4.0|0|0.0|100
0|2021-04-08|554.0|0|554.0|0|4.0|0|0.0|100
0|2021-04-09|554.0|0|554.0|0|4.0|0|0.0|100
0|2021-04-10|554.0|0|554.0|0|4.0|0|0.0|100
0|2021-04-11|554.0|0|554.0|0|4.0|0|0.0|100
0|2021-04-12|554.0|0|554.0|0|4.0|0|0.0|100
0|2021-04-13|554.0|0|554.0|0|4.0|0|0.0|100
0|2021-04-14|556.0|0|556.0|0|4.0|0|0.0|100
0|2021-04-15|559.0|0|559.0|0|4.0|0|0.0|100
0|2021-04-16|559.0|0|559.0|0|4.0|0|0.0|100
0|2021-04-17|564.0|0|564.0|0|4.0|0|0.0|100
0|2021-04-18|564.0|0|564.0|0|4.0|0|0.0|100
0|2021-04-19|565.0|0|565.0|0|4.0|0|0.0|100
0|2021-04-20|565.0|0|570.0|0|4.0|0|0.0|100
0|2021-04-21|565.0|0|576.0|0|4.0|0|0.0|100
0|2021-04-22|577.0|0|577.0|0|4.0|0|0.0|100
0|2021-04-23|579.0|0|579.0|0|4.0|0|0.0|100
0|2021-04-24|584.0|0|584.0|0|4.0|0|0.0|100
0|2021-04-25|584.0|0|584.0|0|4.0|0|0.0|100
0|2021-04-26|584.0|0|584.0|0|4.0|0|0.0|100
0|2021-04-27|584.0|0|584.0|0|4.0|0|0.0|100
0|2021-04-28|588.0|0|588.0|0|4.0|0|0.0|100
0|2021-04-29|588.0|0|588.0|0|4.0|0|0.0|100
0|2021-04-30|588.0|0|588.0|0|4.0|0|0.0|100
0|2021-05-01|588.0|0|588.0|0|4.0|0|0.0|100
0|2021-05-02|590.0|0|590.0|0|4.0|0|0.0|100
0|2021-05-03|590.0|0|590.0|0|4.0|0|0.0|100
0|2021-05-04|590.0|0|592.0|0|4.0|0|0.0|100
0|2021-05-05|593.0|0|593.0|0|4.0|0|0.0|100
0|2021-05-06|593.0|0|593.0|0|4.0|0|0.0|100
0|2021-05-07|595.0|0|595.0|0|4.0|0|0.0|100
0|2021-05-08|597.0|0|597.0|0|4.0|0|0.0|100
0|2021-05-09|598.0|0|598.0|0|4.0|0|0.0|100
0|2021-05-10|598.0|0|598.0|0|4.0|0|0.0|100
0|2021-05-11|598.0|0|598.0|0|4.0|0|0.0|100
0|2021-05-12|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-05-13|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-05-14|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-05-15|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-05-16|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-05-17|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-05-18|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-05-19|600.0|0|600.0|0|4.0|0|0.0|100
0|2021-05-20|600.0|0|602.0|0|4.0|0|0.0|100
0|2021-05-21|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-22|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-23|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-24|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-25|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-26|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-27|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-28|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-29|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-30|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-05-31|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-01|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-02|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-03|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-04|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-05|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-06|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-07|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-08|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-09|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-10|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-11|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-12|603.0|0|603.0|0|4.0|0|0.0|100
0|2021-06-13|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-14|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-15|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-16|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-17|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-18|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-19|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-20|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-21|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-22|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-23|604.0|0|604.0|0|4.0|0|0.0|100
0|2021-06-24|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-06-25|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-06-26|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-06-27|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-06-28|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-06-29|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-06-30|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-01|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-02|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-03|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-04|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-05|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-06|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-07|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-08|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-09|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-10|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-11|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-12|605.0|0|605.0|0|4.0|0|0.0|100
0|2021-07-13|606.0|0|606.0|0|4.0|0|0.0|100
0|2021-07-14|607.0|0|607.0|0|4.0|0|0.0|100
0|2021-07-15|607.0|0|607.0|0|4.0|0|0.0|100
0|2021-07-16|607.0|0|607.0|0|4.0|0|0.0|100
0|2021-07-17|607.0|0|607.0|0|4.0|0|0.0|100
0|2021-07-18|607.0|0|607.0|0|4.0|0|0.0|100
0|2021-07-19|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-20|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-21|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-22|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-23|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-24|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-25|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-26|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-27|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-28|609.0|0|609.0|0|4.0|0|0.0|100
0|2021-07-29|611.0|0|611.0|0|4.0|0|0.0|100
0|2021-07-30|613.0|0|613.0|0|4.0|0|0.0|100
0|2021-07-31|613.0|0|613.0|0|4.0|0|0.0|100
0|2021-08-01|613.0|0|613.0|0|4.0|0|0.0|100
0|2021-08-02|613.0|0|613.0|0|4.0|0|0.0|100
0|2021-08-03|613.0|0|613.0|0|4.0|0|0.0|100
0|2021-08-04|614.0|0|614.0|0|4.0|0|0.0|100
0|2021-08-05|615.0|0|615.0|0|4.0|0|0.0|100
0|2021-08-06|615.0|0|615.0|0|4.0|0|0.0|100
0|2021-08-07|615.0|0|615.0|0|4.0|0|0.0|100
0|2021-08-08|615.0|0|615.0|0|4.0|0|0.0|100
0|2021-08-09|615.0|0|615.0|0|4.0|0|0.0|100
0|2021-08-10|618.0|0|618.0|0|4.0|0|0.0|100
0|2021-08-11|618.0|0|618.0|0|4.0|0|0.0|100
0|2021-08-12|617.0|0|617.0|0|4.0|0|0.0|100
0|2021-08-13|617.0|0|617.0|0|4.0|0|0.0|100
0|2021-08-14|617.0|0|617.0|0|4.0|0|0.0|100
0|2021-08-15|617.0|0|617.0|0|4.0|0|0.0|100
0|2021-08-16|618.0|0|618.0|0|4.0|0|0.0|100
0|2021-08-17|619.0|0|619.0|0|4.0|0|0.0|100
0|2021-08-18|619.0|0|619.0|0|4.0|0|0.0|100
0|2021-08-19|619.0|0|619.0|0|4.0|0|0.0|100
0|2021-08-20|620.0|0|620.0|0|4.0|0|0.0|100
0|2021-08-21|620.0|0|620.0|0|4.0|0|0.0|100
0|2021-08-22|620.0|0|620.0|0|4.0|0|0.0|100
0|2021-08-23|620.0|0|620.0|0|4.0|0|0.0|100
0|2021-08-24|620.0|0|620.0|0|4.0|0|0.0|100
0|2021-08-25|620.0|0|620.0|0|4.0|0|0.0|100
0|2021-08-26|625.0|0|625.0|0|4.0|0|0.0|100
0|2021-08-27|627.0|0|627.0|0|4.0|0|0.0|100
0|2021-08-28|627.0|0|627.0|0|4.0|0|0.0|100
0|2021-08-29|627.0|0|627.0|0|4.0|0|0.0|100
0|2021-08-30|629.0|0|629.0|0|4.0|0|0.0|100
0|2021-08-31|632.0|0|632.0|0|4.0|0|0.0|100
0|2021-09-01|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|632.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|632.0|0|0.0|100|4.0|0|0.0|100
