|dates|Logan_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Logan_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Logan_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Logan_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Logan_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Logan_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Logan_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Logan_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2529.0|0|2529.0|0|69.0|0|0.0|100
0|2021-02-07|2529.0|0|2542.0|0|69.0|0|0.0|100
0|2021-02-08|2529.0|0|2553.0|0|69.0|0|0.0|100
0|2021-02-09|2563.0|0|2563.0|0|71.0|0|0.0|100
0|2021-02-10|2575.0|0|2575.0|0|72.0|0|0.0|100
0|2021-02-11|2581.0|0|2581.0|0|72.0|0|0.0|100
0|2021-02-12|2581.0|0|2587.0|0|72.0|0|0.0|100
0|2021-02-13|2595.0|0|2595.0|0|72.0|0|0.0|100
0|2021-02-14|2596.0|0|2596.0|0|72.0|0|0.0|100
0|2021-02-15|2596.0|0|2604.0|0|72.0|0|0.0|100
0|2021-02-16|2596.0|0|2607.0|0|72.0|0|0.0|100
0|2021-02-17|2612.0|0|2612.0|0|72.0|0|0.0|100
0|2021-02-18|2612.0|0|2616.0|0|72.0|0|0.0|100
0|2021-02-19|2643.0|0|2643.0|0|72.0|0|0.0|100
0|2021-02-20|2643.0|0|2651.0|0|73.0|0|0.0|100
0|2021-02-21|2653.0|0|2653.0|0|75.0|0|0.0|100
0|2021-02-22|2660.0|0|2660.0|0|75.0|0|0.0|100
0|2021-02-23|2667.0|0|2667.0|0|75.0|0|0.0|100
0|2021-02-24|2668.0|0|2668.0|0|75.0|0|0.0|100
0|2021-02-25|2680.0|0|2680.0|0|76.0|0|0.0|100
0|2021-02-26|2680.0|0|2686.0|0|76.0|0|0.0|100
0|2021-02-27|2680.0|0|2695.0|0|76.0|0|0.0|100
0|2021-02-28|2680.0|0|2699.0|0|76.0|0|0.0|100
0|2021-03-01|2701.0|0|2701.0|0|76.0|0|0.0|100
0|2021-03-02|2704.0|0|2704.0|0|76.0|0|0.0|100
0|2021-03-03|2704.0|0|2707.0|0|76.0|0|0.0|100
0|2021-03-04|2704.0|0|2711.0|0|76.0|0|0.0|100
0|2021-03-05|2704.0|0|2722.0|0|76.0|0|0.0|100
0|2021-03-06|2704.0|0|2724.0|0|76.0|0|0.0|100
0|2021-03-07|2731.0|0|2731.0|0|77.0|0|0.0|100
0|2021-03-08|2742.0|0|2742.0|0|77.0|0|0.0|100
0|2021-03-09|2748.0|0|2748.0|0|77.0|0|0.0|100
0|2021-03-10|2748.0|0|2756.0|0|77.0|0|0.0|100
0|2021-03-11|2748.0|0|2764.0|0|77.0|0|0.0|100
0|2021-03-12|2748.0|0|2771.0|0|77.0|0|0.0|100
0|2021-03-13|2778.0|0|2778.0|0|79.0|0|0.0|100
0|2021-03-14|2778.0|0|2802.0|0|79.0|0|0.0|100
0|2021-03-15|2778.0|0|2812.0|0|79.0|0|0.0|100
0|2021-03-16|2833.0|0|2833.0|0|82.0|0|0.0|100
0|2021-03-17|2845.0|0|2845.0|0|82.0|0|0.0|100
0|2021-03-18|2858.0|0|2858.0|0|82.0|0|0.0|100
0|2021-03-19|2858.0|0|2878.0|0|82.0|0|0.0|100
0|2021-03-20|2885.0|0|2885.0|0|82.0|0|0.0|100
0|2021-03-21|2885.0|0|2892.0|0|82.0|0|0.0|100
0|2021-03-22|2885.0|0|2898.0|0|82.0|0|0.0|100
0|2021-03-23|2885.0|0|2906.0|0|82.0|0|0.0|100
0|2021-03-24|2912.0|0|2912.0|0|82.0|0|0.0|100
0|2021-03-25|2912.0|0|2917.0|0|82.0|0|0.0|100
0|2021-03-26|2922.0|0|2922.0|0|82.0|0|0.0|100
0|2021-03-27|2922.0|0|2924.0|0|82.0|0|0.0|100
0|2021-03-28|2930.0|0|2930.0|0|82.0|0|0.0|100
0|2021-03-29|2933.0|0|2933.0|0|84.0|0|0.0|100
0|2021-03-30|2935.0|0|2935.0|0|84.0|0|0.0|100
0|2021-03-31|2935.0|0|2943.0|0|84.0|0|0.0|100
0|2021-04-01|2935.0|0|2947.0|0|86.0|0|0.0|100
0|2021-04-02|2951.0|0|2951.0|0|86.0|0|0.0|100
0|2021-04-03|2952.0|0|2952.0|0|86.0|0|0.0|100
0|2021-04-04|2953.0|0|2953.0|0|87.0|0|0.0|100
0|2021-04-05|2954.0|0|2954.0|0|87.0|0|0.0|100
0|2021-04-06|2957.0|0|2957.0|0|89.0|0|0.0|100
0|2021-04-07|2962.0|0|2962.0|0|89.0|0|0.0|100
0|2021-04-08|2973.0|0|2973.0|0|89.0|0|0.0|100
0|2021-04-09|2975.0|0|2975.0|0|89.0|0|0.0|100
0|2021-04-10|2976.0|0|2976.0|0|89.0|0|0.0|100
0|2021-04-11|2982.0|0|2982.0|0|89.0|0|0.0|100
0|2021-04-12|2983.0|0|2983.0|0|89.0|0|0.0|100
0|2021-04-13|2986.0|0|2986.0|0|89.0|0|0.0|100
0|2021-04-14|2986.0|0|2987.0|0|89.0|0|0.0|100
0|2021-04-15|2988.0|0|2988.0|0|89.0|0|0.0|100
0|2021-04-16|2990.0|0|2990.0|0|90.0|0|0.0|100
0|2021-04-17|2990.0|0|3001.0|0|90.0|0|0.0|100
0|2021-04-18|2990.0|0|3003.0|0|90.0|0|0.0|100
0|2021-04-19|3006.0|0|3006.0|0|90.0|0|0.0|100
0|2021-04-20|3007.0|0|3007.0|0|90.0|0|0.0|100
0|2021-04-21|3009.0|0|3009.0|0|90.0|0|0.0|100
0|2021-04-22|3011.0|0|3011.0|0|91.0|0|0.0|100
0|2021-04-23|3016.0|0|3016.0|0|91.0|0|0.0|100
0|2021-04-24|2991.0|0|2991.0|0|91.0|0|0.0|100
0|2021-04-25|2994.0|0|2994.0|0|91.0|0|0.0|100
0|2021-04-26|2996.0|0|2996.0|0|91.0|0|0.0|100
0|2021-04-27|2998.0|0|2998.0|0|91.0|0|0.0|100
0|2021-04-28|3005.0|0|3005.0|0|91.0|0|0.0|100
0|2021-04-29|3013.0|0|3013.0|0|91.0|0|0.0|100
0|2021-04-30|3019.0|0|3019.0|0|92.0|0|0.0|100
0|2021-05-01|3027.0|0|3027.0|0|92.0|0|0.0|100
0|2021-05-02|3034.0|0|3034.0|0|93.0|0|0.0|100
0|2021-05-03|3045.0|0|3045.0|0|93.0|0|0.0|100
0|2021-05-04|3055.0|0|3055.0|0|93.0|0|0.0|100
0|2021-05-05|3058.0|0|3058.0|0|94.0|0|0.0|100
0|2021-05-06|3058.0|0|3067.0|0|94.0|0|0.0|100
0|2021-05-07|3058.0|0|3074.0|0|94.0|0|0.0|100
0|2021-05-08|3058.0|0|3083.0|0|94.0|0|0.0|100
0|2021-05-09|3096.0|0|3096.0|0|94.0|0|0.0|100
0|2021-05-10|3100.0|0|3100.0|0|94.0|0|0.0|100
0|2021-05-11|3107.0|0|3107.0|0|94.0|0|0.0|100
0|2021-05-12|3123.0|0|3123.0|0|94.0|0|0.0|100
0|2021-05-13|3138.0|0|3138.0|0|94.0|0|0.0|100
0|2021-05-14|3152.0|0|3152.0|0|94.0|0|0.0|100
0|2021-05-15|3156.0|0|3156.0|0|94.0|0|0.0|100
0|2021-05-16|3159.0|0|3159.0|0|94.0|0|0.0|100
0|2021-05-17|3161.0|0|3161.0|0|94.0|0|0.0|100
0|2021-05-18|3165.0|0|3165.0|0|94.0|0|0.0|100
0|2021-05-19|3165.0|0|3165.0|0|94.0|0|0.0|100
0|2021-05-20|3171.0|0|3171.0|0|94.0|0|0.0|100
0|2021-05-21|3177.0|0|3177.0|0|94.0|0|0.0|100
0|2021-05-22|3177.0|0|3177.0|0|94.0|0|0.0|100
0|2021-05-23|3177.0|0|3177.0|0|94.0|0|0.0|100
0|2021-05-24|3192.0|0|3192.0|0|94.0|0|0.0|100
0|2021-05-25|3194.0|0|3194.0|0|94.0|0|0.0|100
0|2021-05-26|3199.0|0|3199.0|0|94.0|0|0.0|100
0|2021-05-27|3202.0|0|3202.0|0|95.0|0|0.0|100
0|2021-05-28|3208.0|0|3208.0|0|95.0|0|0.0|100
0|2021-05-29|3208.0|0|3208.0|0|95.0|0|0.0|100
0|2021-05-30|3208.0|0|3208.0|0|95.0|0|0.0|100
0|2021-05-31|3208.0|0|3208.0|0|95.0|0|0.0|100
0|2021-06-01|3220.0|0|3220.0|0|95.0|0|0.0|100
0|2021-06-02|3224.0|0|3224.0|0|95.0|0|0.0|100
0|2021-06-03|3228.0|0|3228.0|0|95.0|0|0.0|100
0|2021-06-04|3229.0|0|3229.0|0|95.0|0|0.0|100
0|2021-06-05|3229.0|0|3229.0|0|95.0|0|0.0|100
0|2021-06-06|3229.0|0|3229.0|0|95.0|0|0.0|100
0|2021-06-07|3246.0|0|3246.0|0|95.0|0|0.0|100
0|2021-06-08|3249.0|0|3249.0|0|95.0|0|0.0|100
0|2021-06-09|3255.0|0|3255.0|0|95.0|0|0.0|100
0|2021-06-10|3262.0|0|3262.0|0|95.0|0|0.0|100
0|2021-06-11|3263.0|0|3263.0|0|95.0|0|0.0|100
0|2021-06-12|3263.0|0|3263.0|0|95.0|0|0.0|100
0|2021-06-13|3263.0|0|3263.0|0|95.0|0|0.0|100
0|2021-06-14|3267.0|0|3267.0|0|95.0|0|0.0|100
0|2021-06-15|3268.0|0|3268.0|0|96.0|0|0.0|100
0|2021-06-16|3268.0|0|3271.0|0|96.0|0|0.0|100
0|2021-06-17|3274.0|0|3274.0|0|96.0|0|0.0|100
0|2021-06-18|3274.0|0|3274.0|0|96.0|0|0.0|100
0|2021-06-19|3274.0|0|3274.0|0|96.0|0|0.0|100
0|2021-06-20|3274.0|0|3274.0|0|96.0|0|0.0|100
0|2021-06-21|3274.0|0|3274.0|0|96.0|0|0.0|100
0|2021-06-22|3283.0|0|3283.0|0|96.0|0|0.0|100
0|2021-06-23|3283.0|0|3283.0|0|96.0|0|0.0|100
0|2021-06-24|3285.0|0|3285.0|0|96.0|0|0.0|100
0|2021-06-25|3285.0|0|3285.0|0|96.0|0|0.0|100
0|2021-06-26|3285.0|0|3285.0|0|96.0|0|0.0|100
0|2021-06-27|3285.0|0|3285.0|0|96.0|0|0.0|100
0|2021-06-28|3292.0|0|3292.0|0|96.0|0|0.0|100
0|2021-06-29|3292.0|0|3293.0|0|96.0|0|0.0|100
0|2021-06-30|3294.0|0|3294.0|0|96.0|0|0.0|100
0|2021-07-01|3297.0|0|3297.0|0|96.0|0|0.0|100
0|2021-07-02|3300.0|0|3300.0|0|96.0|0|0.0|100
0|2021-07-03|3300.0|0|3300.0|0|96.0|0|0.0|100
0|2021-07-04|3300.0|0|3300.0|0|96.0|0|0.0|100
0|2021-07-05|3300.0|0|3300.0|0|96.0|0|0.0|100
0|2021-07-06|3303.0|0|3303.0|0|96.0|0|0.0|100
0|2021-07-07|3305.0|0|3305.0|0|96.0|0|0.0|100
0|2021-07-08|3305.0|0|3305.0|0|96.0|0|0.0|100
0|2021-07-09|3305.0|0|3305.0|0|96.0|0|0.0|100
0|2021-07-10|3305.0|0|3305.0|0|96.0|0|0.0|100
0|2021-07-11|3305.0|0|3305.0|0|96.0|0|0.0|100
0|2021-07-12|3305.0|0|3305.0|0|96.0|0|0.0|100
0|2021-07-13|3305.0|0|3305.0|0|96.0|0|0.0|100
0|2021-07-14|3308.0|0|3308.0|0|96.0|0|0.0|100
0|2021-07-15|3310.0|0|3310.0|0|96.0|0|0.0|100
0|2021-07-16|3313.0|0|3313.0|0|96.0|0|0.0|100
0|2021-07-17|3313.0|0|3313.0|0|96.0|0|0.0|100
0|2021-07-18|3313.0|0|3313.0|0|96.0|0|0.0|100
0|2021-07-19|3314.0|0|3314.0|0|96.0|0|0.0|100
0|2021-07-20|3313.0|0|3313.0|0|96.0|0|0.0|100
0|2021-07-21|3316.0|0|3316.0|0|96.0|0|0.0|100
0|2021-07-22|3316.0|0|3316.0|0|96.0|0|0.0|100
0|2021-07-23|3318.0|0|3318.0|0|96.0|0|0.0|100
0|2021-07-24|3318.0|0|3318.0|0|96.0|0|0.0|100
0|2021-07-25|3318.0|0|3318.0|0|96.0|0|0.0|100
0|2021-07-26|3324.0|0|3324.0|0|96.0|0|0.0|100
0|2021-07-27|3328.0|0|3328.0|0|96.0|0|0.0|100
0|2021-07-28|3332.0|0|3332.0|0|97.0|0|0.0|100
0|2021-07-29|3333.0|0|3333.0|0|97.0|0|0.0|100
0|2021-07-30|3342.0|0|3342.0|0|97.0|0|0.0|100
0|2021-07-31|3342.0|0|3342.0|0|97.0|0|0.0|100
0|2021-08-01|3342.0|0|3342.0|0|97.0|0|0.0|100
0|2021-08-02|3347.0|0|3347.0|0|98.0|0|0.0|100
0|2021-08-03|3350.0|0|3350.0|0|98.0|0|0.0|100
0|2021-08-04|3365.0|0|3365.0|0|98.0|0|0.0|100
0|2021-08-05|3372.0|0|3372.0|0|98.0|0|0.0|100
0|2021-08-06|3381.0|0|3381.0|0|98.0|0|0.0|100
0|2021-08-07|3381.0|0|3381.0|0|98.0|0|0.0|100
0|2021-08-08|3381.0|0|3381.0|0|98.0|0|0.0|100
0|2021-08-09|3411.0|0|3411.0|0|98.0|0|0.0|100
0|2021-08-10|3423.0|0|3423.0|0|98.0|0|0.0|100
0|2021-08-11|3433.0|0|3433.0|0|98.0|0|0.0|100
0|2021-08-12|3444.0|0|3444.0|0|98.0|0|0.0|100
0|2021-08-13|3451.0|0|3451.0|0|98.0|0|0.0|100
0|2021-08-14|3451.0|0|3451.0|0|98.0|0|0.0|100
0|2021-08-15|3451.0|0|3451.0|0|98.0|0|0.0|100
0|2021-08-16|3484.0|0|3484.0|0|98.0|0|0.0|100
0|2021-08-17|3508.0|0|3508.0|0|99.0|0|0.0|100
0|2021-08-18|3517.0|0|3517.0|0|99.0|0|0.0|100
0|2021-08-19|3527.0|0|3527.0|0|99.0|0|0.0|100
0|2021-08-20|3540.0|0|3540.0|0|99.0|0|0.0|100
0|2021-08-21|3540.0|0|3540.0|0|99.0|0|0.0|100
0|2021-08-22|3540.0|0|3540.0|0|99.0|0|0.0|100
0|2021-08-23|3577.0|0|3577.0|0|101.0|0|0.0|100
0|2021-08-24|3594.0|0|3594.0|0|101.0|0|0.0|100
0|2021-08-25|3623.0|0|3623.0|0|101.0|0|0.0|100
0|2021-08-26|3658.0|0|3658.0|0|101.0|0|0.0|100
0|2021-08-27|3680.0|0|3680.0|0|100.0|0|0.0|100
0|2021-08-28|3709.0|0|3680.0|0|102.0|0|0.0|100
0|2021-08-29|3723.0|0|3723.0|0|102.0|0|0.0|100
0|2021-08-30|3739.0|0|3739.0|0|102.0|0|0.0|100
0|2021-08-31|3766.0|0|3766.0|0|105.0|0|0.0|100
0|2021-09-01|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-02|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-03|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-04|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-05|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-06|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-07|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-08|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-09|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-10|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-11|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-12|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-13|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-14|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-15|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-16|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-17|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-18|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-19|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-20|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-21|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-22|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-23|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-24|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-25|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-26|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-27|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-28|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-29|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-09-30|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-01|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-02|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-03|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-04|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-05|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-06|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-07|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-08|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-09|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-10|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-11|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-12|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-13|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-14|3766.0|0|0.0|100|105.0|0|0.0|100
0|2021-10-15|3766.0|0|0.0|100|105.0|0|0.0|100
