|dates|Washington_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Washington_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Washington_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Washington_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Washington_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Washington_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Washington_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Washington_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|356.0|0|356.0|0|29.0|0|0.0|100
0|2020-05-15|357.0|0|357.0|0|31.0|0|0.0|100
0|2020-05-16|363.0|0|363.0|0|32.0|0|0.0|100
0|2020-05-17|365.0|0|365.0|0|32.0|0|0.0|100
0|2020-05-18|370.0|0|370.0|0|32.0|0|0.0|100
0|2020-05-19|375.0|0|375.0|0|34.0|0|0.0|100
0|2020-05-20|376.0|0|376.0|0|36.0|0|0.0|100
0|2020-05-21|383.0|0|383.0|0|36.0|0|0.0|100
0|2020-05-22|383.0|0|389.0|0|36.0|0|0.0|100
0|2020-05-23|383.0|0|389.0|0|36.0|0|0.0|100
0|2020-05-24|389.0|0|389.0|0|37.0|0|0.0|100
0|2020-05-25|398.0|0|398.0|0|37.0|0|0.0|100
0|2020-05-26|400.0|0|400.0|0|37.0|0|0.0|100
0|2020-05-27|407.0|0|407.0|0|38.0|0|0.0|100
0|2020-05-28|410.0|0|410.0|0|38.0|0|0.0|100
0|2020-05-29|410.0|0|410.0|0|38.0|0|0.0|100
0|2020-05-30|419.0|0|419.0|0|38.0|0|0.0|100
0|2020-05-31|425.0|0|425.0|0|38.0|0|0.0|100
0|2020-06-01|433.0|0|433.0|0|38.0|0|0.0|100
0|2020-06-02|437.0|0|437.0|0|38.0|0|0.0|100
0|2020-06-03|444.0|0|444.0|0|39.0|0|0.0|100
0|2020-06-04|451.0|0|451.0|0|41.0|0|0.0|100
0|2020-06-05|457.0|0|457.0|0|42.0|0|0.0|100
0|2020-06-06|462.0|0|462.0|0|42.0|0|0.0|100
0|2020-06-07|465.0|0|465.0|0|42.0|0|0.0|100
0|2020-06-08|478.0|0|478.0|0|42.0|0|0.0|100
0|2020-06-09|489.0|0|489.0|0|42.0|0|0.0|100
0|2020-06-10|500.0|0|500.0|0|42.0|0|0.0|100
0|2020-06-11|509.0|0|509.0|0|43.0|0|0.0|100
0|2020-06-12|520.0|0|520.0|0|43.0|0|0.0|100
0|2020-06-13|528.0|0|528.0|0|43.0|0|0.0|100
0|2020-06-14|532.0|0|532.0|0|43.0|0|0.0|100
0|2020-06-15|546.0|0|546.0|0|43.0|0|0.0|100
0|2020-06-16|556.0|0|556.0|0|43.0|0|0.0|100
0|2020-06-17|560.0|0|560.0|0|43.0|0|0.0|100
0|2020-06-18|560.0|0|560.0|0|43.0|0|0.0|100
0|2020-06-19|570.0|0|570.0|0|43.0|0|0.0|100
0|2020-06-20|579.0|0|579.0|0|44.0|0|0.0|100
0|2020-06-21|581.0|0|581.0|0|44.0|0|0.0|100
0|2020-06-22|585.0|0|585.0|0|44.0|0|0.0|100
0|2020-06-23|596.0|0|596.0|0|45.0|0|0.0|100
0|2020-06-24|607.0|0|607.0|0|45.0|0|0.0|100
0|2020-06-25|615.0|0|615.0|0|45.0|0|0.0|100
0|2020-06-26|625.0|0|625.0|0|46.0|0|0.0|100
0|2020-06-27|625.0|0|625.0|0|46.0|0|0.0|100
0|2020-06-28|647.0|0|647.0|0|46.0|0|0.0|100
0|2020-06-29|663.0|0|663.0|0|46.0|0|0.0|100
0|2020-06-30|678.0|0|678.0|0|46.0|0|0.0|100
0|2020-07-01|691.0|0|691.0|0|46.0|0|0.0|100
0|2020-07-02|700.0|0|700.0|0|46.0|0|0.0|100
0|2020-07-03|705.0|0|705.0|0|46.0|0|0.0|100
0|2020-07-04|705.0|0|705.0|0|46.0|0|0.0|100
0|2020-07-05|720.0|0|720.0|0|47.0|0|0.0|100
0|2020-07-06|726.0|0|726.0|0|47.0|0|0.0|100
0|2020-07-07|754.0|0|754.0|0|47.0|0|0.0|100
0|2020-07-08|765.0|0|765.0|0|48.0|0|0.0|100
0|2020-07-09|778.0|0|778.0|0|48.0|0|0.0|100
0|2020-07-10|812.0|0|812.0|0|49.0|0|0.0|100
0|2020-07-11|824.0|0|824.0|0|49.0|0|0.0|100
0|2020-07-12|839.0|0|839.0|0|51.0|0|0.0|100
0|2020-07-13|852.0|0|852.0|0|51.0|0|0.0|100
0|2020-07-14|871.0|0|871.0|0|51.0|0|0.0|100
0|2020-07-15|883.0|0|883.0|0|51.0|0|0.0|100
0|2020-07-16|904.0|0|904.0|0|51.0|0|0.0|100
0|2020-07-17|919.0|0|919.0|0|51.0|0|0.0|100
0|2020-07-18|919.0|0|919.0|0|51.0|0|0.0|100
0|2020-07-19|942.0|0|942.0|0|51.0|0|0.0|100
0|2020-07-20|1000.0|0|1000.0|0|54.0|0|0.0|100
0|2020-07-21|1008.0|0|1008.0|0|54.0|0|0.0|100
0|2020-07-22|1033.0|0|1033.0|0|54.0|0|0.0|100
0|2020-07-23|1046.0|0|1046.0|0|55.0|0|0.0|100
0|2020-07-24|1059.0|0|1059.0|0|55.0|0|0.0|100
0|2020-07-25|1059.0|0|1059.0|0|55.0|0|0.0|100
0|2020-07-26|1093.0|0|1093.0|0|55.0|0|0.0|100
0|2020-07-27|1123.0|0|1123.0|0|56.0|0|0.0|100
0|2020-07-28|1128.0|0|1128.0|0|56.0|0|0.0|100
0|2020-07-29|1133.0|0|1133.0|0|56.0|0|0.0|100
0|2020-07-30|1151.0|0|1151.0|0|58.0|0|0.0|100
0|2020-07-31|1166.0|0|1166.0|0|58.0|0|0.0|100
0|2020-08-01|1166.0|0|1166.0|0|58.0|0|0.0|100
0|2020-08-02|1193.0|0|1193.0|0|58.0|0|0.0|100
0|2020-08-03|1199.0|0|1199.0|0|58.0|0|0.0|100
0|2020-08-04|1211.0|0|1211.0|0|58.0|0|0.0|100
0|2020-08-05|1220.0|0|1220.0|0|58.0|0|0.0|100
0|2020-08-06|1235.0|0|1235.0|0|58.0|0|0.0|100
0|2020-08-07|1247.0|0|1247.0|0|58.0|0|0.0|100
0|2020-08-08|1247.0|0|1247.0|0|58.0|0|0.0|100
0|2020-08-09|1265.0|0|1265.0|0|58.0|0|0.0|100
0|2020-08-10|1281.0|0|1281.0|0|58.0|0|0.0|100
0|2020-08-11|1293.0|0|1293.0|0|58.0|0|0.0|100
0|2020-08-12|1298.0|0|1298.0|0|58.0|0|0.0|100
0|2020-08-13|1312.0|0|1312.0|0|58.0|0|0.0|100
0|2020-08-14|1320.0|0|1320.0|0|58.0|0|0.0|100
0|2020-08-15|1320.0|0|1320.0|0|58.0|0|0.0|100
0|2020-08-16|1335.0|0|1335.0|0|59.0|0|0.0|100
0|2020-08-17|1346.0|0|1346.0|0|59.0|0|0.0|100
0|2020-08-18|1346.0|0|1346.0|0|59.0|0|0.0|100
0|2020-08-19|1354.0|0|1354.0|0|59.0|0|0.0|100
0|2020-08-20|1369.0|0|1369.0|0|59.0|0|0.0|100
0|2020-08-21|1383.0|0|1383.0|0|59.0|0|0.0|100
0|2020-08-22|1383.0|0|1383.0|0|59.0|0|0.0|100
0|2020-08-23|1402.0|0|1402.0|0|59.0|0|0.0|100
0|2020-08-24|1415.0|0|1415.0|0|59.0|0|0.0|100
0|2020-08-25|1426.0|0|1426.0|0|59.0|0|0.0|100
0|2020-08-26|1431.0|0|1431.0|0|60.0|0|0.0|100
0|2020-08-27|1436.0|0|1436.0|0|60.0|0|0.0|100
0|2020-08-28|1446.0|0|1446.0|0|60.0|0|0.0|100
0|2020-08-29|1446.0|0|1446.0|0|60.0|0|0.0|100
0|2020-08-30|1460.0|0|1460.0|0|60.0|0|0.0|100
0|2020-08-31|1460.0|0|1460.0|0|60.0|0|0.0|100
0|2020-09-01|1473.0|0|1473.0|0|60.0|0|0.0|100
0|2020-09-02|1480.0|0|1480.0|0|60.0|0|0.0|100
0|2020-09-03|1486.0|0|1486.0|0|60.0|0|0.0|100
0|2020-09-04|1504.0|0|1504.0|0|60.0|0|0.0|100
0|2020-09-05|1504.0|0|1504.0|0|60.0|0|0.0|100
0|2020-09-06|1521.0|0|1521.0|0|60.0|0|0.0|100
0|2020-09-07|1532.0|0|1532.0|0|60.0|0|0.0|100
0|2020-09-08|1528.0|0|1528.0|0|60.0|0|0.0|100
0|2020-09-09|1534.0|0|1534.0|0|60.0|0|0.0|100
0|2020-09-10|1543.0|0|1543.0|0|60.0|0|0.0|100
0|2020-09-11|1550.0|0|1550.0|0|61.0|0|0.0|100
0|2020-09-12|1550.0|0|1550.0|0|61.0|0|0.0|100
0|2020-09-13|1561.0|0|1561.0|0|62.0|0|0.0|100
0|2020-09-14|1561.0|0|1570.0|0|62.0|0|0.0|100
0|2020-09-15|1561.0|0|1571.0|0|62.0|0|0.0|100
0|2020-09-16|1578.0|0|1578.0|0|63.0|0|0.0|100
0|2020-09-17|1581.0|0|1581.0|0|64.0|0|0.0|100
0|2020-09-18|1587.0|0|1587.0|0|65.0|0|0.0|100
0|2020-09-19|1587.0|0|1587.0|0|65.0|0|0.0|100
0|2020-09-20|1587.0|0|1595.0|0|65.0|0|0.0|100
0|2020-09-21|1587.0|0|1598.0|0|65.0|0|0.0|100
0|2020-09-22|1604.0|0|1604.0|0|65.0|0|0.0|100
0|2020-09-23|1608.0|0|1608.0|0|65.0|0|0.0|100
0|2020-09-24|1612.0|0|1612.0|0|65.0|0|0.0|100
0|2020-09-25|1624.0|0|1624.0|0|65.0|0|0.0|100
0|2020-09-26|1624.0|0|1624.0|0|65.0|0|0.0|100
0|2020-09-27|1634.0|0|1634.0|0|66.0|0|0.0|100
0|2020-09-28|1638.0|0|1638.0|0|67.0|0|0.0|100
0|2020-09-29|1637.0|0|1637.0|0|67.0|0|0.0|100
0|2020-09-30|1643.0|0|1643.0|0|67.0|0|0.0|100
0|2020-10-01|1647.0|0|1647.0|0|67.0|0|0.0|100
0|2020-10-02|1654.0|0|1654.0|0|67.0|0|0.0|100
0|2020-10-03|1654.0|0|1654.0|0|67.0|0|0.0|100
0|2020-10-04|1660.0|0|1660.0|0|67.0|0|0.0|100
0|2020-10-05|1659.0|0|1659.0|0|67.0|0|0.0|100
0|2020-10-06|1665.0|0|1665.0|0|67.0|0|0.0|100
0|2020-10-07|1675.0|0|1675.0|0|67.0|0|0.0|100
0|2020-10-08|1682.0|0|1682.0|0|67.0|0|0.0|100
0|2020-10-09|1683.0|0|1683.0|0|67.0|0|0.0|100
0|2020-10-10|1683.0|0|1683.0|0|67.0|0|0.0|100
0|2020-10-11|1692.0|0|1692.0|0|67.0|0|0.0|100
0|2020-10-12|1691.0|0|1691.0|0|68.0|0|0.0|100
0|2020-10-13|1699.0|0|1699.0|0|68.0|0|0.0|100
0|2020-10-14|1703.0|0|1703.0|0|68.0|0|0.0|100
0|2020-10-15|1710.0|0|1710.0|0|68.0|0|0.0|100
0|2020-10-16|1708.0|0|1708.0|0|68.0|0|0.0|100
0|2020-10-17|1708.0|0|1708.0|0|68.0|0|0.0|100
0|2020-10-18|1720.0|0|1720.0|0|68.0|0|0.0|100
0|2020-10-19|1720.0|0|1720.0|0|70.0|0|0.0|100
0|2020-10-20|1725.0|0|1725.0|0|70.0|0|0.0|100
0|2020-10-21|1731.0|0|1731.0|0|70.0|0|0.0|100
0|2020-10-22|1731.0|0|1732.0|0|70.0|0|0.0|100
0|2020-10-23|1731.0|0|1737.0|0|70.0|0|0.0|100
0|2020-10-24|1731.0|0|1737.0|0|70.0|0|0.0|100
0|2020-10-25|1731.0|0|1748.0|0|70.0|0|0.0|100
0|2020-10-26|1748.0|0|1748.0|0|71.0|0|0.0|100
0|2020-10-27|1747.0|0|1747.0|0|71.0|0|0.0|100
0|2020-10-28|1747.0|0|1752.0|0|71.0|0|0.0|100
0|2020-10-29|1751.0|0|1751.0|0|72.0|0|0.0|100
0|2020-10-30|1753.0|0|1753.0|0|72.0|0|0.0|100
0|2020-10-31|1753.0|0|1753.0|0|72.0|0|0.0|100
0|2020-11-01|1753.0|0|1757.0|0|72.0|0|0.0|100
0|2020-11-02|1759.0|0|1759.0|0|72.0|0|0.0|100
0|2020-11-03|1764.0|0|1764.0|0|72.0|0|0.0|100
0|2020-11-04|1771.0|0|1771.0|0|72.0|0|0.0|100
0|2020-11-05|1771.0|0|1770.0|0|72.0|0|0.0|100
0|2020-11-06|1778.0|0|1778.0|0|72.0|0|0.0|100
0|2020-11-07|1778.0|0|1778.0|0|72.0|0|0.0|100
0|2020-11-08|1783.0|0|1783.0|0|72.0|0|0.0|100
0|2020-11-09|1787.0|0|1787.0|0|72.0|0|0.0|100
0|2020-11-10|1787.0|0|1797.0|0|72.0|0|0.0|100
0|2020-11-11|1797.0|0|1797.0|0|72.0|0|0.0|100
0|2020-11-12|1800.0|0|1800.0|0|73.0|0|0.0|100
0|2020-11-13|1811.0|0|2038.0|0|73.0|0|0.0|100
0|2020-11-14|1811.0|0|2038.0|0|73.0|0|0.0|100
0|2020-11-15|1811.0|0|2053.0|0|73.0|0|0.0|100
0|2020-11-16|1811.0|0|2059.0|0|74.0|0|0.0|100
0|2020-11-17|1811.0|0|2061.0|0|74.0|0|0.0|100
0|2020-11-18|2094.0|0|2094.0|0|74.0|0|0.0|100
0|2020-11-19|2094.0|0|2096.0|0|75.0|0|0.0|100
0|2020-11-20|2094.0|0|2150.0|0|75.0|0|0.0|100
0|2020-11-21|2150.0|0|2150.0|0|75.0|0|0.0|100
0|2020-11-22|2150.0|0|2166.0|0|75.0|0|0.0|100
0|2020-11-23|2150.0|0|2173.0|0|76.0|0|0.0|100
0|2020-11-24|2200.0|0|2200.0|0|76.0|0|0.0|100
0|2020-11-25|2200.0|0|2211.0|0|77.0|0|0.0|100
0|2020-11-26|2200.0|0|2211.0|0|77.0|0|0.0|100
0|2020-11-27|2264.0|0|2264.0|0|78.0|0|0.0|100
0|2020-11-28|2264.0|0|2264.0|0|78.0|0|0.0|100
0|2020-11-29|2275.0|0|2275.0|0|78.0|0|0.0|100
0|2020-11-30|2278.0|0|2278.0|0|78.0|0|0.0|100
0|2020-12-01|2278.0|0|2313.0|0|78.0|0|0.0|100
0|2020-12-02|2343.0|0|2343.0|0|78.0|0|0.0|100
0|2020-12-03|2343.0|0|2354.0|0|78.0|0|0.0|100
0|2020-12-04|2367.0|0|2367.0|0|80.0|0|0.0|100
0|2020-12-05|2367.0|0|2367.0|0|80.0|0|0.0|100
0|2020-12-06|2405.0|0|2405.0|0|80.0|0|0.0|100
0|2020-12-07|2405.0|0|2424.0|0|79.0|0|0.0|100
0|2020-12-08|2405.0|0|2438.0|0|79.0|0|0.0|100
0|2020-12-09|2480.0|0|2480.0|0|79.0|0|0.0|100
0|2020-12-10|2501.0|0|2501.0|0|80.0|0|0.0|100
0|2020-12-11|2541.0|0|2541.0|0|80.0|0|0.0|100
0|2020-12-12|2541.0|0|2541.0|0|80.0|0|0.0|100
0|2020-12-13|2583.0|0|2583.0|0|81.0|0|0.0|100
0|2020-12-14|2583.0|0|2602.0|0|81.0|0|0.0|100
0|2020-12-15|2655.0|0|2655.0|0|81.0|0|0.0|100
0|2020-12-16|2655.0|0|2709.0|0|81.0|0|0.0|100
0|2020-12-17|2772.0|0|2772.0|0|82.0|0|0.0|100
0|2020-12-18|2772.0|0|2809.0|0|82.0|0|0.0|100
0|2020-12-19|2772.0|0|2809.0|0|82.0|0|0.0|100
0|2020-12-20|2832.0|0|2832.0|0|82.0|0|0.0|100
0|2020-12-21|2852.0|0|2852.0|0|82.0|0|0.0|100
0|2020-12-22|2897.0|0|2897.0|0|82.0|0|0.0|100
0|2020-12-23|2970.0|0|2970.0|0|83.0|0|0.0|100
0|2020-12-24|2998.0|0|2998.0|0|86.0|0|0.0|100
0|2020-12-25|2998.0|0|2998.0|0|86.0|0|0.0|100
0|2020-12-26|2998.0|0|2998.0|0|86.0|0|0.0|100
0|2020-12-27|3030.0|0|3030.0|0|86.0|0|0.0|100
0|2020-12-28|3030.0|0|3041.0|0|86.0|0|0.0|100
0|2020-12-29|3070.0|0|3070.0|0|86.0|0|0.0|100
0|2020-12-30|3070.0|0|3107.0|0|87.0|0|0.0|100
0|2020-12-31|3070.0|0|3135.0|0|87.0|0|0.0|100
0|2021-01-01|3135.0|0|3135.0|0|87.0|0|0.0|100
0|2021-01-02|3135.0|0|3135.0|0|87.0|0|0.0|100
0|2021-01-03|3135.0|0|3197.0|0|87.0|0|0.0|100
0|2021-01-04|3206.0|0|3206.0|0|90.0|0|0.0|100
0|2021-01-05|3231.0|0|3231.0|0|90.0|0|0.0|100
0|2021-01-06|3267.0|0|3267.0|0|90.0|0|0.0|100
0|2021-01-07|3267.0|0|3326.0|0|90.0|0|0.0|100
0|2021-01-08|3353.0|0|3353.0|0|96.0|0|0.0|100
0|2021-01-09|3353.0|0|3353.0|0|96.0|0|0.0|100
0|2021-01-10|3353.0|0|3381.0|0|96.0|0|0.0|100
0|2021-01-11|3353.0|0|3389.0|0|97.0|0|0.0|100
0|2021-01-12|3413.0|0|3413.0|0|97.0|0|0.0|100
0|2021-01-13|3430.0|0|3430.0|0|97.0|0|0.0|100
0|2021-01-14|3541.0|0|3541.0|0|99.0|0|0.0|100
0|2021-01-15|3541.0|0|3598.0|0|99.0|0|0.0|100
0|2021-01-16|3598.0|0|3598.0|0|99.0|0|0.0|100
0|2021-01-17|3614.0|0|3614.0|0|99.0|0|0.0|100
0|2021-01-18|3618.0|0|3618.0|0|102.0|0|0.0|100
0|2021-01-19|3633.0|0|3633.0|0|102.0|0|0.0|100
0|2021-01-20|3633.0|0|3633.0|0|102.0|0|0.0|100
0|2021-01-21|3633.0|0|3661.0|0|102.0|0|0.0|100
0|2021-01-22|3679.0|0|3679.0|0|102.0|0|0.0|100
0|2021-01-23|3679.0|0|3679.0|0|107.0|0|0.0|100
0|2021-01-24|3703.0|0|3703.0|0|109.0|0|0.0|100
0|2021-01-25|3720.0|0|3720.0|0|108.0|0|0.0|100
0|2021-01-26|3739.0|0|3739.0|0|108.0|0|0.0|100
0|2021-01-27|3748.0|0|3748.0|0|109.0|0|0.0|100
0|2021-01-28|3773.0|0|3773.0|0|109.0|0|0.0|100
0|2021-01-29|3773.0|0|3803.0|0|109.0|0|0.0|100
