|dates|Stoddard_Missouri_UnitedStates.JHU_ConfirmedCases.data|Stoddard_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Stoddard_Missouri_UnitedStates.NYT_ConfirmedCases.data|Stoddard_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Stoddard_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Stoddard_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Stoddard_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Stoddard_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2242.0|0|2264.0|0|35.0|0|0.0|100
0|2021-02-06|2269.0|0|2269.0|0|35.0|0|0.0|100
0|2021-02-07|2269.0|0|2268.0|0|35.0|0|0.0|100
0|2021-02-08|2269.0|0|2270.0|0|35.0|0|0.0|100
0|2021-02-09|2272.0|0|2272.0|0|35.0|0|0.0|100
0|2021-02-10|2272.0|0|2273.0|0|35.0|0|0.0|100
0|2021-02-11|2272.0|0|2278.0|0|35.0|0|0.0|100
0|2021-02-12|2272.0|0|2281.0|0|35.0|0|0.0|100
0|2021-02-13|2283.0|0|2283.0|0|36.0|0|0.0|100
0|2021-02-14|2283.0|0|2283.0|0|36.0|0|0.0|100
0|2021-02-15|2284.0|0|2284.0|0|36.0|0|0.0|100
0|2021-02-16|2284.0|0|2284.0|0|36.0|0|0.0|100
0|2021-02-17|2284.0|0|2287.0|0|36.0|0|0.0|100
0|2021-02-18|2284.0|0|2292.0|0|36.0|0|0.0|100
0|2021-02-19|2295.0|0|2295.0|0|36.0|0|0.0|100
0|2021-02-20|2295.0|0|2295.0|0|36.0|0|0.0|100
0|2021-02-21|2295.0|0|2295.0|0|36.0|0|0.0|100
0|2021-02-22|2295.0|0|2296.0|0|36.0|0|0.0|100
0|2021-02-23|2296.0|0|2296.0|0|36.0|0|0.0|100
0|2021-02-24|2296.0|0|2296.0|0|36.0|0|0.0|100
0|2021-02-25|2305.0|0|2305.0|0|36.0|0|0.0|100
0|2021-02-26|2305.0|0|2306.0|0|36.0|0|0.0|100
0|2021-02-27|2309.0|0|2309.0|0|36.0|0|0.0|100
0|2021-02-28|2309.0|0|2309.0|0|36.0|0|0.0|100
0|2021-03-01|2310.0|0|2310.0|0|36.0|0|0.0|100
0|2021-03-02|2310.0|0|2310.0|0|36.0|0|0.0|100
0|2021-03-03|2310.0|0|2314.0|0|36.0|0|0.0|100
0|2021-03-04|2320.0|0|2320.0|0|36.0|0|0.0|100
0|2021-03-05|2323.0|0|2323.0|0|36.0|0|0.0|100
0|2021-03-06|2323.0|0|2323.0|0|36.0|0|0.0|100
0|2021-03-07|2325.0|0|2325.0|0|36.0|0|0.0|100
0|2021-03-08|2325.0|0|2467.0|0|36.0|0|0.0|100
0|2021-03-09|2325.0|0|2468.0|0|37.0|0|0.0|100
0|2021-03-10|2325.0|0|2470.0|0|37.0|0|0.0|100
0|2021-03-11|2470.0|0|2470.0|0|37.0|0|0.0|100
0|2021-03-12|2470.0|0|2470.0|0|37.0|0|0.0|100
0|2021-03-13|2470.0|0|2471.0|0|37.0|0|0.0|100
0|2021-03-14|2470.0|0|2471.0|0|37.0|0|0.0|100
0|2021-03-15|2470.0|0|2471.0|0|37.0|0|0.0|100
0|2021-03-16|2471.0|0|2471.0|0|37.0|0|0.0|100
0|2021-03-17|2472.0|0|2472.0|0|37.0|0|0.0|100
0|2021-03-18|2472.0|0|2476.0|0|37.0|0|0.0|100
0|2021-03-19|2478.0|0|2478.0|0|37.0|0|0.0|100
0|2021-03-20|2480.0|0|2480.0|0|37.0|0|0.0|100
0|2021-03-21|2480.0|0|2480.0|0|37.0|0|0.0|100
0|2021-03-22|2480.0|0|2480.0|0|37.0|0|0.0|100
0|2021-03-23|2480.0|0|2480.0|0|37.0|0|0.0|100
0|2021-03-24|2480.0|0|2481.0|0|37.0|0|0.0|100
0|2021-03-25|2480.0|0|2482.0|0|37.0|0|0.0|100
0|2021-03-26|2483.0|0|2483.0|0|37.0|0|0.0|100
0|2021-03-27|2485.0|0|2485.0|0|37.0|0|0.0|100
0|2021-03-28|2485.0|0|2485.0|0|37.0|0|0.0|100
0|2021-03-29|2485.0|0|2486.0|0|37.0|0|0.0|100
0|2021-03-30|2485.0|0|2488.0|0|37.0|0|0.0|100
0|2021-03-31|2488.0|0|2488.0|0|37.0|0|0.0|100
0|2021-04-01|2488.0|0|2488.0|0|37.0|0|0.0|100
0|2021-04-02|2488.0|0|2489.0|0|37.0|0|0.0|100
0|2021-04-03|2491.0|0|2491.0|0|37.0|0|0.0|100
0|2021-04-04|2492.0|0|2492.0|0|37.0|0|0.0|100
0|2021-04-05|2492.0|0|2492.0|0|37.0|0|0.0|100
0|2021-04-06|2494.0|0|2494.0|0|37.0|0|0.0|100
0|2021-04-07|2496.0|0|2496.0|0|37.0|0|0.0|100
0|2021-04-08|2498.0|0|2498.0|0|37.0|0|0.0|100
0|2021-04-09|2497.0|0|2497.0|0|37.0|0|0.0|100
0|2021-04-10|2497.0|0|2497.0|0|37.0|0|0.0|100
0|2021-04-11|2497.0|0|2497.0|0|37.0|0|0.0|100
0|2021-04-12|2497.0|0|2497.0|0|37.0|0|0.0|100
0|2021-04-13|2497.0|0|2497.0|0|37.0|0|0.0|100
0|2021-04-14|2498.0|0|2498.0|0|37.0|0|0.0|100
0|2021-04-15|2502.0|0|2502.0|0|37.0|0|0.0|100
0|2021-04-16|2502.0|0|2502.0|0|37.0|0|0.0|100
0|2021-04-17|2459.0|0|2459.0|0|37.0|0|0.0|100
0|2021-04-18|2460.0|0|2460.0|0|37.0|0|0.0|100
0|2021-04-19|2461.0|0|2461.0|0|37.0|0|0.0|100
0|2021-04-20|2464.0|0|2464.0|0|37.0|0|0.0|100
0|2021-04-21|2465.0|0|2465.0|0|37.0|0|0.0|100
0|2021-04-22|2465.0|0|2465.0|0|37.0|0|0.0|100
0|2021-04-23|2465.0|0|2465.0|0|37.0|0|0.0|100
0|2021-04-24|2466.0|0|2466.0|0|37.0|0|0.0|100
0|2021-04-25|2466.0|0|2466.0|0|37.0|0|0.0|100
0|2021-04-26|2466.0|0|2466.0|0|37.0|0|0.0|100
0|2021-04-27|2466.0|0|2466.0|0|37.0|0|0.0|100
0|2021-04-28|2469.0|0|2469.0|0|37.0|0|0.0|100
0|2021-04-29|2472.0|0|2472.0|0|37.0|0|0.0|100
0|2021-04-30|2473.0|0|2473.0|0|37.0|0|0.0|100
0|2021-05-01|2475.0|0|2475.0|0|37.0|0|0.0|100
0|2021-05-02|2476.0|0|2476.0|0|37.0|0|0.0|100
0|2021-05-03|2476.0|0|2476.0|0|37.0|0|0.0|100
0|2021-05-04|2477.0|0|2477.0|0|37.0|0|0.0|100
0|2021-05-05|2477.0|0|2477.0|0|37.0|0|0.0|100
0|2021-05-06|2478.0|0|2478.0|0|37.0|0|0.0|100
0|2021-05-07|2482.0|0|2482.0|0|37.0|0|0.0|100
0|2021-05-08|2483.0|0|2483.0|0|37.0|0|0.0|100
0|2021-05-09|2483.0|0|2483.0|0|37.0|0|0.0|100
0|2021-05-10|2483.0|0|2483.0|0|37.0|0|0.0|100
0|2021-05-11|2483.0|0|2483.0|0|37.0|0|0.0|100
0|2021-05-12|2486.0|0|2486.0|0|37.0|0|0.0|100
0|2021-05-13|2487.0|0|2487.0|0|37.0|0|0.0|100
0|2021-05-14|2487.0|0|2487.0|0|37.0|0|0.0|100
0|2021-05-15|2488.0|0|2488.0|0|37.0|0|0.0|100
0|2021-05-16|2489.0|0|2489.0|0|37.0|0|0.0|100
0|2021-05-17|2489.0|0|2489.0|0|37.0|0|0.0|100
0|2021-05-18|2489.0|0|2489.0|0|41.0|0|0.0|100
0|2021-05-19|2492.0|0|2492.0|0|41.0|0|0.0|100
0|2021-05-20|2494.0|0|2494.0|0|41.0|0|0.0|100
0|2021-05-21|2500.0|0|2500.0|0|41.0|0|0.0|100
0|2021-05-22|2500.0|0|2500.0|0|41.0|0|0.0|100
0|2021-05-23|2501.0|0|2501.0|0|41.0|0|0.0|100
0|2021-05-24|2502.0|0|2502.0|0|41.0|0|0.0|100
0|2021-05-25|2503.0|0|2503.0|0|41.0|0|0.0|100
0|2021-05-26|2503.0|0|2503.0|0|41.0|0|0.0|100
0|2021-05-27|2505.0|0|2505.0|0|41.0|0|0.0|100
0|2021-05-28|2506.0|0|2506.0|0|41.0|0|0.0|100
0|2021-05-29|2506.0|0|2506.0|0|41.0|0|0.0|100
0|2021-05-30|2506.0|0|2506.0|0|41.0|0|0.0|100
0|2021-05-31|2506.0|0|2506.0|0|41.0|0|0.0|100
0|2021-06-01|2506.0|0|2506.0|0|41.0|0|0.0|100
0|2021-06-02|2508.0|0|2508.0|0|41.0|0|0.0|100
0|2021-06-03|2511.0|0|2511.0|0|41.0|0|0.0|100
0|2021-06-04|2512.0|0|2512.0|0|41.0|0|0.0|100
0|2021-06-05|2514.0|0|2514.0|0|41.0|0|0.0|100
0|2021-06-06|2512.0|0|2514.0|0|41.0|0|0.0|100
0|2021-06-07|2515.0|0|2515.0|0|41.0|0|0.0|100
0|2021-06-08|2517.0|0|2517.0|0|41.0|0|0.0|100
0|2021-06-09|2517.0|0|2517.0|0|41.0|0|0.0|100
0|2021-06-10|2517.0|0|2517.0|0|41.0|0|0.0|100
0|2021-06-11|2517.0|0|2517.0|0|41.0|0|0.0|100
0|2021-06-12|2517.0|0|2517.0|0|41.0|0|0.0|100
0|2021-06-13|2517.0|0|2517.0|0|41.0|0|0.0|100
0|2021-06-14|2517.0|0|2517.0|0|41.0|0|0.0|100
0|2021-06-15|2518.0|0|2518.0|0|41.0|0|0.0|100
0|2021-06-16|2518.0|0|2520.0|0|41.0|0|0.0|100
0|2021-06-17|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-18|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-19|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-20|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-21|2523.0|0|2523.0|0|41.0|0|0.0|100
0|2021-06-22|2524.0|0|2524.0|0|41.0|0|0.0|100
0|2021-06-23|2528.0|0|2528.0|0|41.0|0|0.0|100
0|2021-06-24|2529.0|0|2529.0|0|41.0|0|0.0|100
0|2021-06-25|2529.0|0|2535.0|0|41.0|0|0.0|100
0|2021-06-26|2538.0|0|2538.0|0|41.0|0|0.0|100
0|2021-06-27|2539.0|0|2539.0|0|41.0|0|0.0|100
0|2021-06-28|2544.0|0|2544.0|0|41.0|0|0.0|100
0|2021-06-29|2547.0|0|2547.0|0|42.0|0|0.0|100
0|2021-06-30|2549.0|0|2549.0|0|42.0|0|0.0|100
0|2021-07-01|2553.0|0|2553.0|0|42.0|0|0.0|100
0|2021-07-02|2559.0|0|2559.0|0|42.0|0|0.0|100
0|2021-07-03|2559.0|0|2560.0|0|42.0|0|0.0|100
0|2021-07-04|2563.0|0|2563.0|0|42.0|0|0.0|100
0|2021-07-05|2564.0|0|2564.0|0|42.0|0|0.0|100
0|2021-07-06|2564.0|0|2564.0|0|42.0|0|0.0|100
0|2021-07-07|2565.0|0|2565.0|0|42.0|0|0.0|100
0|2021-07-08|2578.0|0|2578.0|0|42.0|0|0.0|100
0|2021-07-09|2584.0|0|2584.0|0|42.0|0|0.0|100
0|2021-07-10|2590.0|0|2590.0|0|42.0|0|0.0|100
0|2021-07-11|2591.0|0|2591.0|0|42.0|0|0.0|100
0|2021-07-12|2591.0|0|2591.0|0|42.0|0|0.0|100
0|2021-07-13|2598.0|0|2598.0|0|44.0|0|0.0|100
0|2021-07-14|2610.0|0|2610.0|0|44.0|0|0.0|100
0|2021-07-15|2622.0|0|2622.0|0|44.0|0|0.0|100
0|2021-07-16|2634.0|0|2634.0|0|44.0|0|0.0|100
0|2021-07-17|2641.0|0|2641.0|0|44.0|0|0.0|100
0|2021-07-18|2659.0|0|2659.0|0|44.0|0|0.0|100
0|2021-07-19|2662.0|0|2662.0|0|44.0|0|0.0|100
0|2021-07-20|2665.0|0|2665.0|0|44.0|0|0.0|100
0|2021-07-21|2680.0|0|2680.0|0|44.0|0|0.0|100
0|2021-07-22|2691.0|0|2691.0|0|44.0|0|0.0|100
0|2021-07-23|2720.0|0|2720.0|0|44.0|0|0.0|100
0|2021-07-24|2744.0|0|2744.0|0|44.0|0|0.0|100
0|2021-07-25|2748.0|0|2748.0|0|44.0|0|0.0|100
0|2021-07-26|2757.0|0|2757.0|0|44.0|0|0.0|100
0|2021-07-27|2761.0|0|2761.0|0|45.0|0|0.0|100
0|2021-07-28|2784.0|0|2790.0|0|45.0|0|0.0|100
0|2021-07-29|2795.0|0|2795.0|0|45.0|0|0.0|100
0|2021-07-30|2840.0|0|2840.0|0|45.0|0|0.0|100
0|2021-07-31|2852.0|0|2852.0|0|45.0|0|0.0|100
0|2021-08-01|2868.0|0|2868.0|0|45.0|0|0.0|100
0|2021-08-02|2871.0|0|2871.0|0|45.0|0|0.0|100
0|2021-08-03|2898.0|0|2898.0|0|48.0|0|0.0|100
0|2021-08-04|2934.0|0|2934.0|0|48.0|0|0.0|100
0|2021-08-05|2967.0|0|2967.0|0|48.0|0|0.0|100
0|2021-08-06|2986.0|0|2986.0|0|48.0|0|0.0|100
0|2021-08-07|3011.0|0|3011.0|0|48.0|0|0.0|100
0|2021-08-08|3017.0|0|3017.0|0|48.0|0|0.0|100
0|2021-08-09|3025.0|0|3025.0|0|48.0|0|0.0|100
0|2021-08-10|3032.0|0|3032.0|0|51.0|0|0.0|100
0|2021-08-11|3052.0|0|3052.0|0|51.0|0|0.0|100
0|2021-08-12|3077.0|0|3077.0|0|51.0|0|0.0|100
0|2021-08-13|3098.0|0|3098.0|0|51.0|0|0.0|100
0|2021-08-14|3149.0|0|3149.0|0|51.0|0|0.0|100
0|2021-08-15|3165.0|0|3165.0|0|51.0|0|0.0|100
0|2021-08-16|3171.0|0|3171.0|0|51.0|0|0.0|100
0|2021-08-17|3201.0|0|3201.0|0|54.0|0|0.0|100
0|2021-08-18|3231.0|0|3231.0|0|54.0|0|0.0|100
0|2021-08-19|3250.0|0|3250.0|0|54.0|0|0.0|100
0|2021-08-20|3280.0|0|3280.0|0|54.0|0|0.0|100
0|2021-08-21|3297.0|0|3297.0|0|54.0|0|0.0|100
0|2021-08-22|3307.0|0|3307.0|0|54.0|0|0.0|100
0|2021-08-23|3318.0|0|3318.0|0|54.0|0|0.0|100
0|2021-08-24|3359.0|0|3359.0|0|55.0|0|0.0|100
0|2021-08-25|3388.0|0|3388.0|0|55.0|0|0.0|100
0|2021-08-26|3416.0|0|3416.0|0|55.0|0|0.0|100
0|2021-08-27|3441.0|0|3441.0|0|55.0|0|0.0|100
0|2021-08-28|3478.0|0|3478.0|0|55.0|0|0.0|100
0|2021-08-29|3479.0|0|3479.0|0|55.0|0|0.0|100
0|2021-08-30|3494.0|0|3494.0|0|55.0|0|0.0|100
0|2021-08-31|3513.0|0|3513.0|0|55.0|0|0.0|100
0|2021-09-01|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-02|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-03|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-04|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-05|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-06|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-07|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-08|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-09|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-10|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-11|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-12|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-13|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-14|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-15|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-16|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-17|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-18|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-19|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-20|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-21|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-22|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-23|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-24|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-25|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-26|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-27|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-28|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-29|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-09-30|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-01|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-02|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-03|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-04|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-05|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-06|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-07|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-08|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-09|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-10|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-11|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-12|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-13|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-14|3513.0|0|0.0|100|55.0|0|0.0|100
0|2021-10-15|3513.0|0|0.0|100|55.0|0|0.0|100
