|dates|Pawnee_Kansas_UnitedStates.JHU_ConfirmedCases.data|Pawnee_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Pawnee_Kansas_UnitedStates.NYT_ConfirmedCases.data|Pawnee_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Pawnee_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Pawnee_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Pawnee_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Pawnee_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1125.0|0|1125.0|0|13.0|0|0.0|100
0|2021-02-09|1125.0|0|1125.0|0|13.0|0|0.0|100
0|2021-02-10|1128.0|0|1128.0|0|13.0|0|0.0|100
0|2021-02-11|1128.0|0|1128.0|0|13.0|0|0.0|100
0|2021-02-12|1129.0|0|1129.0|0|13.0|0|0.0|100
0|2021-02-13|1129.0|0|1129.0|0|13.0|0|0.0|100
0|2021-02-14|1129.0|0|1129.0|0|13.0|0|0.0|100
0|2021-02-15|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2021-02-16|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2021-02-17|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2021-02-18|1130.0|0|1130.0|0|14.0|0|0.0|100
0|2021-02-19|1131.0|0|1131.0|0|14.0|0|0.0|100
0|2021-02-20|1131.0|0|1131.0|0|14.0|0|0.0|100
0|2021-02-21|1131.0|0|1131.0|0|14.0|0|0.0|100
0|2021-02-22|1132.0|0|1132.0|0|14.0|0|0.0|100
0|2021-02-23|1132.0|0|1132.0|0|14.0|0|0.0|100
0|2021-02-24|1132.0|0|1132.0|0|14.0|0|0.0|100
0|2021-02-25|1132.0|0|1132.0|0|14.0|0|0.0|100
0|2021-02-26|1132.0|0|1132.0|0|14.0|0|0.0|100
0|2021-02-27|1132.0|0|1132.0|0|14.0|0|0.0|100
0|2021-02-28|1132.0|0|1132.0|0|14.0|0|0.0|100
0|2021-03-01|1133.0|0|1133.0|0|14.0|0|0.0|100
0|2021-03-02|1133.0|0|1133.0|0|14.0|0|0.0|100
0|2021-03-03|1134.0|0|1134.0|0|14.0|0|0.0|100
0|2021-03-04|1134.0|0|1134.0|0|14.0|0|0.0|100
0|2021-03-05|1137.0|0|1137.0|0|14.0|0|0.0|100
0|2021-03-06|1137.0|0|1137.0|0|14.0|0|0.0|100
0|2021-03-07|1137.0|0|1137.0|0|14.0|0|0.0|100
0|2021-03-08|1137.0|0|1137.0|0|14.0|0|0.0|100
0|2021-03-09|1137.0|0|1137.0|0|14.0|0|0.0|100
0|2021-03-10|1142.0|0|1142.0|0|14.0|0|0.0|100
0|2021-03-11|1142.0|0|1142.0|0|14.0|0|0.0|100
0|2021-03-12|1142.0|0|1142.0|0|13.0|0|0.0|100
0|2021-03-13|1142.0|0|1142.0|0|13.0|0|0.0|100
0|2021-03-14|1142.0|0|1142.0|0|13.0|0|0.0|100
0|2021-03-15|1142.0|0|1142.0|0|13.0|0|0.0|100
0|2021-03-16|1142.0|0|1142.0|0|13.0|0|0.0|100
0|2021-03-17|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-18|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-19|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-20|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-21|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-22|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-23|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-24|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-25|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-26|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2021-03-27|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2021-03-28|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2021-03-29|1144.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-30|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-03-31|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-04-01|1143.0|0|1143.0|0|13.0|0|0.0|100
0|2021-04-02|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2021-04-03|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2021-04-04|1144.0|0|1144.0|0|13.0|0|0.0|100
0|2021-04-05|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2021-04-06|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2021-04-07|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2021-04-08|1145.0|0|1145.0|0|13.0|0|0.0|100
0|2021-04-09|1146.0|0|1146.0|0|13.0|0|0.0|100
0|2021-04-10|1146.0|0|1146.0|0|13.0|0|0.0|100
0|2021-04-11|1146.0|0|1146.0|0|13.0|0|0.0|100
0|2021-04-12|1147.0|0|1147.0|0|13.0|0|0.0|100
0|2021-04-13|1147.0|0|1147.0|0|13.0|0|0.0|100
0|2021-04-14|1148.0|0|1148.0|0|13.0|0|0.0|100
0|2021-04-15|1148.0|0|1148.0|0|13.0|0|0.0|100
0|2021-04-16|1149.0|0|1149.0|0|13.0|0|0.0|100
0|2021-04-17|1149.0|0|1149.0|0|13.0|0|0.0|100
0|2021-04-18|1149.0|0|1149.0|0|13.0|0|0.0|100
0|2021-04-19|1149.0|0|1149.0|0|13.0|0|0.0|100
0|2021-04-20|1149.0|0|1149.0|0|13.0|0|0.0|100
0|2021-04-21|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-04-22|1156.0|0|1156.0|0|13.0|0|0.0|100
0|2021-04-23|1160.0|0|1160.0|0|13.0|0|0.0|100
0|2021-04-24|1160.0|0|1160.0|0|13.0|0|0.0|100
0|2021-04-25|1160.0|0|1160.0|0|13.0|0|0.0|100
0|2021-04-26|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-04-27|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-04-28|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-04-29|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-04-30|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-05-01|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-05-02|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-05-03|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-05-04|1165.0|0|1165.0|0|13.0|0|0.0|100
0|2021-05-05|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-06|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-07|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-08|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-09|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-10|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-11|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-12|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-13|1166.0|0|1166.0|0|13.0|0|0.0|100
0|2021-05-14|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2021-05-15|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2021-05-16|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2021-05-17|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2021-05-18|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2021-05-19|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2021-05-20|1168.0|0|1168.0|0|13.0|0|0.0|100
0|2021-05-21|1173.0|0|1173.0|0|13.0|0|0.0|100
0|2021-05-22|1173.0|0|1173.0|0|13.0|0|0.0|100
0|2021-05-23|1173.0|0|1173.0|0|13.0|0|0.0|100
0|2021-05-24|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-05-25|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-05-26|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-05-27|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-05-28|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-05-29|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-05-30|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-05-31|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-06-01|1172.0|0|1172.0|0|13.0|0|0.0|100
0|2021-06-02|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-03|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-04|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-05|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-06|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-07|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-08|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-09|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-10|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-11|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-12|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-13|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-14|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-15|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-16|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-17|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-18|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-19|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-20|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-21|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-22|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-23|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-24|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-25|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-26|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-27|1174.0|0|1174.0|0|14.0|0|0.0|100
0|2021-06-28|1176.0|0|1176.0|0|14.0|0|0.0|100
0|2021-06-29|1176.0|0|1176.0|0|14.0|0|0.0|100
0|2021-06-30|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-07-01|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-07-02|1178.0|0|1179.0|0|14.0|0|0.0|100
0|2021-07-03|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2021-07-04|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2021-07-05|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2021-07-06|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2021-07-07|1180.0|0|1180.0|0|14.0|0|0.0|100
0|2021-07-08|1180.0|0|1180.0|0|14.0|0|0.0|100
0|2021-07-09|1181.0|0|1181.0|0|14.0|0|0.0|100
0|2021-07-10|1181.0|0|1181.0|0|14.0|0|0.0|100
0|2021-07-11|1181.0|0|1181.0|0|14.0|0|0.0|100
0|2021-07-12|1183.0|0|1183.0|0|14.0|0|0.0|100
0|2021-07-13|1183.0|0|1183.0|0|14.0|0|0.0|100
0|2021-07-14|1183.0|0|1183.0|0|14.0|0|0.0|100
0|2021-07-15|1182.0|0|1183.0|0|14.0|0|0.0|100
0|2021-07-16|1182.0|0|1183.0|0|14.0|0|0.0|100
0|2021-07-17|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-07-18|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-07-19|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-07-20|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-07-21|1182.0|0|1183.0|0|14.0|0|0.0|100
0|2021-07-22|1183.0|0|1183.0|0|14.0|0|0.0|100
0|2021-07-23|1184.0|0|1184.0|0|14.0|0|0.0|100
0|2021-07-24|1184.0|0|1184.0|0|14.0|0|0.0|100
0|2021-07-25|1184.0|0|1184.0|0|14.0|0|0.0|100
0|2021-07-26|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-07-27|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-07-28|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-07-29|1175.0|0|1175.0|0|14.0|0|0.0|100
0|2021-07-30|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-07-31|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-08-01|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-08-02|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-08-03|1178.0|0|1178.0|0|14.0|0|0.0|100
0|2021-08-04|1178.0|0|1179.0|0|14.0|0|0.0|100
0|2021-08-05|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2021-08-06|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2021-08-07|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2021-08-08|1179.0|0|1179.0|0|14.0|0|0.0|100
0|2021-08-09|1180.0|0|1180.0|0|14.0|0|0.0|100
0|2021-08-10|1180.0|0|1180.0|0|14.0|0|0.0|100
0|2021-08-11|1180.0|0|1180.0|0|14.0|0|0.0|100
0|2021-08-12|1180.0|0|1180.0|0|14.0|0|0.0|100
0|2021-08-13|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-08-14|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-08-15|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-08-16|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-08-17|1182.0|0|1182.0|0|14.0|0|0.0|100
0|2021-08-18|1182.0|0|1187.0|0|14.0|0|0.0|100
0|2021-08-19|1182.0|0|1187.0|0|14.0|0|0.0|100
0|2021-08-20|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-08-21|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-08-22|1191.0|0|1191.0|0|14.0|0|0.0|100
0|2021-08-23|1191.0|0|1197.0|0|14.0|0|0.0|100
0|2021-08-24|1197.0|0|1197.0|0|14.0|0|0.0|100
0|2021-08-25|1204.0|0|1204.0|0|14.0|0|0.0|100
0|2021-08-26|1204.0|0|1204.0|0|14.0|0|0.0|100
0|2021-08-27|1207.0|0|1207.0|0|14.0|0|0.0|100
0|2021-08-28|1207.0|0|1207.0|0|14.0|0|0.0|100
0|2021-08-29|1207.0|0|1207.0|0|14.0|0|0.0|100
0|2021-08-30|1206.0|0|1206.0|0|14.0|0|0.0|100
0|2021-08-31|1206.0|0|1206.0|0|14.0|0|0.0|100
0|2021-09-01|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|1206.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|1206.0|0|0.0|100|14.0|0|0.0|100
