|dates|Perkins_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Perkins_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Perkins_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Perkins_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Perkins_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Perkins_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Perkins_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Perkins_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|339.0|0|339.0|0|12.0|0|0.0|100
0|2021-02-11|339.0|0|339.0|0|12.0|0|0.0|100
0|2021-02-12|339.0|0|339.0|0|12.0|0|0.0|100
0|2021-02-13|339.0|0|339.0|0|13.0|0|0.0|100
0|2021-02-14|340.0|0|340.0|0|13.0|0|0.0|100
0|2021-02-15|340.0|0|341.0|0|13.0|0|0.0|100
0|2021-02-16|342.0|0|342.0|0|13.0|0|0.0|100
0|2021-02-17|343.0|0|343.0|0|13.0|0|0.0|100
0|2021-02-18|343.0|0|343.0|0|13.0|0|0.0|100
0|2021-02-19|344.0|0|344.0|0|13.0|0|0.0|100
0|2021-02-20|344.0|0|344.0|0|13.0|0|0.0|100
0|2021-02-21|344.0|0|344.0|0|13.0|0|0.0|100
0|2021-02-22|344.0|0|344.0|0|13.0|0|0.0|100
0|2021-02-23|344.0|0|344.0|0|13.0|0|0.0|100
0|2021-02-24|344.0|0|345.0|0|13.0|0|0.0|100
0|2021-02-25|345.0|0|345.0|0|13.0|0|0.0|100
0|2021-02-26|346.0|0|346.0|0|13.0|0|0.0|100
0|2021-02-27|346.0|0|347.0|0|13.0|0|0.0|100
0|2021-02-28|346.0|0|347.0|0|13.0|0|0.0|100
0|2021-03-01|347.0|0|347.0|0|14.0|0|0.0|100
0|2021-03-02|347.0|0|347.0|0|14.0|0|0.0|100
0|2021-03-03|347.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-04|347.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-05|347.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-06|347.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-07|347.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-08|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-09|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-10|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-11|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-12|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-13|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-14|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-15|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-16|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-17|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-18|348.0|0|348.0|0|14.0|0|0.0|100
0|2021-03-19|349.0|0|349.0|0|14.0|0|0.0|100
0|2021-03-20|349.0|0|349.0|0|14.0|0|0.0|100
0|2021-03-21|349.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-22|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-23|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-24|351.0|0|352.0|0|14.0|0|0.0|100
0|2021-03-25|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-26|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-27|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-28|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-29|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-30|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-03-31|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-04-01|351.0|0|351.0|0|14.0|0|0.0|100
0|2021-04-02|352.0|0|352.0|0|14.0|0|0.0|100
0|2021-04-03|352.0|0|352.0|0|14.0|0|0.0|100
0|2021-04-04|352.0|0|352.0|0|14.0|0|0.0|100
0|2021-04-05|352.0|0|352.0|0|14.0|0|0.0|100
0|2021-04-06|352.0|0|352.0|0|14.0|0|0.0|100
0|2021-04-07|352.0|0|352.0|0|14.0|0|0.0|100
0|2021-04-08|352.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-09|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-10|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-11|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-12|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-13|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-14|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-15|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-16|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-17|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-18|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-19|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-20|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-21|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-22|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-23|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-24|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-25|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-26|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-27|353.0|0|353.0|0|14.0|0|0.0|100
0|2021-04-28|354.0|0|354.0|0|14.0|0|0.0|100
0|2021-04-29|354.0|0|354.0|0|14.0|0|0.0|100
0|2021-04-30|355.0|0|355.0|0|14.0|0|0.0|100
0|2021-05-01|355.0|0|355.0|0|14.0|0|0.0|100
0|2021-05-02|355.0|0|355.0|0|14.0|0|0.0|100
0|2021-05-03|356.0|0|356.0|0|14.0|0|0.0|100
0|2021-05-04|357.0|0|357.0|0|14.0|0|0.0|100
0|2021-05-05|357.0|0|357.0|0|14.0|0|0.0|100
0|2021-05-06|357.0|0|358.0|0|14.0|0|0.0|100
0|2021-05-07|357.0|0|358.0|0|14.0|0|0.0|100
0|2021-05-08|357.0|0|358.0|0|14.0|0|0.0|100
0|2021-05-09|358.0|0|358.0|0|14.0|0|0.0|100
0|2021-05-10|358.0|0|358.0|0|14.0|0|0.0|100
0|2021-05-11|358.0|0|358.0|0|14.0|0|0.0|100
0|2021-05-12|358.0|0|358.0|0|14.0|0|0.0|100
0|2021-05-13|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-14|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-15|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-16|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-17|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-18|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-19|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-20|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-21|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-22|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-23|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-24|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-25|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-26|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-27|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-28|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-29|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-30|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-05-31|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-01|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-02|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-03|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-04|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-05|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-06|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-07|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-08|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-09|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-10|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-11|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-12|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-13|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-14|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-15|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-16|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-17|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-18|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-19|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-20|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-21|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-22|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-23|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-24|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-25|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-26|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-27|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-28|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-29|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-06-30|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-01|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-02|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-03|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-04|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-05|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-06|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-07|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-08|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-09|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-10|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-11|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-12|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-13|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-14|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-15|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-16|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-17|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-18|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-19|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-20|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-21|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-22|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-23|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-24|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-25|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-26|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-27|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-28|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-29|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-30|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-07-31|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-08-01|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-08-02|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-08-03|359.0|0|359.0|0|14.0|0|0.0|100
0|2021-08-04|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-05|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-06|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-07|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-08|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-09|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-10|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-11|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-12|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-13|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-14|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-15|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-16|360.0|0|360.0|0|14.0|0|0.0|100
0|2021-08-17|361.0|0|361.0|0|14.0|0|0.0|100
0|2021-08-18|362.0|0|362.0|0|14.0|0|0.0|100
0|2021-08-19|362.0|0|362.0|0|14.0|0|0.0|100
0|2021-08-20|362.0|0|362.0|0|14.0|0|0.0|100
0|2021-08-21|362.0|0|362.0|0|14.0|0|0.0|100
0|2021-08-22|362.0|0|362.0|0|14.0|0|0.0|100
0|2021-08-23|362.0|0|362.0|0|14.0|0|0.0|100
0|2021-08-24|365.0|0|365.0|0|14.0|0|0.0|100
0|2021-08-25|366.0|0|366.0|0|14.0|0|0.0|100
0|2021-08-26|366.0|0|366.0|0|14.0|0|0.0|100
0|2021-08-27|367.0|0|367.0|0|14.0|0|0.0|100
0|2021-08-28|367.0|0|367.0|0|14.0|0|0.0|100
0|2021-08-29|367.0|0|367.0|0|14.0|0|0.0|100
0|2021-08-30|367.0|0|367.0|0|14.0|0|0.0|100
0|2021-08-31|368.0|0|368.0|0|14.0|0|0.0|100
0|2021-09-01|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|368.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|368.0|0|0.0|100|14.0|0|0.0|100
