|dates|Lincoln_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Lincoln_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Lincoln_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Lincoln_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Lincoln_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Lincoln_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Lincoln_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Lincoln_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|3212.0|0|3212.0|0|92.0|0|0.0|100
0|2021-02-02|3212.0|0|3222.0|0|94.0|0|0.0|100
0|2021-02-03|3238.0|0|3238.0|0|94.0|0|0.0|100
0|2021-02-04|3251.0|0|3251.0|0|95.0|0|0.0|100
0|2021-02-05|3269.0|0|3269.0|0|96.0|0|0.0|100
0|2021-02-06|3285.0|0|3285.0|0|97.0|0|0.0|100
0|2021-02-07|3296.0|0|3296.0|0|97.0|0|0.0|100
0|2021-02-08|3296.0|0|3303.0|0|97.0|0|0.0|100
0|2021-02-09|3296.0|0|3314.0|0|97.0|0|0.0|100
0|2021-02-10|3329.0|0|3329.0|0|97.0|0|0.0|100
0|2021-02-11|3343.0|0|3343.0|0|98.0|0|0.0|100
0|2021-02-12|3359.0|0|3359.0|0|98.0|0|0.0|100
0|2021-02-13|3370.0|0|3370.0|0|99.0|0|0.0|100
0|2021-02-14|3385.0|0|3385.0|0|99.0|0|0.0|100
0|2021-02-15|3388.0|0|3388.0|0|99.0|0|0.0|100
0|2021-02-16|3403.0|0|3403.0|0|99.0|0|0.0|100
0|2021-02-17|3412.0|0|3412.0|0|99.0|0|0.0|100
0|2021-02-18|3412.0|0|3412.0|0|99.0|0|0.0|100
0|2021-02-19|3413.0|0|3413.0|0|99.0|0|0.0|100
0|2021-02-20|3413.0|0|3416.0|0|99.0|0|0.0|100
0|2021-02-21|3413.0|0|3423.0|0|99.0|0|0.0|100
0|2021-02-22|3428.0|0|3428.0|0|99.0|0|0.0|100
0|2021-02-23|3428.0|0|3437.0|0|99.0|0|0.0|100
0|2021-02-24|3447.0|0|3447.0|0|100.0|0|0.0|100
0|2021-02-25|3464.0|0|3464.0|0|100.0|0|0.0|100
0|2021-02-26|3491.0|0|3491.0|0|100.0|0|0.0|100
0|2021-02-27|3508.0|0|3508.0|0|100.0|0|0.0|100
0|2021-02-28|3508.0|0|3539.0|0|100.0|0|0.0|100
0|2021-03-01|3508.0|0|3541.0|0|100.0|0|0.0|100
0|2021-03-02|3544.0|0|3544.0|0|103.0|0|0.0|100
0|2021-03-03|3552.0|0|3552.0|0|104.0|0|0.0|100
0|2021-03-04|3564.0|0|3564.0|0|104.0|0|0.0|100
0|2021-03-05|3590.0|0|3590.0|0|104.0|0|0.0|100
0|2021-03-06|3624.0|0|3624.0|0|104.0|0|0.0|100
0|2021-03-07|3624.0|0|3630.0|0|104.0|0|0.0|100
0|2021-03-08|3632.0|0|3632.0|0|104.0|0|0.0|100
0|2021-03-09|3644.0|0|3644.0|0|104.0|0|0.0|100
0|2021-03-10|3680.0|0|3680.0|0|104.0|0|0.0|100
0|2021-03-11|3690.0|0|3690.0|0|104.0|0|0.0|100
0|2021-03-12|3701.0|0|3701.0|0|104.0|0|0.0|100
0|2021-03-13|3719.0|0|3719.0|0|104.0|0|0.0|100
0|2021-03-14|3721.0|0|3721.0|0|104.0|0|0.0|100
0|2021-03-15|3721.0|0|3734.0|0|104.0|0|0.0|100
0|2021-03-16|3738.0|0|3738.0|0|104.0|0|0.0|100
0|2021-03-17|3738.0|0|3763.0|0|104.0|0|0.0|100
0|2021-03-18|3784.0|0|3784.0|0|104.0|0|0.0|100
0|2021-03-19|3795.0|0|3795.0|0|104.0|0|0.0|100
0|2021-03-20|3802.0|0|3802.0|0|105.0|0|0.0|100
0|2021-03-21|3803.0|0|3803.0|0|105.0|0|0.0|100
0|2021-03-22|3803.0|0|3803.0|0|105.0|0|0.0|100
0|2021-03-23|3807.0|0|3807.0|0|106.0|0|0.0|100
0|2021-03-24|3819.0|0|3819.0|0|106.0|0|0.0|100
0|2021-03-25|3827.0|0|3827.0|0|106.0|0|0.0|100
0|2021-03-26|3832.0|0|3832.0|0|106.0|0|0.0|100
0|2021-03-27|3835.0|0|3835.0|0|106.0|0|0.0|100
0|2021-03-28|3840.0|0|3840.0|0|106.0|0|0.0|100
0|2021-03-29|3840.0|0|3840.0|0|106.0|0|0.0|100
0|2021-03-30|3842.0|0|3842.0|0|107.0|0|0.0|100
0|2021-03-31|3848.0|0|3848.0|0|107.0|0|0.0|100
0|2021-04-01|3848.0|0|3853.0|0|107.0|0|0.0|100
0|2021-04-02|3861.0|0|3861.0|0|107.0|0|0.0|100
0|2021-04-03|3861.0|0|3861.0|0|107.0|0|0.0|100
0|2021-04-04|3861.0|0|3861.0|0|107.0|0|0.0|100
0|2021-04-05|3861.0|0|3861.0|0|107.0|0|0.0|100
0|2021-04-06|3861.0|0|3862.0|0|107.0|0|0.0|100
0|2021-04-07|3867.0|0|3867.0|0|107.0|0|0.0|100
0|2021-04-08|3868.0|0|3868.0|0|107.0|0|0.0|100
0|2021-04-09|3870.0|0|3870.0|0|107.0|0|0.0|100
0|2021-04-10|3869.0|0|3869.0|0|107.0|0|0.0|100
0|2021-04-11|3869.0|0|3869.0|0|107.0|0|0.0|100
0|2021-04-12|3871.0|0|3871.0|0|108.0|0|0.0|100
0|2021-04-13|3871.0|0|3871.0|0|109.0|0|0.0|100
0|2021-04-14|3875.0|0|3875.0|0|109.0|0|0.0|100
0|2021-04-15|3883.0|0|3883.0|0|109.0|0|0.0|100
0|2021-04-16|3886.0|0|3886.0|0|109.0|0|0.0|100
0|2021-04-17|3886.0|0|3887.0|0|109.0|0|0.0|100
0|2021-04-18|3889.0|0|3889.0|0|109.0|0|0.0|100
0|2021-04-19|3892.0|0|3892.0|0|109.0|0|0.0|100
0|2021-04-20|3892.0|0|3894.0|0|109.0|0|0.0|100
0|2021-04-21|3902.0|0|3902.0|0|109.0|0|0.0|100
0|2021-04-22|3904.0|0|3904.0|0|109.0|0|0.0|100
0|2021-04-23|3908.0|0|3908.0|0|109.0|0|0.0|100
0|2021-04-24|3908.0|0|3908.0|0|109.0|0|0.0|100
0|2021-04-25|3908.0|0|3908.0|0|109.0|0|0.0|100
0|2021-04-26|3915.0|0|3915.0|0|109.0|0|0.0|100
0|2021-04-27|3923.0|0|3923.0|0|110.0|0|0.0|100
0|2021-04-28|3923.0|0|3923.0|0|110.0|0|0.0|100
0|2021-04-29|3924.0|0|3924.0|0|110.0|0|0.0|100
0|2021-04-30|3928.0|0|3928.0|0|110.0|0|0.0|100
0|2021-05-01|3928.0|0|3928.0|0|110.0|0|0.0|100
0|2021-05-02|3928.0|0|3928.0|0|110.0|0|0.0|100
0|2021-05-03|3937.0|0|3937.0|0|110.0|0|0.0|100
0|2021-05-04|3939.0|0|3939.0|0|110.0|0|0.0|100
0|2021-05-05|3944.0|0|3944.0|0|110.0|0|0.0|100
0|2021-05-06|3947.0|0|3947.0|0|110.0|0|0.0|100
0|2021-05-07|3950.0|0|3950.0|0|110.0|0|0.0|100
0|2021-05-08|3950.0|0|3950.0|0|110.0|0|0.0|100
0|2021-05-09|3950.0|0|3950.0|0|110.0|0|0.0|100
0|2021-05-10|3958.0|0|3958.0|0|110.0|0|0.0|100
0|2021-05-11|3962.0|0|3962.0|0|110.0|0|0.0|100
0|2021-05-12|3962.0|0|3962.0|0|110.0|0|0.0|100
0|2021-05-13|3968.0|0|3968.0|0|110.0|0|0.0|100
0|2021-05-14|3969.0|0|3969.0|0|110.0|0|0.0|100
0|2021-05-15|3969.0|0|3969.0|0|110.0|0|0.0|100
0|2021-05-16|3969.0|0|3969.0|0|110.0|0|0.0|100
0|2021-05-17|3972.0|0|3972.0|0|110.0|0|0.0|100
0|2021-05-18|3980.0|0|3980.0|0|111.0|0|0.0|100
0|2021-05-19|3983.0|0|3983.0|0|111.0|0|0.0|100
0|2021-05-20|3984.0|0|3984.0|0|111.0|0|0.0|100
0|2021-05-21|3984.0|0|3984.0|0|111.0|0|0.0|100
0|2021-05-22|3984.0|0|3984.0|0|111.0|0|0.0|100
0|2021-05-23|3984.0|0|3984.0|0|111.0|0|0.0|100
0|2021-05-24|3989.0|0|3989.0|0|111.0|0|0.0|100
0|2021-05-25|3990.0|0|3990.0|0|111.0|0|0.0|100
0|2021-05-26|3991.0|0|3991.0|0|111.0|0|0.0|100
0|2021-05-27|3991.0|0|3991.0|0|111.0|0|0.0|100
0|2021-05-28|3992.0|0|3992.0|0|111.0|0|0.0|100
0|2021-05-29|3992.0|0|3992.0|0|111.0|0|0.0|100
0|2021-05-30|3992.0|0|3992.0|0|111.0|0|0.0|100
0|2021-05-31|3996.0|0|3996.0|0|111.0|0|0.0|100
0|2021-06-01|3996.0|0|3996.0|0|111.0|0|0.0|100
0|2021-06-02|3998.0|0|3998.0|0|111.0|0|0.0|100
0|2021-06-03|4000.0|0|4000.0|0|111.0|0|0.0|100
0|2021-06-04|4000.0|0|4000.0|0|111.0|0|0.0|100
0|2021-06-05|4000.0|0|4000.0|0|111.0|0|0.0|100
0|2021-06-06|4000.0|0|4000.0|0|111.0|0|0.0|100
0|2021-06-07|4003.0|0|4003.0|0|111.0|0|0.0|100
0|2021-06-08|4003.0|0|4003.0|0|111.0|0|0.0|100
0|2021-06-09|4003.0|0|4003.0|0|111.0|0|0.0|100
0|2021-06-10|4005.0|0|4005.0|0|111.0|0|0.0|100
0|2021-06-11|4007.0|0|4007.0|0|111.0|0|0.0|100
0|2021-06-12|4007.0|0|4007.0|0|111.0|0|0.0|100
0|2021-06-13|4007.0|0|4007.0|0|111.0|0|0.0|100
0|2021-06-14|4007.0|0|4007.0|0|111.0|0|0.0|100
0|2021-06-15|4008.0|0|4008.0|0|112.0|0|0.0|100
0|2021-06-16|4008.0|0|4008.0|0|112.0|0|0.0|100
0|2021-06-17|4008.0|0|4008.0|0|112.0|0|0.0|100
0|2021-06-18|4008.0|0|4008.0|0|112.0|0|0.0|100
0|2021-06-19|4008.0|0|4008.0|0|112.0|0|0.0|100
0|2021-06-20|4008.0|0|4008.0|0|112.0|0|0.0|100
0|2021-06-21|4009.0|0|4009.0|0|113.0|0|0.0|100
0|2021-06-22|4009.0|0|4009.0|0|113.0|0|0.0|100
0|2021-06-23|4009.0|0|4009.0|0|113.0|0|0.0|100
0|2021-06-24|4012.0|0|4012.0|0|113.0|0|0.0|100
0|2021-06-25|4016.0|0|4016.0|0|113.0|0|0.0|100
0|2021-06-26|4016.0|0|4016.0|0|113.0|0|0.0|100
0|2021-06-27|4016.0|0|4016.0|0|113.0|0|0.0|100
0|2021-06-28|4018.0|0|4018.0|0|113.0|0|0.0|100
0|2021-06-29|4020.0|0|4020.0|0|113.0|0|0.0|100
0|2021-06-30|4021.0|0|4021.0|0|113.0|0|0.0|100
0|2021-07-01|4022.0|0|4022.0|0|113.0|0|0.0|100
0|2021-07-02|4025.0|0|4025.0|0|113.0|0|0.0|100
0|2021-07-03|4025.0|0|4025.0|0|113.0|0|0.0|100
0|2021-07-04|4025.0|0|4025.0|0|113.0|0|0.0|100
0|2021-07-05|4025.0|0|4025.0|0|113.0|0|0.0|100
0|2021-07-06|4031.0|0|4031.0|0|113.0|0|0.0|100
0|2021-07-07|4034.0|0|4034.0|0|113.0|0|0.0|100
0|2021-07-08|4035.0|0|4035.0|0|113.0|0|0.0|100
0|2021-07-09|4035.0|0|4035.0|0|113.0|0|0.0|100
0|2021-07-10|4035.0|0|4035.0|0|113.0|0|0.0|100
0|2021-07-11|4035.0|0|4035.0|0|113.0|0|0.0|100
0|2021-07-12|4042.0|0|4042.0|0|113.0|0|0.0|100
0|2021-07-13|4042.0|0|4042.0|0|114.0|0|0.0|100
0|2021-07-14|4045.0|0|4045.0|0|114.0|0|0.0|100
0|2021-07-15|4046.0|0|4046.0|0|114.0|0|0.0|100
0|2021-07-16|4046.0|0|4046.0|0|115.0|0|0.0|100
0|2021-07-17|4046.0|0|4046.0|0|115.0|0|0.0|100
0|2021-07-18|4046.0|0|4046.0|0|115.0|0|0.0|100
0|2021-07-19|4062.0|0|4062.0|0|115.0|0|0.0|100
0|2021-07-20|4074.0|0|4074.0|0|115.0|0|0.0|100
0|2021-07-21|4077.0|0|4077.0|0|115.0|0|0.0|100
0|2021-07-22|4088.0|0|4088.0|0|115.0|0|0.0|100
0|2021-07-23|4098.0|0|4098.0|0|115.0|0|0.0|100
0|2021-07-24|4098.0|0|4098.0|0|115.0|0|0.0|100
0|2021-07-25|4098.0|0|4098.0|0|115.0|0|0.0|100
0|2021-07-26|4131.0|0|4131.0|0|115.0|0|0.0|100
0|2021-07-27|4148.0|0|4148.0|0|116.0|0|0.0|100
0|2021-07-28|4157.0|0|4157.0|0|116.0|0|0.0|100
0|2021-07-29|4171.0|0|4171.0|0|116.0|0|0.0|100
0|2021-07-30|4176.0|0|4176.0|0|116.0|0|0.0|100
0|2021-07-31|4176.0|0|4176.0|0|116.0|0|0.0|100
0|2021-08-01|4176.0|0|4176.0|0|116.0|0|0.0|100
0|2021-08-02|4212.0|0|4212.0|0|116.0|0|0.0|100
0|2021-08-03|4228.0|0|4228.0|0|116.0|0|0.0|100
0|2021-08-04|4247.0|0|4247.0|0|116.0|0|0.0|100
0|2021-08-05|4264.0|0|4264.0|0|116.0|0|0.0|100
0|2021-08-06|4277.0|0|4277.0|0|116.0|0|0.0|100
0|2021-08-07|4277.0|0|4277.0|0|116.0|0|0.0|100
0|2021-08-08|4277.0|0|4277.0|0|116.0|0|0.0|100
0|2021-08-09|4300.0|0|4300.0|0|116.0|0|0.0|100
0|2021-08-10|4321.0|0|4321.0|0|116.0|0|0.0|100
0|2021-08-11|4338.0|0|4338.0|0|117.0|0|0.0|100
0|2021-08-12|4365.0|0|4365.0|0|118.0|0|0.0|100
0|2021-08-13|4400.0|0|4400.0|0|118.0|0|0.0|100
0|2021-08-14|4400.0|0|4400.0|0|118.0|0|0.0|100
0|2021-08-15|4400.0|0|4400.0|0|118.0|0|0.0|100
0|2021-08-16|4431.0|0|4431.0|0|119.0|0|0.0|100
0|2021-08-17|4438.0|0|4438.0|0|119.0|0|0.0|100
0|2021-08-18|4505.0|0|4505.0|0|120.0|0|0.0|100
0|2021-08-19|4527.0|0|4527.0|0|120.0|0|0.0|100
0|2021-08-20|4571.0|0|4571.0|0|121.0|0|0.0|100
0|2021-08-21|4571.0|0|4571.0|0|121.0|0|0.0|100
0|2021-08-22|4571.0|0|4571.0|0|121.0|0|0.0|100
0|2021-08-23|4613.0|0|4613.0|0|121.0|0|0.0|100
0|2021-08-24|4642.0|0|4642.0|0|122.0|0|0.0|100
0|2021-08-25|4658.0|0|4658.0|0|122.0|0|0.0|100
0|2021-08-26|4689.0|0|4689.0|0|122.0|0|0.0|100
0|2021-08-27|4731.0|0|4731.0|0|122.0|0|0.0|100
0|2021-08-28|4731.0|0|4731.0|0|122.0|0|0.0|100
0|2021-08-29|4731.0|0|4731.0|0|122.0|0|0.0|100
0|2021-08-30|4800.0|0|4800.0|0|122.0|0|0.0|100
0|2021-08-31|4813.0|0|4813.0|0|122.0|0|0.0|100
0|2021-09-01|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-02|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-03|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-04|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-05|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-06|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-07|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-08|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-09|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-10|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-11|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-12|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-13|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-14|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-15|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-16|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-17|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-18|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-19|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-20|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-21|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-22|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-23|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-24|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-25|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-26|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-27|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-28|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-29|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-09-30|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-01|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-02|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-03|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-04|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-05|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-06|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-07|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-08|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-09|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-10|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-11|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-12|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-13|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-14|4813.0|0|0.0|100|122.0|0|0.0|100
0|2021-10-15|4813.0|0|0.0|100|122.0|0|0.0|100
