|dates|Robertson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Robertson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Robertson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Robertson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Robertson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Robertson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Robertson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Robertson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|183.0|0|183.0|0|12.0|0|0.0|100
0|2021-02-12|185.0|0|185.0|0|12.0|0|0.0|100
0|2021-02-13|186.0|0|186.0|0|12.0|0|0.0|100
0|2021-02-14|186.0|0|186.0|0|12.0|0|0.0|100
0|2021-02-15|186.0|0|186.0|0|12.0|0|0.0|100
0|2021-02-16|186.0|0|186.0|0|12.0|0|0.0|100
0|2021-02-17|186.0|0|186.0|0|12.0|0|0.0|100
0|2021-02-18|188.0|0|188.0|0|12.0|0|0.0|100
0|2021-02-19|188.0|0|188.0|0|12.0|0|0.0|100
0|2021-02-20|187.0|0|187.0|0|12.0|0|0.0|100
0|2021-02-21|187.0|0|187.0|0|12.0|0|0.0|100
0|2021-02-22|187.0|0|187.0|0|12.0|0|0.0|100
0|2021-02-23|186.0|0|186.0|0|12.0|0|0.0|100
0|2021-02-24|186.0|0|185.0|0|12.0|0|0.0|100
0|2021-02-25|184.0|0|184.0|0|13.0|0|0.0|100
0|2021-02-26|185.0|0|185.0|0|13.0|0|0.0|100
0|2021-02-27|190.0|0|190.0|0|13.0|0|0.0|100
0|2021-02-28|190.0|0|190.0|0|13.0|0|0.0|100
0|2021-03-01|189.0|0|189.0|0|13.0|0|0.0|100
0|2021-03-02|190.0|0|190.0|0|13.0|0|0.0|100
0|2021-03-03|190.0|0|190.0|0|13.0|0|0.0|100
0|2021-03-04|190.0|0|193.0|0|13.0|0|0.0|100
0|2021-03-05|190.0|0|193.0|0|13.0|0|0.0|100
0|2021-03-06|190.0|0|193.0|0|13.0|0|0.0|100
0|2021-03-07|193.0|0|193.0|0|13.0|0|0.0|100
0|2021-03-08|193.0|0|194.0|0|13.0|0|0.0|100
0|2021-03-09|193.0|0|194.0|0|13.0|0|0.0|100
0|2021-03-10|193.0|0|194.0|0|13.0|0|0.0|100
0|2021-03-11|193.0|0|195.0|0|13.0|0|0.0|100
0|2021-03-12|193.0|0|195.0|0|13.0|0|0.0|100
0|2021-03-13|193.0|0|195.0|0|13.0|0|0.0|100
0|2021-03-14|193.0|0|195.0|0|13.0|0|0.0|100
0|2021-03-15|193.0|0|195.0|0|13.0|0|0.0|100
0|2021-03-16|193.0|0|195.0|0|13.0|0|0.0|100
0|2021-03-17|195.0|0|195.0|0|13.0|0|0.0|100
0|2021-03-18|195.0|0|197.0|0|13.0|0|0.0|100
0|2021-03-19|195.0|0|197.0|0|13.0|0|0.0|100
0|2021-03-20|197.0|0|197.0|0|14.0|0|0.0|100
0|2021-03-21|197.0|0|197.0|0|14.0|0|0.0|100
0|2021-03-22|197.0|0|197.0|0|14.0|0|0.0|100
0|2021-03-23|198.0|0|198.0|0|14.0|0|0.0|100
0|2021-03-24|198.0|0|198.0|0|14.0|0|0.0|100
0|2021-03-25|198.0|0|196.0|0|14.0|0|0.0|100
0|2021-03-26|197.0|0|197.0|0|14.0|0|0.0|100
0|2021-03-27|197.0|0|197.0|0|14.0|0|0.0|100
0|2021-03-28|198.0|0|198.0|0|14.0|0|0.0|100
0|2021-03-29|198.0|0|198.0|0|14.0|0|0.0|100
0|2021-03-30|198.0|0|198.0|0|14.0|0|0.0|100
0|2021-03-31|199.0|0|199.0|0|14.0|0|0.0|100
0|2021-04-01|201.0|0|201.0|0|14.0|0|0.0|100
0|2021-04-02|201.0|0|201.0|0|14.0|0|0.0|100
0|2021-04-03|199.0|0|199.0|0|14.0|0|0.0|100
0|2021-04-04|199.0|0|199.0|0|14.0|0|0.0|100
0|2021-04-05|203.0|0|203.0|0|14.0|0|0.0|100
0|2021-04-06|203.0|0|203.0|0|14.0|0|0.0|100
0|2021-04-07|205.0|0|205.0|0|14.0|0|0.0|100
0|2021-04-08|204.0|0|204.0|0|14.0|0|0.0|100
0|2021-04-09|205.0|0|205.0|0|14.0|0|0.0|100
0|2021-04-10|204.0|0|204.0|0|14.0|0|0.0|100
0|2021-04-11|205.0|0|205.0|0|14.0|0|0.0|100
0|2021-04-12|206.0|0|206.0|0|14.0|0|0.0|100
0|2021-04-13|207.0|0|207.0|0|14.0|0|0.0|100
0|2021-04-14|208.0|0|208.0|0|14.0|0|0.0|100
0|2021-04-15|209.0|0|209.0|0|14.0|0|0.0|100
0|2021-04-16|211.0|0|211.0|0|14.0|0|0.0|100
0|2021-04-17|211.0|0|211.0|0|14.0|0|0.0|100
0|2021-04-18|211.0|0|211.0|0|14.0|0|0.0|100
0|2021-04-19|212.0|0|212.0|0|14.0|0|0.0|100
0|2021-04-20|213.0|0|213.0|0|14.0|0|0.0|100
0|2021-04-21|213.0|0|213.0|0|14.0|0|0.0|100
0|2021-04-22|215.0|0|215.0|0|14.0|0|0.0|100
0|2021-04-23|216.0|0|216.0|0|14.0|0|0.0|100
0|2021-04-24|216.0|0|216.0|0|14.0|0|0.0|100
0|2021-04-25|216.0|0|216.0|0|14.0|0|0.0|100
0|2021-04-26|217.0|0|217.0|0|14.0|0|0.0|100
0|2021-04-27|218.0|0|218.0|0|14.0|0|0.0|100
0|2021-04-28|218.0|0|218.0|0|14.0|0|0.0|100
0|2021-04-29|221.0|0|221.0|0|14.0|0|0.0|100
0|2021-04-30|221.0|0|221.0|0|14.0|0|0.0|100
0|2021-05-01|224.0|0|224.0|0|14.0|0|0.0|100
0|2021-05-02|225.0|0|225.0|0|14.0|0|0.0|100
0|2021-05-03|225.0|0|225.0|0|14.0|0|0.0|100
0|2021-05-04|226.0|0|226.0|0|14.0|0|0.0|100
0|2021-05-05|227.0|0|227.0|0|14.0|0|0.0|100
0|2021-05-06|227.0|0|227.0|0|14.0|0|0.0|100
0|2021-05-07|227.0|0|227.0|0|14.0|0|0.0|100
0|2021-05-08|227.0|0|228.0|0|14.0|0|0.0|100
0|2021-05-09|228.0|0|228.0|0|14.0|0|0.0|100
0|2021-05-10|228.0|0|228.0|0|14.0|0|0.0|100
0|2021-05-11|229.0|0|229.0|0|14.0|0|0.0|100
0|2021-05-12|228.0|0|229.0|0|14.0|0|0.0|100
0|2021-05-13|228.0|0|228.0|0|14.0|0|0.0|100
0|2021-05-14|229.0|0|229.0|0|14.0|0|0.0|100
0|2021-05-15|229.0|0|229.0|0|14.0|0|0.0|100
0|2021-05-16|229.0|0|229.0|0|14.0|0|0.0|100
0|2021-05-17|230.0|0|230.0|0|14.0|0|0.0|100
0|2021-05-18|231.0|0|231.0|0|14.0|0|0.0|100
0|2021-05-19|230.0|0|230.0|0|14.0|0|0.0|100
0|2021-05-20|230.0|0|230.0|0|14.0|0|0.0|100
0|2021-05-21|230.0|0|230.0|0|14.0|0|0.0|100
0|2021-05-22|230.0|0|230.0|0|14.0|0|0.0|100
0|2021-05-23|230.0|0|230.0|0|14.0|0|0.0|100
0|2021-05-24|232.0|0|232.0|0|14.0|0|0.0|100
0|2021-05-25|232.0|0|232.0|0|14.0|0|0.0|100
0|2021-05-26|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-05-27|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-05-28|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-05-29|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-05-30|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-05-31|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-06-01|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-06-02|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-06-03|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-06-04|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-06-05|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-06-06|234.0|0|234.0|0|14.0|0|0.0|100
0|2021-06-07|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-08|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-09|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-10|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-11|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-12|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-13|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-14|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-15|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-16|235.0|0|235.0|0|14.0|0|0.0|100
0|2021-06-17|236.0|0|236.0|0|14.0|0|0.0|100
0|2021-06-18|236.0|0|236.0|0|14.0|0|0.0|100
0|2021-06-19|236.0|0|236.0|0|14.0|0|0.0|100
0|2021-06-20|236.0|0|236.0|0|14.0|0|0.0|100
0|2021-06-21|236.0|0|236.0|0|14.0|0|0.0|100
0|2021-06-22|236.0|0|236.0|0|14.0|0|0.0|100
0|2021-06-23|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-06-24|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-06-25|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-06-26|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-06-27|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-06-28|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-06-29|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-06-30|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-07-01|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-07-02|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-07-03|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-07-04|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-07-05|237.0|0|237.0|0|14.0|0|0.0|100
0|2021-07-06|238.0|0|238.0|0|14.0|0|0.0|100
0|2021-07-07|238.0|0|238.0|0|14.0|0|0.0|100
0|2021-07-08|238.0|0|238.0|0|14.0|0|0.0|100
0|2021-07-09|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-10|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-11|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-12|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-13|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-14|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-15|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-16|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-17|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-18|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-19|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-20|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-21|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-22|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-23|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-24|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-25|239.0|0|239.0|0|14.0|0|0.0|100
0|2021-07-26|240.0|0|240.0|0|14.0|0|0.0|100
0|2021-07-27|240.0|0|240.0|0|14.0|0|0.0|100
0|2021-07-28|241.0|0|241.0|0|14.0|0|0.0|100
0|2021-07-29|243.0|0|243.0|0|14.0|0|0.0|100
0|2021-07-30|243.0|0|243.0|0|14.0|0|0.0|100
0|2021-07-31|243.0|0|243.0|0|14.0|0|0.0|100
0|2021-08-01|243.0|0|243.0|0|14.0|0|0.0|100
0|2021-08-02|243.0|0|243.0|0|14.0|0|0.0|100
0|2021-08-03|243.0|0|243.0|0|14.0|0|0.0|100
0|2021-08-04|244.0|0|244.0|0|14.0|0|0.0|100
0|2021-08-05|245.0|0|245.0|0|14.0|0|0.0|100
0|2021-08-06|245.0|0|245.0|0|14.0|0|0.0|100
0|2021-08-07|245.0|0|245.0|0|14.0|0|0.0|100
0|2021-08-08|245.0|0|245.0|0|14.0|0|0.0|100
0|2021-08-09|246.0|0|246.0|0|14.0|0|0.0|100
0|2021-08-10|246.0|0|246.0|0|14.0|0|0.0|100
0|2021-08-11|246.0|0|246.0|0|14.0|0|0.0|100
0|2021-08-12|247.0|0|247.0|0|14.0|0|0.0|100
0|2021-08-13|247.0|0|247.0|0|14.0|0|0.0|100
0|2021-08-14|247.0|0|247.0|0|14.0|0|0.0|100
0|2021-08-15|247.0|0|247.0|0|14.0|0|0.0|100
0|2021-08-16|249.0|0|249.0|0|14.0|0|0.0|100
0|2021-08-17|249.0|0|249.0|0|14.0|0|0.0|100
0|2021-08-18|249.0|0|249.0|0|14.0|0|0.0|100
0|2021-08-19|250.0|0|250.0|0|14.0|0|0.0|100
0|2021-08-20|250.0|0|250.0|0|14.0|0|0.0|100
0|2021-08-21|250.0|0|250.0|0|14.0|0|0.0|100
0|2021-08-22|250.0|0|250.0|0|14.0|0|0.0|100
0|2021-08-23|251.0|0|251.0|0|14.0|0|0.0|100
0|2021-08-24|252.0|0|252.0|0|14.0|0|0.0|100
0|2021-08-25|254.0|0|254.0|0|14.0|0|0.0|100
0|2021-08-26|256.0|0|256.0|0|14.0|0|0.0|100
0|2021-08-27|260.0|0|260.0|0|14.0|0|0.0|100
0|2021-08-28|260.0|0|260.0|0|14.0|0|0.0|100
0|2021-08-29|260.0|0|260.0|0|14.0|0|0.0|100
0|2021-08-30|263.0|0|263.0|0|14.0|0|0.0|100
0|2021-08-31|266.0|0|266.0|0|14.0|0|0.0|100
0|2021-09-01|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-02|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-03|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-04|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-05|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-06|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-07|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-08|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-09|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-10|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-11|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-12|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-13|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-14|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-15|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-16|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-17|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-18|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-19|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-20|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-21|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-22|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-23|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-24|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-25|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-26|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-27|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-28|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-29|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-09-30|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-01|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-02|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-03|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-04|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-05|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-06|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-07|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-08|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-09|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-10|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-11|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-12|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-13|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-14|266.0|0|0.0|100|14.0|0|0.0|100
0|2021-10-15|266.0|0|0.0|100|14.0|0|0.0|100
