|dates|Monroe_Missouri_UnitedStates.JHU_ConfirmedCases.data|Monroe_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Monroe_Missouri_UnitedStates.NYT_ConfirmedCases.data|Monroe_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Monroe_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Monroe_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Monroe_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Monroe_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|584.0|0|584.0|0|10.0|0|0.0|100
0|2021-02-12|585.0|0|585.0|0|10.0|0|0.0|100
0|2021-02-13|585.0|0|585.0|0|10.0|0|0.0|100
0|2021-02-14|585.0|0|585.0|0|10.0|0|0.0|100
0|2021-02-15|586.0|0|586.0|0|10.0|0|0.0|100
0|2021-02-16|587.0|0|587.0|0|10.0|0|0.0|100
0|2021-02-17|587.0|0|587.0|0|10.0|0|0.0|100
0|2021-02-18|588.0|0|588.0|0|10.0|0|0.0|100
0|2021-02-19|589.0|0|589.0|0|10.0|0|0.0|100
0|2021-02-20|589.0|0|589.0|0|10.0|0|0.0|100
0|2021-02-21|591.0|0|591.0|0|10.0|0|0.0|100
0|2021-02-22|591.0|0|591.0|0|10.0|0|0.0|100
0|2021-02-23|593.0|0|593.0|0|10.0|0|0.0|100
0|2021-02-24|593.0|0|593.0|0|10.0|0|0.0|100
0|2021-02-25|595.0|0|595.0|0|10.0|0|0.0|100
0|2021-02-26|596.0|0|596.0|0|10.0|0|0.0|100
0|2021-02-27|597.0|0|597.0|0|10.0|0|0.0|100
0|2021-02-28|597.0|0|597.0|0|10.0|0|0.0|100
0|2021-03-01|597.0|0|597.0|0|10.0|0|0.0|100
0|2021-03-02|597.0|0|597.0|0|10.0|0|0.0|100
0|2021-03-03|597.0|0|597.0|0|10.0|0|0.0|100
0|2021-03-04|597.0|0|597.0|0|10.0|0|0.0|100
0|2021-03-05|598.0|0|598.0|0|10.0|0|0.0|100
0|2021-03-06|598.0|0|598.0|0|10.0|0|0.0|100
0|2021-03-07|598.0|0|599.0|0|10.0|0|0.0|100
0|2021-03-08|599.0|0|986.0|0|10.0|0|0.0|100
0|2021-03-09|599.0|0|986.0|0|10.0|0|0.0|100
0|2021-03-10|599.0|0|986.0|0|10.0|0|0.0|100
0|2021-03-11|599.0|0|986.0|0|10.0|0|0.0|100
0|2021-03-12|599.0|0|986.0|0|10.0|0|0.0|100
0|2021-03-13|599.0|0|987.0|0|10.0|0|0.0|100
0|2021-03-14|599.0|0|987.0|0|10.0|0|0.0|100
0|2021-03-15|599.0|0|987.0|0|10.0|0|0.0|100
0|2021-03-16|991.0|0|991.0|0|11.0|0|0.0|100
0|2021-03-17|991.0|0|991.0|0|11.0|0|0.0|100
0|2021-03-18|991.0|0|991.0|0|11.0|0|0.0|100
0|2021-03-19|991.0|0|991.0|0|11.0|0|0.0|100
0|2021-03-20|993.0|0|993.0|0|11.0|0|0.0|100
0|2021-03-21|993.0|0|993.0|0|11.0|0|0.0|100
0|2021-03-22|993.0|0|993.0|0|11.0|0|0.0|100
0|2021-03-23|993.0|0|993.0|0|11.0|0|0.0|100
0|2021-03-24|993.0|0|995.0|0|11.0|0|0.0|100
0|2021-03-25|1012.0|0|1012.0|0|11.0|0|0.0|100
0|2021-03-26|1012.0|0|1014.0|0|11.0|0|0.0|100
0|2021-03-27|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2021-03-28|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2021-03-29|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2021-03-30|1014.0|0|1012.0|0|11.0|0|0.0|100
0|2021-03-31|1012.0|0|1012.0|0|11.0|0|0.0|100
0|2021-04-01|1012.0|0|1012.0|0|11.0|0|0.0|100
0|2021-04-02|1013.0|0|1013.0|0|11.0|0|0.0|100
0|2021-04-03|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2021-04-04|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2021-04-05|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2021-04-06|1014.0|0|1014.0|0|11.0|0|0.0|100
0|2021-04-07|1015.0|0|1015.0|0|11.0|0|0.0|100
0|2021-04-08|1015.0|0|1016.0|0|11.0|0|0.0|100
0|2021-04-09|1016.0|0|1016.0|0|11.0|0|0.0|100
0|2021-04-10|1016.0|0|1016.0|0|11.0|0|0.0|100
0|2021-04-11|1019.0|0|1019.0|0|11.0|0|0.0|100
0|2021-04-12|1019.0|0|1019.0|0|11.0|0|0.0|100
0|2021-04-13|1019.0|0|1019.0|0|11.0|0|0.0|100
0|2021-04-14|1019.0|0|1019.0|0|11.0|0|0.0|100
0|2021-04-15|1021.0|0|1021.0|0|11.0|0|0.0|100
0|2021-04-16|1022.0|0|1022.0|0|11.0|0|0.0|100
0|2021-04-17|1022.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-18|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-19|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-20|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-21|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-22|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-23|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-24|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-25|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-26|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-04-27|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-04-28|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-04-29|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-04-30|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-05-01|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-05-02|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-05-03|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-05-04|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-05-05|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-05-06|995.0|0|995.0|0|12.0|0|0.0|100
0|2021-05-07|996.0|0|996.0|0|12.0|0|0.0|100
0|2021-05-08|997.0|0|997.0|0|12.0|0|0.0|100
0|2021-05-09|997.0|0|997.0|0|12.0|0|0.0|100
0|2021-05-10|997.0|0|997.0|0|12.0|0|0.0|100
0|2021-05-11|997.0|0|997.0|0|12.0|0|0.0|100
0|2021-05-12|999.0|0|999.0|0|12.0|0|0.0|100
0|2021-05-13|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-14|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-15|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-16|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-17|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-18|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-19|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-20|1002.0|0|1002.0|0|12.0|0|0.0|100
0|2021-05-21|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2021-05-22|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2021-05-23|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2021-05-24|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2021-05-25|1001.0|0|1001.0|0|12.0|0|0.0|100
0|2021-05-26|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-27|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-28|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-29|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-30|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-05-31|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-06-01|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-06-02|1000.0|0|1000.0|0|12.0|0|0.0|100
0|2021-06-03|1003.0|0|1003.0|0|12.0|0|0.0|100
0|2021-06-04|1005.0|0|1005.0|0|12.0|0|0.0|100
0|2021-06-05|1008.0|0|1008.0|0|12.0|0|0.0|100
0|2021-06-06|1005.0|0|1008.0|0|12.0|0|0.0|100
0|2021-06-07|1008.0|0|1008.0|0|12.0|0|0.0|100
0|2021-06-08|1009.0|0|1009.0|0|12.0|0|0.0|100
0|2021-06-09|1009.0|0|1009.0|0|12.0|0|0.0|100
0|2021-06-10|1010.0|0|1010.0|0|12.0|0|0.0|100
0|2021-06-11|1010.0|0|1010.0|0|12.0|0|0.0|100
0|2021-06-12|1011.0|0|1011.0|0|12.0|0|0.0|100
0|2021-06-13|1012.0|0|1012.0|0|12.0|0|0.0|100
0|2021-06-14|1012.0|0|1012.0|0|12.0|0|0.0|100
0|2021-06-15|1012.0|0|1012.0|0|12.0|0|0.0|100
0|2021-06-16|1012.0|0|1013.0|0|12.0|0|0.0|100
0|2021-06-17|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-06-18|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-06-19|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-06-20|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-06-21|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-06-22|1013.0|0|1013.0|0|12.0|0|0.0|100
0|2021-06-23|1016.0|0|1016.0|0|12.0|0|0.0|100
0|2021-06-24|1017.0|0|1017.0|0|12.0|0|0.0|100
0|2021-06-25|1017.0|0|1018.0|0|12.0|0|0.0|100
0|2021-06-26|1018.0|0|1018.0|0|12.0|0|0.0|100
0|2021-06-27|1019.0|0|1019.0|0|12.0|0|0.0|100
0|2021-06-28|1020.0|0|1020.0|0|12.0|0|0.0|100
0|2021-06-29|1019.0|0|1019.0|0|12.0|0|0.0|100
0|2021-06-30|1021.0|0|1021.0|0|12.0|0|0.0|100
0|2021-07-01|1023.0|0|1023.0|0|12.0|0|0.0|100
0|2021-07-02|1024.0|0|1024.0|0|12.0|0|0.0|100
0|2021-07-03|1024.0|0|1024.0|0|12.0|0|0.0|100
0|2021-07-04|1024.0|0|1026.0|0|12.0|0|0.0|100
0|2021-07-05|1026.0|0|1026.0|0|12.0|0|0.0|100
0|2021-07-06|1026.0|0|1026.0|0|12.0|0|0.0|100
0|2021-07-07|1027.0|0|1027.0|0|12.0|0|0.0|100
0|2021-07-08|1028.0|0|1028.0|0|12.0|0|0.0|100
0|2021-07-09|1033.0|0|1033.0|0|12.0|0|0.0|100
0|2021-07-10|1033.0|0|1033.0|0|12.0|0|0.0|100
0|2021-07-11|1035.0|0|1035.0|0|12.0|0|0.0|100
0|2021-07-12|1035.0|0|1035.0|0|12.0|0|0.0|100
0|2021-07-13|1035.0|0|1035.0|0|12.0|0|0.0|100
0|2021-07-14|1037.0|0|1037.0|0|12.0|0|0.0|100
0|2021-07-15|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-07-16|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-07-17|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-07-18|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-07-19|1038.0|0|1038.0|0|12.0|0|0.0|100
0|2021-07-20|1042.0|0|1042.0|0|12.0|0|0.0|100
0|2021-07-21|1046.0|0|1046.0|0|12.0|0|0.0|100
0|2021-07-22|1048.0|0|1048.0|0|12.0|0|0.0|100
0|2021-07-23|1056.0|0|1056.0|0|12.0|0|0.0|100
0|2021-07-24|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2021-07-25|1061.0|0|1061.0|0|12.0|0|0.0|100
0|2021-07-26|1063.0|0|1063.0|0|12.0|0|0.0|100
0|2021-07-27|1064.0|0|1064.0|0|12.0|0|0.0|100
0|2021-07-28|1066.0|0|1067.0|0|12.0|0|0.0|100
0|2021-07-29|1068.0|0|1068.0|0|12.0|0|0.0|100
0|2021-07-30|1076.0|0|1076.0|0|12.0|0|0.0|100
0|2021-07-31|1080.0|0|1080.0|0|12.0|0|0.0|100
0|2021-08-01|1087.0|0|1087.0|0|12.0|0|0.0|100
0|2021-08-02|1088.0|0|1088.0|0|12.0|0|0.0|100
0|2021-08-03|1091.0|0|1091.0|0|12.0|0|0.0|100
0|2021-08-04|1096.0|0|1096.0|0|12.0|0|0.0|100
0|2021-08-05|1105.0|0|1105.0|0|12.0|0|0.0|100
0|2021-08-06|1107.0|0|1107.0|0|12.0|0|0.0|100
0|2021-08-07|1113.0|0|1113.0|0|12.0|0|0.0|100
0|2021-08-08|1114.0|0|1114.0|0|12.0|0|0.0|100
0|2021-08-09|1115.0|0|1115.0|0|12.0|0|0.0|100
0|2021-08-10|1123.0|0|1123.0|0|12.0|0|0.0|100
0|2021-08-11|1131.0|0|1131.0|0|12.0|0|0.0|100
0|2021-08-12|1133.0|0|1133.0|0|12.0|0|0.0|100
0|2021-08-13|1135.0|0|1135.0|0|12.0|0|0.0|100
0|2021-08-14|1141.0|0|1141.0|0|12.0|0|0.0|100
0|2021-08-15|1141.0|0|1141.0|0|12.0|0|0.0|100
0|2021-08-16|1141.0|0|1141.0|0|12.0|0|0.0|100
0|2021-08-17|1145.0|0|1145.0|0|12.0|0|0.0|100
0|2021-08-18|1149.0|0|1149.0|0|12.0|0|0.0|100
0|2021-08-19|1157.0|0|1157.0|0|12.0|0|0.0|100
0|2021-08-20|1163.0|0|1163.0|0|12.0|0|0.0|100
0|2021-08-21|1166.0|0|1166.0|0|12.0|0|0.0|100
0|2021-08-22|1167.0|0|1167.0|0|12.0|0|0.0|100
0|2021-08-23|1167.0|0|1167.0|0|12.0|0|0.0|100
0|2021-08-24|1171.0|0|1171.0|0|12.0|0|0.0|100
0|2021-08-25|1173.0|0|1173.0|0|12.0|0|0.0|100
0|2021-08-26|1178.0|0|1178.0|0|12.0|0|0.0|100
0|2021-08-27|1180.0|0|1180.0|0|12.0|0|0.0|100
0|2021-08-28|1183.0|0|1183.0|0|12.0|0|0.0|100
0|2021-08-29|1184.0|0|1184.0|0|12.0|0|0.0|100
0|2021-08-30|1188.0|0|1188.0|0|12.0|0|0.0|100
0|2021-08-31|1190.0|0|1190.0|0|12.0|0|0.0|100
0|2021-09-01|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|1190.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|1190.0|0|0.0|100|12.0|0|0.0|100
