|dates|Manitowoc_Wisconsin_UnitedStates.AverageDailyTemperature.data|Manitowoc_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Manitowoc_Wisconsin_UnitedStates.AverageDewPoint.data|Manitowoc_Wisconsin_UnitedStates.AverageDewPoint.missing|Manitowoc_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Manitowoc_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Manitowoc_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Manitowoc_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-12|75.05555555555556|0|64.19444444444444|0|71.31944444444444|0|29.17291666666667|0
0|2021-08-13|68.83333333333333|0|54.75|0|64.41666666666667|0|29.375833333333336|0
0|2021-08-14|66.33333333333333|0|54.125|0|68.20833333333333|0|29.54249999999999|0
0|2021-08-15|67.70833333333333|0|54.25|0|64.75|0|29.509166666666683|0
0|2021-08-16|65.875|0|58.291666666666664|0|79.375|0|29.410416666666674|0
0|2021-08-17|66.77083333333333|0|61.229166666666664|0|84.04166666666667|0|29.352395833333343|0
0|2021-08-18|69.97619047619048|0|64.22619047619048|0|84.0|0|29.411309523809518|0
0|2021-08-19|71.43601190476191|0|66.93601190476191|0|86.75|0|29.389330357142867|0
0|2021-08-20|71.91746031746031|0|68.53725198412698|0|89.96875|0|29.270087301587314|0
0|2021-08-21|75.61805555555556|0|71.91319444444444|0|90.91319444444444|0|29.154861111111103|0
0|2021-08-22|65.5625|0|60.291666666666664|0|83.5625|0|29.324791666666652|0
0|2021-08-23|68.0|0|65.58333333333333|0|92.45833333333333|0|29.262500000000006|0
0|2021-08-24|72.31805555555555|0|71.21388888888889|0|96.38888888888887|0|29.254499999999993|0
0|2021-08-25|73.20684523809524|0|67.80208333333333|0|87.42261904761904|0|29.333209325396822|0
0|2021-08-26|71.84722222222221|0|68.82638888888889|0|90.67361111111113|0|29.44798611111111|0
0|2021-08-27|71.19444444444444|0|71.00694444444446|0|99.3125|0|29.35388888888888|0
0|2021-08-28|74.83749999999999|0|72.19166666666666|0|92.02083333333333|0|29.332541666666682|0
0|2021-08-29|75.69444444444444|0|68.95486111111111|0|81.07291666666667|0|29.234756944444445|0
0|2021-08-30|71.20833333333333|0|61.875|0|75.125|0|29.238333333333344|0
0|2021-08-31|65.81944444444444|0|61.40277777777777|0|86.73611111111113|0|29.221388888888896|0
0|2021-09-01|63.458333333333336|0|57.125|0|82.29166666666667|0|29.337083333333336|0
0|2021-09-02|62.041666666666664|0|57.25|0|85.79166666666667|0|29.456250000000015|0
0|2021-09-03|63.375|0|61.083333333333336|0|92.625|0|29.38833333333334|0
0|2021-09-04|65.44375000000001|0|63.96875|0|95.09791666666666|0|29.17464583333333|0
0|2021-09-05|65.875|0|57.125|0|76.25|0|29.136249999999993|0
0|2021-09-06|63.041666666666664|0|54.875|0|76.75|0|29.22125|0
0|2021-09-07|66.35555555555555|0|60.84513888888889|0|83.36458333333333|0|28.997631944444446|0
0|2021-09-08|62.208333333333336|0|52.5|0|71.95833333333333|0|29.078750000000003|0
0|2021-09-09|60.94444444444445|0|54.47222222222222|0|81.33333333333333|0|29.28833333333333|0
0|2021-09-10|64.70833333333333|0|58.895833333333336|0|83.29166666666667|0|29.318750000000005|0
0|2021-09-11|71.0|0|63.125|0|77.5|0|29.170833333333338|0
0|2021-09-12|64.08333333333333|0|60.25|0|87.95833333333333|0|29.3075|0
0|2021-09-13|61.166666666666664|0|57.9375|0|90.39583333333333|0|29.356249999999992|0
0|2021-09-14|68.5|0|63.416666666666664|0|84.60416666666667|0|29.086666666666662|0
0|2021-09-15|62.333333333333336|0|53.833333333333336|0|76.66666666666667|0|29.311249999999998|0
0|2021-09-16|63.541666666666664|0|56.333333333333336|0|79.83333333333333|0|29.366250000000008|0
0|2021-09-17|68.08333333333333|0|58.833333333333336|0|74.45833333333333|0|29.34958333333333|0
0|2021-09-18|58.43055555555555|0|50.194444444444436|0|77.40277777777779|0|29.52583333333334|0
0|2021-09-19|63.72569444444445|0|62.475694444444436|0|96.01388888888887|0|29.38513888888888|0
0|2021-09-20|68.68263888888889|0|64.69652777777777|0|93.58333333333333|0|29.184902777777783|0
0|2021-09-21|61.73611111111111|0|56.48611111111111|0|84.36111111111111|0|29.33760416666667|0
0|2021-09-22|55.694444444444436|0|46.26388888888889|0|72.69444444444444|0|29.47708333333334|0
0|2021-09-23|53.583333333333336|0|45.041666666666664|0|73.83333333333333|0|29.25125000000001|0
0|2021-09-24|57.9375|0|50.97222222222222|0|80.06944444444444|0|29.141041666666666|0
0|2021-09-25|56.57638888888889|0|43.979166666666664|0|66.73611111111111|0|29.202708333333344|0
0|2021-09-26|61.791666666666664|0|51.074999999999996|0|69.49166666666666|0|29.121499999999994|0
0|2021-09-27|60.97222222222223|0|55.98611111111111|0|85.0138888888889|0|29.132222222222225|0
0|2021-09-28|54.583333333333336|0|49.166666666666664|0|84.5|0|29.336250000000007|0
0|2021-09-29|56.47984307359307|0|52.95603354978355|0|91.4069264069264|0|29.40424107142857|0
0|2021-09-30|58.13323412698413|0|46.99930555555556|0|76.22896825396826|0|29.494325396825392|0
0|2021-10-01|61.92700216450216|0|43.069444444444436|0|64.59722222222223|0|29.457719065656562|0
0|2021-10-02|65.87777777777778|0|41.18055555555556|0|57.26388888888889|0|29.242049603174593|0
0|2021-10-03|64.0030753968254|0|28.371527777777775|0|42.77777777777778|0|29.144650793650786|0
0|2021-10-04|63.0625|0|45.479166666666664|0|71.99305555555556|0|29.32076388888889|0
0|2021-10-05|60.923611111111114|0|52.88888888888889|0|85.54166666666667|0|29.56770833333334|0
0|2021-10-06|59.8186507936508|0|33.645833333333336|0|48.395833333333336|0|29.588541666666657|0
0|2021-10-07|61.581944444444446|0|21.039583333333333|0|36.020833333333336|0|29.450458333333334|0
0|2021-10-08|64.94791666666667|0|43.42013888888889|0|65.76388888888889|0|29.312291666666653|0
0|2021-10-09|64.02430555555556|0|53.34375|0|82.52083333333333|0|29.227291666666662|0
0|2021-10-10|67.1875|0|66.85416666666667|0|98.9375|0|29.00916666666667|0
0|2021-10-11|65.2451388888889|0|44.47222222222222|0|66.53472222222221|0|29.001701388888886|0
0|2021-10-12|63.48611111111112|0|40.72222222222222|0|63.66666666666668|0|23.061319444444447|0
0|2021-10-13|62.78472222222223|0|62.083333333333336|0|97.44444444444446|0|29.18899305555556|0
0|2021-10-14|61.083333333333336|0|50.791666666666664|0|73.33333333333333|0|29.139965277777772|0
0|2021-10-15|49.5|0|45.041666666666664|0|85.5|0|29.203749999999985|0
