|dates|Caldwell_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Caldwell_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Caldwell_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Caldwell_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Caldwell_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Caldwell_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Caldwell_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Caldwell_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1214.0|0|1214.0|0|21.0|0|0.0|100
0|2021-02-09|1234.0|0|1234.0|0|21.0|0|0.0|100
0|2021-02-10|1253.0|0|1253.0|0|21.0|0|0.0|100
0|2021-02-11|1260.0|0|1260.0|0|21.0|0|0.0|100
0|2021-02-12|1260.0|0|1260.0|0|21.0|0|0.0|100
0|2021-02-13|1263.0|0|1263.0|0|21.0|0|0.0|100
0|2021-02-14|1269.0|0|1269.0|0|21.0|0|0.0|100
0|2021-02-15|1273.0|0|1273.0|0|21.0|0|0.0|100
0|2021-02-16|1280.0|0|1280.0|0|21.0|0|0.0|100
0|2021-02-17|1280.0|0|1280.0|0|21.0|0|0.0|100
0|2021-02-18|1283.0|0|1283.0|0|23.0|0|0.0|100
0|2021-02-19|1316.0|0|1316.0|0|23.0|0|0.0|100
0|2021-02-20|1324.0|0|1324.0|0|23.0|0|0.0|100
0|2021-02-21|1329.0|0|1329.0|0|23.0|0|0.0|100
0|2021-02-22|1329.0|0|1329.0|0|23.0|0|0.0|100
0|2021-02-23|1331.0|0|1331.0|0|23.0|0|0.0|100
0|2021-02-24|1331.0|0|1337.0|0|23.0|0|0.0|100
0|2021-02-25|1525.0|0|1525.0|0|23.0|0|0.0|100
0|2021-02-26|1537.0|0|1537.0|0|23.0|0|0.0|100
0|2021-02-27|1537.0|0|1539.0|0|23.0|0|0.0|100
0|2021-02-28|1537.0|0|1543.0|0|23.0|0|0.0|100
0|2021-03-01|1537.0|0|1546.0|0|23.0|0|0.0|100
0|2021-03-02|1537.0|0|1543.0|0|23.0|0|0.0|100
0|2021-03-03|1360.0|0|1360.0|0|23.0|0|0.0|100
0|2021-03-04|1360.0|0|1397.0|0|23.0|0|0.0|100
0|2021-03-05|1360.0|0|1366.0|0|23.0|0|0.0|100
0|2021-03-06|1367.0|0|1367.0|0|23.0|0|0.0|100
0|2021-03-07|1367.0|0|1367.0|0|23.0|0|0.0|100
0|2021-03-08|1369.0|0|1369.0|0|23.0|0|0.0|100
0|2021-03-09|1369.0|0|1368.0|0|23.0|0|0.0|100
0|2021-03-10|1369.0|0|1363.0|0|23.0|0|0.0|100
0|2021-03-11|1369.0|0|1367.0|0|23.0|0|0.0|100
0|2021-03-12|1369.0|0|1369.0|0|23.0|0|0.0|100
0|2021-03-13|1369.0|0|1359.0|0|23.0|0|0.0|100
0|2021-03-14|1369.0|0|1303.0|0|23.0|0|0.0|100
0|2021-03-15|1369.0|0|1262.0|0|23.0|0|0.0|100
0|2021-03-16|1369.0|0|1263.0|0|23.0|0|0.0|100
0|2021-03-17|1269.0|0|1269.0|0|23.0|0|0.0|100
0|2021-03-18|1274.0|0|1274.0|0|25.0|0|0.0|100
0|2021-03-19|1274.0|0|1284.0|0|26.0|0|0.0|100
0|2021-03-20|1274.0|0|1285.0|0|26.0|0|0.0|100
0|2021-03-21|1282.0|0|1282.0|0|26.0|0|0.0|100
0|2021-03-22|1282.0|0|1282.0|0|26.0|0|0.0|100
0|2021-03-23|1288.0|0|1288.0|0|27.0|0|0.0|100
0|2021-03-24|1289.0|0|1289.0|0|28.0|0|0.0|100
0|2021-03-25|1288.0|0|1288.0|0|28.0|0|0.0|100
0|2021-03-26|1288.0|0|1286.0|0|28.0|0|0.0|100
0|2021-03-27|1286.0|0|1287.0|0|27.0|0|0.0|100
0|2021-03-28|1293.0|0|1293.0|0|28.0|0|0.0|100
0|2021-03-29|1293.0|0|1300.0|0|28.0|0|0.0|100
0|2021-03-30|1300.0|0|1300.0|0|28.0|0|0.0|100
0|2021-03-31|1300.0|0|1303.0|0|29.0|0|0.0|100
0|2021-04-01|1300.0|0|1311.0|0|29.0|0|0.0|100
0|2021-04-02|1312.0|0|1312.0|0|29.0|0|0.0|100
0|2021-04-03|1374.0|0|1374.0|0|29.0|0|0.0|100
0|2021-04-04|1374.0|0|1374.0|0|29.0|0|0.0|100
0|2021-04-05|1411.0|0|1411.0|0|29.0|0|0.0|100
0|2021-04-06|1412.0|0|1412.0|0|29.0|0|0.0|100
0|2021-04-07|1414.0|0|1414.0|0|29.0|0|0.0|100
0|2021-04-08|1421.0|0|1421.0|0|29.0|0|0.0|100
0|2021-04-09|1421.0|0|1421.0|0|29.0|0|0.0|100
0|2021-04-10|1414.0|0|1414.0|0|29.0|0|0.0|100
0|2021-04-11|1417.0|0|1417.0|0|29.0|0|0.0|100
0|2021-04-12|1429.0|0|1429.0|0|29.0|0|0.0|100
0|2021-04-13|1429.0|0|1429.0|0|29.0|0|0.0|100
0|2021-04-14|1432.0|0|1432.0|0|29.0|0|0.0|100
0|2021-04-15|1432.0|0|1432.0|0|30.0|0|0.0|100
0|2021-04-16|1437.0|0|1437.0|0|30.0|0|0.0|100
0|2021-04-17|1437.0|0|1437.0|0|30.0|0|0.0|100
0|2021-04-18|1436.0|0|1436.0|0|30.0|0|0.0|100
0|2021-04-19|1438.0|0|1438.0|0|30.0|0|0.0|100
0|2021-04-20|1438.0|0|1438.0|0|30.0|0|0.0|100
0|2021-04-21|1437.0|0|1437.0|0|30.0|0|0.0|100
0|2021-04-22|1437.0|0|1437.0|0|30.0|0|0.0|100
0|2021-04-23|1437.0|0|1437.0|0|30.0|0|0.0|100
0|2021-04-24|1438.0|0|1438.0|0|30.0|0|0.0|100
0|2021-04-25|1438.0|0|1438.0|0|30.0|0|0.0|100
0|2021-04-26|1438.0|0|1438.0|0|30.0|0|0.0|100
0|2021-04-27|1440.0|0|1440.0|0|30.0|0|0.0|100
0|2021-04-28|1441.0|0|1441.0|0|30.0|0|0.0|100
0|2021-04-29|1441.0|0|1441.0|0|30.0|0|0.0|100
0|2021-04-30|1445.0|0|1445.0|0|30.0|0|0.0|100
0|2021-05-01|1445.0|0|1445.0|0|30.0|0|0.0|100
0|2021-05-02|1447.0|0|1447.0|0|30.0|0|0.0|100
0|2021-05-03|1448.0|0|1448.0|0|30.0|0|0.0|100
0|2021-05-04|1448.0|0|1445.0|0|30.0|0|0.0|100
0|2021-05-05|1446.0|0|1446.0|0|30.0|0|0.0|100
0|2021-05-06|1446.0|0|1446.0|0|30.0|0|0.0|100
0|2021-05-07|1447.0|0|1447.0|0|31.0|0|0.0|100
0|2021-05-08|1449.0|0|1449.0|0|31.0|0|0.0|100
0|2021-05-09|1449.0|0|1449.0|0|31.0|0|0.0|100
0|2021-05-10|1449.0|0|1449.0|0|31.0|0|0.0|100
0|2021-05-11|1450.0|0|1450.0|0|31.0|0|0.0|100
0|2021-05-12|1453.0|0|1452.0|0|31.0|0|0.0|100
0|2021-05-13|1454.0|0|1454.0|0|31.0|0|0.0|100
0|2021-05-14|1454.0|0|1454.0|0|31.0|0|0.0|100
0|2021-05-15|1453.0|0|1453.0|0|31.0|0|0.0|100
0|2021-05-16|1453.0|0|1453.0|0|31.0|0|0.0|100
0|2021-05-17|1453.0|0|1453.0|0|31.0|0|0.0|100
0|2021-05-18|1453.0|0|1453.0|0|31.0|0|0.0|100
0|2021-05-19|1459.0|0|1459.0|0|31.0|0|0.0|100
0|2021-05-20|1459.0|0|1458.0|0|31.0|0|0.0|100
0|2021-05-21|1461.0|0|1461.0|0|31.0|0|0.0|100
0|2021-05-22|1462.0|0|1462.0|0|31.0|0|0.0|100
0|2021-05-23|1462.0|0|1462.0|0|31.0|0|0.0|100
0|2021-05-24|1462.0|0|1462.0|0|32.0|0|0.0|100
0|2021-05-25|1463.0|0|1463.0|0|32.0|0|0.0|100
0|2021-05-26|1462.0|0|1462.0|0|32.0|0|0.0|100
0|2021-05-27|1461.0|0|1461.0|0|32.0|0|0.0|100
0|2021-05-28|1461.0|0|1461.0|0|32.0|0|0.0|100
0|2021-05-29|1464.0|0|1464.0|0|32.0|0|0.0|100
0|2021-05-30|1464.0|0|1464.0|0|32.0|0|0.0|100
0|2021-05-31|1464.0|0|1464.0|0|32.0|0|0.0|100
0|2021-06-01|1463.0|0|1463.0|0|32.0|0|0.0|100
0|2021-06-02|1464.0|0|1464.0|0|32.0|0|0.0|100
0|2021-06-03|1465.0|0|1465.0|0|32.0|0|0.0|100
0|2021-06-04|1465.0|0|1465.0|0|32.0|0|0.0|100
0|2021-06-05|1466.0|0|1466.0|0|32.0|0|0.0|100
0|2021-06-06|1466.0|0|1466.0|0|32.0|0|0.0|100
0|2021-06-07|1467.0|0|1467.0|0|32.0|0|0.0|100
0|2021-06-08|1463.0|0|1463.0|0|32.0|0|0.0|100
0|2021-06-09|1463.0|0|1463.0|0|32.0|0|0.0|100
0|2021-06-10|1465.0|0|1465.0|0|32.0|0|0.0|100
0|2021-06-11|1466.0|0|1466.0|0|32.0|0|0.0|100
0|2021-06-12|1467.0|0|1467.0|0|32.0|0|0.0|100
0|2021-06-13|1468.0|0|1468.0|0|32.0|0|0.0|100
0|2021-06-14|1468.0|0|1468.0|0|32.0|0|0.0|100
0|2021-06-15|1468.0|0|1468.0|0|32.0|0|0.0|100
0|2021-06-16|1468.0|0|1468.0|0|32.0|0|0.0|100
0|2021-06-17|1468.0|0|1468.0|0|32.0|0|0.0|100
0|2021-06-18|1468.0|0|1469.0|0|32.0|0|0.0|100
0|2021-06-19|1469.0|0|1469.0|0|32.0|0|0.0|100
0|2021-06-20|1469.0|0|1469.0|0|32.0|0|0.0|100
0|2021-06-21|1471.0|0|1471.0|0|32.0|0|0.0|100
0|2021-06-22|1473.0|0|1473.0|0|32.0|0|0.0|100
0|2021-06-23|1477.0|0|1477.0|0|32.0|0|0.0|100
0|2021-06-24|1485.0|0|1485.0|0|32.0|0|0.0|100
0|2021-06-25|1485.0|0|1484.0|0|32.0|0|0.0|100
0|2021-06-26|1484.0|0|1484.0|0|32.0|0|0.0|100
0|2021-06-27|1484.0|0|1484.0|0|32.0|0|0.0|100
0|2021-06-28|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-06-29|1486.0|0|1487.0|0|32.0|0|0.0|100
0|2021-06-30|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-07-01|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-07-02|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-07-03|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-07-04|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-07-05|1486.0|0|1486.0|0|32.0|0|0.0|100
0|2021-07-06|1486.0|0|1487.0|0|32.0|0|0.0|100
0|2021-07-07|1488.0|0|1488.0|0|32.0|0|0.0|100
0|2021-07-08|1488.0|0|1488.0|0|32.0|0|0.0|100
0|2021-07-09|1488.0|0|1488.0|0|32.0|0|0.0|100
0|2021-07-10|1488.0|0|1488.0|0|32.0|0|0.0|100
0|2021-07-11|1488.0|0|1488.0|0|32.0|0|0.0|100
0|2021-07-12|1490.0|0|1489.0|0|32.0|0|0.0|100
0|2021-07-13|1493.0|0|1493.0|0|32.0|0|0.0|100
0|2021-07-14|1493.0|0|1493.0|0|32.0|0|0.0|100
0|2021-07-15|1494.0|0|1494.0|0|32.0|0|0.0|100
0|2021-07-16|1494.0|0|1494.0|0|32.0|0|0.0|100
0|2021-07-17|1494.0|0|1494.0|0|32.0|0|0.0|100
0|2021-07-18|1494.0|0|1494.0|0|32.0|0|0.0|100
0|2021-07-19|1497.0|0|1497.0|0|32.0|0|0.0|100
0|2021-07-20|1501.0|0|1501.0|0|32.0|0|0.0|100
0|2021-07-21|1503.0|0|1503.0|0|32.0|0|0.0|100
0|2021-07-22|1504.0|0|1504.0|0|32.0|0|0.0|100
0|2021-07-23|1505.0|0|1505.0|0|32.0|0|0.0|100
0|2021-07-24|1505.0|0|1505.0|0|32.0|0|0.0|100
0|2021-07-25|1505.0|0|1505.0|0|32.0|0|0.0|100
0|2021-07-26|1512.0|0|1512.0|0|32.0|0|0.0|100
0|2021-07-27|1512.0|0|1512.0|0|32.0|0|0.0|100
0|2021-07-28|1517.0|0|1517.0|0|32.0|0|0.0|100
0|2021-07-29|1521.0|0|1521.0|0|32.0|0|0.0|100
0|2021-07-30|1522.0|0|1522.0|0|32.0|0|0.0|100
0|2021-07-31|1522.0|0|1522.0|0|32.0|0|0.0|100
0|2021-08-01|1522.0|0|1522.0|0|32.0|0|0.0|100
0|2021-08-02|1529.0|0|1529.0|0|32.0|0|0.0|100
0|2021-08-03|1530.0|0|1530.0|0|32.0|0|0.0|100
0|2021-08-04|1541.0|0|1541.0|0|32.0|0|0.0|100
0|2021-08-05|1550.0|0|1550.0|0|32.0|0|0.0|100
0|2021-08-06|1573.0|0|1573.0|0|32.0|0|0.0|100
0|2021-08-07|1573.0|0|1573.0|0|32.0|0|0.0|100
0|2021-08-08|1573.0|0|1573.0|0|32.0|0|0.0|100
0|2021-08-09|1587.0|0|1587.0|0|32.0|0|0.0|100
0|2021-08-10|1590.0|0|1590.0|0|32.0|0|0.0|100
0|2021-08-11|1601.0|0|1601.0|0|32.0|0|0.0|100
0|2021-08-12|1606.0|0|1606.0|0|32.0|0|0.0|100
0|2021-08-13|1623.0|0|1623.0|0|32.0|0|0.0|100
0|2021-08-14|1623.0|0|1623.0|0|32.0|0|0.0|100
0|2021-08-15|1623.0|0|1623.0|0|32.0|0|0.0|100
0|2021-08-16|1645.0|0|1645.0|0|32.0|0|0.0|100
0|2021-08-17|1645.0|0|1645.0|0|32.0|0|0.0|100
0|2021-08-18|1648.0|0|1648.0|0|32.0|0|0.0|100
0|2021-08-19|1663.0|0|1663.0|0|32.0|0|0.0|100
0|2021-08-20|1676.0|0|1676.0|0|32.0|0|0.0|100
0|2021-08-21|1676.0|0|1676.0|0|32.0|0|0.0|100
0|2021-08-22|1676.0|0|1676.0|0|32.0|0|0.0|100
0|2021-08-23|1694.0|0|1694.0|0|33.0|0|0.0|100
0|2021-08-24|1706.0|0|1706.0|0|33.0|0|0.0|100
0|2021-08-25|1714.0|0|1714.0|0|33.0|0|0.0|100
0|2021-08-26|1724.0|0|1724.0|0|33.0|0|0.0|100
0|2021-08-27|1739.0|0|1739.0|0|33.0|0|0.0|100
0|2021-08-28|1739.0|0|1739.0|0|33.0|0|0.0|100
0|2021-08-29|1739.0|0|1739.0|0|33.0|0|0.0|100
0|2021-08-30|1762.0|0|1762.0|0|33.0|0|0.0|100
0|2021-08-31|1777.0|0|1777.0|0|33.0|0|0.0|100
0|2021-09-01|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|1777.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|1777.0|0|0.0|100|33.0|0|0.0|100
