|dates|Shelby_Indiana_UnitedStates.JHU_ConfirmedCases.data|Shelby_Indiana_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Indiana_UnitedStates.NYT_ConfirmedCases.data|Shelby_Indiana_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Indiana_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Indiana_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Indiana_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Indiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|275.0|0|359.0|0|18.0|0|0.0|100
0|2020-05-15|278.0|0|384.0|0|19.0|0|0.0|100
0|2020-05-16|280.0|0|386.0|0|20.0|0|0.0|100
0|2020-05-17|287.0|0|393.0|0|20.0|0|0.0|100
0|2020-05-18|297.0|0|403.0|0|20.0|0|0.0|100
0|2020-05-19|298.0|0|417.0|0|20.0|0|0.0|100
0|2020-05-20|302.0|0|427.0|0|20.0|0|0.0|100
0|2020-05-21|303.0|0|441.0|0|20.0|0|0.0|100
0|2020-05-22|309.0|0|455.0|0|21.0|0|0.0|100
0|2020-05-23|311.0|0|457.0|0|21.0|0|0.0|100
0|2020-05-24|312.0|0|458.0|0|21.0|0|0.0|100
0|2020-05-25|314.0|0|460.0|0|21.0|0|0.0|100
0|2020-05-26|315.0|0|461.0|0|21.0|0|0.0|100
0|2020-05-27|321.0|0|472.0|0|21.0|0|0.0|100
0|2020-05-28|368.0|0|522.0|0|22.0|0|0.0|100
0|2020-05-29|368.0|0|535.0|0|22.0|0|0.0|100
0|2020-05-30|371.0|0|539.0|0|22.0|0|0.0|100
0|2020-05-31|373.0|0|541.0|0|22.0|0|0.0|100
0|2020-06-01|373.0|0|541.0|0|22.0|0|0.0|100
0|2020-06-02|375.0|0|553.0|0|22.0|0|0.0|100
0|2020-06-03|398.0|0|578.0|0|22.0|0|0.0|100
0|2020-06-04|397.0|0|579.0|0|22.0|0|0.0|100
0|2020-06-05|397.0|0|580.0|0|22.0|0|0.0|100
0|2020-06-06|397.0|0|580.0|0|22.0|0|0.0|100
0|2020-06-07|398.0|0|581.0|0|22.0|0|0.0|100
0|2020-06-08|401.0|0|584.0|0|22.0|0|0.0|100
0|2020-06-09|402.0|0|592.0|0|22.0|0|0.0|100
0|2020-06-10|403.0|0|594.0|0|22.0|0|0.0|100
0|2020-06-11|406.0|0|599.0|0|22.0|0|0.0|100
0|2020-06-12|405.0|0|598.0|0|22.0|0|0.0|100
0|2020-06-13|405.0|0|598.0|0|22.0|0|0.0|100
0|2020-06-14|405.0|0|598.0|0|22.0|0|0.0|100
0|2020-06-15|406.0|0|599.0|0|22.0|0|0.0|100
0|2020-06-16|408.0|0|601.0|0|23.0|0|0.0|100
0|2020-06-17|408.0|0|610.0|0|23.0|0|0.0|100
0|2020-06-18|408.0|0|613.0|0|24.0|0|0.0|100
0|2020-06-19|408.0|0|618.0|0|24.0|0|0.0|100
0|2020-06-20|407.0|0|617.0|0|24.0|0|0.0|100
0|2020-06-21|408.0|0|618.0|0|24.0|0|0.0|100
0|2020-06-22|407.0|0|617.0|0|24.0|0|0.0|100
0|2020-06-23|407.0|0|621.0|0|24.0|0|0.0|100
0|2020-06-24|408.0|0|622.0|0|24.0|0|0.0|100
0|2020-06-25|409.0|0|624.0|0|24.0|0|0.0|100
0|2020-06-26|409.0|0|627.0|0|25.0|0|0.0|100
0|2020-06-27|410.0|0|628.0|0|25.0|0|0.0|100
0|2020-06-28|412.0|0|631.0|0|25.0|0|0.0|100
0|2020-06-29|413.0|0|632.0|0|25.0|0|0.0|100
0|2020-06-30|414.0|0|637.0|0|25.0|0|0.0|100
0|2020-07-01|416.0|0|640.0|0|25.0|0|0.0|100
0|2020-07-02|418.0|0|642.0|0|25.0|0|0.0|100
0|2020-07-03|420.0|0|648.0|0|25.0|0|0.0|100
0|2020-07-04|423.0|0|651.0|0|25.0|0|0.0|100
0|2020-07-05|425.0|0|653.0|0|25.0|0|0.0|100
0|2020-07-06|426.0|0|654.0|0|25.0|0|0.0|100
0|2020-07-07|430.0|0|658.0|0|25.0|0|0.0|100
0|2020-07-08|431.0|0|665.0|0|25.0|0|0.0|100
0|2020-07-09|434.0|0|671.0|0|25.0|0|0.0|100
0|2020-07-10|435.0|0|676.0|0|25.0|0|0.0|100
0|2020-07-11|454.0|0|695.0|0|25.0|0|0.0|100
0|2020-07-12|459.0|0|700.0|0|25.0|0|0.0|100
0|2020-07-13|460.0|0|701.0|0|25.0|0|0.0|100
0|2020-07-14|462.0|0|710.0|0|25.0|0|0.0|100
0|2020-07-15|464.0|0|716.0|0|25.0|0|0.0|100
0|2020-07-16|466.0|0|719.0|0|25.0|0|0.0|100
0|2020-07-17|472.0|0|733.0|0|25.0|0|0.0|100
0|2020-07-18|474.0|0|740.0|0|25.0|0|0.0|100
0|2020-07-19|474.0|0|740.0|0|25.0|0|0.0|100
0|2020-07-20|475.0|0|741.0|0|25.0|0|0.0|100
0|2020-07-21|476.0|0|745.0|0|25.0|0|0.0|100
0|2020-07-22|480.0|0|753.0|0|25.0|0|0.0|100
0|2020-07-23|482.0|0|757.0|0|25.0|0|0.0|100
0|2020-07-24|483.0|0|759.0|0|25.0|0|0.0|100
0|2020-07-25|489.0|0|771.0|0|25.0|0|0.0|100
0|2020-07-26|491.0|0|773.0|0|25.0|0|0.0|100
0|2020-07-27|491.0|0|773.0|0|25.0|0|0.0|100
0|2020-07-28|493.0|0|797.0|0|26.0|0|0.0|100
0|2020-07-29|498.0|0|803.0|0|26.0|0|0.0|100
0|2020-07-30|499.0|0|813.0|0|26.0|0|0.0|100
0|2020-07-31|500.0|0|818.0|0|26.0|0|0.0|100
0|2020-08-01|508.0|0|826.0|0|26.0|0|0.0|100
0|2020-08-02|509.0|0|827.0|0|26.0|0|0.0|100
0|2020-08-03|511.0|0|829.0|0|26.0|0|0.0|100
0|2020-08-04|522.0|0|847.0|0|26.0|0|0.0|100
0|2020-08-05|530.0|0|854.0|0|27.0|0|0.0|100
0|2020-08-06|535.0|0|863.0|0|27.0|0|0.0|100
0|2020-08-07|542.0|0|871.0|0|27.0|0|0.0|100
0|2020-08-08|546.0|0|878.0|0|27.0|0|0.0|100
0|2020-08-09|553.0|0|885.0|0|27.0|0|0.0|100
0|2020-08-10|558.0|0|890.0|0|27.0|0|0.0|100
0|2020-08-11|565.0|0|913.0|0|27.0|0|0.0|100
0|2020-08-12|568.0|0|924.0|0|28.0|0|0.0|100
0|2020-08-13|572.0|0|933.0|0|28.0|0|0.0|100
0|2020-08-14|573.0|0|940.0|0|28.0|0|0.0|100
0|2020-08-15|580.0|0|947.0|0|28.0|0|0.0|100
0|2020-08-16|582.0|0|948.0|0|28.0|0|0.0|100
0|2020-08-17|582.0|0|948.0|0|28.0|0|0.0|100
0|2020-08-18|587.0|0|977.0|0|28.0|0|0.0|100
0|2020-08-19|589.0|0|987.0|0|28.0|0|0.0|100
0|2020-08-20|596.0|0|997.0|0|28.0|0|0.0|100
0|2020-08-21|603.0|0|1011.0|0|28.0|0|0.0|100
0|2020-08-22|604.0|0|1018.0|0|28.0|0|0.0|100
0|2020-08-23|605.0|0|1019.0|0|28.0|0|0.0|100
0|2020-08-24|607.0|0|1020.0|0|28.0|0|0.0|100
0|2020-08-25|608.0|0|1040.0|0|28.0|0|0.0|100
0|2020-08-26|609.0|0|1045.0|0|28.0|0|0.0|100
0|2020-08-27|609.0|0|1051.0|0|28.0|0|0.0|100
0|2020-08-28|614.0|0|1066.0|0|28.0|0|0.0|100
0|2020-08-29|616.0|0|1071.0|0|28.0|0|0.0|100
0|2020-08-30|618.0|0|1073.0|0|28.0|0|0.0|100
0|2020-08-31|619.0|0|1074.0|0|28.0|0|0.0|100
0|2020-09-01|622.0|0|1082.0|0|28.0|0|0.0|100
0|2020-09-02|625.0|0|1086.0|0|28.0|0|0.0|100
0|2020-09-03|629.0|0|1090.0|0|28.0|0|0.0|100
0|2020-09-04|630.0|0|1091.0|0|28.0|0|0.0|100
0|2020-09-05|634.0|0|1094.0|0|28.0|0|0.0|100
0|2020-09-06|637.0|0|1097.0|0|28.0|0|0.0|100
0|2020-09-07|638.0|0|1098.0|0|28.0|0|0.0|100
0|2020-09-08|638.0|0|1102.0|0|28.0|0|0.0|100
0|2020-09-09|639.0|0|1103.0|0|28.0|0|0.0|100
0|2020-09-10|639.0|0|1103.0|0|29.0|0|0.0|100
0|2020-09-11|642.0|0|1109.0|0|29.0|0|0.0|100
0|2020-09-12|642.0|0|1114.0|0|29.0|0|0.0|100
0|2020-09-13|646.0|0|1118.0|0|29.0|0|0.0|100
0|2020-09-14|646.0|0|1120.0|0|29.0|0|0.0|100
0|2020-09-15|649.0|0|1122.0|0|29.0|0|0.0|100
0|2020-09-16|650.0|0|1123.0|0|29.0|0|0.0|100
0|2020-09-17|655.0|0|1128.0|0|29.0|0|0.0|100
0|2020-09-18|661.0|0|1134.0|0|29.0|0|0.0|100
0|2020-09-19|661.0|0|1138.0|0|29.0|0|0.0|100
0|2020-09-20|661.0|0|1140.0|0|29.0|0|0.0|100
0|2020-09-21|661.0|0|1140.0|0|29.0|0|0.0|100
0|2020-09-22|665.0|0|1146.0|0|29.0|0|0.0|100
0|2020-09-23|666.0|0|1149.0|0|29.0|0|0.0|100
0|2020-09-24|668.0|0|1151.0|0|29.0|0|0.0|100
0|2020-09-25|672.0|0|1157.0|0|29.0|0|0.0|100
0|2020-09-26|674.0|0|1162.0|0|29.0|0|0.0|100
0|2020-09-27|677.0|0|1165.0|0|29.0|0|0.0|100
0|2020-09-28|680.0|0|1168.0|0|29.0|0|0.0|100
0|2020-09-29|683.0|0|1171.0|0|29.0|0|0.0|100
0|2020-09-30|689.0|0|1179.0|0|29.0|0|0.0|100
0|2020-10-01|692.0|0|1182.0|0|29.0|0|0.0|100
0|2020-10-02|692.0|0|1183.0|0|29.0|0|0.0|100
0|2020-10-03|694.0|0|1186.0|0|29.0|0|0.0|100
0|2020-10-04|699.0|0|1191.0|0|29.0|0|0.0|100
0|2020-10-05|700.0|0|1192.0|0|29.0|0|0.0|100
0|2020-10-06|702.0|0|1195.0|0|29.0|0|0.0|100
0|2020-10-07|703.0|0|1197.0|0|29.0|0|0.0|100
0|2020-10-08|706.0|0|1201.0|0|29.0|0|0.0|100
0|2020-10-09|711.0|0|1208.0|0|29.0|0|0.0|100
0|2020-10-10|719.0|0|1216.0|0|29.0|0|0.0|100
0|2020-10-11|723.0|0|1220.0|0|29.0|0|0.0|100
0|2020-10-12|725.0|0|1222.0|0|29.0|0|0.0|100
0|2020-10-13|729.0|0|1237.0|0|29.0|0|0.0|100
0|2020-10-14|733.0|0|1241.0|0|29.0|0|0.0|100
0|2020-10-15|742.0|0|1250.0|0|29.0|0|0.0|100
0|2020-10-16|757.0|0|1270.0|0|29.0|0|0.0|100
0|2020-10-17|765.0|0|1280.0|0|29.0|0|0.0|100
0|2020-10-18|769.0|0|1284.0|0|29.0|0|0.0|100
0|2020-10-19|783.0|0|1298.0|0|29.0|0|0.0|100
0|2020-10-20|794.0|0|1309.0|0|29.0|0|0.0|100
0|2020-10-21|803.0|0|1318.0|0|30.0|0|0.0|100
0|2020-10-22|803.0|0|1331.0|0|30.0|0|0.0|100
0|2020-10-23|803.0|0|1349.0|0|30.0|0|0.0|100
0|2020-10-24|803.0|0|1384.0|0|30.0|0|0.0|100
0|2020-10-25|803.0|0|1406.0|0|30.0|0|0.0|100
0|2020-10-26|906.0|0|1418.0|0|32.0|0|0.0|100
0|2020-10-27|918.0|0|1433.0|0|35.0|0|0.0|100
0|2020-10-28|945.0|0|1463.0|0|36.0|0|0.0|100
0|2020-10-29|957.0|0|1477.0|0|37.0|0|0.0|100
0|2020-10-30|979.0|0|1499.0|0|37.0|0|0.0|100
0|2020-10-31|1007.0|0|1526.0|0|39.0|0|0.0|100
0|2020-11-01|1007.0|0|1537.0|0|39.0|0|0.0|100
0|2020-11-02|1035.0|0|1553.0|0|42.0|0|0.0|100
0|2020-11-03|1035.0|0|1578.0|0|42.0|0|0.0|100
0|2020-11-04|1099.0|0|1629.0|0|44.0|0|0.0|100
0|2020-11-05|1139.0|0|1669.0|0|45.0|0|0.0|100
0|2020-11-06|1174.0|0|1704.0|0|46.0|0|0.0|100
0|2020-11-07|1207.0|0|1741.0|0|47.0|0|0.0|100
0|2020-11-08|1207.0|0|1756.0|0|47.0|0|0.0|100
0|2020-11-09|1262.0|0|1794.0|0|47.0|0|0.0|100
0|2020-11-10|1262.0|0|1853.0|0|47.0|0|0.0|100
0|2020-11-11|1329.0|0|1884.0|0|48.0|0|0.0|100
0|2020-11-12|1362.0|0|1920.0|0|48.0|0|0.0|100
0|2020-11-13|1394.0|0|1954.0|0|48.0|0|0.0|100
0|2020-11-14|1433.0|0|1996.0|0|48.0|0|0.0|100
0|2020-11-15|1433.0|0|2020.0|0|48.0|0|0.0|100
0|2020-11-16|1475.0|0|2038.0|0|49.0|0|0.0|100
0|2020-11-17|1475.0|0|2103.0|0|49.0|0|0.0|100
0|2020-11-18|1475.0|0|2150.0|0|49.0|0|0.0|100
0|2020-11-19|1475.0|0|2189.0|0|52.0|0|0.0|100
0|2020-11-20|1608.0|0|2217.0|0|52.0|0|0.0|100
0|2020-11-21|1663.0|0|2278.0|0|53.0|0|0.0|100
0|2020-11-22|1704.0|0|2318.0|0|53.0|0|0.0|100
0|2020-11-23|1745.0|0|2359.0|0|54.0|0|0.0|100
0|2020-11-24|1782.0|0|2416.0|0|54.0|0|0.0|100
0|2020-11-25|1782.0|0|2463.0|0|55.0|0|0.0|100
0|2020-11-26|1782.0|0|2538.0|0|55.0|0|0.0|100
0|2020-11-27|1926.0|0|2568.0|0|55.0|0|0.0|100
0|2020-11-28|1926.0|0|2605.0|0|55.0|0|0.0|100
0|2020-11-29|1998.0|0|2655.0|0|55.0|0|0.0|100
0|2020-11-30|1998.0|0|2702.0|0|59.0|0|0.0|100
0|2020-12-01|1998.0|0|2750.0|0|59.0|0|0.0|100
0|2020-12-02|2128.0|0|2796.0|0|59.0|0|0.0|100
0|2020-12-03|2166.0|0|2837.0|0|61.0|0|0.0|100
0|2020-12-04|2235.0|0|2912.0|0|62.0|0|0.0|100
0|2020-12-05|2302.0|0|2982.0|0|62.0|0|0.0|100
0|2020-12-06|2355.0|0|3040.0|0|63.0|0|0.0|100
0|2020-12-07|2355.0|0|3076.0|0|63.0|0|0.0|100
0|2020-12-08|2355.0|0|3135.0|0|63.0|0|0.0|100
0|2020-12-09|2511.0|0|3215.0|0|65.0|0|0.0|100
0|2020-12-10|2587.0|0|3298.0|0|65.0|0|0.0|100
0|2020-12-11|2666.0|0|3385.0|0|66.0|0|0.0|100
0|2020-12-12|2709.0|0|3435.0|0|67.0|0|0.0|100
0|2020-12-13|2709.0|0|3494.0|0|67.0|0|0.0|100
0|2020-12-14|2793.0|0|3519.0|0|67.0|0|0.0|100
0|2020-12-15|2793.0|0|3579.0|0|67.0|0|0.0|100
0|2020-12-16|2874.0|0|3622.0|0|68.0|0|0.0|100
0|2020-12-17|2925.0|0|3676.0|0|68.0|0|0.0|100
0|2020-12-18|2955.0|0|3709.0|0|68.0|0|0.0|100
0|2020-12-19|2955.0|0|3757.0|0|68.0|0|0.0|100
0|2020-12-20|3049.0|0|3805.0|0|68.0|0|0.0|100
0|2020-12-21|3049.0|0|3822.0|0|68.0|0|0.0|100
0|2020-12-22|3049.0|0|3868.0|0|68.0|0|0.0|100
0|2020-12-23|3049.0|0|3913.0|0|68.0|0|0.0|100
0|2020-12-24|3049.0|0|3962.0|0|68.0|0|0.0|100
0|2020-12-25|3049.0|0|3987.0|0|68.0|0|0.0|100
0|2020-12-26|3049.0|0|4003.0|0|68.0|0|0.0|100
0|2020-12-27|3049.0|0|4009.0|0|68.0|0|0.0|100
0|2020-12-28|3049.0|0|4031.0|0|68.0|0|0.0|100
0|2020-12-29|3049.0|0|4072.0|0|72.0|0|0.0|100
0|2020-12-30|3049.0|0|4130.0|0|72.0|0|0.0|100
0|2020-12-31|3404.0|0|4202.0|0|73.0|0|0.0|100
0|2021-01-01|3447.0|0|4250.0|0|73.0|0|0.0|100
0|2021-01-02|3447.0|0|4292.0|0|74.0|0|0.0|100
0|2021-01-03|3447.0|0|4311.0|0|74.0|0|0.0|100
0|2021-01-04|3526.0|0|4329.0|0|74.0|0|0.0|100
0|2021-01-05|3564.0|0|4373.0|0|75.0|0|0.0|100
0|2021-01-06|3624.0|0|4436.0|0|75.0|0|0.0|100
0|2021-01-07|3692.0|0|4512.0|0|75.0|0|0.0|100
0|2021-01-08|3738.0|0|4560.0|0|75.0|0|0.0|100
0|2021-01-09|3786.0|0|4611.0|0|75.0|0|0.0|100
0|2021-01-10|3828.0|0|4652.0|0|75.0|0|0.0|100
0|2021-01-11|3828.0|0|4676.0|0|75.0|0|0.0|100
0|2021-01-12|3890.0|0|4722.0|0|75.0|0|0.0|100
0|2021-01-13|3912.0|0|4751.0|0|76.0|0|0.0|100
0|2021-01-14|3912.0|0|4784.0|0|76.0|0|0.0|100
0|2021-01-15|3912.0|0|4826.0|0|77.0|0|0.0|100
0|2021-01-16|4011.0|0|4857.0|0|78.0|0|0.0|100
0|2021-01-17|4021.0|0|4872.0|0|79.0|0|0.0|100
0|2021-01-18|4042.0|0|4893.0|0|79.0|0|0.0|100
0|2021-01-19|4056.0|0|4911.0|0|80.0|0|0.0|100
0|2021-01-20|4081.0|0|4942.0|0|80.0|0|0.0|100
0|2021-01-21|4107.0|0|4969.0|0|81.0|0|0.0|100
0|2021-01-22|4138.0|0|5003.0|0|81.0|0|0.0|100
0|2021-01-23|4175.0|0|5046.0|0|81.0|0|0.0|100
0|2021-01-24|4175.0|0|5066.0|0|81.0|0|0.0|100
0|2021-01-25|4207.0|0|5079.0|0|81.0|0|0.0|100
0|2021-01-26|4233.0|0|5111.0|0|81.0|0|0.0|100
0|2021-01-27|4255.0|0|5134.0|0|82.0|0|0.0|100
0|2021-01-28|4279.0|0|5161.0|0|82.0|0|0.0|100
0|2021-01-29|4297.0|0|5182.0|0|82.0|0|0.0|100
0|2021-01-30|4318.0|0|5206.0|0|82.0|0|0.0|100
0|2021-01-31|4318.0|0|5216.0|0|82.0|0|0.0|100
0|2021-02-01|4348.0|0|5235.0|0|82.0|0|0.0|100
0|2021-02-02|4348.0|0|5257.0|0|82.0|0|0.0|100
