|dates|Barry_Missouri_UnitedStates.JHU_ConfirmedCases.data|Barry_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Barry_Missouri_UnitedStates.NYT_ConfirmedCases.data|Barry_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Barry_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Barry_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Barry_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Barry_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2138.0|0|2138.0|0|43.0|0|0.0|100
0|2021-02-07|2138.0|0|2143.0|0|43.0|0|0.0|100
0|2021-02-08|2146.0|0|2146.0|0|43.0|0|0.0|100
0|2021-02-09|2146.0|0|2152.0|0|43.0|0|0.0|100
0|2021-02-10|2146.0|0|2155.0|0|43.0|0|0.0|100
0|2021-02-11|2158.0|0|2158.0|0|43.0|0|0.0|100
0|2021-02-12|2158.0|0|2160.0|0|43.0|0|0.0|100
0|2021-02-13|2159.0|0|2159.0|0|43.0|0|0.0|100
0|2021-02-14|2159.0|0|2159.0|0|43.0|0|0.0|100
0|2021-02-15|2159.0|0|2161.0|0|43.0|0|0.0|100
0|2021-02-16|2159.0|0|2161.0|0|43.0|0|0.0|100
0|2021-02-17|2162.0|0|2162.0|0|43.0|0|0.0|100
0|2021-02-18|2162.0|0|2167.0|0|43.0|0|0.0|100
0|2021-02-19|2172.0|0|2172.0|0|44.0|0|0.0|100
0|2021-02-20|2172.0|0|2175.0|0|44.0|0|0.0|100
0|2021-02-21|2172.0|0|2177.0|0|44.0|0|0.0|100
0|2021-02-22|2172.0|0|2178.0|0|44.0|0|0.0|100
0|2021-02-23|2172.0|0|2178.0|0|44.0|0|0.0|100
0|2021-02-24|2172.0|0|2178.0|0|44.0|0|0.0|100
0|2021-02-25|2172.0|0|2185.0|0|44.0|0|0.0|100
0|2021-02-26|2187.0|0|2187.0|0|44.0|0|0.0|100
0|2021-02-27|2190.0|0|2190.0|0|44.0|0|0.0|100
0|2021-02-28|2193.0|0|2193.0|0|44.0|0|0.0|100
0|2021-03-01|2193.0|0|2193.0|0|44.0|0|0.0|100
0|2021-03-02|2193.0|0|2195.0|0|44.0|0|0.0|100
0|2021-03-03|2193.0|0|2195.0|0|44.0|0|0.0|100
0|2021-03-04|2193.0|0|2195.0|0|45.0|0|0.0|100
0|2021-03-05|2200.0|0|2200.0|0|45.0|0|0.0|100
0|2021-03-06|2200.0|0|2200.0|0|45.0|0|0.0|100
0|2021-03-07|2200.0|0|2201.0|0|45.0|0|0.0|100
0|2021-03-08|2202.0|0|2864.0|0|45.0|0|0.0|100
0|2021-03-09|2202.0|0|2864.0|0|45.0|0|0.0|100
0|2021-03-10|2204.0|0|2867.0|0|45.0|0|0.0|100
0|2021-03-11|2868.0|0|2868.0|0|45.0|0|0.0|100
0|2021-03-12|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-03-13|2872.0|0|2875.0|0|45.0|0|0.0|100
0|2021-03-14|2876.0|0|2876.0|0|45.0|0|0.0|100
0|2021-03-15|2876.0|0|2876.0|0|45.0|0|0.0|100
0|2021-03-16|2876.0|0|2876.0|0|45.0|0|0.0|100
0|2021-03-17|2878.0|0|2878.0|0|45.0|0|0.0|100
0|2021-03-18|2878.0|0|2878.0|0|45.0|0|0.0|100
0|2021-03-19|2879.0|0|2879.0|0|45.0|0|0.0|100
0|2021-03-20|2881.0|0|2881.0|0|45.0|0|0.0|100
0|2021-03-21|2882.0|0|2882.0|0|45.0|0|0.0|100
0|2021-03-22|2882.0|0|2882.0|0|45.0|0|0.0|100
0|2021-03-23|2882.0|0|2883.0|0|45.0|0|0.0|100
0|2021-03-24|2882.0|0|2883.0|0|45.0|0|0.0|100
0|2021-03-25|2882.0|0|2883.0|0|45.0|0|0.0|100
0|2021-03-26|2883.0|0|2883.0|0|45.0|0|0.0|100
0|2021-03-27|2883.0|0|2886.0|0|45.0|0|0.0|100
0|2021-03-28|2883.0|0|2887.0|0|45.0|0|0.0|100
0|2021-03-29|2883.0|0|2887.0|0|45.0|0|0.0|100
0|2021-03-30|2883.0|0|2889.0|0|45.0|0|0.0|100
0|2021-03-31|2883.0|0|2889.0|0|45.0|0|0.0|100
0|2021-04-01|2889.0|0|2889.0|0|45.0|0|0.0|100
0|2021-04-02|2891.0|0|2891.0|0|45.0|0|0.0|100
0|2021-04-03|2890.0|0|2890.0|0|45.0|0|0.0|100
0|2021-04-04|2892.0|0|2892.0|0|45.0|0|0.0|100
0|2021-04-05|2892.0|0|2892.0|0|45.0|0|0.0|100
0|2021-04-06|2892.0|0|2892.0|0|45.0|0|0.0|100
0|2021-04-07|2896.0|0|2896.0|0|45.0|0|0.0|100
0|2021-04-08|2899.0|0|2899.0|0|45.0|0|0.0|100
0|2021-04-09|2899.0|0|2899.0|0|45.0|0|0.0|100
0|2021-04-10|2899.0|0|2899.0|0|45.0|0|0.0|100
0|2021-04-11|2899.0|0|2899.0|0|45.0|0|0.0|100
0|2021-04-12|2899.0|0|2899.0|0|45.0|0|0.0|100
0|2021-04-13|2899.0|0|2899.0|0|45.0|0|0.0|100
0|2021-04-14|2901.0|0|2901.0|0|45.0|0|0.0|100
0|2021-04-15|2903.0|0|2903.0|0|45.0|0|0.0|100
0|2021-04-16|2904.0|0|2904.0|0|45.0|0|0.0|100
0|2021-04-17|2866.0|0|2866.0|0|45.0|0|0.0|100
0|2021-04-18|2866.0|0|2866.0|0|45.0|0|0.0|100
0|2021-04-19|2866.0|0|2866.0|0|45.0|0|0.0|100
0|2021-04-20|2866.0|0|2868.0|0|45.0|0|0.0|100
0|2021-04-21|2868.0|0|2868.0|0|45.0|0|0.0|100
0|2021-04-22|2870.0|0|2870.0|0|45.0|0|0.0|100
0|2021-04-23|2870.0|0|2870.0|0|45.0|0|0.0|100
0|2021-04-24|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-04-25|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-04-26|2872.0|0|2872.0|0|45.0|0|0.0|100
0|2021-04-27|2873.0|0|2873.0|0|45.0|0|0.0|100
0|2021-04-28|2877.0|0|2877.0|0|45.0|0|0.0|100
0|2021-04-29|2878.0|0|2878.0|0|45.0|0|0.0|100
0|2021-04-30|2879.0|0|2879.0|0|45.0|0|0.0|100
0|2021-05-01|2879.0|0|2879.0|0|45.0|0|0.0|100
0|2021-05-02|2882.0|0|2882.0|0|45.0|0|0.0|100
0|2021-05-03|2882.0|0|2882.0|0|45.0|0|0.0|100
0|2021-05-04|2882.0|0|2882.0|0|45.0|0|0.0|100
0|2021-05-05|2883.0|0|2883.0|0|45.0|0|0.0|100
0|2021-05-06|2885.0|0|2885.0|0|45.0|0|0.0|100
0|2021-05-07|2885.0|0|2888.0|0|45.0|0|0.0|100
0|2021-05-08|2888.0|0|2888.0|0|45.0|0|0.0|100
0|2021-05-09|2888.0|0|2888.0|0|45.0|0|0.0|100
0|2021-05-10|2889.0|0|2889.0|0|45.0|0|0.0|100
0|2021-05-11|2889.0|0|2889.0|0|45.0|0|0.0|100
0|2021-05-12|2890.0|0|2890.0|0|45.0|0|0.0|100
0|2021-05-13|2891.0|0|2891.0|0|45.0|0|0.0|100
0|2021-05-14|2892.0|0|2892.0|0|45.0|0|0.0|100
0|2021-05-15|2894.0|0|2894.0|0|45.0|0|0.0|100
0|2021-05-16|2895.0|0|2895.0|0|45.0|0|0.0|100
0|2021-05-17|2895.0|0|2895.0|0|45.0|0|0.0|100
0|2021-05-18|2895.0|0|2895.0|0|47.0|0|0.0|100
0|2021-05-19|2899.0|0|2899.0|0|47.0|0|0.0|100
0|2021-05-20|2899.0|0|2901.0|0|47.0|0|0.0|100
0|2021-05-21|2903.0|0|2903.0|0|47.0|0|0.0|100
0|2021-05-22|2903.0|0|2903.0|0|47.0|0|0.0|100
0|2021-05-23|2907.0|0|2907.0|0|47.0|0|0.0|100
0|2021-05-24|2907.0|0|2907.0|0|47.0|0|0.0|100
0|2021-05-25|2907.0|0|2907.0|0|47.0|0|0.0|100
0|2021-05-26|2907.0|0|2907.0|0|47.0|0|0.0|100
0|2021-05-27|2907.0|0|2908.0|0|47.0|0|0.0|100
0|2021-05-28|2914.0|0|2914.0|0|47.0|0|0.0|100
0|2021-05-29|2914.0|0|2916.0|0|47.0|0|0.0|100
0|2021-05-30|2917.0|0|2917.0|0|47.0|0|0.0|100
0|2021-05-31|2919.0|0|2919.0|0|47.0|0|0.0|100
0|2021-06-01|2919.0|0|2919.0|0|47.0|0|0.0|100
0|2021-06-02|2925.0|0|2925.0|0|47.0|0|0.0|100
0|2021-06-03|2934.0|0|2934.0|0|47.0|0|0.0|100
0|2021-06-04|2936.0|0|2936.0|0|47.0|0|0.0|100
0|2021-06-05|2941.0|0|2941.0|0|47.0|0|0.0|100
0|2021-06-06|2936.0|0|2941.0|0|47.0|0|0.0|100
0|2021-06-07|2942.0|0|2942.0|0|47.0|0|0.0|100
0|2021-06-08|2945.0|0|2945.0|0|47.0|0|0.0|100
0|2021-06-09|2949.0|0|2949.0|0|47.0|0|0.0|100
0|2021-06-10|2951.0|0|2951.0|0|47.0|0|0.0|100
0|2021-06-11|2959.0|0|2959.0|0|47.0|0|0.0|100
0|2021-06-12|2962.0|0|2962.0|0|47.0|0|0.0|100
0|2021-06-13|2962.0|0|2962.0|0|47.0|0|0.0|100
0|2021-06-14|2962.0|0|2962.0|0|47.0|0|0.0|100
0|2021-06-15|2966.0|0|2966.0|0|47.0|0|0.0|100
0|2021-06-16|2966.0|0|2980.0|0|47.0|0|0.0|100
0|2021-06-17|2981.0|0|2981.0|0|47.0|0|0.0|100
0|2021-06-18|2986.0|0|2986.0|0|47.0|0|0.0|100
0|2021-06-19|2991.0|0|2991.0|0|47.0|0|0.0|100
0|2021-06-20|2995.0|0|2995.0|0|47.0|0|0.0|100
0|2021-06-21|2995.0|0|3001.0|0|47.0|0|0.0|100
0|2021-06-22|3006.0|0|3006.0|0|47.0|0|0.0|100
0|2021-06-23|3017.0|0|3017.0|0|47.0|0|0.0|100
0|2021-06-24|3026.0|0|3026.0|0|47.0|0|0.0|100
0|2021-06-25|3026.0|0|3033.0|0|47.0|0|0.0|100
0|2021-06-26|3040.0|0|3040.0|0|47.0|0|0.0|100
0|2021-06-27|3047.0|0|3047.0|0|47.0|0|0.0|100
0|2021-06-28|3049.0|0|3049.0|0|47.0|0|0.0|100
0|2021-06-29|3052.0|0|3052.0|0|47.0|0|0.0|100
0|2021-06-30|3059.0|0|3059.0|0|47.0|0|0.0|100
0|2021-07-01|3075.0|0|3075.0|0|47.0|0|0.0|100
0|2021-07-02|3084.0|0|3084.0|0|47.0|0|0.0|100
0|2021-07-03|3085.0|0|3085.0|0|47.0|0|0.0|100
0|2021-07-04|3104.0|0|3104.0|0|47.0|0|0.0|100
0|2021-07-05|3118.0|0|3118.0|0|47.0|0|0.0|100
0|2021-07-06|3123.0|0|3123.0|0|47.0|0|0.0|100
0|2021-07-07|3131.0|0|3131.0|0|47.0|0|0.0|100
0|2021-07-08|3150.0|0|3150.0|0|47.0|0|0.0|100
0|2021-07-09|3161.0|0|3161.0|0|47.0|0|0.0|100
0|2021-07-10|3176.0|0|3176.0|0|47.0|0|0.0|100
0|2021-07-11|3186.0|0|3186.0|0|47.0|0|0.0|100
0|2021-07-12|3187.0|0|3187.0|0|47.0|0|0.0|100
0|2021-07-13|3206.0|0|3206.0|0|48.0|0|0.0|100
0|2021-07-14|3227.0|0|3227.0|0|48.0|0|0.0|100
0|2021-07-15|3244.0|0|3244.0|0|48.0|0|0.0|100
0|2021-07-16|3262.0|0|3262.0|0|48.0|0|0.0|100
0|2021-07-17|3283.0|0|3283.0|0|48.0|0|0.0|100
0|2021-07-18|3295.0|0|3295.0|0|48.0|0|0.0|100
0|2021-07-19|3305.0|0|3305.0|0|48.0|0|0.0|100
0|2021-07-20|3312.0|0|3312.0|0|48.0|0|0.0|100
0|2021-07-21|3335.0|0|3335.0|0|49.0|0|0.0|100
0|2021-07-22|3350.0|0|3350.0|0|49.0|0|0.0|100
0|2021-07-23|3374.0|0|3374.0|0|49.0|0|0.0|100
0|2021-07-24|3398.0|0|3398.0|0|49.0|0|0.0|100
0|2021-07-25|3407.0|0|3407.0|0|49.0|0|0.0|100
0|2021-07-26|3411.0|0|3411.0|0|49.0|0|0.0|100
0|2021-07-27|3416.0|0|3416.0|0|50.0|0|0.0|100
0|2021-07-28|3432.0|0|3442.0|0|50.0|0|0.0|100
0|2021-07-29|3451.0|0|3451.0|0|50.0|0|0.0|100
0|2021-07-30|3474.0|0|3474.0|0|50.0|0|0.0|100
0|2021-07-31|3489.0|0|3489.0|0|50.0|0|0.0|100
0|2021-08-01|3506.0|0|3506.0|0|50.0|0|0.0|100
0|2021-08-02|3519.0|0|3519.0|0|50.0|0|0.0|100
0|2021-08-03|3536.0|0|3536.0|0|50.0|0|0.0|100
0|2021-08-04|3565.0|0|3565.0|0|50.0|0|0.0|100
0|2021-08-05|3580.0|0|3580.0|0|50.0|0|0.0|100
0|2021-08-06|3603.0|0|3603.0|0|51.0|0|0.0|100
0|2021-08-07|3618.0|0|3618.0|0|51.0|0|0.0|100
0|2021-08-08|3628.0|0|3628.0|0|51.0|0|0.0|100
0|2021-08-09|3637.0|0|3637.0|0|51.0|0|0.0|100
0|2021-08-10|3657.0|0|3657.0|0|51.0|0|0.0|100
0|2021-08-11|3668.0|0|3668.0|0|51.0|0|0.0|100
0|2021-08-12|3689.0|0|3689.0|0|51.0|0|0.0|100
0|2021-08-13|3694.0|0|3694.0|0|51.0|0|0.0|100
0|2021-08-14|3709.0|0|3709.0|0|51.0|0|0.0|100
0|2021-08-15|3712.0|0|3712.0|0|51.0|0|0.0|100
0|2021-08-16|3718.0|0|3718.0|0|51.0|0|0.0|100
0|2021-08-17|3719.0|0|3719.0|0|51.0|0|0.0|100
0|2021-08-18|3728.0|0|3728.0|0|51.0|0|0.0|100
0|2021-08-19|3743.0|0|3743.0|0|51.0|0|0.0|100
0|2021-08-20|3756.0|0|3756.0|0|51.0|0|0.0|100
0|2021-08-21|3768.0|0|3768.0|0|51.0|0|0.0|100
0|2021-08-22|3776.0|0|3776.0|0|51.0|0|0.0|100
0|2021-08-23|3781.0|0|3781.0|0|51.0|0|0.0|100
0|2021-08-24|3787.0|0|3787.0|0|55.0|0|0.0|100
0|2021-08-25|3798.0|0|3798.0|0|55.0|0|0.0|100
0|2021-08-26|3817.0|0|3817.0|0|55.0|0|0.0|100
0|2021-08-27|3828.0|0|3828.0|0|55.0|0|0.0|100
0|2021-08-28|3859.0|0|3859.0|0|55.0|0|0.0|100
0|2021-08-29|3865.0|0|3865.0|0|55.0|0|0.0|100
0|2021-08-30|3882.0|0|3882.0|0|55.0|0|0.0|100
0|2021-08-31|3888.0|0|3888.0|0|56.0|0|0.0|100
0|2021-09-01|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-02|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-03|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-04|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-05|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-06|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-07|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-08|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-09|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-10|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-11|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-12|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-13|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-14|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-15|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-16|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-17|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-18|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-19|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-20|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-21|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-22|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-23|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-24|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-25|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-26|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-27|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-28|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-29|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-09-30|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-01|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-02|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-03|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-04|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-05|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-06|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-07|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-08|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-09|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-10|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-11|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-12|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-13|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-14|3888.0|0|0.0|100|56.0|0|0.0|100
0|2021-10-15|3888.0|0|0.0|100|56.0|0|0.0|100
