|dates|Louisa_Iowa_UnitedStates.JHU_ConfirmedCases.data|Louisa_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Louisa_Iowa_UnitedStates.NYT_ConfirmedCases.data|Louisa_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Louisa_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Louisa_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Louisa_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Louisa_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|291.0|0|291.0|0|3.0|0|0.0|100
0|2020-05-15|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-05-16|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-05-17|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-05-18|310.0|0|310.0|0|3.0|0|0.0|100
0|2020-05-19|315.0|0|315.0|0|4.0|0|0.0|100
0|2020-05-20|322.0|0|323.0|0|6.0|0|0.0|100
0|2020-05-21|326.0|0|326.0|0|6.0|0|0.0|100
0|2020-05-22|327.0|0|330.0|0|7.0|0|0.0|100
0|2020-05-23|334.0|0|330.0|0|7.0|0|0.0|100
0|2020-05-24|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-05-25|334.0|0|335.0|0|7.0|0|0.0|100
0|2020-05-26|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-05-27|336.0|0|336.0|0|10.0|0|0.0|100
0|2020-05-28|342.0|0|342.0|0|10.0|0|0.0|100
0|2020-05-29|341.0|0|341.0|0|11.0|0|0.0|100
0|2020-05-30|343.0|0|343.0|0|11.0|0|0.0|100
0|2020-05-31|344.0|0|344.0|0|11.0|0|0.0|100
0|2020-06-01|345.0|0|346.0|0|11.0|0|0.0|100
0|2020-06-02|346.0|0|346.0|0|11.0|0|0.0|100
0|2020-06-03|346.0|0|347.0|0|11.0|0|0.0|100
0|2020-06-04|349.0|0|350.0|0|11.0|0|0.0|100
0|2020-06-05|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-06-06|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-06-07|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-06-08|350.0|0|350.0|0|11.0|0|0.0|100
0|2020-06-09|351.0|0|352.0|0|11.0|0|0.0|100
0|2020-06-10|354.0|0|354.0|0|11.0|0|0.0|100
0|2020-06-11|355.0|0|355.0|0|11.0|0|0.0|100
0|2020-06-12|355.0|0|355.0|0|11.0|0|0.0|100
0|2020-06-13|355.0|0|355.0|0|11.0|0|0.0|100
0|2020-06-14|355.0|0|355.0|0|11.0|0|0.0|100
0|2020-06-15|355.0|0|355.0|0|12.0|0|0.0|100
0|2020-06-16|355.0|0|355.0|0|12.0|0|0.0|100
0|2020-06-17|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-06-18|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-06-19|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-06-20|354.0|0|354.0|0|13.0|0|0.0|100
0|2020-06-21|356.0|0|356.0|0|13.0|0|0.0|100
0|2020-06-22|355.0|0|355.0|0|13.0|0|0.0|100
0|2020-06-23|356.0|0|356.0|0|13.0|0|0.0|100
0|2020-06-24|356.0|0|355.0|0|13.0|0|0.0|100
0|2020-06-25|357.0|0|357.0|0|13.0|0|0.0|100
0|2020-06-26|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-06-27|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-06-28|359.0|0|359.0|0|13.0|0|0.0|100
0|2020-06-29|359.0|0|359.0|0|13.0|0|0.0|100
0|2020-06-30|360.0|0|360.0|0|13.0|0|0.0|100
0|2020-07-01|360.0|0|360.0|0|13.0|0|0.0|100
0|2020-07-02|360.0|0|360.0|0|13.0|0|0.0|100
0|2020-07-03|360.0|0|360.0|0|13.0|0|0.0|100
0|2020-07-04|360.0|0|360.0|0|13.0|0|0.0|100
0|2020-07-05|361.0|0|361.0|0|13.0|0|0.0|100
0|2020-07-06|362.0|0|362.0|0|13.0|0|0.0|100
0|2020-07-07|363.0|0|363.0|0|13.0|0|0.0|100
0|2020-07-08|363.0|0|363.0|0|13.0|0|0.0|100
0|2020-07-09|363.0|0|363.0|0|13.0|0|0.0|100
0|2020-07-10|365.0|0|365.0|0|13.0|0|0.0|100
0|2020-07-11|365.0|0|365.0|0|13.0|0|0.0|100
0|2020-07-12|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-07-13|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-07-14|367.0|0|367.0|0|13.0|0|0.0|100
0|2020-07-15|368.0|0|368.0|0|13.0|0|0.0|100
0|2020-07-16|368.0|0|368.0|0|13.0|0|0.0|100
0|2020-07-17|368.0|0|368.0|0|13.0|0|0.0|100
0|2020-07-18|368.0|0|368.0|0|13.0|0|0.0|100
0|2020-07-19|370.0|0|370.0|0|13.0|0|0.0|100
0|2020-07-20|371.0|0|371.0|0|13.0|0|0.0|100
0|2020-07-21|372.0|0|372.0|0|13.0|0|0.0|100
0|2020-07-22|373.0|0|373.0|0|13.0|0|0.0|100
0|2020-07-23|375.0|0|375.0|0|13.0|0|0.0|100
0|2020-07-24|374.0|0|374.0|0|13.0|0|0.0|100
0|2020-07-25|374.0|0|374.0|0|13.0|0|0.0|100
0|2020-07-26|374.0|0|374.0|0|13.0|0|0.0|100
0|2020-07-27|373.0|0|373.0|0|13.0|0|0.0|100
0|2020-07-28|374.0|0|374.0|0|14.0|0|0.0|100
0|2020-07-29|375.0|0|375.0|0|14.0|0|0.0|100
0|2020-07-30|377.0|0|377.0|0|14.0|0|0.0|100
0|2020-07-31|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-01|377.0|0|377.0|0|14.0|0|0.0|100
0|2020-08-02|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-03|379.0|0|379.0|0|14.0|0|0.0|100
0|2020-08-04|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-05|379.0|0|379.0|0|14.0|0|0.0|100
0|2020-08-06|380.0|0|380.0|0|14.0|0|0.0|100
0|2020-08-07|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-08|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-09|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-10|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-11|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-12|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-13|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-14|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-15|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-16|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-17|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-18|378.0|0|378.0|0|14.0|0|0.0|100
0|2020-08-19|379.0|0|379.0|0|14.0|0|0.0|100
0|2020-08-20|381.0|0|381.0|0|14.0|0|0.0|100
0|2020-08-21|382.0|0|382.0|0|14.0|0|0.0|100
0|2020-08-22|381.0|0|381.0|0|14.0|0|0.0|100
0|2020-08-23|382.0|0|382.0|0|14.0|0|0.0|100
0|2020-08-24|382.0|0|382.0|0|14.0|0|0.0|100
0|2020-08-25|383.0|0|383.0|0|14.0|0|0.0|100
0|2020-08-26|386.0|0|386.0|0|14.0|0|0.0|100
0|2020-08-27|392.0|0|392.0|0|14.0|0|0.0|100
0|2020-08-28|394.0|0|394.0|0|14.0|0|0.0|100
0|2020-08-29|396.0|0|396.0|0|14.0|0|0.0|100
0|2020-08-30|397.0|0|397.0|0|14.0|0|0.0|100
0|2020-08-31|396.0|0|396.0|0|14.0|0|0.0|100
0|2020-09-01|397.0|0|397.0|0|14.0|0|0.0|100
0|2020-09-02|396.0|0|396.0|0|14.0|0|0.0|100
0|2020-09-03|399.0|0|399.0|0|14.0|0|0.0|100
0|2020-09-04|399.0|0|399.0|0|14.0|0|0.0|100
0|2020-09-05|400.0|0|400.0|0|14.0|0|0.0|100
0|2020-09-06|400.0|0|400.0|0|14.0|0|0.0|100
0|2020-09-07|400.0|0|400.0|0|14.0|0|0.0|100
0|2020-09-08|401.0|0|401.0|0|14.0|0|0.0|100
0|2020-09-09|401.0|0|401.0|0|14.0|0|0.0|100
0|2020-09-10|402.0|0|403.0|0|14.0|0|0.0|100
0|2020-09-11|403.0|0|403.0|0|14.0|0|0.0|100
0|2020-09-12|404.0|0|404.0|0|14.0|0|0.0|100
0|2020-09-13|405.0|0|405.0|0|14.0|0|0.0|100
0|2020-09-14|404.0|0|404.0|0|14.0|0|0.0|100
0|2020-09-15|409.0|0|409.0|0|14.0|0|0.0|100
0|2020-09-16|412.0|0|412.0|0|14.0|0|0.0|100
0|2020-09-17|413.0|0|414.0|0|14.0|0|0.0|100
0|2020-09-18|419.0|0|419.0|0|15.0|0|0.0|100
0|2020-09-19|425.0|0|425.0|0|15.0|0|0.0|100
0|2020-09-20|425.0|0|425.0|0|15.0|0|0.0|100
0|2020-09-21|425.0|0|425.0|0|15.0|0|0.0|100
0|2020-09-22|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-09-23|426.0|0|426.0|0|15.0|0|0.0|100
0|2020-09-24|428.0|0|428.0|0|15.0|0|0.0|100
0|2020-09-25|428.0|0|428.0|0|15.0|0|0.0|100
0|2020-09-26|429.0|0|429.0|0|15.0|0|0.0|100
0|2020-09-27|429.0|0|429.0|0|15.0|0|0.0|100
0|2020-09-28|431.0|0|431.0|0|15.0|0|0.0|100
0|2020-09-29|434.0|0|434.0|0|15.0|0|0.0|100
0|2020-09-30|439.0|0|439.0|0|15.0|0|0.0|100
0|2020-10-01|441.0|0|441.0|0|15.0|0|0.0|100
0|2020-10-02|441.0|0|441.0|0|15.0|0|0.0|100
0|2020-10-03|443.0|0|443.0|0|15.0|0|0.0|100
0|2020-10-04|443.0|0|443.0|0|15.0|0|0.0|100
0|2020-10-05|447.0|0|447.0|0|15.0|0|0.0|100
0|2020-10-06|449.0|0|450.0|0|15.0|0|0.0|100
0|2020-10-07|453.0|0|454.0|0|15.0|0|0.0|100
0|2020-10-08|455.0|0|455.0|0|15.0|0|0.0|100
0|2020-10-09|456.0|0|457.0|0|15.0|0|0.0|100
0|2020-10-10|462.0|0|462.0|0|15.0|0|0.0|100
0|2020-10-11|462.0|0|462.0|0|15.0|0|0.0|100
0|2020-10-12|465.0|0|465.0|0|15.0|0|0.0|100
0|2020-10-13|470.0|0|471.0|0|15.0|0|0.0|100
0|2020-10-14|475.0|0|475.0|0|15.0|0|0.0|100
0|2020-10-15|476.0|0|478.0|0|15.0|0|0.0|100
0|2020-10-16|482.0|0|482.0|0|15.0|0|0.0|100
0|2020-10-17|488.0|0|488.0|0|15.0|0|0.0|100
0|2020-10-18|490.0|0|490.0|0|15.0|0|0.0|100
0|2020-10-19|491.0|0|491.0|0|15.0|0|0.0|100
0|2020-10-20|494.0|0|494.0|0|15.0|0|0.0|100
0|2020-10-21|498.0|0|498.0|0|15.0|0|0.0|100
0|2020-10-22|507.0|0|509.0|0|15.0|0|0.0|100
0|2020-10-23|512.0|0|514.0|0|15.0|0|0.0|100
0|2020-10-24|517.0|0|517.0|0|15.0|0|0.0|100
0|2020-10-25|521.0|0|521.0|0|15.0|0|0.0|100
0|2020-10-26|523.0|0|523.0|0|15.0|0|0.0|100
0|2020-10-27|525.0|0|525.0|0|15.0|0|0.0|100
0|2020-10-28|534.0|0|536.0|0|15.0|0|0.0|100
0|2020-10-29|544.0|0|544.0|0|15.0|0|0.0|100
0|2020-10-30|549.0|0|549.0|0|15.0|0|0.0|100
0|2020-10-31|557.0|0|558.0|0|15.0|0|0.0|100
0|2020-11-01|562.0|0|562.0|0|15.0|0|0.0|100
0|2020-11-02|564.0|0|564.0|0|15.0|0|0.0|100
0|2020-11-03|565.0|0|565.0|0|15.0|0|0.0|100
0|2020-11-04|582.0|0|584.0|0|15.0|0|0.0|100
0|2020-11-05|596.0|0|599.0|0|15.0|0|0.0|100
0|2020-11-06|611.0|0|611.0|0|15.0|0|0.0|100
0|2020-11-07|617.0|0|617.0|0|15.0|0|0.0|100
0|2020-11-08|632.0|0|632.0|0|15.0|0|0.0|100
0|2020-11-09|641.0|0|641.0|0|15.0|0|0.0|100
0|2020-11-10|664.0|0|664.0|0|15.0|0|0.0|100
0|2020-11-11|687.0|0|687.0|0|16.0|0|0.0|100
0|2020-11-12|690.0|0|689.0|0|16.0|0|0.0|100
0|2020-11-13|697.0|0|696.0|0|16.0|0|0.0|100
0|2020-11-14|707.0|0|707.0|0|16.0|0|0.0|100
0|2020-11-15|713.0|0|713.0|0|16.0|0|0.0|100
0|2020-11-16|719.0|0|719.0|0|16.0|0|0.0|100
0|2020-11-17|735.0|0|734.0|0|16.0|0|0.0|100
0|2020-11-18|748.0|0|748.0|0|16.0|0|0.0|100
0|2020-11-19|763.0|0|763.0|0|16.0|0|0.0|100
0|2020-11-20|775.0|0|775.0|0|16.0|0|0.0|100
0|2020-11-21|792.0|0|792.0|0|16.0|0|0.0|100
0|2020-11-22|799.0|0|799.0|0|16.0|0|0.0|100
0|2020-11-23|813.0|0|813.0|0|16.0|0|0.0|100
0|2020-11-24|823.0|0|823.0|0|16.0|0|0.0|100
0|2020-11-25|836.0|0|836.0|0|16.0|0|0.0|100
0|2020-11-26|839.0|0|839.0|0|16.0|0|0.0|100
0|2020-11-27|849.0|0|849.0|0|16.0|0|0.0|100
0|2020-11-28|858.0|0|858.0|0|16.0|0|0.0|100
0|2020-11-29|862.0|0|862.0|0|16.0|0|0.0|100
0|2020-11-30|868.0|0|869.0|0|18.0|0|0.0|100
0|2020-12-01|883.0|0|883.0|0|18.0|0|0.0|100
0|2020-12-02|893.0|0|893.0|0|21.0|0|0.0|100
0|2020-12-03|901.0|0|901.0|0|22.0|0|0.0|100
0|2020-12-04|908.0|0|908.0|0|22.0|0|0.0|100
0|2020-12-05|914.0|0|914.0|0|22.0|0|0.0|100
0|2020-12-06|919.0|0|919.0|0|22.0|0|0.0|100
0|2020-12-07|923.0|0|923.0|0|22.0|0|0.0|100
0|2020-12-08|930.0|0|927.0|0|22.0|0|0.0|100
0|2020-12-09|936.0|0|933.0|0|22.0|0|0.0|100
0|2020-12-10|950.0|0|939.0|0|22.0|0|0.0|100
0|2020-12-11|953.0|0|953.0|0|22.0|0|0.0|100
0|2020-12-12|959.0|0|959.0|0|22.0|0|0.0|100
0|2020-12-13|961.0|0|961.0|0|23.0|0|0.0|100
0|2020-12-14|963.0|0|961.0|0|23.0|0|0.0|100
0|2020-12-15|969.0|0|965.0|0|23.0|0|0.0|100
0|2020-12-16|975.0|0|975.0|0|23.0|0|0.0|100
0|2020-12-17|983.0|0|983.0|0|23.0|0|0.0|100
0|2020-12-18|992.0|0|992.0|0|23.0|0|0.0|100
0|2020-12-19|1002.0|0|1002.0|0|23.0|0|0.0|100
0|2020-12-20|1002.0|0|1002.0|0|23.0|0|0.0|100
0|2020-12-21|1012.0|0|1012.0|0|23.0|0|0.0|100
0|2020-12-22|1014.0|0|1014.0|0|24.0|0|0.0|100
0|2020-12-23|1018.0|0|1018.0|0|24.0|0|0.0|100
0|2020-12-24|1029.0|0|1029.0|0|24.0|0|0.0|100
0|2020-12-25|1035.0|0|1035.0|0|24.0|0|0.0|100
0|2020-12-26|1042.0|0|1042.0|0|24.0|0|0.0|100
0|2020-12-27|1047.0|0|1047.0|0|24.0|0|0.0|100
0|2020-12-28|1049.0|0|1049.0|0|24.0|0|0.0|100
0|2020-12-29|1054.0|0|1054.0|0|24.0|0|0.0|100
0|2020-12-30|1062.0|0|1061.0|0|24.0|0|0.0|100
0|2020-12-31|1069.0|0|1069.0|0|24.0|0|0.0|100
0|2021-01-01|1076.0|0|1076.0|0|24.0|0|0.0|100
0|2021-01-02|1079.0|0|1079.0|0|24.0|0|0.0|100
0|2021-01-03|1083.0|0|1083.0|0|24.0|0|0.0|100
0|2021-01-04|1086.0|0|1086.0|0|24.0|0|0.0|100
0|2021-01-05|1093.0|0|1093.0|0|24.0|0|0.0|100
0|2021-01-06|1105.0|0|1105.0|0|26.0|0|0.0|100
0|2021-01-07|1115.0|0|1115.0|0|26.0|0|0.0|100
0|2021-01-08|1119.0|0|1119.0|0|26.0|0|0.0|100
0|2021-01-09|1121.0|0|1121.0|0|26.0|0|0.0|100
0|2021-01-10|1123.0|0|1123.0|0|27.0|0|0.0|100
0|2021-01-11|1123.0|0|1124.0|0|27.0|0|0.0|100
0|2021-01-12|1129.0|0|1129.0|0|28.0|0|0.0|100
0|2021-01-13|1134.0|0|1134.0|0|28.0|0|0.0|100
0|2021-01-14|1137.0|0|1136.0|0|29.0|0|0.0|100
0|2021-01-15|1141.0|0|1142.0|0|29.0|0|0.0|100
0|2021-01-16|1141.0|0|1141.0|0|30.0|0|0.0|100
0|2021-01-17|1143.0|0|1143.0|0|30.0|0|0.0|100
0|2021-01-18|1147.0|0|1147.0|0|30.0|0|0.0|100
0|2021-01-19|1150.0|0|1151.0|0|30.0|0|0.0|100
0|2021-01-20|1154.0|0|1154.0|0|30.0|0|0.0|100
0|2021-01-21|1155.0|0|1155.0|0|30.0|0|0.0|100
0|2021-01-22|1157.0|0|1157.0|0|30.0|0|0.0|100
0|2021-01-23|1162.0|0|1162.0|0|30.0|0|0.0|100
0|2021-01-24|1162.0|0|1162.0|0|30.0|0|0.0|100
0|2021-01-25|1164.0|0|1165.0|0|30.0|0|0.0|100
0|2021-01-26|1168.0|0|1168.0|0|30.0|0|0.0|100
0|2021-01-27|1175.0|0|1175.0|0|31.0|0|0.0|100
0|2021-01-28|1177.0|0|1177.0|0|31.0|0|0.0|100
0|2021-01-29|1178.0|0|1178.0|0|31.0|0|0.0|100
0|2021-01-30|1179.0|0|1179.0|0|31.0|0|0.0|100
0|2021-01-31|1180.0|0|1180.0|0|33.0|0|0.0|100
0|2021-02-01|1183.0|0|1183.0|0|33.0|0|0.0|100
0|2021-02-02|1184.0|0|1184.0|0|34.0|0|0.0|100
0|2021-02-03|1186.0|0|1186.0|0|38.0|0|0.0|100
0|2021-02-04|1187.0|0|1187.0|0|39.0|0|0.0|100
0|2021-02-05|1188.0|0|1188.0|0|40.0|0|0.0|100
0|2021-02-06|1188.0|0|1188.0|0|40.0|0|0.0|100
0|2021-02-07|1188.0|0|1188.0|0|40.0|0|0.0|100
