|dates|Union_Louisiana_UnitedStates.AverageDailyTemperature.data|Union_Louisiana_UnitedStates.AverageDailyTemperature.missing|Union_Louisiana_UnitedStates.AverageDewPoint.data|Union_Louisiana_UnitedStates.AverageDewPoint.missing|Union_Louisiana_UnitedStates.AverageRelativeHumidity.data|Union_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Union_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Union_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-30|77.03125|0|71.125|0|81.73958333333333|0|29.439166666666694|0
0|2021-08-31|79.58333333333333|0|70.13541666666667|0|74.67708333333333|0|29.475937499999983|0
0|2021-09-01|83.52083333333333|0|73.08333333333333|0|72.53125|0|29.52687499999999|0
0|2021-09-02|80.84375|0|71.17708333333333|0|74.13541666666667|0|29.627083333333342|0
0|2021-09-03|80.375|0|72.59375|0|78.41666666666667|0|29.679479166666685|0
0|2021-09-04|80.19791666666667|0|72.84375|0|79.57291666666667|0|29.65000000000001|0
0|2021-09-05|80.69791666666667|0|73.51041666666667|0|80.10416666666667|0|29.301874999999995|0
0|2021-09-06|76.77083333333333|0|64.71875|0|70.44791666666667|0|29.673645833333325|0
0|2021-09-07|72.15625|0|59.385416666666664|0|70.19791666666667|0|29.645312500000014|0
0|2021-09-08|75.03125|0|61.645833333333336|0|67.73958333333333|0|29.61656250000001|0
0|2021-09-09|73.88541666666667|0|57.625|0|64.17708333333333|0|29.71145833333331|0
0|2021-09-10|70.34375|0|56.15625|0|66.58333333333333|0|29.777812499999985|0
0|2021-09-11|70.98958333333333|0|59.479166666666664|0|71.16666666666667|0|29.819583333333302|0
0|2021-09-12|74.5625|0|63.885416666666664|0|72.625|0|29.833020833333368|0
0|2021-09-13|77.17708333333333|0|70.76041666666667|0|81.20833333333333|0|29.80041666666663|0
0|2021-09-14|73.89583333333333|0|69.61458333333333|0|86.45833333333333|0|29.67437500000003|0
0|2021-09-15|74.42708333333333|0|67.79166666666667|0|80.26041666666667|0|29.569062499999973|0
0|2021-09-16|73.91666666666667|0|68.4375|0|83.5|0|29.59489583333335|0
0|2021-09-17|75.36458333333333|0|72.76041666666667|0|91.46875|0|29.633645833333343|0
0|2021-09-18|78.04166666666667|0|73.09375|0|85.38541666666667|0|29.68833333333336|0
0|2021-09-19|77.66145833333333|0|71.72916666666667|0|82.94791666666667|0|29.64255208333333|0
0|2021-09-20|77.09375|0|70.94791666666667|0|82.86458333333333|0|29.615937500000012|0
0|2021-09-21|77.84375|0|71.9375|0|82.9375|0|29.71750000000002|0
0|2021-09-22|66.65625|0|53.34375|0|67.19791666666667|0|29.86322916666671|0
0|2021-09-23|63.75|0|52.041666666666664|0|71.54166666666667|0|29.801666666666673|0
0|2021-09-24|64.39583333333333|0|52.447916666666664|0|71.33333333333333|0|29.795208333333335|0
0|2021-09-25|67.57291666666667|0|56.166666666666664|0|71.57291666666667|0|29.798541666666697|0
0|2021-09-26|69.46875|0|58.041666666666664|0|71.41666666666667|0|29.788437499999976|0
0|2021-09-27|71.35416666666667|0|62.375|0|76.3125|0|29.72562499999997|0
0|2021-09-28|74.53125|0|69.42708333333333|0|84.95833333333333|0|29.644791666666666|0
0|2021-09-29|73.27083333333333|0|68.55208333333333|0|85.76041666666667|0|29.628437499999993|0
0|2021-09-30|75.19791666666667|0|70.26041666666667|0|85.20833333333333|0|29.69802083333333|0
0|2021-10-01|74.27083333333333|0|70.44791666666667|0|88.1875|0|29.764270833333352|0
0|2021-10-02|74.79166666666667|0|70.80208333333333|0|88.05208333333333|0|29.741666666666642|0
0|2021-10-03|73.85416666666667|0|69.16666666666667|0|86.4375|0|29.68083333333335|0
0|2021-10-04|71.21875|0|63.572916666666664|0|79.375|0|29.67635416666668|0
0|2021-10-05|68.9375|0|62.302083333333336|0|81.67708333333333|0|29.697812499999998|0
0|2021-10-06|68.41666666666667|0|61.479166666666664|0|81.40625|0|29.732187499999984|0
0|2021-10-07|70.20833333333333|0|61.03125|0|76.84375|0|29.76885416666663|0
0|2021-10-08|72.8125|0|61.979166666666664|0|72.59375|0|29.761041666666625|0
0|2021-10-09|73.25|0|63.416666666666664|0|73.29166666666667|0|29.68541666666668|0
0|2021-10-10|75.4375|0|64.59375|0|71.83333333333333|0|29.576354166666686|0
0|2021-10-11|73.65625|0|64.82291666666667|0|76.11458333333333|0|29.53458333333334|0
0|2021-10-12|71.47916666666667|0|66.82291666666667|0|85.80208333333333|0|29.64604166666666|0
0|2021-10-13|77.55208333333333|0|68.96875|0|76.02083333333333|0|29.608333333333366|0
0|2021-10-14|75.625|0|70.59375|0|84.84375|0|29.596458333333345|0
0|2021-10-15|77.54166666666667|0|70.76829268292683|14|76.91666666666667|0|29.610487804878066|14
