|dates|Grafton_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Grafton_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Grafton_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Grafton_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Grafton_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Grafton_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Grafton_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Grafton_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|2097.0|0|2120.0|0|16.0|0|0.0|100
0|2021-02-08|2097.0|0|2126.0|0|16.0|0|0.0|100
0|2021-02-09|2097.0|0|2157.0|0|17.0|0|0.0|100
0|2021-02-10|2097.0|0|2172.0|0|17.0|0|0.0|100
0|2021-02-11|2184.0|0|2184.0|0|17.0|0|0.0|100
0|2021-02-12|2184.0|0|2219.0|0|17.0|0|0.0|100
0|2021-02-13|2231.0|0|2231.0|0|17.0|0|0.0|100
0|2021-02-14|2231.0|0|2235.0|0|17.0|0|0.0|100
0|2021-02-15|2241.0|0|2241.0|0|17.0|0|0.0|100
0|2021-02-16|2241.0|0|2263.0|0|17.0|0|0.0|100
0|2021-02-17|2316.0|0|2316.0|0|17.0|0|0.0|100
0|2021-02-18|2316.0|0|2405.0|0|17.0|0|0.0|100
0|2021-02-19|2437.0|0|2437.0|0|17.0|0|0.0|100
0|2021-02-20|2437.0|0|2476.0|0|17.0|0|0.0|100
0|2021-02-21|2437.0|0|2483.0|0|18.0|0|0.0|100
0|2021-02-22|2437.0|0|2496.0|0|18.0|0|0.0|100
0|2021-02-23|2519.0|0|2519.0|0|18.0|0|0.0|100
0|2021-02-24|2547.0|0|2547.0|0|18.0|0|0.0|100
0|2021-02-25|2579.0|0|2579.0|0|18.0|0|0.0|100
0|2021-02-26|2579.0|0|2606.0|0|18.0|0|0.0|100
0|2021-02-27|2579.0|0|2643.0|0|18.0|0|0.0|100
0|2021-02-28|2579.0|0|2674.0|0|18.0|0|0.0|100
0|2021-03-01|2706.0|0|2706.0|0|19.0|0|0.0|100
0|2021-03-02|2706.0|0|2710.0|0|19.0|0|0.0|100
0|2021-03-03|2725.0|0|2725.0|0|19.0|0|0.0|100
0|2021-03-04|2737.0|0|2737.0|0|19.0|0|0.0|100
0|2021-03-05|2742.0|0|2742.0|0|19.0|0|0.0|100
0|2021-03-06|2742.0|0|2757.0|0|19.0|0|0.0|100
0|2021-03-07|2777.0|0|2777.0|0|19.0|0|0.0|100
0|2021-03-08|2786.0|0|2786.0|0|19.0|0|0.0|100
0|2021-03-09|2786.0|0|2791.0|0|19.0|0|0.0|100
0|2021-03-10|2806.0|0|2806.0|0|19.0|0|0.0|100
0|2021-03-11|2816.0|0|2816.0|0|19.0|0|0.0|100
0|2021-03-12|2833.0|0|2833.0|0|19.0|0|0.0|100
0|2021-03-13|2833.0|0|2850.0|0|19.0|0|0.0|100
0|2021-03-14|2873.0|0|2873.0|0|19.0|0|0.0|100
0|2021-03-15|2873.0|0|2878.0|0|19.0|0|0.0|100
0|2021-03-16|2884.0|0|2884.0|0|19.0|0|0.0|100
0|2021-03-17|2890.0|0|2890.0|0|19.0|0|0.0|100
0|2021-03-18|2920.0|0|2920.0|0|19.0|0|0.0|100
0|2021-03-19|2929.0|0|2929.0|0|19.0|0|0.0|100
0|2021-03-20|2941.0|0|2941.0|0|19.0|0|0.0|100
0|2021-03-21|2945.0|0|2945.0|0|19.0|0|0.0|100
0|2021-03-22|2952.0|0|2952.0|0|19.0|0|0.0|100
0|2021-03-23|2952.0|0|2974.0|0|19.0|0|0.0|100
0|2021-03-24|2952.0|0|2985.0|0|20.0|0|0.0|100
0|2021-03-25|2952.0|0|3002.0|0|20.0|0|0.0|100
0|2021-03-26|3009.0|0|3009.0|0|20.0|0|0.0|100
0|2021-03-27|3028.0|0|3028.0|0|20.0|0|0.0|100
0|2021-03-28|3046.0|0|3046.0|0|21.0|0|0.0|100
0|2021-03-29|3046.0|0|3065.0|0|21.0|0|0.0|100
0|2021-03-30|3084.0|0|3084.0|0|21.0|0|0.0|100
0|2021-03-31|3101.0|0|3101.0|0|21.0|0|0.0|100
0|2021-04-01|3118.0|0|3118.0|0|21.0|0|0.0|100
0|2021-04-02|3137.0|0|3137.0|0|21.0|0|0.0|100
0|2021-04-03|3160.0|0|3160.0|0|21.0|0|0.0|100
0|2021-04-04|3175.0|0|3175.0|0|21.0|0|0.0|100
0|2021-04-05|3187.0|0|3187.0|0|21.0|0|0.0|100
0|2021-04-06|3210.0|0|3210.0|0|21.0|0|0.0|100
0|2021-04-07|3237.0|0|3238.0|0|21.0|0|0.0|100
0|2021-04-08|3269.0|0|3269.0|0|21.0|0|0.0|100
0|2021-04-09|3293.0|0|3293.0|0|21.0|0|0.0|100
0|2021-04-10|3342.0|0|3342.0|0|21.0|0|0.0|100
0|2021-04-11|3371.0|0|3371.0|0|21.0|0|0.0|100
0|2021-04-12|3389.0|0|3389.0|0|21.0|0|0.0|100
0|2021-04-13|3410.0|0|3410.0|0|21.0|0|0.0|100
0|2021-04-14|3435.0|0|3435.0|0|23.0|0|0.0|100
0|2021-04-15|3476.0|0|3476.0|0|24.0|0|0.0|100
0|2021-04-16|3498.0|0|3498.0|0|25.0|0|0.0|100
0|2021-04-17|3521.0|0|3521.0|0|25.0|0|0.0|100
0|2021-04-18|3535.0|0|3535.0|0|25.0|0|0.0|100
0|2021-04-19|3545.0|0|3545.0|0|25.0|0|0.0|100
0|2021-04-20|3563.0|0|3563.0|0|25.0|0|0.0|100
0|2021-04-21|3601.0|0|3601.0|0|25.0|0|0.0|100
0|2021-04-22|3624.0|0|3624.0|0|25.0|0|0.0|100
0|2021-04-23|3651.0|0|3651.0|0|25.0|0|0.0|100
0|2021-04-24|3683.0|0|3683.0|0|25.0|0|0.0|100
0|2021-04-25|3695.0|0|3695.0|0|25.0|0|0.0|100
0|2021-04-26|3695.0|0|3701.0|0|26.0|0|0.0|100
0|2021-04-27|3715.0|0|3715.0|0|26.0|0|0.0|100
0|2021-04-28|3727.0|0|3727.0|0|26.0|0|0.0|100
0|2021-04-29|3746.0|0|3746.0|0|26.0|0|0.0|100
0|2021-04-30|3754.0|0|3754.0|0|26.0|0|0.0|100
0|2021-05-01|3783.0|0|3783.0|0|26.0|0|0.0|100
0|2021-05-02|3807.0|0|3807.0|0|26.0|0|0.0|100
0|2021-05-03|3817.0|0|3817.0|0|26.0|0|0.0|100
0|2021-05-04|3828.0|0|3828.0|0|26.0|0|0.0|100
0|2021-05-05|3844.0|0|3844.0|0|26.0|0|0.0|100
0|2021-05-06|3857.0|0|3857.0|0|26.0|0|0.0|100
0|2021-05-07|3865.0|0|3865.0|0|26.0|0|0.0|100
0|2021-05-08|3874.0|0|3874.0|0|26.0|0|0.0|100
0|2021-05-09|3877.0|0|3877.0|0|26.0|0|0.0|100
0|2021-05-10|3891.0|0|3891.0|0|26.0|0|0.0|100
0|2021-05-11|3895.0|0|3895.0|0|26.0|0|0.0|100
0|2021-05-12|3917.0|0|3917.0|0|26.0|0|0.0|100
0|2021-05-13|3926.0|0|3926.0|0|26.0|0|0.0|100
0|2021-05-14|3941.0|0|3941.0|0|26.0|0|0.0|100
0|2021-05-15|3949.0|0|3949.0|0|26.0|0|0.0|100
0|2021-05-16|3958.0|0|3958.0|0|26.0|0|0.0|100
0|2021-05-17|3964.0|0|3964.0|0|26.0|0|0.0|100
0|2021-05-18|3979.0|0|3979.0|0|26.0|0|0.0|100
0|2021-05-19|3988.0|0|3988.0|0|26.0|0|0.0|100
0|2021-05-20|3991.0|0|3991.0|0|26.0|0|0.0|100
0|2021-05-21|3996.0|0|3996.0|0|26.0|0|0.0|100
0|2021-05-22|4008.0|0|4008.0|0|26.0|0|0.0|100
0|2021-05-23|4013.0|0|4013.0|0|26.0|0|0.0|100
0|2021-05-24|4012.0|0|4012.0|0|26.0|0|0.0|100
0|2021-05-25|4015.0|0|4015.0|0|26.0|0|0.0|100
0|2021-05-26|4018.0|0|4018.0|0|26.0|0|0.0|100
0|2021-05-27|4018.0|0|4024.0|0|26.0|0|0.0|100
0|2021-05-28|4023.0|0|4023.0|0|26.0|0|0.0|100
0|2021-05-29|4023.0|0|4032.0|0|26.0|0|0.0|100
0|2021-05-30|4034.0|0|4034.0|0|26.0|0|0.0|100
0|2021-05-31|4034.0|0|4034.0|0|26.0|0|0.0|100
0|2021-06-01|4036.0|0|4036.0|0|26.0|0|0.0|100
0|2021-06-02|4045.0|0|4045.0|0|26.0|0|0.0|100
0|2021-06-03|4052.0|0|4052.0|0|26.0|0|0.0|100
0|2021-06-04|4055.0|0|4055.0|0|26.0|0|0.0|100
0|2021-06-05|4055.0|0|4055.0|0|26.0|0|0.0|100
0|2021-06-06|4055.0|0|4055.0|0|26.0|0|0.0|100
0|2021-06-07|4060.0|0|4060.0|0|26.0|0|0.0|100
0|2021-06-08|4062.0|0|4062.0|0|26.0|0|0.0|100
0|2021-06-09|4064.0|0|4064.0|0|26.0|0|0.0|100
0|2021-06-10|4069.0|0|4069.0|0|26.0|0|0.0|100
0|2021-06-11|4071.0|0|4071.0|0|26.0|0|0.0|100
0|2021-06-12|4071.0|0|4071.0|0|26.0|0|0.0|100
0|2021-06-13|4071.0|0|4071.0|0|26.0|0|0.0|100
0|2021-06-14|4066.0|0|4066.0|0|26.0|0|0.0|100
0|2021-06-15|4066.0|0|4066.0|0|26.0|0|0.0|100
0|2021-06-16|4066.0|0|4066.0|0|26.0|0|0.0|100
0|2021-06-17|4067.0|0|4067.0|0|26.0|0|0.0|100
0|2021-06-18|4068.0|0|4068.0|0|26.0|0|0.0|100
0|2021-06-19|4068.0|0|4068.0|0|26.0|0|0.0|100
0|2021-06-20|4068.0|0|4068.0|0|26.0|0|0.0|100
0|2021-06-21|4071.0|0|4071.0|0|26.0|0|0.0|100
0|2021-06-22|4071.0|0|4071.0|0|27.0|0|0.0|100
0|2021-06-23|4071.0|0|4071.0|0|27.0|0|0.0|100
0|2021-06-24|4073.0|0|4073.0|0|27.0|0|0.0|100
0|2021-06-25|4073.0|0|4073.0|0|28.0|0|0.0|100
0|2021-06-26|4073.0|0|4073.0|0|28.0|0|0.0|100
0|2021-06-27|4073.0|0|4073.0|0|28.0|0|0.0|100
0|2021-06-28|4080.0|0|4080.0|0|28.0|0|0.0|100
0|2021-06-29|4080.0|0|4080.0|0|28.0|0|0.0|100
0|2021-06-30|4080.0|0|4080.0|0|28.0|0|0.0|100
0|2021-07-01|4080.0|0|4080.0|0|28.0|0|0.0|100
0|2021-07-02|4084.0|0|4084.0|0|28.0|0|0.0|100
0|2021-07-03|4084.0|0|4084.0|0|28.0|0|0.0|100
0|2021-07-04|4084.0|0|4084.0|0|28.0|0|0.0|100
0|2021-07-05|4084.0|0|4084.0|0|28.0|0|0.0|100
0|2021-07-06|4084.0|0|4087.0|0|28.0|0|0.0|100
0|2021-07-07|4088.0|0|4088.0|0|28.0|0|0.0|100
0|2021-07-08|4093.0|0|4093.0|0|28.0|0|0.0|100
0|2021-07-09|4095.0|0|4095.0|0|28.0|0|0.0|100
0|2021-07-10|4095.0|0|4095.0|0|28.0|0|0.0|100
0|2021-07-11|4095.0|0|4095.0|0|28.0|0|0.0|100
0|2021-07-12|4096.0|0|4096.0|0|28.0|0|0.0|100
0|2021-07-13|4096.0|0|4096.0|0|28.0|0|0.0|100
0|2021-07-14|4095.0|0|4095.0|0|28.0|0|0.0|100
0|2021-07-15|4100.0|0|4100.0|0|28.0|0|0.0|100
0|2021-07-16|4103.0|0|4103.0|0|28.0|0|0.0|100
0|2021-07-17|4103.0|0|4103.0|0|28.0|0|0.0|100
0|2021-07-18|4103.0|0|4103.0|0|28.0|0|0.0|100
0|2021-07-19|4107.0|0|4107.0|0|29.0|0|0.0|100
0|2021-07-20|4110.0|0|4110.0|0|29.0|0|0.0|100
0|2021-07-21|4112.0|0|4112.0|0|29.0|0|0.0|100
0|2021-07-22|4113.0|0|4113.0|0|30.0|0|0.0|100
0|2021-07-23|4113.0|0|4113.0|0|29.0|0|0.0|100
0|2021-07-24|4113.0|0|4113.0|0|29.0|0|0.0|100
0|2021-07-25|4113.0|0|4113.0|0|29.0|0|0.0|100
0|2021-07-26|4125.0|0|4125.0|0|29.0|0|0.0|100
0|2021-07-27|4129.0|0|4129.0|0|29.0|0|0.0|100
0|2021-07-28|4135.0|0|4135.0|0|29.0|0|0.0|100
0|2021-07-29|4136.0|0|4136.0|0|29.0|0|0.0|100
0|2021-07-30|4141.0|0|4141.0|0|29.0|0|0.0|100
0|2021-07-31|4141.0|0|4141.0|0|29.0|0|0.0|100
0|2021-08-01|4141.0|0|4141.0|0|29.0|0|0.0|100
0|2021-08-02|4165.0|0|4165.0|0|29.0|0|0.0|100
0|2021-08-03|4177.0|0|4177.0|0|29.0|0|0.0|100
0|2021-08-04|4189.0|0|4189.0|0|29.0|0|0.0|100
0|2021-08-05|4201.0|0|4201.0|0|29.0|0|0.0|100
0|2021-08-06|4206.0|0|4206.0|0|29.0|0|0.0|100
0|2021-08-07|4206.0|0|4206.0|0|29.0|0|0.0|100
0|2021-08-08|4206.0|0|4206.0|0|29.0|0|0.0|100
0|2021-08-09|4228.0|0|4228.0|0|29.0|0|0.0|100
0|2021-08-10|4235.0|0|4235.0|0|29.0|0|0.0|100
0|2021-08-11|4248.0|0|4248.0|0|29.0|0|0.0|100
0|2021-08-12|4263.0|0|4263.0|0|29.0|0|0.0|100
0|2021-08-13|4280.0|0|4280.0|0|29.0|0|0.0|100
0|2021-08-14|4280.0|0|4280.0|0|29.0|0|0.0|100
0|2021-08-15|4280.0|0|4280.0|0|29.0|0|0.0|100
0|2021-08-16|4313.0|0|4313.0|0|29.0|0|0.0|100
0|2021-08-17|4323.0|0|4323.0|0|29.0|0|0.0|100
0|2021-08-18|4343.0|0|4343.0|0|29.0|0|0.0|100
0|2021-08-19|4365.0|0|4365.0|0|29.0|0|0.0|100
0|2021-08-20|4386.0|0|4386.0|0|29.0|0|0.0|100
0|2021-08-21|4386.0|0|4386.0|0|29.0|0|0.0|100
0|2021-08-22|4386.0|0|4386.0|0|29.0|0|0.0|100
0|2021-08-23|4425.0|0|4425.0|0|29.0|0|0.0|100
0|2021-08-24|4448.0|0|4448.0|0|29.0|0|0.0|100
0|2021-08-25|4467.0|0|4467.0|0|30.0|0|0.0|100
0|2021-08-26|4481.0|0|4481.0|0|30.0|0|0.0|100
0|2021-08-27|4501.0|0|4501.0|0|30.0|0|0.0|100
0|2021-08-28|4501.0|0|4501.0|0|30.0|0|0.0|100
0|2021-08-29|4501.0|0|4501.0|0|30.0|0|0.0|100
0|2021-08-30|4562.0|0|4562.0|0|30.0|0|0.0|100
0|2021-08-31|4578.0|0|4578.0|0|30.0|0|0.0|100
0|2021-09-01|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|4578.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|4578.0|0|0.0|100|30.0|0|0.0|100
