|dates|Anderson_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Anderson_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Anderson_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Anderson_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Anderson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Anderson_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Anderson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Anderson_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1543.0|0|1543.0|0|14.0|0|0.0|100
0|2021-02-09|1557.0|0|1557.0|0|14.0|0|0.0|100
0|2021-02-10|1563.0|0|1563.0|0|15.0|0|0.0|100
0|2021-02-11|1565.0|0|1565.0|0|15.0|0|0.0|100
0|2021-02-12|1567.0|0|1567.0|0|15.0|0|0.0|100
0|2021-02-13|1567.0|0|1567.0|0|15.0|0|0.0|100
0|2021-02-14|1567.0|0|1575.0|0|15.0|0|0.0|100
0|2021-02-15|1577.0|0|1577.0|0|15.0|0|0.0|100
0|2021-02-16|1581.0|0|1581.0|0|15.0|0|0.0|100
0|2021-02-17|1582.0|0|1582.0|0|15.0|0|0.0|100
0|2021-02-18|1586.0|0|1586.0|0|15.0|0|0.0|100
0|2021-02-19|1589.0|0|1589.0|0|16.0|0|0.0|100
0|2021-02-20|1589.0|0|1593.0|0|16.0|0|0.0|100
0|2021-02-21|1589.0|0|1595.0|0|16.0|0|0.0|100
0|2021-02-22|1596.0|0|1596.0|0|16.0|0|0.0|100
0|2021-02-23|1600.0|0|1600.0|0|16.0|0|0.0|100
0|2021-02-24|1600.0|0|1604.0|0|16.0|0|0.0|100
0|2021-02-25|1607.0|0|1607.0|0|16.0|0|0.0|100
0|2021-02-26|1613.0|0|1613.0|0|16.0|0|0.0|100
0|2021-02-27|1613.0|0|1617.0|0|16.0|0|0.0|100
0|2021-02-28|1618.0|0|1618.0|0|16.0|0|0.0|100
0|2021-03-01|1618.0|0|1619.0|0|16.0|0|0.0|100
0|2021-03-02|1624.0|0|1624.0|0|16.0|0|0.0|100
0|2021-03-03|1627.0|0|1627.0|0|16.0|0|0.0|100
0|2021-03-04|1627.0|0|1630.0|0|16.0|0|0.0|100
0|2021-03-05|1636.0|0|1636.0|0|16.0|0|0.0|100
0|2021-03-06|1639.0|0|1639.0|0|16.0|0|0.0|100
0|2021-03-07|1642.0|0|1642.0|0|16.0|0|0.0|100
0|2021-03-08|1642.0|0|1642.0|0|16.0|0|0.0|100
0|2021-03-09|1642.0|0|1642.0|0|16.0|0|0.0|100
0|2021-03-10|1642.0|0|1648.0|0|16.0|0|0.0|100
0|2021-03-11|1642.0|0|1650.0|0|16.0|0|0.0|100
0|2021-03-12|1642.0|0|1653.0|0|16.0|0|0.0|100
0|2021-03-13|1642.0|0|1654.0|0|16.0|0|0.0|100
0|2021-03-14|1642.0|0|1657.0|0|16.0|0|0.0|100
0|2021-03-15|1642.0|0|1658.0|0|16.0|0|0.0|100
0|2021-03-16|1642.0|0|1662.0|0|16.0|0|0.0|100
0|2021-03-17|1663.0|0|1663.0|0|17.0|0|0.0|100
0|2021-03-18|1663.0|0|1664.0|0|17.0|0|0.0|100
0|2021-03-19|1666.0|0|1666.0|0|17.0|0|0.0|100
0|2021-03-20|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-03-21|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-03-22|1669.0|0|1669.0|0|17.0|0|0.0|100
0|2021-03-23|1675.0|0|1675.0|0|17.0|0|0.0|100
0|2021-03-24|1675.0|0|1680.0|0|17.0|0|0.0|100
0|2021-03-25|1675.0|0|1680.0|0|17.0|0|0.0|100
0|2021-03-26|1681.0|0|1681.0|0|17.0|0|0.0|100
0|2021-03-27|1681.0|0|1681.0|0|17.0|0|0.0|100
0|2021-03-28|1682.0|0|1682.0|0|17.0|0|0.0|100
0|2021-03-29|1683.0|0|1683.0|0|17.0|0|0.0|100
0|2021-03-30|1679.0|0|1679.0|0|18.0|0|0.0|100
0|2021-03-31|1684.0|0|1684.0|0|18.0|0|0.0|100
0|2021-04-01|1684.0|0|1683.0|0|18.0|0|0.0|100
0|2021-04-02|1682.0|0|1682.0|0|19.0|0|0.0|100
0|2021-04-03|1683.0|0|1683.0|0|19.0|0|0.0|100
0|2021-04-04|1683.0|0|1683.0|0|19.0|0|0.0|100
0|2021-04-05|1684.0|0|1684.0|0|19.0|0|0.0|100
0|2021-04-06|1684.0|0|1684.0|0|19.0|0|0.0|100
0|2021-04-07|1684.0|0|1684.0|0|19.0|0|0.0|100
0|2021-04-08|1686.0|0|1686.0|0|19.0|0|0.0|100
0|2021-04-09|1689.0|0|1689.0|0|19.0|0|0.0|100
0|2021-04-10|1692.0|0|1692.0|0|19.0|0|0.0|100
0|2021-04-11|1694.0|0|1694.0|0|19.0|0|0.0|100
0|2021-04-12|1694.0|0|1694.0|0|19.0|0|0.0|100
0|2021-04-13|1697.0|0|1697.0|0|19.0|0|0.0|100
0|2021-04-14|1696.0|0|1696.0|0|20.0|0|0.0|100
0|2021-04-15|1699.0|0|1699.0|0|20.0|0|0.0|100
0|2021-04-16|1701.0|0|1701.0|0|20.0|0|0.0|100
0|2021-04-17|1703.0|0|1703.0|0|20.0|0|0.0|100
0|2021-04-18|1702.0|0|1702.0|0|20.0|0|0.0|100
0|2021-04-19|1702.0|0|1702.0|0|20.0|0|0.0|100
0|2021-04-20|1707.0|0|1707.0|0|20.0|0|0.0|100
0|2021-04-21|1711.0|0|1711.0|0|20.0|0|0.0|100
0|2021-04-22|1713.0|0|1713.0|0|20.0|0|0.0|100
0|2021-04-23|1713.0|0|1713.0|0|20.0|0|0.0|100
0|2021-04-24|1713.0|0|1713.0|0|20.0|0|0.0|100
0|2021-04-25|1714.0|0|1714.0|0|20.0|0|0.0|100
0|2021-04-26|1714.0|0|1714.0|0|20.0|0|0.0|100
0|2021-04-27|1717.0|0|1717.0|0|20.0|0|0.0|100
0|2021-04-28|1720.0|0|1720.0|0|20.0|0|0.0|100
0|2021-04-29|1723.0|0|1723.0|0|20.0|0|0.0|100
0|2021-04-30|1726.0|0|1726.0|0|21.0|0|0.0|100
0|2021-05-01|1728.0|0|1728.0|0|21.0|0|0.0|100
0|2021-05-02|1728.0|0|1728.0|0|21.0|0|0.0|100
0|2021-05-03|1728.0|0|1728.0|0|21.0|0|0.0|100
0|2021-05-04|1736.0|0|1736.0|0|21.0|0|0.0|100
0|2021-05-05|1739.0|0|1739.0|0|21.0|0|0.0|100
0|2021-05-06|1740.0|0|1740.0|0|21.0|0|0.0|100
0|2021-05-07|1743.0|0|1743.0|0|21.0|0|0.0|100
0|2021-05-08|1735.0|0|1735.0|0|21.0|0|0.0|100
0|2021-05-09|1735.0|0|1735.0|0|21.0|0|0.0|100
0|2021-05-10|1736.0|0|1736.0|0|21.0|0|0.0|100
0|2021-05-11|1736.0|0|1736.0|0|22.0|0|0.0|100
0|2021-05-12|1740.0|0|1738.0|0|22.0|0|0.0|100
0|2021-05-13|1742.0|0|1742.0|0|22.0|0|0.0|100
0|2021-05-14|1746.0|0|1746.0|0|22.0|0|0.0|100
0|2021-05-15|1747.0|0|1747.0|0|22.0|0|0.0|100
0|2021-05-16|1747.0|0|1747.0|0|22.0|0|0.0|100
0|2021-05-17|1747.0|0|1747.0|0|22.0|0|0.0|100
0|2021-05-18|1750.0|0|1750.0|0|22.0|0|0.0|100
0|2021-05-19|1752.0|0|1752.0|0|22.0|0|0.0|100
0|2021-05-20|1752.0|0|1752.0|0|22.0|0|0.0|100
0|2021-05-21|1752.0|0|1752.0|0|22.0|0|0.0|100
0|2021-05-22|1752.0|0|1752.0|0|22.0|0|0.0|100
0|2021-05-23|1753.0|0|1753.0|0|23.0|0|0.0|100
0|2021-05-24|1753.0|0|1753.0|0|23.0|0|0.0|100
0|2021-05-25|1757.0|0|1757.0|0|23.0|0|0.0|100
0|2021-05-26|1757.0|0|1757.0|0|23.0|0|0.0|100
0|2021-05-27|1757.0|0|1757.0|0|23.0|0|0.0|100
0|2021-05-28|1757.0|0|1757.0|0|23.0|0|0.0|100
0|2021-05-29|1758.0|0|1758.0|0|23.0|0|0.0|100
0|2021-05-30|1758.0|0|1758.0|0|23.0|0|0.0|100
0|2021-05-31|1758.0|0|1758.0|0|23.0|0|0.0|100
0|2021-06-01|1761.0|0|1761.0|0|23.0|0|0.0|100
0|2021-06-02|1762.0|0|1762.0|0|23.0|0|0.0|100
0|2021-06-03|1762.0|0|1762.0|0|23.0|0|0.0|100
0|2021-06-04|1762.0|0|1762.0|0|23.0|0|0.0|100
0|2021-06-05|1764.0|0|1764.0|0|23.0|0|0.0|100
0|2021-06-06|1764.0|0|1764.0|0|23.0|0|0.0|100
0|2021-06-07|1764.0|0|1764.0|0|23.0|0|0.0|100
0|2021-06-08|1765.0|0|1765.0|0|23.0|0|0.0|100
0|2021-06-09|1766.0|0|1766.0|0|23.0|0|0.0|100
0|2021-06-10|1766.0|0|1766.0|0|23.0|0|0.0|100
0|2021-06-11|1767.0|0|1767.0|0|23.0|0|0.0|100
0|2021-06-12|1767.0|0|1767.0|0|23.0|0|0.0|100
0|2021-06-13|1767.0|0|1767.0|0|23.0|0|0.0|100
0|2021-06-14|1768.0|0|1768.0|0|23.0|0|0.0|100
0|2021-06-15|1769.0|0|1769.0|0|23.0|0|0.0|100
0|2021-06-16|1769.0|0|1768.0|0|23.0|0|0.0|100
0|2021-06-17|1769.0|0|1769.0|0|23.0|0|0.0|100
0|2021-06-18|1769.0|0|1769.0|0|23.0|0|0.0|100
0|2021-06-19|1769.0|0|1769.0|0|23.0|0|0.0|100
0|2021-06-20|1769.0|0|1769.0|0|23.0|0|0.0|100
0|2021-06-21|1769.0|0|1769.0|0|23.0|0|0.0|100
0|2021-06-22|1774.0|0|1774.0|0|23.0|0|0.0|100
0|2021-06-23|1782.0|0|1782.0|0|23.0|0|0.0|100
0|2021-06-24|1786.0|0|1786.0|0|23.0|0|0.0|100
0|2021-06-25|1786.0|0|1789.0|0|23.0|0|0.0|100
0|2021-06-26|1789.0|0|1789.0|0|23.0|0|0.0|100
0|2021-06-27|1789.0|0|1789.0|0|23.0|0|0.0|100
0|2021-06-28|1793.0|0|1793.0|0|23.0|0|0.0|100
0|2021-06-29|1794.0|0|1794.0|0|23.0|0|0.0|100
0|2021-06-30|1797.0|0|1797.0|0|23.0|0|0.0|100
0|2021-07-01|1799.0|0|1799.0|0|23.0|0|0.0|100
0|2021-07-02|1799.0|0|1799.0|0|23.0|0|0.0|100
0|2021-07-03|1799.0|0|1799.0|0|23.0|0|0.0|100
0|2021-07-04|1799.0|0|1799.0|0|23.0|0|0.0|100
0|2021-07-05|1799.0|0|1799.0|0|23.0|0|0.0|100
0|2021-07-06|1799.0|0|1799.0|0|23.0|0|0.0|100
0|2021-07-07|1800.0|0|1800.0|0|23.0|0|0.0|100
0|2021-07-08|1806.0|0|1806.0|0|23.0|0|0.0|100
0|2021-07-09|1810.0|0|1810.0|0|23.0|0|0.0|100
0|2021-07-10|1810.0|0|1810.0|0|23.0|0|0.0|100
0|2021-07-11|1810.0|0|1810.0|0|23.0|0|0.0|100
0|2021-07-12|1812.0|0|1811.0|0|23.0|0|0.0|100
0|2021-07-13|1814.0|0|1814.0|0|23.0|0|0.0|100
0|2021-07-14|1815.0|0|1815.0|0|23.0|0|0.0|100
0|2021-07-15|1815.0|0|1815.0|0|23.0|0|0.0|100
0|2021-07-16|1820.0|0|1820.0|0|23.0|0|0.0|100
0|2021-07-17|1820.0|0|1820.0|0|23.0|0|0.0|100
0|2021-07-18|1820.0|0|1820.0|0|23.0|0|0.0|100
0|2021-07-19|1822.0|0|1822.0|0|23.0|0|0.0|100
0|2021-07-20|1828.0|0|1828.0|0|23.0|0|0.0|100
0|2021-07-21|1832.0|0|1832.0|0|23.0|0|0.0|100
0|2021-07-22|1834.0|0|1834.0|0|23.0|0|0.0|100
0|2021-07-23|1847.0|0|1847.0|0|23.0|0|0.0|100
0|2021-07-24|1847.0|0|1847.0|0|23.0|0|0.0|100
0|2021-07-25|1847.0|0|1847.0|0|23.0|0|0.0|100
0|2021-07-26|1851.0|0|1851.0|0|24.0|0|0.0|100
0|2021-07-27|1853.0|0|1853.0|0|24.0|0|0.0|100
0|2021-07-28|1854.0|0|1854.0|0|24.0|0|0.0|100
0|2021-07-29|1881.0|0|1881.0|0|24.0|0|0.0|100
0|2021-07-30|1887.0|0|1887.0|0|24.0|0|0.0|100
0|2021-07-31|1887.0|0|1887.0|0|24.0|0|0.0|100
0|2021-08-01|1887.0|0|1887.0|0|24.0|0|0.0|100
0|2021-08-02|1906.0|0|1906.0|0|24.0|0|0.0|100
0|2021-08-03|1912.0|0|1912.0|0|24.0|0|0.0|100
0|2021-08-04|1931.0|0|1931.0|0|24.0|0|0.0|100
0|2021-08-05|1938.0|0|1938.0|0|24.0|0|0.0|100
0|2021-08-06|1950.0|0|1950.0|0|24.0|0|0.0|100
0|2021-08-07|1950.0|0|1950.0|0|24.0|0|0.0|100
0|2021-08-08|1950.0|0|1950.0|0|24.0|0|0.0|100
0|2021-08-09|1972.0|0|1972.0|0|24.0|0|0.0|100
0|2021-08-10|1976.0|0|1976.0|0|24.0|0|0.0|100
0|2021-08-11|1978.0|0|1978.0|0|24.0|0|0.0|100
0|2021-08-12|1998.0|0|1998.0|0|24.0|0|0.0|100
0|2021-08-13|2031.0|0|2031.0|0|25.0|0|0.0|100
0|2021-08-14|2031.0|0|2031.0|0|25.0|0|0.0|100
0|2021-08-15|2031.0|0|2031.0|0|25.0|0|0.0|100
0|2021-08-16|2065.0|0|2065.0|0|25.0|0|0.0|100
0|2021-08-17|2070.0|0|2070.0|0|25.0|0|0.0|100
0|2021-08-18|2085.0|0|2085.0|0|25.0|0|0.0|100
0|2021-08-19|2103.0|0|2103.0|0|25.0|0|0.0|100
0|2021-08-20|2115.0|0|2115.0|0|25.0|0|0.0|100
0|2021-08-21|2115.0|0|2115.0|0|25.0|0|0.0|100
0|2021-08-22|2115.0|0|2115.0|0|25.0|0|0.0|100
0|2021-08-23|2142.0|0|2142.0|0|25.0|0|0.0|100
0|2021-08-24|2147.0|0|2147.0|0|25.0|0|0.0|100
0|2021-08-25|2174.0|0|2174.0|0|25.0|0|0.0|100
0|2021-08-26|2195.0|0|2195.0|0|25.0|0|0.0|100
0|2021-08-27|2200.0|0|2200.0|0|25.0|0|0.0|100
0|2021-08-28|2200.0|0|2200.0|0|25.0|0|0.0|100
0|2021-08-29|2200.0|0|2200.0|0|25.0|0|0.0|100
0|2021-08-30|2227.0|0|2227.0|0|25.0|0|0.0|100
0|2021-08-31|2261.0|0|2261.0|0|25.0|0|0.0|100
0|2021-09-01|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-02|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-03|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-04|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-05|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-06|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-07|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-08|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-09|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-10|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-11|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-12|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-13|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-14|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-15|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-16|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-17|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-18|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-19|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-20|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-21|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-22|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-23|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-24|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-25|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-26|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-27|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-28|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-29|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-09-30|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-01|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-02|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-03|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-04|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-05|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-06|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-07|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-08|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-09|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-10|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-11|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-12|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-13|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-14|2261.0|0|0.0|100|25.0|0|0.0|100
0|2021-10-15|2261.0|0|0.0|100|25.0|0|0.0|100
