|dates|Morgan_Colorado_UnitedStates.JHU_ConfirmedCases.data|Morgan_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Morgan_Colorado_UnitedStates.NYT_ConfirmedCases.data|Morgan_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Morgan_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|534.0|0|534.0|0|24.0|0|0.0|100
0|2020-05-15|542.0|0|542.0|0|27.0|0|0.0|100
0|2020-05-16|557.0|0|557.0|0|29.0|0|0.0|100
0|2020-05-17|561.0|0|561.0|0|32.0|0|0.0|100
0|2020-05-18|565.0|0|565.0|0|32.0|0|0.0|100
0|2020-05-19|574.0|0|574.0|0|35.0|0|0.0|100
0|2020-05-20|579.0|0|579.0|0|37.0|0|0.0|100
0|2020-05-21|586.0|0|586.0|0|38.0|0|0.0|100
0|2020-05-22|591.0|0|591.0|0|40.0|0|0.0|100
0|2020-05-23|603.0|0|603.0|0|41.0|0|0.0|100
0|2020-05-24|604.0|0|604.0|0|41.0|0|0.0|100
0|2020-05-25|609.0|0|609.0|0|41.0|0|0.0|100
0|2020-05-26|613.0|0|613.0|0|42.0|0|0.0|100
0|2020-05-27|616.0|0|616.0|0|42.0|0|0.0|100
0|2020-05-28|620.0|0|620.0|0|42.0|0|0.0|100
0|2020-05-29|623.0|0|623.0|0|42.0|0|0.0|100
0|2020-05-30|628.0|0|628.0|0|43.0|0|0.0|100
0|2020-05-31|629.0|0|629.0|0|43.0|0|0.0|100
0|2020-06-01|630.0|0|630.0|0|43.0|0|0.0|100
0|2020-06-02|631.0|0|631.0|0|43.0|0|0.0|100
0|2020-06-03|635.0|0|635.0|0|45.0|0|0.0|100
0|2020-06-04|638.0|0|638.0|0|46.0|0|0.0|100
0|2020-06-05|641.0|0|641.0|0|46.0|0|0.0|100
0|2020-06-06|641.0|0|641.0|0|46.0|0|0.0|100
0|2020-06-07|644.0|0|644.0|0|46.0|0|0.0|100
0|2020-06-08|645.0|0|645.0|0|46.0|0|0.0|100
0|2020-06-09|644.0|0|644.0|0|45.0|0|0.0|100
0|2020-06-10|644.0|0|644.0|0|45.0|0|0.0|100
0|2020-06-11|645.0|0|645.0|0|45.0|0|0.0|100
0|2020-06-12|645.0|0|645.0|0|45.0|0|0.0|100
0|2020-06-13|646.0|0|646.0|0|45.0|0|0.0|100
0|2020-06-14|646.0|0|646.0|0|45.0|0|0.0|100
0|2020-06-15|646.0|0|646.0|0|45.0|0|0.0|100
0|2020-06-16|646.0|0|646.0|0|45.0|0|0.0|100
0|2020-06-17|646.0|0|646.0|0|45.0|0|0.0|100
0|2020-06-18|647.0|0|647.0|0|46.0|0|0.0|100
0|2020-06-19|649.0|0|649.0|0|46.0|0|0.0|100
0|2020-06-20|649.0|0|649.0|0|46.0|0|0.0|100
0|2020-06-21|649.0|0|649.0|0|46.0|0|0.0|100
0|2020-06-22|649.0|0|649.0|0|46.0|0|0.0|100
0|2020-06-23|649.0|0|649.0|0|46.0|0|0.0|100
0|2020-06-24|649.0|0|649.0|0|46.0|0|0.0|100
0|2020-06-25|649.0|0|649.0|0|46.0|0|0.0|100
0|2020-06-26|650.0|0|650.0|0|46.0|0|0.0|100
0|2020-06-27|651.0|0|651.0|0|46.0|0|0.0|100
0|2020-06-28|652.0|0|652.0|0|46.0|0|0.0|100
0|2020-06-29|652.0|0|652.0|0|46.0|0|0.0|100
0|2020-06-30|652.0|0|652.0|0|46.0|0|0.0|100
0|2020-07-01|652.0|0|653.0|0|46.0|0|0.0|100
0|2020-07-02|654.0|0|654.0|0|46.0|0|0.0|100
0|2020-07-03|654.0|0|654.0|0|46.0|0|0.0|100
0|2020-07-04|655.0|0|655.0|0|46.0|0|0.0|100
0|2020-07-05|655.0|0|655.0|0|46.0|0|0.0|100
0|2020-07-06|655.0|0|655.0|0|46.0|0|0.0|100
0|2020-07-07|655.0|0|655.0|0|46.0|0|0.0|100
0|2020-07-08|655.0|0|655.0|0|46.0|0|0.0|100
0|2020-07-09|655.0|0|655.0|0|46.0|0|0.0|100
0|2020-07-10|656.0|0|656.0|0|46.0|0|0.0|100
0|2020-07-11|656.0|0|656.0|0|46.0|0|0.0|100
0|2020-07-12|656.0|0|656.0|0|46.0|0|0.0|100
0|2020-07-13|660.0|0|660.0|0|46.0|0|0.0|100
0|2020-07-14|661.0|0|661.0|0|46.0|0|0.0|100
0|2020-07-15|663.0|0|663.0|0|46.0|0|0.0|100
0|2020-07-16|663.0|0|663.0|0|46.0|0|0.0|100
0|2020-07-17|665.0|0|665.0|0|46.0|0|0.0|100
0|2020-07-18|665.0|0|665.0|0|46.0|0|0.0|100
0|2020-07-19|665.0|0|665.0|0|46.0|0|0.0|100
0|2020-07-20|665.0|0|665.0|0|46.0|0|0.0|100
0|2020-07-21|665.0|0|665.0|0|46.0|0|0.0|100
0|2020-07-22|666.0|0|666.0|0|46.0|0|0.0|100
0|2020-07-23|666.0|0|666.0|0|46.0|0|0.0|100
0|2020-07-24|670.0|0|670.0|0|46.0|0|0.0|100
0|2020-07-25|672.0|0|672.0|0|46.0|0|0.0|100
0|2020-07-26|672.0|0|672.0|0|46.0|0|0.0|100
0|2020-07-27|673.0|0|673.0|0|46.0|0|0.0|100
0|2020-07-28|673.0|0|673.0|0|46.0|0|0.0|100
0|2020-07-29|673.0|0|673.0|0|46.0|0|0.0|100
0|2020-07-30|673.0|0|673.0|0|46.0|0|0.0|100
0|2020-07-31|674.0|0|674.0|0|46.0|0|0.0|100
0|2020-08-01|676.0|0|676.0|0|46.0|0|0.0|100
0|2020-08-02|677.0|0|677.0|0|46.0|0|0.0|100
0|2020-08-03|677.0|0|677.0|0|46.0|0|0.0|100
0|2020-08-04|678.0|0|678.0|0|46.0|0|0.0|100
0|2020-08-05|681.0|0|681.0|0|46.0|0|0.0|100
0|2020-08-06|681.0|0|681.0|0|46.0|0|0.0|100
0|2020-08-07|683.0|0|683.0|0|46.0|0|0.0|100
0|2020-08-08|684.0|0|684.0|0|46.0|0|0.0|100
0|2020-08-09|685.0|0|685.0|0|46.0|0|0.0|100
0|2020-08-10|686.0|0|686.0|0|46.0|0|0.0|100
0|2020-08-11|687.0|0|687.0|0|46.0|0|0.0|100
0|2020-08-12|687.0|0|687.0|0|46.0|0|0.0|100
0|2020-08-13|693.0|0|693.0|0|47.0|0|0.0|100
0|2020-08-14|694.0|0|694.0|0|47.0|0|0.0|100
0|2020-08-15|695.0|0|695.0|0|47.0|0|0.0|100
0|2020-08-16|698.0|0|698.0|0|47.0|0|0.0|100
0|2020-08-17|699.0|0|699.0|0|47.0|0|0.0|100
0|2020-08-18|700.0|0|700.0|0|47.0|0|0.0|100
0|2020-08-19|701.0|0|701.0|0|47.0|0|0.0|100
0|2020-08-20|702.0|0|702.0|0|47.0|0|0.0|100
0|2020-08-21|702.0|0|703.0|0|47.0|0|0.0|100
0|2020-08-22|704.0|0|704.0|0|47.0|0|0.0|100
0|2020-08-23|705.0|0|705.0|0|47.0|0|0.0|100
0|2020-08-24|706.0|0|706.0|0|47.0|0|0.0|100
0|2020-08-25|708.0|0|708.0|0|47.0|0|0.0|100
0|2020-08-26|710.0|0|710.0|0|47.0|0|0.0|100
0|2020-08-27|711.0|0|711.0|0|48.0|0|0.0|100
0|2020-08-28|711.0|0|711.0|0|48.0|0|0.0|100
0|2020-08-29|712.0|0|712.0|0|48.0|0|0.0|100
0|2020-08-30|713.0|0|713.0|0|48.0|0|0.0|100
0|2020-08-31|713.0|0|713.0|0|48.0|0|0.0|100
0|2020-09-01|716.0|0|716.0|0|48.0|0|0.0|100
0|2020-09-02|716.0|0|716.0|0|48.0|0|0.0|100
0|2020-09-03|717.0|0|717.0|0|48.0|0|0.0|100
0|2020-09-04|717.0|0|718.0|0|48.0|0|0.0|100
0|2020-09-05|720.0|0|720.0|0|48.0|0|0.0|100
0|2020-09-06|720.0|0|720.0|0|48.0|0|0.0|100
0|2020-09-07|721.0|0|721.0|0|48.0|0|0.0|100
0|2020-09-08|721.0|0|721.0|0|48.0|0|0.0|100
0|2020-09-09|723.0|0|723.0|0|48.0|0|0.0|100
0|2020-09-10|723.0|0|723.0|0|48.0|0|0.0|100
0|2020-09-11|724.0|0|724.0|0|48.0|0|0.0|100
0|2020-09-12|727.0|0|727.0|0|48.0|0|0.0|100
0|2020-09-13|729.0|0|729.0|0|48.0|0|0.0|100
0|2020-09-14|725.0|0|725.0|0|48.0|0|0.0|100
0|2020-09-15|726.0|0|726.0|0|48.0|0|0.0|100
0|2020-09-16|727.0|0|727.0|0|48.0|0|0.0|100
0|2020-09-17|728.0|0|728.0|0|48.0|0|0.0|100
0|2020-09-18|731.0|0|731.0|0|48.0|0|0.0|100
0|2020-09-19|732.0|0|732.0|0|48.0|0|0.0|100
0|2020-09-20|732.0|0|732.0|0|48.0|0|0.0|100
0|2020-09-21|733.0|0|733.0|0|48.0|0|0.0|100
0|2020-09-22|736.0|0|736.0|0|48.0|0|0.0|100
0|2020-09-23|736.0|0|736.0|0|48.0|0|0.0|100
0|2020-09-24|739.0|0|739.0|0|48.0|0|0.0|100
0|2020-09-25|743.0|0|743.0|0|48.0|0|0.0|100
0|2020-09-26|746.0|0|746.0|0|48.0|0|0.0|100
0|2020-09-27|747.0|0|747.0|0|48.0|0|0.0|100
0|2020-09-28|750.0|0|750.0|0|48.0|0|0.0|100
0|2020-09-29|755.0|0|755.0|0|48.0|0|0.0|100
0|2020-09-30|756.0|0|756.0|0|48.0|0|0.0|100
0|2020-10-01|755.0|0|755.0|0|48.0|0|0.0|100
0|2020-10-02|757.0|0|757.0|0|48.0|0|0.0|100
0|2020-10-03|760.0|0|760.0|0|48.0|0|0.0|100
0|2020-10-04|761.0|0|761.0|0|48.0|0|0.0|100
0|2020-10-05|763.0|0|763.0|0|48.0|0|0.0|100
0|2020-10-06|765.0|0|765.0|0|48.0|0|0.0|100
0|2020-10-07|766.0|0|766.0|0|48.0|0|0.0|100
0|2020-10-08|770.0|0|770.0|0|48.0|0|0.0|100
0|2020-10-09|775.0|0|775.0|0|48.0|0|0.0|100
0|2020-10-10|777.0|0|777.0|0|48.0|0|0.0|100
0|2020-10-11|782.0|0|782.0|0|48.0|0|0.0|100
0|2020-10-12|782.0|0|782.0|0|48.0|0|0.0|100
0|2020-10-13|789.0|0|789.0|0|48.0|0|0.0|100
0|2020-10-14|788.0|0|788.0|0|48.0|0|0.0|100
0|2020-10-15|800.0|0|800.0|0|48.0|0|0.0|100
0|2020-10-16|804.0|0|804.0|0|48.0|0|0.0|100
0|2020-10-17|809.0|0|809.0|0|48.0|0|0.0|100
0|2020-10-18|814.0|0|814.0|0|48.0|0|0.0|100
0|2020-10-19|817.0|0|817.0|0|48.0|0|0.0|100
0|2020-10-20|822.0|0|822.0|0|48.0|0|0.0|100
0|2020-10-21|827.0|0|827.0|0|48.0|0|0.0|100
0|2020-10-22|829.0|0|829.0|0|48.0|0|0.0|100
0|2020-10-23|835.0|0|835.0|0|48.0|0|0.0|100
0|2020-10-24|846.0|0|846.0|0|48.0|0|0.0|100
0|2020-10-25|850.0|0|850.0|0|48.0|0|0.0|100
0|2020-10-26|854.0|0|854.0|0|48.0|0|0.0|100
0|2020-10-27|856.0|0|856.0|0|48.0|0|0.0|100
0|2020-10-28|864.0|0|864.0|0|48.0|0|0.0|100
0|2020-10-29|879.0|0|879.0|0|48.0|0|0.0|100
0|2020-10-30|892.0|0|892.0|0|48.0|0|0.0|100
0|2020-10-31|902.0|0|902.0|0|48.0|0|0.0|100
0|2020-11-01|913.0|0|913.0|0|48.0|0|0.0|100
0|2020-11-02|929.0|0|929.0|0|48.0|0|0.0|100
0|2020-11-03|937.0|0|937.0|0|48.0|0|0.0|100
0|2020-11-04|957.0|0|957.0|0|48.0|0|0.0|100
0|2020-11-05|973.0|0|973.0|0|49.0|0|0.0|100
0|2020-11-06|1011.0|0|1011.0|0|50.0|0|0.0|100
0|2020-11-07|1033.0|0|1033.0|0|50.0|0|0.0|100
0|2020-11-08|1057.0|0|1057.0|0|50.0|0|0.0|100
0|2020-11-09|1073.0|0|1073.0|0|50.0|0|0.0|100
0|2020-11-10|1094.0|0|1094.0|0|50.0|0|0.0|100
0|2020-11-11|1120.0|0|1120.0|0|50.0|0|0.0|100
0|2020-11-12|1129.0|0|1129.0|0|50.0|0|0.0|100
0|2020-11-13|1182.0|0|1182.0|0|50.0|0|0.0|100
0|2020-11-14|1210.0|0|1210.0|0|50.0|0|0.0|100
0|2020-11-15|1243.0|0|1243.0|0|51.0|0|0.0|100
0|2020-11-16|1258.0|0|1258.0|0|51.0|0|0.0|100
0|2020-11-17|1301.0|0|1301.0|0|51.0|0|0.0|100
0|2020-11-18|1325.0|0|1325.0|0|51.0|0|0.0|100
0|2020-11-19|1357.0|0|1357.0|0|51.0|0|0.0|100
0|2020-11-20|1377.0|0|1377.0|0|51.0|0|0.0|100
0|2020-11-21|1418.0|0|1418.0|0|51.0|0|0.0|100
0|2020-11-22|1445.0|0|1445.0|0|51.0|0|0.0|100
0|2020-11-23|1473.0|0|1473.0|0|51.0|0|0.0|100
0|2020-11-24|1499.0|0|1499.0|0|51.0|0|0.0|100
0|2020-11-25|1539.0|0|1539.0|0|51.0|0|0.0|100
0|2020-11-26|1570.0|0|1570.0|0|52.0|0|0.0|100
0|2020-11-27|1596.0|0|1596.0|0|52.0|0|0.0|100
0|2020-11-28|1618.0|0|1618.0|0|52.0|0|0.0|100
0|2020-11-29|1639.0|0|1639.0|0|52.0|0|0.0|100
0|2020-11-30|1667.0|0|1667.0|0|52.0|0|0.0|100
0|2020-12-01|1681.0|0|1681.0|0|52.0|0|0.0|100
0|2020-12-02|1691.0|0|1691.0|0|54.0|0|0.0|100
0|2020-12-03|1720.0|0|1720.0|0|58.0|0|0.0|100
0|2020-12-04|1737.0|0|1737.0|0|58.0|0|0.0|100
0|2020-12-05|1756.0|0|1756.0|0|58.0|0|0.0|100
0|2020-12-06|1766.0|0|1766.0|0|58.0|0|0.0|100
0|2020-12-07|1792.0|0|1792.0|0|58.0|0|0.0|100
0|2020-12-08|1809.0|0|1809.0|0|58.0|0|0.0|100
0|2020-12-09|1833.0|0|1833.0|0|61.0|0|0.0|100
0|2020-12-10|1848.0|0|1848.0|0|62.0|0|0.0|100
0|2020-12-11|1871.0|0|1871.0|0|63.0|0|0.0|100
0|2020-12-12|1885.0|0|1885.0|0|63.0|0|0.0|100
0|2020-12-13|1901.0|0|1901.0|0|63.0|0|0.0|100
0|2020-12-14|1918.0|0|1901.0|0|64.0|0|0.0|100
0|2020-12-15|1924.0|0|1924.0|0|64.0|0|0.0|100
0|2020-12-16|1937.0|0|1937.0|0|64.0|0|0.0|100
0|2020-12-17|1962.0|0|1962.0|0|65.0|0|0.0|100
0|2020-12-18|1980.0|0|1980.0|0|65.0|0|0.0|100
0|2020-12-19|1989.0|0|1989.0|0|69.0|0|0.0|100
0|2020-12-20|2013.0|0|2013.0|0|69.0|0|0.0|100
0|2020-12-21|2020.0|0|2020.0|0|69.0|0|0.0|100
0|2020-12-22|2037.0|0|2037.0|0|69.0|0|0.0|100
0|2020-12-23|2043.0|0|2043.0|0|70.0|0|0.0|100
0|2020-12-24|2067.0|0|2067.0|0|72.0|0|0.0|100
0|2020-12-25|2078.0|0|2078.0|0|73.0|0|0.0|100
0|2020-12-26|2085.0|0|2085.0|0|74.0|0|0.0|100
0|2020-12-27|2092.0|0|2092.0|0|74.0|0|0.0|100
0|2020-12-28|2094.0|0|2094.0|0|74.0|0|0.0|100
0|2020-12-29|2102.0|0|2102.0|0|75.0|0|0.0|100
0|2020-12-30|2110.0|0|2110.0|0|77.0|0|0.0|100
0|2020-12-31|2119.0|0|2119.0|0|81.0|0|0.0|100
0|2021-01-01|2136.0|0|2136.0|0|82.0|0|0.0|100
0|2021-01-02|2150.0|0|2150.0|0|82.0|0|0.0|100
0|2021-01-03|2160.0|0|2160.0|0|83.0|0|0.0|100
0|2021-01-04|2164.0|0|2164.0|0|83.0|0|0.0|100
0|2021-01-05|2169.0|0|2169.0|0|83.0|0|0.0|100
0|2021-01-06|2187.0|0|2169.0|0|84.0|0|0.0|100
0|2021-01-07|2213.0|0|2213.0|0|84.0|0|0.0|100
0|2021-01-08|2222.0|0|2222.0|0|84.0|0|0.0|100
0|2021-01-09|2237.0|0|2237.0|0|84.0|0|0.0|100
0|2021-01-10|2245.0|0|2245.0|0|84.0|0|0.0|100
0|2021-01-11|2248.0|0|2248.0|0|84.0|0|0.0|100
0|2021-01-12|2258.0|0|2258.0|0|84.0|0|0.0|100
0|2021-01-13|2274.0|0|2274.0|0|85.0|0|0.0|100
0|2021-01-14|2282.0|0|2282.0|0|85.0|0|0.0|100
0|2021-01-15|2292.0|0|2292.0|0|85.0|0|0.0|100
0|2021-01-16|2297.0|0|2297.0|0|85.0|0|0.0|100
0|2021-01-17|2302.0|0|2302.0|0|86.0|0|0.0|100
0|2021-01-18|2305.0|0|2305.0|0|86.0|0|0.0|100
0|2021-01-19|2308.0|0|2308.0|0|86.0|0|0.0|100
0|2021-01-20|2313.0|0|2313.0|0|86.0|0|0.0|100
0|2021-01-21|2330.0|0|2330.0|0|86.0|0|0.0|100
0|2021-01-22|2335.0|0|2335.0|0|86.0|0|0.0|100
0|2021-01-23|2337.0|0|2337.0|0|87.0|0|0.0|100
0|2021-01-24|2338.0|0|2338.0|0|87.0|0|0.0|100
0|2021-01-25|2342.0|0|2338.0|0|87.0|0|0.0|100
0|2021-01-26|2342.0|0|2342.0|0|88.0|0|0.0|100
0|2021-01-27|2345.0|0|2345.0|0|88.0|0|0.0|100
0|2021-01-28|2349.0|0|2349.0|0|88.0|0|0.0|100
0|2021-01-29|2354.0|0|2354.0|0|88.0|0|0.0|100
0|2021-01-30|2362.0|0|2354.0|0|88.0|0|0.0|100
0|2021-01-31|2366.0|0|2354.0|0|89.0|0|0.0|100
0|2021-02-01|2366.0|0|2366.0|0|89.0|0|0.0|100
0|2021-02-02|2367.0|0|2367.0|0|89.0|0|0.0|100
0|2021-02-03|2370.0|0|2370.0|0|89.0|0|0.0|100
0|2021-02-04|2374.0|0|2374.0|0|89.0|0|0.0|100
0|2021-02-05|2381.0|0|2381.0|0|89.0|0|0.0|100
