|dates|McNairy_Tennessee_UnitedStates.JHU_ConfirmedCases.data|McNairy_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|McNairy_Tennessee_UnitedStates.NYT_ConfirmedCases.data|McNairy_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|McNairy_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|McNairy_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|McNairy_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|McNairy_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-03|2556.0|0|2582.0|0|45.0|0|0.0|100
0|2021-02-04|2589.0|0|2589.0|0|45.0|0|0.0|100
0|2021-02-05|2593.0|0|2593.0|0|45.0|0|0.0|100
0|2021-02-06|2603.0|0|2603.0|0|46.0|0|0.0|100
0|2021-02-07|2606.0|0|2606.0|0|46.0|0|0.0|100
0|2021-02-08|2609.0|0|2609.0|0|46.0|0|0.0|100
0|2021-02-09|2609.0|0|2604.0|0|46.0|0|0.0|100
0|2021-02-10|2609.0|0|2557.0|0|46.0|0|0.0|100
0|2021-02-11|2566.0|0|2566.0|0|49.0|0|0.0|100
0|2021-02-12|2575.0|0|2575.0|0|49.0|0|0.0|100
0|2021-02-13|2575.0|0|2585.0|0|49.0|0|0.0|100
0|2021-02-14|2575.0|0|2598.0|0|49.0|0|0.0|100
0|2021-02-15|2609.0|0|2609.0|0|49.0|0|0.0|100
0|2021-02-16|2617.0|0|2617.0|0|49.0|0|0.0|100
0|2021-02-17|2615.0|0|2615.0|0|49.0|0|0.0|100
0|2021-02-18|2615.0|0|2627.0|0|49.0|0|0.0|100
0|2021-02-19|2629.0|0|2629.0|0|49.0|0|0.0|100
0|2021-02-20|2631.0|0|2631.0|0|49.0|0|0.0|100
0|2021-02-21|2632.0|0|2632.0|0|49.0|0|0.0|100
0|2021-02-22|2632.0|0|2635.0|0|49.0|0|0.0|100
0|2021-02-23|2641.0|0|2641.0|0|51.0|0|0.0|100
0|2021-02-24|2641.0|0|2650.0|0|51.0|0|0.0|100
0|2021-02-25|2658.0|0|2658.0|0|52.0|0|0.0|100
0|2021-02-26|2662.0|0|2662.0|0|52.0|0|0.0|100
0|2021-02-27|2669.0|0|2669.0|0|52.0|0|0.0|100
0|2021-02-28|2672.0|0|2672.0|0|52.0|0|0.0|100
0|2021-03-01|2672.0|0|2674.0|0|52.0|0|0.0|100
0|2021-03-02|2678.0|0|2678.0|0|53.0|0|0.0|100
0|2021-03-03|2682.0|0|2682.0|0|53.0|0|0.0|100
0|2021-03-04|2683.0|0|2683.0|0|53.0|0|0.0|100
0|2021-03-05|2683.0|0|2686.0|0|53.0|0|0.0|100
0|2021-03-06|2683.0|0|2687.0|0|53.0|0|0.0|100
0|2021-03-07|2683.0|0|2693.0|0|53.0|0|0.0|100
0|2021-03-08|2693.0|0|2693.0|0|53.0|0|0.0|100
0|2021-03-09|2694.0|0|2694.0|0|53.0|0|0.0|100
0|2021-03-10|2696.0|0|2696.0|0|53.0|0|0.0|100
0|2021-03-11|2702.0|0|2702.0|0|53.0|0|0.0|100
0|2021-03-12|2704.0|0|2704.0|0|53.0|0|0.0|100
0|2021-03-13|2704.0|0|2704.0|0|53.0|0|0.0|100
0|2021-03-14|2704.0|0|2704.0|0|53.0|0|0.0|100
0|2021-03-15|2704.0|0|2707.0|0|53.0|0|0.0|100
0|2021-03-16|2714.0|0|2714.0|0|53.0|0|0.0|100
0|2021-03-17|2714.0|0|2715.0|0|53.0|0|0.0|100
0|2021-03-18|2715.0|0|2715.0|0|53.0|0|0.0|100
0|2021-03-19|2715.0|0|2716.0|0|53.0|0|0.0|100
0|2021-03-20|2716.0|0|2716.0|0|53.0|0|0.0|100
0|2021-03-21|2716.0|0|2716.0|0|53.0|0|0.0|100
0|2021-03-22|2716.0|0|2720.0|0|53.0|0|0.0|100
0|2021-03-23|2716.0|0|2725.0|0|53.0|0|0.0|100
0|2021-03-24|2716.0|0|2730.0|0|53.0|0|0.0|100
0|2021-03-25|2730.0|0|2730.0|0|53.0|0|0.0|100
0|2021-03-26|2734.0|0|2734.0|0|53.0|0|0.0|100
0|2021-03-27|2734.0|0|2734.0|0|53.0|0|0.0|100
0|2021-03-28|2734.0|0|2734.0|0|53.0|0|0.0|100
0|2021-03-29|2736.0|0|2736.0|0|54.0|0|0.0|100
0|2021-03-30|2737.0|0|2737.0|0|54.0|0|0.0|100
0|2021-03-31|2737.0|0|2740.0|0|54.0|0|0.0|100
0|2021-04-01|2743.0|0|2743.0|0|54.0|0|0.0|100
0|2021-04-02|2743.0|0|2743.0|0|54.0|0|0.0|100
0|2021-04-03|2743.0|0|2743.0|0|54.0|0|0.0|100
0|2021-04-04|2743.0|0|2743.0|0|54.0|0|0.0|100
0|2021-04-05|2746.0|0|2746.0|0|54.0|0|0.0|100
0|2021-04-06|2749.0|0|2749.0|0|54.0|0|0.0|100
0|2021-04-07|2752.0|0|2752.0|0|54.0|0|0.0|100
0|2021-04-08|2754.0|0|2754.0|0|54.0|0|0.0|100
0|2021-04-09|2753.0|0|2753.0|0|54.0|0|0.0|100
0|2021-04-10|2753.0|0|2753.0|0|54.0|0|0.0|100
0|2021-04-11|2753.0|0|2753.0|0|54.0|0|0.0|100
0|2021-04-12|2756.0|0|2756.0|0|54.0|0|0.0|100
0|2021-04-13|2760.0|0|2760.0|0|54.0|0|0.0|100
0|2021-04-14|2762.0|0|2762.0|0|54.0|0|0.0|100
0|2021-04-15|2765.0|0|2765.0|0|54.0|0|0.0|100
0|2021-04-16|2767.0|0|2767.0|0|54.0|0|0.0|100
0|2021-04-17|2767.0|0|2767.0|0|54.0|0|0.0|100
0|2021-04-18|2767.0|0|2767.0|0|54.0|0|0.0|100
0|2021-04-19|2768.0|0|2768.0|0|54.0|0|0.0|100
0|2021-04-20|2768.0|0|2768.0|0|54.0|0|0.0|100
0|2021-04-21|2772.0|0|2772.0|0|54.0|0|0.0|100
0|2021-04-22|2785.0|0|2785.0|0|54.0|0|0.0|100
0|2021-04-23|2786.0|0|2786.0|0|54.0|0|0.0|100
0|2021-04-24|2786.0|0|2786.0|0|54.0|0|0.0|100
0|2021-04-25|2786.0|0|2786.0|0|54.0|0|0.0|100
0|2021-04-26|2790.0|0|2790.0|0|54.0|0|0.0|100
0|2021-04-27|2794.0|0|2794.0|0|54.0|0|0.0|100
0|2021-04-28|2796.0|0|2796.0|0|54.0|0|0.0|100
0|2021-04-29|2803.0|0|2803.0|0|54.0|0|0.0|100
0|2021-04-30|2802.0|0|2802.0|0|54.0|0|0.0|100
0|2021-05-01|2802.0|0|2802.0|0|54.0|0|0.0|100
0|2021-05-02|2802.0|0|2802.0|0|54.0|0|0.0|100
0|2021-05-03|2810.0|0|2810.0|0|54.0|0|0.0|100
0|2021-05-04|2810.0|0|2810.0|0|54.0|0|0.0|100
0|2021-05-05|2811.0|0|2811.0|0|54.0|0|0.0|100
0|2021-05-06|2816.0|0|2816.0|0|54.0|0|0.0|100
0|2021-05-07|2820.0|0|2820.0|0|54.0|0|0.0|100
0|2021-05-08|2820.0|0|2820.0|0|54.0|0|0.0|100
0|2021-05-09|2820.0|0|2820.0|0|54.0|0|0.0|100
0|2021-05-10|2825.0|0|2825.0|0|54.0|0|0.0|100
0|2021-05-11|2827.0|0|2827.0|0|54.0|0|0.0|100
0|2021-05-12|2831.0|0|2831.0|0|54.0|0|0.0|100
0|2021-05-13|2840.0|0|2840.0|0|54.0|0|0.0|100
0|2021-05-14|2842.0|0|2842.0|0|54.0|0|0.0|100
0|2021-05-15|2842.0|0|2842.0|0|54.0|0|0.0|100
0|2021-05-16|2842.0|0|2842.0|0|54.0|0|0.0|100
0|2021-05-17|2844.0|0|2844.0|0|54.0|0|0.0|100
0|2021-05-18|2849.0|0|2849.0|0|54.0|0|0.0|100
0|2021-05-19|2850.0|0|2850.0|0|54.0|0|0.0|100
0|2021-05-20|2852.0|0|2852.0|0|54.0|0|0.0|100
0|2021-05-21|2852.0|0|2852.0|0|54.0|0|0.0|100
0|2021-05-22|2852.0|0|2852.0|0|54.0|0|0.0|100
0|2021-05-23|2852.0|0|2852.0|0|54.0|0|0.0|100
0|2021-05-24|2856.0|0|2856.0|0|54.0|0|0.0|100
0|2021-05-25|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-05-26|2857.0|0|2857.0|0|54.0|0|0.0|100
0|2021-05-27|2856.0|0|2856.0|0|54.0|0|0.0|100
0|2021-05-28|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-05-29|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-05-30|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-05-31|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-06-01|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-06-02|2856.0|0|2856.0|0|54.0|0|0.0|100
0|2021-06-03|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-06-04|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-06-05|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-06-06|2855.0|0|2855.0|0|54.0|0|0.0|100
0|2021-06-07|2856.0|0|2856.0|0|54.0|0|0.0|100
0|2021-06-08|2860.0|0|2860.0|0|55.0|0|0.0|100
0|2021-06-09|2862.0|0|2862.0|0|55.0|0|0.0|100
0|2021-06-10|2864.0|0|2864.0|0|55.0|0|0.0|100
0|2021-06-11|2871.0|0|2871.0|0|55.0|0|0.0|100
0|2021-06-12|2871.0|0|2871.0|0|55.0|0|0.0|100
0|2021-06-13|2871.0|0|2871.0|0|55.0|0|0.0|100
0|2021-06-14|2871.0|0|2871.0|0|55.0|0|0.0|100
0|2021-06-15|2863.0|0|2863.0|0|55.0|0|0.0|100
0|2021-06-16|2863.0|0|2867.0|0|55.0|0|0.0|100
0|2021-06-17|2867.0|0|2867.0|0|55.0|0|0.0|100
0|2021-06-18|2870.0|0|2870.0|0|55.0|0|0.0|100
0|2021-06-19|2870.0|0|2870.0|0|55.0|0|0.0|100
0|2021-06-20|2870.0|0|2870.0|0|55.0|0|0.0|100
0|2021-06-21|2870.0|0|2870.0|0|55.0|0|0.0|100
0|2021-06-22|2873.0|0|2873.0|0|55.0|0|0.0|100
0|2021-06-23|2875.0|0|2875.0|0|55.0|0|0.0|100
0|2021-06-24|2877.0|0|2877.0|0|55.0|0|0.0|100
0|2021-06-25|2877.0|0|2877.0|0|55.0|0|0.0|100
0|2021-06-26|2876.0|0|2876.0|0|55.0|0|0.0|100
0|2021-06-27|2876.0|0|2876.0|0|55.0|0|0.0|100
0|2021-06-28|2876.0|0|2876.0|0|55.0|0|0.0|100
0|2021-06-29|2877.0|0|2877.0|0|55.0|0|0.0|100
0|2021-06-30|2879.0|0|2879.0|0|55.0|0|0.0|100
0|2021-07-01|2880.0|0|2880.0|0|55.0|0|0.0|100
0|2021-07-02|2879.0|0|2879.0|0|55.0|0|0.0|100
0|2021-07-03|2879.0|0|2879.0|0|55.0|0|0.0|100
0|2021-07-04|2879.0|0|2879.0|0|55.0|0|0.0|100
0|2021-07-05|2879.0|0|2879.0|0|55.0|0|0.0|100
0|2021-07-06|2884.0|0|2884.0|0|56.0|0|0.0|100
0|2021-07-07|2884.0|0|2884.0|0|56.0|0|0.0|100
0|2021-07-08|2884.0|0|2884.0|0|56.0|0|0.0|100
0|2021-07-09|2884.0|0|2884.0|0|56.0|0|0.0|100
0|2021-07-10|2884.0|0|2884.0|0|56.0|0|0.0|100
0|2021-07-11|2884.0|0|2884.0|0|56.0|0|0.0|100
0|2021-07-12|2886.0|0|2886.0|0|56.0|0|0.0|100
0|2021-07-13|2889.0|0|2889.0|0|56.0|0|0.0|100
0|2021-07-14|2892.0|0|2892.0|0|56.0|0|0.0|100
0|2021-07-15|2894.0|0|2894.0|0|56.0|0|0.0|100
0|2021-07-16|2894.0|0|2896.0|0|56.0|0|0.0|100
0|2021-07-17|2894.0|0|2896.0|0|56.0|0|0.0|100
0|2021-07-18|2896.0|0|2896.0|0|56.0|0|0.0|100
0|2021-07-19|2896.0|0|2896.0|0|56.0|0|0.0|100
0|2021-07-20|2905.0|0|2905.0|0|56.0|0|0.0|100
0|2021-07-21|2911.0|0|2911.0|0|56.0|0|0.0|100
0|2021-07-22|2917.0|0|2917.0|0|56.0|0|0.0|100
0|2021-07-23|2919.0|0|2919.0|0|56.0|0|0.0|100
0|2021-07-24|2919.0|0|2919.0|0|56.0|0|0.0|100
0|2021-07-25|2919.0|0|2919.0|0|56.0|0|0.0|100
0|2021-07-26|2926.0|0|2926.0|0|57.0|0|0.0|100
0|2021-07-27|2938.0|0|2938.0|0|57.0|0|0.0|100
0|2021-07-28|2960.0|0|2960.0|0|57.0|0|0.0|100
0|2021-07-29|2976.0|0|2976.0|0|57.0|0|0.0|100
0|2021-07-30|2987.0|0|2987.0|0|57.0|0|0.0|100
0|2021-07-31|2987.0|0|2987.0|0|57.0|0|0.0|100
0|2021-08-01|2987.0|0|2987.0|0|57.0|0|0.0|100
0|2021-08-02|3009.0|0|3009.0|0|57.0|0|0.0|100
0|2021-08-03|3013.0|0|3013.0|0|57.0|0|0.0|100
0|2021-08-04|3041.0|0|3041.0|0|57.0|0|0.0|100
0|2021-08-05|3045.0|0|3045.0|0|57.0|0|0.0|100
0|2021-08-06|3065.0|0|3065.0|0|57.0|0|0.0|100
0|2021-08-07|3065.0|0|3065.0|0|57.0|0|0.0|100
0|2021-08-08|3065.0|0|3065.0|0|57.0|0|0.0|100
0|2021-08-09|3114.0|0|3114.0|0|57.0|0|0.0|100
0|2021-08-10|3130.0|0|3130.0|0|57.0|0|0.0|100
0|2021-08-11|3149.0|0|3149.0|0|57.0|0|0.0|100
0|2021-08-12|3179.0|0|3179.0|0|57.0|0|0.0|100
0|2021-08-13|3200.0|0|3200.0|0|57.0|0|0.0|100
0|2021-08-14|3200.0|0|3200.0|0|57.0|0|0.0|100
0|2021-08-15|3200.0|0|3200.0|0|57.0|0|0.0|100
0|2021-08-16|3278.0|0|3278.0|0|57.0|0|0.0|100
0|2021-08-17|3300.0|0|3300.0|0|57.0|0|0.0|100
0|2021-08-18|3324.0|0|3324.0|0|57.0|0|0.0|100
0|2021-08-19|3350.0|0|3350.0|0|57.0|0|0.0|100
0|2021-08-20|3402.0|0|3402.0|0|57.0|0|0.0|100
0|2021-08-21|3402.0|0|3402.0|0|57.0|0|0.0|100
0|2021-08-22|3402.0|0|3402.0|0|57.0|0|0.0|100
0|2021-08-23|3537.0|0|3537.0|0|57.0|0|0.0|100
0|2021-08-24|3557.0|0|3557.0|0|57.0|0|0.0|100
0|2021-08-25|3557.0|0|3557.0|0|57.0|0|0.0|100
0|2021-08-26|3614.0|0|3614.0|0|58.0|0|0.0|100
0|2021-08-27|3640.0|0|3640.0|0|58.0|0|0.0|100
0|2021-08-28|3640.0|0|3640.0|0|58.0|0|0.0|100
0|2021-08-29|3640.0|0|3640.0|0|58.0|0|0.0|100
0|2021-08-30|3713.0|0|3713.0|0|58.0|0|0.0|100
0|2021-08-31|3743.0|0|3743.0|0|58.0|0|0.0|100
0|2021-09-01|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-02|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-03|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-04|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-05|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-06|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-07|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-08|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-09|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-10|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-11|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-12|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-13|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-14|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-15|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-16|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-17|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-18|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-19|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-20|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-21|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-22|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-23|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-24|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-25|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-26|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-27|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-28|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-29|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-09-30|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-01|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-02|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-03|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-04|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-05|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-06|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-07|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-08|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-09|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-10|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-11|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-12|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-13|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-14|3743.0|0|0.0|100|58.0|0|0.0|100
0|2021-10-15|3743.0|0|0.0|100|58.0|0|0.0|100
