|dates|Middlesex_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Middlesex_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Middlesex_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Middlesex_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Middlesex_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Middlesex_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Middlesex_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Middlesex_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-11|17774.0|0|17774.0|0|1235.0|0|0.0|100
0|2020-05-12|17953.0|0|17953.0|0|1244.0|0|0.0|100
0|2020-05-13|18201.0|0|18201.0|0|1282.0|0|0.0|100
0|2020-05-14|18381.0|0|18381.0|0|1327.0|0|0.0|100
0|2020-05-15|18683.0|0|18683.0|0|1347.0|0|0.0|100
0|2020-05-16|18883.0|0|18883.0|0|1370.0|0|0.0|100
0|2020-05-17|19129.0|0|19129.0|0|1394.0|0|0.0|100
0|2020-05-18|19345.0|0|19345.0|0|1412.0|0|0.0|100
0|2020-05-19|19504.0|0|19504.0|0|1436.0|0|0.0|100
0|2020-05-20|19708.0|0|19708.0|0|1462.0|0|0.0|100
0|2020-05-21|19930.0|0|19930.0|0|1478.0|0|0.0|100
0|2020-05-22|20085.0|0|20085.0|0|1496.0|0|0.0|100
0|2020-05-23|20232.0|0|20232.0|0|1512.0|0|0.0|100
0|2020-05-24|20437.0|0|20437.0|0|1518.0|0|0.0|100
0|2020-05-25|20539.0|0|20539.0|0|1527.0|0|0.0|100
0|2020-05-26|20601.0|0|20601.0|0|1535.0|0|0.0|100
0|2020-05-27|20706.0|0|20706.0|0|1549.0|0|0.0|100
0|2020-05-28|20857.0|0|20857.0|0|1564.0|0|0.0|100
0|2020-05-29|20972.0|0|20972.0|0|1583.0|0|0.0|100
0|2020-05-30|21124.0|0|21124.0|0|1596.0|0|0.0|100
0|2020-05-31|21287.0|0|21287.0|0|1615.0|0|0.0|100
0|2020-06-01|22224.0|0|22224.0|0|1650.0|0|0.0|100
0|2020-06-02|22296.0|0|22296.0|0|1663.0|0|0.0|100
0|2020-06-03|22403.0|0|22403.0|0|1676.0|0|0.0|100
0|2020-06-04|22485.0|0|22485.0|0|1689.0|0|0.0|100
0|2020-06-05|22583.0|0|22583.0|0|1695.0|0|0.0|100
0|2020-06-06|22686.0|0|22686.0|0|1701.0|0|0.0|100
0|2020-06-07|22754.0|0|22754.0|0|1705.0|0|0.0|100
0|2020-06-08|22812.0|0|22812.0|0|1711.0|0|0.0|100
0|2020-06-09|22845.0|0|22845.0|0|1720.0|0|0.0|100
0|2020-06-10|22889.0|0|22889.0|0|1725.0|0|0.0|100
0|2020-06-11|22996.0|0|22996.0|0|1733.0|0|0.0|100
0|2020-06-12|23075.0|0|23075.0|0|1744.0|0|0.0|100
0|2020-06-13|23156.0|0|23156.0|0|1748.0|0|0.0|100
0|2020-06-14|23195.0|0|23195.0|0|1756.0|0|0.0|100
0|2020-06-15|23227.0|0|23227.0|0|1763.0|0|0.0|100
0|2020-06-16|23269.0|0|23269.0|0|1765.0|0|0.0|100
0|2020-06-17|23346.0|0|23346.0|0|1781.0|0|0.0|100
0|2020-06-18|23407.0|0|23407.0|0|1788.0|0|0.0|100
0|2020-06-19|23464.0|0|23464.0|0|1791.0|0|0.0|100
0|2020-06-20|23544.0|0|23544.0|0|1801.0|0|0.0|100
0|2020-06-21|23574.0|0|23574.0|0|1807.0|0|0.0|100
0|2020-06-22|23609.0|0|23609.0|0|1809.0|0|0.0|100
0|2020-06-23|23647.0|0|23647.0|0|1812.0|0|0.0|100
0|2020-06-24|23697.0|0|23697.0|0|1820.0|0|0.0|100
0|2020-06-25|23741.0|0|23741.0|0|1825.0|0|0.0|100
0|2020-06-26|23786.0|0|23786.0|0|1839.0|0|0.0|100
0|2020-06-27|23859.0|0|23859.0|0|1849.0|0|0.0|100
0|2020-06-28|23915.0|0|23915.0|0|1855.0|0|0.0|100
0|2020-06-29|23915.0|0|23946.0|0|1855.0|0|0.0|100
0|2020-06-30|23962.0|0|23962.0|0|1851.0|0|0.0|100
0|2020-07-01|23962.0|0|23998.0|0|1851.0|0|0.0|100
0|2020-07-02|24039.0|0|24039.0|0|1867.0|0|0.0|100
0|2020-07-03|24083.0|0|24083.0|0|1870.0|0|0.0|100
0|2020-07-04|24115.0|0|24115.0|0|1877.0|0|0.0|100
0|2020-07-05|24153.0|0|24153.0|0|1879.0|0|0.0|100
0|2020-07-06|24193.0|0|24193.0|0|1882.0|0|0.0|100
0|2020-07-07|24243.0|0|24243.0|0|1888.0|0|0.0|100
0|2020-07-08|24300.0|0|24300.0|0|1897.0|0|0.0|100
0|2020-07-09|24348.0|0|24348.0|0|1903.0|0|0.0|100
0|2020-07-10|24377.0|0|24377.0|0|1908.0|0|0.0|100
0|2020-07-11|24436.0|0|24436.0|0|1913.0|0|0.0|100
0|2020-07-12|24483.0|0|24483.0|0|1916.0|0|0.0|100
0|2020-07-13|24536.0|0|24536.0|0|1921.0|0|0.0|100
0|2020-07-14|24600.0|0|24600.0|0|1923.0|0|0.0|100
0|2020-07-15|24652.0|0|24652.0|0|1928.0|0|0.0|100
0|2020-07-16|24685.0|0|24685.0|0|1934.0|0|0.0|100
0|2020-07-17|24738.0|0|24738.0|0|1938.0|0|0.0|100
0|2020-07-18|24809.0|0|24809.0|0|1944.0|0|0.0|100
0|2020-07-19|24886.0|0|24886.0|0|1947.0|0|0.0|100
0|2020-07-20|24958.0|0|24958.0|0|1948.0|0|0.0|100
0|2020-07-21|25011.0|0|25011.0|0|1946.0|0|0.0|100
0|2020-07-22|25084.0|0|25084.0|0|1951.0|0|0.0|100
0|2020-07-23|25123.0|0|25123.0|0|1951.0|0|0.0|100
0|2020-07-24|25190.0|0|25190.0|0|1954.0|0|0.0|100
0|2020-07-25|25250.0|0|25250.0|0|1955.0|0|0.0|100
0|2020-07-26|25333.0|0|25333.0|0|1957.0|0|0.0|100
0|2020-07-27|25396.0|0|25396.0|0|1959.0|0|0.0|100
0|2020-07-28|25429.0|0|25429.0|0|1961.0|0|0.0|100
0|2020-07-29|25535.0|0|25535.0|0|1971.0|0|0.0|100
0|2020-07-30|25535.0|0|25617.0|0|1971.0|0|0.0|100
0|2020-07-31|25706.0|0|25706.0|0|1978.0|0|0.0|100
0|2020-08-01|25801.0|0|25801.0|0|1983.0|0|0.0|100
0|2020-08-02|25894.0|0|25894.0|0|1985.0|0|0.0|100
0|2020-08-03|25932.0|0|25932.0|0|1988.0|0|0.0|100
0|2020-08-04|26027.0|0|26027.0|0|1989.0|0|0.0|100
0|2020-08-05|26109.0|0|26109.0|0|1989.0|0|0.0|100
0|2020-08-06|26156.0|0|26156.0|0|1998.0|0|0.0|100
0|2020-08-07|26254.0|0|26254.0|0|1999.0|0|0.0|100
0|2020-08-08|26345.0|0|26345.0|0|2002.0|0|0.0|100
0|2020-08-09|26420.0|0|26420.0|0|2003.0|0|0.0|100
0|2020-08-10|26470.0|0|26470.0|0|2005.0|0|0.0|100
0|2020-08-11|26565.0|0|26565.0|0|2006.0|0|0.0|100
0|2020-08-12|26565.0|0|26565.0|0|2006.0|0|0.0|100
0|2020-08-13|26565.0|0|26565.0|0|2006.0|0|0.0|100
0|2020-08-14|26565.0|0|26565.0|0|2006.0|0|0.0|100
0|2020-08-15|26565.0|0|26565.0|0|2006.0|0|0.0|100
0|2020-08-16|26565.0|0|26565.0|0|2006.0|0|0.0|100
0|2020-08-17|26565.0|0|26565.0|0|2006.0|0|0.0|100
0|2020-08-18|26565.0|0|26565.0|0|2006.0|0|0.0|100
0|2020-08-19|26565.0|0|26896.0|0|2006.0|0|0.0|100
0|2020-08-20|24596.0|0|26954.0|0|2036.0|0|0.0|100
0|2020-08-21|24671.0|0|27029.0|0|2038.0|0|0.0|100
0|2020-08-22|24698.0|0|27056.0|0|2043.0|0|0.0|100
0|2020-08-23|24698.0|0|27056.0|0|2043.0|0|0.0|100
0|2020-08-24|24800.0|0|27158.0|0|2053.0|0|0.0|100
0|2020-08-25|24890.0|0|27248.0|0|2054.0|0|0.0|100
0|2020-08-26|24938.0|0|27296.0|0|2058.0|0|0.0|100
0|2020-08-27|25019.0|0|27377.0|0|2062.0|0|0.0|100
0|2020-08-28|25105.0|0|27463.0|0|2062.0|0|0.0|100
0|2020-08-29|25204.0|0|27562.0|0|2064.0|0|0.0|100
0|2020-08-30|25237.0|0|27595.0|0|2068.0|0|0.0|100
0|2020-08-31|25307.0|0|27665.0|0|2070.0|0|0.0|100
0|2020-09-01|25374.0|0|27732.0|0|2071.0|0|0.0|100
0|2020-09-02|25411.0|0|26971.0|0|2070.0|0|0.0|100
0|2020-09-03|25495.0|0|25495.0|0|2071.0|0|0.0|100
0|2020-09-04|25558.0|0|25558.0|0|2075.0|0|0.0|100
0|2020-09-05|25629.0|0|25629.0|0|2082.0|0|0.0|100
0|2020-09-06|25712.0|0|25712.0|0|2083.0|0|0.0|100
0|2020-09-07|25752.0|0|25752.0|0|2086.0|0|0.0|100
0|2020-09-08|25792.0|0|25792.0|0|2087.0|0|0.0|100
0|2020-09-09|25847.0|0|25847.0|0|2089.0|0|0.0|100
0|2020-09-10|25931.0|0|25931.0|0|2094.0|0|0.0|100
0|2020-09-11|26021.0|0|26021.0|0|2096.0|0|0.0|100
0|2020-09-12|26138.0|0|26138.0|0|2102.0|0|0.0|100
0|2020-09-13|26182.0|0|26182.0|0|2105.0|0|0.0|100
0|2020-09-14|26182.0|0|26246.0|0|2105.0|0|0.0|100
0|2020-09-15|26304.0|0|26304.0|0|2109.0|0|0.0|100
0|2020-09-16|26383.0|0|26383.0|0|2115.0|0|0.0|100
0|2020-09-17|26469.0|0|26469.0|0|2115.0|0|0.0|100
0|2020-09-18|26545.0|0|26545.0|0|2116.0|0|0.0|100
0|2020-09-19|26545.0|0|26644.0|0|2116.0|0|0.0|100
0|2020-09-20|26545.0|0|26732.0|0|2116.0|0|0.0|100
0|2020-09-21|26545.0|0|26784.0|0|2116.0|0|0.0|100
0|2020-09-22|26820.0|0|26820.0|0|2127.0|0|0.0|100
0|2020-09-23|26943.0|0|26943.0|0|2133.0|0|0.0|100
0|2020-09-24|27014.0|0|27014.0|0|2138.0|0|0.0|100
0|2020-09-25|27103.0|0|27103.0|0|2139.0|0|0.0|100
0|2020-09-26|27201.0|0|27201.0|0|2143.0|0|0.0|100
0|2020-09-27|27340.0|0|27340.0|0|2146.0|0|0.0|100
0|2020-09-28|27392.0|0|27392.0|0|2149.0|0|0.0|100
0|2020-09-29|27507.0|0|27507.0|0|2149.0|0|0.0|100
0|2020-09-30|27624.0|0|27624.0|0|2154.0|0|0.0|100
0|2020-10-01|27779.0|0|27779.0|0|2156.0|0|0.0|100
0|2020-10-02|27961.0|0|27961.0|0|2160.0|0|0.0|100
0|2020-10-03|28101.0|0|28101.0|0|2166.0|0|0.0|100
0|2020-10-04|28243.0|0|28243.0|0|2166.0|0|0.0|100
0|2020-10-05|28308.0|0|28308.0|0|2172.0|0|0.0|100
0|2020-10-06|28392.0|0|28392.0|0|2172.0|0|0.0|100
0|2020-10-07|28533.0|0|28533.0|0|2175.0|0|0.0|100
0|2020-10-08|28638.0|0|28638.0|0|2178.0|0|0.0|100
0|2020-10-09|28796.0|0|28796.0|0|2182.0|0|0.0|100
0|2020-10-10|28917.0|0|28917.0|0|2186.0|0|0.0|100
0|2020-10-11|29055.0|0|29055.0|0|2190.0|0|0.0|100
0|2020-10-12|29225.0|0|29225.0|0|2192.0|0|0.0|100
0|2020-10-13|29358.0|0|29358.0|0|2196.0|0|0.0|100
0|2020-10-14|29460.0|0|29460.0|0|2200.0|0|0.0|100
0|2020-10-15|29587.0|0|29587.0|0|2205.0|0|0.0|100
0|2020-10-16|29728.0|0|29728.0|0|2214.0|0|0.0|100
0|2020-10-17|29845.0|0|29845.0|0|2219.0|0|0.0|100
0|2020-10-18|29986.0|0|29986.0|0|2223.0|0|0.0|100
0|2020-10-19|30182.0|0|30182.0|0|2226.0|0|0.0|100
0|2020-10-20|30367.0|0|30367.0|0|2226.0|0|0.0|100
0|2020-10-21|30502.0|0|30502.0|0|2232.0|0|0.0|100
0|2020-10-22|30502.0|0|30656.0|0|2232.0|0|0.0|100
0|2020-10-23|30502.0|0|30831.0|0|2232.0|0|0.0|100
0|2020-10-24|30502.0|0|31032.0|0|2232.0|0|0.0|100
0|2020-10-25|30502.0|0|31257.0|0|2232.0|0|0.0|100
0|2020-10-26|30502.0|0|31401.0|0|2232.0|0|0.0|100
0|2020-10-27|30502.0|0|31594.0|0|2232.0|0|0.0|100
0|2020-10-28|30502.0|0|31808.0|0|2232.0|0|0.0|100
0|2020-10-29|31808.0|0|32015.0|0|2272.0|0|0.0|100
0|2020-10-30|31808.0|0|32295.0|0|2279.0|0|0.0|100
0|2020-10-31|31808.0|0|32557.0|0|2279.0|0|0.0|100
0|2020-11-01|31808.0|0|32781.0|0|2279.0|0|0.0|100
0|2020-11-02|32907.0|0|32907.0|0|2288.0|0|0.0|100
0|2020-11-03|33119.0|0|33119.0|0|2290.0|0|0.0|100
0|2020-11-04|33452.0|0|33452.0|0|2297.0|0|0.0|100
0|2020-11-05|33774.0|0|33774.0|0|2305.0|0|0.0|100
0|2020-11-06|34142.0|0|34142.0|0|2310.0|0|0.0|100
0|2020-11-07|34586.0|0|34586.0|0|2314.0|0|0.0|100
0|2020-11-08|34979.0|0|34979.0|0|2319.0|0|0.0|100
0|2020-11-09|35177.0|0|35177.0|0|2322.0|0|0.0|100
0|2020-11-10|35177.0|0|35516.0|0|2322.0|0|0.0|100
0|2020-11-11|36023.0|0|36023.0|0|2322.0|0|0.0|100
0|2020-11-12|36023.0|0|36551.0|0|2341.0|0|0.0|100
0|2020-11-13|37113.0|0|37113.0|0|2341.0|0|0.0|100
0|2020-11-14|37652.0|0|37652.0|0|2347.0|0|0.0|100
0|2020-11-15|37652.0|0|38246.0|0|2347.0|0|0.0|100
0|2020-11-16|38643.0|0|38643.0|0|2356.0|0|0.0|100
0|2020-11-17|38643.0|0|39117.0|0|2356.0|0|0.0|100
0|2020-11-18|38643.0|0|39666.0|0|2366.0|0|0.0|100
0|2020-11-19|40230.0|0|40230.0|0|2366.0|0|0.0|100
0|2020-11-20|40230.0|0|40680.0|0|2366.0|0|0.0|100
0|2020-11-21|40230.0|0|41384.0|0|2379.0|0|0.0|100
0|2020-11-22|42019.0|0|42019.0|0|2385.0|0|0.0|100
0|2020-11-23|42437.0|0|42437.0|0|2391.0|0|0.0|100
0|2020-11-24|42863.0|0|42863.0|0|2394.0|0|0.0|100
0|2020-11-25|42863.0|0|43538.0|0|2394.0|0|0.0|100
0|2020-11-26|42863.0|0|43538.0|0|2394.0|0|0.0|100
0|2020-11-27|43538.0|0|44577.0|0|2406.0|0|0.0|100
0|2020-11-28|43538.0|0|45363.0|0|2406.0|0|0.0|100
0|2020-11-29|45972.0|0|45972.0|0|2418.0|0|0.0|100
0|2020-11-30|45972.0|0|46230.0|0|2418.0|0|0.0|100
0|2020-12-01|45972.0|0|46743.0|0|2418.0|0|0.0|100
0|2020-12-02|47671.0|0|47671.0|0|2418.0|0|0.0|100
0|2020-12-03|48896.0|0|48896.0|0|2443.0|0|0.0|100
0|2020-12-04|50108.0|0|50108.0|0|2443.0|0|0.0|100
0|2020-12-05|51310.0|0|51310.0|0|2443.0|0|0.0|100
0|2020-12-06|52345.0|0|52345.0|0|2468.0|0|0.0|100
0|2020-12-07|52345.0|0|52839.0|0|2468.0|0|0.0|100
0|2020-12-08|52345.0|0|53518.0|0|2468.0|0|0.0|100
0|2020-12-09|52345.0|0|54680.0|0|2503.0|0|0.0|100
0|2020-12-10|55765.0|0|55765.0|0|2507.0|0|0.0|100
0|2020-12-11|56850.0|0|56850.0|0|2507.0|0|0.0|100
0|2020-12-12|57947.0|0|57947.0|0|2507.0|0|0.0|100
0|2020-12-13|57947.0|0|59078.0|0|2529.0|0|0.0|100
0|2020-12-14|57947.0|0|59835.0|0|2538.0|0|0.0|100
0|2020-12-15|57947.0|0|60621.0|0|2540.0|0|0.0|100
0|2020-12-16|57947.0|0|61640.0|0|2540.0|0|0.0|100
0|2020-12-17|62721.0|0|62721.0|0|2563.0|0|0.0|100
0|2020-12-18|62721.0|0|63998.0|0|2573.0|0|0.0|100
0|2020-12-19|64782.0|0|64782.0|0|2573.0|0|0.0|100
0|2020-12-20|64782.0|0|65653.0|0|2597.0|0|0.0|100
0|2020-12-21|66506.0|0|66506.0|0|2602.0|0|0.0|100
0|2020-12-22|67233.0|0|67233.0|0|2611.0|0|0.0|100
0|2020-12-23|68154.0|0|68154.0|0|2626.0|0|0.0|100
0|2020-12-24|69259.0|0|69259.0|0|2644.0|0|0.0|100
0|2020-12-25|69259.0|0|69259.0|0|2644.0|0|0.0|100
0|2020-12-26|70748.0|0|70748.0|0|2658.0|0|0.0|100
0|2020-12-27|71348.0|0|71348.0|0|2672.0|0|0.0|100
0|2020-12-28|71348.0|0|72124.0|0|2672.0|0|0.0|100
0|2020-12-29|71348.0|0|72973.0|0|2694.0|0|0.0|100
0|2020-12-30|74298.0|0|74298.0|0|2718.0|0|0.0|100
0|2020-12-31|74298.0|0|75615.0|0|2729.0|0|0.0|100
0|2021-01-01|75615.0|0|75615.0|0|2729.0|0|0.0|100
0|2021-01-02|77222.0|0|77222.0|0|2729.0|0|0.0|100
0|2021-01-03|77222.0|0|77821.0|0|2729.0|0|0.0|100
0|2021-01-04|78663.0|0|78663.0|0|2729.0|0|0.0|100
0|2021-01-05|79505.0|0|79505.0|0|2784.0|0|0.0|100
0|2021-01-06|80812.0|0|80812.0|0|2784.0|0|0.0|100
0|2021-01-07|82238.0|0|82238.0|0|2807.0|0|0.0|100
0|2021-01-08|83698.0|0|83698.0|0|2819.0|0|0.0|100
0|2021-01-09|85112.0|0|85112.0|0|2819.0|0|0.0|100
0|2021-01-10|86020.0|0|86020.0|0|2851.0|0|0.0|100
0|2021-01-11|86020.0|0|86826.0|0|2851.0|0|0.0|100
0|2021-01-12|86020.0|0|87864.0|0|2879.0|0|0.0|100
0|2021-01-13|88898.0|0|88898.0|0|2879.0|0|0.0|100
0|2021-01-14|88898.0|0|89999.0|0|2879.0|0|0.0|100
