|dates|Greene_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Greene_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Greene_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Greene_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Greene_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Greene_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Greene_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Greene_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2031.0|0|2031.0|0|35.0|0|0.0|100
0|2021-02-06|2039.0|0|2039.0|0|35.0|0|0.0|100
0|2021-02-07|2039.0|0|2050.0|0|35.0|0|0.0|100
0|2021-02-08|2039.0|0|2053.0|0|35.0|0|0.0|100
0|2021-02-09|2039.0|0|2054.0|0|35.0|0|0.0|100
0|2021-02-10|2039.0|0|2066.0|0|35.0|0|0.0|100
0|2021-02-11|2074.0|0|2074.0|0|38.0|0|0.0|100
0|2021-02-12|2074.0|0|2082.0|0|38.0|0|0.0|100
0|2021-02-13|2092.0|0|2092.0|0|38.0|0|0.0|100
0|2021-02-14|2092.0|0|2095.0|0|38.0|0|0.0|100
0|2021-02-15|2102.0|0|2102.0|0|38.0|0|0.0|100
0|2021-02-16|2100.0|0|2100.0|0|38.0|0|0.0|100
0|2021-02-17|2106.0|0|2106.0|0|38.0|0|0.0|100
0|2021-02-18|2106.0|0|2114.0|0|38.0|0|0.0|100
0|2021-02-19|2116.0|0|2116.0|0|38.0|0|0.0|100
0|2021-02-20|2120.0|0|2120.0|0|38.0|0|0.0|100
0|2021-02-21|2120.0|0|2124.0|0|38.0|0|0.0|100
0|2021-02-22|2120.0|0|2125.0|0|38.0|0|0.0|100
0|2021-02-23|2127.0|0|2127.0|0|39.0|0|0.0|100
0|2021-02-24|2127.0|0|2129.0|0|39.0|0|0.0|100
0|2021-02-25|2134.0|0|2134.0|0|39.0|0|0.0|100
0|2021-02-26|2129.0|0|2129.0|0|39.0|0|0.0|100
0|2021-02-27|2132.0|0|2132.0|0|39.0|0|0.0|100
0|2021-02-28|2132.0|0|2132.0|0|39.0|0|0.0|100
0|2021-03-01|2135.0|0|2135.0|0|39.0|0|0.0|100
0|2021-03-02|2135.0|0|2136.0|0|39.0|0|0.0|100
0|2021-03-03|2135.0|0|2138.0|0|39.0|0|0.0|100
0|2021-03-04|2135.0|0|2140.0|0|39.0|0|0.0|100
0|2021-03-05|2142.0|0|2142.0|0|39.0|0|0.0|100
0|2021-03-06|2142.0|0|2144.0|0|39.0|0|0.0|100
0|2021-03-07|2144.0|0|2144.0|0|42.0|0|0.0|100
0|2021-03-08|2147.0|0|2147.0|0|42.0|0|0.0|100
0|2021-03-09|2149.0|0|2149.0|0|42.0|0|0.0|100
0|2021-03-10|2149.0|0|2150.0|0|42.0|0|0.0|100
0|2021-03-11|2149.0|0|2153.0|0|42.0|0|0.0|100
0|2021-03-12|2149.0|0|2151.0|0|42.0|0|0.0|100
0|2021-03-13|2149.0|0|2151.0|0|42.0|0|0.0|100
0|2021-03-14|2149.0|0|2151.0|0|42.0|0|0.0|100
0|2021-03-15|2149.0|0|2153.0|0|42.0|0|0.0|100
0|2021-03-16|2155.0|0|2155.0|0|42.0|0|0.0|100
0|2021-03-17|2157.0|0|2157.0|0|42.0|0|0.0|100
0|2021-03-18|2157.0|0|2163.0|0|42.0|0|0.0|100
0|2021-03-19|2167.0|0|2167.0|0|42.0|0|0.0|100
0|2021-03-20|2167.0|0|2170.0|0|42.0|0|0.0|100
0|2021-03-21|2170.0|0|2170.0|0|42.0|0|0.0|100
0|2021-03-22|2175.0|0|2175.0|0|42.0|0|0.0|100
0|2021-03-23|2176.0|0|2176.0|0|42.0|0|0.0|100
0|2021-03-24|2179.0|0|2179.0|0|42.0|0|0.0|100
0|2021-03-25|2179.0|0|2179.0|0|42.0|0|0.0|100
0|2021-03-26|2183.0|0|2183.0|0|42.0|0|0.0|100
0|2021-03-27|2183.0|0|2183.0|0|42.0|0|0.0|100
0|2021-03-28|2183.0|0|2183.0|0|42.0|0|0.0|100
0|2021-03-29|2185.0|0|2185.0|0|42.0|0|0.0|100
0|2021-03-30|2190.0|0|2190.0|0|42.0|0|0.0|100
0|2021-03-31|2190.0|0|2190.0|0|42.0|0|0.0|100
0|2021-04-01|2190.0|0|2190.0|0|42.0|0|0.0|100
0|2021-04-02|2190.0|0|2190.0|0|42.0|0|0.0|100
0|2021-04-03|2190.0|0|2190.0|0|42.0|0|0.0|100
0|2021-04-04|2190.0|0|2190.0|0|42.0|0|0.0|100
0|2021-04-05|2197.0|0|2197.0|0|42.0|0|0.0|100
0|2021-04-06|2200.0|0|2200.0|0|42.0|0|0.0|100
0|2021-04-07|2203.0|0|2203.0|0|42.0|0|0.0|100
0|2021-04-08|2207.0|0|2207.0|0|42.0|0|0.0|100
0|2021-04-09|2216.0|0|2216.0|0|42.0|0|0.0|100
0|2021-04-10|2216.0|0|2216.0|0|42.0|0|0.0|100
0|2021-04-11|2216.0|0|2216.0|0|42.0|0|0.0|100
0|2021-04-12|2227.0|0|2227.0|0|42.0|0|0.0|100
0|2021-04-13|2227.0|0|2227.0|0|42.0|0|0.0|100
0|2021-04-14|2229.0|0|2229.0|0|42.0|0|0.0|100
0|2021-04-15|2233.0|0|2233.0|0|42.0|0|0.0|100
0|2021-04-16|2236.0|0|2236.0|0|42.0|0|0.0|100
0|2021-04-17|2236.0|0|2236.0|0|42.0|0|0.0|100
0|2021-04-18|2236.0|0|2236.0|0|42.0|0|0.0|100
0|2021-04-19|2246.0|0|2246.0|0|42.0|0|0.0|100
0|2021-04-20|2246.0|0|2247.0|0|42.0|0|0.0|100
0|2021-04-21|2248.0|0|2248.0|0|42.0|0|0.0|100
0|2021-04-22|2248.0|0|2249.0|0|42.0|0|0.0|100
0|2021-04-23|2254.0|0|2254.0|0|43.0|0|0.0|100
0|2021-04-24|2254.0|0|2254.0|0|43.0|0|0.0|100
0|2021-04-25|2254.0|0|2254.0|0|43.0|0|0.0|100
0|2021-04-26|2267.0|0|2267.0|0|44.0|0|0.0|100
0|2021-04-27|2270.0|0|2270.0|0|44.0|0|0.0|100
0|2021-04-28|2272.0|0|2272.0|0|44.0|0|0.0|100
0|2021-04-29|2280.0|0|2280.0|0|44.0|0|0.0|100
0|2021-04-30|2287.0|0|2287.0|0|44.0|0|0.0|100
0|2021-05-01|2287.0|0|2287.0|0|44.0|0|0.0|100
0|2021-05-02|2287.0|0|2287.0|0|44.0|0|0.0|100
0|2021-05-03|2297.0|0|2297.0|0|44.0|0|0.0|100
0|2021-05-04|2301.0|0|2301.0|0|44.0|0|0.0|100
0|2021-05-05|2302.0|0|2302.0|0|44.0|0|0.0|100
0|2021-05-06|2307.0|0|2307.0|0|44.0|0|0.0|100
0|2021-05-07|2312.0|0|2312.0|0|44.0|0|0.0|100
0|2021-05-08|2312.0|0|2312.0|0|44.0|0|0.0|100
0|2021-05-09|2312.0|0|2312.0|0|44.0|0|0.0|100
0|2021-05-10|2326.0|0|2326.0|0|44.0|0|0.0|100
0|2021-05-11|2327.0|0|2327.0|0|44.0|0|0.0|100
0|2021-05-12|2329.0|0|2329.0|0|44.0|0|0.0|100
0|2021-05-13|2335.0|0|2335.0|0|44.0|0|0.0|100
0|2021-05-14|2340.0|0|2340.0|0|44.0|0|0.0|100
0|2021-05-15|2340.0|0|2340.0|0|44.0|0|0.0|100
0|2021-05-16|2340.0|0|2340.0|0|44.0|0|0.0|100
0|2021-05-17|2343.0|0|2343.0|0|44.0|0|0.0|100
0|2021-05-18|2346.0|0|2346.0|0|44.0|0|0.0|100
0|2021-05-19|2352.0|0|2352.0|0|44.0|0|0.0|100
0|2021-05-20|2352.0|0|2352.0|0|44.0|0|0.0|100
0|2021-05-21|2354.0|0|2354.0|0|44.0|0|0.0|100
0|2021-05-22|2354.0|0|2354.0|0|44.0|0|0.0|100
0|2021-05-23|2354.0|0|2354.0|0|44.0|0|0.0|100
0|2021-05-24|2359.0|0|2359.0|0|44.0|0|0.0|100
0|2021-05-25|2361.0|0|2361.0|0|44.0|0|0.0|100
0|2021-05-26|2368.0|0|2368.0|0|44.0|0|0.0|100
0|2021-05-27|2368.0|0|2368.0|0|44.0|0|0.0|100
0|2021-05-28|2372.0|0|2372.0|0|44.0|0|0.0|100
0|2021-05-29|2372.0|0|2372.0|0|44.0|0|0.0|100
0|2021-05-30|2372.0|0|2372.0|0|44.0|0|0.0|100
0|2021-05-31|2372.0|0|2372.0|0|44.0|0|0.0|100
0|2021-06-01|2381.0|0|2381.0|0|47.0|0|0.0|100
0|2021-06-02|2383.0|0|2383.0|0|47.0|0|0.0|100
0|2021-06-03|2384.0|0|2384.0|0|47.0|0|0.0|100
0|2021-06-04|2385.0|0|2385.0|0|47.0|0|0.0|100
0|2021-06-05|2385.0|0|2385.0|0|47.0|0|0.0|100
0|2021-06-06|2385.0|0|2385.0|0|47.0|0|0.0|100
0|2021-06-07|2398.0|0|2398.0|0|47.0|0|0.0|100
0|2021-06-08|2399.0|0|2399.0|0|47.0|0|0.0|100
0|2021-06-09|2405.0|0|2405.0|0|47.0|0|0.0|100
0|2021-06-10|2408.0|0|2408.0|0|47.0|0|0.0|100
0|2021-06-11|2411.0|0|2411.0|0|47.0|0|0.0|100
0|2021-06-12|2411.0|0|2411.0|0|47.0|0|0.0|100
0|2021-06-13|2411.0|0|2411.0|0|47.0|0|0.0|100
0|2021-06-14|2415.0|0|2415.0|0|47.0|0|0.0|100
0|2021-06-15|2415.0|0|2415.0|0|47.0|0|0.0|100
0|2021-06-16|2415.0|0|2418.0|0|47.0|0|0.0|100
0|2021-06-17|2420.0|0|2420.0|0|47.0|0|0.0|100
0|2021-06-18|2418.0|0|2418.0|0|47.0|0|0.0|100
0|2021-06-19|2418.0|0|2418.0|0|47.0|0|0.0|100
0|2021-06-20|2418.0|0|2418.0|0|47.0|0|0.0|100
0|2021-06-21|2418.0|0|2418.0|0|47.0|0|0.0|100
0|2021-06-22|2418.0|0|2418.0|0|47.0|0|0.0|100
0|2021-06-23|2417.0|0|2417.0|0|47.0|0|0.0|100
0|2021-06-24|2420.0|0|2420.0|0|47.0|0|0.0|100
0|2021-06-25|2420.0|0|2419.0|0|47.0|0|0.0|100
0|2021-06-26|2419.0|0|2419.0|0|47.0|0|0.0|100
0|2021-06-27|2419.0|0|2419.0|0|47.0|0|0.0|100
0|2021-06-28|2418.0|0|2418.0|0|47.0|0|0.0|100
0|2021-06-29|2419.0|0|2419.0|0|47.0|0|0.0|100
0|2021-06-30|2420.0|0|2420.0|0|47.0|0|0.0|100
0|2021-07-01|2418.0|0|2418.0|0|47.0|0|0.0|100
0|2021-07-02|2421.0|0|2421.0|0|47.0|0|0.0|100
0|2021-07-03|2421.0|0|2421.0|0|47.0|0|0.0|100
0|2021-07-04|2421.0|0|2421.0|0|47.0|0|0.0|100
0|2021-07-05|2421.0|0|2421.0|0|47.0|0|0.0|100
0|2021-07-06|2427.0|0|2427.0|0|47.0|0|0.0|100
0|2021-07-07|2427.0|0|2427.0|0|47.0|0|0.0|100
0|2021-07-08|2426.0|0|2426.0|0|47.0|0|0.0|100
0|2021-07-09|2426.0|0|2426.0|0|47.0|0|0.0|100
0|2021-07-10|2426.0|0|2426.0|0|47.0|0|0.0|100
0|2021-07-11|2426.0|0|2426.0|0|47.0|0|0.0|100
0|2021-07-12|2435.0|0|2435.0|0|47.0|0|0.0|100
0|2021-07-13|2434.0|0|2434.0|0|47.0|0|0.0|100
0|2021-07-14|2433.0|0|2433.0|0|47.0|0|0.0|100
0|2021-07-15|2434.0|0|2434.0|0|47.0|0|0.0|100
0|2021-07-16|2434.0|0|2434.0|0|47.0|0|0.0|100
0|2021-07-17|2434.0|0|2434.0|0|47.0|0|0.0|100
0|2021-07-18|2434.0|0|2434.0|0|47.0|0|0.0|100
0|2021-07-19|2439.0|0|2439.0|0|48.0|0|0.0|100
0|2021-07-20|2442.0|0|2442.0|0|48.0|0|0.0|100
0|2021-07-21|2445.0|0|2445.0|0|48.0|0|0.0|100
0|2021-07-22|2458.0|0|2458.0|0|48.0|0|0.0|100
0|2021-07-23|2462.0|0|2462.0|0|48.0|0|0.0|100
0|2021-07-24|2462.0|0|2462.0|0|48.0|0|0.0|100
0|2021-07-25|2462.0|0|2462.0|0|48.0|0|0.0|100
0|2021-07-26|2478.0|0|2478.0|0|48.0|0|0.0|100
0|2021-07-27|2481.0|0|2481.0|0|48.0|0|0.0|100
0|2021-07-28|2482.0|0|2482.0|0|48.0|0|0.0|100
0|2021-07-29|2493.0|0|2493.0|0|48.0|0|0.0|100
0|2021-07-30|2502.0|0|2502.0|0|48.0|0|0.0|100
0|2021-07-31|2502.0|0|2502.0|0|48.0|0|0.0|100
0|2021-08-01|2502.0|0|2502.0|0|48.0|0|0.0|100
0|2021-08-02|2515.0|0|2515.0|0|48.0|0|0.0|100
0|2021-08-03|2519.0|0|2519.0|0|48.0|0|0.0|100
0|2021-08-04|2527.0|0|2527.0|0|48.0|0|0.0|100
0|2021-08-05|2534.0|0|2534.0|0|48.0|0|0.0|100
0|2021-08-06|2545.0|0|2545.0|0|48.0|0|0.0|100
0|2021-08-07|2545.0|0|2545.0|0|48.0|0|0.0|100
0|2021-08-08|2545.0|0|2545.0|0|48.0|0|0.0|100
0|2021-08-09|2572.0|0|2572.0|0|48.0|0|0.0|100
0|2021-08-10|2571.0|0|2571.0|0|48.0|0|0.0|100
0|2021-08-11|2579.0|0|2579.0|0|48.0|0|0.0|100
0|2021-08-12|2589.0|0|2589.0|0|48.0|0|0.0|100
0|2021-08-13|2609.0|0|2609.0|0|48.0|0|0.0|100
0|2021-08-14|2609.0|0|2609.0|0|48.0|0|0.0|100
0|2021-08-15|2609.0|0|2609.0|0|48.0|0|0.0|100
0|2021-08-16|2670.0|0|2670.0|0|48.0|0|0.0|100
0|2021-08-17|2677.0|0|2677.0|0|48.0|0|0.0|100
0|2021-08-18|2681.0|0|2681.0|0|49.0|0|0.0|100
0|2021-08-19|2703.0|0|2703.0|0|49.0|0|0.0|100
0|2021-08-20|2713.0|0|2713.0|0|49.0|0|0.0|100
0|2021-08-21|2713.0|0|2713.0|0|49.0|0|0.0|100
0|2021-08-22|2713.0|0|2713.0|0|49.0|0|0.0|100
0|2021-08-23|2755.0|0|2755.0|0|49.0|0|0.0|100
0|2021-08-24|2759.0|0|2759.0|0|49.0|0|0.0|100
0|2021-08-25|2778.0|0|2778.0|0|49.0|0|0.0|100
0|2021-08-26|2814.0|0|2814.0|0|49.0|0|0.0|100
0|2021-08-27|2825.0|0|2825.0|0|49.0|0|0.0|100
0|2021-08-28|2825.0|0|2825.0|0|49.0|0|0.0|100
0|2021-08-29|2825.0|0|2825.0|0|49.0|0|0.0|100
0|2021-08-30|2864.0|0|2864.0|0|50.0|0|0.0|100
0|2021-08-31|2874.0|0|2874.0|0|50.0|0|0.0|100
0|2021-09-01|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-02|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-03|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-04|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-05|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-06|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-07|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-08|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-09|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-10|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-11|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-12|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-13|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-14|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-15|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-16|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-17|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-18|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-19|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-20|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-21|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-22|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-23|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-24|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-25|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-26|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-27|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-28|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-29|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-09-30|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-01|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-02|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-03|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-04|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-05|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-06|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-07|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-08|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-09|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-10|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-11|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-12|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-13|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-14|2874.0|0|0.0|100|50.0|0|0.0|100
0|2021-10-15|2874.0|0|0.0|100|50.0|0|0.0|100
