|dates|Evans_Georgia_UnitedStates.JHU_ConfirmedCases.data|Evans_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Evans_Georgia_UnitedStates.NYT_ConfirmedCases.data|Evans_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Evans_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Evans_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Evans_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Evans_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|877.0|0|878.0|0|18.0|0|0.0|100
0|2021-02-13|882.0|0|883.0|0|19.0|0|0.0|100
0|2021-02-14|882.0|0|884.0|0|19.0|0|0.0|100
0|2021-02-15|883.0|0|884.0|0|19.0|0|0.0|100
0|2021-02-16|887.0|0|888.0|0|20.0|0|0.0|100
0|2021-02-17|888.0|0|889.0|0|20.0|0|0.0|100
0|2021-02-18|890.0|0|891.0|0|20.0|0|0.0|100
0|2021-02-19|891.0|0|892.0|0|20.0|0|0.0|100
0|2021-02-20|893.0|0|894.0|0|20.0|0|0.0|100
0|2021-02-21|895.0|0|896.0|0|20.0|0|0.0|100
0|2021-02-22|896.0|0|897.0|0|21.0|0|0.0|100
0|2021-02-23|898.0|0|899.0|0|22.0|0|0.0|100
0|2021-02-24|899.0|0|900.0|0|22.0|0|0.0|100
0|2021-02-25|901.0|0|902.0|0|22.0|0|0.0|100
0|2021-02-26|901.0|0|908.0|0|22.0|0|0.0|100
0|2021-02-27|910.0|0|911.0|0|22.0|0|0.0|100
0|2021-02-28|911.0|0|912.0|0|22.0|0|0.0|100
0|2021-03-01|911.0|0|912.0|0|22.0|0|0.0|100
0|2021-03-02|917.0|0|918.0|0|23.0|0|0.0|100
0|2021-03-03|917.0|0|918.0|0|24.0|0|0.0|100
0|2021-03-04|918.0|0|919.0|0|24.0|0|0.0|100
0|2021-03-05|919.0|0|920.0|0|24.0|0|0.0|100
0|2021-03-06|921.0|0|922.0|0|24.0|0|0.0|100
0|2021-03-07|921.0|0|922.0|0|25.0|0|0.0|100
0|2021-03-08|921.0|0|922.0|0|25.0|0|0.0|100
0|2021-03-09|920.0|0|921.0|0|25.0|0|0.0|100
0|2021-03-10|920.0|0|922.0|0|25.0|0|0.0|100
0|2021-03-11|920.0|0|923.0|0|25.0|0|0.0|100
0|2021-03-12|920.0|0|924.0|0|25.0|0|0.0|100
0|2021-03-13|920.0|0|925.0|0|25.0|0|0.0|100
0|2021-03-14|924.0|0|925.0|0|25.0|0|0.0|100
0|2021-03-15|924.0|0|925.0|0|25.0|0|0.0|100
0|2021-03-16|924.0|0|927.0|0|25.0|0|0.0|100
0|2021-03-17|930.0|0|931.0|0|27.0|0|0.0|100
0|2021-03-18|930.0|0|933.0|0|27.0|0|0.0|100
0|2021-03-19|930.0|0|933.0|0|27.0|0|0.0|100
0|2021-03-20|930.0|0|933.0|0|27.0|0|0.0|100
0|2021-03-21|932.0|0|933.0|0|27.0|0|0.0|100
0|2021-03-22|934.0|0|935.0|0|27.0|0|0.0|100
0|2021-03-23|934.0|0|935.0|0|28.0|0|0.0|100
0|2021-03-24|935.0|0|936.0|0|28.0|0|0.0|100
0|2021-03-25|935.0|0|937.0|0|28.0|0|0.0|100
0|2021-03-26|935.0|0|936.0|0|28.0|0|0.0|100
0|2021-03-27|935.0|0|937.0|0|28.0|0|0.0|100
0|2021-03-28|938.0|0|939.0|0|28.0|0|0.0|100
0|2021-03-29|938.0|0|939.0|0|28.0|0|0.0|100
0|2021-03-30|938.0|0|939.0|0|28.0|0|0.0|100
0|2021-03-31|938.0|0|939.0|0|28.0|0|0.0|100
0|2021-04-01|938.0|0|939.0|0|28.0|0|0.0|100
0|2021-04-02|938.0|0|939.0|0|28.0|0|0.0|100
0|2021-04-03|939.0|0|940.0|0|28.0|0|0.0|100
0|2021-04-04|940.0|0|941.0|0|28.0|0|0.0|100
0|2021-04-05|940.0|0|941.0|0|28.0|0|0.0|100
0|2021-04-06|941.0|0|942.0|0|29.0|0|0.0|100
0|2021-04-07|942.0|0|943.0|0|29.0|0|0.0|100
0|2021-04-08|945.0|0|946.0|0|29.0|0|0.0|100
0|2021-04-09|946.0|0|947.0|0|29.0|0|0.0|100
0|2021-04-10|946.0|0|947.0|0|29.0|0|0.0|100
0|2021-04-11|946.0|0|947.0|0|29.0|0|0.0|100
0|2021-04-12|946.0|0|947.0|0|29.0|0|0.0|100
0|2021-04-13|947.0|0|948.0|0|29.0|0|0.0|100
0|2021-04-14|947.0|0|948.0|0|29.0|0|0.0|100
0|2021-04-15|947.0|0|948.0|0|29.0|0|0.0|100
0|2021-04-16|950.0|0|951.0|0|29.0|0|0.0|100
0|2021-04-17|950.0|0|951.0|0|29.0|0|0.0|100
0|2021-04-18|950.0|0|951.0|0|29.0|0|0.0|100
0|2021-04-19|950.0|0|951.0|0|29.0|0|0.0|100
0|2021-04-20|951.0|0|952.0|0|29.0|0|0.0|100
0|2021-04-21|952.0|0|953.0|0|29.0|0|0.0|100
0|2021-04-22|952.0|0|953.0|0|29.0|0|0.0|100
0|2021-04-23|954.0|0|955.0|0|29.0|0|0.0|100
0|2021-04-24|954.0|0|955.0|0|29.0|0|0.0|100
0|2021-04-25|954.0|0|955.0|0|29.0|0|0.0|100
0|2021-04-26|954.0|0|955.0|0|29.0|0|0.0|100
0|2021-04-27|954.0|0|955.0|0|29.0|0|0.0|100
0|2021-04-28|954.0|0|955.0|0|29.0|0|0.0|100
0|2021-04-29|955.0|0|956.0|0|29.0|0|0.0|100
0|2021-04-30|956.0|0|957.0|0|29.0|0|0.0|100
0|2021-05-01|956.0|0|957.0|0|29.0|0|0.0|100
0|2021-05-02|956.0|0|957.0|0|29.0|0|0.0|100
0|2021-05-03|956.0|0|957.0|0|29.0|0|0.0|100
0|2021-05-04|957.0|0|958.0|0|29.0|0|0.0|100
0|2021-05-05|957.0|0|958.0|0|29.0|0|0.0|100
0|2021-05-06|958.0|0|959.0|0|29.0|0|0.0|100
0|2021-05-07|959.0|0|960.0|0|29.0|0|0.0|100
0|2021-05-08|959.0|0|960.0|0|29.0|0|0.0|100
0|2021-05-09|959.0|0|960.0|0|29.0|0|0.0|100
0|2021-05-10|959.0|0|960.0|0|29.0|0|0.0|100
0|2021-05-11|962.0|0|963.0|0|29.0|0|0.0|100
0|2021-05-12|964.0|0|965.0|0|29.0|0|0.0|100
0|2021-05-13|964.0|0|965.0|0|29.0|0|0.0|100
0|2021-05-14|964.0|0|965.0|0|29.0|0|0.0|100
0|2021-05-15|964.0|0|965.0|0|29.0|0|0.0|100
0|2021-05-16|965.0|0|966.0|0|29.0|0|0.0|100
0|2021-05-17|965.0|0|966.0|0|29.0|0|0.0|100
0|2021-05-18|966.0|0|967.0|0|29.0|0|0.0|100
0|2021-05-19|971.0|0|972.0|0|29.0|0|0.0|100
0|2021-05-20|973.0|0|974.0|0|29.0|0|0.0|100
0|2021-05-21|975.0|0|976.0|0|29.0|0|0.0|100
0|2021-05-22|975.0|0|976.0|0|29.0|0|0.0|100
0|2021-05-23|975.0|0|976.0|0|29.0|0|0.0|100
0|2021-05-24|975.0|0|976.0|0|29.0|0|0.0|100
0|2021-05-25|975.0|0|976.0|0|29.0|0|0.0|100
0|2021-05-26|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-05-27|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-05-28|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-05-29|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-05-30|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-05-31|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-06-01|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-06-02|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-06-03|976.0|0|977.0|0|29.0|0|0.0|100
0|2021-06-04|977.0|0|978.0|0|29.0|0|0.0|100
0|2021-06-05|978.0|0|979.0|0|29.0|0|0.0|100
0|2021-06-06|978.0|0|979.0|0|29.0|0|0.0|100
0|2021-06-07|978.0|0|979.0|0|29.0|0|0.0|100
0|2021-06-08|977.0|0|978.0|0|30.0|0|0.0|100
0|2021-06-09|977.0|0|978.0|0|30.0|0|0.0|100
0|2021-06-10|978.0|0|979.0|0|30.0|0|0.0|100
0|2021-06-11|981.0|0|982.0|0|31.0|0|0.0|100
0|2021-06-12|980.0|0|981.0|0|31.0|0|0.0|100
0|2021-06-13|980.0|0|981.0|0|31.0|0|0.0|100
0|2021-06-14|972.0|0|973.0|0|31.0|0|0.0|100
0|2021-06-15|978.0|0|980.0|0|31.0|0|0.0|100
0|2021-06-16|978.0|0|984.0|0|31.0|0|0.0|100
0|2021-06-17|987.0|0|989.0|0|31.0|0|0.0|100
0|2021-06-18|987.0|0|989.0|0|31.0|0|0.0|100
0|2021-06-19|987.0|0|990.0|0|31.0|0|0.0|100
0|2021-06-20|990.0|0|992.0|0|31.0|0|0.0|100
0|2021-06-21|990.0|0|992.0|0|31.0|0|0.0|100
0|2021-06-22|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-06-23|993.0|0|995.0|0|31.0|0|0.0|100
0|2021-06-24|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-06-25|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-06-26|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-06-27|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-06-28|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-06-29|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-06-30|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-07-01|992.0|0|994.0|0|31.0|0|0.0|100
0|2021-07-02|993.0|0|995.0|0|31.0|0|0.0|100
0|2021-07-03|993.0|0|995.0|0|31.0|0|0.0|100
0|2021-07-04|993.0|0|995.0|0|31.0|0|0.0|100
0|2021-07-05|993.0|0|995.0|0|31.0|0|0.0|100
0|2021-07-06|994.0|0|996.0|0|31.0|0|0.0|100
0|2021-07-07|994.0|0|996.0|0|32.0|0|0.0|100
0|2021-07-08|995.0|0|997.0|0|32.0|0|0.0|100
0|2021-07-09|996.0|0|998.0|0|32.0|0|0.0|100
0|2021-07-10|996.0|0|998.0|0|32.0|0|0.0|100
0|2021-07-11|996.0|0|998.0|0|32.0|0|0.0|100
0|2021-07-12|997.0|0|999.0|0|32.0|0|0.0|100
0|2021-07-13|1001.0|0|1003.0|0|33.0|0|0.0|100
0|2021-07-14|1007.0|0|1009.0|0|33.0|0|0.0|100
0|2021-07-15|1015.0|0|1017.0|0|33.0|0|0.0|100
0|2021-07-16|1013.0|0|1015.0|0|33.0|0|0.0|100
0|2021-07-17|1013.0|0|1015.0|0|33.0|0|0.0|100
0|2021-07-18|1013.0|0|1015.0|0|33.0|0|0.0|100
0|2021-07-19|1018.0|0|1020.0|0|33.0|0|0.0|100
0|2021-07-20|1018.0|0|1020.0|0|33.0|0|0.0|100
0|2021-07-21|1029.0|0|1031.0|0|33.0|0|0.0|100
0|2021-07-22|1031.0|0|1033.0|0|33.0|0|0.0|100
0|2021-07-23|1038.0|0|1040.0|0|33.0|0|0.0|100
0|2021-07-24|1038.0|0|1040.0|0|33.0|0|0.0|100
0|2021-07-25|1038.0|0|1040.0|0|33.0|0|0.0|100
0|2021-07-26|1049.0|0|1051.0|0|33.0|0|0.0|100
0|2021-07-27|1063.0|0|1065.0|0|33.0|0|0.0|100
0|2021-07-28|1072.0|0|1074.0|0|33.0|0|0.0|100
0|2021-07-29|1082.0|0|1084.0|0|33.0|0|0.0|100
0|2021-07-30|1107.0|0|1109.0|0|33.0|0|0.0|100
0|2021-07-31|1107.0|0|1109.0|0|33.0|0|0.0|100
0|2021-08-01|1107.0|0|1109.0|0|33.0|0|0.0|100
0|2021-08-02|1118.0|0|1120.0|0|33.0|0|0.0|100
0|2021-08-03|1124.0|0|1126.0|0|34.0|0|0.0|100
0|2021-08-04|1142.0|0|1144.0|0|34.0|0|0.0|100
0|2021-08-05|1160.0|0|1162.0|0|34.0|0|0.0|100
0|2021-08-06|1181.0|0|1183.0|0|34.0|0|0.0|100
0|2021-08-07|1181.0|0|1183.0|0|34.0|0|0.0|100
0|2021-08-08|1181.0|0|1183.0|0|34.0|0|0.0|100
0|2021-08-09|1199.0|0|1201.0|0|34.0|0|0.0|100
0|2021-08-10|1208.0|0|1210.0|0|34.0|0|0.0|100
0|2021-08-11|1228.0|0|1230.0|0|35.0|0|0.0|100
0|2021-08-12|1244.0|0|1246.0|0|35.0|0|0.0|100
0|2021-08-13|1248.0|0|1250.0|0|35.0|0|0.0|100
0|2021-08-14|1248.0|0|1250.0|0|35.0|0|0.0|100
0|2021-08-15|1248.0|0|1250.0|0|35.0|0|0.0|100
0|2021-08-16|1271.0|0|1273.0|0|35.0|0|0.0|100
0|2021-08-17|1273.0|0|1275.0|0|35.0|0|0.0|100
0|2021-08-18|1277.0|0|1279.0|0|35.0|0|0.0|100
0|2021-08-19|1289.0|0|1291.0|0|35.0|0|0.0|100
0|2021-08-20|1296.0|0|1298.0|0|35.0|0|0.0|100
0|2021-08-21|1296.0|0|1298.0|0|35.0|0|0.0|100
0|2021-08-22|1296.0|0|1298.0|0|35.0|0|0.0|100
0|2021-08-23|1317.0|0|1321.0|0|35.0|0|0.0|100
0|2021-08-24|1333.0|0|1337.0|0|36.0|0|0.0|100
0|2021-08-25|1350.0|0|1354.0|0|37.0|0|0.0|100
0|2021-08-26|1355.0|0|1359.0|0|37.0|0|0.0|100
0|2021-08-27|1368.0|0|1372.0|0|37.0|0|0.0|100
0|2021-08-28|1368.0|0|1372.0|0|37.0|0|0.0|100
0|2021-08-29|1368.0|0|1372.0|0|37.0|0|0.0|100
0|2021-08-30|1409.0|0|1413.0|0|37.0|0|0.0|100
0|2021-08-31|1423.0|0|1428.0|0|37.0|0|0.0|100
0|2021-09-01|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-02|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-03|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-04|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-05|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-06|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-07|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-08|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-09|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-10|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-11|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-12|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-13|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-14|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-15|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-16|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-17|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-18|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-19|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-20|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-21|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-22|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-23|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-24|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-25|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-26|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-27|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-28|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-29|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-09-30|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-01|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-02|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-03|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-04|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-05|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-06|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-07|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-08|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-09|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-10|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-11|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-12|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-13|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-14|1423.0|0|0.0|100|37.0|0|0.0|100
0|2021-10-15|1423.0|0|0.0|100|37.0|0|0.0|100
