|dates|Tyrrell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Tyrrell_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Tyrrell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Tyrrell_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Tyrrell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Tyrrell_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Tyrrell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Tyrrell_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|279.0|0|279.0|0|6.0|0|0.0|100
0|2021-02-10|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-02-11|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-02-12|285.0|0|285.0|0|6.0|0|0.0|100
0|2021-02-13|287.0|0|287.0|0|6.0|0|0.0|100
0|2021-02-14|289.0|0|289.0|0|6.0|0|0.0|100
0|2021-02-15|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-02-16|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-02-17|292.0|0|292.0|0|6.0|0|0.0|100
0|2021-02-18|296.0|0|296.0|0|6.0|0|0.0|100
0|2021-02-19|297.0|0|297.0|0|6.0|0|0.0|100
0|2021-02-20|299.0|0|299.0|0|6.0|0|0.0|100
0|2021-02-21|299.0|0|300.0|0|6.0|0|0.0|100
0|2021-02-22|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-02-23|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-02-24|300.0|0|300.0|0|6.0|0|0.0|100
0|2021-02-25|300.0|0|301.0|0|6.0|0|0.0|100
0|2021-02-26|300.0|0|301.0|0|6.0|0|0.0|100
0|2021-02-27|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-02-28|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-03-01|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-03-02|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-03-03|301.0|0|301.0|0|6.0|0|0.0|100
0|2021-03-04|304.0|0|304.0|0|6.0|0|0.0|100
0|2021-03-05|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-06|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-07|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-08|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-09|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-10|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-11|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-12|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-13|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-14|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-15|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-16|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-17|305.0|0|305.0|0|6.0|0|0.0|100
0|2021-03-18|305.0|0|306.0|0|6.0|0|0.0|100
0|2021-03-19|306.0|0|306.0|0|6.0|0|0.0|100
0|2021-03-20|306.0|0|306.0|0|6.0|0|0.0|100
0|2021-03-21|306.0|0|306.0|0|6.0|0|0.0|100
0|2021-03-22|306.0|0|307.0|0|6.0|0|0.0|100
0|2021-03-23|307.0|0|307.0|0|6.0|0|0.0|100
0|2021-03-24|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-03-25|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-03-26|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-03-27|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-03-28|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-03-29|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-03-30|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-03-31|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-01|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-02|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-03|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-04|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-05|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-06|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-07|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-08|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-09|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-10|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-11|308.0|0|308.0|0|6.0|0|0.0|100
0|2021-04-12|310.0|0|310.0|0|6.0|0|0.0|100
0|2021-04-13|310.0|0|310.0|0|6.0|0|0.0|100
0|2021-04-14|310.0|0|310.0|0|6.0|0|0.0|100
0|2021-04-15|310.0|0|310.0|0|6.0|0|0.0|100
0|2021-04-16|310.0|0|310.0|0|6.0|0|0.0|100
0|2021-04-17|310.0|0|310.0|0|6.0|0|0.0|100
0|2021-04-18|310.0|0|310.0|0|6.0|0|0.0|100
0|2021-04-19|313.0|0|313.0|0|6.0|0|0.0|100
0|2021-04-20|313.0|0|314.0|0|6.0|0|0.0|100
0|2021-04-21|315.0|0|315.0|0|6.0|0|0.0|100
0|2021-04-22|315.0|0|316.0|0|6.0|0|0.0|100
0|2021-04-23|316.0|0|316.0|0|6.0|0|0.0|100
0|2021-04-24|316.0|0|316.0|0|6.0|0|0.0|100
0|2021-04-25|316.0|0|316.0|0|6.0|0|0.0|100
0|2021-04-26|317.0|0|317.0|0|6.0|0|0.0|100
0|2021-04-27|317.0|0|317.0|0|6.0|0|0.0|100
0|2021-04-28|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-04-29|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-04-30|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-05-01|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-05-02|318.0|0|318.0|0|6.0|0|0.0|100
0|2021-05-03|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-04|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-05|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-06|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-07|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-08|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-09|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-10|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-11|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-12|319.0|0|319.0|0|6.0|0|0.0|100
0|2021-05-13|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-14|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-15|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-16|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-17|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-18|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-19|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-20|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-21|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-22|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-23|320.0|0|320.0|0|6.0|0|0.0|100
0|2021-05-24|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-25|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-26|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-27|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-28|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-29|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-30|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-05-31|322.0|0|322.0|0|6.0|0|0.0|100
0|2021-06-01|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-02|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-03|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-04|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-05|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-06|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-07|323.0|0|323.0|0|6.0|0|0.0|100
0|2021-06-08|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-06-09|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-06-10|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-06-11|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-06-12|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-06-13|325.0|0|325.0|0|6.0|0|0.0|100
0|2021-06-14|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-15|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-16|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-17|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-18|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-19|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-20|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-21|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-22|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-23|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-24|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-25|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-26|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-27|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-28|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-29|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-06-30|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-01|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-02|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-03|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-04|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-05|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-06|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-07|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-08|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-09|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-10|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-11|326.0|0|326.0|0|6.0|0|0.0|100
0|2021-07-12|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-13|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-14|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-15|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-16|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-17|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-18|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-19|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-20|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-21|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-22|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-23|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-24|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-25|327.0|0|327.0|0|6.0|0|0.0|100
0|2021-07-26|330.0|0|330.0|0|6.0|0|0.0|100
0|2021-07-27|333.0|0|333.0|0|6.0|0|0.0|100
0|2021-07-28|335.0|0|335.0|0|6.0|0|0.0|100
0|2021-07-29|337.0|0|337.0|0|6.0|0|0.0|100
0|2021-07-30|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-07-31|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-08-01|338.0|0|338.0|0|6.0|0|0.0|100
0|2021-08-02|342.0|0|342.0|0|6.0|0|0.0|100
0|2021-08-03|342.0|0|342.0|0|6.0|0|0.0|100
0|2021-08-04|342.0|0|342.0|0|6.0|0|0.0|100
0|2021-08-05|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-08-06|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-08-07|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-08-08|343.0|0|343.0|0|6.0|0|0.0|100
0|2021-08-09|352.0|0|352.0|0|6.0|0|0.0|100
0|2021-08-10|357.0|0|357.0|0|6.0|0|0.0|100
0|2021-08-11|361.0|0|361.0|0|6.0|0|0.0|100
0|2021-08-12|366.0|0|366.0|0|6.0|0|0.0|100
0|2021-08-13|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-08-14|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-08-15|368.0|0|368.0|0|6.0|0|0.0|100
0|2021-08-16|385.0|0|385.0|0|6.0|0|0.0|100
0|2021-08-17|386.0|0|386.0|0|6.0|0|0.0|100
0|2021-08-18|393.0|0|393.0|0|6.0|0|0.0|100
0|2021-08-19|398.0|0|398.0|0|6.0|0|0.0|100
0|2021-08-20|405.0|0|405.0|0|6.0|0|0.0|100
0|2021-08-21|405.0|0|405.0|0|6.0|0|0.0|100
0|2021-08-22|405.0|0|405.0|0|6.0|0|0.0|100
0|2021-08-23|411.0|0|411.0|0|6.0|0|0.0|100
0|2021-08-24|413.0|0|413.0|0|6.0|0|0.0|100
0|2021-08-25|418.0|0|418.0|0|6.0|0|0.0|100
0|2021-08-26|424.0|0|424.0|0|6.0|0|0.0|100
0|2021-08-27|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-08-28|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-08-29|431.0|0|431.0|0|6.0|0|0.0|100
0|2021-08-30|438.0|0|438.0|0|6.0|0|0.0|100
0|2021-08-31|439.0|0|439.0|0|6.0|0|0.0|100
0|2021-09-01|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-02|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-03|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-04|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-05|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-06|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-07|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-08|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-09|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-10|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-11|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-12|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-13|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-14|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-15|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-16|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-17|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-18|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-19|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-20|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-21|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-22|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-23|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-24|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-25|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-26|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-27|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-28|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-29|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-09-30|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-01|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-02|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-03|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-04|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-05|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-06|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-07|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-08|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-09|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-10|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-11|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-12|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-13|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-14|439.0|0|0.0|100|6.0|0|0.0|100
0|2021-10-15|439.0|0|0.0|100|6.0|0|0.0|100
