|dates|Lamoille_Vermont_UnitedStates.JHU_ConfirmedCases.data|Lamoille_Vermont_UnitedStates.JHU_ConfirmedCases.missing|Lamoille_Vermont_UnitedStates.NYT_ConfirmedCases.data|Lamoille_Vermont_UnitedStates.NYT_ConfirmedCases.missing|Lamoille_Vermont_UnitedStates.JHU_ConfirmedDeaths.data|Lamoille_Vermont_UnitedStates.JHU_ConfirmedDeaths.missing|Lamoille_Vermont_UnitedStates.JHU_ConfirmedRecoveries.data|Lamoille_Vermont_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|382.0|0|382.0|0|2.0|0|0.0|100
0|2021-02-12|382.0|0|387.0|0|2.0|0|0.0|100
0|2021-02-13|390.0|0|390.0|0|2.0|0|0.0|100
0|2021-02-14|390.0|0|398.0|0|2.0|0|0.0|100
0|2021-02-15|405.0|0|405.0|0|2.0|0|0.0|100
0|2021-02-16|408.0|0|408.0|0|2.0|0|0.0|100
0|2021-02-17|410.0|0|410.0|0|2.0|0|0.0|100
0|2021-02-18|413.0|0|413.0|0|2.0|0|0.0|100
0|2021-02-19|420.0|0|420.0|0|2.0|0|0.0|100
0|2021-02-20|424.0|0|424.0|0|2.0|0|0.0|100
0|2021-02-21|428.0|0|428.0|0|2.0|0|0.0|100
0|2021-02-22|435.0|0|435.0|0|2.0|0|0.0|100
0|2021-02-23|441.0|0|441.0|0|2.0|0|0.0|100
0|2021-02-24|442.0|0|442.0|0|2.0|0|0.0|100
0|2021-02-25|445.0|0|445.0|0|2.0|0|0.0|100
0|2021-02-26|456.0|0|456.0|0|2.0|0|0.0|100
0|2021-02-27|465.0|0|465.0|0|2.0|0|0.0|100
0|2021-02-28|469.0|0|469.0|0|2.0|0|0.0|100
0|2021-03-01|478.0|0|478.0|0|2.0|0|0.0|100
0|2021-03-02|481.0|0|481.0|0|2.0|0|0.0|100
0|2021-03-03|486.0|0|486.0|0|2.0|0|0.0|100
0|2021-03-04|486.0|0|499.0|0|2.0|0|0.0|100
0|2021-03-05|502.0|0|502.0|0|2.0|0|0.0|100
0|2021-03-06|502.0|0|512.0|0|2.0|0|0.0|100
0|2021-03-07|517.0|0|517.0|0|2.0|0|0.0|100
0|2021-03-08|519.0|0|519.0|0|2.0|0|0.0|100
0|2021-03-09|527.0|0|527.0|0|2.0|0|0.0|100
0|2021-03-10|535.0|0|535.0|0|2.0|0|0.0|100
0|2021-03-11|544.0|0|544.0|0|2.0|0|0.0|100
0|2021-03-12|549.0|0|549.0|0|2.0|0|0.0|100
0|2021-03-13|556.0|0|556.0|0|2.0|0|0.0|100
0|2021-03-14|567.0|0|567.0|0|2.0|0|0.0|100
0|2021-03-15|567.0|0|572.0|0|2.0|0|0.0|100
0|2021-03-16|576.0|0|576.0|0|2.0|0|0.0|100
0|2021-03-17|577.0|0|577.0|0|2.0|0|0.0|100
0|2021-03-18|584.0|0|584.0|0|2.0|0|0.0|100
0|2021-03-19|594.0|0|594.0|0|2.0|0|0.0|100
0|2021-03-20|602.0|0|602.0|0|2.0|0|0.0|100
0|2021-03-21|602.0|0|617.0|0|2.0|0|0.0|100
0|2021-03-22|602.0|0|627.0|0|2.0|0|0.0|100
0|2021-03-23|632.0|0|632.0|0|2.0|0|0.0|100
0|2021-03-24|637.0|0|637.0|0|2.0|0|0.0|100
0|2021-03-25|637.0|0|648.0|0|2.0|0|0.0|100
0|2021-03-26|667.0|0|667.0|0|2.0|0|0.0|100
0|2021-03-27|667.0|0|672.0|0|2.0|0|0.0|100
0|2021-03-28|679.0|0|679.0|0|2.0|0|0.0|100
0|2021-03-29|692.0|0|692.0|0|2.0|0|0.0|100
0|2021-03-30|695.0|0|695.0|0|2.0|0|0.0|100
0|2021-03-31|695.0|0|698.0|0|2.0|0|0.0|100
0|2021-04-01|695.0|0|710.0|0|2.0|0|0.0|100
0|2021-04-02|715.0|0|715.0|0|2.0|0|0.0|100
0|2021-04-03|718.0|0|718.0|0|2.0|0|0.0|100
0|2021-04-04|723.0|0|723.0|0|2.0|0|0.0|100
0|2021-04-05|727.0|0|727.0|0|2.0|0|0.0|100
0|2021-04-06|730.0|0|730.0|0|2.0|0|0.0|100
0|2021-04-07|733.0|0|733.0|0|2.0|0|0.0|100
0|2021-04-08|741.0|0|741.0|0|2.0|0|0.0|100
0|2021-04-09|749.0|0|749.0|0|2.0|0|0.0|100
0|2021-04-10|754.0|0|754.0|0|2.0|0|0.0|100
0|2021-04-11|759.0|0|759.0|0|2.0|0|0.0|100
0|2021-04-12|764.0|0|764.0|0|3.0|0|0.0|100
0|2021-04-13|769.0|0|769.0|0|3.0|0|0.0|100
0|2021-04-14|769.0|0|769.0|0|3.0|0|0.0|100
0|2021-04-15|776.0|0|776.0|0|3.0|0|0.0|100
0|2021-04-16|782.0|0|782.0|0|3.0|0|0.0|100
0|2021-04-17|783.0|0|783.0|0|3.0|0|0.0|100
0|2021-04-18|787.0|0|787.0|0|3.0|0|0.0|100
0|2021-04-19|794.0|0|794.0|0|3.0|0|0.0|100
0|2021-04-20|794.0|0|794.0|0|3.0|0|0.0|100
0|2021-04-21|804.0|0|804.0|0|3.0|0|0.0|100
0|2021-04-22|814.0|0|814.0|0|3.0|0|0.0|100
0|2021-04-23|817.0|0|817.0|0|3.0|0|0.0|100
0|2021-04-24|821.0|0|821.0|0|3.0|0|0.0|100
0|2021-04-25|828.0|0|828.0|0|3.0|0|0.0|100
0|2021-04-26|830.0|0|830.0|0|3.0|0|0.0|100
0|2021-04-27|834.0|0|834.0|0|3.0|0|0.0|100
0|2021-04-28|835.0|0|835.0|0|3.0|0|0.0|100
0|2021-04-29|839.0|0|839.0|0|3.0|0|0.0|100
0|2021-04-30|840.0|0|840.0|0|3.0|0|0.0|100
0|2021-05-01|847.0|0|847.0|0|3.0|0|0.0|100
0|2021-05-02|852.0|0|852.0|0|3.0|0|0.0|100
0|2021-05-03|852.0|0|852.0|0|3.0|0|0.0|100
0|2021-05-04|853.0|0|853.0|0|3.0|0|0.0|100
0|2021-05-05|855.0|0|855.0|0|3.0|0|0.0|100
0|2021-05-06|857.0|0|857.0|0|3.0|0|0.0|100
0|2021-05-07|858.0|0|858.0|0|3.0|0|0.0|100
0|2021-05-08|861.0|0|861.0|0|3.0|0|0.0|100
0|2021-05-09|863.0|0|863.0|0|3.0|0|0.0|100
0|2021-05-10|863.0|0|863.0|0|3.0|0|0.0|100
0|2021-05-11|867.0|0|867.0|0|3.0|0|0.0|100
0|2021-05-12|868.0|0|868.0|0|3.0|0|0.0|100
0|2021-05-13|868.0|0|868.0|0|3.0|0|0.0|100
0|2021-05-14|870.0|0|870.0|0|3.0|0|0.0|100
0|2021-05-15|872.0|0|872.0|0|3.0|0|0.0|100
0|2021-05-16|872.0|0|872.0|0|3.0|0|0.0|100
0|2021-05-17|873.0|0|873.0|0|3.0|0|0.0|100
0|2021-05-18|873.0|0|873.0|0|3.0|0|0.0|100
0|2021-05-19|875.0|0|875.0|0|3.0|0|0.0|100
0|2021-05-20|876.0|0|876.0|0|3.0|0|0.0|100
0|2021-05-21|876.0|0|876.0|0|3.0|0|0.0|100
0|2021-05-22|877.0|0|877.0|0|3.0|0|0.0|100
0|2021-05-23|879.0|0|879.0|0|3.0|0|0.0|100
0|2021-05-24|879.0|0|879.0|0|3.0|0|0.0|100
0|2021-05-25|879.0|0|879.0|0|3.0|0|0.0|100
0|2021-05-26|879.0|0|879.0|0|3.0|0|0.0|100
0|2021-05-27|879.0|0|879.0|0|3.0|0|0.0|100
0|2021-05-28|879.0|0|879.0|0|3.0|0|0.0|100
0|2021-05-29|879.0|0|880.0|0|3.0|0|0.0|100
0|2021-05-30|882.0|0|882.0|0|3.0|0|0.0|100
0|2021-05-31|882.0|0|882.0|0|3.0|0|0.0|100
0|2021-06-01|882.0|0|882.0|0|3.0|0|0.0|100
0|2021-06-02|881.0|0|881.0|0|3.0|0|0.0|100
0|2021-06-03|881.0|0|881.0|0|3.0|0|0.0|100
0|2021-06-04|882.0|0|882.0|0|3.0|0|0.0|100
0|2021-06-05|882.0|0|882.0|0|3.0|0|0.0|100
0|2021-06-06|882.0|0|882.0|0|3.0|0|0.0|100
0|2021-06-07|887.0|0|887.0|0|3.0|0|0.0|100
0|2021-06-08|887.0|0|887.0|0|3.0|0|0.0|100
0|2021-06-09|887.0|0|887.0|0|3.0|0|0.0|100
0|2021-06-10|887.0|0|887.0|0|3.0|0|0.0|100
0|2021-06-11|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-12|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-13|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-14|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-15|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-16|888.0|0|889.0|0|3.0|0|0.0|100
0|2021-06-17|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-06-18|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-06-19|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-06-20|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-06-21|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-06-22|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-06-23|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-06-24|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-25|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-26|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-27|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-28|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-29|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-06-30|888.0|0|888.0|0|3.0|0|0.0|100
0|2021-07-01|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-07-02|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-07-03|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-07-04|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-07-05|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-07-06|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-07-07|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-07-08|889.0|0|889.0|0|3.0|0|0.0|100
0|2021-07-09|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-10|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-11|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-12|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-13|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-14|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-15|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-16|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-17|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-18|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-19|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-20|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-21|890.0|0|890.0|0|3.0|0|0.0|100
0|2021-07-22|891.0|0|891.0|0|3.0|0|0.0|100
0|2021-07-23|891.0|0|891.0|0|3.0|0|0.0|100
0|2021-07-24|891.0|0|891.0|0|3.0|0|0.0|100
0|2021-07-25|891.0|0|891.0|0|3.0|0|0.0|100
0|2021-07-26|891.0|0|891.0|0|3.0|0|0.0|100
0|2021-07-27|891.0|0|891.0|0|3.0|0|0.0|100
0|2021-07-28|891.0|0|891.0|0|3.0|0|0.0|100
0|2021-07-29|891.0|0|891.0|0|3.0|0|0.0|100
0|2021-07-30|892.0|0|892.0|0|3.0|0|0.0|100
0|2021-07-31|892.0|0|892.0|0|3.0|0|0.0|100
0|2021-08-01|892.0|0|892.0|0|3.0|0|0.0|100
0|2021-08-02|898.0|0|898.0|0|3.0|0|0.0|100
0|2021-08-03|901.0|0|901.0|0|3.0|0|0.0|100
0|2021-08-04|901.0|0|901.0|0|3.0|0|0.0|100
0|2021-08-05|902.0|0|902.0|0|3.0|0|0.0|100
0|2021-08-06|904.0|0|904.0|0|3.0|0|0.0|100
0|2021-08-07|904.0|0|904.0|0|3.0|0|0.0|100
0|2021-08-08|904.0|0|904.0|0|3.0|0|0.0|100
0|2021-08-09|914.0|0|914.0|0|3.0|0|0.0|100
0|2021-08-10|914.0|0|914.0|0|3.0|0|0.0|100
0|2021-08-11|918.0|0|918.0|0|3.0|0|0.0|100
0|2021-08-12|920.0|0|920.0|0|3.0|0|0.0|100
0|2021-08-13|920.0|0|920.0|0|3.0|0|0.0|100
0|2021-08-14|920.0|0|920.0|0|3.0|0|0.0|100
0|2021-08-15|920.0|0|920.0|0|3.0|0|0.0|100
0|2021-08-16|920.0|0|920.0|0|3.0|0|0.0|100
0|2021-08-17|925.0|0|925.0|0|3.0|0|0.0|100
0|2021-08-18|927.0|0|927.0|0|3.0|0|0.0|100
0|2021-08-19|929.0|0|929.0|0|3.0|0|0.0|100
0|2021-08-20|934.0|0|934.0|0|3.0|0|0.0|100
0|2021-08-21|937.0|0|934.0|0|3.0|0|0.0|100
0|2021-08-22|942.0|0|942.0|0|3.0|0|0.0|100
0|2021-08-23|950.0|0|950.0|0|3.0|0|0.0|100
0|2021-08-24|953.0|0|953.0|0|3.0|0|0.0|100
0|2021-08-25|956.0|0|956.0|0|3.0|0|0.0|100
0|2021-08-26|958.0|0|958.0|0|3.0|0|0.0|100
0|2021-08-27|964.0|0|964.0|0|3.0|0|0.0|100
0|2021-08-28|968.0|0|968.0|0|3.0|0|0.0|100
0|2021-08-29|972.0|0|972.0|0|3.0|0|0.0|100
0|2021-08-30|977.0|0|977.0|0|3.0|0|0.0|100
0|2021-08-31|981.0|0|981.0|0|3.0|0|0.0|100
0|2021-09-01|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|981.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|981.0|0|0.0|100|3.0|0|0.0|100
