|dates|Harris_Texas_UnitedStates.JHU_ConfirmedCases.data|Harris_Texas_UnitedStates.JHU_ConfirmedCases.missing|Harris_Texas_UnitedStates.NYT_ConfirmedCases.data|Harris_Texas_UnitedStates.NYT_ConfirmedCases.missing|Harris_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Harris_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Harris_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Harris_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|8416.0|0|8416.0|0|183.0|0|0.0|100
0|2020-05-13|8621.0|0|8621.0|0|188.0|0|0.0|100
0|2020-05-14|8817.0|0|8817.0|0|193.0|0|0.0|100
0|2020-05-15|9050.0|0|9050.0|0|193.0|0|0.0|100
0|2020-05-16|9126.0|0|9126.0|0|204.0|0|0.0|100
0|2020-05-17|9465.0|0|9465.0|0|204.0|0|0.0|100
0|2020-05-18|9635.0|0|9635.0|0|205.0|0|0.0|100
0|2020-05-19|9859.0|0|9859.0|0|207.0|0|0.0|100
0|2020-05-20|10095.0|0|10095.0|0|210.0|0|0.0|100
0|2020-05-21|10283.0|0|10283.0|0|216.0|0|0.0|100
0|2020-05-22|10526.0|0|10526.0|0|217.0|0|0.0|100
0|2020-05-23|10770.0|0|10770.0|0|219.0|0|0.0|100
0|2020-05-24|10921.0|0|10921.0|0|220.0|0|0.0|100
0|2020-05-25|10995.0|0|10921.0|0|221.0|0|0.0|100
0|2020-05-26|11281.0|0|11281.0|0|221.0|0|0.0|100
0|2020-05-27|11542.0|0|11542.0|0|223.0|0|0.0|100
0|2020-05-28|11770.0|0|11770.0|0|224.0|0|0.0|100
0|2020-05-29|12009.0|0|12009.0|0|228.0|0|0.0|100
0|2020-05-30|12220.0|0|12220.0|0|231.0|0|0.0|100
0|2020-05-31|12276.0|0|12276.0|0|232.0|0|0.0|100
0|2020-06-01|12664.0|0|12664.0|0|235.0|0|0.0|100
0|2020-06-02|13027.0|0|13027.0|0|236.0|0|0.0|100
0|2020-06-03|13268.0|0|13268.0|0|241.0|0|0.0|100
0|2020-06-04|13603.0|0|13603.0|0|247.0|0|0.0|100
0|2020-06-05|13940.0|0|13940.0|0|253.0|0|0.0|100
0|2020-06-06|14423.0|0|14423.0|0|259.0|0|0.0|100
0|2020-06-07|14586.0|0|14586.0|0|261.0|0|0.0|100
0|2020-06-08|14918.0|0|14918.0|0|262.0|0|0.0|100
0|2020-06-09|15238.0|0|15238.0|0|262.0|0|0.0|100
0|2020-06-10|15552.0|0|15552.0|0|267.0|0|0.0|100
0|2020-06-11|15864.0|0|15864.0|0|267.0|0|0.0|100
0|2020-06-12|16188.0|0|16188.0|0|271.0|0|0.0|100
0|2020-06-13|16568.0|0|16568.0|0|275.0|0|0.0|100
0|2020-06-14|16778.0|0|16778.0|0|275.0|0|0.0|100
0|2020-06-15|17282.0|0|17282.0|0|284.0|0|0.0|100
0|2020-06-16|17707.0|0|17707.0|0|289.0|0|0.0|100
0|2020-06-17|18157.0|0|18157.0|0|298.0|0|0.0|100
0|2020-06-18|18552.0|0|18552.0|0|305.0|0|0.0|100
0|2020-06-19|19739.0|0|19739.0|0|311.0|0|0.0|100
0|2020-06-20|20874.0|0|20874.0|0|322.0|0|0.0|100
0|2020-06-21|21053.0|0|21053.0|0|325.0|0|0.0|100
0|2020-06-22|23047.0|0|23047.0|0|332.0|0|0.0|100
0|2020-06-23|24421.0|0|24421.0|0|335.0|0|0.0|100
0|2020-06-24|25786.0|0|25786.0|0|346.0|0|0.0|100
0|2020-06-25|27016.0|0|27017.0|0|353.0|0|0.0|100
0|2020-06-26|28254.0|0|28255.0|0|361.0|0|0.0|100
0|2020-06-27|29162.0|0|29163.0|0|369.0|0|0.0|100
0|2020-06-28|29276.0|0|29276.0|0|371.0|0|0.0|100
0|2020-06-29|30729.0|0|30729.0|0|376.0|0|0.0|100
0|2020-06-30|31422.0|0|31422.0|0|378.0|0|0.0|100
0|2020-07-01|32859.0|0|32859.0|0|384.0|0|0.0|100
0|2020-07-02|34108.0|0|34108.0|0|387.0|0|0.0|100
0|2020-07-03|34108.0|0|34712.0|0|387.0|0|0.0|100
0|2020-07-04|34108.0|0|35913.0|0|387.0|0|0.0|100
0|2020-07-05|34108.0|0|36597.0|0|387.0|0|0.0|100
0|2020-07-06|37776.0|0|37776.0|0|401.0|0|0.0|100
0|2020-07-07|39311.0|0|39311.0|0|407.0|0|0.0|100
0|2020-07-08|40012.0|0|40012.0|0|411.0|0|0.0|100
0|2020-07-09|40918.0|0|40919.0|0|423.0|0|0.0|100
0|2020-07-10|41999.0|0|42000.0|0|439.0|0|0.0|100
0|2020-07-11|43939.0|0|43939.0|0|455.0|0|0.0|100
0|2020-07-12|45368.0|0|45368.0|0|458.0|0|0.0|100
0|2020-07-13|47369.0|0|47369.0|0|466.0|0|0.0|100
0|2020-07-14|49027.0|0|49027.0|0|473.0|0|0.0|100
0|2020-07-15|50362.0|0|50370.0|0|491.0|0|0.0|100
0|2020-07-16|51959.0|0|51969.0|0|509.0|0|0.0|100
0|2020-07-17|53535.0|0|53555.0|0|527.0|0|0.0|100
0|2020-07-18|54782.0|0|54806.0|0|533.0|0|0.0|100
0|2020-07-19|55743.0|0|55769.0|0|536.0|0|0.0|100
0|2020-07-20|57071.0|0|57095.0|0|545.0|0|0.0|100
0|2020-07-21|58457.0|0|58480.0|0|561.0|0|0.0|100
0|2020-07-22|59901.0|0|59924.0|0|576.0|0|0.0|100
0|2020-07-23|61411.0|0|61416.0|0|597.0|0|0.0|100
0|2020-07-24|62612.0|0|62619.0|0|615.0|0|0.0|100
0|2020-07-25|64108.0|0|64113.0|0|637.0|0|0.0|100
0|2020-07-26|65344.0|0|65349.0|0|645.0|0|0.0|100
0|2020-07-27|66190.0|0|66195.0|0|655.0|0|0.0|100
0|2020-07-28|67655.0|0|67660.0|0|671.0|0|0.0|100
0|2020-07-29|69123.0|0|69126.0|0|686.0|0|0.0|100
0|2020-07-30|70847.0|0|70850.0|0|707.0|0|0.0|100
0|2020-07-31|72961.0|0|72964.0|0|730.0|0|0.0|100
0|2020-08-01|74881.0|0|74884.0|0|749.0|0|0.0|100
0|2020-08-02|76639.0|0|76642.0|0|761.0|0|0.0|100
0|2020-08-03|78100.0|0|78105.0|0|767.0|0|0.0|100
0|2020-08-04|79536.0|0|79543.0|0|789.0|0|0.0|100
0|2020-08-05|80914.0|0|80914.0|0|805.0|0|0.0|100
0|2020-08-06|81919.0|0|81919.0|0|1459.0|0|0.0|100
0|2020-08-07|83183.0|0|83183.0|0|1514.0|0|0.0|100
0|2020-08-08|84600.0|0|84600.0|0|1562.0|0|0.0|100
0|2020-08-09|85757.0|0|85757.0|0|1575.0|0|0.0|100
0|2020-08-10|86563.0|0|86563.0|0|1583.0|0|0.0|100
0|2020-08-11|87505.0|0|87505.0|0|1616.0|0|0.0|100
0|2020-08-12|88494.0|0|88494.0|0|1679.0|0|0.0|100
0|2020-08-13|89425.0|0|89425.0|0|1713.0|0|0.0|100
0|2020-08-14|90574.0|0|90574.0|0|1771.0|0|0.0|100
0|2020-08-15|91698.0|0|91698.0|0|1812.0|0|0.0|100
0|2020-08-16|92253.0|0|92253.0|0|1829.0|0|0.0|100
0|2020-08-17|92944.0|0|92944.0|0|1838.0|0|0.0|100
0|2020-08-18|93872.0|0|93872.0|0|1875.0|0|0.0|100
0|2020-08-19|94676.0|0|94676.0|0|1920.0|0|0.0|100
0|2020-08-20|95631.0|0|95631.0|0|1953.0|0|0.0|100
0|2020-08-21|96658.0|0|96658.0|0|1978.0|0|0.0|100
0|2020-08-22|97745.0|0|97745.0|0|2011.0|0|0.0|100
0|2020-08-23|98506.0|0|98506.0|0|2028.0|0|0.0|100
0|2020-08-24|99290.0|0|99290.0|0|2030.0|0|0.0|100
0|2020-08-25|100171.0|0|100171.0|0|2072.0|0|0.0|100
0|2020-08-26|101077.0|0|101077.0|0|2106.0|0|0.0|100
0|2020-08-27|101670.0|0|101670.0|0|2140.0|0|0.0|100
0|2020-08-28|103088.0|0|103088.0|0|2153.0|0|0.0|100
0|2020-08-29|104649.0|0|104649.0|0|2177.0|0|0.0|100
0|2020-08-30|105757.0|0|105757.0|0|2188.0|0|0.0|100
0|2020-08-31|106595.0|0|106595.0|0|2192.0|0|0.0|100
0|2020-09-01|107490.0|0|107490.0|0|2208.0|0|0.0|100
0|2020-09-02|108085.0|0|108085.0|0|2247.0|0|0.0|100
0|2020-09-03|108819.0|0|108819.0|0|2281.0|0|0.0|100
0|2020-09-04|109834.0|0|109834.0|0|2300.0|0|0.0|100
0|2020-09-05|110762.0|0|110762.0|0|2327.0|0|0.0|100
0|2020-09-06|111525.0|0|111525.0|0|2335.0|0|0.0|100
0|2020-09-07|111525.0|0|111525.0|0|2335.0|0|0.0|100
0|2020-09-08|112039.0|0|112039.0|0|2342.0|0|0.0|100
0|2020-09-09|112762.0|0|112762.0|0|2363.0|0|0.0|100
0|2020-09-10|113504.0|0|113504.0|0|2363.0|0|0.0|100
0|2020-09-11|114761.0|0|114761.0|0|2395.0|0|0.0|100
0|2020-09-12|114761.0|0|115149.0|0|2414.0|0|0.0|100
0|2020-09-13|116172.0|0|116172.0|0|2420.0|0|0.0|100
0|2020-09-14|116172.0|0|117568.0|0|2420.0|0|0.0|100
0|2020-09-15|120336.0|0|120336.0|0|2440.0|0|0.0|100
0|2020-09-16|120771.0|0|120771.0|0|2458.0|0|0.0|100
0|2020-09-17|121628.0|0|121628.0|0|2470.0|0|0.0|100
0|2020-09-18|122445.0|0|122445.0|0|2483.0|0|0.0|100
0|2020-09-19|123264.0|0|123264.0|0|2498.0|0|0.0|100
0|2020-09-20|123264.0|0|123817.0|0|2498.0|0|0.0|100
0|2020-09-21|137946.0|0|137946.0|0|2505.0|0|0.0|100
0|2020-09-22|138473.0|0|138473.0|0|2518.0|0|0.0|100
0|2020-09-23|139017.0|0|139017.0|0|2535.0|0|0.0|100
0|2020-09-24|139681.0|0|139681.0|0|2548.0|0|0.0|100
0|2020-09-25|140532.0|0|140532.0|0|2555.0|0|0.0|100
0|2020-09-26|140868.0|0|140868.0|0|2572.0|0|0.0|100
0|2020-09-27|141353.0|0|141353.0|0|2576.0|0|0.0|100
0|2020-09-28|141707.0|0|141707.0|0|2576.0|0|0.0|100
0|2020-09-29|142315.0|0|142315.0|0|2588.0|0|0.0|100
0|2020-09-30|142681.0|0|142681.0|0|2599.0|0|0.0|100
0|2020-10-01|143530.0|0|143530.0|0|2607.0|0|0.0|100
0|2020-10-02|146234.0|0|146234.0|0|2615.0|0|0.0|100
0|2020-10-03|147298.0|0|147298.0|0|2624.0|0|0.0|100
0|2020-10-04|147808.0|0|147808.0|0|2626.0|0|0.0|100
0|2020-10-05|148235.0|0|148235.0|0|2628.0|0|0.0|100
0|2020-10-06|148769.0|0|148769.0|0|2632.0|0|0.0|100
0|2020-10-07|149394.0|0|149394.0|0|2647.0|0|0.0|100
0|2020-10-08|149771.0|0|149771.0|0|2657.0|0|0.0|100
0|2020-10-09|150176.0|0|150176.0|0|2668.0|0|0.0|100
0|2020-10-10|150626.0|0|150626.0|0|2675.0|0|0.0|100
0|2020-10-11|151161.0|0|151161.0|0|2682.0|0|0.0|100
0|2020-10-12|151463.0|0|151463.0|0|2682.0|0|0.0|100
0|2020-10-13|151880.0|0|151880.0|0|2689.0|0|0.0|100
0|2020-10-14|152623.0|0|152623.0|0|2698.0|0|0.0|100
0|2020-10-15|152977.0|0|152977.0|0|2708.0|0|0.0|100
0|2020-10-16|153571.0|0|153571.0|0|2718.0|0|0.0|100
0|2020-10-17|153955.0|0|153955.0|0|2726.0|0|0.0|100
0|2020-10-18|154367.0|0|154367.0|0|2728.0|0|0.0|100
0|2020-10-19|154765.0|0|154765.0|0|2729.0|0|0.0|100
0|2020-10-20|155192.0|0|155192.0|0|2735.0|0|0.0|100
0|2020-10-21|156035.0|0|156035.0|0|2750.0|0|0.0|100
0|2020-10-22|156035.0|0|156742.0|0|2750.0|0|0.0|100
0|2020-10-23|156035.0|0|157392.0|0|2750.0|0|0.0|100
0|2020-10-24|156035.0|0|158379.0|0|2750.0|0|0.0|100
0|2020-10-25|156035.0|0|158758.0|0|2750.0|0|0.0|100
0|2020-10-26|159272.0|0|159272.0|0|2783.0|0|0.0|100
0|2020-10-27|159617.0|0|159617.0|0|2785.0|0|0.0|100
0|2020-10-28|159617.0|0|160532.0|0|2785.0|0|0.0|100
0|2020-10-29|160984.0|0|160984.0|0|2800.0|0|0.0|100
0|2020-10-30|160984.0|0|161613.0|0|2806.0|0|0.0|100
0|2020-10-31|161613.0|0|162306.0|0|2809.0|0|0.0|100
0|2020-11-01|161613.0|0|162807.0|0|2809.0|0|0.0|100
0|2020-11-02|163287.0|0|163287.0|0|2814.0|0|0.0|100
0|2020-11-03|163845.0|0|163845.0|0|2823.0|0|0.0|100
0|2020-11-04|164445.0|0|164445.0|0|2841.0|0|0.0|100
0|2020-11-05|165252.0|0|165252.0|0|2851.0|0|0.0|100
0|2020-11-06|165967.0|0|165967.0|0|2854.0|0|0.0|100
0|2020-11-07|166545.0|0|166545.0|0|2865.0|0|0.0|100
0|2020-11-08|167331.0|0|167331.0|0|2866.0|0|0.0|100
0|2020-11-09|167956.0|0|167956.0|0|2866.0|0|0.0|100
0|2020-11-10|167956.0|0|168746.0|0|2866.0|0|0.0|100
0|2020-11-11|170835.0|0|170835.0|0|2877.0|0|0.0|100
0|2020-11-12|170835.0|0|171916.0|0|2877.0|0|0.0|100
0|2020-11-13|170835.0|0|172763.0|0|2877.0|0|0.0|100
0|2020-11-14|173436.0|0|173436.0|0|2908.0|0|0.0|100
0|2020-11-15|173436.0|0|174493.0|0|2908.0|0|0.0|100
0|2020-11-16|175414.0|0|175414.0|0|2910.0|0|0.0|100
0|2020-11-17|175414.0|0|175959.0|0|2910.0|0|0.0|100
0|2020-11-18|175414.0|0|177466.0|0|2910.0|0|0.0|100
0|2020-11-19|178811.0|0|178811.0|0|2943.0|0|0.0|100
0|2020-11-20|179911.0|0|179911.0|0|2954.0|0|0.0|100
0|2020-11-21|181361.0|0|181361.0|0|2964.0|0|0.0|100
0|2020-11-22|181361.0|0|182192.0|0|2964.0|0|0.0|100
0|2020-11-23|181361.0|0|183252.0|0|2964.0|0|0.0|100
0|2020-11-24|185304.0|0|185304.0|0|2974.0|0|0.0|100
0|2020-11-25|187163.0|0|187163.0|0|2984.0|0|0.0|100
0|2020-11-26|187163.0|0|187759.0|0|2984.0|0|0.0|100
0|2020-11-27|187163.0|0|187867.0|0|2984.0|0|0.0|100
0|2020-11-28|187163.0|0|187932.0|0|2984.0|0|0.0|100
0|2020-11-29|190631.0|0|190631.0|0|3009.0|0|0.0|100
0|2020-11-30|191513.0|0|191513.0|0|3009.0|0|0.0|100
0|2020-12-01|191513.0|0|192127.0|0|3009.0|0|0.0|100
0|2020-12-02|193089.0|0|193089.0|0|3009.0|0|0.0|100
0|2020-12-03|194899.0|0|194899.0|0|3009.0|0|0.0|100
0|2020-12-04|195558.0|0|195558.0|0|3046.0|0|0.0|100
0|2020-12-05|196658.0|0|196658.0|0|3060.0|0|0.0|100
0|2020-12-06|196658.0|0|198961.0|0|3060.0|0|0.0|100
0|2020-12-07|199597.0|0|199597.0|0|3067.0|0|0.0|100
0|2020-12-08|199597.0|0|200397.0|0|3067.0|0|0.0|100
0|2020-12-09|199597.0|0|201496.0|0|3103.0|0|0.0|100
0|2020-12-10|202861.0|0|202861.0|0|3103.0|0|0.0|100
0|2020-12-11|204850.0|0|204850.0|0|3128.0|0|0.0|100
0|2020-12-12|205928.0|0|205928.0|0|3128.0|0|0.0|100
0|2020-12-13|207406.0|0|207406.0|0|3150.0|0|0.0|100
0|2020-12-14|208737.0|0|208737.0|0|3150.0|0|0.0|100
0|2020-12-15|210362.0|0|210362.0|0|3162.0|0|0.0|100
0|2020-12-16|212686.0|0|212686.0|0|3178.0|0|0.0|100
0|2020-12-17|212686.0|0|214180.0|0|3178.0|0|0.0|100
0|2020-12-18|215779.0|0|215779.0|0|3215.0|0|0.0|100
0|2020-12-19|217086.0|0|217086.0|0|3233.0|0|0.0|100
0|2020-12-20|219265.0|0|219265.0|0|3242.0|0|0.0|100
0|2020-12-21|221860.0|0|221860.0|0|3245.0|0|0.0|100
0|2020-12-22|222931.0|0|222931.0|0|3260.0|0|0.0|100
0|2020-12-23|224245.0|0|224245.0|0|3283.0|0|0.0|100
0|2020-12-24|225102.0|0|225102.0|0|3306.0|0|0.0|100
0|2020-12-25|225365.0|0|225365.0|0|3328.0|0|0.0|100
0|2020-12-26|225443.0|0|225443.0|0|3328.0|0|0.0|100
0|2020-12-27|231707.0|0|231707.0|0|3331.0|0|0.0|100
0|2020-12-28|231707.0|0|233330.0|0|3331.0|0|0.0|100
0|2020-12-29|234736.0|0|234736.0|0|3348.0|0|0.0|100
0|2020-12-30|236673.0|0|236673.0|0|3371.0|0|0.0|100
0|2020-12-31|237727.0|0|237727.0|0|3402.0|0|0.0|100
0|2021-01-01|239657.0|0|239657.0|0|3417.0|0|0.0|100
0|2021-01-02|243059.0|0|243059.0|0|3424.0|0|0.0|100
0|2021-01-03|243059.0|0|245551.0|0|3424.0|0|0.0|100
0|2021-01-04|247458.0|0|247458.0|0|3424.0|0|0.0|100
0|2021-01-05|249488.0|0|249488.0|0|3453.0|0|0.0|100
0|2021-01-06|250854.0|0|250854.0|0|3453.0|0|0.0|100
0|2021-01-07|253612.0|0|253612.0|0|3453.0|0|0.0|100
0|2021-01-08|256046.0|0|256046.0|0|3522.0|0|0.0|100
0|2021-01-09|259773.0|0|259773.0|0|3581.0|0|0.0|100
0|2021-01-10|262525.0|0|262525.0|0|3588.0|0|0.0|100
0|2021-01-11|262525.0|0|266525.0|0|3588.0|0|0.0|100
0|2021-01-12|262525.0|0|267729.0|0|3588.0|0|0.0|100
0|2021-01-13|269089.0|0|269089.0|0|3658.0|0|0.0|100
0|2021-01-14|269089.0|0|274899.0|0|3658.0|0|0.0|100
0|2021-01-15|269089.0|0|278312.0|0|3658.0|0|0.0|100
0|2021-01-16|269089.0|0|281422.0|0|3658.0|0|0.0|100
0|2021-01-17|284917.0|0|284917.0|0|3792.0|0|0.0|100
0|2021-01-18|284917.0|0|286356.0|0|3792.0|0|0.0|100
0|2021-01-19|287753.0|0|287753.0|0|3825.0|0|0.0|100
