|dates|Morris_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Morris_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Morris_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Morris_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Morris_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Morris_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Morris_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Morris_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-12|5908.0|0|5908.0|0|523.0|0|0.0|100
0|2020-05-13|5926.0|0|5926.0|0|531.0|0|0.0|100
0|2020-05-14|5954.0|0|5954.0|0|539.0|0|0.0|100
0|2020-05-15|5990.0|0|5990.0|0|550.0|0|0.0|100
0|2020-05-16|6012.0|0|6012.0|0|561.0|0|0.0|100
0|2020-05-17|6036.0|0|6036.0|0|561.0|0|0.0|100
0|2020-05-18|6092.0|0|6092.0|0|569.0|0|0.0|100
0|2020-05-19|6100.0|0|6100.0|0|572.0|0|0.0|100
0|2020-05-20|6139.0|0|6139.0|0|581.0|0|0.0|100
0|2020-05-21|6155.0|0|6155.0|0|583.0|0|0.0|100
0|2020-05-22|6171.0|0|6171.0|0|587.0|0|0.0|100
0|2020-05-23|6192.0|0|6192.0|0|590.0|0|0.0|100
0|2020-05-24|6207.0|0|6207.0|0|592.0|0|0.0|100
0|2020-05-25|6259.0|0|6259.0|0|593.0|0|0.0|100
0|2020-05-26|6279.0|0|6279.0|0|595.0|0|0.0|100
0|2020-05-27|6289.0|0|6289.0|0|600.0|0|0.0|100
0|2020-05-28|6354.0|0|6354.0|0|605.0|0|0.0|100
0|2020-05-29|6367.0|0|6367.0|0|610.0|0|0.0|100
0|2020-05-30|6383.0|0|6383.0|0|613.0|0|0.0|100
0|2020-05-31|6463.0|0|6463.0|0|615.0|0|0.0|100
0|2020-06-01|6506.0|0|6506.0|0|616.0|0|0.0|100
0|2020-06-02|6512.0|0|6512.0|0|617.0|0|0.0|100
0|2020-06-03|6540.0|0|6540.0|0|619.0|0|0.0|100
0|2020-06-04|6548.0|0|6548.0|0|622.0|0|0.0|100
0|2020-06-05|6572.0|0|6572.0|0|625.0|0|0.0|100
0|2020-06-06|6584.0|0|6584.0|0|626.0|0|0.0|100
0|2020-06-07|6592.0|0|6592.0|0|626.0|0|0.0|100
0|2020-06-08|6602.0|0|6602.0|0|625.0|0|0.0|100
0|2020-06-09|6605.0|0|6605.0|0|626.0|0|0.0|100
0|2020-06-10|6596.0|0|6596.0|0|627.0|0|0.0|100
0|2020-06-11|6601.0|0|6601.0|0|631.0|0|0.0|100
0|2020-06-12|6556.0|0|6556.0|0|632.0|0|0.0|100
0|2020-06-13|6568.0|0|6568.0|0|635.0|0|0.0|100
0|2020-06-14|6581.0|0|6581.0|0|636.0|0|0.0|100
0|2020-06-15|6588.0|0|6588.0|0|639.0|0|0.0|100
0|2020-06-16|6599.0|0|6599.0|0|640.0|0|0.0|100
0|2020-06-17|6627.0|0|6627.0|0|640.0|0|0.0|100
0|2020-06-18|6652.0|0|6652.0|0|638.0|0|0.0|100
0|2020-06-19|6679.0|0|6679.0|0|639.0|0|0.0|100
0|2020-06-20|6689.0|0|6689.0|0|639.0|0|0.0|100
0|2020-06-21|6699.0|0|6699.0|0|641.0|0|0.0|100
0|2020-06-22|6718.0|0|6718.0|0|643.0|0|0.0|100
0|2020-06-23|6727.0|0|6727.0|0|642.0|0|0.0|100
0|2020-06-24|6724.0|0|6724.0|0|644.0|0|0.0|100
0|2020-06-25|6685.0|0|6831.0|0|789.0|0|0.0|100
0|2020-06-26|6698.0|0|6844.0|0|792.0|0|0.0|100
0|2020-06-27|6715.0|0|6861.0|0|793.0|0|0.0|100
0|2020-06-28|6730.0|0|6876.0|0|795.0|0|0.0|100
0|2020-06-29|6730.0|0|6881.0|0|795.0|0|0.0|100
0|2020-06-30|6738.0|0|6884.0|0|798.0|0|0.0|100
0|2020-07-01|6738.0|0|6903.0|0|798.0|0|0.0|100
0|2020-07-02|6777.0|0|6924.0|0|801.0|0|0.0|100
0|2020-07-03|6790.0|0|6937.0|0|805.0|0|0.0|100
0|2020-07-04|6800.0|0|6947.0|0|806.0|0|0.0|100
0|2020-07-05|6809.0|0|6956.0|0|806.0|0|0.0|100
0|2020-07-06|6820.0|0|6967.0|0|806.0|0|0.0|100
0|2020-07-07|6830.0|0|6977.0|0|806.0|0|0.0|100
0|2020-07-08|6854.0|0|7001.0|0|810.0|0|0.0|100
0|2020-07-09|6864.0|0|7018.0|0|817.0|0|0.0|100
0|2020-07-10|6875.0|0|7029.0|0|818.0|0|0.0|100
0|2020-07-11|6887.0|0|7041.0|0|818.0|0|0.0|100
0|2020-07-12|6902.0|0|7056.0|0|818.0|0|0.0|100
0|2020-07-13|6909.0|0|7063.0|0|819.0|0|0.0|100
0|2020-07-14|6921.0|0|7075.0|0|820.0|0|0.0|100
0|2020-07-15|6926.0|0|7083.0|0|824.0|0|0.0|100
0|2020-07-16|6932.0|0|7089.0|0|826.0|0|0.0|100
0|2020-07-17|6937.0|0|7094.0|0|826.0|0|0.0|100
0|2020-07-18|6952.0|0|7109.0|0|826.0|0|0.0|100
0|2020-07-19|6958.0|0|7115.0|0|826.0|0|0.0|100
0|2020-07-20|6967.0|0|7124.0|0|826.0|0|0.0|100
0|2020-07-21|6990.0|0|7147.0|0|827.0|0|0.0|100
0|2020-07-22|7010.0|0|7163.0|0|825.0|0|0.0|100
0|2020-07-23|7016.0|0|7169.0|0|827.0|0|0.0|100
0|2020-07-24|7035.0|0|7188.0|0|827.0|0|0.0|100
0|2020-07-25|7052.0|0|7205.0|0|827.0|0|0.0|100
0|2020-07-26|7065.0|0|7218.0|0|827.0|0|0.0|100
0|2020-07-27|7076.0|0|7229.0|0|828.0|0|0.0|100
0|2020-07-28|7091.0|0|7244.0|0|829.0|0|0.0|100
0|2020-07-29|7102.0|0|7253.0|0|828.0|0|0.0|100
0|2020-07-30|7109.0|0|7260.0|0|828.0|0|0.0|100
0|2020-07-31|7136.0|0|7287.0|0|828.0|0|0.0|100
0|2020-08-01|7144.0|0|7295.0|0|829.0|0|0.0|100
0|2020-08-02|7156.0|0|7307.0|0|829.0|0|0.0|100
0|2020-08-03|7167.0|0|7318.0|0|830.0|0|0.0|100
0|2020-08-04|7179.0|0|7330.0|0|830.0|0|0.0|100
0|2020-08-05|7195.0|0|7343.0|0|827.0|0|0.0|100
0|2020-08-06|7209.0|0|7357.0|0|827.0|0|0.0|100
0|2020-08-07|7224.0|0|7372.0|0|827.0|0|0.0|100
0|2020-08-08|7235.0|0|7383.0|0|828.0|0|0.0|100
0|2020-08-09|7248.0|0|7396.0|0|829.0|0|0.0|100
0|2020-08-10|7261.0|0|7409.0|0|829.0|0|0.0|100
0|2020-08-11|7273.0|0|7421.0|0|829.0|0|0.0|100
0|2020-08-12|7286.0|0|7433.0|0|829.0|0|0.0|100
0|2020-08-13|7304.0|0|7451.0|0|829.0|0|0.0|100
0|2020-08-14|7315.0|0|7462.0|0|829.0|0|0.0|100
0|2020-08-15|7332.0|0|7479.0|0|829.0|0|0.0|100
0|2020-08-16|7341.0|0|7488.0|0|830.0|0|0.0|100
0|2020-08-17|7350.0|0|7497.0|0|830.0|0|0.0|100
0|2020-08-18|7358.0|0|7505.0|0|830.0|0|0.0|100
0|2020-08-19|7371.0|0|7518.0|0|830.0|0|0.0|100
0|2020-08-20|7382.0|0|7529.0|0|830.0|0|0.0|100
0|2020-08-21|7391.0|0|7538.0|0|830.0|0|0.0|100
0|2020-08-22|7399.0|0|7546.0|0|830.0|0|0.0|100
0|2020-08-23|7411.0|0|7558.0|0|830.0|0|0.0|100
0|2020-08-24|7427.0|0|7574.0|0|830.0|0|0.0|100
0|2020-08-25|7439.0|0|7586.0|0|830.0|0|0.0|100
0|2020-08-26|7442.0|0|7586.0|0|829.0|0|0.0|100
0|2020-08-27|7442.0|0|7586.0|0|829.0|0|0.0|100
0|2020-08-28|7455.0|0|7599.0|0|829.0|0|0.0|100
0|2020-08-29|7466.0|0|7610.0|0|829.0|0|0.0|100
0|2020-08-30|7474.0|0|7618.0|0|829.0|0|0.0|100
0|2020-08-31|7491.0|0|7635.0|0|829.0|0|0.0|100
0|2020-09-01|7507.0|0|7651.0|0|829.0|0|0.0|100
0|2020-09-02|7514.0|0|7658.0|0|829.0|0|0.0|100
0|2020-09-03|7524.0|0|7668.0|0|829.0|0|0.0|100
0|2020-09-04|7548.0|0|7692.0|0|829.0|0|0.0|100
0|2020-09-05|7562.0|0|7706.0|0|829.0|0|0.0|100
0|2020-09-06|7569.0|0|7713.0|0|829.0|0|0.0|100
0|2020-09-07|7581.0|0|7725.0|0|829.0|0|0.0|100
0|2020-09-08|7592.0|0|7736.0|0|830.0|0|0.0|100
0|2020-09-09|7596.0|0|7741.0|0|831.0|0|0.0|100
0|2020-09-10|7603.0|0|7748.0|0|831.0|0|0.0|100
0|2020-09-11|7610.0|0|7755.0|0|831.0|0|0.0|100
0|2020-09-12|7610.0|0|7775.0|0|831.0|0|0.0|100
0|2020-09-13|7628.0|0|7773.0|0|831.0|0|0.0|100
0|2020-09-14|7628.0|0|7792.0|0|831.0|0|0.0|100
0|2020-09-15|7671.0|0|7816.0|0|831.0|0|0.0|100
0|2020-09-16|7674.0|0|7819.0|0|831.0|0|0.0|100
0|2020-09-17|7697.0|0|7842.0|0|831.0|0|0.0|100
0|2020-09-18|7706.0|0|7851.0|0|831.0|0|0.0|100
0|2020-09-19|7718.0|0|7863.0|0|831.0|0|0.0|100
0|2020-09-20|7718.0|0|7887.0|0|831.0|0|0.0|100
0|2020-09-21|7763.0|0|7908.0|0|831.0|0|0.0|100
0|2020-09-22|7775.0|0|7920.0|0|831.0|0|0.0|100
0|2020-09-23|7795.0|0|7940.0|0|831.0|0|0.0|100
0|2020-09-24|7810.0|0|7955.0|0|831.0|0|0.0|100
0|2020-09-25|7821.0|0|7966.0|0|831.0|0|0.0|100
0|2020-09-26|7847.0|0|7992.0|0|831.0|0|0.0|100
0|2020-09-27|7860.0|0|8005.0|0|831.0|0|0.0|100
0|2020-09-28|7871.0|0|8016.0|0|831.0|0|0.0|100
0|2020-09-29|7887.0|0|8032.0|0|831.0|0|0.0|100
0|2020-09-30|7902.0|0|8046.0|0|830.0|0|0.0|100
0|2020-10-01|7920.0|0|8064.0|0|830.0|0|0.0|100
0|2020-10-02|7941.0|0|8085.0|0|830.0|0|0.0|100
0|2020-10-03|7967.0|0|8111.0|0|830.0|0|0.0|100
0|2020-10-04|7986.0|0|8130.0|0|830.0|0|0.0|100
0|2020-10-05|7999.0|0|8143.0|0|830.0|0|0.0|100
0|2020-10-06|8011.0|0|8155.0|0|831.0|0|0.0|100
0|2020-10-07|8025.0|0|8169.0|0|831.0|0|0.0|100
0|2020-10-08|8061.0|0|8205.0|0|831.0|0|0.0|100
0|2020-10-09|8092.0|0|8236.0|0|831.0|0|0.0|100
0|2020-10-10|8125.0|0|8269.0|0|832.0|0|0.0|100
0|2020-10-11|8154.0|0|8298.0|0|832.0|0|0.0|100
0|2020-10-12|8167.0|0|8311.0|0|832.0|0|0.0|100
0|2020-10-13|8215.0|0|8359.0|0|832.0|0|0.0|100
0|2020-10-14|8230.0|0|8374.0|0|832.0|0|0.0|100
0|2020-10-15|8280.0|0|8424.0|0|832.0|0|0.0|100
0|2020-10-16|8307.0|0|8451.0|0|832.0|0|0.0|100
0|2020-10-17|8337.0|0|8481.0|0|832.0|0|0.0|100
0|2020-10-18|8430.0|0|8574.0|0|832.0|0|0.0|100
0|2020-10-19|8475.0|0|8619.0|0|832.0|0|0.0|100
0|2020-10-20|8529.0|0|8673.0|0|832.0|0|0.0|100
0|2020-10-21|8596.0|0|8740.0|0|832.0|0|0.0|100
0|2020-10-22|8596.0|0|8803.0|0|832.0|0|0.0|100
0|2020-10-23|8596.0|0|8865.0|0|832.0|0|0.0|100
0|2020-10-24|8596.0|0|8929.0|0|832.0|0|0.0|100
0|2020-10-25|8596.0|0|9003.0|0|832.0|0|0.0|100
0|2020-10-26|8596.0|0|9063.0|0|832.0|0|0.0|100
0|2020-10-27|8596.0|0|9146.0|0|832.0|0|0.0|100
0|2020-10-28|8596.0|0|9236.0|0|832.0|0|0.0|100
0|2020-10-29|9145.0|0|9290.0|0|838.0|0|0.0|100
0|2020-10-30|9243.0|0|9388.0|0|838.0|0|0.0|100
0|2020-10-31|9293.0|0|9438.0|0|839.0|0|0.0|100
0|2020-11-01|9293.0|0|9502.0|0|839.0|0|0.0|100
0|2020-11-02|9448.0|0|9593.0|0|839.0|0|0.0|100
0|2020-11-03|9549.0|0|9693.0|0|839.0|0|0.0|100
0|2020-11-04|9691.0|0|9836.0|0|840.0|0|0.0|100
0|2020-11-05|9780.0|0|9925.0|0|841.0|0|0.0|100
0|2020-11-06|9869.0|0|10014.0|0|841.0|0|0.0|100
0|2020-11-07|10037.0|0|10182.0|0|842.0|0|0.0|100
0|2020-11-08|10037.0|0|10291.0|0|842.0|0|0.0|100
0|2020-11-09|10253.0|0|10398.0|0|842.0|0|0.0|100
0|2020-11-10|10253.0|0|10564.0|0|842.0|0|0.0|100
0|2020-11-11|10253.0|0|10695.0|0|842.0|0|0.0|100
0|2020-11-12|10253.0|0|10825.0|0|842.0|0|0.0|100
0|2020-11-13|10794.0|0|10940.0|0|847.0|0|0.0|100
0|2020-11-14|11018.0|0|11164.0|0|849.0|0|0.0|100
0|2020-11-15|11018.0|0|11341.0|0|849.0|0|0.0|100
0|2020-11-16|11284.0|0|11430.0|0|849.0|0|0.0|100
0|2020-11-17|11284.0|0|11574.0|0|849.0|0|0.0|100
0|2020-11-18|11284.0|0|11744.0|0|849.0|0|0.0|100
0|2020-11-19|11760.0|0|11907.0|0|854.0|0|0.0|100
0|2020-11-20|11883.0|0|12030.0|0|854.0|0|0.0|100
0|2020-11-21|11883.0|0|12232.0|0|854.0|0|0.0|100
0|2020-11-22|11883.0|0|12399.0|0|854.0|0|0.0|100
0|2020-11-23|11883.0|0|12550.0|0|854.0|0|0.0|100
0|2020-11-24|11883.0|0|12753.0|0|854.0|0|0.0|100
0|2020-11-25|12811.0|0|12958.0|0|858.0|0|0.0|100
0|2020-11-26|12811.0|0|13127.0|0|858.0|0|0.0|100
0|2020-11-27|12811.0|0|13306.0|0|858.0|0|0.0|100
0|2020-11-28|12811.0|0|13459.0|0|858.0|0|0.0|100
0|2020-11-29|13515.0|0|13662.0|0|858.0|0|0.0|100
0|2020-11-30|13647.0|0|13794.0|0|859.0|0|0.0|100
0|2020-12-01|13647.0|0|14075.0|0|859.0|0|0.0|100
0|2020-12-02|13647.0|0|14266.0|0|859.0|0|0.0|100
0|2020-12-03|14258.0|0|14406.0|0|865.0|0|0.0|100
0|2020-12-04|14456.0|0|14604.0|0|868.0|0|0.0|100
0|2020-12-05|14684.0|0|14832.0|0|870.0|0|0.0|100
0|2020-12-06|14982.0|0|15130.0|0|870.0|0|0.0|100
0|2020-12-07|15159.0|0|15307.0|0|871.0|0|0.0|100
0|2020-12-08|15159.0|0|15727.0|0|871.0|0|0.0|100
0|2020-12-09|15763.0|0|15920.0|0|886.0|0|0.0|100
0|2020-12-10|15970.0|0|16127.0|0|890.0|0|0.0|100
0|2020-12-11|16164.0|0|16321.0|0|892.0|0|0.0|100
0|2020-12-12|16486.0|0|16643.0|0|896.0|0|0.0|100
0|2020-12-13|16692.0|0|16849.0|0|898.0|0|0.0|100
0|2020-12-14|16934.0|0|17091.0|0|898.0|0|0.0|100
0|2020-12-15|17092.0|0|17249.0|0|907.0|0|0.0|100
0|2020-12-16|17092.0|0|17509.0|0|907.0|0|0.0|100
0|2020-12-17|17092.0|0|17717.0|0|907.0|0|0.0|100
0|2020-12-18|17721.0|0|17891.0|0|926.0|0|0.0|100
0|2020-12-19|17882.0|0|18052.0|0|928.0|0|0.0|100
0|2020-12-20|18119.0|0|18289.0|0|929.0|0|0.0|100
0|2020-12-21|18307.0|0|18477.0|0|931.0|0|0.0|100
0|2020-12-22|18488.0|0|18658.0|0|934.0|0|0.0|100
0|2020-12-23|18764.0|0|18939.0|0|942.0|0|0.0|100
0|2020-12-24|18977.0|0|19152.0|0|945.0|0|0.0|100
0|2020-12-25|19205.0|0|19380.0|0|945.0|0|0.0|100
0|2020-12-26|19385.0|0|19560.0|0|945.0|0|0.0|100
0|2020-12-27|19518.0|0|19693.0|0|945.0|0|0.0|100
0|2020-12-28|19518.0|0|19800.0|0|945.0|0|0.0|100
0|2020-12-29|22822.0|0|19949.0|0|950.0|0|0.0|100
0|2020-12-30|19959.0|0|20137.0|0|957.0|0|0.0|100
0|2020-12-31|19959.0|0|20284.0|0|958.0|0|0.0|100
0|2021-01-01|20389.0|0|20567.0|0|965.0|0|0.0|100
0|2021-01-02|20659.0|0|20837.0|0|965.0|0|0.0|100
0|2021-01-03|20659.0|0|21058.0|0|965.0|0|0.0|100
0|2021-01-04|20659.0|0|22737.0|0|965.0|0|0.0|100
0|2021-01-05|20659.0|0|23009.0|0|965.0|0|0.0|100
0|2021-01-06|21426.0|0|24804.0|0|981.0|0|0.0|100
0|2021-01-07|21711.0|0|25176.0|0|987.0|0|0.0|100
0|2021-01-08|21980.0|0|25489.0|0|990.0|0|0.0|100
0|2021-01-09|22325.0|0|25875.0|0|994.0|0|0.0|100
0|2021-01-10|22325.0|0|26149.0|0|994.0|0|0.0|100
0|2021-01-11|22325.0|0|26488.0|0|994.0|0|0.0|100
0|2021-01-12|26691.0|0|26691.0|0|1003.0|0|0.0|100
0|2021-01-13|27020.0|0|27020.0|0|1003.0|0|0.0|100
0|2021-01-14|27020.0|0|27302.0|0|1011.0|0|0.0|100
0|2021-01-15|27020.0|0|27665.0|0|1016.0|0|0.0|100
0|2021-01-16|27020.0|0|27966.0|0|1016.0|0|0.0|100
0|2021-01-17|28259.0|0|28259.0|0|1020.0|0|0.0|100
0|2021-01-18|28259.0|0|28469.0|0|1019.0|0|0.0|100
0|2021-01-19|28259.0|0|28721.0|0|1019.0|0|0.0|100
0|2021-01-20|28259.0|0|28935.0|0|1031.0|0|0.0|100
0|2021-01-21|29185.0|0|29185.0|0|1031.0|0|0.0|100
0|2021-01-22|29185.0|0|29478.0|0|1031.0|0|0.0|100
0|2021-01-23|29881.0|0|29881.0|0|1035.0|0|0.0|100
