|dates|Saratoga_NewYork_UnitedStates.JHU_ConfirmedCases.data|Saratoga_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Saratoga_NewYork_UnitedStates.NYT_ConfirmedCases.data|Saratoga_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Saratoga_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Saratoga_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Saratoga_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Saratoga_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|415.0|0|415.0|0|11.0|0|0.0|100
0|2020-05-15|421.0|0|421.0|0|11.0|0|0.0|100
0|2020-05-16|423.0|0|423.0|0|11.0|0|0.0|100
0|2020-05-17|428.0|0|428.0|0|11.0|0|0.0|100
0|2020-05-18|434.0|0|434.0|0|11.0|0|0.0|100
0|2020-05-19|436.0|0|436.0|0|11.0|0|0.0|100
0|2020-05-20|438.0|0|438.0|0|11.0|0|0.0|100
0|2020-05-21|440.0|0|440.0|0|11.0|0|0.0|100
0|2020-05-22|448.0|0|448.0|0|11.0|0|0.0|100
0|2020-05-23|452.0|0|452.0|0|11.0|0|0.0|100
0|2020-05-24|456.0|0|456.0|0|11.0|0|0.0|100
0|2020-05-25|461.0|0|461.0|0|11.0|0|0.0|100
0|2020-05-26|463.0|0|463.0|0|11.0|0|0.0|100
0|2020-05-27|465.0|0|465.0|0|11.0|0|0.0|100
0|2020-05-28|468.0|0|468.0|0|11.0|0|0.0|100
0|2020-05-29|473.0|0|473.0|0|11.0|0|0.0|100
0|2020-05-30|477.0|0|477.0|0|14.0|0|0.0|100
0|2020-05-31|480.0|0|480.0|0|14.0|0|0.0|100
0|2020-06-01|483.0|0|483.0|0|14.0|0|0.0|100
0|2020-06-02|484.0|0|484.0|0|14.0|0|0.0|100
0|2020-06-03|489.0|0|489.0|0|14.0|0|0.0|100
0|2020-06-04|493.0|0|493.0|0|14.0|0|0.0|100
0|2020-06-05|496.0|0|496.0|0|14.0|0|0.0|100
0|2020-06-06|501.0|0|501.0|0|14.0|0|0.0|100
0|2020-06-07|502.0|0|502.0|0|14.0|0|0.0|100
0|2020-06-08|504.0|0|504.0|0|14.0|0|0.0|100
0|2020-06-09|511.0|0|511.0|0|14.0|0|0.0|100
0|2020-06-10|511.0|0|511.0|0|14.0|0|0.0|100
0|2020-06-11|513.0|0|513.0|0|14.0|0|0.0|100
0|2020-06-12|514.0|0|514.0|0|14.0|0|0.0|100
0|2020-06-13|514.0|0|514.0|0|14.0|0|0.0|100
0|2020-06-14|515.0|0|515.0|0|14.0|0|0.0|100
0|2020-06-15|517.0|0|517.0|0|14.0|0|0.0|100
0|2020-06-16|522.0|0|522.0|0|14.0|0|0.0|100
0|2020-06-17|523.0|0|523.0|0|14.0|0|0.0|100
0|2020-06-18|526.0|0|526.0|0|14.0|0|0.0|100
0|2020-06-19|528.0|0|528.0|0|14.0|0|0.0|100
0|2020-06-20|531.0|0|531.0|0|14.0|0|0.0|100
0|2020-06-21|533.0|0|533.0|0|14.0|0|0.0|100
0|2020-06-22|535.0|0|535.0|0|14.0|0|0.0|100
0|2020-06-23|538.0|0|538.0|0|14.0|0|0.0|100
0|2020-06-24|538.0|0|538.0|0|14.0|0|0.0|100
0|2020-06-25|540.0|0|540.0|0|14.0|0|0.0|100
0|2020-06-26|540.0|0|540.0|0|14.0|0|0.0|100
0|2020-06-27|546.0|0|546.0|0|14.0|0|0.0|100
0|2020-06-28|548.0|0|548.0|0|14.0|0|0.0|100
0|2020-06-29|549.0|0|549.0|0|14.0|0|0.0|100
0|2020-06-30|549.0|0|549.0|0|14.0|0|0.0|100
0|2020-07-01|550.0|0|550.0|0|14.0|0|0.0|100
0|2020-07-02|555.0|0|555.0|0|14.0|0|0.0|100
0|2020-07-03|561.0|0|561.0|0|14.0|0|0.0|100
0|2020-07-04|562.0|0|562.0|0|14.0|0|0.0|100
0|2020-07-05|566.0|0|566.0|0|17.0|0|0.0|100
0|2020-07-06|572.0|0|572.0|0|17.0|0|0.0|100
0|2020-07-07|578.0|0|578.0|0|17.0|0|0.0|100
0|2020-07-08|582.0|0|582.0|0|17.0|0|0.0|100
0|2020-07-09|585.0|0|585.0|0|17.0|0|0.0|100
0|2020-07-10|587.0|0|587.0|0|17.0|0|0.0|100
0|2020-07-11|595.0|0|595.0|0|17.0|0|0.0|100
0|2020-07-12|602.0|0|602.0|0|17.0|0|0.0|100
0|2020-07-13|610.0|0|610.0|0|17.0|0|0.0|100
0|2020-07-14|616.0|0|616.0|0|17.0|0|0.0|100
0|2020-07-15|623.0|0|623.0|0|17.0|0|0.0|100
0|2020-07-16|624.0|0|624.0|0|17.0|0|0.0|100
0|2020-07-17|630.0|0|630.0|0|17.0|0|0.0|100
0|2020-07-18|635.0|0|635.0|0|17.0|0|0.0|100
0|2020-07-19|637.0|0|637.0|0|17.0|0|0.0|100
0|2020-07-20|639.0|0|639.0|0|17.0|0|0.0|100
0|2020-07-21|646.0|0|646.0|0|17.0|0|0.0|100
0|2020-07-22|650.0|0|650.0|0|17.0|0|0.0|100
0|2020-07-23|663.0|0|663.0|0|17.0|0|0.0|100
0|2020-07-24|665.0|0|665.0|0|17.0|0|0.0|100
0|2020-07-25|679.0|0|679.0|0|17.0|0|0.0|100
0|2020-07-26|685.0|0|685.0|0|17.0|0|0.0|100
0|2020-07-27|688.0|0|688.0|0|17.0|0|0.0|100
0|2020-07-28|691.0|0|691.0|0|17.0|0|0.0|100
0|2020-07-29|701.0|0|701.0|0|17.0|0|0.0|100
0|2020-07-30|709.0|0|709.0|0|17.0|0|0.0|100
0|2020-07-31|715.0|0|715.0|0|17.0|0|0.0|100
0|2020-08-01|726.0|0|726.0|0|17.0|0|0.0|100
0|2020-08-02|732.0|0|732.0|0|17.0|0|0.0|100
0|2020-08-03|733.0|0|733.0|0|17.0|0|0.0|100
0|2020-08-04|739.0|0|739.0|0|17.0|0|0.0|100
0|2020-08-05|744.0|0|744.0|0|17.0|0|0.0|100
0|2020-08-06|747.0|0|747.0|0|17.0|0|0.0|100
0|2020-08-07|752.0|0|752.0|0|17.0|0|0.0|100
0|2020-08-08|755.0|0|755.0|0|17.0|0|0.0|100
0|2020-08-09|757.0|0|757.0|0|17.0|0|0.0|100
0|2020-08-10|760.0|0|760.0|0|17.0|0|0.0|100
0|2020-08-11|767.0|0|767.0|0|17.0|0|0.0|100
0|2020-08-12|768.0|0|768.0|0|17.0|0|0.0|100
0|2020-08-13|774.0|0|774.0|0|17.0|0|0.0|100
0|2020-08-14|782.0|0|782.0|0|17.0|0|0.0|100
0|2020-08-15|783.0|0|783.0|0|17.0|0|0.0|100
0|2020-08-16|792.0|0|792.0|0|17.0|0|0.0|100
0|2020-08-17|795.0|0|795.0|0|17.0|0|0.0|100
0|2020-08-18|800.0|0|800.0|0|17.0|0|0.0|100
0|2020-08-19|800.0|0|800.0|0|17.0|0|0.0|100
0|2020-08-20|802.0|0|802.0|0|17.0|0|0.0|100
0|2020-08-21|808.0|0|808.0|0|17.0|0|0.0|100
0|2020-08-22|813.0|0|813.0|0|17.0|0|0.0|100
0|2020-08-23|815.0|0|815.0|0|17.0|0|0.0|100
0|2020-08-24|816.0|0|816.0|0|17.0|0|0.0|100
0|2020-08-25|824.0|0|824.0|0|17.0|0|0.0|100
0|2020-08-26|824.0|0|824.0|0|17.0|0|0.0|100
0|2020-08-27|829.0|0|829.0|0|17.0|0|0.0|100
0|2020-08-28|832.0|0|832.0|0|17.0|0|0.0|100
0|2020-08-29|832.0|0|832.0|0|17.0|0|0.0|100
0|2020-08-30|842.0|0|842.0|0|17.0|0|0.0|100
0|2020-08-31|844.0|0|844.0|0|17.0|0|0.0|100
0|2020-09-01|846.0|0|846.0|0|17.0|0|0.0|100
0|2020-09-02|852.0|0|852.0|0|17.0|0|0.0|100
0|2020-09-03|863.0|0|863.0|0|17.0|0|0.0|100
0|2020-09-04|868.0|0|868.0|0|17.0|0|0.0|100
0|2020-09-05|877.0|0|877.0|0|17.0|0|0.0|100
0|2020-09-06|889.0|0|889.0|0|17.0|0|0.0|100
0|2020-09-07|893.0|0|893.0|0|17.0|0|0.0|100
0|2020-09-08|900.0|0|900.0|0|17.0|0|0.0|100
0|2020-09-09|911.0|0|911.0|0|17.0|0|0.0|100
0|2020-09-10|918.0|0|918.0|0|17.0|0|0.0|100
0|2020-09-11|943.0|0|943.0|0|17.0|0|0.0|100
0|2020-09-12|943.0|0|955.0|0|17.0|0|0.0|100
0|2020-09-13|961.0|0|961.0|0|17.0|0|0.0|100
0|2020-09-14|961.0|0|964.0|0|17.0|0|0.0|100
0|2020-09-15|965.0|0|965.0|0|17.0|0|0.0|100
0|2020-09-16|970.0|0|970.0|0|17.0|0|0.0|100
0|2020-09-17|976.0|0|976.0|0|17.0|0|0.0|100
0|2020-09-18|985.0|0|985.0|0|17.0|0|0.0|100
0|2020-09-19|990.0|0|990.0|0|17.0|0|0.0|100
0|2020-09-20|990.0|0|998.0|0|17.0|0|0.0|100
0|2020-09-21|1004.0|0|1004.0|0|17.0|0|0.0|100
0|2020-09-22|1006.0|0|1006.0|0|17.0|0|0.0|100
0|2020-09-23|1014.0|0|1014.0|0|17.0|0|0.0|100
0|2020-09-24|1017.0|0|1017.0|0|17.0|0|0.0|100
0|2020-09-25|1031.0|0|1031.0|0|17.0|0|0.0|100
0|2020-09-26|1036.0|0|1036.0|0|17.0|0|0.0|100
0|2020-09-27|1044.0|0|1044.0|0|17.0|0|0.0|100
0|2020-09-28|1052.0|0|1052.0|0|17.0|0|0.0|100
0|2020-09-29|1060.0|0|1060.0|0|17.0|0|0.0|100
0|2020-09-30|1066.0|0|1066.0|0|17.0|0|0.0|100
0|2020-10-01|1073.0|0|1073.0|0|17.0|0|0.0|100
0|2020-10-02|1083.0|0|1083.0|0|17.0|0|0.0|100
0|2020-10-03|1090.0|0|1090.0|0|17.0|0|0.0|100
0|2020-10-04|1095.0|0|1095.0|0|17.0|0|0.0|100
0|2020-10-05|1100.0|0|1100.0|0|17.0|0|0.0|100
0|2020-10-06|1103.0|0|1103.0|0|17.0|0|0.0|100
0|2020-10-07|1111.0|0|1111.0|0|17.0|0|0.0|100
0|2020-10-08|1122.0|0|1122.0|0|17.0|0|0.0|100
0|2020-10-09|1139.0|0|1139.0|0|17.0|0|0.0|100
0|2020-10-10|1141.0|0|1141.0|0|17.0|0|0.0|100
0|2020-10-11|1149.0|0|1149.0|0|17.0|0|0.0|100
0|2020-10-12|1158.0|0|1158.0|0|17.0|0|0.0|100
0|2020-10-13|1168.0|0|1168.0|0|17.0|0|0.0|100
0|2020-10-14|1174.0|0|1174.0|0|17.0|0|0.0|100
0|2020-10-15|1182.0|0|1182.0|0|17.0|0|0.0|100
0|2020-10-16|1190.0|0|1190.0|0|17.0|0|0.0|100
0|2020-10-17|1202.0|0|1202.0|0|17.0|0|0.0|100
0|2020-10-18|1207.0|0|1207.0|0|17.0|0|0.0|100
0|2020-10-19|1213.0|0|1213.0|0|17.0|0|0.0|100
0|2020-10-20|1219.0|0|1219.0|0|17.0|0|0.0|100
0|2020-10-21|1229.0|0|1229.0|0|17.0|0|0.0|100
0|2020-10-22|1229.0|0|1244.0|0|17.0|0|0.0|100
0|2020-10-23|1229.0|0|1265.0|0|17.0|0|0.0|100
0|2020-10-24|1229.0|0|1295.0|0|17.0|0|0.0|100
0|2020-10-25|1229.0|0|1308.0|0|17.0|0|0.0|100
0|2020-10-26|1319.0|0|1319.0|0|17.0|0|0.0|100
0|2020-10-27|1334.0|0|1334.0|0|17.0|0|0.0|100
0|2020-10-28|1334.0|0|1345.0|0|17.0|0|0.0|100
0|2020-10-29|1334.0|0|1365.0|0|17.0|0|0.0|100
0|2020-10-30|1334.0|0|1383.0|0|17.0|0|0.0|100
0|2020-10-31|1334.0|0|1405.0|0|17.0|0|0.0|100
0|2020-11-01|1334.0|0|1423.0|0|17.0|0|0.0|100
0|2020-11-02|1438.0|0|1438.0|0|17.0|0|0.0|100
0|2020-11-03|1448.0|0|1448.0|0|17.0|0|0.0|100
0|2020-11-04|1458.0|0|1458.0|0|17.0|0|0.0|100
0|2020-11-05|1458.0|0|1482.0|0|17.0|0|0.0|100
0|2020-11-06|1503.0|0|1503.0|0|19.0|0|0.0|100
0|2020-11-07|1520.0|0|1520.0|0|19.0|0|0.0|100
0|2020-11-08|1520.0|0|1541.0|0|19.0|0|0.0|100
0|2020-11-09|1553.0|0|1553.0|0|19.0|0|0.0|100
0|2020-11-10|1553.0|0|1567.0|0|19.0|0|0.0|100
0|2020-11-11|1553.0|0|1583.0|0|19.0|0|0.0|100
0|2020-11-12|1553.0|0|1611.0|0|19.0|0|0.0|100
0|2020-11-13|1642.0|0|1642.0|0|19.0|0|0.0|100
0|2020-11-14|1666.0|0|1666.0|0|19.0|0|0.0|100
0|2020-11-15|1666.0|0|1680.0|0|19.0|0|0.0|100
0|2020-11-16|1694.0|0|1694.0|0|19.0|0|0.0|100
0|2020-11-17|1694.0|0|1741.0|0|19.0|0|0.0|100
0|2020-11-18|1769.0|0|1769.0|0|19.0|0|0.0|100
0|2020-11-19|1804.0|0|1804.0|0|19.0|0|0.0|100
0|2020-11-20|1804.0|0|1842.0|0|19.0|0|0.0|100
0|2020-11-21|1804.0|0|1875.0|0|19.0|0|0.0|100
0|2020-11-22|1904.0|0|1904.0|0|19.0|0|0.0|100
0|2020-11-23|1904.0|0|1969.0|0|19.0|0|0.0|100
0|2020-11-24|1904.0|0|2006.0|0|19.0|0|0.0|100
0|2020-11-25|2045.0|0|2045.0|0|19.0|0|0.0|100
0|2020-11-26|2045.0|0|2089.0|0|19.0|0|0.0|100
0|2020-11-27|2151.0|0|2151.0|0|20.0|0|0.0|100
0|2020-11-28|2151.0|0|2180.0|0|20.0|0|0.0|100
0|2020-11-29|2245.0|0|2245.0|0|20.0|0|0.0|100
0|2020-11-30|2293.0|0|2293.0|0|21.0|0|0.0|100
0|2020-12-01|2293.0|0|2370.0|0|21.0|0|0.0|100
0|2020-12-02|2413.0|0|2413.0|0|21.0|0|0.0|100
0|2020-12-03|2488.0|0|2488.0|0|21.0|0|0.0|100
0|2020-12-04|2581.0|0|2581.0|0|21.0|0|0.0|100
0|2020-12-05|2672.0|0|2672.0|0|21.0|0|0.0|100
0|2020-12-06|2734.0|0|2734.0|0|21.0|0|0.0|100
0|2020-12-07|2787.0|0|2787.0|0|21.0|0|0.0|100
0|2020-12-08|2787.0|0|2888.0|0|21.0|0|0.0|100
0|2020-12-09|2965.0|0|2965.0|0|22.0|0|0.0|100
0|2020-12-10|3065.0|0|3065.0|0|22.0|0|0.0|100
0|2020-12-11|3183.0|0|3183.0|0|24.0|0|0.0|100
0|2020-12-12|3298.0|0|3298.0|0|24.0|0|0.0|100
0|2020-12-13|3366.0|0|3366.0|0|24.0|0|0.0|100
0|2020-12-14|3477.0|0|3477.0|0|24.0|0|0.0|100
0|2020-12-15|3599.0|0|3599.0|0|25.0|0|0.0|100
0|2020-12-16|3716.0|0|3716.0|0|26.0|0|0.0|100
0|2020-12-17|3809.0|0|3809.0|0|26.0|0|0.0|100
0|2020-12-18|3908.0|0|3908.0|0|27.0|0|0.0|100
0|2020-12-19|4008.0|0|4008.0|0|28.0|0|0.0|100
0|2020-12-20|4096.0|0|4096.0|0|28.0|0|0.0|100
0|2020-12-21|4179.0|0|4179.0|0|29.0|0|0.0|100
0|2020-12-22|4316.0|0|4316.0|0|29.0|0|0.0|100
0|2020-12-23|4414.0|0|4414.0|0|29.0|0|0.0|100
0|2020-12-24|4608.0|0|4608.0|0|30.0|0|0.0|100
0|2020-12-25|4741.0|0|4741.0|0|32.0|0|0.0|100
0|2020-12-26|4868.0|0|4868.0|0|34.0|0|0.0|100
0|2020-12-27|4993.0|0|4993.0|0|35.0|0|0.0|100
0|2020-12-28|4993.0|0|5130.0|0|35.0|0|0.0|100
0|2020-12-29|4993.0|0|5268.0|0|38.0|0|0.0|100
0|2020-12-30|5413.0|0|5413.0|0|38.0|0|0.0|100
0|2020-12-31|5588.0|0|5588.0|0|40.0|0|0.0|100
0|2021-01-01|5588.0|0|5796.0|0|40.0|0|0.0|100
0|2021-01-02|5588.0|0|6060.0|0|40.0|0|0.0|100
0|2021-01-03|5588.0|0|6243.0|0|40.0|0|0.0|100
0|2021-01-04|6360.0|0|6360.0|0|48.0|0|0.0|100
0|2021-01-05|6543.0|0|6543.0|0|48.0|0|0.0|100
0|2021-01-06|6753.0|0|6753.0|0|48.0|0|0.0|100
0|2021-01-07|7027.0|0|7027.0|0|49.0|0|0.0|100
0|2021-01-08|7303.0|0|7303.0|0|51.0|0|0.0|100
0|2021-01-09|7511.0|0|7511.0|0|52.0|0|0.0|100
0|2021-01-10|7511.0|0|7753.0|0|52.0|0|0.0|100
0|2021-01-11|7511.0|0|7960.0|0|52.0|0|0.0|100
0|2021-01-12|8124.0|0|8124.0|0|62.0|0|0.0|100
0|2021-01-13|8226.0|0|8226.0|0|65.0|0|0.0|100
0|2021-01-14|8226.0|0|8447.0|0|65.0|0|0.0|100
0|2021-01-15|8226.0|0|8653.0|0|76.0|0|0.0|100
0|2021-01-16|8226.0|0|8839.0|0|76.0|0|0.0|100
0|2021-01-17|8984.0|0|8984.0|0|79.0|0|0.0|100
0|2021-01-18|8984.0|0|9140.0|0|79.0|0|0.0|100
0|2021-01-19|9267.0|0|9267.0|0|82.0|0|0.0|100
0|2021-01-20|9375.0|0|9375.0|0|83.0|0|0.0|100
0|2021-01-21|9375.0|0|9527.0|0|83.0|0|0.0|100
0|2021-01-22|9375.0|0|9689.0|0|83.0|0|0.0|100
0|2021-01-23|9842.0|0|9842.0|0|89.0|0|0.0|100
0|2021-01-24|9951.0|0|9951.0|0|95.0|0|0.0|100
0|2021-01-25|10020.0|0|10020.0|0|95.0|0|0.0|100
0|2021-01-26|10109.0|0|10109.0|0|108.0|0|0.0|100
0|2021-01-27|10198.0|0|10198.0|0|110.0|0|0.0|100
0|2021-01-28|10304.0|0|10304.0|0|113.0|0|0.0|100
0|2021-01-29|10390.0|0|10390.0|0|116.0|0|0.0|100
0|2021-01-30|10390.0|0|10475.0|0|116.0|0|0.0|100
0|2021-01-31|10548.0|0|10548.0|0|120.0|0|0.0|100
0|2021-02-01|10604.0|0|10604.0|0|120.0|0|0.0|100
