|dates|Dawes_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Dawes_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Dawes_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Dawes_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Dawes_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Dawes_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Dawes_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Dawes_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|660.0|0|660.0|0|18.0|0|0.0|100
0|2021-02-12|660.0|0|672.0|0|18.0|0|0.0|100
0|2021-02-13|674.0|0|674.0|0|18.0|0|0.0|100
0|2021-02-14|674.0|0|673.0|0|18.0|0|0.0|100
0|2021-02-15|673.0|0|673.0|0|18.0|0|0.0|100
0|2021-02-16|673.0|0|674.0|0|18.0|0|0.0|100
0|2021-02-17|673.0|0|673.0|0|18.0|0|0.0|100
0|2021-02-18|673.0|0|679.0|0|18.0|0|0.0|100
0|2021-02-19|681.0|0|681.0|0|18.0|0|0.0|100
0|2021-02-20|681.0|0|683.0|0|18.0|0|0.0|100
0|2021-02-21|686.0|0|686.0|0|18.0|0|0.0|100
0|2021-02-22|685.0|0|685.0|0|18.0|0|0.0|100
0|2021-02-23|686.0|0|686.0|0|18.0|0|0.0|100
0|2021-02-24|686.0|0|692.0|0|18.0|0|0.0|100
0|2021-02-25|692.0|0|692.0|0|18.0|0|0.0|100
0|2021-02-26|694.0|0|694.0|0|18.0|0|0.0|100
0|2021-02-27|694.0|0|694.0|0|18.0|0|0.0|100
0|2021-02-28|694.0|0|695.0|0|18.0|0|0.0|100
0|2021-03-01|695.0|0|695.0|0|18.0|0|0.0|100
0|2021-03-02|695.0|0|700.0|0|18.0|0|0.0|100
0|2021-03-03|704.0|0|704.0|0|18.0|0|0.0|100
0|2021-03-04|707.0|0|707.0|0|18.0|0|0.0|100
0|2021-03-05|707.0|0|708.0|0|18.0|0|0.0|100
0|2021-03-06|707.0|0|708.0|0|18.0|0|0.0|100
0|2021-03-07|709.0|0|709.0|0|19.0|0|0.0|100
0|2021-03-08|709.0|0|709.0|0|19.0|0|0.0|100
0|2021-03-09|709.0|0|708.0|0|19.0|0|0.0|100
0|2021-03-10|709.0|0|709.0|0|19.0|0|0.0|100
0|2021-03-11|709.0|0|712.0|0|19.0|0|0.0|100
0|2021-03-12|709.0|0|714.0|0|19.0|0|0.0|100
0|2021-03-13|714.0|0|714.0|0|18.0|0|0.0|100
0|2021-03-14|714.0|0|717.0|0|18.0|0|0.0|100
0|2021-03-15|714.0|0|717.0|0|18.0|0|0.0|100
0|2021-03-16|717.0|0|717.0|0|18.0|0|0.0|100
0|2021-03-17|717.0|0|717.0|0|18.0|0|0.0|100
0|2021-03-18|719.0|0|719.0|0|18.0|0|0.0|100
0|2021-03-19|721.0|0|721.0|0|18.0|0|0.0|100
0|2021-03-20|721.0|0|721.0|0|18.0|0|0.0|100
0|2021-03-21|721.0|0|721.0|0|18.0|0|0.0|100
0|2021-03-22|722.0|0|722.0|0|18.0|0|0.0|100
0|2021-03-23|723.0|0|723.0|0|18.0|0|0.0|100
0|2021-03-24|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-03-25|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-03-26|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-03-27|721.0|0|721.0|0|19.0|0|0.0|100
0|2021-03-28|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-03-29|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-03-30|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-03-31|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-04-01|722.0|0|722.0|0|19.0|0|0.0|100
0|2021-04-02|722.0|0|723.0|0|19.0|0|0.0|100
0|2021-04-03|723.0|0|723.0|0|19.0|0|0.0|100
0|2021-04-04|723.0|0|723.0|0|19.0|0|0.0|100
0|2021-04-05|723.0|0|723.0|0|19.0|0|0.0|100
0|2021-04-06|723.0|0|723.0|0|19.0|0|0.0|100
0|2021-04-07|723.0|0|723.0|0|19.0|0|0.0|100
0|2021-04-08|723.0|0|723.0|0|19.0|0|0.0|100
0|2021-04-09|723.0|0|723.0|0|19.0|0|0.0|100
0|2021-04-10|724.0|0|724.0|0|19.0|0|0.0|100
0|2021-04-11|725.0|0|725.0|0|19.0|0|0.0|100
0|2021-04-12|725.0|0|725.0|0|19.0|0|0.0|100
0|2021-04-13|725.0|0|725.0|0|19.0|0|0.0|100
0|2021-04-14|728.0|0|728.0|0|18.0|0|0.0|100
0|2021-04-15|728.0|0|728.0|0|18.0|0|0.0|100
0|2021-04-16|728.0|0|728.0|0|18.0|0|0.0|100
0|2021-04-17|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-04-18|731.0|0|731.0|0|18.0|0|0.0|100
0|2021-04-19|732.0|0|732.0|0|18.0|0|0.0|100
0|2021-04-20|732.0|0|732.0|0|18.0|0|0.0|100
0|2021-04-21|732.0|0|736.0|0|18.0|0|0.0|100
0|2021-04-22|735.0|0|735.0|0|18.0|0|0.0|100
0|2021-04-23|736.0|0|736.0|0|18.0|0|0.0|100
0|2021-04-24|737.0|0|737.0|0|18.0|0|0.0|100
0|2021-04-25|736.0|0|736.0|0|18.0|0|0.0|100
0|2021-04-26|736.0|0|736.0|0|18.0|0|0.0|100
0|2021-04-27|737.0|0|737.0|0|18.0|0|0.0|100
0|2021-04-28|738.0|0|738.0|0|18.0|0|0.0|100
0|2021-04-29|741.0|0|741.0|0|18.0|0|0.0|100
0|2021-04-30|741.0|0|741.0|0|18.0|0|0.0|100
0|2021-05-01|741.0|0|741.0|0|18.0|0|0.0|100
0|2021-05-02|741.0|0|741.0|0|18.0|0|0.0|100
0|2021-05-03|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-05-04|741.0|0|741.0|0|18.0|0|0.0|100
0|2021-05-05|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-05-06|743.0|0|743.0|0|18.0|0|0.0|100
0|2021-05-07|742.0|0|742.0|0|18.0|0|0.0|100
0|2021-05-08|742.0|0|744.0|0|18.0|0|0.0|100
0|2021-05-09|744.0|0|744.0|0|18.0|0|0.0|100
0|2021-05-10|744.0|0|744.0|0|18.0|0|0.0|100
0|2021-05-11|743.0|0|743.0|0|18.0|0|0.0|100
0|2021-05-12|745.0|0|745.0|0|18.0|0|0.0|100
0|2021-05-13|745.0|0|745.0|0|18.0|0|0.0|100
0|2021-05-14|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-05-15|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-05-16|745.0|0|745.0|0|13.0|0|0.0|100
0|2021-05-17|745.0|0|745.0|0|12.0|0|0.0|100
0|2021-05-18|745.0|0|745.0|0|12.0|0|0.0|100
0|2021-05-19|745.0|0|745.0|0|12.0|0|0.0|100
0|2021-05-20|747.0|0|747.0|0|12.0|0|0.0|100
0|2021-05-21|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-05-22|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-05-23|746.0|0|746.0|0|12.0|0|0.0|100
0|2021-05-24|749.0|0|749.0|0|12.0|0|0.0|100
0|2021-05-25|749.0|0|749.0|0|12.0|0|0.0|100
0|2021-05-26|749.0|0|749.0|0|12.0|0|0.0|100
0|2021-05-27|749.0|0|749.0|0|12.0|0|0.0|100
0|2021-05-28|749.0|0|755.0|0|12.0|0|0.0|100
0|2021-05-29|749.0|0|755.0|0|12.0|0|0.0|100
0|2021-05-30|749.0|0|755.0|0|12.0|0|0.0|100
0|2021-05-31|749.0|0|755.0|0|12.0|0|0.0|100
0|2021-06-01|749.0|0|755.0|0|12.0|0|0.0|100
0|2021-06-02|749.0|0|755.0|0|12.0|0|0.0|100
0|2021-06-03|749.0|0|761.0|0|12.0|0|0.0|100
0|2021-06-04|749.0|0|761.0|0|12.0|0|0.0|100
0|2021-06-05|749.0|0|761.0|0|12.0|0|0.0|100
0|2021-06-06|749.0|0|761.0|0|12.0|0|0.0|100
0|2021-06-07|749.0|0|766.0|0|12.0|0|0.0|100
0|2021-06-08|749.0|0|766.0|0|12.0|0|0.0|100
0|2021-06-09|749.0|0|766.0|0|12.0|0|0.0|100
0|2021-06-10|749.0|0|766.0|0|12.0|0|0.0|100
0|2021-06-11|749.0|0|766.0|0|12.0|0|0.0|100
0|2021-06-12|749.0|0|766.0|0|12.0|0|0.0|100
0|2021-06-13|749.0|0|766.0|0|12.0|0|0.0|100
0|2021-06-14|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-15|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-16|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-17|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-18|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-19|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-20|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-21|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-22|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-23|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-24|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-25|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-26|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-27|749.0|0|767.0|0|12.0|0|0.0|100
0|2021-06-28|749.0|0|768.0|0|12.0|0|0.0|100
0|2021-06-29|749.0|0|768.0|0|12.0|0|0.0|100
0|2021-06-30|749.0|0|768.0|0|12.0|0|0.0|100
0|2021-07-01|749.0|0|768.0|0|12.0|0|0.0|100
0|2021-07-02|749.0|0|768.0|0|12.0|0|0.0|100
0|2021-07-03|749.0|0|768.0|0|12.0|0|0.0|100
0|2021-07-04|749.0|0|768.0|0|12.0|0|0.0|100
0|2021-07-05|749.0|0|768.0|0|12.0|0|0.0|100
0|2021-07-06|749.0|0|771.0|0|12.0|0|0.0|100
0|2021-07-07|749.0|0|771.0|0|12.0|0|0.0|100
0|2021-07-08|749.0|0|771.0|0|12.0|0|0.0|100
0|2021-07-09|749.0|0|771.0|0|12.0|0|0.0|100
0|2021-07-10|749.0|0|771.0|0|12.0|0|0.0|100
0|2021-07-11|749.0|0|771.0|0|12.0|0|0.0|100
0|2021-07-12|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-13|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-14|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-15|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-16|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-17|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-18|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-19|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-20|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-21|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-22|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-23|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-24|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-25|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-26|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-27|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-28|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-29|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-30|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-07-31|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-01|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-02|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-03|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-04|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-05|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-06|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-07|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-08|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-09|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-10|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-11|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-12|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-13|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-14|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-15|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-16|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-17|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-18|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-19|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-20|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-21|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-22|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-23|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-24|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-25|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-26|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-27|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-28|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-29|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-30|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-08-31|749.0|0|773.0|0|12.0|0|0.0|100
0|2021-09-01|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-02|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-03|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-04|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-05|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-06|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-07|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-08|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-09|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-10|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-11|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-12|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-13|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-14|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-15|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-16|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-17|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-18|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-19|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-20|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-21|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-22|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-23|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-24|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-25|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-26|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-27|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-28|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-29|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-09-30|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-01|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-02|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-03|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-04|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-05|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-06|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-07|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-08|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-09|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-10|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-11|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-12|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-13|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-14|749.0|0|0.0|100|12.0|0|0.0|100
0|2021-10-15|749.0|0|0.0|100|12.0|0|0.0|100
