|dates|Geauga_Ohio_UnitedStates.JHU_ConfirmedCases.data|Geauga_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Geauga_Ohio_UnitedStates.NYT_ConfirmedCases.data|Geauga_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Geauga_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Geauga_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Geauga_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Geauga_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|206.0|0|206.0|0|23.0|0|0.0|100
0|2020-05-15|212.0|0|212.0|0|24.0|0|0.0|100
0|2020-05-16|220.0|0|220.0|0|24.0|0|0.0|100
0|2020-05-17|220.0|0|220.0|0|24.0|0|0.0|100
0|2020-05-18|221.0|0|221.0|0|24.0|0|0.0|100
0|2020-05-19|226.0|0|226.0|0|26.0|0|0.0|100
0|2020-05-20|231.0|0|231.0|0|27.0|0|0.0|100
0|2020-05-21|241.0|0|241.0|0|27.0|0|0.0|100
0|2020-05-22|248.0|0|248.0|0|27.0|0|0.0|100
0|2020-05-23|250.0|0|250.0|0|29.0|0|0.0|100
0|2020-05-24|256.0|0|256.0|0|29.0|0|0.0|100
0|2020-05-25|257.0|0|257.0|0|29.0|0|0.0|100
0|2020-05-26|258.0|0|258.0|0|29.0|0|0.0|100
0|2020-05-27|261.0|0|261.0|0|29.0|0|0.0|100
0|2020-05-28|272.0|0|272.0|0|31.0|0|0.0|100
0|2020-05-29|277.0|0|277.0|0|32.0|0|0.0|100
0|2020-05-30|282.0|0|282.0|0|32.0|0|0.0|100
0|2020-05-31|284.0|0|284.0|0|32.0|0|0.0|100
0|2020-06-01|286.0|0|286.0|0|32.0|0|0.0|100
0|2020-06-02|292.0|0|292.0|0|33.0|0|0.0|100
0|2020-06-03|295.0|0|295.0|0|33.0|0|0.0|100
0|2020-06-04|300.0|0|300.0|0|34.0|0|0.0|100
0|2020-06-05|303.0|0|303.0|0|34.0|0|0.0|100
0|2020-06-06|306.0|0|306.0|0|34.0|0|0.0|100
0|2020-06-07|309.0|0|309.0|0|34.0|0|0.0|100
0|2020-06-08|313.0|0|313.0|0|34.0|0|0.0|100
0|2020-06-09|317.0|0|317.0|0|34.0|0|0.0|100
0|2020-06-10|327.0|0|327.0|0|35.0|0|0.0|100
0|2020-06-11|331.0|0|331.0|0|35.0|0|0.0|100
0|2020-06-12|331.0|0|331.0|0|35.0|0|0.0|100
0|2020-06-13|331.0|0|331.0|0|35.0|0|0.0|100
0|2020-06-14|334.0|0|334.0|0|35.0|0|0.0|100
0|2020-06-15|337.0|0|337.0|0|35.0|0|0.0|100
0|2020-06-16|342.0|0|342.0|0|36.0|0|0.0|100
0|2020-06-17|344.0|0|344.0|0|37.0|0|0.0|100
0|2020-06-18|349.0|0|349.0|0|37.0|0|0.0|100
0|2020-06-19|353.0|0|353.0|0|37.0|0|0.0|100
0|2020-06-20|355.0|0|355.0|0|37.0|0|0.0|100
0|2020-06-21|357.0|0|357.0|0|37.0|0|0.0|100
0|2020-06-22|361.0|0|361.0|0|37.0|0|0.0|100
0|2020-06-23|363.0|0|363.0|0|37.0|0|0.0|100
0|2020-06-24|369.0|0|369.0|0|40.0|0|0.0|100
0|2020-06-25|372.0|0|372.0|0|41.0|0|0.0|100
0|2020-06-26|378.0|0|378.0|0|41.0|0|0.0|100
0|2020-06-27|379.0|0|379.0|0|41.0|0|0.0|100
0|2020-06-28|382.0|0|382.0|0|41.0|0|0.0|100
0|2020-06-29|383.0|0|383.0|0|41.0|0|0.0|100
0|2020-06-30|387.0|0|387.0|0|42.0|0|0.0|100
0|2020-07-01|390.0|0|390.0|0|42.0|0|0.0|100
0|2020-07-02|390.0|0|390.0|0|42.0|0|0.0|100
0|2020-07-03|399.0|0|399.0|0|42.0|0|0.0|100
0|2020-07-04|400.0|0|400.0|0|42.0|0|0.0|100
0|2020-07-05|405.0|0|405.0|0|42.0|0|0.0|100
0|2020-07-06|407.0|0|407.0|0|42.0|0|0.0|100
0|2020-07-07|408.0|0|408.0|0|43.0|0|0.0|100
0|2020-07-08|414.0|0|414.0|0|43.0|0|0.0|100
0|2020-07-09|415.0|0|415.0|0|43.0|0|0.0|100
0|2020-07-10|425.0|0|425.0|0|43.0|0|0.0|100
0|2020-07-11|425.0|0|425.0|0|43.0|0|0.0|100
0|2020-07-12|428.0|0|428.0|0|43.0|0|0.0|100
0|2020-07-13|431.0|0|431.0|0|43.0|0|0.0|100
0|2020-07-14|436.0|0|436.0|0|43.0|0|0.0|100
0|2020-07-15|447.0|0|447.0|0|42.0|0|0.0|100
0|2020-07-16|448.0|0|448.0|0|42.0|0|0.0|100
0|2020-07-17|453.0|0|453.0|0|42.0|0|0.0|100
0|2020-07-18|458.0|0|458.0|0|42.0|0|0.0|100
0|2020-07-19|465.0|0|465.0|0|43.0|0|0.0|100
0|2020-07-20|466.0|0|466.0|0|43.0|0|0.0|100
0|2020-07-21|468.0|0|468.0|0|43.0|0|0.0|100
0|2020-07-22|474.0|0|474.0|0|43.0|0|0.0|100
0|2020-07-23|482.0|0|482.0|0|43.0|0|0.0|100
0|2020-07-24|493.0|0|493.0|0|43.0|0|0.0|100
0|2020-07-25|498.0|0|498.0|0|43.0|0|0.0|100
0|2020-07-26|502.0|0|502.0|0|43.0|0|0.0|100
0|2020-07-27|506.0|0|506.0|0|43.0|0|0.0|100
0|2020-07-28|509.0|0|509.0|0|43.0|0|0.0|100
0|2020-07-29|513.0|0|513.0|0|43.0|0|0.0|100
0|2020-07-30|515.0|0|515.0|0|43.0|0|0.0|100
0|2020-07-31|519.0|0|519.0|0|43.0|0|0.0|100
0|2020-08-01|522.0|0|522.0|0|43.0|0|0.0|100
0|2020-08-02|528.0|0|528.0|0|43.0|0|0.0|100
0|2020-08-03|531.0|0|531.0|0|43.0|0|0.0|100
0|2020-08-04|535.0|0|535.0|0|44.0|0|0.0|100
0|2020-08-05|540.0|0|540.0|0|44.0|0|0.0|100
0|2020-08-06|548.0|0|548.0|0|44.0|0|0.0|100
0|2020-08-07|552.0|0|552.0|0|44.0|0|0.0|100
0|2020-08-08|554.0|0|554.0|0|44.0|0|0.0|100
0|2020-08-09|556.0|0|556.0|0|44.0|0|0.0|100
0|2020-08-10|558.0|0|558.0|0|44.0|0|0.0|100
0|2020-08-11|559.0|0|559.0|0|44.0|0|0.0|100
0|2020-08-12|561.0|0|561.0|0|44.0|0|0.0|100
0|2020-08-13|565.0|0|565.0|0|45.0|0|0.0|100
0|2020-08-14|564.0|0|564.0|0|45.0|0|0.0|100
0|2020-08-15|565.0|0|565.0|0|45.0|0|0.0|100
0|2020-08-16|570.0|0|570.0|0|45.0|0|0.0|100
0|2020-08-17|574.0|0|574.0|0|46.0|0|0.0|100
0|2020-08-18|579.0|0|579.0|0|46.0|0|0.0|100
0|2020-08-19|583.0|0|583.0|0|46.0|0|0.0|100
0|2020-08-20|586.0|0|586.0|0|46.0|0|0.0|100
0|2020-08-21|588.0|0|588.0|0|46.0|0|0.0|100
0|2020-08-22|592.0|0|592.0|0|46.0|0|0.0|100
0|2020-08-23|594.0|0|594.0|0|46.0|0|0.0|100
0|2020-08-24|595.0|0|595.0|0|46.0|0|0.0|100
0|2020-08-25|595.0|0|595.0|0|46.0|0|0.0|100
0|2020-08-26|598.0|0|598.0|0|46.0|0|0.0|100
0|2020-08-27|605.0|0|605.0|0|46.0|0|0.0|100
0|2020-08-28|608.0|0|608.0|0|46.0|0|0.0|100
0|2020-08-29|611.0|0|611.0|0|47.0|0|0.0|100
0|2020-08-30|608.0|0|608.0|0|46.0|0|0.0|100
0|2020-08-31|616.0|0|616.0|0|46.0|0|0.0|100
0|2020-09-01|623.0|0|623.0|0|46.0|0|0.0|100
0|2020-09-02|627.0|0|627.0|0|46.0|0|0.0|100
0|2020-09-03|634.0|0|634.0|0|46.0|0|0.0|100
0|2020-09-04|642.0|0|642.0|0|46.0|0|0.0|100
0|2020-09-05|660.0|0|660.0|0|46.0|0|0.0|100
0|2020-09-06|658.0|0|658.0|0|46.0|0|0.0|100
0|2020-09-07|663.0|0|663.0|0|46.0|0|0.0|100
0|2020-09-08|663.0|0|663.0|0|46.0|0|0.0|100
0|2020-09-09|667.0|0|667.0|0|46.0|0|0.0|100
0|2020-09-10|671.0|0|671.0|0|46.0|0|0.0|100
0|2020-09-11|674.0|0|674.0|0|46.0|0|0.0|100
0|2020-09-12|680.0|0|680.0|0|46.0|0|0.0|100
0|2020-09-13|689.0|0|689.0|0|46.0|0|0.0|100
0|2020-09-14|687.0|0|687.0|0|46.0|0|0.0|100
0|2020-09-15|691.0|0|691.0|0|47.0|0|0.0|100
0|2020-09-16|696.0|0|696.0|0|47.0|0|0.0|100
0|2020-09-17|697.0|0|697.0|0|47.0|0|0.0|100
0|2020-09-18|701.0|0|701.0|0|47.0|0|0.0|100
0|2020-09-19|701.0|0|701.0|0|47.0|0|0.0|100
0|2020-09-20|703.0|0|703.0|0|47.0|0|0.0|100
0|2020-09-21|705.0|0|705.0|0|47.0|0|0.0|100
0|2020-09-22|705.0|0|705.0|0|47.0|0|0.0|100
0|2020-09-23|709.0|0|709.0|0|48.0|0|0.0|100
0|2020-09-24|713.0|0|713.0|0|48.0|0|0.0|100
0|2020-09-25|713.0|0|713.0|0|49.0|0|0.0|100
0|2020-09-26|720.0|0|720.0|0|49.0|0|0.0|100
0|2020-09-27|723.0|0|723.0|0|49.0|0|0.0|100
0|2020-09-28|726.0|0|726.0|0|49.0|0|0.0|100
0|2020-09-29|733.0|0|733.0|0|49.0|0|0.0|100
0|2020-09-30|735.0|0|735.0|0|49.0|0|0.0|100
0|2020-10-01|739.0|0|739.0|0|49.0|0|0.0|100
0|2020-10-02|746.0|0|746.0|0|49.0|0|0.0|100
0|2020-10-03|749.0|0|749.0|0|49.0|0|0.0|100
0|2020-10-04|750.0|0|750.0|0|49.0|0|0.0|100
0|2020-10-05|750.0|0|750.0|0|49.0|0|0.0|100
0|2020-10-06|752.0|0|752.0|0|49.0|0|0.0|100
0|2020-10-07|753.0|0|753.0|0|49.0|0|0.0|100
0|2020-10-08|755.0|0|755.0|0|49.0|0|0.0|100
0|2020-10-09|755.0|0|755.0|0|50.0|0|0.0|100
0|2020-10-10|758.0|0|758.0|0|50.0|0|0.0|100
0|2020-10-11|767.0|0|767.0|0|50.0|0|0.0|100
0|2020-10-12|770.0|0|770.0|0|50.0|0|0.0|100
0|2020-10-13|773.0|0|773.0|0|50.0|0|0.0|100
0|2020-10-14|781.0|0|781.0|0|50.0|0|0.0|100
0|2020-10-15|790.0|0|790.0|0|50.0|0|0.0|100
0|2020-10-16|804.0|0|804.0|0|50.0|0|0.0|100
0|2020-10-17|811.0|0|811.0|0|50.0|0|0.0|100
0|2020-10-18|819.0|0|819.0|0|50.0|0|0.0|100
0|2020-10-19|825.0|0|825.0|0|50.0|0|0.0|100
0|2020-10-20|836.0|0|836.0|0|50.0|0|0.0|100
0|2020-10-21|844.0|0|844.0|0|50.0|0|0.0|100
0|2020-10-22|859.0|0|859.0|0|50.0|0|0.0|100
0|2020-10-23|869.0|0|869.0|0|50.0|0|0.0|100
0|2020-10-24|879.0|0|879.0|0|50.0|0|0.0|100
0|2020-10-25|890.0|0|890.0|0|50.0|0|0.0|100
0|2020-10-26|898.0|0|898.0|0|50.0|0|0.0|100
0|2020-10-27|913.0|0|913.0|0|50.0|0|0.0|100
0|2020-10-28|925.0|0|925.0|0|50.0|0|0.0|100
0|2020-10-29|943.0|0|943.0|0|50.0|0|0.0|100
0|2020-10-30|966.0|0|966.0|0|50.0|0|0.0|100
0|2020-10-31|980.0|0|980.0|0|50.0|0|0.0|100
0|2020-11-01|991.0|0|991.0|0|50.0|0|0.0|100
0|2020-11-02|1001.0|0|1001.0|0|50.0|0|0.0|100
0|2020-11-03|1023.0|0|1023.0|0|50.0|0|0.0|100
0|2020-11-04|1044.0|0|1044.0|0|50.0|0|0.0|100
0|2020-11-05|1068.0|0|1068.0|0|50.0|0|0.0|100
0|2020-11-06|1101.0|0|1101.0|0|51.0|0|0.0|100
0|2020-11-07|1131.0|0|1131.0|0|51.0|0|0.0|100
0|2020-11-08|1154.0|0|1154.0|0|51.0|0|0.0|100
0|2020-11-09|1203.0|0|1203.0|0|51.0|0|0.0|100
0|2020-11-10|1237.0|0|1237.0|0|51.0|0|0.0|100
0|2020-11-11|1294.0|0|1294.0|0|51.0|0|0.0|100
0|2020-11-12|1352.0|0|1352.0|0|51.0|0|0.0|100
0|2020-11-13|1411.0|0|1411.0|0|51.0|0|0.0|100
0|2020-11-14|1454.0|0|1454.0|0|51.0|0|0.0|100
0|2020-11-15|1497.0|0|1497.0|0|51.0|0|0.0|100
0|2020-11-16|1564.0|0|1564.0|0|51.0|0|0.0|100
0|2020-11-17|1613.0|0|1613.0|0|51.0|0|0.0|100
0|2020-11-18|1646.0|0|1646.0|0|51.0|0|0.0|100
0|2020-11-19|1707.0|0|1707.0|0|51.0|0|0.0|100
0|2020-11-20|1776.0|0|1776.0|0|51.0|0|0.0|100
0|2020-11-21|1814.0|0|1814.0|0|51.0|0|0.0|100
0|2020-11-22|1894.0|0|1894.0|0|51.0|0|0.0|100
0|2020-11-23|1973.0|0|1973.0|0|51.0|0|0.0|100
0|2020-11-24|2033.0|0|2033.0|0|51.0|0|0.0|100
0|2020-11-25|2118.0|0|2118.0|0|51.0|0|0.0|100
0|2020-11-26|2118.0|0|2118.0|0|51.0|0|0.0|100
0|2020-11-27|2270.0|0|2270.0|0|51.0|0|0.0|100
0|2020-11-28|2318.0|0|2318.0|0|51.0|0|0.0|100
0|2020-11-29|2385.0|0|2385.0|0|51.0|0|0.0|100
0|2020-11-30|2430.0|0|2430.0|0|51.0|0|0.0|100
0|2020-12-01|2511.0|0|2511.0|0|51.0|0|0.0|100
0|2020-12-02|2556.0|0|2556.0|0|51.0|0|0.0|100
0|2020-12-03|2572.0|0|2572.0|0|51.0|0|0.0|100
0|2020-12-04|2631.0|0|2631.0|0|51.0|0|0.0|100
0|2020-12-05|2678.0|0|2678.0|0|51.0|0|0.0|100
0|2020-12-06|2727.0|0|2727.0|0|51.0|0|0.0|100
0|2020-12-07|2803.0|0|2803.0|0|51.0|0|0.0|100
0|2020-12-08|2966.0|0|2966.0|0|51.0|0|0.0|100
0|2020-12-09|3049.0|0|3049.0|0|51.0|0|0.0|100
0|2020-12-10|3090.0|0|3090.0|0|51.0|0|0.0|100
0|2020-12-11|3152.0|0|3152.0|0|51.0|0|0.0|100
0|2020-12-12|3223.0|0|3223.0|0|51.0|0|0.0|100
0|2020-12-13|3275.0|0|3275.0|0|51.0|0|0.0|100
0|2020-12-14|3325.0|0|3325.0|0|51.0|0|0.0|100
0|2020-12-15|3372.0|0|3372.0|0|51.0|0|0.0|100
0|2020-12-16|3389.0|0|3389.0|0|51.0|0|0.0|100
0|2020-12-17|3446.0|0|3446.0|0|51.0|0|0.0|100
0|2020-12-18|3494.0|0|3494.0|0|51.0|0|0.0|100
0|2020-12-19|3539.0|0|3539.0|0|51.0|0|0.0|100
0|2020-12-20|3599.0|0|3599.0|0|51.0|0|0.0|100
0|2020-12-21|3625.0|0|3625.0|0|51.0|0|0.0|100
0|2020-12-22|3666.0|0|3666.0|0|51.0|0|0.0|100
0|2020-12-23|3704.0|0|3704.0|0|51.0|0|0.0|100
0|2020-12-24|3760.0|0|3760.0|0|51.0|0|0.0|100
0|2020-12-25|3760.0|0|3760.0|0|51.0|0|0.0|100
0|2020-12-26|3819.0|0|3819.0|0|51.0|0|0.0|100
0|2020-12-27|3856.0|0|3856.0|0|51.0|0|0.0|100
0|2020-12-28|3882.0|0|3882.0|0|51.0|0|0.0|100
0|2020-12-29|3928.0|0|3928.0|0|51.0|0|0.0|100
0|2020-12-30|3964.0|0|3964.0|0|53.0|0|0.0|100
0|2020-12-31|4022.0|0|4022.0|0|53.0|0|0.0|100
0|2021-01-01|4022.0|0|4022.0|0|53.0|0|0.0|100
0|2021-01-02|4113.0|0|4113.0|0|53.0|0|0.0|100
0|2021-01-03|4156.0|0|4156.0|0|53.0|0|0.0|100
0|2021-01-04|4202.0|0|4202.0|0|53.0|0|0.0|100
0|2021-01-05|4242.0|0|4242.0|0|53.0|0|0.0|100
0|2021-01-06|4291.0|0|4291.0|0|54.0|0|0.0|100
0|2021-01-07|4356.0|0|4356.0|0|54.0|0|0.0|100
0|2021-01-08|4423.0|0|4423.0|0|54.0|0|0.0|100
0|2021-01-09|4465.0|0|4465.0|0|54.0|0|0.0|100
0|2021-01-10|4522.0|0|4522.0|0|54.0|0|0.0|100
0|2021-01-11|4559.0|0|4559.0|0|55.0|0|0.0|100
0|2021-01-12|4609.0|0|4609.0|0|55.0|0|0.0|100
0|2021-01-13|4668.0|0|4668.0|0|55.0|0|0.0|100
0|2021-01-14|4699.0|0|4699.0|0|55.0|0|0.0|100
0|2021-01-15|4748.0|0|4748.0|0|55.0|0|0.0|100
0|2021-01-16|4782.0|0|4782.0|0|55.0|0|0.0|100
0|2021-01-17|4835.0|0|4835.0|0|55.0|0|0.0|100
0|2021-01-18|4877.0|0|4877.0|0|55.0|0|0.0|100
0|2021-01-19|4917.0|0|4917.0|0|55.0|0|0.0|100
0|2021-01-20|4971.0|0|4971.0|0|55.0|0|0.0|100
0|2021-01-21|5011.0|0|5011.0|0|55.0|0|0.0|100
0|2021-01-22|5038.0|0|5038.0|0|55.0|0|0.0|100
0|2021-01-23|5084.0|0|5084.0|0|55.0|0|0.0|100
0|2021-01-24|5135.0|0|5135.0|0|55.0|0|0.0|100
0|2021-01-25|5159.0|0|5159.0|0|55.0|0|0.0|100
0|2021-01-26|5189.0|0|5189.0|0|55.0|0|0.0|100
0|2021-01-27|5242.0|0|5242.0|0|56.0|0|0.0|100
0|2021-01-28|5308.0|0|5308.0|0|56.0|0|0.0|100
0|2021-01-29|5355.0|0|5355.0|0|56.0|0|0.0|100
0|2021-01-30|5399.0|0|5399.0|0|56.0|0|0.0|100
0|2021-01-31|5428.0|0|5428.0|0|56.0|0|0.0|100
0|2021-02-01|5456.0|0|5456.0|0|56.0|0|0.0|100
0|2021-02-02|5491.0|0|5491.0|0|56.0|0|0.0|100
0|2021-02-03|5541.0|0|5541.0|0|56.0|0|0.0|100
0|2021-02-04|5565.0|0|5565.0|0|56.0|0|0.0|100
