|dates|Aiken_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Aiken_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Aiken_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Aiken_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Aiken_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Aiken_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Aiken_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Aiken_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|132.0|0|132.0|0|7.0|0|0.0|100
0|2020-05-14|135.0|0|135.0|0|7.0|0|0.0|100
0|2020-05-15|137.0|0|137.0|0|7.0|0|0.0|100
0|2020-05-16|150.0|0|150.0|0|7.0|0|0.0|100
0|2020-05-17|154.0|0|154.0|0|7.0|0|0.0|100
0|2020-05-18|155.0|0|155.0|0|7.0|0|0.0|100
0|2020-05-19|156.0|0|156.0|0|7.0|0|0.0|100
0|2020-05-20|160.0|0|160.0|0|7.0|0|0.0|100
0|2020-05-21|161.0|0|161.0|0|7.0|0|0.0|100
0|2020-05-22|166.0|0|166.0|0|7.0|0|0.0|100
0|2020-05-23|169.0|0|169.0|0|7.0|0|0.0|100
0|2020-05-24|173.0|0|173.0|0|7.0|0|0.0|100
0|2020-05-25|178.0|0|178.0|0|7.0|0|0.0|100
0|2020-05-26|181.0|0|181.0|0|7.0|0|0.0|100
0|2020-05-27|184.0|0|184.0|0|7.0|0|0.0|100
0|2020-05-28|189.0|0|189.0|0|7.0|0|0.0|100
0|2020-05-29|191.0|0|191.0|0|7.0|0|0.0|100
0|2020-05-30|194.0|0|194.0|0|7.0|0|0.0|100
0|2020-05-31|197.0|0|197.0|0|7.0|0|0.0|100
0|2020-06-01|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-06-02|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-06-03|208.0|0|210.0|0|7.0|0|0.0|100
0|2020-06-04|208.0|0|215.0|0|7.0|0|0.0|100
0|2020-06-05|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-06-06|216.0|0|207.0|0|8.0|0|0.0|100
0|2020-06-07|208.0|0|208.0|0|8.0|0|0.0|100
0|2020-06-08|212.0|0|212.0|0|8.0|0|0.0|100
0|2020-06-09|213.0|0|213.0|0|8.0|0|0.0|100
0|2020-06-10|216.0|0|216.0|0|8.0|0|0.0|100
0|2020-06-11|222.0|0|222.0|0|8.0|0|0.0|100
0|2020-06-12|225.0|0|225.0|0|9.0|0|0.0|100
0|2020-06-13|228.0|0|228.0|0|9.0|0|0.0|100
0|2020-06-14|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-06-15|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-06-16|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-06-17|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-06-18|256.0|0|256.0|0|9.0|0|0.0|100
0|2020-06-19|261.0|0|261.0|0|9.0|0|0.0|100
0|2020-06-20|267.0|0|267.0|0|9.0|0|0.0|100
0|2020-06-21|274.0|0|274.0|0|9.0|0|0.0|100
0|2020-06-22|279.0|0|279.0|0|9.0|0|0.0|100
0|2020-06-23|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-06-24|302.0|0|302.0|0|9.0|0|0.0|100
0|2020-06-25|314.0|0|314.0|0|9.0|0|0.0|100
0|2020-06-26|325.0|0|325.0|0|9.0|0|0.0|100
0|2020-06-27|335.0|0|335.0|0|9.0|0|0.0|100
0|2020-06-28|345.0|0|345.0|0|9.0|0|0.0|100
0|2020-06-29|358.0|0|358.0|0|9.0|0|0.0|100
0|2020-06-30|387.0|0|387.0|0|10.0|0|0.0|100
0|2020-07-01|406.0|0|406.0|0|10.0|0|0.0|100
0|2020-07-02|434.0|0|434.0|0|10.0|0|0.0|100
0|2020-07-03|451.0|0|451.0|0|10.0|0|0.0|100
0|2020-07-04|488.0|0|488.0|0|10.0|0|0.0|100
0|2020-07-05|507.0|0|507.0|0|10.0|0|0.0|100
0|2020-07-06|516.0|0|516.0|0|10.0|0|0.0|100
0|2020-07-07|530.0|0|530.0|0|11.0|0|0.0|100
0|2020-07-08|545.0|0|545.0|0|11.0|0|0.0|100
0|2020-07-09|575.0|0|575.0|0|11.0|0|0.0|100
0|2020-07-10|599.0|0|599.0|0|11.0|0|0.0|100
0|2020-07-11|636.0|0|636.0|0|13.0|0|0.0|100
0|2020-07-12|697.0|0|697.0|0|13.0|0|0.0|100
0|2020-07-13|735.0|0|735.0|0|13.0|0|0.0|100
0|2020-07-14|800.0|0|800.0|0|13.0|0|0.0|100
0|2020-07-15|873.0|0|873.0|0|13.0|0|0.0|100
0|2020-07-16|903.0|0|903.0|0|13.0|0|0.0|100
0|2020-07-17|924.0|0|924.0|0|14.0|0|0.0|100
0|2020-07-18|992.0|0|992.0|0|15.0|0|0.0|100
0|2020-07-19|1027.0|0|1027.0|0|15.0|0|0.0|100
0|2020-07-20|1049.0|0|1049.0|0|15.0|0|0.0|100
0|2020-07-21|1061.0|0|1061.0|0|18.0|0|0.0|100
0|2020-07-22|1109.0|0|1109.0|0|20.0|0|0.0|100
0|2020-07-23|1123.0|0|1123.0|0|20.0|0|0.0|100
0|2020-07-24|1162.0|0|1162.0|0|22.0|0|0.0|100
0|2020-07-25|1199.0|0|1199.0|0|23.0|0|0.0|100
0|2020-07-26|1260.0|0|1260.0|0|23.0|0|0.0|100
0|2020-07-27|1301.0|0|1301.0|0|23.0|0|0.0|100
0|2020-07-28|1355.0|0|1355.0|0|23.0|0|0.0|100
0|2020-07-29|1403.0|0|1403.0|0|24.0|0|0.0|100
0|2020-07-30|1444.0|0|1444.0|0|24.0|0|0.0|100
0|2020-07-31|1491.0|0|1491.0|0|24.0|0|0.0|100
0|2020-08-01|1538.0|0|1538.0|0|26.0|0|0.0|100
0|2020-08-02|1575.0|0|1575.0|0|26.0|0|0.0|100
0|2020-08-03|1594.0|0|1594.0|0|29.0|0|0.0|100
0|2020-08-04|1638.0|0|1638.0|0|31.0|0|0.0|100
0|2020-08-05|1706.0|0|1706.0|0|33.0|0|0.0|100
0|2020-08-06|1788.0|0|1788.0|0|33.0|0|0.0|100
0|2020-08-07|1810.0|0|1810.0|0|34.0|0|0.0|100
0|2020-08-08|1843.0|0|1843.0|0|37.0|0|0.0|100
0|2020-08-09|1868.0|0|1868.0|0|38.0|0|0.0|100
0|2020-08-10|1883.0|0|1883.0|0|38.0|0|0.0|100
0|2020-08-11|1934.0|0|1934.0|0|39.0|0|0.0|100
0|2020-08-12|1991.0|0|1991.0|0|42.0|0|0.0|100
0|2020-08-13|2017.0|0|2017.0|0|42.0|0|0.0|100
0|2020-08-14|2047.0|0|2047.0|0|44.0|0|0.0|100
0|2020-08-15|2096.0|0|2096.0|0|46.0|0|0.0|100
0|2020-08-16|2121.0|0|2121.0|0|46.0|0|0.0|100
0|2020-08-17|2137.0|0|2137.0|0|46.0|0|0.0|100
0|2020-08-18|2155.0|0|2155.0|0|49.0|0|0.0|100
0|2020-08-19|2172.0|0|2172.0|0|50.0|0|0.0|100
0|2020-08-20|2184.0|0|2184.0|0|51.0|0|0.0|100
0|2020-08-21|2207.0|0|2207.0|0|53.0|0|0.0|100
0|2020-08-22|2224.0|0|2224.0|0|56.0|0|0.0|100
0|2020-08-23|2237.0|0|2237.0|0|56.0|0|0.0|100
0|2020-08-24|2239.0|0|2239.0|0|56.0|0|0.0|100
0|2020-08-25|2255.0|0|2255.0|0|57.0|0|0.0|100
0|2020-08-26|2277.0|0|2277.0|0|57.0|0|0.0|100
0|2020-08-27|2293.0|0|2293.0|0|57.0|0|0.0|100
0|2020-08-28|2312.0|0|2312.0|0|62.0|0|0.0|100
0|2020-08-29|2325.0|0|2325.0|0|63.0|0|0.0|100
0|2020-08-30|2354.0|0|2354.0|0|63.0|0|0.0|100
0|2020-08-31|2364.0|0|2364.0|0|63.0|0|0.0|100
0|2020-09-01|2369.0|0|2369.0|0|64.0|0|0.0|100
0|2020-09-02|2378.0|0|2378.0|0|65.0|0|0.0|100
0|2020-09-03|2409.0|0|2409.0|0|67.0|0|0.0|100
0|2020-09-04|2420.0|0|2420.0|0|68.0|0|0.0|100
0|2020-09-05|2432.0|0|2432.0|0|67.0|0|0.0|100
0|2020-09-06|2444.0|0|2444.0|0|68.0|0|0.0|100
0|2020-09-07|2451.0|0|2451.0|0|68.0|0|0.0|100
0|2020-09-08|2457.0|0|2457.0|0|68.0|0|0.0|100
0|2020-09-09|2464.0|0|2464.0|0|69.0|0|0.0|100
0|2020-09-10|2473.0|0|2473.0|0|71.0|0|0.0|100
0|2020-09-11|2485.0|0|2485.0|0|74.0|0|0.0|100
0|2020-09-12|2485.0|0|2502.0|0|76.0|0|0.0|100
0|2020-09-13|2511.0|0|2511.0|0|76.0|0|0.0|100
0|2020-09-14|2511.0|0|2525.0|0|76.0|0|0.0|100
0|2020-09-15|2540.0|0|2540.0|0|77.0|0|0.0|100
0|2020-09-16|2556.0|0|2556.0|0|77.0|0|0.0|100
0|2020-09-17|2577.0|0|2577.0|0|78.0|0|0.0|100
0|2020-09-18|2596.0|0|2596.0|0|77.0|0|0.0|100
0|2020-09-19|2619.0|0|2619.0|0|77.0|0|0.0|100
0|2020-09-20|2619.0|0|2671.0|0|77.0|0|0.0|100
0|2020-09-21|2681.0|0|2681.0|0|77.0|0|0.0|100
0|2020-09-22|3999.0|0|3999.0|0|78.0|0|0.0|100
0|2020-09-23|4025.0|0|4025.0|0|79.0|0|0.0|100
0|2020-09-24|4053.0|0|4053.0|0|80.0|0|0.0|100
0|2020-09-25|4092.0|0|4092.0|0|81.0|0|0.0|100
0|2020-09-26|4135.0|0|4135.0|0|81.0|0|0.0|100
0|2020-09-27|4149.0|0|4149.0|0|82.0|0|0.0|100
0|2020-09-28|4160.0|0|4160.0|0|82.0|0|0.0|100
0|2020-09-29|4208.0|0|4208.0|0|82.0|0|0.0|100
0|2020-09-30|4281.0|0|4281.0|0|82.0|0|0.0|100
0|2020-10-01|4290.0|0|4290.0|0|82.0|0|0.0|100
0|2020-10-02|4319.0|0|4319.0|0|82.0|0|0.0|100
0|2020-10-03|4377.0|0|4377.0|0|84.0|0|0.0|100
0|2020-10-04|4384.0|0|4384.0|0|84.0|0|0.0|100
0|2020-10-05|4399.0|0|4399.0|0|84.0|0|0.0|100
0|2020-10-06|4417.0|0|4417.0|0|84.0|0|0.0|100
0|2020-10-07|4432.0|0|4432.0|0|85.0|0|0.0|100
0|2020-10-08|4462.0|0|4462.0|0|85.0|0|0.0|100
0|2020-10-09|4474.0|0|4474.0|0|85.0|0|0.0|100
0|2020-10-10|4496.0|0|4496.0|0|85.0|0|0.0|100
0|2020-10-11|4509.0|0|4509.0|0|85.0|0|0.0|100
0|2020-10-12|4526.0|0|4526.0|0|85.0|0|0.0|100
0|2020-10-13|4542.0|0|4542.0|0|85.0|0|0.0|100
0|2020-10-14|4644.0|0|4644.0|0|85.0|0|0.0|100
0|2020-10-15|4683.0|0|4683.0|0|85.0|0|0.0|100
0|2020-10-16|4713.0|0|4713.0|0|85.0|0|0.0|100
0|2020-10-17|4736.0|0|4736.0|0|85.0|0|0.0|100
0|2020-10-18|4760.0|0|4760.0|0|86.0|0|0.0|100
0|2020-10-19|4776.0|0|4776.0|0|86.0|0|0.0|100
0|2020-10-20|4816.0|0|4816.0|0|86.0|0|0.0|100
0|2020-10-21|4830.0|0|4830.0|0|86.0|0|0.0|100
0|2020-10-22|4830.0|0|4864.0|0|86.0|0|0.0|100
0|2020-10-23|4830.0|0|4890.0|0|86.0|0|0.0|100
0|2020-10-24|4830.0|0|4907.0|0|86.0|0|0.0|100
0|2020-10-25|4830.0|0|4934.0|0|86.0|0|0.0|100
0|2020-10-26|4947.0|0|4947.0|0|87.0|0|0.0|100
0|2020-10-27|4989.0|0|4989.0|0|87.0|0|0.0|100
0|2020-10-28|4989.0|0|5016.0|0|87.0|0|0.0|100
0|2020-10-29|5051.0|0|5051.0|0|87.0|0|0.0|100
0|2020-10-30|5075.0|0|5075.0|0|87.0|0|0.0|100
0|2020-10-31|5111.0|0|5111.0|0|87.0|0|0.0|100
0|2020-11-01|5111.0|0|5140.0|0|87.0|0|0.0|100
0|2020-11-02|5160.0|0|5160.0|0|87.0|0|0.0|100
0|2020-11-03|5210.0|0|5210.0|0|87.0|0|0.0|100
0|2020-11-04|5243.0|0|5243.0|0|89.0|0|0.0|100
0|2020-11-05|5281.0|0|5281.0|0|89.0|0|0.0|100
0|2020-11-06|5330.0|0|5330.0|0|90.0|0|0.0|100
0|2020-11-07|5365.0|0|5365.0|0|90.0|0|0.0|100
0|2020-11-08|5387.0|0|5387.0|0|90.0|0|0.0|100
0|2020-11-09|5404.0|0|5404.0|0|90.0|0|0.0|100
0|2020-11-10|5404.0|0|5469.0|0|90.0|0|0.0|100
0|2020-11-11|5404.0|0|5493.0|0|90.0|0|0.0|100
0|2020-11-12|5404.0|0|5534.0|0|90.0|0|0.0|100
0|2020-11-13|5582.0|0|5582.0|0|90.0|0|0.0|100
0|2020-11-14|5650.0|0|5650.0|0|91.0|0|0.0|100
0|2020-11-15|5650.0|0|5688.0|0|91.0|0|0.0|100
0|2020-11-16|5688.0|0|5737.0|0|92.0|0|0.0|100
0|2020-11-17|5688.0|0|5788.0|0|92.0|0|0.0|100
0|2020-11-18|5688.0|0|5840.0|0|92.0|0|0.0|100
0|2020-11-19|5875.0|0|5875.0|0|92.0|0|0.0|100
0|2020-11-20|5950.0|0|5950.0|0|95.0|0|0.0|100
0|2020-11-21|5950.0|0|6015.0|0|95.0|0|0.0|100
0|2020-11-22|6054.0|0|6054.0|0|96.0|0|0.0|100
0|2020-11-23|6054.0|0|6103.0|0|96.0|0|0.0|100
0|2020-11-24|6159.0|0|6159.0|0|98.0|0|0.0|100
0|2020-11-25|6219.0|0|6219.0|0|98.0|0|0.0|100
0|2020-11-26|6219.0|0|6219.0|0|98.0|0|0.0|100
0|2020-11-27|6219.0|0|6273.0|0|98.0|0|0.0|100
0|2020-11-28|6219.0|0|6309.0|0|98.0|0|0.0|100
0|2020-11-29|6330.0|0|6330.0|0|98.0|0|0.0|100
0|2020-11-30|6406.0|0|6406.0|0|98.0|0|0.0|100
0|2020-12-01|6406.0|0|6424.0|0|98.0|0|0.0|100
0|2020-12-02|6492.0|0|6492.0|0|99.0|0|0.0|100
0|2020-12-03|6574.0|0|6574.0|0|100.0|0|0.0|100
0|2020-12-04|6665.0|0|6665.0|0|100.0|0|0.0|100
0|2020-12-05|6791.0|0|6791.0|0|100.0|0|0.0|100
0|2020-12-06|6892.0|0|6892.0|0|105.0|0|0.0|100
0|2020-12-07|6963.0|0|6963.0|0|105.0|0|0.0|100
0|2020-12-08|6963.0|0|7064.0|0|105.0|0|0.0|100
0|2020-12-09|7122.0|0|7122.0|0|108.0|0|0.0|100
0|2020-12-10|7171.0|0|7171.0|0|108.0|0|0.0|100
0|2020-12-11|7331.0|0|7331.0|0|108.0|0|0.0|100
0|2020-12-12|7438.0|0|7438.0|0|108.0|0|0.0|100
0|2020-12-13|7551.0|0|7551.0|0|111.0|0|0.0|100
0|2020-12-14|7622.0|0|7622.0|0|111.0|0|0.0|100
0|2020-12-15|7696.0|0|7696.0|0|111.0|0|0.0|100
0|2020-12-16|7840.0|0|7840.0|0|115.0|0|0.0|100
0|2020-12-17|7922.0|0|7922.0|0|115.0|0|0.0|100
0|2020-12-18|8035.0|0|8035.0|0|115.0|0|0.0|100
0|2020-12-19|8159.0|0|8159.0|0|116.0|0|0.0|100
0|2020-12-20|8214.0|0|8214.0|0|119.0|0|0.0|100
0|2020-12-21|8264.0|0|8264.0|0|121.0|0|0.0|100
0|2020-12-22|8317.0|0|8317.0|0|121.0|0|0.0|100
0|2020-12-23|8494.0|0|8494.0|0|123.0|0|0.0|100
0|2020-12-24|8576.0|0|8576.0|0|124.0|0|0.0|100
0|2020-12-25|8576.0|0|8576.0|0|124.0|0|0.0|100
0|2020-12-26|8665.0|0|8665.0|0|131.0|0|0.0|100
0|2020-12-27|8829.0|0|8829.0|0|132.0|0|0.0|100
0|2020-12-28|8829.0|0|8878.0|0|132.0|0|0.0|100
0|2020-12-29|8951.0|0|8951.0|0|133.0|0|0.0|100
0|2020-12-30|9036.0|0|9036.0|0|133.0|0|0.0|100
0|2020-12-31|9036.0|0|9156.0|0|133.0|0|0.0|100
0|2021-01-01|9156.0|0|9156.0|0|133.0|0|0.0|100
0|2021-01-02|9319.0|0|9319.0|0|136.0|0|0.0|100
0|2021-01-03|9319.0|0|9536.0|0|136.0|0|0.0|100
0|2021-01-04|9615.0|0|9615.0|0|136.0|0|0.0|100
0|2021-01-05|9654.0|0|9654.0|0|140.0|0|0.0|100
0|2021-01-06|9715.0|0|9715.0|0|141.0|0|0.0|100
0|2021-01-07|9715.0|0|9824.0|0|141.0|0|0.0|100
0|2021-01-08|9988.0|0|9988.0|0|144.0|0|0.0|100
0|2021-01-09|10190.0|0|10190.0|0|145.0|0|0.0|100
0|2021-01-10|10190.0|0|10287.0|0|146.0|0|0.0|100
0|2021-01-11|10190.0|0|10396.0|0|146.0|0|0.0|100
0|2021-01-12|10190.0|0|10461.0|0|146.0|0|0.0|100
0|2021-01-13|10572.0|0|10572.0|0|148.0|0|0.0|100
0|2021-01-14|10712.0|0|10712.0|0|149.0|0|0.0|100
0|2021-01-15|10821.0|0|10821.0|0|150.0|0|0.0|100
0|2021-01-16|10985.0|0|10985.0|0|150.0|0|0.0|100
0|2021-01-17|11139.0|0|11139.0|0|153.0|0|0.0|100
0|2021-01-18|11139.0|0|11274.0|0|153.0|0|0.0|100
0|2021-01-19|11139.0|0|11380.0|0|154.0|0|0.0|100
0|2021-01-20|11139.0|0|11474.0|0|159.0|0|0.0|100
0|2021-01-21|11139.0|0|11559.0|0|159.0|0|0.0|100
0|2021-01-22|11139.0|0|11704.0|0|159.0|0|0.0|100
0|2021-01-23|11809.0|0|11809.0|0|163.0|0|0.0|100
0|2021-01-24|11809.0|0|11989.0|0|163.0|0|0.0|100
0|2021-01-25|11809.0|0|12147.0|0|163.0|0|0.0|100
0|2021-01-26|12259.0|0|12259.0|0|165.0|0|0.0|100
0|2021-01-27|12259.0|0|12410.0|0|167.0|0|0.0|100
0|2021-01-28|12259.0|0|12596.0|0|167.0|0|0.0|100
