|dates|DelNorte_California_UnitedStates.JHU_ConfirmedCases.data|DelNorte_California_UnitedStates.JHU_ConfirmedCases.missing|DelNorte_California_UnitedStates.NYT_ConfirmedCases.data|DelNorte_California_UnitedStates.NYT_ConfirmedCases.missing|DelNorte_California_UnitedStates.JHU_ConfirmedDeaths.data|DelNorte_California_UnitedStates.JHU_ConfirmedDeaths.missing|DelNorte_California_UnitedStates.JHU_ConfirmedRecoveries.data|DelNorte_California_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|919.0|0|922.0|0|4.0|0|0.0|100
0|2021-02-13|922.0|0|929.0|0|4.0|0|0.0|100
0|2021-02-14|929.0|0|929.0|0|4.0|0|0.0|100
0|2021-02-15|929.0|0|931.0|0|4.0|0|0.0|100
0|2021-02-16|931.0|0|938.0|0|4.0|0|0.0|100
0|2021-02-17|938.0|0|947.0|0|4.0|0|0.0|100
0|2021-02-18|947.0|0|954.0|0|4.0|0|0.0|100
0|2021-02-19|954.0|0|955.0|0|5.0|0|0.0|100
0|2021-02-20|955.0|0|959.0|0|5.0|0|0.0|100
0|2021-02-21|959.0|0|959.0|0|5.0|0|0.0|100
0|2021-02-22|959.0|0|971.0|0|5.0|0|0.0|100
0|2021-02-23|959.0|0|976.0|0|5.0|0|0.0|100
0|2021-02-24|959.0|0|986.0|0|5.0|0|0.0|100
0|2021-02-25|986.0|0|987.0|0|5.0|0|0.0|100
0|2021-02-26|987.0|0|994.0|0|5.0|0|0.0|100
0|2021-02-27|987.0|0|1001.0|0|5.0|0|0.0|100
0|2021-02-28|987.0|0|1001.0|0|5.0|0|0.0|100
0|2021-03-01|1001.0|0|1003.0|0|5.0|0|0.0|100
0|2021-03-02|1003.0|0|1007.0|0|5.0|0|0.0|100
0|2021-03-03|1007.0|0|1008.0|0|5.0|0|0.0|100
0|2021-03-04|1008.0|0|1016.0|0|5.0|0|0.0|100
0|2021-03-05|1016.0|0|1020.0|0|5.0|0|0.0|100
0|2021-03-06|1020.0|0|1027.0|0|5.0|0|0.0|100
0|2021-03-07|1020.0|0|1027.0|0|5.0|0|0.0|100
0|2021-03-08|1027.0|0|1034.0|0|5.0|0|0.0|100
0|2021-03-09|1027.0|0|1037.0|0|5.0|0|0.0|100
0|2021-03-10|1043.0|0|1043.0|0|5.0|0|0.0|100
0|2021-03-11|1050.0|0|1050.0|0|5.0|0|0.0|100
0|2021-03-12|1050.0|0|1056.0|0|5.0|0|0.0|100
0|2021-03-13|1050.0|0|1056.0|0|6.0|0|0.0|100
0|2021-03-14|1056.0|0|1056.0|0|6.0|0|0.0|100
0|2021-03-15|1056.0|0|1068.0|0|6.0|0|0.0|100
0|2021-03-16|1056.0|0|1069.0|0|6.0|0|0.0|100
0|2021-03-17|1069.0|0|1078.0|0|6.0|0|0.0|100
0|2021-03-18|1078.0|0|1090.0|0|6.0|0|0.0|100
0|2021-03-19|1078.0|0|1095.0|0|6.0|0|0.0|100
0|2021-03-20|1095.0|0|1095.0|0|6.0|0|0.0|100
0|2021-03-21|1095.0|0|1095.0|0|6.0|0|0.0|100
0|2021-03-22|1095.0|0|1103.0|0|6.0|0|0.0|100
0|2021-03-23|1103.0|0|1107.0|0|6.0|0|0.0|100
0|2021-03-24|1107.0|0|1113.0|0|6.0|0|0.0|100
0|2021-03-25|1120.0|0|1120.0|0|6.0|0|0.0|100
0|2021-03-26|1125.0|0|1125.0|0|6.0|0|0.0|100
0|2021-03-27|1125.0|0|1125.0|0|6.0|0|0.0|100
0|2021-03-28|1125.0|0|1125.0|0|6.0|0|0.0|100
0|2021-03-29|1125.0|0|1138.0|0|6.0|0|0.0|100
0|2021-03-30|1138.0|0|1149.0|0|6.0|0|0.0|100
0|2021-03-31|1149.0|0|1163.0|0|6.0|0|0.0|100
0|2021-04-01|1149.0|0|1197.0|0|6.0|0|0.0|100
0|2021-04-02|1197.0|0|1213.0|0|6.0|0|0.0|100
0|2021-04-03|1213.0|0|1218.0|0|6.0|0|0.0|100
0|2021-04-04|1213.0|0|1218.0|0|6.0|0|0.0|100
0|2021-04-05|1218.0|0|1229.0|0|6.0|0|0.0|100
0|2021-04-06|1229.0|0|1230.0|0|6.0|0|0.0|100
0|2021-04-07|1230.0|0|1232.0|0|6.0|0|0.0|100
0|2021-04-08|1232.0|0|1239.0|0|6.0|0|0.0|100
0|2021-04-09|1239.0|0|1245.0|0|6.0|0|0.0|100
0|2021-04-10|1245.0|0|1245.0|0|6.0|0|0.0|100
0|2021-04-11|1245.0|0|1245.0|0|6.0|0|0.0|100
0|2021-04-12|1245.0|0|1254.0|0|6.0|0|0.0|100
0|2021-04-13|1254.0|0|1263.0|0|7.0|0|0.0|100
0|2021-04-14|1263.0|0|1271.0|0|7.0|0|0.0|100
0|2021-04-15|1271.0|0|1272.0|0|7.0|0|0.0|100
0|2021-04-16|1272.0|0|1274.0|0|7.0|0|0.0|100
0|2021-04-17|1274.0|0|1274.0|0|7.0|0|0.0|100
0|2021-04-18|1274.0|0|1274.0|0|7.0|0|0.0|100
0|2021-04-19|1274.0|0|1288.0|0|7.0|0|0.0|100
0|2021-04-20|1274.0|0|1290.0|0|7.0|0|0.0|100
0|2021-04-21|1274.0|0|1291.0|0|7.0|0|0.0|100
0|2021-04-22|1274.0|0|1292.0|0|7.0|0|0.0|100
0|2021-04-23|1292.0|0|1293.0|0|7.0|0|0.0|100
0|2021-04-24|1293.0|0|1293.0|0|7.0|0|0.0|100
0|2021-04-25|1293.0|0|1293.0|0|7.0|0|0.0|100
0|2021-04-26|1293.0|0|1303.0|0|7.0|0|0.0|100
0|2021-04-27|1303.0|0|1306.0|0|7.0|0|0.0|100
0|2021-04-28|1306.0|0|1310.0|0|7.0|0|0.0|100
0|2021-04-29|1310.0|0|1315.0|0|7.0|0|0.0|100
0|2021-04-30|1315.0|0|1329.0|0|7.0|0|0.0|100
0|2021-05-01|1329.0|0|1329.0|0|7.0|0|0.0|100
0|2021-05-02|1329.0|0|1329.0|0|7.0|0|0.0|100
0|2021-05-03|1329.0|0|1329.0|0|7.0|0|0.0|100
0|2021-05-04|1348.0|0|1353.0|0|7.0|0|0.0|100
0|2021-05-05|1353.0|0|1353.0|0|7.0|0|0.0|100
0|2021-05-06|1353.0|0|1367.0|0|7.0|0|0.0|100
0|2021-05-07|1363.0|0|1367.0|0|7.0|0|0.0|100
0|2021-05-08|1367.0|0|1367.0|0|8.0|0|0.0|100
0|2021-05-09|1367.0|0|1367.0|0|8.0|0|0.0|100
0|2021-05-10|1367.0|0|1380.0|0|8.0|0|0.0|100
0|2021-05-11|1380.0|0|1390.0|0|8.0|0|0.0|100
0|2021-05-12|1390.0|0|1393.0|0|8.0|0|0.0|100
0|2021-05-13|1393.0|0|1395.0|0|8.0|0|0.0|100
0|2021-05-14|1395.0|0|1398.0|0|8.0|0|0.0|100
0|2021-05-15|1398.0|0|1398.0|0|8.0|0|0.0|100
0|2021-05-16|1398.0|0|1398.0|0|8.0|0|0.0|100
0|2021-05-17|1398.0|0|1398.0|0|8.0|0|0.0|100
0|2021-05-18|1408.0|0|1409.0|0|8.0|0|0.0|100
0|2021-05-19|1409.0|0|1410.0|0|8.0|0|0.0|100
0|2021-05-20|1410.0|0|1414.0|0|8.0|0|0.0|100
0|2021-05-21|1414.0|0|1419.0|0|8.0|0|0.0|100
0|2021-05-22|1419.0|0|1419.0|0|8.0|0|0.0|100
0|2021-05-23|1419.0|0|1419.0|0|8.0|0|0.0|100
0|2021-05-24|1419.0|0|1419.0|0|8.0|0|0.0|100
0|2021-05-25|1423.0|0|1425.0|0|8.0|0|0.0|100
0|2021-05-26|1425.0|0|1427.0|0|8.0|0|0.0|100
0|2021-05-27|1427.0|0|1428.0|0|8.0|0|0.0|100
0|2021-05-28|1428.0|0|1431.0|0|8.0|0|0.0|100
0|2021-05-29|1431.0|0|1431.0|0|8.0|0|0.0|100
0|2021-05-30|1431.0|0|1431.0|0|8.0|0|0.0|100
0|2021-05-31|1431.0|0|1431.0|0|8.0|0|0.0|100
0|2021-06-01|1431.0|0|1431.0|0|8.0|0|0.0|100
0|2021-06-02|1434.0|0|1434.0|0|8.0|0|0.0|100
0|2021-06-03|1434.0|0|1437.0|0|8.0|0|0.0|100
0|2021-06-04|1434.0|0|1439.0|0|8.0|0|0.0|100
0|2021-06-05|1439.0|0|1439.0|0|8.0|0|0.0|100
0|2021-06-06|1439.0|0|1439.0|0|8.0|0|0.0|100
0|2021-06-07|1441.0|0|1441.0|0|8.0|0|0.0|100
0|2021-06-08|1443.0|0|1443.0|0|8.0|0|0.0|100
0|2021-06-09|1443.0|0|1444.0|0|8.0|0|0.0|100
0|2021-06-10|1448.0|0|1448.0|0|8.0|0|0.0|100
0|2021-06-11|1448.0|0|1448.0|0|8.0|0|0.0|100
0|2021-06-12|1448.0|0|1448.0|0|8.0|0|0.0|100
0|2021-06-13|1448.0|0|1448.0|0|8.0|0|0.0|100
0|2021-06-14|1452.0|0|1452.0|0|8.0|0|0.0|100
0|2021-06-15|1453.0|0|1453.0|0|8.0|0|0.0|100
0|2021-06-16|1453.0|0|1454.0|0|8.0|0|0.0|100
0|2021-06-17|1454.0|0|1454.0|0|8.0|0|0.0|100
0|2021-06-18|1454.0|0|1456.0|0|8.0|0|0.0|100
0|2021-06-19|1456.0|0|1456.0|0|8.0|0|0.0|100
0|2021-06-20|1456.0|0|1456.0|0|8.0|0|0.0|100
0|2021-06-21|1458.0|0|1458.0|0|8.0|0|0.0|100
0|2021-06-22|1458.0|0|1458.0|0|8.0|0|0.0|100
0|2021-06-23|1465.0|0|1465.0|0|8.0|0|0.0|100
0|2021-06-24|1465.0|0|1468.0|0|8.0|0|0.0|100
0|2021-06-25|1465.0|0|1468.0|0|8.0|0|0.0|100
0|2021-06-26|1468.0|0|1468.0|0|8.0|0|0.0|100
0|2021-06-27|1468.0|0|1468.0|0|8.0|0|0.0|100
0|2021-06-28|1481.0|0|1481.0|0|8.0|0|0.0|100
0|2021-06-29|1481.0|0|1481.0|0|8.0|0|0.0|100
0|2021-06-30|1481.0|0|1483.0|0|8.0|0|0.0|100
0|2021-07-01|1481.0|0|1485.0|0|8.0|0|0.0|100
0|2021-07-02|1487.0|0|1487.0|0|8.0|0|0.0|100
0|2021-07-03|1487.0|0|1487.0|0|8.0|0|0.0|100
0|2021-07-04|1487.0|0|1487.0|0|8.0|0|0.0|100
0|2021-07-05|1487.0|0|1487.0|0|8.0|0|0.0|100
0|2021-07-06|1487.0|0|1490.0|0|8.0|0|0.0|100
0|2021-07-07|1490.0|0|1490.0|0|8.0|0|0.0|100
0|2021-07-08|1495.0|0|1495.0|0|8.0|0|0.0|100
0|2021-07-09|1495.0|0|1502.0|0|8.0|0|0.0|100
0|2021-07-10|1502.0|0|1502.0|0|8.0|0|0.0|100
0|2021-07-11|1502.0|0|1502.0|0|8.0|0|0.0|100
0|2021-07-12|1514.0|0|1514.0|0|8.0|0|0.0|100
0|2021-07-13|1516.0|0|1516.0|0|8.0|0|0.0|100
0|2021-07-14|1516.0|0|1518.0|0|8.0|0|0.0|100
0|2021-07-15|1518.0|0|1521.0|0|8.0|0|0.0|100
0|2021-07-16|1518.0|0|1522.0|0|8.0|0|0.0|100
0|2021-07-17|1518.0|0|1522.0|0|8.0|0|0.0|100
0|2021-07-18|1522.0|0|1522.0|0|8.0|0|0.0|100
0|2021-07-19|1522.0|0|1529.0|0|8.0|0|0.0|100
0|2021-07-20|1537.0|0|1537.0|0|8.0|0|0.0|100
0|2021-07-21|1541.0|0|1541.0|0|8.0|0|0.0|100
0|2021-07-22|1551.0|0|1551.0|0|8.0|0|0.0|100
0|2021-07-23|1551.0|0|1554.0|0|8.0|0|0.0|100
0|2021-07-24|1554.0|0|1554.0|0|8.0|0|0.0|100
0|2021-07-25|1554.0|0|1554.0|0|8.0|0|0.0|100
0|2021-07-26|1554.0|0|1581.0|0|8.0|0|0.0|100
0|2021-07-27|1554.0|0|1581.0|0|8.0|0|0.0|100
0|2021-07-28|1612.0|0|1612.0|0|8.0|0|0.0|100
0|2021-07-29|1643.0|0|1643.0|0|8.0|0|0.0|100
0|2021-07-30|1668.0|0|1643.0|0|8.0|0|0.0|100
0|2021-07-31|1668.0|0|1668.0|0|8.0|0|0.0|100
0|2021-08-01|1668.0|0|1668.0|0|8.0|0|0.0|100
0|2021-08-02|1668.0|0|1732.0|0|8.0|0|0.0|100
0|2021-08-03|1747.0|0|1732.0|0|10.0|0|0.0|100
0|2021-08-04|1747.0|0|1747.0|0|10.0|0|0.0|100
0|2021-08-05|1799.0|0|1799.0|0|10.0|0|0.0|100
0|2021-08-06|1838.0|0|1799.0|0|10.0|0|0.0|100
0|2021-08-07|1838.0|0|1799.0|0|10.0|0|0.0|100
0|2021-08-08|1838.0|0|1838.0|0|10.0|0|0.0|100
0|2021-08-09|1838.0|0|1919.0|0|10.0|0|0.0|100
0|2021-08-10|1946.0|0|1946.0|0|10.0|0|0.0|100
0|2021-08-11|1946.0|0|1972.0|0|10.0|0|0.0|100
0|2021-08-12|1972.0|0|1972.0|0|10.0|0|0.0|100
0|2021-08-13|2060.0|0|2026.0|0|10.0|0|0.0|100
0|2021-08-14|2060.0|0|2026.0|0|10.0|0|0.0|100
0|2021-08-15|2060.0|0|2060.0|0|10.0|0|0.0|100
0|2021-08-16|2240.0|0|2240.0|0|13.0|0|0.0|100
0|2021-08-17|2275.0|0|2275.0|0|14.0|0|0.0|100
0|2021-08-18|2306.0|0|2306.0|0|15.0|0|0.0|100
0|2021-08-19|2306.0|0|2376.0|0|15.0|0|0.0|100
0|2021-08-20|2376.0|0|2376.0|0|15.0|0|0.0|100
0|2021-08-21|2447.0|0|2376.0|0|15.0|0|0.0|100
0|2021-08-22|2447.0|0|2447.0|0|15.0|0|0.0|100
0|2021-08-23|2455.0|0|2601.0|0|15.0|0|0.0|100
0|2021-08-24|2635.0|0|2635.0|0|18.0|0|0.0|100
0|2021-08-25|2682.0|0|2635.0|0|18.0|0|0.0|100
0|2021-08-26|2682.0|0|2682.0|0|18.0|0|0.0|100
0|2021-08-27|2682.0|0|2805.0|0|18.0|0|0.0|100
0|2021-08-28|2805.0|0|2805.0|0|22.0|0|0.0|100
0|2021-08-29|2805.0|0|2805.0|0|22.0|0|0.0|100
0|2021-08-30|2890.0|0|2890.0|0|23.0|0|0.0|100
0|2021-08-31|2890.0|0|2934.0|0|23.0|0|0.0|100
0|2021-09-01|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-02|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-03|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-04|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-05|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-06|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-07|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-08|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-09|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-10|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-11|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-12|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-13|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-14|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-15|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-16|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-17|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-18|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-19|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-20|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-21|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-22|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-23|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-24|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-25|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-26|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-27|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-28|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-29|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-09-30|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-01|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-02|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-03|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-04|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-05|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-06|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-07|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-08|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-09|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-10|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-11|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-12|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-13|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-14|2890.0|0|0.0|100|23.0|0|0.0|100
0|2021-10-15|2890.0|0|0.0|100|23.0|0|0.0|100
