|dates|Riley_Kansas_UnitedStates.JHU_ConfirmedCases.data|Riley_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Riley_Kansas_UnitedStates.NYT_ConfirmedCases.data|Riley_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Riley_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Riley_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Riley_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Riley_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|6002.0|0|6002.0|0|31.0|0|0.0|100
0|2021-02-03|6025.0|0|6025.0|0|31.0|0|0.0|100
0|2021-02-04|6025.0|0|6025.0|0|31.0|0|0.0|100
0|2021-02-05|6025.0|0|6025.0|0|31.0|0|0.0|100
0|2021-02-06|6025.0|0|6025.0|0|31.0|0|0.0|100
0|2021-02-07|6025.0|0|6025.0|0|31.0|0|0.0|100
0|2021-02-08|6063.0|0|6063.0|0|31.0|0|0.0|100
0|2021-02-09|6063.0|0|6063.0|0|31.0|0|0.0|100
0|2021-02-10|6080.0|0|6080.0|0|32.0|0|0.0|100
0|2021-02-11|6080.0|0|6080.0|0|32.0|0|0.0|100
0|2021-02-12|6115.0|0|6115.0|0|32.0|0|0.0|100
0|2021-02-13|6115.0|0|6115.0|0|32.0|0|0.0|100
0|2021-02-14|6115.0|0|6115.0|0|32.0|0|0.0|100
0|2021-02-15|6115.0|0|6115.0|0|32.0|0|0.0|100
0|2021-02-16|6115.0|0|6115.0|0|32.0|0|0.0|100
0|2021-02-17|6148.0|0|6148.0|0|32.0|0|0.0|100
0|2021-02-18|6148.0|0|6148.0|0|32.0|0|0.0|100
0|2021-02-19|6158.0|0|6158.0|0|33.0|0|0.0|100
0|2021-02-20|6158.0|0|6158.0|0|33.0|0|0.0|100
0|2021-02-21|6158.0|0|6158.0|0|33.0|0|0.0|100
0|2021-02-22|6158.0|0|6158.0|0|33.0|0|0.0|100
0|2021-02-23|6158.0|0|6158.0|0|33.0|0|0.0|100
0|2021-02-24|6158.0|0|6177.0|0|33.0|0|0.0|100
0|2021-02-25|6177.0|0|6177.0|0|33.0|0|0.0|100
0|2021-02-26|6185.0|0|6185.0|0|33.0|0|0.0|100
0|2021-02-27|6185.0|0|6185.0|0|33.0|0|0.0|100
0|2021-02-28|6185.0|0|6185.0|0|33.0|0|0.0|100
0|2021-03-01|6185.0|0|6189.0|0|33.0|0|0.0|100
0|2021-03-02|6189.0|0|6189.0|0|33.0|0|0.0|100
0|2021-03-03|6216.0|0|6216.0|0|33.0|0|0.0|100
0|2021-03-04|6216.0|0|6216.0|0|33.0|0|0.0|100
0|2021-03-05|6216.0|0|6216.0|0|33.0|0|0.0|100
0|2021-03-06|6216.0|0|6216.0|0|33.0|0|0.0|100
0|2021-03-07|6216.0|0|6216.0|0|33.0|0|0.0|100
0|2021-03-08|6216.0|0|6231.0|0|33.0|0|0.0|100
0|2021-03-09|6216.0|0|6231.0|0|33.0|0|0.0|100
0|2021-03-10|6216.0|0|6243.0|0|33.0|0|0.0|100
0|2021-03-11|6216.0|0|6243.0|0|33.0|0|0.0|100
0|2021-03-12|6216.0|0|6243.0|0|33.0|0|0.0|100
0|2021-03-13|6216.0|0|6243.0|0|33.0|0|0.0|100
0|2021-03-14|6216.0|0|6243.0|0|33.0|0|0.0|100
0|2021-03-15|6216.0|0|6252.0|0|33.0|0|0.0|100
0|2021-03-16|6252.0|0|6252.0|0|35.0|0|0.0|100
0|2021-03-17|6271.0|0|6271.0|0|35.0|0|0.0|100
0|2021-03-18|6271.0|0|6271.0|0|35.0|0|0.0|100
0|2021-03-19|6271.0|0|6271.0|0|35.0|0|0.0|100
0|2021-03-20|6271.0|0|6271.0|0|35.0|0|0.0|100
0|2021-03-21|6271.0|0|6271.0|0|35.0|0|0.0|100
0|2021-03-22|6271.0|0|6271.0|0|35.0|0|0.0|100
0|2021-03-23|6271.0|0|6271.0|0|35.0|0|0.0|100
0|2021-03-24|6271.0|0|6283.0|0|35.0|0|0.0|100
0|2021-03-25|6271.0|0|6294.0|0|35.0|0|0.0|100
0|2021-03-26|6294.0|0|6294.0|0|36.0|0|0.0|100
0|2021-03-27|6294.0|0|6294.0|0|36.0|0|0.0|100
0|2021-03-28|6294.0|0|6294.0|0|36.0|0|0.0|100
0|2021-03-29|6294.0|0|6294.0|0|36.0|0|0.0|100
0|2021-03-30|6294.0|0|6294.0|0|36.0|0|0.0|100
0|2021-03-31|6315.0|0|6315.0|0|36.0|0|0.0|100
0|2021-04-01|6315.0|0|6315.0|0|36.0|0|0.0|100
0|2021-04-02|6315.0|0|6315.0|0|36.0|0|0.0|100
0|2021-04-03|6315.0|0|6315.0|0|36.0|0|0.0|100
0|2021-04-04|6315.0|0|6315.0|0|36.0|0|0.0|100
0|2021-04-05|6315.0|0|6315.0|0|36.0|0|0.0|100
0|2021-04-06|6315.0|0|6315.0|0|36.0|0|0.0|100
0|2021-04-07|6342.0|0|6342.0|0|36.0|0|0.0|100
0|2021-04-08|6342.0|0|6342.0|0|36.0|0|0.0|100
0|2021-04-09|6342.0|0|6342.0|0|36.0|0|0.0|100
0|2021-04-10|6342.0|0|6342.0|0|36.0|0|0.0|100
0|2021-04-11|6342.0|0|6342.0|0|36.0|0|0.0|100
0|2021-04-12|6342.0|0|6342.0|0|36.0|0|0.0|100
0|2021-04-13|6342.0|0|6342.0|0|36.0|0|0.0|100
0|2021-04-14|6370.0|0|6370.0|0|36.0|0|0.0|100
0|2021-04-15|6370.0|0|6370.0|0|36.0|0|0.0|100
0|2021-04-16|6370.0|0|6370.0|0|36.0|0|0.0|100
0|2021-04-17|6370.0|0|6370.0|0|36.0|0|0.0|100
0|2021-04-18|6370.0|0|6370.0|0|36.0|0|0.0|100
0|2021-04-19|6370.0|0|6370.0|0|36.0|0|0.0|100
0|2021-04-20|6370.0|0|6370.0|0|36.0|0|0.0|100
0|2021-04-21|6387.0|0|6387.0|0|36.0|0|0.0|100
0|2021-04-22|6387.0|0|6387.0|0|36.0|0|0.0|100
0|2021-04-23|6387.0|0|6387.0|0|36.0|0|0.0|100
0|2021-04-24|6387.0|0|6387.0|0|36.0|0|0.0|100
0|2021-04-25|6387.0|0|6387.0|0|36.0|0|0.0|100
0|2021-04-26|6387.0|0|6387.0|0|36.0|0|0.0|100
0|2021-04-27|6387.0|0|6387.0|0|36.0|0|0.0|100
0|2021-04-28|6421.0|0|6421.0|0|43.0|0|0.0|100
0|2021-04-29|6421.0|0|6421.0|0|43.0|0|0.0|100
0|2021-04-30|6421.0|0|6421.0|0|43.0|0|0.0|100
0|2021-05-01|6421.0|0|6421.0|0|43.0|0|0.0|100
0|2021-05-02|6421.0|0|6421.0|0|43.0|0|0.0|100
0|2021-05-03|6421.0|0|6421.0|0|43.0|0|0.0|100
0|2021-05-04|6421.0|0|6421.0|0|43.0|0|0.0|100
0|2021-05-05|6463.0|0|6463.0|0|43.0|0|0.0|100
0|2021-05-06|6463.0|0|6463.0|0|43.0|0|0.0|100
0|2021-05-07|6463.0|0|6463.0|0|43.0|0|0.0|100
0|2021-05-08|6463.0|0|6463.0|0|43.0|0|0.0|100
0|2021-05-09|6463.0|0|6463.0|0|43.0|0|0.0|100
0|2021-05-10|6463.0|0|6463.0|0|43.0|0|0.0|100
0|2021-05-11|6463.0|0|6463.0|0|43.0|0|0.0|100
0|2021-05-12|6463.0|0|6463.0|0|43.0|0|0.0|100
0|2021-05-13|6497.0|0|6497.0|0|43.0|0|0.0|100
0|2021-05-14|6497.0|0|6497.0|0|43.0|0|0.0|100
0|2021-05-15|6497.0|0|6497.0|0|43.0|0|0.0|100
0|2021-05-16|6497.0|0|6497.0|0|43.0|0|0.0|100
0|2021-05-17|6497.0|0|6497.0|0|43.0|0|0.0|100
0|2021-05-18|6497.0|0|6497.0|0|43.0|0|0.0|100
0|2021-05-19|6497.0|0|6497.0|0|43.0|0|0.0|100
0|2021-05-20|6525.0|0|6525.0|0|43.0|0|0.0|100
0|2021-05-21|6525.0|0|6525.0|0|43.0|0|0.0|100
0|2021-05-22|6525.0|0|6525.0|0|43.0|0|0.0|100
0|2021-05-23|6525.0|0|6525.0|0|43.0|0|0.0|100
0|2021-05-24|6525.0|0|6525.0|0|43.0|0|0.0|100
0|2021-05-25|6525.0|0|6525.0|0|43.0|0|0.0|100
0|2021-05-26|6525.0|0|6525.0|0|43.0|0|0.0|100
0|2021-05-27|6525.0|0|6525.0|0|43.0|0|0.0|100
0|2021-05-28|6552.0|0|6552.0|0|43.0|0|0.0|100
0|2021-05-29|6552.0|0|6552.0|0|43.0|0|0.0|100
0|2021-05-30|6552.0|0|6552.0|0|43.0|0|0.0|100
0|2021-05-31|6552.0|0|6552.0|0|43.0|0|0.0|100
0|2021-06-01|6552.0|0|6552.0|0|43.0|0|0.0|100
0|2021-06-02|6595.0|0|6595.0|0|43.0|0|0.0|100
0|2021-06-03|6595.0|0|6595.0|0|43.0|0|0.0|100
0|2021-06-04|6595.0|0|6595.0|0|43.0|0|0.0|100
0|2021-06-05|6595.0|0|6595.0|0|43.0|0|0.0|100
0|2021-06-06|6595.0|0|6595.0|0|43.0|0|0.0|100
0|2021-06-07|6595.0|0|6595.0|0|43.0|0|0.0|100
0|2021-06-08|6595.0|0|6595.0|0|43.0|0|0.0|100
0|2021-06-09|6613.0|0|6613.0|0|43.0|0|0.0|100
0|2021-06-10|6613.0|0|6613.0|0|43.0|0|0.0|100
0|2021-06-11|6613.0|0|6613.0|0|43.0|0|0.0|100
0|2021-06-12|6613.0|0|6613.0|0|43.0|0|0.0|100
0|2021-06-13|6613.0|0|6613.0|0|43.0|0|0.0|100
0|2021-06-14|6613.0|0|6613.0|0|43.0|0|0.0|100
0|2021-06-15|6613.0|0|6613.0|0|43.0|0|0.0|100
0|2021-06-16|6613.0|0|6643.0|0|43.0|0|0.0|100
0|2021-06-17|6643.0|0|6643.0|0|43.0|0|0.0|100
0|2021-06-18|6643.0|0|6643.0|0|43.0|0|0.0|100
0|2021-06-19|6643.0|0|6643.0|0|43.0|0|0.0|100
0|2021-06-20|6643.0|0|6643.0|0|43.0|0|0.0|100
0|2021-06-21|6643.0|0|6643.0|0|43.0|0|0.0|100
0|2021-06-22|6643.0|0|6643.0|0|43.0|0|0.0|100
0|2021-06-23|6682.0|0|6682.0|0|43.0|0|0.0|100
0|2021-06-24|6682.0|0|6682.0|0|43.0|0|0.0|100
0|2021-06-25|6682.0|0|6682.0|0|43.0|0|0.0|100
0|2021-06-26|6682.0|0|6682.0|0|43.0|0|0.0|100
0|2021-06-27|6682.0|0|6682.0|0|43.0|0|0.0|100
0|2021-06-28|6682.0|0|6682.0|0|43.0|0|0.0|100
0|2021-06-29|6682.0|0|6682.0|0|43.0|0|0.0|100
0|2021-06-30|6682.0|0|6682.0|0|43.0|0|0.0|100
0|2021-07-01|6706.0|0|6706.0|0|43.0|0|0.0|100
0|2021-07-02|6706.0|0|6706.0|0|43.0|0|0.0|100
0|2021-07-03|6706.0|0|6706.0|0|43.0|0|0.0|100
0|2021-07-04|6706.0|0|6706.0|0|43.0|0|0.0|100
0|2021-07-05|6706.0|0|6706.0|0|43.0|0|0.0|100
0|2021-07-06|6706.0|0|6706.0|0|43.0|0|0.0|100
0|2021-07-07|6706.0|0|6726.0|0|43.0|0|0.0|100
0|2021-07-08|6726.0|0|6726.0|0|44.0|0|0.0|100
0|2021-07-09|6726.0|0|6726.0|0|44.0|0|0.0|100
0|2021-07-10|6726.0|0|6726.0|0|44.0|0|0.0|100
0|2021-07-11|6726.0|0|6726.0|0|44.0|0|0.0|100
0|2021-07-12|6726.0|0|6726.0|0|44.0|0|0.0|100
0|2021-07-13|6726.0|0|6726.0|0|44.0|0|0.0|100
0|2021-07-14|6828.0|0|6828.0|0|45.0|0|0.0|100
0|2021-07-15|6828.0|0|6828.0|0|45.0|0|0.0|100
0|2021-07-16|6828.0|0|6828.0|0|45.0|0|0.0|100
0|2021-07-17|6828.0|0|6828.0|0|45.0|0|0.0|100
0|2021-07-18|6828.0|0|6828.0|0|45.0|0|0.0|100
0|2021-07-19|6828.0|0|6828.0|0|45.0|0|0.0|100
0|2021-07-20|6828.0|0|6828.0|0|45.0|0|0.0|100
0|2021-07-21|6828.0|0|6892.0|0|45.0|0|0.0|100
0|2021-07-22|6828.0|0|6892.0|0|45.0|0|0.0|100
0|2021-07-23|6828.0|0|6892.0|0|45.0|0|0.0|100
0|2021-07-24|6828.0|0|6892.0|0|45.0|0|0.0|100
0|2021-07-25|6828.0|0|6892.0|0|45.0|0|0.0|100
0|2021-07-26|6892.0|0|6892.0|0|45.0|0|0.0|100
0|2021-07-27|6892.0|0|6892.0|0|45.0|0|0.0|100
0|2021-07-28|7038.0|0|7038.0|0|49.0|0|0.0|100
0|2021-07-29|7038.0|0|7038.0|0|49.0|0|0.0|100
0|2021-07-30|7038.0|0|7038.0|0|49.0|0|0.0|100
0|2021-07-31|7038.0|0|7038.0|0|49.0|0|0.0|100
0|2021-08-01|7038.0|0|7038.0|0|49.0|0|0.0|100
0|2021-08-02|7038.0|0|7038.0|0|49.0|0|0.0|100
0|2021-08-03|7038.0|0|7038.0|0|49.0|0|0.0|100
0|2021-08-04|7142.0|0|7142.0|0|52.0|0|0.0|100
0|2021-08-05|7142.0|0|7142.0|0|52.0|0|0.0|100
0|2021-08-06|7184.0|0|7142.0|0|52.0|0|0.0|100
0|2021-08-07|7184.0|0|7142.0|0|52.0|0|0.0|100
0|2021-08-08|7184.0|0|7142.0|0|52.0|0|0.0|100
0|2021-08-09|7213.0|0|7213.0|0|52.0|0|0.0|100
0|2021-08-10|7213.0|0|7213.0|0|52.0|0|0.0|100
0|2021-08-11|7231.0|0|7231.0|0|52.0|0|0.0|100
0|2021-08-12|7231.0|0|7231.0|0|52.0|0|0.0|100
0|2021-08-13|7251.0|0|7231.0|0|53.0|0|0.0|100
0|2021-08-14|7251.0|0|7231.0|0|53.0|0|0.0|100
0|2021-08-15|7251.0|0|7231.0|0|53.0|0|0.0|100
0|2021-08-16|7270.0|0|7231.0|0|53.0|0|0.0|100
0|2021-08-17|7270.0|0|7251.0|0|53.0|0|0.0|100
0|2021-08-18|7316.0|0|7316.0|0|53.0|0|0.0|100
0|2021-08-19|7316.0|0|7316.0|0|53.0|0|0.0|100
0|2021-08-20|7338.0|0|7316.0|0|54.0|0|0.0|100
0|2021-08-21|7338.0|0|7316.0|0|54.0|0|0.0|100
0|2021-08-22|7338.0|0|7316.0|0|54.0|0|0.0|100
0|2021-08-23|7338.0|0|7338.0|0|54.0|0|0.0|100
0|2021-08-24|7365.0|0|7338.0|0|54.0|0|0.0|100
0|2021-08-25|7386.0|0|7386.0|0|54.0|0|0.0|100
0|2021-08-26|7386.0|0|7386.0|0|54.0|0|0.0|100
0|2021-08-27|7388.0|0|7386.0|0|54.0|0|0.0|100
0|2021-08-28|7388.0|0|7386.0|0|54.0|0|0.0|100
0|2021-08-29|7388.0|0|7386.0|0|54.0|0|0.0|100
0|2021-08-30|7388.0|0|7388.0|0|54.0|0|0.0|100
0|2021-08-31|7388.0|0|7388.0|0|54.0|0|0.0|100
0|2021-09-01|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-02|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-03|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-04|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-05|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-06|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-07|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-08|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-09|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-10|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-11|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-12|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-13|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-14|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-15|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-16|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-17|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-18|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-19|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-20|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-21|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-22|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-23|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-24|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-25|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-26|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-27|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-28|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-29|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-09-30|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-01|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-02|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-03|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-04|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-05|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-06|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-07|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-08|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-09|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-10|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-11|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-12|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-13|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-14|7388.0|0|0.0|100|54.0|0|0.0|100
0|2021-10-15|7388.0|0|0.0|100|54.0|0|0.0|100
