|dates|Bacon_Georgia_UnitedStates.JHU_ConfirmedCases.data|Bacon_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Bacon_Georgia_UnitedStates.NYT_ConfirmedCases.data|Bacon_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Bacon_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Bacon_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Bacon_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Bacon_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1333.0|0|1343.0|0|33.0|0|0.0|100
0|2021-02-10|1334.0|0|1344.0|0|32.0|0|0.0|100
0|2021-02-11|1334.0|0|1344.0|0|32.0|0|0.0|100
0|2021-02-12|1337.0|0|1347.0|0|32.0|0|0.0|100
0|2021-02-13|1339.0|0|1349.0|0|32.0|0|0.0|100
0|2021-02-14|1339.0|0|1349.0|0|32.0|0|0.0|100
0|2021-02-15|1339.0|0|1349.0|0|32.0|0|0.0|100
0|2021-02-16|1340.0|0|1350.0|0|32.0|0|0.0|100
0|2021-02-17|1339.0|0|1349.0|0|32.0|0|0.0|100
0|2021-02-18|1342.0|0|1352.0|0|33.0|0|0.0|100
0|2021-02-19|1342.0|0|1352.0|0|33.0|0|0.0|100
0|2021-02-20|1344.0|0|1354.0|0|33.0|0|0.0|100
0|2021-02-21|1346.0|0|1356.0|0|33.0|0|0.0|100
0|2021-02-22|1344.0|0|1354.0|0|33.0|0|0.0|100
0|2021-02-23|1343.0|0|1353.0|0|33.0|0|0.0|100
0|2021-02-24|1343.0|0|1356.0|0|33.0|0|0.0|100
0|2021-02-25|1349.0|0|1359.0|0|33.0|0|0.0|100
0|2021-02-26|1349.0|0|1360.0|0|33.0|0|0.0|100
0|2021-02-27|1349.0|0|1360.0|0|33.0|0|0.0|100
0|2021-02-28|1350.0|0|1360.0|0|34.0|0|0.0|100
0|2021-03-01|1350.0|0|1360.0|0|34.0|0|0.0|100
0|2021-03-02|1352.0|0|1363.0|0|34.0|0|0.0|100
0|2021-03-03|1352.0|0|1363.0|0|34.0|0|0.0|100
0|2021-03-04|1353.0|0|1364.0|0|35.0|0|0.0|100
0|2021-03-05|1353.0|0|1364.0|0|35.0|0|0.0|100
0|2021-03-06|1353.0|0|1365.0|0|35.0|0|0.0|100
0|2021-03-07|1353.0|0|1366.0|0|35.0|0|0.0|100
0|2021-03-08|1353.0|0|1366.0|0|35.0|0|0.0|100
0|2021-03-09|1355.0|0|1366.0|0|35.0|0|0.0|100
0|2021-03-10|1355.0|0|1366.0|0|35.0|0|0.0|100
0|2021-03-11|1353.0|0|1364.0|0|35.0|0|0.0|100
0|2021-03-12|1354.0|0|1365.0|0|36.0|0|0.0|100
0|2021-03-13|1355.0|0|1366.0|0|36.0|0|0.0|100
0|2021-03-14|1355.0|0|1366.0|0|36.0|0|0.0|100
0|2021-03-15|1355.0|0|1366.0|0|36.0|0|0.0|100
0|2021-03-16|1357.0|0|1369.0|0|36.0|0|0.0|100
0|2021-03-17|1358.0|0|1370.0|0|36.0|0|0.0|100
0|2021-03-18|1358.0|0|1371.0|0|36.0|0|0.0|100
0|2021-03-19|1359.0|0|1371.0|0|36.0|0|0.0|100
0|2021-03-20|1359.0|0|1373.0|0|36.0|0|0.0|100
0|2021-03-21|1359.0|0|1373.0|0|36.0|0|0.0|100
0|2021-03-22|1361.0|0|1373.0|0|36.0|0|0.0|100
0|2021-03-23|1361.0|0|1452.0|0|36.0|0|0.0|100
0|2021-03-24|1450.0|0|1462.0|0|36.0|0|0.0|100
0|2021-03-25|1450.0|0|1476.0|0|36.0|0|0.0|100
0|2021-03-26|1590.0|0|1602.0|0|36.0|0|0.0|100
0|2021-03-27|1596.0|0|1608.0|0|36.0|0|0.0|100
0|2021-03-28|1596.0|0|1609.0|0|36.0|0|0.0|100
0|2021-03-29|1597.0|0|1609.0|0|36.0|0|0.0|100
0|2021-03-30|1599.0|0|1611.0|0|36.0|0|0.0|100
0|2021-03-31|1599.0|0|1612.0|0|36.0|0|0.0|100
0|2021-04-01|1602.0|0|1614.0|0|36.0|0|0.0|100
0|2021-04-02|1602.0|0|1615.0|0|36.0|0|0.0|100
0|2021-04-03|1604.0|0|1616.0|0|36.0|0|0.0|100
0|2021-04-04|1605.0|0|1617.0|0|36.0|0|0.0|100
0|2021-04-05|1606.0|0|1618.0|0|36.0|0|0.0|100
0|2021-04-06|1608.0|0|1620.0|0|36.0|0|0.0|100
0|2021-04-07|1609.0|0|1621.0|0|36.0|0|0.0|100
0|2021-04-08|1613.0|0|1625.0|0|36.0|0|0.0|100
0|2021-04-09|1614.0|0|1626.0|0|36.0|0|0.0|100
0|2021-04-10|1615.0|0|1627.0|0|36.0|0|0.0|100
0|2021-04-11|1615.0|0|1627.0|0|36.0|0|0.0|100
0|2021-04-12|1615.0|0|1627.0|0|36.0|0|0.0|100
0|2021-04-13|1616.0|0|1628.0|0|36.0|0|0.0|100
0|2021-04-14|1618.0|0|1630.0|0|36.0|0|0.0|100
0|2021-04-15|1622.0|0|1634.0|0|36.0|0|0.0|100
0|2021-04-16|1624.0|0|1636.0|0|36.0|0|0.0|100
0|2021-04-17|1624.0|0|1636.0|0|36.0|0|0.0|100
0|2021-04-18|1625.0|0|1637.0|0|36.0|0|0.0|100
0|2021-04-19|1625.0|0|1637.0|0|36.0|0|0.0|100
0|2021-04-20|1625.0|0|1638.0|0|36.0|0|0.0|100
0|2021-04-21|1626.0|0|1639.0|0|36.0|0|0.0|100
0|2021-04-22|1628.0|0|1641.0|0|36.0|0|0.0|100
0|2021-04-23|1630.0|0|1643.0|0|36.0|0|0.0|100
0|2021-04-24|1630.0|0|1643.0|0|36.0|0|0.0|100
0|2021-04-25|1635.0|0|1648.0|0|36.0|0|0.0|100
0|2021-04-26|1636.0|0|1649.0|0|36.0|0|0.0|100
0|2021-04-27|1637.0|0|1650.0|0|36.0|0|0.0|100
0|2021-04-28|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-04-29|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-04-30|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-05-01|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-05-02|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-05-03|1639.0|0|1652.0|0|36.0|0|0.0|100
0|2021-05-04|1640.0|0|1653.0|0|36.0|0|0.0|100
0|2021-05-05|1640.0|0|1653.0|0|36.0|0|0.0|100
0|2021-05-06|1640.0|0|1653.0|0|36.0|0|0.0|100
0|2021-05-07|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-05-08|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-05-09|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-05-10|1638.0|0|1651.0|0|36.0|0|0.0|100
0|2021-05-11|1637.0|0|1650.0|0|36.0|0|0.0|100
0|2021-05-12|1637.0|0|1650.0|0|36.0|0|0.0|100
0|2021-05-13|1636.0|0|1649.0|0|36.0|0|0.0|100
0|2021-05-14|1638.0|0|1651.0|0|37.0|0|0.0|100
0|2021-05-15|1638.0|0|1651.0|0|37.0|0|0.0|100
0|2021-05-16|1638.0|0|1651.0|0|37.0|0|0.0|100
0|2021-05-17|1638.0|0|1651.0|0|37.0|0|0.0|100
0|2021-05-18|1639.0|0|1652.0|0|37.0|0|0.0|100
0|2021-05-19|1638.0|0|1651.0|0|37.0|0|0.0|100
0|2021-05-20|1641.0|0|1654.0|0|37.0|0|0.0|100
0|2021-05-21|1642.0|0|1655.0|0|38.0|0|0.0|100
0|2021-05-22|1641.0|0|1654.0|0|38.0|0|0.0|100
0|2021-05-23|1641.0|0|1654.0|0|38.0|0|0.0|100
0|2021-05-24|1641.0|0|1654.0|0|38.0|0|0.0|100
0|2021-05-25|1644.0|0|1657.0|0|38.0|0|0.0|100
0|2021-05-26|1649.0|0|1662.0|0|38.0|0|0.0|100
0|2021-05-27|1649.0|0|1662.0|0|39.0|0|0.0|100
0|2021-05-28|1650.0|0|1663.0|0|39.0|0|0.0|100
0|2021-05-29|1650.0|0|1663.0|0|39.0|0|0.0|100
0|2021-05-30|1650.0|0|1663.0|0|39.0|0|0.0|100
0|2021-05-31|1650.0|0|1663.0|0|39.0|0|0.0|100
0|2021-06-01|1650.0|0|1659.0|0|39.0|0|0.0|100
0|2021-06-02|1650.0|0|1659.0|0|39.0|0|0.0|100
0|2021-06-03|1651.0|0|1660.0|0|39.0|0|0.0|100
0|2021-06-04|1651.0|0|1660.0|0|39.0|0|0.0|100
0|2021-06-05|1653.0|0|1662.0|0|39.0|0|0.0|100
0|2021-06-06|1653.0|0|1662.0|0|39.0|0|0.0|100
0|2021-06-07|1653.0|0|1662.0|0|39.0|0|0.0|100
0|2021-06-08|1653.0|0|1662.0|0|40.0|0|0.0|100
0|2021-06-09|1647.0|0|1656.0|0|40.0|0|0.0|100
0|2021-06-10|1648.0|0|1657.0|0|40.0|0|0.0|100
0|2021-06-11|1649.0|0|1658.0|0|40.0|0|0.0|100
0|2021-06-12|1650.0|0|1659.0|0|40.0|0|0.0|100
0|2021-06-13|1650.0|0|1659.0|0|40.0|0|0.0|100
0|2021-06-14|1650.0|0|1659.0|0|40.0|0|0.0|100
0|2021-06-15|1650.0|0|1656.0|0|40.0|0|0.0|100
0|2021-06-16|1650.0|0|1656.0|0|40.0|0|0.0|100
0|2021-06-17|1658.0|0|1664.0|0|40.0|0|0.0|100
0|2021-06-18|1661.0|0|1667.0|0|40.0|0|0.0|100
0|2021-06-19|1660.0|0|1666.0|0|40.0|0|0.0|100
0|2021-06-20|1660.0|0|1666.0|0|40.0|0|0.0|100
0|2021-06-21|1660.0|0|1666.0|0|40.0|0|0.0|100
0|2021-06-22|1660.0|0|1666.0|0|40.0|0|0.0|100
0|2021-06-23|1662.0|0|1668.0|0|40.0|0|0.0|100
0|2021-06-24|1662.0|0|1668.0|0|40.0|0|0.0|100
0|2021-06-25|1663.0|0|1669.0|0|40.0|0|0.0|100
0|2021-06-26|1663.0|0|1669.0|0|40.0|0|0.0|100
0|2021-06-27|1663.0|0|1669.0|0|40.0|0|0.0|100
0|2021-06-28|1663.0|0|1669.0|0|40.0|0|0.0|100
0|2021-06-29|1664.0|0|1669.0|0|40.0|0|0.0|100
0|2021-06-30|1665.0|0|1671.0|0|40.0|0|0.0|100
0|2021-07-01|1670.0|0|1676.0|0|40.0|0|0.0|100
0|2021-07-02|1670.0|0|1676.0|0|40.0|0|0.0|100
0|2021-07-03|1670.0|0|1676.0|0|40.0|0|0.0|100
0|2021-07-04|1670.0|0|1676.0|0|40.0|0|0.0|100
0|2021-07-05|1670.0|0|1676.0|0|40.0|0|0.0|100
0|2021-07-06|1673.0|0|1679.0|0|40.0|0|0.0|100
0|2021-07-07|1673.0|0|1679.0|0|40.0|0|0.0|100
0|2021-07-08|1673.0|0|1679.0|0|40.0|0|0.0|100
0|2021-07-09|1673.0|0|1679.0|0|40.0|0|0.0|100
0|2021-07-10|1673.0|0|1679.0|0|40.0|0|0.0|100
0|2021-07-11|1673.0|0|1679.0|0|40.0|0|0.0|100
0|2021-07-12|1673.0|0|1679.0|0|40.0|0|0.0|100
0|2021-07-13|1675.0|0|1681.0|0|40.0|0|0.0|100
0|2021-07-14|1682.0|0|1688.0|0|40.0|0|0.0|100
0|2021-07-15|1684.0|0|1690.0|0|40.0|0|0.0|100
0|2021-07-16|1688.0|0|1694.0|0|40.0|0|0.0|100
0|2021-07-17|1688.0|0|1694.0|0|40.0|0|0.0|100
0|2021-07-18|1688.0|0|1694.0|0|40.0|0|0.0|100
0|2021-07-19|1691.0|0|1697.0|0|40.0|0|0.0|100
0|2021-07-20|1695.0|0|1701.0|0|40.0|0|0.0|100
0|2021-07-21|1697.0|0|1703.0|0|40.0|0|0.0|100
0|2021-07-22|1704.0|0|1710.0|0|40.0|0|0.0|100
0|2021-07-23|1711.0|0|1717.0|0|40.0|0|0.0|100
0|2021-07-24|1711.0|0|1717.0|0|40.0|0|0.0|100
0|2021-07-25|1711.0|0|1717.0|0|40.0|0|0.0|100
0|2021-07-26|1725.0|0|1731.0|0|40.0|0|0.0|100
0|2021-07-27|1728.0|0|1734.0|0|40.0|0|0.0|100
0|2021-07-28|1738.0|0|1744.0|0|40.0|0|0.0|100
0|2021-07-29|1745.0|0|1751.0|0|40.0|0|0.0|100
0|2021-07-30|1756.0|0|1762.0|0|40.0|0|0.0|100
0|2021-07-31|1756.0|0|1762.0|0|40.0|0|0.0|100
0|2021-08-01|1756.0|0|1762.0|0|40.0|0|0.0|100
0|2021-08-02|1764.0|0|1770.0|0|40.0|0|0.0|100
0|2021-08-03|1777.0|0|1783.0|0|40.0|0|0.0|100
0|2021-08-04|1785.0|0|1791.0|0|40.0|0|0.0|100
0|2021-08-05|1799.0|0|1805.0|0|40.0|0|0.0|100
0|2021-08-06|1810.0|0|1816.0|0|40.0|0|0.0|100
0|2021-08-07|1810.0|0|1816.0|0|40.0|0|0.0|100
0|2021-08-08|1810.0|0|1816.0|0|40.0|0|0.0|100
0|2021-08-09|1824.0|0|1830.0|0|40.0|0|0.0|100
0|2021-08-10|1832.0|0|1838.0|0|40.0|0|0.0|100
0|2021-08-11|1858.0|0|1864.0|0|40.0|0|0.0|100
0|2021-08-12|1873.0|0|1879.0|0|40.0|0|0.0|100
0|2021-08-13|1896.0|0|1902.0|0|41.0|0|0.0|100
0|2021-08-14|1896.0|0|1902.0|0|41.0|0|0.0|100
0|2021-08-15|1896.0|0|1902.0|0|41.0|0|0.0|100
0|2021-08-16|1932.0|0|1939.0|0|42.0|0|0.0|100
0|2021-08-17|1952.0|0|1959.0|0|42.0|0|0.0|100
0|2021-08-18|1961.0|0|1968.0|0|42.0|0|0.0|100
0|2021-08-19|1978.0|0|1985.0|0|42.0|0|0.0|100
0|2021-08-20|1992.0|0|1999.0|0|43.0|0|0.0|100
0|2021-08-21|1992.0|0|1999.0|0|43.0|0|0.0|100
0|2021-08-22|1992.0|0|1999.0|0|43.0|0|0.0|100
0|2021-08-23|2036.0|0|2044.0|0|43.0|0|0.0|100
0|2021-08-24|2051.0|0|2059.0|0|43.0|0|0.0|100
0|2021-08-25|2068.0|0|2076.0|0|44.0|0|0.0|100
0|2021-08-26|2105.0|0|2113.0|0|44.0|0|0.0|100
0|2021-08-27|2124.0|0|2132.0|0|45.0|0|0.0|100
0|2021-08-28|2124.0|0|2132.0|0|45.0|0|0.0|100
0|2021-08-29|2124.0|0|2132.0|0|45.0|0|0.0|100
0|2021-08-30|2171.0|0|2179.0|0|45.0|0|0.0|100
0|2021-08-31|2176.0|0|2188.0|0|45.0|0|0.0|100
0|2021-09-01|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-02|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-03|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-04|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-05|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-06|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-07|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-08|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-09|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-10|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-11|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-12|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-13|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-14|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-15|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-16|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-17|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-18|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-19|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-20|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-21|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-22|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-23|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-24|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-25|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-26|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-27|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-28|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-29|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-09-30|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-01|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-02|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-03|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-04|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-05|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-06|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-07|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-08|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-09|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-10|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-11|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-12|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-13|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-14|2176.0|0|0.0|100|45.0|0|0.0|100
0|2021-10-15|2176.0|0|0.0|100|45.0|0|0.0|100
