|dates|Martin_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Martin_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Martin_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Martin_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Martin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Martin_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Martin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Martin_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|897.0|0|897.0|0|11.0|0|0.0|100
0|2021-02-12|898.0|0|898.0|0|11.0|0|0.0|100
0|2021-02-13|898.0|0|898.0|0|11.0|0|0.0|100
0|2021-02-14|898.0|0|901.0|0|11.0|0|0.0|100
0|2021-02-15|901.0|0|901.0|0|11.0|0|0.0|100
0|2021-02-16|901.0|0|901.0|0|11.0|0|0.0|100
0|2021-02-17|904.0|0|904.0|0|11.0|0|0.0|100
0|2021-02-18|904.0|0|905.0|0|11.0|0|0.0|100
0|2021-02-19|906.0|0|906.0|0|11.0|0|0.0|100
0|2021-02-20|908.0|0|908.0|0|11.0|0|0.0|100
0|2021-02-21|908.0|0|909.0|0|11.0|0|0.0|100
0|2021-02-22|910.0|0|910.0|0|11.0|0|0.0|100
0|2021-02-23|912.0|0|912.0|0|11.0|0|0.0|100
0|2021-02-24|919.0|0|919.0|0|11.0|0|0.0|100
0|2021-02-25|919.0|0|924.0|0|11.0|0|0.0|100
0|2021-02-26|931.0|0|931.0|0|11.0|0|0.0|100
0|2021-02-27|931.0|0|935.0|0|11.0|0|0.0|100
0|2021-02-28|931.0|0|936.0|0|11.0|0|0.0|100
0|2021-03-01|935.0|0|935.0|0|11.0|0|0.0|100
0|2021-03-02|935.0|0|938.0|0|11.0|0|0.0|100
0|2021-03-03|938.0|0|938.0|0|11.0|0|0.0|100
0|2021-03-04|943.0|0|943.0|0|11.0|0|0.0|100
0|2021-03-05|945.0|0|945.0|0|11.0|0|0.0|100
0|2021-03-06|945.0|0|947.0|0|11.0|0|0.0|100
0|2021-03-07|945.0|0|949.0|0|12.0|0|0.0|100
0|2021-03-08|945.0|0|950.0|0|12.0|0|0.0|100
0|2021-03-09|955.0|0|955.0|0|12.0|0|0.0|100
0|2021-03-10|955.0|0|954.0|0|12.0|0|0.0|100
0|2021-03-11|955.0|0|956.0|0|12.0|0|0.0|100
0|2021-03-12|955.0|0|961.0|0|12.0|0|0.0|100
0|2021-03-13|955.0|0|962.0|0|12.0|0|0.0|100
0|2021-03-14|955.0|0|962.0|0|12.0|0|0.0|100
0|2021-03-15|955.0|0|962.0|0|12.0|0|0.0|100
0|2021-03-16|955.0|0|964.0|0|12.0|0|0.0|100
0|2021-03-17|964.0|0|964.0|0|17.0|0|0.0|100
0|2021-03-18|965.0|0|965.0|0|18.0|0|0.0|100
0|2021-03-19|965.0|0|965.0|0|18.0|0|0.0|100
0|2021-03-20|967.0|0|967.0|0|19.0|0|0.0|100
0|2021-03-21|967.0|0|967.0|0|19.0|0|0.0|100
0|2021-03-22|967.0|0|967.0|0|19.0|0|0.0|100
0|2021-03-23|965.0|0|965.0|0|20.0|0|0.0|100
0|2021-03-24|971.0|0|971.0|0|20.0|0|0.0|100
0|2021-03-25|971.0|0|973.0|0|20.0|0|0.0|100
0|2021-03-26|973.0|0|973.0|0|20.0|0|0.0|100
0|2021-03-27|973.0|0|978.0|0|20.0|0|0.0|100
0|2021-03-28|978.0|0|978.0|0|20.0|0|0.0|100
0|2021-03-29|978.0|0|979.0|0|20.0|0|0.0|100
0|2021-03-30|982.0|0|982.0|0|20.0|0|0.0|100
0|2021-03-31|985.0|0|985.0|0|20.0|0|0.0|100
0|2021-04-01|984.0|0|984.0|0|20.0|0|0.0|100
0|2021-04-02|984.0|0|987.0|0|20.0|0|0.0|100
0|2021-04-03|986.0|0|986.0|0|20.0|0|0.0|100
0|2021-04-04|986.0|0|986.0|0|20.0|0|0.0|100
0|2021-04-05|986.0|0|986.0|0|20.0|0|0.0|100
0|2021-04-06|986.0|0|986.0|0|20.0|0|0.0|100
0|2021-04-07|989.0|0|989.0|0|20.0|0|0.0|100
0|2021-04-08|987.0|0|987.0|0|20.0|0|0.0|100
0|2021-04-09|991.0|0|991.0|0|20.0|0|0.0|100
0|2021-04-10|993.0|0|993.0|0|20.0|0|0.0|100
0|2021-04-11|994.0|0|994.0|0|20.0|0|0.0|100
0|2021-04-12|994.0|0|994.0|0|20.0|0|0.0|100
0|2021-04-13|1000.0|0|1000.0|0|20.0|0|0.0|100
0|2021-04-14|1008.0|0|1008.0|0|20.0|0|0.0|100
0|2021-04-15|1008.0|0|1008.0|0|20.0|0|0.0|100
0|2021-04-16|1009.0|0|1009.0|0|20.0|0|0.0|100
0|2021-04-17|1011.0|0|1011.0|0|20.0|0|0.0|100
0|2021-04-18|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2021-04-19|1012.0|0|1012.0|0|20.0|0|0.0|100
0|2021-04-20|1014.0|0|1014.0|0|20.0|0|0.0|100
0|2021-04-21|1015.0|0|1015.0|0|20.0|0|0.0|100
0|2021-04-22|1017.0|0|1017.0|0|20.0|0|0.0|100
0|2021-04-23|1018.0|0|1018.0|0|20.0|0|0.0|100
0|2021-04-24|1020.0|0|1020.0|0|20.0|0|0.0|100
0|2021-04-25|1020.0|0|1020.0|0|20.0|0|0.0|100
0|2021-04-26|1020.0|0|1020.0|0|20.0|0|0.0|100
0|2021-04-27|1022.0|0|1022.0|0|20.0|0|0.0|100
0|2021-04-28|1023.0|0|1023.0|0|20.0|0|0.0|100
0|2021-04-29|1023.0|0|1023.0|0|20.0|0|0.0|100
0|2021-04-30|1025.0|0|1025.0|0|20.0|0|0.0|100
0|2021-05-01|1025.0|0|1025.0|0|20.0|0|0.0|100
0|2021-05-02|1027.0|0|1027.0|0|20.0|0|0.0|100
0|2021-05-03|1027.0|0|1027.0|0|20.0|0|0.0|100
0|2021-05-04|1026.0|0|1026.0|0|20.0|0|0.0|100
0|2021-05-05|1027.0|0|1027.0|0|20.0|0|0.0|100
0|2021-05-06|1027.0|0|1027.0|0|20.0|0|0.0|100
0|2021-05-07|1027.0|0|1027.0|0|20.0|0|0.0|100
0|2021-05-08|1028.0|0|1028.0|0|20.0|0|0.0|100
0|2021-05-09|1028.0|0|1028.0|0|20.0|0|0.0|100
0|2021-05-10|1028.0|0|1028.0|0|20.0|0|0.0|100
0|2021-05-11|1028.0|0|1028.0|0|20.0|0|0.0|100
0|2021-05-12|1029.0|0|1029.0|0|20.0|0|0.0|100
0|2021-05-13|1030.0|0|1030.0|0|20.0|0|0.0|100
0|2021-05-14|1030.0|0|1030.0|0|20.0|0|0.0|100
0|2021-05-15|1032.0|0|1032.0|0|20.0|0|0.0|100
0|2021-05-16|1033.0|0|1033.0|0|20.0|0|0.0|100
0|2021-05-17|1033.0|0|1033.0|0|20.0|0|0.0|100
0|2021-05-18|1034.0|0|1034.0|0|20.0|0|0.0|100
0|2021-05-19|1034.0|0|1034.0|0|20.0|0|0.0|100
0|2021-05-20|1035.0|0|1035.0|0|20.0|0|0.0|100
0|2021-05-21|1035.0|0|1035.0|0|20.0|0|0.0|100
0|2021-05-22|1037.0|0|1037.0|0|20.0|0|0.0|100
0|2021-05-23|1037.0|0|1037.0|0|20.0|0|0.0|100
0|2021-05-24|1037.0|0|1037.0|0|20.0|0|0.0|100
0|2021-05-25|1037.0|0|1037.0|0|20.0|0|0.0|100
0|2021-05-26|1039.0|0|1039.0|0|20.0|0|0.0|100
0|2021-05-27|1040.0|0|1040.0|0|20.0|0|0.0|100
0|2021-05-28|1040.0|0|1040.0|0|20.0|0|0.0|100
0|2021-05-29|1041.0|0|1041.0|0|20.0|0|0.0|100
0|2021-05-30|1041.0|0|1041.0|0|20.0|0|0.0|100
0|2021-05-31|1041.0|0|1041.0|0|20.0|0|0.0|100
0|2021-06-01|1044.0|0|1044.0|0|20.0|0|0.0|100
0|2021-06-02|1047.0|0|1047.0|0|20.0|0|0.0|100
0|2021-06-03|1047.0|0|1047.0|0|20.0|0|0.0|100
0|2021-06-04|1047.0|0|1047.0|0|20.0|0|0.0|100
0|2021-06-05|1050.0|0|1050.0|0|20.0|0|0.0|100
0|2021-06-06|1050.0|0|1050.0|0|20.0|0|0.0|100
0|2021-06-07|1050.0|0|1050.0|0|20.0|0|0.0|100
0|2021-06-08|1052.0|0|1052.0|0|20.0|0|0.0|100
0|2021-06-09|1052.0|0|1052.0|0|20.0|0|0.0|100
0|2021-06-10|1053.0|0|1053.0|0|20.0|0|0.0|100
0|2021-06-11|1052.0|0|1052.0|0|20.0|0|0.0|100
0|2021-06-12|1053.0|0|1053.0|0|20.0|0|0.0|100
0|2021-06-13|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-14|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-15|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-16|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-17|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-18|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-19|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-20|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-21|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-22|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-23|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-24|1054.0|0|1054.0|0|20.0|0|0.0|100
0|2021-06-25|1054.0|0|1053.0|0|20.0|0|0.0|100
0|2021-06-26|1053.0|0|1053.0|0|20.0|0|0.0|100
0|2021-06-27|1053.0|0|1053.0|0|20.0|0|0.0|100
0|2021-06-28|1053.0|0|1053.0|0|20.0|0|0.0|100
0|2021-06-29|1057.0|0|1057.0|0|20.0|0|0.0|100
0|2021-06-30|1060.0|0|1060.0|0|20.0|0|0.0|100
0|2021-07-01|1059.0|0|1059.0|0|20.0|0|0.0|100
0|2021-07-02|1062.0|0|1062.0|0|20.0|0|0.0|100
0|2021-07-03|1062.0|0|1062.0|0|20.0|0|0.0|100
0|2021-07-04|1062.0|0|1062.0|0|20.0|0|0.0|100
0|2021-07-05|1062.0|0|1062.0|0|20.0|0|0.0|100
0|2021-07-06|1062.0|0|1065.0|0|20.0|0|0.0|100
0|2021-07-07|1065.0|0|1065.0|0|20.0|0|0.0|100
0|2021-07-08|1072.0|0|1072.0|0|20.0|0|0.0|100
0|2021-07-09|1076.0|0|1076.0|0|20.0|0|0.0|100
0|2021-07-10|1076.0|0|1076.0|0|20.0|0|0.0|100
0|2021-07-11|1076.0|0|1076.0|0|20.0|0|0.0|100
0|2021-07-12|1079.0|0|1078.0|0|20.0|0|0.0|100
0|2021-07-13|1081.0|0|1081.0|0|20.0|0|0.0|100
0|2021-07-14|1086.0|0|1086.0|0|20.0|0|0.0|100
0|2021-07-15|1086.0|0|1086.0|0|20.0|0|0.0|100
0|2021-07-16|1087.0|0|1087.0|0|20.0|0|0.0|100
0|2021-07-17|1087.0|0|1087.0|0|20.0|0|0.0|100
0|2021-07-18|1087.0|0|1087.0|0|20.0|0|0.0|100
0|2021-07-19|1087.0|0|1087.0|0|20.0|0|0.0|100
0|2021-07-20|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2021-07-21|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2021-07-22|1088.0|0|1088.0|0|20.0|0|0.0|100
0|2021-07-23|1089.0|0|1089.0|0|20.0|0|0.0|100
0|2021-07-24|1089.0|0|1089.0|0|20.0|0|0.0|100
0|2021-07-25|1089.0|0|1089.0|0|20.0|0|0.0|100
0|2021-07-26|1090.0|0|1090.0|0|20.0|0|0.0|100
0|2021-07-27|1099.0|0|1099.0|0|20.0|0|0.0|100
0|2021-07-28|1102.0|0|1102.0|0|20.0|0|0.0|100
0|2021-07-29|1108.0|0|1108.0|0|20.0|0|0.0|100
0|2021-07-30|1113.0|0|1113.0|0|20.0|0|0.0|100
0|2021-07-31|1113.0|0|1113.0|0|20.0|0|0.0|100
0|2021-08-01|1113.0|0|1113.0|0|20.0|0|0.0|100
0|2021-08-02|1120.0|0|1120.0|0|20.0|0|0.0|100
0|2021-08-03|1130.0|0|1130.0|0|20.0|0|0.0|100
0|2021-08-04|1137.0|0|1137.0|0|20.0|0|0.0|100
0|2021-08-05|1144.0|0|1144.0|0|20.0|0|0.0|100
0|2021-08-06|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-08-07|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-08-08|1151.0|0|1151.0|0|20.0|0|0.0|100
0|2021-08-09|1157.0|0|1157.0|0|20.0|0|0.0|100
0|2021-08-10|1175.0|0|1175.0|0|20.0|0|0.0|100
0|2021-08-11|1175.0|0|1175.0|0|20.0|0|0.0|100
0|2021-08-12|1177.0|0|1177.0|0|20.0|0|0.0|100
0|2021-08-13|1189.0|0|1189.0|0|20.0|0|0.0|100
0|2021-08-14|1189.0|0|1189.0|0|20.0|0|0.0|100
0|2021-08-15|1189.0|0|1189.0|0|20.0|0|0.0|100
0|2021-08-16|1198.0|0|1198.0|0|21.0|0|0.0|100
0|2021-08-17|1207.0|0|1207.0|0|21.0|0|0.0|100
0|2021-08-18|1216.0|0|1216.0|0|21.0|0|0.0|100
0|2021-08-19|1220.0|0|1220.0|0|21.0|0|0.0|100
0|2021-08-20|1223.0|0|1223.0|0|21.0|0|0.0|100
0|2021-08-21|1223.0|0|1223.0|0|21.0|0|0.0|100
0|2021-08-22|1223.0|0|1223.0|0|21.0|0|0.0|100
0|2021-08-23|1228.0|0|1228.0|0|22.0|0|0.0|100
0|2021-08-24|1237.0|0|1237.0|0|22.0|0|0.0|100
0|2021-08-25|1255.0|0|1255.0|0|22.0|0|0.0|100
0|2021-08-26|1275.0|0|1275.0|0|22.0|0|0.0|100
0|2021-08-27|1290.0|0|1290.0|0|22.0|0|0.0|100
0|2021-08-28|1290.0|0|1290.0|0|22.0|0|0.0|100
0|2021-08-29|1290.0|0|1290.0|0|22.0|0|0.0|100
0|2021-08-30|1299.0|0|1299.0|0|22.0|0|0.0|100
0|2021-08-31|1303.0|0|1303.0|0|22.0|0|0.0|100
0|2021-09-01|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-02|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-03|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-04|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-05|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-06|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-07|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-08|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-09|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-10|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-11|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-12|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-13|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-14|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-15|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-16|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-17|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-18|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-19|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-20|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-21|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-22|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-23|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-24|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-25|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-26|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-27|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-28|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-29|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-09-30|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-01|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-02|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-03|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-04|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-05|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-06|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-07|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-08|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-09|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-10|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-11|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-12|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-13|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-14|1303.0|0|0.0|100|22.0|0|0.0|100
0|2021-10-15|1303.0|0|0.0|100|22.0|0|0.0|100
