|dates|Jasper_Missouri_UnitedStates.AverageDailyTemperature.data|Jasper_Missouri_UnitedStates.AverageDailyTemperature.missing|Jasper_Missouri_UnitedStates.AverageDewPoint.data|Jasper_Missouri_UnitedStates.AverageDewPoint.missing|Jasper_Missouri_UnitedStates.AverageRelativeHumidity.data|Jasper_Missouri_UnitedStates.AverageRelativeHumidity.missing|Jasper_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Jasper_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-18|75.73333333333333|0|69.94583333333334|0|82.83749999999999|0|28.97704166666667|0
0|2021-08-19|79.33333333333333|0|72.04166666666667|0|79.16666666666667|0|28.960624999999993|0
0|2021-08-20|82.16666666666667|0|74.675|0|78.91250000000001|0|28.823777777777774|0
0|2021-08-21|79.02777777777777|0|72.23055555555555|0|80.40694444444445|0|28.888486111111117|0
0|2021-08-22|82.58333333333333|0|73.70833333333333|0|76.04166666666667|0|28.93979166666666|0
0|2021-08-23|85.625|0|71.0|0|63.375|0|28.91999999999999|0
0|2021-08-24|84.08333333333333|0|70.20833333333333|0|64.33333333333333|0|28.92083333333333|0
0|2021-08-25|84.20833333333333|0|70.70833333333333|0|65.625|0|28.99708333333334|0
0|2021-08-26|84.91666666666667|0|71.33333333333333|0|65.375|0|29.01666666666668|0
0|2021-08-27|84.0|0|70.29166666666667|0|64.58333333333333|0|28.962500000000002|0
0|2021-08-28|82.0|0|68.58333333333333|0|65.08333333333333|0|28.995416666666674|0
0|2021-08-29|78.88541666666667|0|70.02083333333333|0|75.50347222222221|0|28.994618055555563|0
0|2021-08-30|78.65972222222221|0|70.9375|0|78.77777777777779|0|28.872013888888876|0
0|2021-08-31|77.69444444444444|0|67.20833333333333|0|72.30555555555556|0|28.760000000000005|0
0|2021-09-01|77.45833333333333|0|68.66666666666667|0|75.66666666666667|0|28.833750000000006|0
0|2021-09-02|80.0|0|68.04166666666667|0|67.70833333333333|0|28.90458333333333|0
0|2021-09-03|81.45833333333333|0|67.625|0|67.08333333333333|0|28.898472222222225|0
0|2021-09-04|77.90277777777777|0|54.319444444444436|0|61.75|0|28.88229166666666|0
0|2021-09-05|73.33333333333333|0|62.770833333333336|0|73.45833333333333|0|28.963888888888892|0
0|2021-09-06|75.33333333333333|0|60.375|0|63.666666666666664|0|28.967916666666664|0
0|2021-09-07|79.83333333333333|0|62.125|0|57.25|0|28.877916666666668|0
0|2021-09-08|73.625|0|53.041666666666664|0|53.666666666666664|0|28.979166666666668|0
0|2021-09-09|72.95833333333333|0|53.416666666666664|0|55.583333333333336|0|29.009583333333342|0
0|2021-09-10|79.04166666666667|0|55.958333333333336|0|47.208333333333336|0|28.972083333333334|0
0|2021-09-11|82.25|0|57.166666666666664|0|43.5|0|28.983333333333334|0
0|2021-09-12|79.08333333333333|0|58.625|0|51.0|0|29.04374999999999|0
0|2021-09-13|79.125|0|62.041666666666664|0|58.166666666666664|0|28.982083333333325|0
0|2021-09-14|80.33333333333333|0|66.91666666666667|0|65.95833333333333|0|28.905|0
0|2021-09-15|74.11805555555556|0|63.69444444444445|0|71.89583333333333|0|28.93031249999999|0
0|2021-09-16|78.45833333333333|0|64.625|0|65.0|0|28.917916666666656|0
0|2021-09-17|77.70833333333333|0|65.45833333333333|0|67.79166666666667|0|29.002499999999994|0
0|2021-09-18|76.54166666666667|0|66.02083333333333|0|72.58333333333333|0|29.0525|0
0|2021-09-19|77.04166666666667|0|67.25|0|73.70833333333333|0|28.92416666666668|0
0|2021-09-20|80.38749999999999|0|67.90416666666667|0|68.825|0|28.795333333333332|0
0|2021-09-21|63.28958333333333|0|53.19236111111112|0|73.16458333333334|0|29.13050000000001|0
0|2021-09-22|60.291666666666664|0|46.666666666666664|0|64.70833333333333|0|29.210000000000004|0
0|2021-09-23|61.541666666666664|0|46.583333333333336|0|62.916666666666664|0|29.0675|0
0|2021-09-24|67.79166666666667|0|49.25|0|53.333333333333336|0|28.99416666666666|0
0|2021-09-25|65.125|0|50.125|0|63.708333333333336|0|29.07624999999999|0
0|2021-09-26|73.875|0|51.791666666666664|0|47.25|0|28.95041666666666|0
0|2021-09-27|75.70833333333333|0|55.958333333333336|0|51.625|0|28.900000000000002|0
0|2021-09-28|74.54166666666667|0|59.333333333333336|0|60.5|0|28.867083333333337|0
0|2021-09-29|74.625|0|65.25|0|73.08333333333333|0|28.870833333333326|0
0|2021-09-30|71.88888888888889|0|66.64583333333333|0|84.375|0|28.97375|0
0|2021-10-01|71.18750000000001|0|66.69444444444444|0|86.21527777777777|0|29.017847222222226|0
0|2021-10-02|69.42534722222223|0|62.34722222222223|0|85.41840277777779|0|28.968583333333342|0
0|2021-10-03|65.63541666666667|0|60.65625|0|85.40625|0|28.966736111111118|0
0|2021-10-04|64.75|0|52.75|0|70.80555555555556|0|29.00916666666666|0
0|2021-10-05|63.09722222222223|0|54.944444444444436|0|76.94444444444444|0|29.07541666666667|0
0|2021-10-06|63.4781746031746|0|60.5625|0|90.59027777777777|0|29.04146825396825|0
0|2021-10-07|68.10416666666667|0|60.28472222222222|0|78.07638888888889|0|29.010902777777783|0
0|2021-10-08|75.0|0|60.166666666666664|0|61.541666666666664|0|28.903750000000006|0
0|2021-10-09|78.41666666666667|0|58.375|0|51.25|0|28.769583333333344|0
0|2021-10-10|75.3125|0|62.729166666666664|0|65.3125|0|28.67|0
0|2021-10-11|62.18551587301587|0|55.657738095238095|0|80.83234126984127|0|28.630119047619047|0
0|2021-10-12|65.25|0|50.625|0|62.708333333333336|0|28.88625|0
0|2021-10-13|71.11011904761905|0|65.9375|0|83.82589285714285|0|28.749122023809523|0
0|2021-10-14|66.69791666666667|0|64.15277777777777|0|91.71180555555556|0|28.837777777777784|0
0|2021-10-15|58.11904761904762|0|51.5515873015873|0|80.55555555555556|0|28.979474206349206|0
