|dates|Lee_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Lee_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Lee_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Lee_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Lee_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Lee_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Lee_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Lee_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|1664.0|0|1664.0|0|52.0|0|0.0|100
0|2021-02-08|1664.0|0|1669.0|0|52.0|0|0.0|100
0|2021-02-09|1664.0|0|1674.0|0|52.0|0|0.0|100
0|2021-02-10|1664.0|0|1679.0|0|52.0|0|0.0|100
0|2021-02-11|1691.0|0|1691.0|0|52.0|0|0.0|100
0|2021-02-12|1709.0|0|1709.0|0|52.0|0|0.0|100
0|2021-02-13|1718.0|0|1718.0|0|52.0|0|0.0|100
0|2021-02-14|1726.0|0|1726.0|0|52.0|0|0.0|100
0|2021-02-15|1727.0|0|1727.0|0|52.0|0|0.0|100
0|2021-02-16|1727.0|0|1729.0|0|53.0|0|0.0|100
0|2021-02-17|1733.0|0|1733.0|0|53.0|0|0.0|100
0|2021-02-18|1733.0|0|1734.0|0|53.0|0|0.0|100
0|2021-02-19|1738.0|0|1738.0|0|54.0|0|0.0|100
0|2021-02-20|1738.0|0|1745.0|0|56.0|0|0.0|100
0|2021-02-21|1752.0|0|1752.0|0|56.0|0|0.0|100
0|2021-02-22|1752.0|0|1754.0|0|56.0|0|0.0|100
0|2021-02-23|1756.0|0|1756.0|0|56.0|0|0.0|100
0|2021-02-24|1757.0|0|1757.0|0|56.0|0|0.0|100
0|2021-02-25|1757.0|0|1760.0|0|56.0|0|0.0|100
0|2021-02-26|1761.0|0|1761.0|0|56.0|0|0.0|100
0|2021-02-27|1761.0|0|1763.0|0|56.0|0|0.0|100
0|2021-02-28|1761.0|0|1766.0|0|56.0|0|0.0|100
0|2021-03-01|1769.0|0|1769.0|0|57.0|0|0.0|100
0|2021-03-02|1769.0|0|1771.0|0|57.0|0|0.0|100
0|2021-03-03|1776.0|0|1776.0|0|57.0|0|0.0|100
0|2021-03-04|1776.0|0|1778.0|0|57.0|0|0.0|100
0|2021-03-05|1779.0|0|1779.0|0|57.0|0|0.0|100
0|2021-03-06|1779.0|0|1780.0|0|57.0|0|0.0|100
0|2021-03-07|1779.0|0|1783.0|0|57.0|0|0.0|100
0|2021-03-08|1785.0|0|1785.0|0|57.0|0|0.0|100
0|2021-03-09|1785.0|0|1788.0|0|57.0|0|0.0|100
0|2021-03-10|1785.0|0|1797.0|0|57.0|0|0.0|100
0|2021-03-11|1785.0|0|1797.0|0|57.0|0|0.0|100
0|2021-03-12|1785.0|0|1802.0|0|57.0|0|0.0|100
0|2021-03-13|1809.0|0|1809.0|0|58.0|0|0.0|100
0|2021-03-14|1809.0|0|1810.0|0|58.0|0|0.0|100
0|2021-03-15|1809.0|0|1811.0|0|58.0|0|0.0|100
0|2021-03-16|1809.0|0|1811.0|0|58.0|0|0.0|100
0|2021-03-17|1814.0|0|1814.0|0|58.0|0|0.0|100
0|2021-03-18|1814.0|0|1813.0|0|58.0|0|0.0|100
0|2021-03-19|1814.0|0|1816.0|0|58.0|0|0.0|100
0|2021-03-20|1818.0|0|1818.0|0|58.0|0|0.0|100
0|2021-03-21|1820.0|0|1820.0|0|58.0|0|0.0|100
0|2021-03-22|1821.0|0|1821.0|0|58.0|0|0.0|100
0|2021-03-23|1822.0|0|1822.0|0|58.0|0|0.0|100
0|2021-03-24|1823.0|0|1823.0|0|58.0|0|0.0|100
0|2021-03-25|1824.0|0|1824.0|0|59.0|0|0.0|100
0|2021-03-26|1826.0|0|1826.0|0|59.0|0|0.0|100
0|2021-03-27|1828.0|0|1828.0|0|59.0|0|0.0|100
0|2021-03-28|1828.0|0|1825.0|0|59.0|0|0.0|100
0|2021-03-29|1826.0|0|1826.0|0|59.0|0|0.0|100
0|2021-03-30|1827.0|0|1827.0|0|59.0|0|0.0|100
0|2021-03-31|1828.0|0|1828.0|0|59.0|0|0.0|100
0|2021-04-01|1830.0|0|1830.0|0|59.0|0|0.0|100
0|2021-04-02|1835.0|0|1835.0|0|59.0|0|0.0|100
0|2021-04-03|1835.0|0|1835.0|0|59.0|0|0.0|100
0|2021-04-04|1835.0|0|1835.0|0|59.0|0|0.0|100
0|2021-04-05|1835.0|0|1837.0|0|59.0|0|0.0|100
0|2021-04-06|1839.0|0|1839.0|0|59.0|0|0.0|100
0|2021-04-07|1840.0|0|1840.0|0|59.0|0|0.0|100
0|2021-04-08|1841.0|0|1841.0|0|59.0|0|0.0|100
0|2021-04-09|1841.0|0|1843.0|0|59.0|0|0.0|100
0|2021-04-10|1841.0|0|1847.0|0|59.0|0|0.0|100
0|2021-04-11|1847.0|0|1847.0|0|59.0|0|0.0|100
0|2021-04-12|1847.0|0|1847.0|0|59.0|0|0.0|100
0|2021-04-13|1849.0|0|1849.0|0|59.0|0|0.0|100
0|2021-04-14|1851.0|0|1851.0|0|59.0|0|0.0|100
0|2021-04-15|1855.0|0|1855.0|0|59.0|0|0.0|100
0|2021-04-16|1855.0|0|1856.0|0|59.0|0|0.0|100
0|2021-04-17|1855.0|0|1858.0|0|59.0|0|0.0|100
0|2021-04-18|1862.0|0|1862.0|0|59.0|0|0.0|100
0|2021-04-19|1864.0|0|1864.0|0|59.0|0|0.0|100
0|2021-04-20|1869.0|0|1869.0|0|59.0|0|0.0|100
0|2021-04-21|1875.0|0|1875.0|0|59.0|0|0.0|100
0|2021-04-22|1875.0|0|1875.0|0|59.0|0|0.0|100
0|2021-04-23|1879.0|0|1879.0|0|59.0|0|0.0|100
0|2021-04-24|1881.0|0|1881.0|0|59.0|0|0.0|100
0|2021-04-25|1881.0|0|1881.0|0|59.0|0|0.0|100
0|2021-04-26|1881.0|0|1882.0|0|59.0|0|0.0|100
0|2021-04-27|1883.0|0|1883.0|0|59.0|0|0.0|100
0|2021-04-28|1887.0|0|1887.0|0|59.0|0|0.0|100
0|2021-04-29|1886.0|0|1886.0|0|59.0|0|0.0|100
0|2021-04-30|1889.0|0|1889.0|0|59.0|0|0.0|100
0|2021-05-01|1891.0|0|1891.0|0|59.0|0|0.0|100
0|2021-05-02|1893.0|0|1893.0|0|59.0|0|0.0|100
0|2021-05-03|1896.0|0|1896.0|0|59.0|0|0.0|100
0|2021-05-04|1898.0|0|1898.0|0|59.0|0|0.0|100
0|2021-05-05|1899.0|0|1899.0|0|59.0|0|0.0|100
0|2021-05-06|1899.0|0|1899.0|0|59.0|0|0.0|100
0|2021-05-07|1903.0|0|1903.0|0|59.0|0|0.0|100
0|2021-05-08|1904.0|0|1904.0|0|59.0|0|0.0|100
0|2021-05-09|1906.0|0|1906.0|0|59.0|0|0.0|100
0|2021-05-10|1906.0|0|1907.0|0|59.0|0|0.0|100
0|2021-05-11|1908.0|0|1908.0|0|59.0|0|0.0|100
0|2021-05-12|1909.0|0|1909.0|0|59.0|0|0.0|100
0|2021-05-13|1910.0|0|1910.0|0|61.0|0|0.0|100
0|2021-05-14|1913.0|0|1913.0|0|61.0|0|0.0|100
0|2021-05-15|1916.0|0|1916.0|0|61.0|0|0.0|100
0|2021-05-16|1920.0|0|1920.0|0|61.0|0|0.0|100
0|2021-05-17|1922.0|0|1922.0|0|61.0|0|0.0|100
0|2021-05-18|1922.0|0|1922.0|0|62.0|0|0.0|100
0|2021-05-19|1922.0|0|1922.0|0|62.0|0|0.0|100
0|2021-05-20|1920.0|0|1920.0|0|63.0|0|0.0|100
0|2021-05-21|1921.0|0|1921.0|0|63.0|0|0.0|100
0|2021-05-22|1924.0|0|1924.0|0|64.0|0|0.0|100
0|2021-05-23|1924.0|0|1924.0|0|64.0|0|0.0|100
0|2021-05-24|1924.0|0|1924.0|0|64.0|0|0.0|100
0|2021-05-25|1924.0|0|1924.0|0|64.0|0|0.0|100
0|2021-05-26|1925.0|0|1925.0|0|64.0|0|0.0|100
0|2021-05-27|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2021-05-28|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2021-05-29|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2021-05-30|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2021-05-31|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2021-06-01|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2021-06-02|1926.0|0|1926.0|0|64.0|0|0.0|100
0|2021-06-03|1927.0|0|1927.0|0|64.0|0|0.0|100
0|2021-06-04|1927.0|0|1927.0|0|64.0|0|0.0|100
0|2021-06-05|1927.0|0|1927.0|0|64.0|0|0.0|100
0|2021-06-06|1927.0|0|1927.0|0|64.0|0|0.0|100
0|2021-06-07|1927.0|0|1927.0|0|64.0|0|0.0|100
0|2021-06-08|1927.0|0|1927.0|0|64.0|0|0.0|100
0|2021-06-09|1928.0|0|1928.0|0|64.0|0|0.0|100
0|2021-06-10|1930.0|0|1930.0|0|64.0|0|0.0|100
0|2021-06-11|1933.0|0|1933.0|0|64.0|0|0.0|100
0|2021-06-12|1933.0|0|1933.0|0|64.0|0|0.0|100
0|2021-06-13|1933.0|0|1933.0|0|64.0|0|0.0|100
0|2021-06-14|1933.0|0|1933.0|0|64.0|0|0.0|100
0|2021-06-15|1932.0|0|1932.0|0|64.0|0|0.0|100
0|2021-06-16|1932.0|0|1934.0|0|64.0|0|0.0|100
0|2021-06-17|1933.0|0|1933.0|0|64.0|0|0.0|100
0|2021-06-18|1935.0|0|1935.0|0|64.0|0|0.0|100
0|2021-06-19|1935.0|0|1935.0|0|64.0|0|0.0|100
0|2021-06-20|1935.0|0|1935.0|0|64.0|0|0.0|100
0|2021-06-21|1936.0|0|1936.0|0|64.0|0|0.0|100
0|2021-06-22|1936.0|0|1936.0|0|64.0|0|0.0|100
0|2021-06-23|1937.0|0|1937.0|0|64.0|0|0.0|100
0|2021-06-24|1937.0|0|1936.0|0|64.0|0|0.0|100
0|2021-06-25|1938.0|0|1938.0|0|64.0|0|0.0|100
0|2021-06-26|1938.0|0|1938.0|0|64.0|0|0.0|100
0|2021-06-27|1938.0|0|1938.0|0|64.0|0|0.0|100
0|2021-06-28|1939.0|0|1939.0|0|64.0|0|0.0|100
0|2021-06-29|1939.0|0|1939.0|0|64.0|0|0.0|100
0|2021-06-30|1939.0|0|1939.0|0|64.0|0|0.0|100
0|2021-07-01|1940.0|0|1940.0|0|64.0|0|0.0|100
0|2021-07-02|1941.0|0|1941.0|0|64.0|0|0.0|100
0|2021-07-03|1941.0|0|1941.0|0|64.0|0|0.0|100
0|2021-07-04|1941.0|0|1941.0|0|64.0|0|0.0|100
0|2021-07-05|1945.0|0|1945.0|0|64.0|0|0.0|100
0|2021-07-06|1945.0|0|1945.0|0|64.0|0|0.0|100
0|2021-07-07|1944.0|0|1944.0|0|64.0|0|0.0|100
0|2021-07-08|1945.0|0|1945.0|0|64.0|0|0.0|100
0|2021-07-09|1951.0|0|1951.0|0|64.0|0|0.0|100
0|2021-07-10|1951.0|0|1951.0|0|64.0|0|0.0|100
0|2021-07-11|1951.0|0|1951.0|0|64.0|0|0.0|100
0|2021-07-12|1951.0|0|1951.0|0|64.0|0|0.0|100
0|2021-07-13|1951.0|0|1951.0|0|64.0|0|0.0|100
0|2021-07-14|1953.0|0|1953.0|0|64.0|0|0.0|100
0|2021-07-15|1954.0|0|1954.0|0|64.0|0|0.0|100
0|2021-07-16|1956.0|0|1956.0|0|64.0|0|0.0|100
0|2021-07-17|1956.0|0|1956.0|0|64.0|0|0.0|100
0|2021-07-18|1956.0|0|1956.0|0|64.0|0|0.0|100
0|2021-07-19|1957.0|0|1957.0|0|64.0|0|0.0|100
0|2021-07-20|1958.0|0|1958.0|0|64.0|0|0.0|100
0|2021-07-21|1959.0|0|1959.0|0|64.0|0|0.0|100
0|2021-07-22|1962.0|0|1962.0|0|64.0|0|0.0|100
0|2021-07-23|1962.0|0|1962.0|0|64.0|0|0.0|100
0|2021-07-24|1962.0|0|1962.0|0|64.0|0|0.0|100
0|2021-07-25|1962.0|0|1962.0|0|64.0|0|0.0|100
0|2021-07-26|1971.0|0|1971.0|0|64.0|0|0.0|100
0|2021-07-27|1973.0|0|1973.0|0|64.0|0|0.0|100
0|2021-07-28|1979.0|0|1979.0|0|64.0|0|0.0|100
0|2021-07-29|1982.0|0|1982.0|0|65.0|0|0.0|100
0|2021-07-30|1986.0|0|1986.0|0|65.0|0|0.0|100
0|2021-07-31|1986.0|0|1986.0|0|65.0|0|0.0|100
0|2021-08-01|1986.0|0|1986.0|0|65.0|0|0.0|100
0|2021-08-02|1999.0|0|1999.0|0|65.0|0|0.0|100
0|2021-08-03|2002.0|0|2002.0|0|65.0|0|0.0|100
0|2021-08-04|2003.0|0|2003.0|0|65.0|0|0.0|100
0|2021-08-05|2007.0|0|2007.0|0|65.0|0|0.0|100
0|2021-08-06|2012.0|0|2012.0|0|65.0|0|0.0|100
0|2021-08-07|2012.0|0|2012.0|0|65.0|0|0.0|100
0|2021-08-08|2012.0|0|2012.0|0|65.0|0|0.0|100
0|2021-08-09|2028.0|0|2028.0|0|65.0|0|0.0|100
0|2021-08-10|2039.0|0|2039.0|0|65.0|0|0.0|100
0|2021-08-11|2042.0|0|2042.0|0|65.0|0|0.0|100
0|2021-08-12|2046.0|0|2046.0|0|66.0|0|0.0|100
0|2021-08-13|2055.0|0|2055.0|0|66.0|0|0.0|100
0|2021-08-14|2055.0|0|2055.0|0|66.0|0|0.0|100
0|2021-08-15|2055.0|0|2055.0|0|66.0|0|0.0|100
0|2021-08-16|2092.0|0|2092.0|0|66.0|0|0.0|100
0|2021-08-17|2099.0|0|2099.0|0|66.0|0|0.0|100
0|2021-08-18|2102.0|0|2102.0|0|66.0|0|0.0|100
0|2021-08-19|2103.0|0|2103.0|0|66.0|0|0.0|100
0|2021-08-20|2117.0|0|2117.0|0|66.0|0|0.0|100
0|2021-08-21|2117.0|0|2117.0|0|66.0|0|0.0|100
0|2021-08-22|2117.0|0|2117.0|0|66.0|0|0.0|100
0|2021-08-23|2142.0|0|2142.0|0|66.0|0|0.0|100
0|2021-08-24|2148.0|0|2148.0|0|66.0|0|0.0|100
0|2021-08-25|2150.0|0|2150.0|0|66.0|0|0.0|100
0|2021-08-26|2155.0|0|2155.0|0|66.0|0|0.0|100
0|2021-08-27|2161.0|0|2161.0|0|66.0|0|0.0|100
0|2021-08-28|2161.0|0|2161.0|0|66.0|0|0.0|100
0|2021-08-29|2161.0|0|2161.0|0|66.0|0|0.0|100
0|2021-08-30|2190.0|0|2190.0|0|66.0|0|0.0|100
0|2021-08-31|2196.0|0|2196.0|0|66.0|0|0.0|100
0|2021-09-01|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-02|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-03|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-04|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-05|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-06|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-07|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-08|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-09|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-10|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-11|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-12|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-13|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-14|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-15|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-16|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-17|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-18|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-19|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-20|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-21|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-22|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-23|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-24|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-25|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-26|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-27|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-28|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-29|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-09-30|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-01|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-02|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-03|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-04|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-05|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-06|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-07|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-08|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-09|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-10|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-11|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-12|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-13|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-14|2196.0|0|0.0|100|66.0|0|0.0|100
0|2021-10-15|2196.0|0|0.0|100|66.0|0|0.0|100
