|dates|Echols_Georgia_UnitedStates.JHU_ConfirmedCases.data|Echols_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Echols_Georgia_UnitedStates.NYT_ConfirmedCases.data|Echols_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Echols_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Echols_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Echols_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Echols_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|438.0|0|443.0|0|6.0|0|0.0|100
0|2021-02-13|439.0|0|444.0|0|6.0|0|0.0|100
0|2021-02-14|439.0|0|444.0|0|6.0|0|0.0|100
0|2021-02-15|439.0|0|444.0|0|6.0|0|0.0|100
0|2021-02-16|444.0|0|449.0|0|6.0|0|0.0|100
0|2021-02-17|443.0|0|448.0|0|6.0|0|0.0|100
0|2021-02-18|442.0|0|447.0|0|6.0|0|0.0|100
0|2021-02-19|444.0|0|449.0|0|6.0|0|0.0|100
0|2021-02-20|445.0|0|450.0|0|6.0|0|0.0|100
0|2021-02-21|445.0|0|450.0|0|6.0|0|0.0|100
0|2021-02-22|445.0|0|450.0|0|6.0|0|0.0|100
0|2021-02-23|449.0|0|454.0|0|6.0|0|0.0|100
0|2021-02-24|450.0|0|455.0|0|6.0|0|0.0|100
0|2021-02-25|449.0|0|454.0|0|6.0|0|0.0|100
0|2021-02-26|449.0|0|454.0|0|6.0|0|0.0|100
0|2021-02-27|450.0|0|455.0|0|6.0|0|0.0|100
0|2021-02-28|452.0|0|457.0|0|6.0|0|0.0|100
0|2021-03-01|453.0|0|458.0|0|6.0|0|0.0|100
0|2021-03-02|454.0|0|459.0|0|6.0|0|0.0|100
0|2021-03-03|454.0|0|459.0|0|7.0|0|0.0|100
0|2021-03-04|455.0|0|460.0|0|7.0|0|0.0|100
0|2021-03-05|455.0|0|459.0|0|7.0|0|0.0|100
0|2021-03-06|455.0|0|460.0|0|7.0|0|0.0|100
0|2021-03-07|455.0|0|460.0|0|7.0|0|0.0|100
0|2021-03-08|455.0|0|460.0|0|7.0|0|0.0|100
0|2021-03-09|455.0|0|460.0|0|7.0|0|0.0|100
0|2021-03-10|456.0|0|461.0|0|7.0|0|0.0|100
0|2021-03-11|456.0|0|461.0|0|7.0|0|0.0|100
0|2021-03-12|456.0|0|461.0|0|7.0|0|0.0|100
0|2021-03-13|456.0|0|461.0|0|7.0|0|0.0|100
0|2021-03-14|456.0|0|461.0|0|7.0|0|0.0|100
0|2021-03-15|456.0|0|461.0|0|7.0|0|0.0|100
0|2021-03-16|456.0|0|461.0|0|7.0|0|0.0|100
0|2021-03-17|456.0|0|461.0|0|7.0|0|0.0|100
0|2021-03-18|455.0|0|460.0|0|8.0|0|0.0|100
0|2021-03-19|455.0|0|460.0|0|8.0|0|0.0|100
0|2021-03-20|455.0|0|460.0|0|8.0|0|0.0|100
0|2021-03-21|455.0|0|460.0|0|8.0|0|0.0|100
0|2021-03-22|455.0|0|460.0|0|8.0|0|0.0|100
0|2021-03-23|455.0|0|461.0|0|8.0|0|0.0|100
0|2021-03-24|455.0|0|463.0|0|8.0|0|0.0|100
0|2021-03-25|455.0|0|465.0|0|8.0|0|0.0|100
0|2021-03-26|461.0|0|466.0|0|8.0|0|0.0|100
0|2021-03-27|461.0|0|466.0|0|8.0|0|0.0|100
0|2021-03-28|461.0|0|466.0|0|8.0|0|0.0|100
0|2021-03-29|461.0|0|466.0|0|8.0|0|0.0|100
0|2021-03-30|461.0|0|466.0|0|8.0|0|0.0|100
0|2021-03-31|461.0|0|466.0|0|9.0|0|0.0|100
0|2021-04-01|461.0|0|466.0|0|9.0|0|0.0|100
0|2021-04-02|461.0|0|466.0|0|9.0|0|0.0|100
0|2021-04-03|461.0|0|466.0|0|9.0|0|0.0|100
0|2021-04-04|461.0|0|466.0|0|9.0|0|0.0|100
0|2021-04-05|461.0|0|466.0|0|9.0|0|0.0|100
0|2021-04-06|462.0|0|467.0|0|9.0|0|0.0|100
0|2021-04-07|462.0|0|467.0|0|9.0|0|0.0|100
0|2021-04-08|463.0|0|468.0|0|9.0|0|0.0|100
0|2021-04-09|463.0|0|468.0|0|9.0|0|0.0|100
0|2021-04-10|463.0|0|468.0|0|9.0|0|0.0|100
0|2021-04-11|464.0|0|469.0|0|9.0|0|0.0|100
0|2021-04-12|464.0|0|469.0|0|9.0|0|0.0|100
0|2021-04-13|465.0|0|470.0|0|9.0|0|0.0|100
0|2021-04-14|465.0|0|470.0|0|9.0|0|0.0|100
0|2021-04-15|465.0|0|470.0|0|9.0|0|0.0|100
0|2021-04-16|465.0|0|470.0|0|9.0|0|0.0|100
0|2021-04-17|465.0|0|470.0|0|9.0|0|0.0|100
0|2021-04-18|465.0|0|470.0|0|9.0|0|0.0|100
0|2021-04-19|465.0|0|470.0|0|9.0|0|0.0|100
0|2021-04-20|466.0|0|471.0|0|9.0|0|0.0|100
0|2021-04-21|466.0|0|471.0|0|9.0|0|0.0|100
0|2021-04-22|466.0|0|471.0|0|9.0|0|0.0|100
0|2021-04-23|466.0|0|471.0|0|9.0|0|0.0|100
0|2021-04-24|467.0|0|472.0|0|9.0|0|0.0|100
0|2021-04-25|468.0|0|473.0|0|9.0|0|0.0|100
0|2021-04-26|468.0|0|473.0|0|9.0|0|0.0|100
0|2021-04-27|469.0|0|474.0|0|9.0|0|0.0|100
0|2021-04-28|470.0|0|475.0|0|9.0|0|0.0|100
0|2021-04-29|470.0|0|475.0|0|9.0|0|0.0|100
0|2021-04-30|470.0|0|475.0|0|9.0|0|0.0|100
0|2021-05-01|470.0|0|475.0|0|9.0|0|0.0|100
0|2021-05-02|470.0|0|475.0|0|9.0|0|0.0|100
0|2021-05-03|470.0|0|475.0|0|9.0|0|0.0|100
0|2021-05-04|470.0|0|475.0|0|9.0|0|0.0|100
0|2021-05-05|470.0|0|475.0|0|9.0|0|0.0|100
0|2021-05-06|471.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-07|471.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-08|471.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-09|471.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-10|471.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-11|471.0|0|476.0|0|9.0|0|0.0|100
0|2021-05-12|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-13|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-14|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-15|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-16|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-17|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-18|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-19|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-20|472.0|0|477.0|0|9.0|0|0.0|100
0|2021-05-21|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-22|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-23|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-24|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-25|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-26|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-27|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-28|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-29|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-30|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-05-31|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-06-01|473.0|0|478.0|0|9.0|0|0.0|100
0|2021-06-02|474.0|0|479.0|0|9.0|0|0.0|100
0|2021-06-03|475.0|0|480.0|0|9.0|0|0.0|100
0|2021-06-04|475.0|0|480.0|0|9.0|0|0.0|100
0|2021-06-05|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-06|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-07|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-08|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-09|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-10|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-11|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-12|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-13|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-14|476.0|0|481.0|0|9.0|0|0.0|100
0|2021-06-15|477.0|0|482.0|0|9.0|0|0.0|100
0|2021-06-16|477.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-17|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-18|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-19|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-20|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-21|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-06-22|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-06-23|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-06-24|480.0|0|485.0|0|9.0|0|0.0|100
0|2021-06-25|480.0|0|485.0|0|9.0|0|0.0|100
0|2021-06-26|480.0|0|485.0|0|9.0|0|0.0|100
0|2021-06-27|480.0|0|485.0|0|9.0|0|0.0|100
0|2021-06-28|480.0|0|485.0|0|9.0|0|0.0|100
0|2021-06-29|477.0|0|485.0|0|9.0|0|0.0|100
0|2021-06-30|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-01|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-02|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-03|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-04|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-05|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-06|478.0|0|483.0|0|9.0|0|0.0|100
0|2021-07-07|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-08|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-09|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-10|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-11|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-12|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-13|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-14|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-15|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-16|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-17|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-18|479.0|0|484.0|0|9.0|0|0.0|100
0|2021-07-19|480.0|0|485.0|0|9.0|0|0.0|100
0|2021-07-20|480.0|0|485.0|0|9.0|0|0.0|100
0|2021-07-21|481.0|0|486.0|0|9.0|0|0.0|100
0|2021-07-22|484.0|0|489.0|0|9.0|0|0.0|100
0|2021-07-23|486.0|0|491.0|0|9.0|0|0.0|100
0|2021-07-24|486.0|0|491.0|0|9.0|0|0.0|100
0|2021-07-25|486.0|0|491.0|0|9.0|0|0.0|100
0|2021-07-26|497.0|0|502.0|0|9.0|0|0.0|100
0|2021-07-27|499.0|0|504.0|0|9.0|0|0.0|100
0|2021-07-28|512.0|0|517.0|0|9.0|0|0.0|100
0|2021-07-29|524.0|0|529.0|0|9.0|0|0.0|100
0|2021-07-30|527.0|0|532.0|0|9.0|0|0.0|100
0|2021-07-31|527.0|0|532.0|0|9.0|0|0.0|100
0|2021-08-01|527.0|0|532.0|0|9.0|0|0.0|100
0|2021-08-02|531.0|0|536.0|0|9.0|0|0.0|100
0|2021-08-03|535.0|0|540.0|0|9.0|0|0.0|100
0|2021-08-04|545.0|0|550.0|0|9.0|0|0.0|100
0|2021-08-05|553.0|0|558.0|0|9.0|0|0.0|100
0|2021-08-06|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-08-07|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-08-08|560.0|0|565.0|0|9.0|0|0.0|100
0|2021-08-09|569.0|0|574.0|0|9.0|0|0.0|100
0|2021-08-10|573.0|0|578.0|0|9.0|0|0.0|100
0|2021-08-11|576.0|0|581.0|0|9.0|0|0.0|100
0|2021-08-12|584.0|0|589.0|0|9.0|0|0.0|100
0|2021-08-13|590.0|0|595.0|0|9.0|0|0.0|100
0|2021-08-14|590.0|0|595.0|0|9.0|0|0.0|100
0|2021-08-15|590.0|0|595.0|0|9.0|0|0.0|100
0|2021-08-16|599.0|0|604.0|0|9.0|0|0.0|100
0|2021-08-17|608.0|0|613.0|0|9.0|0|0.0|100
0|2021-08-18|610.0|0|615.0|0|9.0|0|0.0|100
0|2021-08-19|613.0|0|618.0|0|9.0|0|0.0|100
0|2021-08-20|619.0|0|624.0|0|9.0|0|0.0|100
0|2021-08-21|619.0|0|624.0|0|9.0|0|0.0|100
0|2021-08-22|619.0|0|624.0|0|9.0|0|0.0|100
0|2021-08-23|624.0|0|629.0|0|9.0|0|0.0|100
0|2021-08-24|631.0|0|636.0|0|9.0|0|0.0|100
0|2021-08-25|631.0|0|636.0|0|9.0|0|0.0|100
0|2021-08-26|633.0|0|638.0|0|9.0|0|0.0|100
0|2021-08-27|635.0|0|640.0|0|9.0|0|0.0|100
0|2021-08-28|635.0|0|640.0|0|9.0|0|0.0|100
0|2021-08-29|635.0|0|640.0|0|9.0|0|0.0|100
0|2021-08-30|638.0|0|643.0|0|9.0|0|0.0|100
0|2021-08-31|642.0|0|647.0|0|9.0|0|0.0|100
0|2021-09-01|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-02|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-03|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-04|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-05|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-06|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-07|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-08|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-09|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-10|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-11|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-12|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-13|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-14|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-15|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-16|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-17|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-18|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-19|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-20|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-21|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-22|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-23|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-24|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-25|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-26|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-27|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-28|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-29|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-09-30|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-01|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-02|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-03|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-04|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-05|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-06|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-07|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-08|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-09|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-10|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-11|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-12|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-13|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-14|642.0|0|0.0|100|9.0|0|0.0|100
0|2021-10-15|642.0|0|0.0|100|9.0|0|0.0|100
