|dates|Calhoun_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Calhoun_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Calhoun_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Calhoun_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Calhoun_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Calhoun_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Calhoun_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Calhoun_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|375.0|0|375.0|0|3.0|0|0.0|100
0|2021-02-11|380.0|0|380.0|0|3.0|0|0.0|100
0|2021-02-12|380.0|0|380.0|0|3.0|0|0.0|100
0|2021-02-13|383.0|0|383.0|0|3.0|0|0.0|100
0|2021-02-14|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-15|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-02-16|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-02-17|385.0|0|385.0|0|3.0|0|0.0|100
0|2021-02-18|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-19|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-20|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-21|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-22|387.0|0|387.0|0|3.0|0|0.0|100
0|2021-02-23|388.0|0|388.0|0|3.0|0|0.0|100
0|2021-02-24|388.0|0|390.0|0|3.0|0|0.0|100
0|2021-02-25|391.0|0|391.0|0|3.0|0|0.0|100
0|2021-02-26|392.0|0|392.0|0|3.0|0|0.0|100
0|2021-02-27|392.0|0|392.0|0|3.0|0|0.0|100
0|2021-02-28|392.0|0|398.0|0|3.0|0|0.0|100
0|2021-03-01|398.0|0|398.0|0|2.0|0|0.0|100
0|2021-03-02|398.0|0|400.0|0|2.0|0|0.0|100
0|2021-03-03|401.0|0|401.0|0|2.0|0|0.0|100
0|2021-03-04|401.0|0|401.0|0|2.0|0|0.0|100
0|2021-03-05|401.0|0|401.0|0|2.0|0|0.0|100
0|2021-03-06|401.0|0|401.0|0|2.0|0|0.0|100
0|2021-03-07|401.0|0|401.0|0|2.0|0|0.0|100
0|2021-03-08|401.0|0|401.0|0|2.0|0|0.0|100
0|2021-03-09|401.0|0|403.0|0|2.0|0|0.0|100
0|2021-03-10|401.0|0|404.0|0|2.0|0|0.0|100
0|2021-03-11|401.0|0|404.0|0|2.0|0|0.0|100
0|2021-03-12|401.0|0|404.0|0|2.0|0|0.0|100
0|2021-03-13|401.0|0|404.0|0|2.0|0|0.0|100
0|2021-03-14|401.0|0|404.0|0|2.0|0|0.0|100
0|2021-03-15|401.0|0|404.0|0|2.0|0|0.0|100
0|2021-03-16|401.0|0|406.0|0|2.0|0|0.0|100
0|2021-03-17|401.0|0|406.0|0|2.0|0|0.0|100
0|2021-03-18|406.0|0|406.0|0|3.0|0|0.0|100
0|2021-03-19|406.0|0|408.0|0|3.0|0|0.0|100
0|2021-03-20|408.0|0|408.0|0|3.0|0|0.0|100
0|2021-03-21|408.0|0|408.0|0|3.0|0|0.0|100
0|2021-03-22|408.0|0|408.0|0|3.0|0|0.0|100
0|2021-03-23|408.0|0|408.0|0|3.0|0|0.0|100
0|2021-03-24|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-03-25|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-03-26|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-03-27|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-03-28|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-03-29|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-03-30|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-03-31|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-01|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-02|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-03|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-04|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-05|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-06|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-07|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-08|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-09|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-10|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-11|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-12|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-13|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-14|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-15|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-16|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-17|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-18|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-19|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-20|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-21|409.0|0|410.0|0|3.0|0|0.0|100
0|2021-04-22|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-04-23|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-04-24|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-25|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-26|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-27|409.0|0|409.0|0|3.0|0|0.0|100
0|2021-04-28|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-04-29|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-04-30|410.0|0|410.0|0|3.0|0|0.0|100
0|2021-05-01|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-02|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-03|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-04|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-05|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-06|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-07|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-08|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-09|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-10|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-11|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-12|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-13|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-14|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-15|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-16|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-17|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-18|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-19|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-20|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-21|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-22|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-23|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-24|411.0|0|411.0|0|3.0|0|0.0|100
0|2021-05-25|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-26|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-27|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-28|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-29|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-30|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-05-31|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-01|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-02|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-03|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-04|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-05|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-06|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-07|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-08|412.0|0|412.0|0|3.0|0|0.0|100
0|2021-06-09|415.0|0|415.0|0|3.0|0|0.0|100
0|2021-06-10|417.0|0|417.0|0|3.0|0|0.0|100
0|2021-06-11|416.0|0|416.0|0|3.0|0|0.0|100
0|2021-06-12|416.0|0|416.0|0|3.0|0|0.0|100
0|2021-06-13|416.0|0|416.0|0|3.0|0|0.0|100
0|2021-06-14|416.0|0|416.0|0|3.0|0|0.0|100
0|2021-06-15|417.0|0|417.0|0|3.0|0|0.0|100
0|2021-06-16|417.0|0|417.0|0|3.0|0|0.0|100
0|2021-06-17|418.0|0|418.0|0|3.0|0|0.0|100
0|2021-06-18|418.0|0|418.0|0|3.0|0|0.0|100
0|2021-06-19|418.0|0|418.0|0|3.0|0|0.0|100
0|2021-06-20|418.0|0|418.0|0|3.0|0|0.0|100
0|2021-06-21|418.0|0|418.0|0|3.0|0|0.0|100
0|2021-06-22|419.0|0|419.0|0|3.0|0|0.0|100
0|2021-06-23|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-06-24|420.0|0|421.0|0|3.0|0|0.0|100
0|2021-06-25|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-06-26|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-06-27|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-06-28|420.0|0|420.0|0|3.0|0|0.0|100
0|2021-06-29|421.0|0|421.0|0|3.0|0|0.0|100
0|2021-06-30|422.0|0|422.0|0|3.0|0|0.0|100
0|2021-07-01|423.0|0|423.0|0|3.0|0|0.0|100
0|2021-07-02|423.0|0|423.0|0|3.0|0|0.0|100
0|2021-07-03|423.0|0|423.0|0|3.0|0|0.0|100
0|2021-07-04|423.0|0|423.0|0|3.0|0|0.0|100
0|2021-07-05|425.0|0|425.0|0|3.0|0|0.0|100
0|2021-07-06|425.0|0|425.0|0|3.0|0|0.0|100
0|2021-07-07|428.0|0|428.0|0|3.0|0|0.0|100
0|2021-07-08|428.0|0|428.0|0|3.0|0|0.0|100
0|2021-07-09|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-07-10|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-07-11|431.0|0|431.0|0|3.0|0|0.0|100
0|2021-07-12|431.0|0|433.0|0|3.0|0|0.0|100
0|2021-07-13|435.0|0|435.0|0|3.0|0|0.0|100
0|2021-07-14|436.0|0|436.0|0|3.0|0|0.0|100
0|2021-07-15|437.0|0|437.0|0|3.0|0|0.0|100
0|2021-07-16|438.0|0|438.0|0|3.0|0|0.0|100
0|2021-07-17|438.0|0|438.0|0|3.0|0|0.0|100
0|2021-07-18|438.0|0|438.0|0|3.0|0|0.0|100
0|2021-07-19|445.0|0|445.0|0|3.0|0|0.0|100
0|2021-07-20|446.0|0|446.0|0|3.0|0|0.0|100
0|2021-07-21|446.0|0|446.0|0|3.0|0|0.0|100
0|2021-07-22|447.0|0|447.0|0|3.0|0|0.0|100
0|2021-07-23|449.0|0|449.0|0|3.0|0|0.0|100
0|2021-07-24|451.0|0|451.0|0|3.0|0|0.0|100
0|2021-07-25|454.0|0|454.0|0|4.0|0|0.0|100
0|2021-07-26|454.0|0|454.0|0|4.0|0|0.0|100
0|2021-07-27|455.0|0|455.0|0|4.0|0|0.0|100
0|2021-07-28|457.0|0|457.0|0|4.0|0|0.0|100
0|2021-07-29|462.0|0|462.0|0|4.0|0|0.0|100
0|2021-07-30|466.0|0|466.0|0|4.0|0|0.0|100
0|2021-07-31|468.0|0|468.0|0|4.0|0|0.0|100
0|2021-08-01|472.0|0|472.0|0|4.0|0|0.0|100
0|2021-08-02|473.0|0|473.0|0|4.0|0|0.0|100
0|2021-08-03|478.0|0|478.0|0|4.0|0|0.0|100
0|2021-08-04|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-08-05|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-08-06|493.0|0|493.0|0|4.0|0|0.0|100
0|2021-08-07|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-08-08|500.0|0|500.0|0|4.0|0|0.0|100
0|2021-08-09|501.0|0|501.0|0|4.0|0|0.0|100
0|2021-08-10|503.0|0|503.0|0|4.0|0|0.0|100
0|2021-08-11|506.0|0|506.0|0|4.0|0|0.0|100
0|2021-08-12|508.0|0|508.0|0|5.0|0|0.0|100
0|2021-08-13|507.0|0|507.0|0|5.0|0|0.0|100
0|2021-08-14|507.0|0|509.0|0|5.0|0|0.0|100
0|2021-08-15|509.0|0|509.0|0|5.0|0|0.0|100
0|2021-08-16|511.0|0|511.0|0|5.0|0|0.0|100
0|2021-08-17|515.0|0|515.0|0|6.0|0|0.0|100
0|2021-08-18|518.0|0|518.0|0|6.0|0|0.0|100
0|2021-08-19|519.0|0|519.0|0|6.0|0|0.0|100
0|2021-08-20|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-08-21|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-08-22|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-08-23|520.0|0|520.0|0|6.0|0|0.0|100
0|2021-08-24|521.0|0|521.0|0|7.0|0|0.0|100
0|2021-08-25|522.0|0|522.0|0|7.0|0|0.0|100
0|2021-08-26|524.0|0|524.0|0|7.0|0|0.0|100
0|2021-08-27|526.0|0|526.0|0|7.0|0|0.0|100
0|2021-08-28|527.0|0|527.0|0|7.0|0|0.0|100
0|2021-08-29|527.0|0|527.0|0|7.0|0|0.0|100
0|2021-08-30|527.0|0|527.0|0|7.0|0|0.0|100
0|2021-08-31|532.0|0|532.0|0|7.0|0|0.0|100
0|2021-09-01|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|532.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|532.0|0|0.0|100|7.0|0|0.0|100
