|dates|Bowman_NorthDakota_UnitedStates.JHU_ConfirmedCases.data|Bowman_NorthDakota_UnitedStates.JHU_ConfirmedCases.missing|Bowman_NorthDakota_UnitedStates.NYT_ConfirmedCases.data|Bowman_NorthDakota_UnitedStates.NYT_ConfirmedCases.missing|Bowman_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Bowman_NorthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Bowman_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Bowman_NorthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|374.0|0|374.0|0|4.0|0|0.0|100
0|2021-02-11|374.0|0|376.0|0|4.0|0|0.0|100
0|2021-02-12|374.0|0|376.0|0|4.0|0|0.0|100
0|2021-02-13|377.0|0|377.0|0|4.0|0|0.0|100
0|2021-02-14|377.0|0|377.0|0|4.0|0|0.0|100
0|2021-02-15|377.0|0|377.0|0|4.0|0|0.0|100
0|2021-02-16|377.0|0|377.0|0|4.0|0|0.0|100
0|2021-02-17|377.0|0|377.0|0|4.0|0|0.0|100
0|2021-02-18|377.0|0|377.0|0|4.0|0|0.0|100
0|2021-02-19|378.0|0|378.0|0|4.0|0|0.0|100
0|2021-02-20|378.0|0|379.0|0|4.0|0|0.0|100
0|2021-02-21|379.0|0|379.0|0|4.0|0|0.0|100
0|2021-02-22|379.0|0|379.0|0|4.0|0|0.0|100
0|2021-02-23|379.0|0|379.0|0|4.0|0|0.0|100
0|2021-02-24|379.0|0|379.0|0|4.0|0|0.0|100
0|2021-02-25|383.0|0|383.0|0|4.0|0|0.0|100
0|2021-02-26|383.0|0|387.0|0|4.0|0|0.0|100
0|2021-02-27|388.0|0|388.0|0|5.0|0|0.0|100
0|2021-02-28|388.0|0|388.0|0|5.0|0|0.0|100
0|2021-03-01|388.0|0|388.0|0|5.0|0|0.0|100
0|2021-03-02|388.0|0|388.0|0|5.0|0|0.0|100
0|2021-03-03|390.0|0|390.0|0|5.0|0|0.0|100
0|2021-03-04|392.0|0|392.0|0|5.0|0|0.0|100
0|2021-03-05|392.0|0|395.0|0|5.0|0|0.0|100
0|2021-03-06|392.0|0|396.0|0|5.0|0|0.0|100
0|2021-03-07|392.0|0|396.0|0|5.0|0|0.0|100
0|2021-03-08|396.0|0|396.0|0|5.0|0|0.0|100
0|2021-03-09|396.0|0|396.0|0|5.0|0|0.0|100
0|2021-03-10|397.0|0|397.0|0|5.0|0|0.0|100
0|2021-03-11|397.0|0|397.0|0|5.0|0|0.0|100
0|2021-03-12|397.0|0|397.0|0|5.0|0|0.0|100
0|2021-03-13|398.0|0|398.0|0|5.0|0|0.0|100
0|2021-03-14|398.0|0|398.0|0|5.0|0|0.0|100
0|2021-03-15|398.0|0|398.0|0|5.0|0|0.0|100
0|2021-03-16|398.0|0|398.0|0|5.0|0|0.0|100
0|2021-03-17|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-03-18|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-03-19|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-03-20|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-21|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-22|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-23|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-24|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-25|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-26|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-27|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-28|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-29|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-03-30|400.0|0|399.0|0|5.0|0|0.0|100
0|2021-03-31|400.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-01|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-02|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-03|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-04|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-05|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-06|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-07|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-08|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-09|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-10|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-11|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-12|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-13|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-14|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-15|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-16|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-17|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-18|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-19|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-20|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-21|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-22|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-23|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-24|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-25|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-26|399.0|0|399.0|0|5.0|0|0.0|100
0|2021-04-27|400.0|0|400.0|0|5.0|0|0.0|100
0|2021-04-28|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-04-29|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-04-30|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-05-01|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-05-02|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-05-03|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-05-04|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-05-05|401.0|0|401.0|0|5.0|0|0.0|100
0|2021-05-06|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-07|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-08|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-09|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-10|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-11|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-12|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-13|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-14|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-15|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-16|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-17|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-18|402.0|0|402.0|0|5.0|0|0.0|100
0|2021-05-19|403.0|0|403.0|0|5.0|0|0.0|100
0|2021-05-20|403.0|0|403.0|0|5.0|0|0.0|100
0|2021-05-21|403.0|0|403.0|0|5.0|0|0.0|100
0|2021-05-22|403.0|0|403.0|0|5.0|0|0.0|100
0|2021-05-23|403.0|0|403.0|0|5.0|0|0.0|100
0|2021-05-24|403.0|0|403.0|0|5.0|0|0.0|100
0|2021-05-25|403.0|0|403.0|0|5.0|0|0.0|100
0|2021-05-26|403.0|0|403.0|0|5.0|0|0.0|100
0|2021-05-27|403.0|0|404.0|0|5.0|0|0.0|100
0|2021-05-28|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-05-29|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-05-30|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-05-31|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-01|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-02|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-03|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-04|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-05|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-06|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-07|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-08|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-09|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-10|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-11|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-12|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-13|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-14|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-15|404.0|0|404.0|0|5.0|0|0.0|100
0|2021-06-16|404.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-17|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-18|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-19|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-20|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-21|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-22|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-23|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-24|405.0|0|405.0|0|5.0|0|0.0|100
0|2021-06-25|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-06-26|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-06-27|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-06-28|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-06-29|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-06-30|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-07-01|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-07-02|406.0|0|406.0|0|5.0|0|0.0|100
0|2021-07-03|407.0|0|407.0|0|5.0|0|0.0|100
0|2021-07-04|407.0|0|407.0|0|5.0|0|0.0|100
0|2021-07-05|407.0|0|407.0|0|5.0|0|0.0|100
0|2021-07-06|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-07|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-08|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-09|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-10|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-11|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-12|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-13|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-14|407.0|0|407.0|0|5.0|0|0.0|100
0|2021-07-15|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-16|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-17|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-18|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-19|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-20|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-21|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-22|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-23|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-24|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-25|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-26|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-27|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-28|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-29|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-30|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-07-31|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-08-01|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-08-02|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-08-03|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-08-04|408.0|0|408.0|0|5.0|0|0.0|100
0|2021-08-05|409.0|0|409.0|0|5.0|0|0.0|100
0|2021-08-06|410.0|0|410.0|0|5.0|0|0.0|100
0|2021-08-07|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-08-08|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-08-09|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-08-10|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-08-11|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-08-12|411.0|0|411.0|0|5.0|0|0.0|100
0|2021-08-13|414.0|0|414.0|0|5.0|0|0.0|100
0|2021-08-14|414.0|0|414.0|0|5.0|0|0.0|100
0|2021-08-15|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-08-16|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-08-17|416.0|0|416.0|0|5.0|0|0.0|100
0|2021-08-18|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-08-19|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-08-20|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-08-21|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-08-22|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-08-23|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-08-24|418.0|0|418.0|0|5.0|0|0.0|100
0|2021-08-25|420.0|0|420.0|0|5.0|0|0.0|100
0|2021-08-26|423.0|0|423.0|0|5.0|0|0.0|100
0|2021-08-27|424.0|0|424.0|0|5.0|0|0.0|100
0|2021-08-28|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-08-29|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-08-30|426.0|0|426.0|0|5.0|0|0.0|100
0|2021-08-31|432.0|0|432.0|0|5.0|0|0.0|100
0|2021-09-01|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-02|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-03|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-04|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-05|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-06|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-07|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-08|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-09|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-10|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-11|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-12|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-13|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-14|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-15|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-16|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-17|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-18|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-19|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-20|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-21|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-22|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-23|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-24|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-25|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-26|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-27|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-28|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-29|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-09-30|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-01|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-02|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-03|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-04|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-05|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-06|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-07|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-08|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-09|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-10|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-11|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-12|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-13|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-14|432.0|0|0.0|100|5.0|0|0.0|100
0|2021-10-15|432.0|0|0.0|100|5.0|0|0.0|100
