|dates|Windham_Connecticut_UnitedStates.JHU_ConfirmedCases.data|Windham_Connecticut_UnitedStates.JHU_ConfirmedCases.missing|Windham_Connecticut_UnitedStates.NYT_ConfirmedCases.data|Windham_Connecticut_UnitedStates.NYT_ConfirmedCases.missing|Windham_Connecticut_UnitedStates.JHU_ConfirmedDeaths.data|Windham_Connecticut_UnitedStates.JHU_ConfirmedDeaths.missing|Windham_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.data|Windham_Connecticut_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|291.0|0|291.0|0|11.0|0|0.0|100
0|2020-05-15|301.0|0|301.0|0|12.0|0|0.0|100
0|2020-05-16|304.0|0|304.0|0|12.0|0|0.0|100
0|2020-05-17|313.0|0|313.0|0|14.0|0|0.0|100
0|2020-05-18|322.0|0|322.0|0|14.0|0|0.0|100
0|2020-05-19|326.0|0|326.0|0|14.0|0|0.0|100
0|2020-05-20|329.0|0|329.0|0|14.0|0|0.0|100
0|2020-05-21|336.0|0|336.0|0|14.0|0|0.0|100
0|2020-05-22|348.0|0|348.0|0|14.0|0|0.0|100
0|2020-05-23|354.0|0|354.0|0|14.0|0|0.0|100
0|2020-05-24|359.0|0|359.0|0|14.0|0|0.0|100
0|2020-05-25|365.0|0|365.0|0|14.0|0|0.0|100
0|2020-05-26|371.0|0|371.0|0|14.0|0|0.0|100
0|2020-05-27|371.0|0|371.0|0|14.0|0|0.0|100
0|2020-05-28|375.0|0|375.0|0|14.0|0|0.0|100
0|2020-05-29|380.0|0|380.0|0|14.0|0|0.0|100
0|2020-05-30|381.0|0|381.0|0|14.0|0|0.0|100
0|2020-05-31|384.0|0|384.0|0|14.0|0|0.0|100
0|2020-06-01|388.0|0|388.0|0|13.0|0|0.0|100
0|2020-06-02|393.0|0|393.0|0|14.0|0|0.0|100
0|2020-06-03|392.0|0|392.0|0|14.0|0|0.0|100
0|2020-06-04|397.0|0|397.0|0|14.0|0|0.0|100
0|2020-06-05|405.0|0|405.0|0|14.0|0|0.0|100
0|2020-06-06|416.0|0|416.0|0|14.0|0|0.0|100
0|2020-06-07|420.0|0|420.0|0|14.0|0|0.0|100
0|2020-06-08|428.0|0|428.0|0|14.0|0|0.0|100
0|2020-06-09|430.0|0|430.0|0|15.0|0|0.0|100
0|2020-06-10|437.0|0|437.0|0|14.0|0|0.0|100
0|2020-06-11|441.0|0|441.0|0|14.0|0|0.0|100
0|2020-06-12|453.0|0|453.0|0|14.0|0|0.0|100
0|2020-06-13|463.0|0|463.0|0|14.0|0|0.0|100
0|2020-06-14|465.0|0|465.0|0|14.0|0|0.0|100
0|2020-06-15|467.0|0|467.0|0|14.0|0|0.0|100
0|2020-06-16|469.0|0|469.0|0|14.0|0|0.0|100
0|2020-06-17|471.0|0|471.0|0|14.0|0|0.0|100
0|2020-06-18|472.0|0|472.0|0|14.0|0|0.0|100
0|2020-06-19|567.0|0|567.0|0|14.0|0|0.0|100
0|2020-06-20|575.0|0|575.0|0|14.0|0|0.0|100
0|2020-06-21|579.0|0|579.0|0|14.0|0|0.0|100
0|2020-06-22|584.0|0|584.0|0|14.0|0|0.0|100
0|2020-06-23|587.0|0|587.0|0|14.0|0|0.0|100
0|2020-06-24|588.0|0|588.0|0|14.0|0|0.0|100
0|2020-06-25|595.0|0|595.0|0|14.0|0|0.0|100
0|2020-06-26|598.0|0|598.0|0|14.0|0|0.0|100
0|2020-06-27|599.0|0|599.0|0|14.0|0|0.0|100
0|2020-06-28|605.0|0|605.0|0|14.0|0|0.0|100
0|2020-06-29|606.0|0|606.0|0|14.0|0|0.0|100
0|2020-06-30|610.0|0|610.0|0|14.0|0|0.0|100
0|2020-07-01|612.0|0|612.0|0|14.0|0|0.0|100
0|2020-07-02|612.0|0|612.0|0|14.0|0|0.0|100
0|2020-07-03|616.0|0|616.0|0|14.0|0|0.0|100
0|2020-07-04|616.0|0|616.0|0|14.0|0|0.0|100
0|2020-07-05|616.0|0|616.0|0|14.0|0|0.0|100
0|2020-07-06|624.0|0|624.0|0|14.0|0|0.0|100
0|2020-07-07|627.0|0|627.0|0|14.0|0|0.0|100
0|2020-07-08|626.0|0|626.0|0|14.0|0|0.0|100
0|2020-07-09|630.0|0|630.0|0|14.0|0|0.0|100
0|2020-07-10|632.0|0|632.0|0|14.0|0|0.0|100
0|2020-07-11|632.0|0|632.0|0|14.0|0|0.0|100
0|2020-07-12|632.0|0|632.0|0|14.0|0|0.0|100
0|2020-07-13|636.0|0|636.0|0|14.0|0|0.0|100
0|2020-07-14|638.0|0|638.0|0|14.0|0|0.0|100
0|2020-07-15|639.0|0|639.0|0|14.0|0|0.0|100
0|2020-07-16|642.0|0|642.0|0|14.0|0|0.0|100
0|2020-07-17|651.0|0|651.0|0|14.0|0|0.0|100
0|2020-07-18|651.0|0|651.0|0|14.0|0|0.0|100
0|2020-07-19|651.0|0|651.0|0|14.0|0|0.0|100
0|2020-07-20|652.0|0|652.0|0|15.0|0|0.0|100
0|2020-07-21|653.0|0|653.0|0|15.0|0|0.0|100
0|2020-07-22|655.0|0|655.0|0|15.0|0|0.0|100
0|2020-07-23|655.0|0|655.0|0|15.0|0|0.0|100
0|2020-07-24|658.0|0|658.0|0|15.0|0|0.0|100
0|2020-07-25|658.0|0|658.0|0|15.0|0|0.0|100
0|2020-07-26|658.0|0|658.0|0|15.0|0|0.0|100
0|2020-07-27|668.0|0|668.0|0|15.0|0|0.0|100
0|2020-07-28|674.0|0|674.0|0|15.0|0|0.0|100
0|2020-07-29|676.0|0|676.0|0|15.0|0|0.0|100
0|2020-07-30|685.0|0|685.0|0|15.0|0|0.0|100
0|2020-07-31|693.0|0|693.0|0|15.0|0|0.0|100
0|2020-08-01|693.0|0|693.0|0|15.0|0|0.0|100
0|2020-08-02|693.0|0|693.0|0|15.0|0|0.0|100
0|2020-08-03|712.0|0|712.0|0|15.0|0|0.0|100
0|2020-08-04|716.0|0|716.0|0|15.0|0|0.0|100
0|2020-08-05|722.0|0|722.0|0|15.0|0|0.0|100
0|2020-08-06|724.0|0|724.0|0|15.0|0|0.0|100
0|2020-08-07|726.0|0|726.0|0|15.0|0|0.0|100
0|2020-08-08|726.0|0|726.0|0|15.0|0|0.0|100
0|2020-08-09|726.0|0|726.0|0|15.0|0|0.0|100
0|2020-08-10|738.0|0|738.0|0|15.0|0|0.0|100
0|2020-08-11|745.0|0|745.0|0|15.0|0|0.0|100
0|2020-08-12|748.0|0|748.0|0|15.0|0|0.0|100
0|2020-08-13|751.0|0|751.0|0|15.0|0|0.0|100
0|2020-08-14|755.0|0|755.0|0|15.0|0|0.0|100
0|2020-08-15|755.0|0|755.0|0|15.0|0|0.0|100
0|2020-08-16|755.0|0|755.0|0|15.0|0|0.0|100
0|2020-08-17|762.0|0|762.0|0|15.0|0|0.0|100
0|2020-08-18|762.0|0|762.0|0|15.0|0|0.0|100
0|2020-08-19|767.0|0|767.0|0|15.0|0|0.0|100
0|2020-08-20|767.0|0|767.0|0|15.0|0|0.0|100
0|2020-08-21|768.0|0|768.0|0|15.0|0|0.0|100
0|2020-08-22|768.0|0|768.0|0|15.0|0|0.0|100
0|2020-08-23|768.0|0|768.0|0|15.0|0|0.0|100
0|2020-08-24|780.0|0|780.0|0|15.0|0|0.0|100
0|2020-08-25|780.0|0|780.0|0|15.0|0|0.0|100
0|2020-08-26|785.0|0|785.0|0|15.0|0|0.0|100
0|2020-08-27|785.0|0|785.0|0|15.0|0|0.0|100
0|2020-08-28|789.0|0|789.0|0|15.0|0|0.0|100
0|2020-08-29|789.0|0|789.0|0|15.0|0|0.0|100
0|2020-08-30|789.0|0|789.0|0|15.0|0|0.0|100
0|2020-08-31|801.0|0|801.0|0|15.0|0|0.0|100
0|2020-09-01|807.0|0|807.0|0|15.0|0|0.0|100
0|2020-09-02|810.0|0|810.0|0|15.0|0|0.0|100
0|2020-09-03|810.0|0|810.0|0|15.0|0|0.0|100
0|2020-09-04|813.0|0|813.0|0|15.0|0|0.0|100
0|2020-09-05|813.0|0|813.0|0|15.0|0|0.0|100
0|2020-09-06|813.0|0|813.0|0|15.0|0|0.0|100
0|2020-09-07|813.0|0|813.0|0|15.0|0|0.0|100
0|2020-09-08|825.0|0|825.0|0|15.0|0|0.0|100
0|2020-09-09|828.0|0|828.0|0|15.0|0|0.0|100
0|2020-09-10|828.0|0|828.0|0|15.0|0|0.0|100
0|2020-09-11|844.0|0|844.0|0|15.0|0|0.0|100
0|2020-09-12|844.0|0|844.0|0|15.0|0|0.0|100
0|2020-09-13|844.0|0|844.0|0|15.0|0|0.0|100
0|2020-09-14|868.0|0|868.0|0|15.0|0|0.0|100
0|2020-09-15|878.0|0|878.0|0|15.0|0|0.0|100
0|2020-09-16|884.0|0|884.0|0|15.0|0|0.0|100
0|2020-09-17|890.0|0|890.0|0|15.0|0|0.0|100
0|2020-09-18|899.0|0|899.0|0|15.0|0|0.0|100
0|2020-09-19|899.0|0|899.0|0|15.0|0|0.0|100
0|2020-09-20|899.0|0|899.0|0|15.0|0|0.0|100
0|2020-09-21|924.0|0|924.0|0|15.0|0|0.0|100
0|2020-09-22|934.0|0|934.0|0|15.0|0|0.0|100
0|2020-09-23|941.0|0|941.0|0|15.0|0|0.0|100
0|2020-09-24|948.0|0|948.0|0|15.0|0|0.0|100
0|2020-09-25|958.0|0|958.0|0|15.0|0|0.0|100
0|2020-09-26|958.0|0|958.0|0|15.0|0|0.0|100
0|2020-09-27|958.0|0|958.0|0|15.0|0|0.0|100
0|2020-09-28|985.0|0|985.0|0|16.0|0|0.0|100
0|2020-09-29|990.0|0|990.0|0|16.0|0|0.0|100
0|2020-09-30|997.0|0|997.0|0|16.0|0|0.0|100
0|2020-10-01|1004.0|0|1004.0|0|16.0|0|0.0|100
0|2020-10-02|1025.0|0|1025.0|0|16.0|0|0.0|100
0|2020-10-03|1025.0|0|1025.0|0|16.0|0|0.0|100
0|2020-10-04|1025.0|0|1025.0|0|16.0|0|0.0|100
0|2020-10-05|1056.0|0|1056.0|0|16.0|0|0.0|100
0|2020-10-06|1072.0|0|1072.0|0|16.0|0|0.0|100
0|2020-10-07|1079.0|0|1079.0|0|17.0|0|0.0|100
0|2020-10-08|1097.0|0|1097.0|0|17.0|0|0.0|100
0|2020-10-09|1108.0|0|1108.0|0|17.0|0|0.0|100
0|2020-10-10|1108.0|0|1108.0|0|17.0|0|0.0|100
0|2020-10-11|1108.0|0|1108.0|0|17.0|0|0.0|100
0|2020-10-12|1157.0|0|1157.0|0|17.0|0|0.0|100
0|2020-10-13|1176.0|0|1176.0|0|17.0|0|0.0|100
0|2020-10-14|1183.0|0|1183.0|0|17.0|0|0.0|100
0|2020-10-15|1193.0|0|1193.0|0|17.0|0|0.0|100
0|2020-10-16|1216.0|0|1216.0|0|17.0|0|0.0|100
0|2020-10-17|1216.0|0|1216.0|0|17.0|0|0.0|100
0|2020-10-18|1216.0|0|1216.0|0|17.0|0|0.0|100
0|2020-10-19|1266.0|0|1266.0|0|17.0|0|0.0|100
0|2020-10-20|1272.0|0|1272.0|0|17.0|0|0.0|100
0|2020-10-21|1280.0|0|1280.0|0|17.0|0|0.0|100
0|2020-10-22|1305.0|0|1305.0|0|17.0|0|0.0|100
0|2020-10-23|1324.0|0|1324.0|0|17.0|0|0.0|100
0|2020-10-24|1324.0|0|1324.0|0|17.0|0|0.0|100
0|2020-10-25|1324.0|0|1324.0|0|17.0|0|0.0|100
0|2020-10-26|1394.0|0|1394.0|0|17.0|0|0.0|100
0|2020-10-27|1408.0|0|1408.0|0|18.0|0|0.0|100
0|2020-10-28|1419.0|0|1419.0|0|19.0|0|0.0|100
0|2020-10-29|1445.0|0|1445.0|0|19.0|0|0.0|100
0|2020-10-30|1469.0|0|1469.0|0|19.0|0|0.0|100
0|2020-10-31|1469.0|0|1469.0|0|19.0|0|0.0|100
0|2020-11-01|1469.0|0|1469.0|0|19.0|0|0.0|100
0|2020-11-02|1528.0|0|1528.0|0|19.0|0|0.0|100
0|2020-11-03|1557.0|0|1557.0|0|19.0|0|0.0|100
0|2020-11-04|1566.0|0|1566.0|0|20.0|0|0.0|100
0|2020-11-05|1589.0|0|1589.0|0|20.0|0|0.0|100
0|2020-11-06|1610.0|0|1610.0|0|21.0|0|0.0|100
0|2020-11-07|1610.0|0|1610.0|0|21.0|0|0.0|100
0|2020-11-08|1610.0|0|1610.0|0|21.0|0|0.0|100
0|2020-11-09|1685.0|0|1685.0|0|21.0|0|0.0|100
0|2020-11-10|1715.0|0|1715.0|0|22.0|0|0.0|100
0|2020-11-11|1738.0|0|1738.0|0|22.0|0|0.0|100
0|2020-11-12|1776.0|0|1776.0|0|23.0|0|0.0|100
0|2020-11-13|1837.0|0|1837.0|0|24.0|0|0.0|100
0|2020-11-14|1837.0|0|1837.0|0|24.0|0|0.0|100
0|2020-11-15|1837.0|0|1837.0|0|24.0|0|0.0|100
0|2020-11-16|1951.0|0|1951.0|0|24.0|0|0.0|100
0|2020-11-17|2000.0|0|2000.0|0|25.0|0|0.0|100
0|2020-11-18|2059.0|0|2059.0|0|25.0|0|0.0|100
0|2020-11-19|2118.0|0|2118.0|0|25.0|0|0.0|100
0|2020-11-20|2161.0|0|2161.0|0|26.0|0|0.0|100
0|2020-11-21|2161.0|0|2161.0|0|26.0|0|0.0|100
0|2020-11-22|2161.0|0|2161.0|0|26.0|0|0.0|100
0|2020-11-23|2313.0|0|2313.0|0|27.0|0|0.0|100
0|2020-11-24|2342.0|0|2342.0|0|28.0|0|0.0|100
0|2020-11-25|2379.0|0|2379.0|0|28.0|0|0.0|100
0|2020-11-26|2379.0|0|2379.0|0|28.0|0|0.0|100
0|2020-11-27|2468.0|0|2468.0|0|28.0|0|0.0|100
0|2020-11-28|2468.0|0|2468.0|0|28.0|0|0.0|100
0|2020-11-29|2468.0|0|2468.0|0|28.0|0|0.0|100
0|2020-11-30|2613.0|0|2613.0|0|28.0|0|0.0|100
0|2020-12-01|2636.0|0|2636.0|0|29.0|0|0.0|100
0|2020-12-02|2682.0|0|2682.0|0|32.0|0|0.0|100
0|2020-12-03|2802.0|0|2802.0|0|33.0|0|0.0|100
0|2020-12-04|2837.0|0|2837.0|0|34.0|0|0.0|100
0|2020-12-05|2837.0|0|2837.0|0|34.0|0|0.0|100
0|2020-12-06|2837.0|0|2837.0|0|34.0|0|0.0|100
0|2020-12-07|3126.0|0|3126.0|0|35.0|0|0.0|100
0|2020-12-08|3191.0|0|3191.0|0|35.0|0|0.0|100
0|2020-12-09|3290.0|0|3290.0|0|36.0|0|0.0|100
0|2020-12-10|3366.0|0|3366.0|0|40.0|0|0.0|100
0|2020-12-11|3427.0|0|3427.0|0|42.0|0|0.0|100
0|2020-12-12|3427.0|0|3427.0|0|42.0|0|0.0|100
0|2020-12-13|3427.0|0|3427.0|0|42.0|0|0.0|100
0|2020-12-14|3735.0|0|3735.0|0|46.0|0|0.0|100
0|2020-12-15|3791.0|0|3791.0|0|46.0|0|0.0|100
0|2020-12-16|3921.0|0|3921.0|0|48.0|0|0.0|100
0|2020-12-17|3998.0|0|3998.0|0|51.0|0|0.0|100
0|2020-12-18|4153.0|0|4153.0|0|51.0|0|0.0|100
0|2020-12-19|4153.0|0|4153.0|0|51.0|0|0.0|100
0|2020-12-20|4153.0|0|4153.0|0|51.0|0|0.0|100
0|2020-12-21|4359.0|0|4359.0|0|58.0|0|0.0|100
0|2020-12-22|4425.0|0|4425.0|0|60.0|0|0.0|100
0|2020-12-23|4517.0|0|4517.0|0|66.0|0|0.0|100
0|2020-12-24|4591.0|0|4591.0|0|65.0|0|0.0|100
0|2020-12-25|4591.0|0|4591.0|0|65.0|0|0.0|100
0|2020-12-26|4591.0|0|4591.0|0|65.0|0|0.0|100
0|2020-12-27|4591.0|0|4591.0|0|65.0|0|0.0|100
0|2020-12-28|4964.0|0|4964.0|0|71.0|0|0.0|100
0|2020-12-29|4989.0|0|4989.0|0|72.0|0|0.0|100
0|2020-12-30|5066.0|0|5066.0|0|75.0|0|0.0|100
0|2020-12-31|5140.0|0|5140.0|0|78.0|0|0.0|100
0|2021-01-01|5140.0|0|5140.0|0|78.0|0|0.0|100
0|2021-01-02|5340.0|0|5340.0|0|83.0|0|0.0|100
0|2021-01-03|5340.0|0|5340.0|0|83.0|0|0.0|100
0|2021-01-04|5555.0|0|5555.0|0|86.0|0|0.0|100
0|2021-01-05|5676.0|0|5676.0|0|86.0|0|0.0|100
0|2021-01-06|5844.0|0|5844.0|0|86.0|0|0.0|100
0|2021-01-07|6004.0|0|6004.0|0|88.0|0|0.0|100
0|2021-01-08|6172.0|0|6172.0|0|89.0|0|0.0|100
0|2021-01-09|6172.0|0|6172.0|0|89.0|0|0.0|100
0|2021-01-10|6172.0|0|6172.0|0|89.0|0|0.0|100
0|2021-01-11|6588.0|0|6588.0|0|92.0|0|0.0|100
0|2021-01-12|6732.0|0|6732.0|0|95.0|0|0.0|100
0|2021-01-13|6849.0|0|6849.0|0|98.0|0|0.0|100
0|2021-01-14|6879.0|0|6879.0|0|99.0|0|0.0|100
0|2021-01-15|6951.0|0|6951.0|0|102.0|0|0.0|100
0|2021-01-16|6951.0|0|6951.0|0|102.0|0|0.0|100
0|2021-01-17|6951.0|0|6951.0|0|102.0|0|0.0|100
0|2021-01-18|7325.0|0|7325.0|0|109.0|0|0.0|100
0|2021-01-19|7402.0|0|7402.0|0|109.0|0|0.0|100
0|2021-01-20|7480.0|0|7480.0|0|114.0|0|0.0|100
0|2021-01-21|7534.0|0|7534.0|0|116.0|0|0.0|100
0|2021-01-22|7642.0|0|7642.0|0|120.0|0|0.0|100
0|2021-01-23|7642.0|0|7642.0|0|120.0|0|0.0|100
0|2021-01-24|7642.0|0|7642.0|0|120.0|0|0.0|100
0|2021-01-25|7934.0|0|7934.0|0|129.0|0|0.0|100
0|2021-01-26|7986.0|0|7986.0|0|133.0|0|0.0|100
0|2021-01-27|8072.0|0|8072.0|0|136.0|0|0.0|100
0|2021-01-28|8136.0|0|8136.0|0|138.0|0|0.0|100
0|2021-01-29|8200.0|0|8200.0|0|142.0|0|0.0|100
0|2021-01-30|8200.0|0|8200.0|0|142.0|0|0.0|100
0|2021-01-31|8200.0|0|8200.0|0|142.0|0|0.0|100
0|2021-02-01|8375.0|0|8375.0|0|149.0|0|0.0|100
0|2021-02-02|8461.0|0|8461.0|0|149.0|0|0.0|100
0|2021-02-03|8475.0|0|8475.0|0|152.0|0|0.0|100
