|dates|Crockett_Texas_UnitedStates.JHU_ConfirmedCases.data|Crockett_Texas_UnitedStates.JHU_ConfirmedCases.missing|Crockett_Texas_UnitedStates.NYT_ConfirmedCases.data|Crockett_Texas_UnitedStates.NYT_ConfirmedCases.missing|Crockett_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Crockett_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Crockett_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Crockett_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|560.0|0|560.0|0|15.0|0|0.0|100
0|2021-02-13|562.0|0|562.0|0|15.0|0|0.0|100
0|2021-02-14|562.0|0|562.0|0|15.0|0|0.0|100
0|2021-02-15|564.0|0|564.0|0|15.0|0|0.0|100
0|2021-02-16|564.0|0|564.0|0|15.0|0|0.0|100
0|2021-02-17|564.0|0|564.0|0|15.0|0|0.0|100
0|2021-02-18|564.0|0|564.0|0|15.0|0|0.0|100
0|2021-02-19|565.0|0|565.0|0|15.0|0|0.0|100
0|2021-02-20|567.0|0|567.0|0|15.0|0|0.0|100
0|2021-02-21|567.0|0|567.0|0|15.0|0|0.0|100
0|2021-02-22|567.0|0|567.0|0|15.0|0|0.0|100
0|2021-02-23|567.0|0|567.0|0|15.0|0|0.0|100
0|2021-02-24|567.0|0|568.0|0|15.0|0|0.0|100
0|2021-02-25|568.0|0|568.0|0|15.0|0|0.0|100
0|2021-02-26|568.0|0|568.0|0|15.0|0|0.0|100
0|2021-02-27|568.0|0|571.0|0|15.0|0|0.0|100
0|2021-02-28|571.0|0|571.0|0|15.0|0|0.0|100
0|2021-03-01|571.0|0|571.0|0|15.0|0|0.0|100
0|2021-03-02|571.0|0|571.0|0|15.0|0|0.0|100
0|2021-03-03|571.0|0|571.0|0|15.0|0|0.0|100
0|2021-03-04|571.0|0|572.0|0|15.0|0|0.0|100
0|2021-03-05|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-03-06|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-03-07|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-03-08|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-03-09|572.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-10|572.0|0|575.0|0|15.0|0|0.0|100
0|2021-03-11|572.0|0|575.0|0|15.0|0|0.0|100
0|2021-03-12|572.0|0|575.0|0|15.0|0|0.0|100
0|2021-03-13|572.0|0|575.0|0|15.0|0|0.0|100
0|2021-03-14|572.0|0|575.0|0|15.0|0|0.0|100
0|2021-03-15|572.0|0|575.0|0|15.0|0|0.0|100
0|2021-03-16|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-03-17|575.0|0|574.0|0|15.0|0|0.0|100
0|2021-03-18|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-03-19|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-20|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-03-21|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-22|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-23|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-24|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-25|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-26|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-27|573.0|0|572.0|0|15.0|0|0.0|100
0|2021-03-28|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-29|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-30|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-03-31|573.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-01|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-02|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-03|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-04|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-05|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-06|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-07|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-08|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-09|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-10|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-11|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-12|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-13|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-14|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-04-15|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-16|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-17|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-18|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-04-19|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-04-20|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-04-21|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-04-22|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-04-23|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-24|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-25|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-26|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-27|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-04-28|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-04-29|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-04-30|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-05-01|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-05-02|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-05-03|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-05-04|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-05-05|572.0|0|572.0|0|15.0|0|0.0|100
0|2021-05-06|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-05-07|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-05-08|573.0|0|573.0|0|15.0|0|0.0|100
0|2021-05-09|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-05-10|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-05-11|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-05-12|574.0|0|574.0|0|15.0|0|0.0|100
0|2021-05-13|574.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-14|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-15|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-16|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-17|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-18|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-19|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-20|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-21|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-22|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-23|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-24|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-25|575.0|0|575.0|0|15.0|0|0.0|100
0|2021-05-26|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-05-27|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-05-28|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-05-29|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-05-30|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-05-31|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-06-01|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-06-02|576.0|0|576.0|0|15.0|0|0.0|100
0|2021-06-03|589.0|0|589.0|0|15.0|0|0.0|100
0|2021-06-04|589.0|0|589.0|0|15.0|0|0.0|100
0|2021-06-05|589.0|0|589.0|0|15.0|0|0.0|100
0|2021-06-06|589.0|0|589.0|0|15.0|0|0.0|100
0|2021-06-07|589.0|0|589.0|0|15.0|0|0.0|100
0|2021-06-08|590.0|0|590.0|0|15.0|0|0.0|100
0|2021-06-09|590.0|0|590.0|0|15.0|0|0.0|100
0|2021-06-10|590.0|0|590.0|0|15.0|0|0.0|100
0|2021-06-11|590.0|0|590.0|0|15.0|0|0.0|100
0|2021-06-12|591.0|0|591.0|0|15.0|0|0.0|100
0|2021-06-13|592.0|0|592.0|0|15.0|0|0.0|100
0|2021-06-14|592.0|0|592.0|0|15.0|0|0.0|100
0|2021-06-15|592.0|0|592.0|0|15.0|0|0.0|100
0|2021-06-16|592.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-17|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-18|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-19|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-20|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-21|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-22|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-23|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-24|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-25|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-26|594.0|0|594.0|0|15.0|0|0.0|100
0|2021-06-27|594.0|0|595.0|0|15.0|0|0.0|100
0|2021-06-28|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-06-29|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-06-30|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-07-01|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-07-02|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-07-03|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-07-04|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-07-05|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-07-06|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-07-07|595.0|0|595.0|0|15.0|0|0.0|100
0|2021-07-08|596.0|0|596.0|0|15.0|0|0.0|100
0|2021-07-09|596.0|0|596.0|0|15.0|0|0.0|100
0|2021-07-10|596.0|0|596.0|0|15.0|0|0.0|100
0|2021-07-11|596.0|0|596.0|0|15.0|0|0.0|100
0|2021-07-12|596.0|0|596.0|0|15.0|0|0.0|100
0|2021-07-13|597.0|0|597.0|0|15.0|0|0.0|100
0|2021-07-14|598.0|0|598.0|0|15.0|0|0.0|100
0|2021-07-15|601.0|0|601.0|0|15.0|0|0.0|100
0|2021-07-16|606.0|0|606.0|0|15.0|0|0.0|100
0|2021-07-17|608.0|0|608.0|0|15.0|0|0.0|100
0|2021-07-18|608.0|0|608.0|0|15.0|0|0.0|100
0|2021-07-19|608.0|0|608.0|0|15.0|0|0.0|100
0|2021-07-20|609.0|0|609.0|0|15.0|0|0.0|100
0|2021-07-21|612.0|0|612.0|0|15.0|0|0.0|100
0|2021-07-22|613.0|0|613.0|0|15.0|0|0.0|100
0|2021-07-23|615.0|0|615.0|0|15.0|0|0.0|100
0|2021-07-24|617.0|0|617.0|0|15.0|0|0.0|100
0|2021-07-25|618.0|0|618.0|0|15.0|0|0.0|100
0|2021-07-26|618.0|0|618.0|0|15.0|0|0.0|100
0|2021-07-27|618.0|0|618.0|0|15.0|0|0.0|100
0|2021-07-28|618.0|0|618.0|0|15.0|0|0.0|100
0|2021-07-29|618.0|0|618.0|0|15.0|0|0.0|100
0|2021-07-30|618.0|0|618.0|0|15.0|0|0.0|100
0|2021-07-31|620.0|0|620.0|0|15.0|0|0.0|100
0|2021-08-01|622.0|0|622.0|0|15.0|0|0.0|100
0|2021-08-02|622.0|0|622.0|0|15.0|0|0.0|100
0|2021-08-03|622.0|0|622.0|0|15.0|0|0.0|100
0|2021-08-04|623.0|0|623.0|0|15.0|0|0.0|100
0|2021-08-05|625.0|0|625.0|0|15.0|0|0.0|100
0|2021-08-06|626.0|0|626.0|0|15.0|0|0.0|100
0|2021-08-07|627.0|0|627.0|0|15.0|0|0.0|100
0|2021-08-08|627.0|0|627.0|0|15.0|0|0.0|100
0|2021-08-09|629.0|0|629.0|0|15.0|0|0.0|100
0|2021-08-10|629.0|0|629.0|0|15.0|0|0.0|100
0|2021-08-11|635.0|0|635.0|0|15.0|0|0.0|100
0|2021-08-12|638.0|0|638.0|0|15.0|0|0.0|100
0|2021-08-13|645.0|0|645.0|0|15.0|0|0.0|100
0|2021-08-14|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-08-15|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-08-16|647.0|0|647.0|0|15.0|0|0.0|100
0|2021-08-17|651.0|0|651.0|0|15.0|0|0.0|100
0|2021-08-18|652.0|0|652.0|0|15.0|0|0.0|100
0|2021-08-19|649.0|0|649.0|0|15.0|0|0.0|100
0|2021-08-20|649.0|0|649.0|0|15.0|0|0.0|100
0|2021-08-21|656.0|0|656.0|0|15.0|0|0.0|100
0|2021-08-22|658.0|0|658.0|0|15.0|0|0.0|100
0|2021-08-23|658.0|0|658.0|0|15.0|0|0.0|100
0|2021-08-24|664.0|0|664.0|0|15.0|0|0.0|100
0|2021-08-25|674.0|0|674.0|0|15.0|0|0.0|100
0|2021-08-26|678.0|0|678.0|0|15.0|0|0.0|100
0|2021-08-27|682.0|0|682.0|0|15.0|0|0.0|100
0|2021-08-28|690.0|0|690.0|0|15.0|0|0.0|100
0|2021-08-29|691.0|0|691.0|0|15.0|0|0.0|100
0|2021-08-30|691.0|0|691.0|0|15.0|0|0.0|100
0|2021-08-31|692.0|0|692.0|0|15.0|0|0.0|100
0|2021-09-01|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|692.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|692.0|0|0.0|100|15.0|0|0.0|100
