|dates|Scott_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Scott_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Scott_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Scott_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Scott_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|487.0|0|487.0|0|6.0|0|0.0|100
0|2020-05-15|504.0|0|504.0|0|6.0|0|0.0|100
0|2020-05-16|521.0|0|521.0|0|6.0|0|0.0|100
0|2020-05-17|524.0|0|524.0|0|7.0|0|0.0|100
0|2020-05-18|532.0|0|532.0|0|8.0|0|0.0|100
0|2020-05-19|550.0|0|550.0|0|10.0|0|0.0|100
0|2020-05-20|567.0|0|567.0|0|10.0|0|0.0|100
0|2020-05-21|569.0|0|569.0|0|10.0|0|0.0|100
0|2020-05-22|578.0|0|578.0|0|10.0|0|0.0|100
0|2020-05-23|587.0|0|587.0|0|10.0|0|0.0|100
0|2020-05-24|589.0|0|589.0|0|10.0|0|0.0|100
0|2020-05-25|592.0|0|592.0|0|10.0|0|0.0|100
0|2020-05-26|597.0|0|597.0|0|10.0|0|0.0|100
0|2020-05-27|623.0|0|623.0|0|10.0|0|0.0|100
0|2020-05-28|630.0|0|630.0|0|10.0|0|0.0|100
0|2020-05-29|640.0|0|640.0|0|11.0|0|0.0|100
0|2020-05-30|650.0|0|650.0|0|12.0|0|0.0|100
0|2020-05-31|650.0|0|644.0|0|12.0|0|0.0|100
0|2020-06-01|648.0|0|648.0|0|12.0|0|0.0|100
0|2020-06-02|661.0|0|661.0|0|12.0|0|0.0|100
0|2020-06-03|662.0|0|662.0|0|12.0|0|0.0|100
0|2020-06-04|663.0|0|663.0|0|12.0|0|0.0|100
0|2020-06-05|663.0|0|663.0|0|12.0|0|0.0|100
0|2020-06-06|670.0|0|670.0|0|12.0|0|0.0|100
0|2020-06-07|671.0|0|671.0|0|12.0|0|0.0|100
0|2020-06-08|673.0|0|673.0|0|12.0|0|0.0|100
0|2020-06-09|677.0|0|677.0|0|12.0|0|0.0|100
0|2020-06-10|682.0|0|682.0|0|12.0|0|0.0|100
0|2020-06-11|682.0|0|682.0|0|12.0|0|0.0|100
0|2020-06-12|685.0|0|685.0|0|12.0|0|0.0|100
0|2020-06-13|688.0|0|688.0|0|12.0|0|0.0|100
0|2020-06-14|688.0|0|688.0|0|12.0|0|0.0|100
0|2020-06-15|690.0|0|690.0|0|12.0|0|0.0|100
0|2020-06-16|692.0|0|692.0|0|12.0|0|0.0|100
0|2020-06-17|696.0|0|696.0|0|12.0|0|0.0|100
0|2020-06-18|696.0|0|696.0|0|12.0|0|0.0|100
0|2020-06-19|696.0|0|696.0|0|12.0|0|0.0|100
0|2020-06-20|696.0|0|696.0|0|12.0|0|0.0|100
0|2020-06-21|696.0|0|696.0|0|12.0|0|0.0|100
0|2020-06-22|700.0|0|700.0|0|14.0|0|0.0|100
0|2020-06-23|707.0|0|707.0|0|14.0|0|0.0|100
0|2020-06-24|709.0|0|709.0|0|14.0|0|0.0|100
0|2020-06-25|721.0|0|721.0|0|14.0|0|0.0|100
0|2020-06-26|723.0|0|723.0|0|14.0|0|0.0|100
0|2020-06-27|725.0|0|725.0|0|14.0|0|0.0|100
0|2020-06-28|726.0|0|726.0|0|14.0|0|0.0|100
0|2020-06-29|726.0|0|733.0|0|14.0|0|0.0|100
0|2020-06-30|742.0|0|742.0|0|15.0|0|0.0|100
0|2020-07-01|742.0|0|750.0|0|15.0|0|0.0|100
0|2020-07-02|757.0|0|757.0|0|15.0|0|0.0|100
0|2020-07-03|762.0|0|762.0|0|15.0|0|0.0|100
0|2020-07-04|770.0|0|770.0|0|15.0|0|0.0|100
0|2020-07-05|771.0|0|771.0|0|15.0|0|0.0|100
0|2020-07-06|773.0|0|773.0|0|15.0|0|0.0|100
0|2020-07-07|779.0|0|779.0|0|15.0|0|0.0|100
0|2020-07-08|785.0|0|785.0|0|15.0|0|0.0|100
0|2020-07-09|792.0|0|792.0|0|15.0|0|0.0|100
0|2020-07-10|809.0|0|809.0|0|15.0|0|0.0|100
0|2020-07-11|819.0|0|819.0|0|15.0|0|0.0|100
0|2020-07-12|824.0|0|824.0|0|15.0|0|0.0|100
0|2020-07-13|831.0|0|831.0|0|15.0|0|0.0|100
0|2020-07-14|837.0|0|837.0|0|15.0|0|0.0|100
0|2020-07-15|843.0|0|843.0|0|15.0|0|0.0|100
0|2020-07-16|847.0|0|847.0|0|15.0|0|0.0|100
0|2020-07-17|848.0|0|848.0|0|16.0|0|0.0|100
0|2020-07-18|872.0|0|872.0|0|16.0|0|0.0|100
0|2020-07-19|873.0|0|873.0|0|16.0|0|0.0|100
0|2020-07-20|886.0|0|886.0|0|16.0|0|0.0|100
0|2020-07-21|901.0|0|901.0|0|16.0|0|0.0|100
0|2020-07-22|911.0|0|911.0|0|16.0|0|0.0|100
0|2020-07-23|917.0|0|917.0|0|16.0|0|0.0|100
0|2020-07-24|919.0|0|919.0|0|16.0|0|0.0|100
0|2020-07-25|926.0|0|926.0|0|16.0|0|0.0|100
0|2020-07-26|930.0|0|930.0|0|16.0|0|0.0|100
0|2020-07-27|932.0|0|932.0|0|16.0|0|0.0|100
0|2020-07-28|936.0|0|936.0|0|17.0|0|0.0|100
0|2020-07-29|941.0|0|941.0|0|17.0|0|0.0|100
0|2020-07-30|944.0|0|944.0|0|17.0|0|0.0|100
0|2020-07-31|947.0|0|947.0|0|17.0|0|0.0|100
0|2020-08-01|951.0|0|951.0|0|17.0|0|0.0|100
0|2020-08-02|953.0|0|953.0|0|17.0|0|0.0|100
0|2020-08-03|955.0|0|955.0|0|17.0|0|0.0|100
0|2020-08-04|962.0|0|962.0|0|19.0|0|0.0|100
0|2020-08-05|978.0|0|978.0|0|20.0|0|0.0|100
0|2020-08-06|987.0|0|987.0|0|20.0|0|0.0|100
0|2020-08-07|995.0|0|995.0|0|20.0|0|0.0|100
0|2020-08-08|998.0|0|998.0|0|20.0|0|0.0|100
0|2020-08-09|1003.0|0|1003.0|0|20.0|0|0.0|100
0|2020-08-10|1003.0|0|1003.0|0|20.0|0|0.0|100
0|2020-08-11|1011.0|0|1011.0|0|20.0|0|0.0|100
0|2020-08-12|1017.0|0|1017.0|0|20.0|0|0.0|100
0|2020-08-13|1017.0|0|1017.0|0|20.0|0|0.0|100
0|2020-08-14|1025.0|0|1025.0|0|21.0|0|0.0|100
0|2020-08-15|1029.0|0|1029.0|0|21.0|0|0.0|100
0|2020-08-16|1032.0|0|1032.0|0|21.0|0|0.0|100
0|2020-08-17|1033.0|0|1033.0|0|21.0|0|0.0|100
0|2020-08-18|1040.0|0|1040.0|0|21.0|0|0.0|100
0|2020-08-19|1050.0|0|1050.0|0|21.0|0|0.0|100
0|2020-08-20|1057.0|0|1057.0|0|21.0|0|0.0|100
0|2020-08-21|1065.0|0|1065.0|0|21.0|0|0.0|100
0|2020-08-22|1072.0|0|1072.0|0|21.0|0|0.0|100
0|2020-08-23|1069.0|0|1069.0|0|21.0|0|0.0|100
0|2020-08-24|1069.0|0|1069.0|0|21.0|0|0.0|100
0|2020-08-25|1074.0|0|1074.0|0|21.0|0|0.0|100
0|2020-08-26|1079.0|0|1079.0|0|22.0|0|0.0|100
0|2020-08-27|1087.0|0|1087.0|0|22.0|0|0.0|100
0|2020-08-28|1088.0|0|1088.0|0|22.0|0|0.0|100
0|2020-08-29|1091.0|0|1091.0|0|22.0|0|0.0|100
0|2020-08-30|1092.0|0|1092.0|0|22.0|0|0.0|100
0|2020-08-31|1093.0|0|1093.0|0|22.0|0|0.0|100
0|2020-09-01|1099.0|0|1099.0|0|22.0|0|0.0|100
0|2020-09-02|1108.0|0|1108.0|0|22.0|0|0.0|100
0|2020-09-03|1111.0|0|1111.0|0|22.0|0|0.0|100
0|2020-09-04|1116.0|0|1116.0|0|22.0|0|0.0|100
0|2020-09-05|1123.0|0|1123.0|0|22.0|0|0.0|100
0|2020-09-06|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2020-09-07|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2020-09-08|1125.0|0|1125.0|0|22.0|0|0.0|100
0|2020-09-09|1126.0|0|1126.0|0|23.0|0|0.0|100
0|2020-09-10|1130.0|0|1130.0|0|23.0|0|0.0|100
0|2020-09-11|1134.0|0|1134.0|0|23.0|0|0.0|100
0|2020-09-12|1138.0|0|1138.0|0|23.0|0|0.0|100
0|2020-09-13|1141.0|0|1141.0|0|23.0|0|0.0|100
0|2020-09-14|1141.0|0|1141.0|0|24.0|0|0.0|100
0|2020-09-15|1147.0|0|1147.0|0|25.0|0|0.0|100
0|2020-09-16|1149.0|0|1149.0|0|25.0|0|0.0|100
0|2020-09-17|1159.0|0|1159.0|0|25.0|0|0.0|100
0|2020-09-18|1159.0|0|1159.0|0|25.0|0|0.0|100
0|2020-09-19|1161.0|0|1161.0|0|25.0|0|0.0|100
0|2020-09-20|1164.0|0|1164.0|0|25.0|0|0.0|100
0|2020-09-21|1164.0|0|1164.0|0|25.0|0|0.0|100
0|2020-09-22|1168.0|0|1168.0|0|25.0|0|0.0|100
0|2020-09-23|1171.0|0|1171.0|0|26.0|0|0.0|100
0|2020-09-24|1173.0|0|1173.0|0|27.0|0|0.0|100
0|2020-09-25|1174.0|0|1174.0|0|27.0|0|0.0|100
0|2020-09-26|1176.0|0|1176.0|0|27.0|0|0.0|100
0|2020-09-27|1176.0|0|1176.0|0|27.0|0|0.0|100
0|2020-09-28|1176.0|0|1176.0|0|27.0|0|0.0|100
0|2020-09-29|1177.0|0|1177.0|0|27.0|0|0.0|100
0|2020-09-30|1180.0|0|1180.0|0|27.0|0|0.0|100
0|2020-10-01|1182.0|0|1182.0|0|27.0|0|0.0|100
0|2020-10-02|1182.0|0|1182.0|0|27.0|0|0.0|100
0|2020-10-03|1183.0|0|1183.0|0|27.0|0|0.0|100
0|2020-10-04|1184.0|0|1184.0|0|27.0|0|0.0|100
0|2020-10-05|1185.0|0|1185.0|0|27.0|0|0.0|100
0|2020-10-06|1185.0|0|1185.0|0|27.0|0|0.0|100
0|2020-10-07|1190.0|0|1190.0|0|28.0|0|0.0|100
0|2020-10-08|1193.0|0|1193.0|0|28.0|0|0.0|100
0|2020-10-09|1193.0|0|1193.0|0|28.0|0|0.0|100
0|2020-10-10|1198.0|0|1198.0|0|29.0|0|0.0|100
0|2020-10-11|1199.0|0|1199.0|0|29.0|0|0.0|100
0|2020-10-12|1199.0|0|1199.0|0|29.0|0|0.0|100
0|2020-10-13|1202.0|0|1202.0|0|29.0|0|0.0|100
0|2020-10-14|1206.0|0|1206.0|0|29.0|0|0.0|100
0|2020-10-15|1213.0|0|1213.0|0|29.0|0|0.0|100
0|2020-10-16|1216.0|0|1216.0|0|29.0|0|0.0|100
0|2020-10-17|1227.0|0|1227.0|0|29.0|0|0.0|100
0|2020-10-18|1227.0|0|1227.0|0|29.0|0|0.0|100
0|2020-10-19|1232.0|0|1232.0|0|29.0|0|0.0|100
0|2020-10-20|1238.0|0|1238.0|0|29.0|0|0.0|100
0|2020-10-21|1238.0|0|1238.0|0|29.0|0|0.0|100
0|2020-10-22|1238.0|0|1247.0|0|29.0|0|0.0|100
0|2020-10-23|1238.0|0|1249.0|0|29.0|0|0.0|100
0|2020-10-24|1238.0|0|1254.0|0|29.0|0|0.0|100
0|2020-10-25|1238.0|0|1254.0|0|29.0|0|0.0|100
0|2020-10-26|1238.0|0|1257.0|0|29.0|0|0.0|100
0|2020-10-27|1238.0|0|1262.0|0|29.0|0|0.0|100
0|2020-10-28|1238.0|0|1270.0|0|29.0|0|0.0|100
0|2020-10-29|1281.0|0|1281.0|0|29.0|0|0.0|100
0|2020-10-30|1290.0|0|1290.0|0|29.0|0|0.0|100
0|2020-10-31|1298.0|0|1298.0|0|29.0|0|0.0|100
0|2020-11-01|1298.0|0|1299.0|0|29.0|0|0.0|100
0|2020-11-02|1299.0|0|1299.0|0|29.0|0|0.0|100
0|2020-11-03|1306.0|0|1306.0|0|29.0|0|0.0|100
0|2020-11-04|1307.0|0|1307.0|0|29.0|0|0.0|100
0|2020-11-05|1307.0|0|1313.0|0|29.0|0|0.0|100
0|2020-11-06|1318.0|0|1318.0|0|29.0|0|0.0|100
0|2020-11-07|1328.0|0|1328.0|0|29.0|0|0.0|100
0|2020-11-08|1329.0|0|1329.0|0|29.0|0|0.0|100
0|2020-11-09|1333.0|0|1333.0|0|29.0|0|0.0|100
0|2020-11-10|1333.0|0|1342.0|0|29.0|0|0.0|100
0|2020-11-11|1349.0|0|1349.0|0|29.0|0|0.0|100
0|2020-11-12|1355.0|0|1355.0|0|29.0|0|0.0|100
0|2020-11-13|1370.0|0|1370.0|0|29.0|0|0.0|100
0|2020-11-14|1380.0|0|1380.0|0|29.0|0|0.0|100
0|2020-11-15|1380.0|0|1388.0|0|29.0|0|0.0|100
0|2020-11-16|1396.0|0|1396.0|0|29.0|0|0.0|100
0|2020-11-17|1396.0|0|1414.0|0|29.0|0|0.0|100
0|2020-11-18|1426.0|0|1426.0|0|29.0|0|0.0|100
0|2020-11-19|1438.0|0|1438.0|0|29.0|0|0.0|100
0|2020-11-20|1452.0|0|1452.0|0|29.0|0|0.0|100
0|2020-11-21|1491.0|0|1491.0|0|29.0|0|0.0|100
0|2020-11-22|1491.0|0|1494.0|0|29.0|0|0.0|100
0|2020-11-23|1491.0|0|1499.0|0|29.0|0|0.0|100
0|2020-11-24|1502.0|0|1502.0|0|29.0|0|0.0|100
0|2020-11-25|1502.0|0|1507.0|0|29.0|0|0.0|100
0|2020-11-26|1502.0|0|1518.0|0|29.0|0|0.0|100
0|2020-11-27|1502.0|0|1521.0|0|29.0|0|0.0|100
0|2020-11-28|1502.0|0|1548.0|0|29.0|0|0.0|100
0|2020-11-29|1566.0|0|1566.0|0|29.0|0|0.0|100
0|2020-11-30|1566.0|0|1579.0|0|30.0|0|0.0|100
0|2020-12-01|1566.0|0|1594.0|0|30.0|0|0.0|100
0|2020-12-02|1613.0|0|1613.0|0|30.0|0|0.0|100
0|2020-12-03|1627.0|0|1627.0|0|30.0|0|0.0|100
0|2020-12-04|1660.0|0|1660.0|0|30.0|0|0.0|100
0|2020-12-05|1684.0|0|1684.0|0|30.0|0|0.0|100
0|2020-12-06|1691.0|0|1691.0|0|30.0|0|0.0|100
0|2020-12-07|1702.0|0|1702.0|0|30.0|0|0.0|100
0|2020-12-08|1702.0|0|1715.0|0|30.0|0|0.0|100
0|2020-12-09|1702.0|0|1749.0|0|30.0|0|0.0|100
0|2020-12-10|1774.0|0|1774.0|0|30.0|0|0.0|100
0|2020-12-11|1803.0|0|1803.0|0|30.0|0|0.0|100
0|2020-12-12|1829.0|0|1829.0|0|30.0|0|0.0|100
0|2020-12-13|1833.0|0|1833.0|0|31.0|0|0.0|100
0|2020-12-14|1843.0|0|1843.0|0|31.0|0|0.0|100
0|2020-12-15|1843.0|0|1851.0|0|33.0|0|0.0|100
0|2020-12-16|1843.0|0|1862.0|0|33.0|0|0.0|100
0|2020-12-17|1873.0|0|1873.0|0|34.0|0|0.0|100
0|2020-12-18|1892.0|0|1892.0|0|34.0|0|0.0|100
0|2020-12-19|1907.0|0|1907.0|0|35.0|0|0.0|100
0|2020-12-20|1907.0|0|1931.0|0|35.0|0|0.0|100
0|2020-12-21|1941.0|0|1941.0|0|36.0|0|0.0|100
0|2020-12-22|1988.0|0|1988.0|0|38.0|0|0.0|100
0|2020-12-23|2004.0|0|2004.0|0|38.0|0|0.0|100
0|2020-12-24|2029.0|0|2029.0|0|38.0|0|0.0|100
0|2020-12-25|2035.0|0|2035.0|0|38.0|0|0.0|100
0|2020-12-26|2039.0|0|2039.0|0|38.0|0|0.0|100
0|2020-12-27|2052.0|0|2052.0|0|38.0|0|0.0|100
0|2020-12-28|2052.0|0|2071.0|0|38.0|0|0.0|100
0|2020-12-29|2052.0|0|2096.0|0|40.0|0|0.0|100
0|2020-12-30|2111.0|0|2111.0|0|40.0|0|0.0|100
0|2020-12-31|2131.0|0|2131.0|0|40.0|0|0.0|100
0|2021-01-01|2146.0|0|2146.0|0|40.0|0|0.0|100
0|2021-01-02|2154.0|0|2154.0|0|41.0|0|0.0|100
0|2021-01-03|2154.0|0|2177.0|0|41.0|0|0.0|100
0|2021-01-04|2154.0|0|2188.0|0|41.0|0|0.0|100
0|2021-01-05|2154.0|0|2199.0|0|41.0|0|0.0|100
0|2021-01-06|2228.0|0|2228.0|0|41.0|0|0.0|100
0|2021-01-07|2228.0|0|2254.0|0|41.0|0|0.0|100
0|2021-01-08|2280.0|0|2280.0|0|42.0|0|0.0|100
0|2021-01-09|2304.0|0|2304.0|0|42.0|0|0.0|100
0|2021-01-10|2304.0|0|2326.0|0|42.0|0|0.0|100
0|2021-01-11|2304.0|0|2332.0|0|42.0|0|0.0|100
0|2021-01-12|2304.0|0|2347.0|0|42.0|0|0.0|100
0|2021-01-13|2362.0|0|2362.0|0|43.0|0|0.0|100
0|2021-01-14|2362.0|0|2387.0|0|43.0|0|0.0|100
0|2021-01-15|2410.0|0|2410.0|0|43.0|0|0.0|100
0|2021-01-16|2410.0|0|2447.0|0|43.0|0|0.0|100
0|2021-01-17|2462.0|0|2462.0|0|45.0|0|0.0|100
0|2021-01-18|2462.0|0|2466.0|0|45.0|0|0.0|100
0|2021-01-19|2480.0|0|2480.0|0|46.0|0|0.0|100
0|2021-01-20|2508.0|0|2508.0|0|47.0|0|0.0|100
0|2021-01-21|2534.0|0|2534.0|0|47.0|0|0.0|100
0|2021-01-22|2534.0|0|2560.0|0|47.0|0|0.0|100
0|2021-01-23|2534.0|0|2596.0|0|47.0|0|0.0|100
0|2021-01-24|2600.0|0|2600.0|0|48.0|0|0.0|100
0|2021-01-25|2600.0|0|2608.0|0|48.0|0|0.0|100
0|2021-01-26|2640.0|0|2640.0|0|55.0|0|0.0|100
0|2021-01-27|2680.0|0|2680.0|0|55.0|0|0.0|100
0|2021-01-28|2680.0|0|2690.0|0|55.0|0|0.0|100
0|2021-01-29|2680.0|0|2720.0|0|55.0|0|0.0|100
0|2021-01-30|2680.0|0|2734.0|0|56.0|0|0.0|100
