|dates|Grayson_Virginia_UnitedStates.JHU_ConfirmedCases.data|Grayson_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Grayson_Virginia_UnitedStates.NYT_ConfirmedCases.data|Grayson_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Grayson_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Grayson_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Grayson_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Grayson_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|1076.0|0|1076.0|0|28.0|0|0.0|100
0|2021-02-11|1080.0|0|1080.0|0|28.0|0|0.0|100
0|2021-02-12|1087.0|0|1087.0|0|28.0|0|0.0|100
0|2021-02-13|1087.0|0|1087.0|0|28.0|0|0.0|100
0|2021-02-14|1089.0|0|1089.0|0|28.0|0|0.0|100
0|2021-02-15|1093.0|0|1093.0|0|28.0|0|0.0|100
0|2021-02-16|1092.0|0|1092.0|0|28.0|0|0.0|100
0|2021-02-17|1097.0|0|1097.0|0|28.0|0|0.0|100
0|2021-02-18|1100.0|0|1100.0|0|28.0|0|0.0|100
0|2021-02-19|1101.0|0|1101.0|0|28.0|0|0.0|100
0|2021-02-20|1105.0|0|1105.0|0|28.0|0|0.0|100
0|2021-02-21|1107.0|0|1107.0|0|29.0|0|0.0|100
0|2021-02-22|1111.0|0|1111.0|0|29.0|0|0.0|100
0|2021-02-23|1118.0|0|1118.0|0|29.0|0|0.0|100
0|2021-02-24|1122.0|0|1122.0|0|29.0|0|0.0|100
0|2021-02-25|1122.0|0|1122.0|0|29.0|0|0.0|100
0|2021-02-26|1126.0|0|1126.0|0|29.0|0|0.0|100
0|2021-02-27|1126.0|0|1129.0|0|29.0|0|0.0|100
0|2021-02-28|1133.0|0|1133.0|0|31.0|0|0.0|100
0|2021-03-01|1133.0|0|1133.0|0|31.0|0|0.0|100
0|2021-03-02|1133.0|0|1136.0|0|31.0|0|0.0|100
0|2021-03-03|1137.0|0|1137.0|0|33.0|0|0.0|100
0|2021-03-04|1137.0|0|1133.0|0|34.0|0|0.0|100
0|2021-03-05|1135.0|0|1135.0|0|34.0|0|0.0|100
0|2021-03-06|1135.0|0|1135.0|0|34.0|0|0.0|100
0|2021-03-07|1135.0|0|1135.0|0|34.0|0|0.0|100
0|2021-03-08|1138.0|0|1138.0|0|34.0|0|0.0|100
0|2021-03-09|1138.0|0|1143.0|0|34.0|0|0.0|100
0|2021-03-10|1146.0|0|1146.0|0|34.0|0|0.0|100
0|2021-03-11|1148.0|0|1148.0|0|34.0|0|0.0|100
0|2021-03-12|1159.0|0|1159.0|0|34.0|0|0.0|100
0|2021-03-13|1159.0|0|1164.0|0|34.0|0|0.0|100
0|2021-03-14|1165.0|0|1165.0|0|34.0|0|0.0|100
0|2021-03-15|1165.0|0|1167.0|0|34.0|0|0.0|100
0|2021-03-16|1168.0|0|1168.0|0|34.0|0|0.0|100
0|2021-03-17|1169.0|0|1169.0|0|34.0|0|0.0|100
0|2021-03-18|1171.0|0|1171.0|0|34.0|0|0.0|100
0|2021-03-19|1174.0|0|1174.0|0|31.0|0|0.0|100
0|2021-03-20|1174.0|0|1175.0|0|31.0|0|0.0|100
0|2021-03-21|1180.0|0|1180.0|0|31.0|0|0.0|100
0|2021-03-22|1186.0|0|1186.0|0|31.0|0|0.0|100
0|2021-03-23|1188.0|0|1188.0|0|31.0|0|0.0|100
0|2021-03-24|1192.0|0|1192.0|0|31.0|0|0.0|100
0|2021-03-25|1192.0|0|1197.0|0|31.0|0|0.0|100
0|2021-03-26|1200.0|0|1200.0|0|31.0|0|0.0|100
0|2021-03-27|1202.0|0|1202.0|0|31.0|0|0.0|100
0|2021-03-28|1213.0|0|1213.0|0|31.0|0|0.0|100
0|2021-03-29|1213.0|0|1219.0|0|31.0|0|0.0|100
0|2021-03-30|1219.0|0|1219.0|0|31.0|0|0.0|100
0|2021-03-31|1219.0|0|1221.0|0|31.0|0|0.0|100
0|2021-04-01|1219.0|0|1224.0|0|32.0|0|0.0|100
0|2021-04-02|1229.0|0|1229.0|0|32.0|0|0.0|100
0|2021-04-03|1232.0|0|1232.0|0|32.0|0|0.0|100
0|2021-04-04|1238.0|0|1238.0|0|32.0|0|0.0|100
0|2021-04-05|1244.0|0|1244.0|0|32.0|0|0.0|100
0|2021-04-06|1244.0|0|1244.0|0|32.0|0|0.0|100
0|2021-04-07|1248.0|0|1248.0|0|32.0|0|0.0|100
0|2021-04-08|1253.0|0|1253.0|0|32.0|0|0.0|100
0|2021-04-09|1273.0|0|1273.0|0|33.0|0|0.0|100
0|2021-04-10|1282.0|0|1282.0|0|33.0|0|0.0|100
0|2021-04-11|1296.0|0|1296.0|0|33.0|0|0.0|100
0|2021-04-12|1300.0|0|1300.0|0|33.0|0|0.0|100
0|2021-04-13|1303.0|0|1303.0|0|33.0|0|0.0|100
0|2021-04-14|1304.0|0|1304.0|0|33.0|0|0.0|100
0|2021-04-15|1312.0|0|1312.0|0|33.0|0|0.0|100
0|2021-04-16|1319.0|0|1319.0|0|33.0|0|0.0|100
0|2021-04-17|1378.0|0|1378.0|0|33.0|0|0.0|100
0|2021-04-18|1387.0|0|1387.0|0|33.0|0|0.0|100
0|2021-04-19|1396.0|0|1396.0|0|33.0|0|0.0|100
0|2021-04-20|1399.0|0|1399.0|0|33.0|0|0.0|100
0|2021-04-21|1404.0|0|1404.0|0|33.0|0|0.0|100
0|2021-04-22|1407.0|0|1407.0|0|33.0|0|0.0|100
0|2021-04-23|1415.0|0|1415.0|0|33.0|0|0.0|100
0|2021-04-24|1421.0|0|1421.0|0|33.0|0|0.0|100
0|2021-04-25|1424.0|0|1424.0|0|33.0|0|0.0|100
0|2021-04-26|1428.0|0|1428.0|0|33.0|0|0.0|100
0|2021-04-27|1431.0|0|1431.0|0|33.0|0|0.0|100
0|2021-04-28|1431.0|0|1431.0|0|33.0|0|0.0|100
0|2021-04-29|1431.0|0|1431.0|0|33.0|0|0.0|100
0|2021-04-30|1438.0|0|1438.0|0|33.0|0|0.0|100
0|2021-05-01|1444.0|0|1444.0|0|33.0|0|0.0|100
0|2021-05-02|1444.0|0|1444.0|0|34.0|0|0.0|100
0|2021-05-03|1446.0|0|1446.0|0|35.0|0|0.0|100
0|2021-05-04|1449.0|0|1449.0|0|35.0|0|0.0|100
0|2021-05-05|1451.0|0|1451.0|0|35.0|0|0.0|100
0|2021-05-06|1454.0|0|1454.0|0|35.0|0|0.0|100
0|2021-05-07|1460.0|0|1460.0|0|35.0|0|0.0|100
0|2021-05-08|1462.0|0|1462.0|0|35.0|0|0.0|100
0|2021-05-09|1463.0|0|1463.0|0|35.0|0|0.0|100
0|2021-05-10|1462.0|0|1462.0|0|35.0|0|0.0|100
0|2021-05-11|1462.0|0|1462.0|0|35.0|0|0.0|100
0|2021-05-12|1464.0|0|1464.0|0|35.0|0|0.0|100
0|2021-05-13|1465.0|0|1465.0|0|35.0|0|0.0|100
0|2021-05-14|1467.0|0|1467.0|0|35.0|0|0.0|100
0|2021-05-15|1470.0|0|1470.0|0|35.0|0|0.0|100
0|2021-05-16|1471.0|0|1471.0|0|35.0|0|0.0|100
0|2021-05-17|1471.0|0|1471.0|0|35.0|0|0.0|100
0|2021-05-18|1473.0|0|1473.0|0|35.0|0|0.0|100
0|2021-05-19|1476.0|0|1476.0|0|35.0|0|0.0|100
0|2021-05-20|1478.0|0|1478.0|0|35.0|0|0.0|100
0|2021-05-21|1480.0|0|1480.0|0|35.0|0|0.0|100
0|2021-05-22|1485.0|0|1485.0|0|35.0|0|0.0|100
0|2021-05-23|1485.0|0|1485.0|0|35.0|0|0.0|100
0|2021-05-24|1485.0|0|1485.0|0|35.0|0|0.0|100
0|2021-05-25|1485.0|0|1485.0|0|35.0|0|0.0|100
0|2021-05-26|1489.0|0|1489.0|0|35.0|0|0.0|100
0|2021-05-27|1489.0|0|1488.0|0|35.0|0|0.0|100
0|2021-05-28|1489.0|0|1489.0|0|35.0|0|0.0|100
0|2021-05-29|1490.0|0|1490.0|0|35.0|0|0.0|100
0|2021-05-30|1490.0|0|1490.0|0|35.0|0|0.0|100
0|2021-05-31|1493.0|0|1493.0|0|35.0|0|0.0|100
0|2021-06-01|1493.0|0|1493.0|0|35.0|0|0.0|100
0|2021-06-02|1494.0|0|1494.0|0|35.0|0|0.0|100
0|2021-06-03|1495.0|0|1495.0|0|35.0|0|0.0|100
0|2021-06-04|1495.0|0|1495.0|0|35.0|0|0.0|100
0|2021-06-05|1497.0|0|1497.0|0|36.0|0|0.0|100
0|2021-06-06|1497.0|0|1497.0|0|36.0|0|0.0|100
0|2021-06-07|1497.0|0|1497.0|0|36.0|0|0.0|100
0|2021-06-08|1501.0|0|1501.0|0|36.0|0|0.0|100
0|2021-06-09|1503.0|0|1503.0|0|36.0|0|0.0|100
0|2021-06-10|1503.0|0|1503.0|0|36.0|0|0.0|100
0|2021-06-11|1504.0|0|1504.0|0|36.0|0|0.0|100
0|2021-06-12|1504.0|0|1504.0|0|36.0|0|0.0|100
0|2021-06-13|1504.0|0|1504.0|0|37.0|0|0.0|100
0|2021-06-14|1505.0|0|1505.0|0|37.0|0|0.0|100
0|2021-06-15|1508.0|0|1508.0|0|37.0|0|0.0|100
0|2021-06-16|1508.0|0|1508.0|0|37.0|0|0.0|100
0|2021-06-17|1508.0|0|1508.0|0|37.0|0|0.0|100
0|2021-06-18|1508.0|0|1508.0|0|37.0|0|0.0|100
0|2021-06-19|1508.0|0|1508.0|0|37.0|0|0.0|100
0|2021-06-20|1508.0|0|1508.0|0|37.0|0|0.0|100
0|2021-06-21|1508.0|0|1508.0|0|38.0|0|0.0|100
0|2021-06-22|1508.0|0|1508.0|0|38.0|0|0.0|100
0|2021-06-23|1508.0|0|1508.0|0|38.0|0|0.0|100
0|2021-06-24|1508.0|0|1508.0|0|38.0|0|0.0|100
0|2021-06-25|1508.0|0|1508.0|0|38.0|0|0.0|100
0|2021-06-26|1510.0|0|1510.0|0|38.0|0|0.0|100
0|2021-06-27|1510.0|0|1511.0|0|38.0|0|0.0|100
0|2021-06-28|1512.0|0|1512.0|0|38.0|0|0.0|100
0|2021-06-29|1513.0|0|1513.0|0|38.0|0|0.0|100
0|2021-06-30|1513.0|0|1513.0|0|38.0|0|0.0|100
0|2021-07-01|1513.0|0|1513.0|0|38.0|0|0.0|100
0|2021-07-02|1513.0|0|1513.0|0|38.0|0|0.0|100
0|2021-07-03|1513.0|0|1513.0|0|38.0|0|0.0|100
0|2021-07-04|1513.0|0|1513.0|0|38.0|0|0.0|100
0|2021-07-05|1513.0|0|1513.0|0|38.0|0|0.0|100
0|2021-07-06|1514.0|0|1514.0|0|38.0|0|0.0|100
0|2021-07-07|1514.0|0|1514.0|0|38.0|0|0.0|100
0|2021-07-08|1513.0|0|1513.0|0|38.0|0|0.0|100
0|2021-07-09|1515.0|0|1515.0|0|38.0|0|0.0|100
0|2021-07-10|1517.0|0|1517.0|0|38.0|0|0.0|100
0|2021-07-11|1517.0|0|1517.0|0|38.0|0|0.0|100
0|2021-07-12|1517.0|0|1517.0|0|38.0|0|0.0|100
0|2021-07-13|1518.0|0|1518.0|0|38.0|0|0.0|100
0|2021-07-14|1519.0|0|1519.0|0|38.0|0|0.0|100
0|2021-07-15|1532.0|0|1532.0|0|39.0|0|0.0|100
0|2021-07-16|1532.0|0|1532.0|0|39.0|0|0.0|100
0|2021-07-17|1532.0|0|1532.0|0|39.0|0|0.0|100
0|2021-07-18|1532.0|0|1532.0|0|39.0|0|0.0|100
0|2021-07-19|1532.0|0|1532.0|0|39.0|0|0.0|100
0|2021-07-20|1532.0|0|1532.0|0|39.0|0|0.0|100
0|2021-07-21|1532.0|0|1532.0|0|39.0|0|0.0|100
0|2021-07-22|1533.0|0|1533.0|0|39.0|0|0.0|100
0|2021-07-23|1536.0|0|1536.0|0|39.0|0|0.0|100
0|2021-07-24|1536.0|0|1536.0|0|39.0|0|0.0|100
0|2021-07-25|1536.0|0|1536.0|0|39.0|0|0.0|100
0|2021-07-26|1536.0|0|1536.0|0|39.0|0|0.0|100
0|2021-07-27|1537.0|0|1537.0|0|39.0|0|0.0|100
0|2021-07-28|1537.0|0|1537.0|0|39.0|0|0.0|100
0|2021-07-29|1540.0|0|1540.0|0|39.0|0|0.0|100
0|2021-07-30|1541.0|0|1541.0|0|39.0|0|0.0|100
0|2021-07-31|1541.0|0|1541.0|0|39.0|0|0.0|100
0|2021-08-01|1541.0|0|1541.0|0|39.0|0|0.0|100
0|2021-08-02|1542.0|0|1542.0|0|39.0|0|0.0|100
0|2021-08-03|1543.0|0|1543.0|0|39.0|0|0.0|100
0|2021-08-04|1543.0|0|1543.0|0|39.0|0|0.0|100
0|2021-08-05|1544.0|0|1544.0|0|39.0|0|0.0|100
0|2021-08-06|1544.0|0|1544.0|0|39.0|0|0.0|100
0|2021-08-07|1544.0|0|1544.0|0|39.0|0|0.0|100
0|2021-08-08|1544.0|0|1544.0|0|39.0|0|0.0|100
0|2021-08-09|1551.0|0|1551.0|0|39.0|0|0.0|100
0|2021-08-10|1553.0|0|1553.0|0|40.0|0|0.0|100
0|2021-08-11|1557.0|0|1557.0|0|40.0|0|0.0|100
0|2021-08-12|1562.0|0|1562.0|0|40.0|0|0.0|100
0|2021-08-13|1566.0|0|1566.0|0|40.0|0|0.0|100
0|2021-08-14|1566.0|0|1566.0|0|40.0|0|0.0|100
0|2021-08-15|1566.0|0|1566.0|0|40.0|0|0.0|100
0|2021-08-16|1575.0|0|1575.0|0|40.0|0|0.0|100
0|2021-08-17|1576.0|0|1576.0|0|40.0|0|0.0|100
0|2021-08-18|1583.0|0|1583.0|0|40.0|0|0.0|100
0|2021-08-19|1588.0|0|1588.0|0|40.0|0|0.0|100
0|2021-08-20|1594.0|0|1594.0|0|40.0|0|0.0|100
0|2021-08-21|1594.0|0|1594.0|0|40.0|0|0.0|100
0|2021-08-22|1594.0|0|1594.0|0|40.0|0|0.0|100
0|2021-08-23|1614.0|0|1614.0|0|40.0|0|0.0|100
0|2021-08-24|1617.0|0|1617.0|0|40.0|0|0.0|100
0|2021-08-25|1626.0|0|1626.0|0|40.0|0|0.0|100
0|2021-08-26|1637.0|0|1637.0|0|40.0|0|0.0|100
0|2021-08-27|1643.0|0|1643.0|0|40.0|0|0.0|100
0|2021-08-28|1643.0|0|1643.0|0|40.0|0|0.0|100
0|2021-08-29|1643.0|0|1643.0|0|40.0|0|0.0|100
0|2021-08-30|1665.0|0|1665.0|0|40.0|0|0.0|100
0|2021-08-31|1675.0|0|1675.0|0|40.0|0|0.0|100
0|2021-09-01|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-02|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-03|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-04|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-05|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-06|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-07|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-08|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-09|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-10|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-11|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-12|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-13|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-14|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-15|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-16|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-17|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-18|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-19|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-20|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-21|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-22|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-23|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-24|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-25|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-26|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-27|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-28|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-29|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-09-30|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-01|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-02|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-03|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-04|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-05|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-06|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-07|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-08|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-09|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-10|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-11|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-12|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-13|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-14|1675.0|0|0.0|100|40.0|0|0.0|100
0|2021-10-15|1675.0|0|0.0|100|40.0|0|0.0|100
