|dates|Dallas_Iowa_UnitedStates.JHU_ConfirmedCases.data|Dallas_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Dallas_Iowa_UnitedStates.NYT_ConfirmedCases.data|Dallas_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Dallas_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Dallas_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Dallas_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Dallas_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|755.0|0|755.0|0|9.0|0|0.0|100
0|2020-05-15|757.0|0|757.0|0|10.0|0|0.0|100
0|2020-05-16|773.0|0|773.0|0|10.0|0|0.0|100
0|2020-05-17|776.0|0|776.0|0|11.0|0|0.0|100
0|2020-05-18|788.0|0|788.0|0|11.0|0|0.0|100
0|2020-05-19|795.0|0|795.0|0|11.0|0|0.0|100
0|2020-05-20|802.0|0|807.0|0|11.0|0|0.0|100
0|2020-05-21|816.0|0|816.0|0|13.0|0|0.0|100
0|2020-05-22|821.0|0|821.0|0|14.0|0|0.0|100
0|2020-05-23|836.0|0|821.0|0|14.0|0|0.0|100
0|2020-05-24|849.0|0|853.0|0|14.0|0|0.0|100
0|2020-05-25|857.0|0|865.0|0|14.0|0|0.0|100
0|2020-05-26|864.0|0|864.0|0|17.0|0|0.0|100
0|2020-05-27|873.0|0|874.0|0|17.0|0|0.0|100
0|2020-05-28|875.0|0|879.0|0|17.0|0|0.0|100
0|2020-05-29|886.0|0|888.0|0|20.0|0|0.0|100
0|2020-05-30|892.0|0|900.0|0|20.0|0|0.0|100
0|2020-05-31|904.0|0|905.0|0|21.0|0|0.0|100
0|2020-06-01|916.0|0|916.0|0|23.0|0|0.0|100
0|2020-06-02|924.0|0|925.0|0|24.0|0|0.0|100
0|2020-06-03|929.0|0|929.0|0|24.0|0|0.0|100
0|2020-06-04|940.0|0|948.0|0|25.0|0|0.0|100
0|2020-06-05|952.0|0|958.0|0|26.0|0|0.0|100
0|2020-06-06|957.0|0|959.0|0|26.0|0|0.0|100
0|2020-06-07|959.0|0|959.0|0|26.0|0|0.0|100
0|2020-06-08|961.0|0|962.0|0|26.0|0|0.0|100
0|2020-06-09|969.0|0|969.0|0|26.0|0|0.0|100
0|2020-06-10|973.0|0|974.0|0|26.0|0|0.0|100
0|2020-06-11|980.0|0|986.0|0|26.0|0|0.0|100
0|2020-06-12|995.0|0|1005.0|0|26.0|0|0.0|100
0|2020-06-13|1016.0|0|1019.0|0|26.0|0|0.0|100
0|2020-06-14|1025.0|0|1026.0|0|26.0|0|0.0|100
0|2020-06-15|1029.0|0|1029.0|0|26.0|0|0.0|100
0|2020-06-16|1029.0|0|1031.0|0|27.0|0|0.0|100
0|2020-06-17|1038.0|0|1046.0|0|28.0|0|0.0|100
0|2020-06-18|1050.0|0|1051.0|0|28.0|0|0.0|100
0|2020-06-19|1062.0|0|1064.0|0|28.0|0|0.0|100
0|2020-06-20|1065.0|0|1067.0|0|28.0|0|0.0|100
0|2020-06-21|1073.0|0|1073.0|0|29.0|0|0.0|100
0|2020-06-22|1079.0|0|1081.0|0|29.0|0|0.0|100
0|2020-06-23|1084.0|0|1084.0|0|29.0|0|0.0|100
0|2020-06-24|1084.0|0|1091.0|0|29.0|0|0.0|100
0|2020-06-25|1115.0|0|1115.0|0|29.0|0|0.0|100
0|2020-06-26|1122.0|0|1126.0|0|29.0|0|0.0|100
0|2020-06-27|1140.0|0|1151.0|0|29.0|0|0.0|100
0|2020-06-28|1172.0|0|1172.0|0|29.0|0|0.0|100
0|2020-06-29|1173.0|0|1173.0|0|29.0|0|0.0|100
0|2020-06-30|1175.0|0|1176.0|0|29.0|0|0.0|100
0|2020-07-01|1194.0|0|1197.0|0|29.0|0|0.0|100
0|2020-07-02|1223.0|0|1223.0|0|29.0|0|0.0|100
0|2020-07-03|1235.0|0|1249.0|0|29.0|0|0.0|100
0|2020-07-04|1263.0|0|1267.0|0|29.0|0|0.0|100
0|2020-07-05|1281.0|0|1284.0|0|29.0|0|0.0|100
0|2020-07-06|1280.0|0|1280.0|0|29.0|0|0.0|100
0|2020-07-07|1291.0|0|1291.0|0|29.0|0|0.0|100
0|2020-07-08|1298.0|0|1299.0|0|29.0|0|0.0|100
0|2020-07-09|1330.0|0|1333.0|0|31.0|0|0.0|100
0|2020-07-10|1365.0|0|1366.0|0|31.0|0|0.0|100
0|2020-07-11|1385.0|0|1386.0|0|31.0|0|0.0|100
0|2020-07-12|1409.0|0|1409.0|0|31.0|0|0.0|100
0|2020-07-13|1415.0|0|1415.0|0|31.0|0|0.0|100
0|2020-07-14|1428.0|0|1433.0|0|31.0|0|0.0|100
0|2020-07-15|1451.0|0|1450.0|0|33.0|0|0.0|100
0|2020-07-16|1478.0|0|1483.0|0|33.0|0|0.0|100
0|2020-07-17|1504.0|0|1504.0|0|33.0|0|0.0|100
0|2020-07-18|1528.0|0|1522.0|0|33.0|0|0.0|100
0|2020-07-19|1544.0|0|1544.0|0|34.0|0|0.0|100
0|2020-07-20|1571.0|0|1570.0|0|34.0|0|0.0|100
0|2020-07-21|1581.0|0|1581.0|0|34.0|0|0.0|100
0|2020-07-22|1600.0|0|1600.0|0|34.0|0|0.0|100
0|2020-07-23|1619.0|0|1619.0|0|34.0|0|0.0|100
0|2020-07-24|1637.0|0|1637.0|0|34.0|0|0.0|100
0|2020-07-25|1650.0|0|1647.0|0|34.0|0|0.0|100
0|2020-07-26|1670.0|0|1670.0|0|34.0|0|0.0|100
0|2020-07-27|1674.0|0|1674.0|0|34.0|0|0.0|100
0|2020-07-28|1677.0|0|1677.0|0|34.0|0|0.0|100
0|2020-07-29|1706.0|0|1706.0|0|34.0|0|0.0|100
0|2020-07-30|1722.0|0|1722.0|0|35.0|0|0.0|100
0|2020-07-31|1739.0|0|1739.0|0|35.0|0|0.0|100
0|2020-08-01|1767.0|0|1767.0|0|35.0|0|0.0|100
0|2020-08-02|1787.0|0|1787.0|0|35.0|0|0.0|100
0|2020-08-03|1789.0|0|1789.0|0|35.0|0|0.0|100
0|2020-08-04|1796.0|0|1795.0|0|35.0|0|0.0|100
0|2020-08-05|1807.0|0|1807.0|0|35.0|0|0.0|100
0|2020-08-06|1846.0|0|1846.0|0|35.0|0|0.0|100
0|2020-08-07|1859.0|0|1856.0|0|35.0|0|0.0|100
0|2020-08-08|1878.0|0|1864.0|0|35.0|0|0.0|100
0|2020-08-09|1885.0|0|1885.0|0|35.0|0|0.0|100
0|2020-08-10|1888.0|0|1888.0|0|35.0|0|0.0|100
0|2020-08-11|1898.0|0|1898.0|0|35.0|0|0.0|100
0|2020-08-12|1913.0|0|1913.0|0|35.0|0|0.0|100
0|2020-08-13|1932.0|0|1942.0|0|35.0|0|0.0|100
0|2020-08-14|1951.0|0|1951.0|0|35.0|0|0.0|100
0|2020-08-15|1986.0|0|1986.0|0|35.0|0|0.0|100
0|2020-08-16|1990.0|0|1990.0|0|35.0|0|0.0|100
0|2020-08-17|1996.0|0|1996.0|0|35.0|0|0.0|100
0|2020-08-18|2002.0|0|2002.0|0|35.0|0|0.0|100
0|2020-08-19|2018.0|0|2018.0|0|35.0|0|0.0|100
0|2020-08-20|2056.0|0|2057.0|0|35.0|0|0.0|100
0|2020-08-21|2073.0|0|2073.0|0|35.0|0|0.0|100
0|2020-08-22|2100.0|0|2100.0|0|36.0|0|0.0|100
0|2020-08-23|2115.0|0|2115.0|0|36.0|0|0.0|100
0|2020-08-24|2127.0|0|2127.0|0|36.0|0|0.0|100
0|2020-08-25|2134.0|0|2135.0|0|36.0|0|0.0|100
0|2020-08-26|2167.0|0|2168.0|0|36.0|0|0.0|100
0|2020-08-27|2306.0|0|2306.0|0|38.0|0|0.0|100
0|2020-08-28|2332.0|0|2332.0|0|39.0|0|0.0|100
0|2020-08-29|2359.0|0|2359.0|0|39.0|0|0.0|100
0|2020-08-30|2378.0|0|2378.0|0|39.0|0|0.0|100
0|2020-08-31|2379.0|0|2379.0|0|39.0|0|0.0|100
0|2020-09-01|2386.0|0|2386.0|0|38.0|0|0.0|100
0|2020-09-02|2397.0|0|2397.0|0|38.0|0|0.0|100
0|2020-09-03|2434.0|0|2434.0|0|38.0|0|0.0|100
0|2020-09-04|2456.0|0|2456.0|0|38.0|0|0.0|100
0|2020-09-05|2487.0|0|2487.0|0|38.0|0|0.0|100
0|2020-09-06|2489.0|0|2489.0|0|38.0|0|0.0|100
0|2020-09-07|2496.0|0|2495.0|0|38.0|0|0.0|100
0|2020-09-08|2496.0|0|2496.0|0|38.0|0|0.0|100
0|2020-09-09|2508.0|0|2508.0|0|38.0|0|0.0|100
0|2020-09-10|2534.0|0|2538.0|0|38.0|0|0.0|100
0|2020-09-11|2556.0|0|2557.0|0|38.0|0|0.0|100
0|2020-09-12|2584.0|0|2584.0|0|38.0|0|0.0|100
0|2020-09-13|2594.0|0|2593.0|0|38.0|0|0.0|100
0|2020-09-14|2594.0|0|2597.0|0|38.0|0|0.0|100
0|2020-09-15|2614.0|0|2613.0|0|38.0|0|0.0|100
0|2020-09-16|2628.0|0|2629.0|0|38.0|0|0.0|100
0|2020-09-17|2632.0|0|2642.0|0|38.0|0|0.0|100
0|2020-09-18|2653.0|0|2654.0|0|38.0|0|0.0|100
0|2020-09-19|2675.0|0|2675.0|0|38.0|0|0.0|100
0|2020-09-20|2675.0|0|2689.0|0|38.0|0|0.0|100
0|2020-09-21|2698.0|0|2698.0|0|38.0|0|0.0|100
0|2020-09-22|2700.0|0|2705.0|0|38.0|0|0.0|100
0|2020-09-23|2741.0|0|2741.0|0|38.0|0|0.0|100
0|2020-09-24|2751.0|0|2751.0|0|38.0|0|0.0|100
0|2020-09-25|2771.0|0|2771.0|0|38.0|0|0.0|100
0|2020-09-26|2785.0|0|2785.0|0|38.0|0|0.0|100
0|2020-09-27|2798.0|0|2798.0|0|38.0|0|0.0|100
0|2020-09-28|2807.0|0|2806.0|0|38.0|0|0.0|100
0|2020-09-29|2829.0|0|2829.0|0|38.0|0|0.0|100
0|2020-09-30|2860.0|0|2861.0|0|38.0|0|0.0|100
0|2020-10-01|2887.0|0|2888.0|0|38.0|0|0.0|100
0|2020-10-02|2910.0|0|2910.0|0|38.0|0|0.0|100
0|2020-10-03|2926.0|0|2926.0|0|38.0|0|0.0|100
0|2020-10-04|2932.0|0|2932.0|0|39.0|0|0.0|100
0|2020-10-05|2938.0|0|2938.0|0|39.0|0|0.0|100
0|2020-10-06|2946.0|0|2948.0|0|39.0|0|0.0|100
0|2020-10-07|2981.0|0|2983.0|0|40.0|0|0.0|100
0|2020-10-08|3017.0|0|3020.0|0|40.0|0|0.0|100
0|2020-10-09|3055.0|0|3057.0|0|40.0|0|0.0|100
0|2020-10-10|3092.0|0|3093.0|0|40.0|0|0.0|100
0|2020-10-11|3112.0|0|3112.0|0|40.0|0|0.0|100
0|2020-10-12|3128.0|0|3129.0|0|40.0|0|0.0|100
0|2020-10-13|3149.0|0|3152.0|0|41.0|0|0.0|100
0|2020-10-14|3189.0|0|3189.0|0|42.0|0|0.0|100
0|2020-10-15|3214.0|0|3219.0|0|43.0|0|0.0|100
0|2020-10-16|3263.0|0|3263.0|0|43.0|0|0.0|100
0|2020-10-17|3280.0|0|3280.0|0|43.0|0|0.0|100
0|2020-10-18|3288.0|0|3288.0|0|43.0|0|0.0|100
0|2020-10-19|3291.0|0|3292.0|0|43.0|0|0.0|100
0|2020-10-20|3310.0|0|3310.0|0|43.0|0|0.0|100
0|2020-10-21|3337.0|0|3341.0|0|44.0|0|0.0|100
0|2020-10-22|3337.0|0|3376.0|0|44.0|0|0.0|100
0|2020-10-23|3337.0|0|3399.0|0|44.0|0|0.0|100
0|2020-10-24|3337.0|0|3420.0|0|44.0|0|0.0|100
0|2020-10-25|3337.0|0|3443.0|0|44.0|0|0.0|100
0|2020-10-26|3337.0|0|3463.0|0|44.0|0|0.0|100
0|2020-10-27|3337.0|0|3490.0|0|44.0|0|0.0|100
0|2020-10-28|3337.0|0|3533.0|0|44.0|0|0.0|100
0|2020-10-29|3573.0|0|3578.0|0|47.0|0|0.0|100
0|2020-10-30|3640.0|0|3646.0|0|47.0|0|0.0|100
0|2020-10-31|3705.0|0|3712.0|0|47.0|0|0.0|100
0|2020-11-01|3705.0|0|3780.0|0|47.0|0|0.0|100
0|2020-11-02|3802.0|0|3805.0|0|49.0|0|0.0|100
0|2020-11-03|3828.0|0|3839.0|0|49.0|0|0.0|100
0|2020-11-04|3924.0|0|3927.0|0|50.0|0|0.0|100
0|2020-11-05|4051.0|0|4060.0|0|51.0|0|0.0|100
0|2020-11-06|4150.0|0|4163.0|0|51.0|0|0.0|100
0|2020-11-07|4294.0|0|4303.0|0|51.0|0|0.0|100
0|2020-11-08|4294.0|0|4433.0|0|51.0|0|0.0|100
0|2020-11-09|4587.0|0|4587.0|0|51.0|0|0.0|100
0|2020-11-10|4587.0|0|4678.0|0|51.0|0|0.0|100
0|2020-11-11|4777.0|0|4778.0|0|53.0|0|0.0|100
0|2020-11-12|4777.0|0|4908.0|0|53.0|0|0.0|100
0|2020-11-13|5122.0|0|5122.0|0|53.0|0|0.0|100
0|2020-11-14|5211.0|0|5210.0|0|53.0|0|0.0|100
0|2020-11-15|5211.0|0|5286.0|0|53.0|0|0.0|100
0|2020-11-16|5402.0|0|5402.0|0|54.0|0|0.0|100
0|2020-11-17|5402.0|0|5485.0|0|54.0|0|0.0|100
0|2020-11-18|5402.0|0|5577.0|0|54.0|0|0.0|100
0|2020-11-19|5687.0|0|5686.0|0|54.0|0|0.0|100
0|2020-11-20|5792.0|0|5792.0|0|55.0|0|0.0|100
0|2020-11-21|5857.0|0|5857.0|0|55.0|0|0.0|100
0|2020-11-22|5955.0|0|5955.0|0|55.0|0|0.0|100
0|2020-11-23|6028.0|0|6027.0|0|56.0|0|0.0|100
0|2020-11-24|6114.0|0|6114.0|0|56.0|0|0.0|100
0|2020-11-25|6114.0|0|6200.0|0|57.0|0|0.0|100
0|2020-11-26|6114.0|0|6246.0|0|57.0|0|0.0|100
0|2020-11-27|6290.0|0|6290.0|0|57.0|0|0.0|100
0|2020-11-28|6290.0|0|6336.0|0|57.0|0|0.0|100
0|2020-11-29|6372.0|0|6373.0|0|57.0|0|0.0|100
0|2020-11-30|6417.0|0|6418.0|0|57.0|0|0.0|100
0|2020-12-01|6417.0|0|6476.0|0|57.0|0|0.0|100
0|2020-12-02|6571.0|0|6571.0|0|59.0|0|0.0|100
0|2020-12-03|6612.0|0|6612.0|0|59.0|0|0.0|100
0|2020-12-04|6698.0|0|6698.0|0|59.0|0|0.0|100
0|2020-12-05|6768.0|0|6768.0|0|60.0|0|0.0|100
0|2020-12-06|6768.0|0|6806.0|0|60.0|0|0.0|100
0|2020-12-07|6806.0|0|6831.0|0|60.0|0|0.0|100
0|2020-12-08|6806.0|0|6865.0|0|60.0|0|0.0|100
0|2020-12-09|6959.0|0|6935.0|0|60.0|0|0.0|100
0|2020-12-10|7032.0|0|6983.0|0|60.0|0|0.0|100
0|2020-12-11|7057.0|0|7057.0|0|60.0|0|0.0|100
0|2020-12-12|7094.0|0|7094.0|0|60.0|0|0.0|100
0|2020-12-13|7136.0|0|7136.0|0|60.0|0|0.0|100
0|2020-12-14|7179.0|0|7152.0|0|60.0|0|0.0|100
0|2020-12-15|7192.0|0|7172.0|0|60.0|0|0.0|100
0|2020-12-16|7192.0|0|7285.0|0|60.0|0|0.0|100
0|2020-12-17|7192.0|0|7341.0|0|60.0|0|0.0|100
0|2020-12-18|7192.0|0|7414.0|0|60.0|0|0.0|100
0|2020-12-19|7477.0|0|7477.0|0|60.0|0|0.0|100
0|2020-12-20|7482.0|0|7482.0|0|62.0|0|0.0|100
0|2020-12-21|7482.0|0|7539.0|0|62.0|0|0.0|100
0|2020-12-22|7482.0|0|7583.0|0|62.0|0|0.0|100
0|2020-12-23|7482.0|0|7629.0|0|62.0|0|0.0|100
0|2020-12-24|7482.0|0|7689.0|0|62.0|0|0.0|100
0|2020-12-25|7482.0|0|7708.0|0|62.0|0|0.0|100
0|2020-12-26|7482.0|0|7724.0|0|62.0|0|0.0|100
0|2020-12-27|7482.0|0|7738.0|0|62.0|0|0.0|100
0|2020-12-28|7482.0|0|7788.0|0|62.0|0|0.0|100
0|2020-12-29|7482.0|0|7828.0|0|65.0|0|0.0|100
0|2020-12-30|7482.0|0|7871.0|0|66.0|0|0.0|100
0|2020-12-31|7943.0|0|7943.0|0|66.0|0|0.0|100
0|2021-01-01|7983.0|0|7983.0|0|66.0|0|0.0|100
0|2021-01-02|8000.0|0|8000.0|0|67.0|0|0.0|100
0|2021-01-03|8000.0|0|8028.0|0|67.0|0|0.0|100
0|2021-01-04|8089.0|0|8089.0|0|67.0|0|0.0|100
0|2021-01-05|8089.0|0|8181.0|0|67.0|0|0.0|100
0|2021-01-06|8248.0|0|8248.0|0|67.0|0|0.0|100
0|2021-01-07|8349.0|0|8349.0|0|66.0|0|0.0|100
0|2021-01-08|8413.0|0|8413.0|0|66.0|0|0.0|100
0|2021-01-09|8479.0|0|8479.0|0|67.0|0|0.0|100
0|2021-01-10|8488.0|0|8488.0|0|67.0|0|0.0|100
0|2021-01-11|8488.0|0|8547.0|0|67.0|0|0.0|100
0|2021-01-12|8617.0|0|8616.0|0|69.0|0|0.0|100
0|2021-01-13|8675.0|0|8675.0|0|69.0|0|0.0|100
0|2021-01-14|8675.0|0|8742.0|0|69.0|0|0.0|100
0|2021-01-15|8795.0|0|8794.0|0|69.0|0|0.0|100
0|2021-01-16|8811.0|0|8813.0|0|71.0|0|0.0|100
0|2021-01-17|8821.0|0|8820.0|0|71.0|0|0.0|100
0|2021-01-18|8851.0|0|8852.0|0|71.0|0|0.0|100
0|2021-01-19|8851.0|0|8887.0|0|71.0|0|0.0|100
0|2021-01-20|8851.0|0|8965.0|0|71.0|0|0.0|100
0|2021-01-21|9018.0|0|9017.0|0|71.0|0|0.0|100
0|2021-01-22|9059.0|0|9059.0|0|72.0|0|0.0|100
0|2021-01-23|9059.0|0|9077.0|0|72.0|0|0.0|100
0|2021-01-24|9089.0|0|9089.0|0|72.0|0|0.0|100
0|2021-01-25|9108.0|0|9107.0|0|72.0|0|0.0|100
0|2021-01-26|9154.0|0|9154.0|0|72.0|0|0.0|100
0|2021-01-27|9203.0|0|9203.0|0|72.0|0|0.0|100
