|dates|Polk_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Polk_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Polk_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Polk_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Polk_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Polk_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Polk_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Polk_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1252.0|0|1252.0|0|20.0|0|0.0|100
0|2021-02-10|1267.0|0|1267.0|0|21.0|0|0.0|100
0|2021-02-11|1273.0|0|1273.0|0|24.0|0|0.0|100
0|2021-02-12|1273.0|0|1279.0|0|24.0|0|0.0|100
0|2021-02-13|1273.0|0|1283.0|0|24.0|0|0.0|100
0|2021-02-14|1273.0|0|1289.0|0|25.0|0|0.0|100
0|2021-02-15|1293.0|0|1293.0|0|25.0|0|0.0|100
0|2021-02-16|1299.0|0|1299.0|0|25.0|0|0.0|100
0|2021-02-17|1302.0|0|1302.0|0|25.0|0|0.0|100
0|2021-02-18|1305.0|0|1305.0|0|25.0|0|0.0|100
0|2021-02-19|1305.0|0|1315.0|0|25.0|0|0.0|100
0|2021-02-20|1325.0|0|1325.0|0|25.0|0|0.0|100
0|2021-02-21|1325.0|0|1331.0|0|26.0|0|0.0|100
0|2021-02-22|1336.0|0|1336.0|0|26.0|0|0.0|100
0|2021-02-23|1336.0|0|1334.0|0|26.0|0|0.0|100
0|2021-02-24|1347.0|0|1347.0|0|27.0|0|0.0|100
0|2021-02-25|1352.0|0|1352.0|0|27.0|0|0.0|100
0|2021-02-26|1353.0|0|1353.0|0|27.0|0|0.0|100
0|2021-02-27|1354.0|0|1354.0|0|27.0|0|0.0|100
0|2021-02-28|1354.0|0|1354.0|0|27.0|0|0.0|100
0|2021-03-01|1357.0|0|1357.0|0|27.0|0|0.0|100
0|2021-03-02|1357.0|0|1356.0|0|27.0|0|0.0|100
0|2021-03-03|1357.0|0|1357.0|0|27.0|0|0.0|100
0|2021-03-04|1358.0|0|1358.0|0|27.0|0|0.0|100
0|2021-03-05|1358.0|0|1361.0|0|27.0|0|0.0|100
0|2021-03-06|1358.0|0|1364.0|0|27.0|0|0.0|100
0|2021-03-07|1364.0|0|1364.0|0|27.0|0|0.0|100
0|2021-03-08|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-03-09|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-03-10|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-03-11|1366.0|0|1366.0|0|27.0|0|0.0|100
0|2021-03-12|1369.0|0|1369.0|0|27.0|0|0.0|100
0|2021-03-13|1370.0|0|1370.0|0|27.0|0|0.0|100
0|2021-03-14|1370.0|0|1370.0|0|27.0|0|0.0|100
0|2021-03-15|1370.0|0|1373.0|0|27.0|0|0.0|100
0|2021-03-16|1374.0|0|1374.0|0|27.0|0|0.0|100
0|2021-03-17|1374.0|0|1379.0|0|27.0|0|0.0|100
0|2021-03-18|1374.0|0|1379.0|0|27.0|0|0.0|100
0|2021-03-19|1383.0|0|1383.0|0|27.0|0|0.0|100
0|2021-03-20|1389.0|0|1389.0|0|27.0|0|0.0|100
0|2021-03-21|1389.0|0|1389.0|0|27.0|0|0.0|100
0|2021-03-22|1392.0|0|1392.0|0|27.0|0|0.0|100
0|2021-03-23|1392.0|0|1392.0|0|27.0|0|0.0|100
0|2021-03-24|1393.0|0|1393.0|0|27.0|0|0.0|100
0|2021-03-25|1397.0|0|1397.0|0|27.0|0|0.0|100
0|2021-03-26|1398.0|0|1398.0|0|27.0|0|0.0|100
0|2021-03-27|1398.0|0|1398.0|0|27.0|0|0.0|100
0|2021-03-28|1398.0|0|1398.0|0|27.0|0|0.0|100
0|2021-03-29|1407.0|0|1407.0|0|27.0|0|0.0|100
0|2021-03-30|1407.0|0|1407.0|0|27.0|0|0.0|100
0|2021-03-31|1407.0|0|1409.0|0|27.0|0|0.0|100
0|2021-04-01|1412.0|0|1412.0|0|27.0|0|0.0|100
0|2021-04-02|1412.0|0|1412.0|0|27.0|0|0.0|100
0|2021-04-03|1412.0|0|1412.0|0|27.0|0|0.0|100
0|2021-04-04|1412.0|0|1412.0|0|27.0|0|0.0|100
0|2021-04-05|1416.0|0|1416.0|0|27.0|0|0.0|100
0|2021-04-06|1415.0|0|1415.0|0|27.0|0|0.0|100
0|2021-04-07|1417.0|0|1417.0|0|27.0|0|0.0|100
0|2021-04-08|1417.0|0|1417.0|0|27.0|0|0.0|100
0|2021-04-09|1423.0|0|1423.0|0|27.0|0|0.0|100
0|2021-04-10|1423.0|0|1423.0|0|27.0|0|0.0|100
0|2021-04-11|1423.0|0|1423.0|0|27.0|0|0.0|100
0|2021-04-12|1429.0|0|1429.0|0|27.0|0|0.0|100
0|2021-04-13|1431.0|0|1431.0|0|27.0|0|0.0|100
0|2021-04-14|1432.0|0|1432.0|0|27.0|0|0.0|100
0|2021-04-15|1433.0|0|1433.0|0|27.0|0|0.0|100
0|2021-04-16|1436.0|0|1436.0|0|27.0|0|0.0|100
0|2021-04-17|1436.0|0|1436.0|0|27.0|0|0.0|100
0|2021-04-18|1436.0|0|1436.0|0|27.0|0|0.0|100
0|2021-04-19|1438.0|0|1438.0|0|27.0|0|0.0|100
0|2021-04-20|1438.0|0|1439.0|0|28.0|0|0.0|100
0|2021-04-21|1441.0|0|1441.0|0|28.0|0|0.0|100
0|2021-04-22|1441.0|0|1444.0|0|28.0|0|0.0|100
0|2021-04-23|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-04-24|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-04-25|1445.0|0|1445.0|0|28.0|0|0.0|100
0|2021-04-26|1453.0|0|1453.0|0|28.0|0|0.0|100
0|2021-04-27|1453.0|0|1453.0|0|28.0|0|0.0|100
0|2021-04-28|1454.0|0|1454.0|0|28.0|0|0.0|100
0|2021-04-29|1456.0|0|1456.0|0|28.0|0|0.0|100
0|2021-04-30|1457.0|0|1457.0|0|29.0|0|0.0|100
0|2021-05-01|1457.0|0|1457.0|0|29.0|0|0.0|100
0|2021-05-02|1457.0|0|1457.0|0|29.0|0|0.0|100
0|2021-05-03|1461.0|0|1461.0|0|29.0|0|0.0|100
0|2021-05-04|1462.0|0|1462.0|0|29.0|0|0.0|100
0|2021-05-05|1466.0|0|1466.0|0|29.0|0|0.0|100
0|2021-05-06|1467.0|0|1467.0|0|29.0|0|0.0|100
0|2021-05-07|1468.0|0|1468.0|0|29.0|0|0.0|100
0|2021-05-08|1468.0|0|1468.0|0|29.0|0|0.0|100
0|2021-05-09|1468.0|0|1468.0|0|29.0|0|0.0|100
0|2021-05-10|1473.0|0|1473.0|0|29.0|0|0.0|100
0|2021-05-11|1474.0|0|1474.0|0|29.0|0|0.0|100
0|2021-05-12|1476.0|0|1476.0|0|29.0|0|0.0|100
0|2021-05-13|1480.0|0|1480.0|0|29.0|0|0.0|100
0|2021-05-14|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-05-15|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-05-16|1479.0|0|1479.0|0|29.0|0|0.0|100
0|2021-05-17|1480.0|0|1480.0|0|29.0|0|0.0|100
0|2021-05-18|1481.0|0|1481.0|0|29.0|0|0.0|100
0|2021-05-19|1483.0|0|1483.0|0|29.0|0|0.0|100
0|2021-05-20|1485.0|0|1485.0|0|29.0|0|0.0|100
0|2021-05-21|1486.0|0|1486.0|0|29.0|0|0.0|100
0|2021-05-22|1486.0|0|1486.0|0|29.0|0|0.0|100
0|2021-05-23|1486.0|0|1486.0|0|29.0|0|0.0|100
0|2021-05-24|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-05-25|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-05-26|1494.0|0|1494.0|0|29.0|0|0.0|100
0|2021-05-27|1494.0|0|1494.0|0|29.0|0|0.0|100
0|2021-05-28|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-05-29|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-05-30|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-05-31|1493.0|0|1493.0|0|29.0|0|0.0|100
0|2021-06-01|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-06-02|1495.0|0|1495.0|0|29.0|0|0.0|100
0|2021-06-03|1496.0|0|1496.0|0|29.0|0|0.0|100
0|2021-06-04|1496.0|0|1496.0|0|30.0|0|0.0|100
0|2021-06-05|1496.0|0|1496.0|0|30.0|0|0.0|100
0|2021-06-06|1496.0|0|1496.0|0|30.0|0|0.0|100
0|2021-06-07|1496.0|0|1496.0|0|30.0|0|0.0|100
0|2021-06-08|1496.0|0|1496.0|0|30.0|0|0.0|100
0|2021-06-09|1496.0|0|1496.0|0|30.0|0|0.0|100
0|2021-06-10|1498.0|0|1498.0|0|30.0|0|0.0|100
0|2021-06-11|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-06-12|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-06-13|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-06-14|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-06-15|1502.0|0|1502.0|0|30.0|0|0.0|100
0|2021-06-16|1502.0|0|1502.0|0|30.0|0|0.0|100
0|2021-06-17|1502.0|0|1502.0|0|30.0|0|0.0|100
0|2021-06-18|1503.0|0|1503.0|0|30.0|0|0.0|100
0|2021-06-19|1503.0|0|1503.0|0|30.0|0|0.0|100
0|2021-06-20|1503.0|0|1503.0|0|30.0|0|0.0|100
0|2021-06-21|1502.0|0|1502.0|0|30.0|0|0.0|100
0|2021-06-22|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-06-23|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-06-24|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-06-25|1501.0|0|1500.0|0|30.0|0|0.0|100
0|2021-06-26|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-06-27|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-06-28|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-06-29|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-06-30|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-07-01|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-07-02|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-07-03|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-07-04|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-07-05|1500.0|0|1500.0|0|30.0|0|0.0|100
0|2021-07-06|1501.0|0|1501.0|0|30.0|0|0.0|100
0|2021-07-07|1502.0|0|1502.0|0|30.0|0|0.0|100
0|2021-07-08|1503.0|0|1503.0|0|30.0|0|0.0|100
0|2021-07-09|1505.0|0|1505.0|0|31.0|0|0.0|100
0|2021-07-10|1505.0|0|1505.0|0|31.0|0|0.0|100
0|2021-07-11|1505.0|0|1505.0|0|31.0|0|0.0|100
0|2021-07-12|1507.0|0|1507.0|0|31.0|0|0.0|100
0|2021-07-13|1508.0|0|1508.0|0|31.0|0|0.0|100
0|2021-07-14|1508.0|0|1508.0|0|31.0|0|0.0|100
0|2021-07-15|1513.0|0|1513.0|0|31.0|0|0.0|100
0|2021-07-16|1515.0|0|1515.0|0|31.0|0|0.0|100
0|2021-07-17|1515.0|0|1515.0|0|31.0|0|0.0|100
0|2021-07-18|1515.0|0|1515.0|0|31.0|0|0.0|100
0|2021-07-19|1517.0|0|1517.0|0|31.0|0|0.0|100
0|2021-07-20|1523.0|0|1523.0|0|31.0|0|0.0|100
0|2021-07-21|1524.0|0|1524.0|0|31.0|0|0.0|100
0|2021-07-22|1526.0|0|1526.0|0|31.0|0|0.0|100
0|2021-07-23|1530.0|0|1530.0|0|31.0|0|0.0|100
0|2021-07-24|1530.0|0|1530.0|0|31.0|0|0.0|100
0|2021-07-25|1530.0|0|1530.0|0|31.0|0|0.0|100
0|2021-07-26|1533.0|0|1533.0|0|31.0|0|0.0|100
0|2021-07-27|1535.0|0|1535.0|0|31.0|0|0.0|100
0|2021-07-28|1542.0|0|1542.0|0|31.0|0|0.0|100
0|2021-07-29|1545.0|0|1545.0|0|31.0|0|0.0|100
0|2021-07-30|1547.0|0|1547.0|0|31.0|0|0.0|100
0|2021-07-31|1547.0|0|1547.0|0|31.0|0|0.0|100
0|2021-08-01|1547.0|0|1547.0|0|31.0|0|0.0|100
0|2021-08-02|1559.0|0|1559.0|0|31.0|0|0.0|100
0|2021-08-03|1562.0|0|1562.0|0|31.0|0|0.0|100
0|2021-08-04|1567.0|0|1567.0|0|31.0|0|0.0|100
0|2021-08-05|1576.0|0|1576.0|0|32.0|0|0.0|100
0|2021-08-06|1581.0|0|1581.0|0|32.0|0|0.0|100
0|2021-08-07|1581.0|0|1581.0|0|32.0|0|0.0|100
0|2021-08-08|1581.0|0|1581.0|0|32.0|0|0.0|100
0|2021-08-09|1595.0|0|1595.0|0|32.0|0|0.0|100
0|2021-08-10|1601.0|0|1601.0|0|32.0|0|0.0|100
0|2021-08-11|1608.0|0|1608.0|0|32.0|0|0.0|100
0|2021-08-12|1618.0|0|1618.0|0|32.0|0|0.0|100
0|2021-08-13|1631.0|0|1631.0|0|32.0|0|0.0|100
0|2021-08-14|1631.0|0|1631.0|0|32.0|0|0.0|100
0|2021-08-15|1631.0|0|1631.0|0|32.0|0|0.0|100
0|2021-08-16|1645.0|0|1645.0|0|32.0|0|0.0|100
0|2021-08-17|1646.0|0|1646.0|0|32.0|0|0.0|100
0|2021-08-18|1652.0|0|1652.0|0|32.0|0|0.0|100
0|2021-08-19|1667.0|0|1667.0|0|32.0|0|0.0|100
0|2021-08-20|1684.0|0|1684.0|0|32.0|0|0.0|100
0|2021-08-21|1684.0|0|1684.0|0|32.0|0|0.0|100
0|2021-08-22|1684.0|0|1684.0|0|32.0|0|0.0|100
0|2021-08-23|1711.0|0|1711.0|0|32.0|0|0.0|100
0|2021-08-24|1715.0|0|1715.0|0|32.0|0|0.0|100
0|2021-08-25|1724.0|0|1724.0|0|33.0|0|0.0|100
0|2021-08-26|1747.0|0|1747.0|0|33.0|0|0.0|100
0|2021-08-27|1756.0|0|1756.0|0|33.0|0|0.0|100
0|2021-08-28|1756.0|0|1756.0|0|33.0|0|0.0|100
0|2021-08-29|1756.0|0|1756.0|0|33.0|0|0.0|100
0|2021-08-30|1785.0|0|1785.0|0|33.0|0|0.0|100
0|2021-08-31|1788.0|0|1788.0|0|33.0|0|0.0|100
0|2021-09-01|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-02|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-03|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-04|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-05|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-06|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-07|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-08|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-09|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-10|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-11|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-12|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-13|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-14|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-15|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-16|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-17|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-18|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-19|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-20|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-21|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-22|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-23|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-24|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-25|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-26|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-27|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-28|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-29|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-09-30|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-01|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-02|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-03|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-04|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-05|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-06|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-07|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-08|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-09|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-10|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-11|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-12|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-13|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-14|1788.0|0|0.0|100|33.0|0|0.0|100
0|2021-10-15|1788.0|0|0.0|100|33.0|0|0.0|100
