|dates|Cumberland_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Cumberland_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Cumberland_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Cumberland_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Cumberland_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Cumberland_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Cumberland_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Cumberland_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|463.0|0|463.0|0|35.0|0|0.0|100
0|2020-05-14|477.0|0|477.0|0|37.0|0|0.0|100
0|2020-05-15|492.0|0|492.0|0|41.0|0|0.0|100
0|2020-05-16|515.0|0|515.0|0|48.0|0|0.0|100
0|2020-05-17|522.0|0|522.0|0|48.0|0|0.0|100
0|2020-05-18|525.0|0|525.0|0|41.0|0|0.0|100
0|2020-05-19|540.0|0|540.0|0|42.0|0|0.0|100
0|2020-05-20|545.0|0|545.0|0|43.0|0|0.0|100
0|2020-05-21|565.0|0|565.0|0|43.0|0|0.0|100
0|2020-05-22|572.0|0|572.0|0|43.0|0|0.0|100
0|2020-05-23|584.0|0|584.0|0|46.0|0|0.0|100
0|2020-05-24|592.0|0|592.0|0|46.0|0|0.0|100
0|2020-05-25|598.0|0|598.0|0|46.0|0|0.0|100
0|2020-05-26|602.0|0|602.0|0|46.0|0|0.0|100
0|2020-05-27|611.0|0|611.0|0|47.0|0|0.0|100
0|2020-05-28|618.0|0|618.0|0|47.0|0|0.0|100
0|2020-05-29|621.0|0|621.0|0|48.0|0|0.0|100
0|2020-05-30|626.0|0|626.0|0|50.0|0|0.0|100
0|2020-05-31|629.0|0|629.0|0|50.0|0|0.0|100
0|2020-06-01|635.0|0|635.0|0|52.0|0|0.0|100
0|2020-06-02|644.0|0|644.0|0|52.0|0|0.0|100
0|2020-06-03|654.0|0|654.0|0|53.0|0|0.0|100
0|2020-06-04|657.0|0|657.0|0|54.0|0|0.0|100
0|2020-06-05|659.0|0|659.0|0|56.0|0|0.0|100
0|2020-06-06|665.0|0|665.0|0|57.0|0|0.0|100
0|2020-06-07|669.0|0|669.0|0|57.0|0|0.0|100
0|2020-06-08|672.0|0|672.0|0|57.0|0|0.0|100
0|2020-06-09|683.0|0|683.0|0|58.0|0|0.0|100
0|2020-06-10|688.0|0|688.0|0|58.0|0|0.0|100
0|2020-06-11|692.0|0|692.0|0|58.0|0|0.0|100
0|2020-06-12|709.0|0|709.0|0|58.0|0|0.0|100
0|2020-06-13|725.0|0|725.0|0|59.0|0|0.0|100
0|2020-06-14|728.0|0|728.0|0|59.0|0|0.0|100
0|2020-06-15|738.0|0|738.0|0|60.0|0|0.0|100
0|2020-06-16|746.0|0|746.0|0|61.0|0|0.0|100
0|2020-06-17|751.0|0|751.0|0|61.0|0|0.0|100
0|2020-06-18|758.0|0|758.0|0|61.0|0|0.0|100
0|2020-06-19|768.0|0|768.0|0|61.0|0|0.0|100
0|2020-06-20|774.0|0|774.0|0|61.0|0|0.0|100
0|2020-06-21|786.0|0|786.0|0|61.0|0|0.0|100
0|2020-06-22|792.0|0|792.0|0|61.0|0|0.0|100
0|2020-06-23|801.0|0|801.0|0|61.0|0|0.0|100
0|2020-06-24|809.0|0|809.0|0|61.0|0|0.0|100
0|2020-06-25|825.0|0|825.0|0|63.0|0|0.0|100
0|2020-06-26|830.0|0|830.0|0|63.0|0|0.0|100
0|2020-06-27|833.0|0|833.0|0|63.0|0|0.0|100
0|2020-06-28|840.0|0|840.0|0|63.0|0|0.0|100
0|2020-06-29|847.0|0|847.0|0|63.0|0|0.0|100
0|2020-06-30|852.0|0|852.0|0|64.0|0|0.0|100
0|2020-07-01|856.0|0|856.0|0|64.0|0|0.0|100
0|2020-07-02|866.0|0|866.0|0|64.0|0|0.0|100
0|2020-07-03|871.0|0|871.0|0|64.0|0|0.0|100
0|2020-07-04|881.0|0|881.0|0|64.0|0|0.0|100
0|2020-07-05|890.0|0|890.0|0|64.0|0|0.0|100
0|2020-07-06|894.0|0|894.0|0|64.0|0|0.0|100
0|2020-07-07|902.0|0|902.0|0|64.0|0|0.0|100
0|2020-07-08|912.0|0|912.0|0|64.0|0|0.0|100
0|2020-07-09|922.0|0|922.0|0|66.0|0|0.0|100
0|2020-07-10|930.0|0|930.0|0|66.0|0|0.0|100
0|2020-07-11|935.0|0|935.0|0|66.0|0|0.0|100
0|2020-07-12|947.0|0|947.0|0|66.0|0|0.0|100
0|2020-07-13|951.0|0|951.0|0|66.0|0|0.0|100
0|2020-07-14|961.0|0|961.0|0|66.0|0|0.0|100
0|2020-07-15|982.0|0|982.0|0|66.0|0|0.0|100
0|2020-07-16|985.0|0|985.0|0|68.0|0|0.0|100
0|2020-07-17|995.0|0|995.0|0|68.0|0|0.0|100
0|2020-07-18|1008.0|0|1008.0|0|68.0|0|0.0|100
0|2020-07-19|1016.0|0|1016.0|0|68.0|0|0.0|100
0|2020-07-20|1024.0|0|1024.0|0|68.0|0|0.0|100
0|2020-07-21|1046.0|0|1046.0|0|69.0|0|0.0|100
0|2020-07-22|1058.0|0|1058.0|0|69.0|0|0.0|100
0|2020-07-23|1066.0|0|1066.0|0|69.0|0|0.0|100
0|2020-07-24|1090.0|0|1090.0|0|70.0|0|0.0|100
0|2020-07-25|1106.0|0|1106.0|0|70.0|0|0.0|100
0|2020-07-26|1119.0|0|1119.0|0|70.0|0|0.0|100
0|2020-07-27|1142.0|0|1142.0|0|70.0|0|0.0|100
0|2020-07-28|1165.0|0|1165.0|0|70.0|0|0.0|100
0|2020-07-29|1180.0|0|1180.0|0|70.0|0|0.0|100
0|2020-07-30|1189.0|0|1189.0|0|70.0|0|0.0|100
0|2020-07-31|1203.0|0|1203.0|0|70.0|0|0.0|100
0|2020-08-01|1219.0|0|1219.0|0|70.0|0|0.0|100
0|2020-08-02|1225.0|0|1225.0|0|70.0|0|0.0|100
0|2020-08-03|1230.0|0|1230.0|0|70.0|0|0.0|100
0|2020-08-04|1239.0|0|1239.0|0|70.0|0|0.0|100
0|2020-08-05|1259.0|0|1259.0|0|70.0|0|0.0|100
0|2020-08-06|1270.0|0|1270.0|0|71.0|0|0.0|100
0|2020-08-07|1276.0|0|1276.0|0|71.0|0|0.0|100
0|2020-08-08|1282.0|0|1282.0|0|71.0|0|0.0|100
0|2020-08-09|1286.0|0|1286.0|0|71.0|0|0.0|100
0|2020-08-10|1300.0|0|1300.0|0|71.0|0|0.0|100
0|2020-08-11|1311.0|0|1311.0|0|71.0|0|0.0|100
0|2020-08-12|1327.0|0|1327.0|0|71.0|0|0.0|100
0|2020-08-13|1339.0|0|1339.0|0|71.0|0|0.0|100
0|2020-08-14|1353.0|0|1353.0|0|71.0|0|0.0|100
0|2020-08-15|1362.0|0|1362.0|0|71.0|0|0.0|100
0|2020-08-16|1369.0|0|1369.0|0|71.0|0|0.0|100
0|2020-08-17|1373.0|0|1373.0|0|71.0|0|0.0|100
0|2020-08-18|1380.0|0|1380.0|0|71.0|0|0.0|100
0|2020-08-19|1394.0|0|1394.0|0|71.0|0|0.0|100
0|2020-08-20|1410.0|0|1410.0|0|71.0|0|0.0|100
0|2020-08-21|1424.0|0|1424.0|0|71.0|0|0.0|100
0|2020-08-22|1437.0|0|1437.0|0|71.0|0|0.0|100
0|2020-08-23|1445.0|0|1445.0|0|71.0|0|0.0|100
0|2020-08-24|1458.0|0|1458.0|0|72.0|0|0.0|100
0|2020-08-25|1469.0|0|1469.0|0|72.0|0|0.0|100
0|2020-08-26|1472.0|0|1472.0|0|72.0|0|0.0|100
0|2020-08-27|1487.0|0|1487.0|0|72.0|0|0.0|100
0|2020-08-28|1496.0|0|1496.0|0|72.0|0|0.0|100
0|2020-08-29|1516.0|0|1516.0|0|72.0|0|0.0|100
0|2020-08-30|1523.0|0|1523.0|0|72.0|0|0.0|100
0|2020-08-31|1533.0|0|1533.0|0|72.0|0|0.0|100
0|2020-09-01|1546.0|0|1546.0|0|72.0|0|0.0|100
0|2020-09-02|1553.0|0|1553.0|0|72.0|0|0.0|100
0|2020-09-03|1563.0|0|1563.0|0|72.0|0|0.0|100
0|2020-09-04|1578.0|0|1578.0|0|72.0|0|0.0|100
0|2020-09-05|1596.0|0|1596.0|0|72.0|0|0.0|100
0|2020-09-06|1602.0|0|1602.0|0|72.0|0|0.0|100
0|2020-09-07|1608.0|0|1608.0|0|73.0|0|0.0|100
0|2020-09-08|1619.0|0|1619.0|0|73.0|0|0.0|100
0|2020-09-09|1634.0|0|1634.0|0|73.0|0|0.0|100
0|2020-09-10|1638.0|0|1638.0|0|73.0|0|0.0|100
0|2020-09-11|1649.0|0|1649.0|0|73.0|0|0.0|100
0|2020-09-12|1649.0|0|1661.0|0|73.0|0|0.0|100
0|2020-09-13|1661.0|0|1661.0|0|73.0|0|0.0|100
0|2020-09-14|1661.0|0|1685.0|0|73.0|0|0.0|100
0|2020-09-15|1696.0|0|1696.0|0|73.0|0|0.0|100
0|2020-09-16|1701.0|0|1701.0|0|73.0|0|0.0|100
0|2020-09-17|1716.0|0|1716.0|0|74.0|0|0.0|100
0|2020-09-18|1739.0|0|1739.0|0|75.0|0|0.0|100
0|2020-09-19|1752.0|0|1752.0|0|75.0|0|0.0|100
0|2020-09-20|1752.0|0|1760.0|0|75.0|0|0.0|100
0|2020-09-21|1764.0|0|1764.0|0|75.0|0|0.0|100
0|2020-09-22|1775.0|0|1775.0|0|75.0|0|0.0|100
0|2020-09-23|1783.0|0|1783.0|0|76.0|0|0.0|100
0|2020-09-24|1801.0|0|1801.0|0|77.0|0|0.0|100
0|2020-09-25|1814.0|0|1814.0|0|77.0|0|0.0|100
0|2020-09-26|1843.0|0|1843.0|0|77.0|0|0.0|100
0|2020-09-27|1859.0|0|1859.0|0|77.0|0|0.0|100
0|2020-09-28|1877.0|0|1877.0|0|77.0|0|0.0|100
0|2020-09-29|1890.0|0|1890.0|0|77.0|0|0.0|100
0|2020-09-30|1908.0|0|1908.0|0|77.0|0|0.0|100
0|2020-10-01|1918.0|0|1918.0|0|77.0|0|0.0|100
0|2020-10-02|1945.0|0|1945.0|0|77.0|0|0.0|100
0|2020-10-03|1945.0|0|1945.0|0|77.0|0|0.0|100
0|2020-10-04|1970.0|0|1970.0|0|77.0|0|0.0|100
0|2020-10-05|1978.0|0|1978.0|0|77.0|0|0.0|100
0|2020-10-06|1991.0|0|1991.0|0|77.0|0|0.0|100
0|2020-10-07|2004.0|0|2004.0|0|77.0|0|0.0|100
0|2020-10-08|2021.0|0|2021.0|0|77.0|0|0.0|100
0|2020-10-09|2049.0|0|2049.0|0|77.0|0|0.0|100
0|2020-10-10|2070.0|0|2070.0|0|77.0|0|0.0|100
0|2020-10-11|2081.0|0|2081.0|0|77.0|0|0.0|100
0|2020-10-12|2104.0|0|2104.0|0|77.0|0|0.0|100
0|2020-10-13|2119.0|0|2119.0|0|77.0|0|0.0|100
0|2020-10-14|2158.0|0|2158.0|0|77.0|0|0.0|100
0|2020-10-15|2174.0|0|2174.0|0|77.0|0|0.0|100
0|2020-10-16|2195.0|0|2195.0|0|78.0|0|0.0|100
0|2020-10-17|2216.0|0|2216.0|0|78.0|0|0.0|100
0|2020-10-18|2235.0|0|2235.0|0|78.0|0|0.0|100
0|2020-10-19|2254.0|0|2254.0|0|78.0|0|0.0|100
0|2020-10-20|2349.0|0|2349.0|0|78.0|0|0.0|100
0|2020-10-21|2361.0|0|2361.0|0|78.0|0|0.0|100
0|2020-10-22|2361.0|0|2385.0|0|78.0|0|0.0|100
0|2020-10-23|2361.0|0|2391.0|0|78.0|0|0.0|100
0|2020-10-24|2361.0|0|2357.0|0|78.0|0|0.0|100
0|2020-10-25|2361.0|0|2376.0|0|78.0|0|0.0|100
0|2020-10-26|2396.0|0|2396.0|0|79.0|0|0.0|100
0|2020-10-27|2438.0|0|2438.0|0|79.0|0|0.0|100
0|2020-10-28|2438.0|0|2467.0|0|79.0|0|0.0|100
0|2020-10-29|2500.0|0|2500.0|0|79.0|0|0.0|100
0|2020-10-30|2526.0|0|2526.0|0|81.0|0|0.0|100
0|2020-10-31|2554.0|0|2554.0|0|81.0|0|0.0|100
0|2020-11-01|2554.0|0|2566.0|0|81.0|0|0.0|100
0|2020-11-02|2591.0|0|2591.0|0|81.0|0|0.0|100
0|2020-11-03|2627.0|0|2627.0|0|82.0|0|0.0|100
0|2020-11-04|2664.0|0|2664.0|0|82.0|0|0.0|100
0|2020-11-05|2693.0|0|2693.0|0|82.0|0|0.0|100
0|2020-11-06|2745.0|0|2745.0|0|82.0|0|0.0|100
0|2020-11-07|2807.0|0|2807.0|0|82.0|0|0.0|100
0|2020-11-08|2867.0|0|2867.0|0|82.0|0|0.0|100
0|2020-11-09|2935.0|0|2935.0|0|82.0|0|0.0|100
0|2020-11-10|2935.0|0|3013.0|0|82.0|0|0.0|100
0|2020-11-11|2935.0|0|3119.0|0|82.0|0|0.0|100
0|2020-11-12|3186.0|0|3186.0|0|86.0|0|0.0|100
0|2020-11-13|3299.0|0|3299.0|0|86.0|0|0.0|100
0|2020-11-14|3384.0|0|3384.0|0|87.0|0|0.0|100
0|2020-11-15|3384.0|0|3479.0|0|87.0|0|0.0|100
0|2020-11-16|3534.0|0|3534.0|0|87.0|0|0.0|100
0|2020-11-17|3534.0|0|3647.0|0|87.0|0|0.0|100
0|2020-11-18|3534.0|0|3821.0|0|87.0|0|0.0|100
0|2020-11-19|3933.0|0|3933.0|0|95.0|0|0.0|100
0|2020-11-20|4017.0|0|4017.0|0|102.0|0|0.0|100
0|2020-11-21|4133.0|0|4133.0|0|108.0|0|0.0|100
0|2020-11-22|4334.0|0|4334.0|0|109.0|0|0.0|100
0|2020-11-23|4334.0|0|4384.0|0|109.0|0|0.0|100
0|2020-11-24|4496.0|0|4496.0|0|112.0|0|0.0|100
0|2020-11-25|4585.0|0|4585.0|0|119.0|0|0.0|100
0|2020-11-26|4585.0|0|4722.0|0|119.0|0|0.0|100
0|2020-11-27|4585.0|0|4831.0|0|119.0|0|0.0|100
0|2020-11-28|4585.0|0|4978.0|0|119.0|0|0.0|100
0|2020-11-29|5089.0|0|5089.0|0|119.0|0|0.0|100
0|2020-11-30|5089.0|0|5172.0|0|134.0|0|0.0|100
0|2020-12-01|5089.0|0|5240.0|0|134.0|0|0.0|100
0|2020-12-02|5421.0|0|5421.0|0|145.0|0|0.0|100
0|2020-12-03|5725.0|0|5725.0|0|145.0|0|0.0|100
0|2020-12-04|5725.0|0|5973.0|0|145.0|0|0.0|100
0|2020-12-05|6228.0|0|6228.0|0|168.0|0|0.0|100
0|2020-12-06|6352.0|0|6352.0|0|174.0|0|0.0|100
0|2020-12-07|6352.0|0|6450.0|0|177.0|0|0.0|100
0|2020-12-08|6352.0|0|6633.0|0|177.0|0|0.0|100
0|2020-12-09|6352.0|0|6784.0|0|193.0|0|0.0|100
0|2020-12-10|7046.0|0|7046.0|0|193.0|0|0.0|100
0|2020-12-11|7182.0|0|7182.0|0|207.0|0|0.0|100
0|2020-12-12|7383.0|0|7383.0|0|207.0|0|0.0|100
0|2020-12-13|7744.0|0|7744.0|0|215.0|0|0.0|100
0|2020-12-14|7882.0|0|7882.0|0|217.0|0|0.0|100
0|2020-12-15|7993.0|0|7993.0|0|224.0|0|0.0|100
0|2020-12-16|8188.0|0|8188.0|0|233.0|0|0.0|100
0|2020-12-17|8188.0|0|8354.0|0|233.0|0|0.0|100
0|2020-12-18|8555.0|0|8555.0|0|245.0|0|0.0|100
0|2020-12-19|8753.0|0|8753.0|0|250.0|0|0.0|100
0|2020-12-20|8924.0|0|8924.0|0|252.0|0|0.0|100
0|2020-12-21|9114.0|0|9114.0|0|254.0|0|0.0|100
0|2020-12-22|9177.0|0|9177.0|0|261.0|0|0.0|100
0|2020-12-23|9402.0|0|9402.0|0|268.0|0|0.0|100
0|2020-12-24|9572.0|0|9572.0|0|278.0|0|0.0|100
0|2020-12-25|9661.0|0|9661.0|0|279.0|0|0.0|100
0|2020-12-26|9897.0|0|9897.0|0|279.0|0|0.0|100
0|2020-12-27|9973.0|0|9973.0|0|282.0|0|0.0|100
0|2020-12-28|9973.0|0|10047.0|0|282.0|0|0.0|100
0|2020-12-29|10115.0|0|10115.0|0|285.0|0|0.0|100
0|2020-12-30|10305.0|0|10305.0|0|294.0|0|0.0|100
0|2020-12-31|10305.0|0|10456.0|0|299.0|0|0.0|100
0|2021-01-01|10539.0|0|10539.0|0|306.0|0|0.0|100
0|2021-01-02|10652.0|0|10652.0|0|308.0|0|0.0|100
0|2021-01-03|10652.0|0|10755.0|0|308.0|0|0.0|100
0|2021-01-04|10772.0|0|10772.0|0|308.0|0|0.0|100
0|2021-01-05|10772.0|0|10918.0|0|308.0|0|0.0|100
0|2021-01-06|11087.0|0|11087.0|0|323.0|0|0.0|100
0|2021-01-07|11087.0|0|11302.0|0|323.0|0|0.0|100
0|2021-01-08|11511.0|0|11511.0|0|335.0|0|0.0|100
0|2021-01-09|11511.0|0|11698.0|0|342.0|0|0.0|100
0|2021-01-10|11883.0|0|11883.0|0|344.0|0|0.0|100
0|2021-01-11|11998.0|0|11998.0|0|346.0|0|0.0|100
0|2021-01-12|12081.0|0|12081.0|0|352.0|0|0.0|100
0|2021-01-13|12187.0|0|12187.0|0|357.0|0|0.0|100
0|2021-01-14|12353.0|0|12353.0|0|365.0|0|0.0|100
0|2021-01-15|12353.0|0|12420.0|0|365.0|0|0.0|100
0|2021-01-16|12353.0|0|12548.0|0|365.0|0|0.0|100
0|2021-01-17|12636.0|0|12636.0|0|365.0|0|0.0|100
0|2021-01-18|12721.0|0|12721.0|0|375.0|0|0.0|100
0|2021-01-19|12801.0|0|12801.0|0|375.0|0|0.0|100
0|2021-01-20|12898.0|0|12898.0|0|385.0|0|0.0|100
0|2021-01-21|12898.0|0|12969.0|0|385.0|0|0.0|100
0|2021-01-22|12898.0|0|13042.0|0|385.0|0|0.0|100
0|2021-01-23|13112.0|0|13112.0|0|411.0|0|0.0|100
0|2021-01-24|13112.0|0|13198.0|0|411.0|0|0.0|100
0|2021-01-25|13112.0|0|13269.0|0|411.0|0|0.0|100
0|2021-01-26|13328.0|0|13328.0|0|419.0|0|0.0|100
0|2021-01-27|13435.0|0|13435.0|0|428.0|0|0.0|100
