|dates|Pendleton_WestVirginia_UnitedStates.AverageDailyTemperature.data|Pendleton_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Pendleton_WestVirginia_UnitedStates.AverageDewPoint.data|Pendleton_WestVirginia_UnitedStates.AverageDewPoint.missing|Pendleton_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Pendleton_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Pendleton_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Pendleton_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-07-31|68.35416666666667|0|55.75694444444445|0|67.625|0|27.954444444444437|0
0|2021-08-01|67.83333333333333|0|58.48611111111111|0|73.70138888888889|0|27.871874999999992|0
0|2021-08-02|64.75|0|51.618055555555564|0|65.68055555555556|0|28.011458333333326|0
0|2021-08-03|62.75|0|54.75|0|76.75|0|28.01604166666667|0
0|2021-08-04|66.54861111111111|0|54.017361111111114|0|69.03472222222223|0|28.0284375|0
0|2021-08-05|67.42083333333333|0|56.69583333333333|0|71.77222222222223|0|28.080277777777784|0
0|2021-08-06|69.0|0|56.40277777777777|0|68.34027777777777|0|28.09434027777777|0
0|2021-08-07|67.875|0|58.447916666666664|0|73.76041666666667|0|28.027500000000003|0
0|2021-08-08|69.07291666666667|0|60.52777777777778|0|76.09722222222221|0|28.0425|0
0|2021-08-09|72.89702380952382|0|59.232142857142854|0|67.32857142857144|0|28.067848214285714|0
0|2021-08-10|75.0|0|64.04166666666667|0|70.79166666666667|0|28.078541666666666|0
0|2021-08-11|74.3263888888889|0|64.6076388888889|0|73.30902777777779|0|28.063506944444438|0
0|2021-08-12|76.97916666666667|0|62.680555555555564|0|65.7048611111111|0|28.050972222222217|0
0|2021-08-13|76.39444444444445|0|64.02222222222223|0|69.15833333333333|0|28.07304166666667|0
0|2021-08-14|72.90972222222221|0|64.27083333333333|0|75.42361111111111|0|28.099930555555556|0
0|2021-08-15|70.91666666666667|0|63.916666666666664|0|79.20833333333333|0|28.0925|0
0|2021-08-16|70.75833333333334|0|65.42638888888888|0|83.77222222222223|0|28.049055555555544|0
0|2021-08-17|71.8888888888889|0|64.4375|0|78.54166666666667|0|28.055659722222217|0
0|2021-08-18|72.6423611111111|0|66.63541666666667|0|81.62847222222221|0|27.996458333333333|0
0|2021-08-19|71.8888888888889|0|66.55555555555556|0|83.65972222222221|0|28.03291666666667|0
0|2021-08-20|70.29444444444447|0|65.18888888888888|0|84.34583333333333|0|27.936263888888877|0
0|2021-08-21|70.64444444444445|0|60.955555555555556|0|75.12777777777778|0|27.896944444444443|0
0|2021-08-22|69.20902777777778|0|60.427083333333336|0|76.36041666666667|0|27.91801388888888|0
0|2021-08-23|73.72222222222223|0|63.82222222222222|0|73.75138888888888|0|27.942875000000004|0
0|2021-08-24|74.70039682539682|0|63.25396825396825|0|70.7667328042328|0|28.02354828042328|0
0|2021-08-25|73.34930555555555|0|62.00902777777778|0|71.53402777777778|0|28.089909722222227|0
0|2021-08-26|70.42450396825397|0|63.811805555555566|0|81.44940476190476|0|28.110184523809526|0
0|2021-08-27|73.82222222222222|0|65.74722222222222|0|77.97916666666667|0|28.09679861111111|0
0|2021-08-28|73.21577380952381|0|65.0734126984127|0|77.43045634920635|0|28.148854166666663|0
0|2021-08-29|73.80104166666666|0|63.52013888888889|0|73.30659722222221|0|28.09767361111111|0
0|2021-08-30|72.40277777777777|0|65.125|0|79.07638888888889|0|27.956597222222225|0
0|2021-08-31|70.46875|0|64.90625|0|83.0625|0|27.823993055555547|0
0|2021-09-01|65.14097222222222|0|61.91041666666666|0|89.2701388888889|0|27.665090277777768|0
0|2021-09-02|60.25|0|50.052083333333336|0|72.71180555555556|0|27.961041666666663|0
0|2021-09-03|58.05972222222223|0|45.46388888888888|0|70.58680555555556|0|28.049097222222212|0
0|2021-09-04|63.881349206349206|0|52.944246031746026|0|71.79821428571428|0|27.96718452380952|0
0|2021-09-05|65.29861111111111|0|61.17361111111111|0|86.59722222222221|0|27.851319444444446|0
0|2021-09-06|65.31597222222221|0|55.28125|0|73.59375|0|27.91788194444445|0
0|2021-09-07|68.98611111111111|0|52.31944444444445|0|60.041666666666664|0|27.945277777777775|0
0|2021-09-08|76.08333333333333|0|55.40833333333333|0|52.2875|0|27.864312499999986|0
0|2021-09-09|63.48611111111111|0|54.923611111111114|0|77.125|0|27.835486111111106|0
0|2021-09-10|57.18819444444444|0|48.92291666666667|0|76.52118055555555|0|28.026722222222222|0
0|2021-09-11|58.918055555555554|0|49.24027777777778|0|74.11319444444445|0|28.120680555555555|0
0|2021-09-12|67.125|0|55.375|0|69.5|0|28.135416666666668|0
0|2021-09-13|70.88194444444444|0|60.875|0|72.6111111111111|0|28.118611111111118|0
0|2021-09-14|68.42291666666667|0|60.515972222222224|0|78.08402777777778|0|28.016243055555563|0
0|2021-09-15|68.12142857142857|0|61.31498015873015|0|80.78551587301587|0|27.949932539682546|0
0|2021-09-16|70.3923611111111|0|62.52777777777778|0|77.90625|0|28.050555555555558|0
0|2021-09-17|67.75694444444444|0|61.336805555555564|0|82.08680555555556|0|28.106041666666666|0
0|2021-09-18|70.54513888888889|0|62.135416666666664|0|77.39583333333333|0|28.085798611111116|0
0|2021-09-19|68.2986111111111|0|59.18541666666667|0|76.89375|0|28.10841666666667|0
0|2021-09-20|68.20625|0|57.75833333333333|0|71.50486111111111|0|28.129513888888884|0
0|2021-09-21|66.64583333333333|0|58.104166666666664|0|74.70833333333333|0|28.10187499999999|0
0|2021-09-22|68.075|0|60.583333333333336|0|77.89166666666667|0|27.828833333333325|0
0|2021-09-23|55.93055555555555|0|45.09027777777778|0|68.41666666666667|0|27.860486111111115|0
0|2021-09-24|54.208333333333336|0|41.333333333333336|0|66.375|0|28.02291666666666|0
0|2021-09-25|54.395833333333336|0|44.34722222222223|0|71.54861111111111|0|27.991777777777784|0
0|2021-09-26|55.78819444444445|0|43.833333333333336|0|67.91319444444444|0|28.01458333333333|0
0|2021-09-27|58.5625|0|45.6875|0|68.14583333333333|0|27.98458333333333|0
0|2021-09-28|64.26388888888889|0|56.506944444444436|0|76.77083333333333|0|27.92013888888889|0
0|2021-09-29|62.11527777777778|0|51.62083333333334|0|73.24027777777778|0|27.982812499999998|0
0|2021-09-30|53.02777777777778|0|42.43125|0|72.73958333333333|0|28.099756944444437|0
0|2021-10-01|52.64236111111111|0|43.023313492063494|0|74.28521825396825|0|28.169965277777766|0
0|2021-10-02|55.72638888888889|0|44.80138888888889|0|73.25555555555555|0|28.105208333333323|0
0|2021-10-03|62.40376984126984|0|55.06448412698413|0|78.57589285714285|0|27.957777777777775|0
0|2021-10-04|65.5625|0|59.1875|0|80.89583333333333|0|27.927430555555564|0
0|2021-10-05|64.4236111111111|0|57.04861111111111|0|79.5625|0|28.085111111111107|0
0|2021-10-06|67.06666666666666|0|59.583333333333336|0|78.61666666666666|0|28.187166666666666|0
0|2021-10-07|64.87539682539682|0|57.36448412698413|0|78.37896825396825|0|28.140416666666678|0
0|2021-10-08|63.41187169312169|0|57.348214285714285|0|81.63905423280424|0|28.038416005291|0
0|2021-10-09|62.34027777777777|0|58.02777777777777|0|86.05902777777779|0|28.01684027777777|0
0|2021-10-10|60.74027777777778|0|52.84166666666667|0|77.89444444444445|0|28.000208333333333|0
0|2021-10-11|63.136408730158735|0|52.52628968253968|0|71.6046626984127|0|27.961026785714292|0
0|2021-10-12|62.75|0|54.22222222222222|0|75.76388888888889|0|27.98505208333334|0
0|2021-10-13|63.04960317460317|0|54.80853174603174|0|76.9454365079365|0|27.993541666666662|0
0|2021-10-14|60.99335317460318|0|55.584226190476194|0|83.35982142857142|0|27.97837500000001|0
0|2021-10-15|64.97569444444444|0|59.704861111111114|0|84.02083333333333|0|27.884409722222227|0
