|dates|Carroll_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Carroll_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Carroll_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Carroll_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Carroll_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Carroll_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Carroll_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Carroll_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2647.0|0|2647.0|0|39.0|0|0.0|100
0|2021-02-06|2665.0|0|2665.0|0|39.0|0|0.0|100
0|2021-02-07|2666.0|0|2666.0|0|39.0|0|0.0|100
0|2021-02-08|2674.0|0|2674.0|0|40.0|0|0.0|100
0|2021-02-09|2678.0|0|2678.0|0|40.0|0|0.0|100
0|2021-02-10|2680.0|0|2680.0|0|40.0|0|0.0|100
0|2021-02-11|2690.0|0|2690.0|0|40.0|0|0.0|100
0|2021-02-12|2693.0|0|2693.0|0|40.0|0|0.0|100
0|2021-02-13|2698.0|0|2698.0|0|40.0|0|0.0|100
0|2021-02-14|2698.0|0|2698.0|0|40.0|0|0.0|100
0|2021-02-15|2696.0|0|2696.0|0|41.0|0|0.0|100
0|2021-02-16|2699.0|0|2699.0|0|41.0|0|0.0|100
0|2021-02-17|2700.0|0|2700.0|0|41.0|0|0.0|100
0|2021-02-18|2704.0|0|2704.0|0|41.0|0|0.0|100
0|2021-02-19|2707.0|0|2707.0|0|41.0|0|0.0|100
0|2021-02-20|2709.0|0|2709.0|0|41.0|0|0.0|100
0|2021-02-21|2709.0|0|2709.0|0|41.0|0|0.0|100
0|2021-02-22|2710.0|0|2710.0|0|41.0|0|0.0|100
0|2021-02-23|2711.0|0|2711.0|0|41.0|0|0.0|100
0|2021-02-24|2711.0|0|2711.0|0|41.0|0|0.0|100
0|2021-02-25|2714.0|0|2714.0|0|41.0|0|0.0|100
0|2021-02-26|2718.0|0|2718.0|0|41.0|0|0.0|100
0|2021-02-27|2718.0|0|2718.0|0|41.0|0|0.0|100
0|2021-02-28|2713.0|0|2713.0|0|41.0|0|0.0|100
0|2021-03-01|2713.0|0|2713.0|0|41.0|0|0.0|100
0|2021-03-02|2713.0|0|2714.0|0|41.0|0|0.0|100
0|2021-03-03|2717.0|0|2717.0|0|41.0|0|0.0|100
0|2021-03-04|2717.0|0|2722.0|0|41.0|0|0.0|100
0|2021-03-05|2727.0|0|2727.0|0|42.0|0|0.0|100
0|2021-03-06|2727.0|0|2728.0|0|42.0|0|0.0|100
0|2021-03-07|2727.0|0|2728.0|0|42.0|0|0.0|100
0|2021-03-08|2727.0|0|2728.0|0|42.0|0|0.0|100
0|2021-03-09|2728.0|0|2728.0|0|43.0|0|0.0|100
0|2021-03-10|2729.0|0|2729.0|0|43.0|0|0.0|100
0|2021-03-11|2730.0|0|2730.0|0|43.0|0|0.0|100
0|2021-03-12|2731.0|0|2731.0|0|43.0|0|0.0|100
0|2021-03-13|2735.0|0|2735.0|0|43.0|0|0.0|100
0|2021-03-14|2736.0|0|2736.0|0|43.0|0|0.0|100
0|2021-03-15|2736.0|0|2735.0|0|43.0|0|0.0|100
0|2021-03-16|2736.0|0|2735.0|0|44.0|0|0.0|100
0|2021-03-17|2736.0|0|2735.0|0|44.0|0|0.0|100
0|2021-03-18|2736.0|0|2737.0|0|44.0|0|0.0|100
0|2021-03-19|2736.0|0|2739.0|0|44.0|0|0.0|100
0|2021-03-20|2739.0|0|2739.0|0|44.0|0|0.0|100
0|2021-03-21|2739.0|0|2739.0|0|44.0|0|0.0|100
0|2021-03-22|2739.0|0|2740.0|0|44.0|0|0.0|100
0|2021-03-23|2740.0|0|2740.0|0|44.0|0|0.0|100
0|2021-03-24|2740.0|0|2741.0|0|44.0|0|0.0|100
0|2021-03-25|2742.0|0|2742.0|0|44.0|0|0.0|100
0|2021-03-26|2745.0|0|2745.0|0|44.0|0|0.0|100
0|2021-03-27|2747.0|0|2747.0|0|44.0|0|0.0|100
0|2021-03-28|2747.0|0|2747.0|0|44.0|0|0.0|100
0|2021-03-29|2748.0|0|2748.0|0|44.0|0|0.0|100
0|2021-03-30|2748.0|0|2749.0|0|44.0|0|0.0|100
0|2021-03-31|2749.0|0|2749.0|0|44.0|0|0.0|100
0|2021-04-01|2749.0|0|2751.0|0|44.0|0|0.0|100
0|2021-04-02|2749.0|0|2753.0|0|44.0|0|0.0|100
0|2021-04-03|2754.0|0|2754.0|0|44.0|0|0.0|100
0|2021-04-04|2755.0|0|2755.0|0|44.0|0|0.0|100
0|2021-04-05|2755.0|0|2755.0|0|44.0|0|0.0|100
0|2021-04-06|2755.0|0|2755.0|0|44.0|0|0.0|100
0|2021-04-07|2755.0|0|2755.0|0|44.0|0|0.0|100
0|2021-04-08|2755.0|0|2757.0|0|44.0|0|0.0|100
0|2021-04-09|2758.0|0|2758.0|0|44.0|0|0.0|100
0|2021-04-10|2762.0|0|2762.0|0|44.0|0|0.0|100
0|2021-04-11|2762.0|0|2762.0|0|44.0|0|0.0|100
0|2021-04-12|2764.0|0|2764.0|0|44.0|0|0.0|100
0|2021-04-13|2764.0|0|2764.0|0|44.0|0|0.0|100
0|2021-04-14|2766.0|0|2766.0|0|44.0|0|0.0|100
0|2021-04-15|2767.0|0|2767.0|0|44.0|0|0.0|100
0|2021-04-16|2767.0|0|2769.0|0|45.0|0|0.0|100
0|2021-04-17|2767.0|0|2771.0|0|45.0|0|0.0|100
0|2021-04-18|2771.0|0|2771.0|0|45.0|0|0.0|100
0|2021-04-19|2772.0|0|2772.0|0|45.0|0|0.0|100
0|2021-04-20|2774.0|0|2774.0|0|45.0|0|0.0|100
0|2021-04-21|2774.0|0|2781.0|0|45.0|0|0.0|100
0|2021-04-22|2782.0|0|2782.0|0|45.0|0|0.0|100
0|2021-04-23|2782.0|0|2782.0|0|45.0|0|0.0|100
0|2021-04-24|2783.0|0|2783.0|0|45.0|0|0.0|100
0|2021-04-25|2786.0|0|2786.0|0|45.0|0|0.0|100
0|2021-04-26|2787.0|0|2787.0|0|45.0|0|0.0|100
0|2021-04-27|2792.0|0|2792.0|0|45.0|0|0.0|100
0|2021-04-28|2798.0|0|2798.0|0|45.0|0|0.0|100
0|2021-04-29|2797.0|0|2797.0|0|45.0|0|0.0|100
0|2021-04-30|2800.0|0|2800.0|0|45.0|0|0.0|100
0|2021-05-01|2800.0|0|2800.0|0|45.0|0|0.0|100
0|2021-05-02|2800.0|0|2800.0|0|45.0|0|0.0|100
0|2021-05-03|2800.0|0|2800.0|0|45.0|0|0.0|100
0|2021-05-04|2801.0|0|2801.0|0|45.0|0|0.0|100
0|2021-05-05|2803.0|0|2803.0|0|45.0|0|0.0|100
0|2021-05-06|2803.0|0|2803.0|0|45.0|0|0.0|100
0|2021-05-07|2803.0|0|2804.0|0|45.0|0|0.0|100
0|2021-05-08|2803.0|0|2806.0|0|45.0|0|0.0|100
0|2021-05-09|2806.0|0|2806.0|0|45.0|0|0.0|100
0|2021-05-10|2806.0|0|2806.0|0|45.0|0|0.0|100
0|2021-05-11|2808.0|0|2808.0|0|45.0|0|0.0|100
0|2021-05-12|2809.0|0|2809.0|0|45.0|0|0.0|100
0|2021-05-13|2810.0|0|2810.0|0|45.0|0|0.0|100
0|2021-05-14|2810.0|0|2810.0|0|46.0|0|0.0|100
0|2021-05-15|2810.0|0|2810.0|0|46.0|0|0.0|100
0|2021-05-16|2810.0|0|2810.0|0|46.0|0|0.0|100
0|2021-05-17|2810.0|0|2810.0|0|46.0|0|0.0|100
0|2021-05-18|2810.0|0|2811.0|0|46.0|0|0.0|100
0|2021-05-19|2812.0|0|2812.0|0|46.0|0|0.0|100
0|2021-05-20|2812.0|0|2812.0|0|46.0|0|0.0|100
0|2021-05-21|2813.0|0|2813.0|0|46.0|0|0.0|100
0|2021-05-22|2813.0|0|2813.0|0|46.0|0|0.0|100
0|2021-05-23|2813.0|0|2813.0|0|46.0|0|0.0|100
0|2021-05-24|2813.0|0|2813.0|0|46.0|0|0.0|100
0|2021-05-25|2814.0|0|2814.0|0|46.0|0|0.0|100
0|2021-05-26|2814.0|0|2814.0|0|46.0|0|0.0|100
0|2021-05-27|2814.0|0|2814.0|0|46.0|0|0.0|100
0|2021-05-28|2814.0|0|2814.0|0|46.0|0|0.0|100
0|2021-05-29|2814.0|0|2814.0|0|46.0|0|0.0|100
0|2021-05-30|2814.0|0|2814.0|0|46.0|0|0.0|100
0|2021-05-31|2814.0|0|2814.0|0|46.0|0|0.0|100
0|2021-06-01|2815.0|0|2815.0|0|46.0|0|0.0|100
0|2021-06-02|2817.0|0|2817.0|0|46.0|0|0.0|100
0|2021-06-03|2817.0|0|2817.0|0|46.0|0|0.0|100
0|2021-06-04|2817.0|0|2818.0|0|46.0|0|0.0|100
0|2021-06-05|2818.0|0|2818.0|0|46.0|0|0.0|100
0|2021-06-06|2819.0|0|2819.0|0|46.0|0|0.0|100
0|2021-06-07|2819.0|0|2819.0|0|46.0|0|0.0|100
0|2021-06-08|2821.0|0|2821.0|0|46.0|0|0.0|100
0|2021-06-09|2826.0|0|2826.0|0|46.0|0|0.0|100
0|2021-06-10|2828.0|0|2828.0|0|46.0|0|0.0|100
0|2021-06-11|2828.0|0|2828.0|0|46.0|0|0.0|100
0|2021-06-12|2828.0|0|2828.0|0|46.0|0|0.0|100
0|2021-06-13|2829.0|0|2829.0|0|46.0|0|0.0|100
0|2021-06-14|2831.0|0|2831.0|0|46.0|0|0.0|100
0|2021-06-15|2835.0|0|2835.0|0|46.0|0|0.0|100
0|2021-06-16|2835.0|0|2837.0|0|46.0|0|0.0|100
0|2021-06-17|2841.0|0|2841.0|0|46.0|0|0.0|100
0|2021-06-18|2842.0|0|2842.0|0|46.0|0|0.0|100
0|2021-06-19|2848.0|0|2848.0|0|46.0|0|0.0|100
0|2021-06-20|2849.0|0|2849.0|0|46.0|0|0.0|100
0|2021-06-21|2850.0|0|2850.0|0|46.0|0|0.0|100
0|2021-06-22|2853.0|0|2853.0|0|46.0|0|0.0|100
0|2021-06-23|2853.0|0|2853.0|0|46.0|0|0.0|100
0|2021-06-24|2853.0|0|2857.0|0|46.0|0|0.0|100
0|2021-06-25|2853.0|0|2861.0|0|46.0|0|0.0|100
0|2021-06-26|2861.0|0|2861.0|0|46.0|0|0.0|100
0|2021-06-27|2861.0|0|2861.0|0|46.0|0|0.0|100
0|2021-06-28|2874.0|0|2874.0|0|46.0|0|0.0|100
0|2021-06-29|2874.0|0|2881.0|0|46.0|0|0.0|100
0|2021-06-30|2887.0|0|2887.0|0|46.0|0|0.0|100
0|2021-07-01|2907.0|0|2907.0|0|46.0|0|0.0|100
0|2021-07-02|2912.0|0|2912.0|0|46.0|0|0.0|100
0|2021-07-03|2912.0|0|2912.0|0|46.0|0|0.0|100
0|2021-07-04|2912.0|0|2912.0|0|46.0|0|0.0|100
0|2021-07-05|2925.0|0|2925.0|0|46.0|0|0.0|100
0|2021-07-06|2925.0|0|2927.0|0|46.0|0|0.0|100
0|2021-07-07|2937.0|0|2937.0|0|47.0|0|0.0|100
0|2021-07-08|2947.0|0|2947.0|0|47.0|0|0.0|100
0|2021-07-09|2964.0|0|2964.0|0|47.0|0|0.0|100
0|2021-07-10|2964.0|0|2964.0|0|47.0|0|0.0|100
0|2021-07-11|2964.0|0|2964.0|0|47.0|0|0.0|100
0|2021-07-12|2964.0|0|2984.0|0|47.0|0|0.0|100
0|2021-07-13|3002.0|0|3002.0|0|47.0|0|0.0|100
0|2021-07-14|3018.0|0|3018.0|0|47.0|0|0.0|100
0|2021-07-15|3027.0|0|3027.0|0|47.0|0|0.0|100
0|2021-07-16|3037.0|0|3037.0|0|47.0|0|0.0|100
0|2021-07-17|3037.0|0|3037.0|0|47.0|0|0.0|100
0|2021-07-18|3037.0|0|3037.0|0|47.0|0|0.0|100
0|2021-07-19|3045.0|0|3045.0|0|47.0|0|0.0|100
0|2021-07-20|3074.0|0|3074.0|0|47.0|0|0.0|100
0|2021-07-21|3087.0|0|3087.0|0|47.0|0|0.0|100
0|2021-07-22|3103.0|0|3103.0|0|47.0|0|0.0|100
0|2021-07-23|3128.0|0|3128.0|0|47.0|0|0.0|100
0|2021-07-24|3151.0|0|3151.0|0|47.0|0|0.0|100
0|2021-07-25|3156.0|0|3156.0|0|47.0|0|0.0|100
0|2021-07-26|3156.0|0|3156.0|0|47.0|0|0.0|100
0|2021-07-27|3184.0|0|3184.0|0|48.0|0|0.0|100
0|2021-07-28|3201.0|0|3201.0|0|51.0|0|0.0|100
0|2021-07-29|3231.0|0|3231.0|0|51.0|0|0.0|100
0|2021-07-30|3245.0|0|3245.0|0|51.0|0|0.0|100
0|2021-07-31|3256.0|0|3256.0|0|51.0|0|0.0|100
0|2021-08-01|3264.0|0|3264.0|0|52.0|0|0.0|100
0|2021-08-02|3266.0|0|3266.0|0|52.0|0|0.0|100
0|2021-08-03|3299.0|0|3299.0|0|52.0|0|0.0|100
0|2021-08-04|3337.0|0|3337.0|0|52.0|0|0.0|100
0|2021-08-05|3361.0|0|3361.0|0|52.0|0|0.0|100
0|2021-08-06|3375.0|0|3375.0|0|52.0|0|0.0|100
0|2021-08-07|3403.0|0|3403.0|0|52.0|0|0.0|100
0|2021-08-08|3409.0|0|3409.0|0|52.0|0|0.0|100
0|2021-08-09|3413.0|0|3413.0|0|52.0|0|0.0|100
0|2021-08-10|3431.0|0|3431.0|0|52.0|0|0.0|100
0|2021-08-11|3470.0|0|3470.0|0|52.0|0|0.0|100
0|2021-08-12|3493.0|0|3493.0|0|52.0|0|0.0|100
0|2021-08-13|3529.0|0|3529.0|0|52.0|0|0.0|100
0|2021-08-14|3552.0|0|3552.0|0|52.0|0|0.0|100
0|2021-08-15|3560.0|0|3560.0|0|52.0|0|0.0|100
0|2021-08-16|3571.0|0|3571.0|0|52.0|0|0.0|100
0|2021-08-17|3602.0|0|3602.0|0|52.0|0|0.0|100
0|2021-08-18|3621.0|0|3621.0|0|53.0|0|0.0|100
0|2021-08-19|3643.0|0|3643.0|0|53.0|0|0.0|100
0|2021-08-20|3662.0|0|3662.0|0|54.0|0|0.0|100
0|2021-08-21|3684.0|0|3684.0|0|55.0|0|0.0|100
0|2021-08-22|3698.0|0|3698.0|0|56.0|0|0.0|100
0|2021-08-23|3706.0|0|3706.0|0|56.0|0|0.0|100
0|2021-08-24|3722.0|0|3722.0|0|56.0|0|0.0|100
0|2021-08-25|3771.0|0|3771.0|0|56.0|0|0.0|100
0|2021-08-26|3790.0|0|3790.0|0|56.0|0|0.0|100
0|2021-08-27|3816.0|0|3816.0|0|56.0|0|0.0|100
0|2021-08-28|3841.0|0|3841.0|0|56.0|0|0.0|100
0|2021-08-29|3845.0|0|3845.0|0|58.0|0|0.0|100
0|2021-08-30|3847.0|0|3847.0|0|58.0|0|0.0|100
0|2021-08-31|3867.0|0|3867.0|0|59.0|0|0.0|100
0|2021-09-01|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-02|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-03|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-04|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-05|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-06|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-07|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-08|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-09|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-10|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-11|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-12|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-13|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-14|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-15|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-16|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-17|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-18|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-19|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-20|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-21|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-22|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-23|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-24|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-25|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-26|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-27|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-28|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-29|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-09-30|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-01|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-02|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-03|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-04|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-05|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-06|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-07|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-08|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-09|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-10|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-11|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-12|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-13|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-14|3867.0|0|0.0|100|59.0|0|0.0|100
0|2021-10-15|3867.0|0|0.0|100|59.0|0|0.0|100
