|dates|Gillespie_Texas_UnitedStates.JHU_ConfirmedCases.data|Gillespie_Texas_UnitedStates.JHU_ConfirmedCases.missing|Gillespie_Texas_UnitedStates.NYT_ConfirmedCases.data|Gillespie_Texas_UnitedStates.NYT_ConfirmedCases.missing|Gillespie_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Gillespie_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Gillespie_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Gillespie_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|2244.0|0|2244.0|0|43.0|0|0.0|100
0|2021-02-09|2244.0|0|2254.0|0|44.0|0|0.0|100
0|2021-02-10|2244.0|0|2275.0|0|44.0|0|0.0|100
0|2021-02-11|2277.0|0|2277.0|0|45.0|0|0.0|100
0|2021-02-12|2291.0|0|2291.0|0|45.0|0|0.0|100
0|2021-02-13|2298.0|0|2298.0|0|45.0|0|0.0|100
0|2021-02-14|2298.0|0|2298.0|0|45.0|0|0.0|100
0|2021-02-15|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-02-16|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-02-17|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-02-18|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-02-19|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-02-20|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-02-21|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-02-22|2298.0|0|2298.0|0|46.0|0|0.0|100
0|2021-02-23|2383.0|0|2383.0|0|46.0|0|0.0|100
0|2021-02-24|2383.0|0|2399.0|0|46.0|0|0.0|100
0|2021-02-25|2404.0|0|2404.0|0|47.0|0|0.0|100
0|2021-02-26|2420.0|0|2420.0|0|47.0|0|0.0|100
0|2021-02-27|2420.0|0|2420.0|0|47.0|0|0.0|100
0|2021-02-28|2426.0|0|2426.0|0|47.0|0|0.0|100
0|2021-03-01|2426.0|0|2426.0|0|48.0|0|0.0|100
0|2021-03-02|2426.0|0|2440.0|0|48.0|0|0.0|100
0|2021-03-03|2426.0|0|2452.0|0|48.0|0|0.0|100
0|2021-03-04|2426.0|0|2453.0|0|48.0|0|0.0|100
0|2021-03-05|2453.0|0|2453.0|0|48.0|0|0.0|100
0|2021-03-06|2456.0|0|2456.0|0|48.0|0|0.0|100
0|2021-03-07|2456.0|0|2456.0|0|48.0|0|0.0|100
0|2021-03-08|2456.0|0|2456.0|0|48.0|0|0.0|100
0|2021-03-09|2456.0|0|2461.0|0|48.0|0|0.0|100
0|2021-03-10|2462.0|0|2462.0|0|48.0|0|0.0|100
0|2021-03-11|2468.0|0|2468.0|0|48.0|0|0.0|100
0|2021-03-12|2470.0|0|2470.0|0|48.0|0|0.0|100
0|2021-03-13|2468.0|0|2468.0|0|48.0|0|0.0|100
0|2021-03-14|2468.0|0|2468.0|0|48.0|0|0.0|100
0|2021-03-15|2468.0|0|2468.0|0|48.0|0|0.0|100
0|2021-03-16|2469.0|0|2469.0|0|48.0|0|0.0|100
0|2021-03-17|2469.0|0|2478.0|0|48.0|0|0.0|100
0|2021-03-18|2478.0|0|2478.0|0|48.0|0|0.0|100
0|2021-03-19|2478.0|0|2478.0|0|48.0|0|0.0|100
0|2021-03-20|2478.0|0|2480.0|0|48.0|0|0.0|100
0|2021-03-21|2478.0|0|2480.0|0|48.0|0|0.0|100
0|2021-03-22|2480.0|0|2480.0|0|48.0|0|0.0|100
0|2021-03-23|2480.0|0|2480.0|0|48.0|0|0.0|100
0|2021-03-24|2489.0|0|2489.0|0|48.0|0|0.0|100
0|2021-03-25|2489.0|0|2492.0|0|48.0|0|0.0|100
0|2021-03-26|2493.0|0|2493.0|0|48.0|0|0.0|100
0|2021-03-27|2493.0|0|2493.0|0|48.0|0|0.0|100
0|2021-03-28|2493.0|0|2493.0|0|48.0|0|0.0|100
0|2021-03-29|2493.0|0|2493.0|0|48.0|0|0.0|100
0|2021-03-30|2493.0|0|2493.0|0|48.0|0|0.0|100
0|2021-03-31|2493.0|0|2496.0|0|48.0|0|0.0|100
0|2021-04-01|2496.0|0|2496.0|0|48.0|0|0.0|100
0|2021-04-02|2501.0|0|2501.0|0|48.0|0|0.0|100
0|2021-04-03|2501.0|0|2501.0|0|48.0|0|0.0|100
0|2021-04-04|2501.0|0|2501.0|0|48.0|0|0.0|100
0|2021-04-05|2501.0|0|2501.0|0|48.0|0|0.0|100
0|2021-04-06|2505.0|0|2505.0|0|48.0|0|0.0|100
0|2021-04-07|2511.0|0|2511.0|0|48.0|0|0.0|100
0|2021-04-08|2515.0|0|2515.0|0|48.0|0|0.0|100
0|2021-04-09|2515.0|0|2515.0|0|48.0|0|0.0|100
0|2021-04-10|2516.0|0|2516.0|0|48.0|0|0.0|100
0|2021-04-11|2516.0|0|2516.0|0|48.0|0|0.0|100
0|2021-04-12|2516.0|0|2516.0|0|48.0|0|0.0|100
0|2021-04-13|2515.0|0|2515.0|0|48.0|0|0.0|100
0|2021-04-14|2519.0|0|2519.0|0|48.0|0|0.0|100
0|2021-04-15|2521.0|0|2521.0|0|48.0|0|0.0|100
0|2021-04-16|2522.0|0|2522.0|0|49.0|0|0.0|100
0|2021-04-17|2524.0|0|2524.0|0|49.0|0|0.0|100
0|2021-04-18|2524.0|0|2524.0|0|49.0|0|0.0|100
0|2021-04-19|2524.0|0|2524.0|0|49.0|0|0.0|100
0|2021-04-20|2524.0|0|2524.0|0|49.0|0|0.0|100
0|2021-04-21|2531.0|0|2531.0|0|49.0|0|0.0|100
0|2021-04-22|2531.0|0|2531.0|0|49.0|0|0.0|100
0|2021-04-23|2531.0|0|2531.0|0|50.0|0|0.0|100
0|2021-04-24|2531.0|0|2531.0|0|50.0|0|0.0|100
0|2021-04-25|2531.0|0|2531.0|0|50.0|0|0.0|100
0|2021-04-26|2531.0|0|2531.0|0|50.0|0|0.0|100
0|2021-04-27|2537.0|0|2537.0|0|50.0|0|0.0|100
0|2021-04-28|2538.0|0|2538.0|0|50.0|0|0.0|100
0|2021-04-29|2541.0|0|2541.0|0|50.0|0|0.0|100
0|2021-04-30|2544.0|0|2544.0|0|50.0|0|0.0|100
0|2021-05-01|2545.0|0|2545.0|0|50.0|0|0.0|100
0|2021-05-02|2545.0|0|2545.0|0|50.0|0|0.0|100
0|2021-05-03|2553.0|0|2553.0|0|50.0|0|0.0|100
0|2021-05-04|2545.0|0|2545.0|0|50.0|0|0.0|100
0|2021-05-05|2545.0|0|2545.0|0|50.0|0|0.0|100
0|2021-05-06|2546.0|0|2546.0|0|50.0|0|0.0|100
0|2021-05-07|2548.0|0|2548.0|0|50.0|0|0.0|100
0|2021-05-08|2548.0|0|2548.0|0|50.0|0|0.0|100
0|2021-05-09|2548.0|0|2548.0|0|50.0|0|0.0|100
0|2021-05-10|2548.0|0|2548.0|0|50.0|0|0.0|100
0|2021-05-11|2552.0|0|2552.0|0|50.0|0|0.0|100
0|2021-05-12|2553.0|0|2553.0|0|50.0|0|0.0|100
0|2021-05-13|2558.0|0|2558.0|0|50.0|0|0.0|100
0|2021-05-14|2560.0|0|2560.0|0|50.0|0|0.0|100
0|2021-05-15|2562.0|0|2562.0|0|50.0|0|0.0|100
0|2021-05-16|2562.0|0|2562.0|0|50.0|0|0.0|100
0|2021-05-17|2562.0|0|2562.0|0|50.0|0|0.0|100
0|2021-05-18|2567.0|0|2567.0|0|50.0|0|0.0|100
0|2021-05-19|2568.0|0|2568.0|0|50.0|0|0.0|100
0|2021-05-20|2569.0|0|2569.0|0|50.0|0|0.0|100
0|2021-05-21|2572.0|0|2572.0|0|50.0|0|0.0|100
0|2021-05-22|2575.0|0|2575.0|0|50.0|0|0.0|100
0|2021-05-23|2575.0|0|2575.0|0|50.0|0|0.0|100
0|2021-05-24|2575.0|0|2575.0|0|50.0|0|0.0|100
0|2021-05-25|2582.0|0|2582.0|0|50.0|0|0.0|100
0|2021-05-26|2582.0|0|2582.0|0|50.0|0|0.0|100
0|2021-05-27|2582.0|0|2582.0|0|50.0|0|0.0|100
0|2021-05-28|2585.0|0|2585.0|0|50.0|0|0.0|100
0|2021-05-29|2587.0|0|2587.0|0|51.0|0|0.0|100
0|2021-05-30|2587.0|0|2587.0|0|51.0|0|0.0|100
0|2021-05-31|2587.0|0|2587.0|0|51.0|0|0.0|100
0|2021-06-01|2587.0|0|2587.0|0|51.0|0|0.0|100
0|2021-06-02|2593.0|0|2593.0|0|51.0|0|0.0|100
0|2021-06-03|2594.0|0|2594.0|0|51.0|0|0.0|100
0|2021-06-04|2595.0|0|2595.0|0|51.0|0|0.0|100
0|2021-06-05|2595.0|0|2595.0|0|51.0|0|0.0|100
0|2021-06-06|2595.0|0|2595.0|0|51.0|0|0.0|100
0|2021-06-07|2595.0|0|2595.0|0|51.0|0|0.0|100
0|2021-06-08|2600.0|0|2600.0|0|51.0|0|0.0|100
0|2021-06-09|2606.0|0|2606.0|0|51.0|0|0.0|100
0|2021-06-10|2615.0|0|2615.0|0|51.0|0|0.0|100
0|2021-06-11|2616.0|0|2616.0|0|51.0|0|0.0|100
0|2021-06-12|2617.0|0|2617.0|0|51.0|0|0.0|100
0|2021-06-13|2617.0|0|2617.0|0|51.0|0|0.0|100
0|2021-06-14|2617.0|0|2617.0|0|51.0|0|0.0|100
0|2021-06-15|2618.0|0|2618.0|0|51.0|0|0.0|100
0|2021-06-16|2618.0|0|2619.0|0|51.0|0|0.0|100
0|2021-06-17|2621.0|0|2621.0|0|51.0|0|0.0|100
0|2021-06-18|2621.0|0|2621.0|0|52.0|0|0.0|100
0|2021-06-19|2623.0|0|2623.0|0|52.0|0|0.0|100
0|2021-06-20|2623.0|0|2623.0|0|52.0|0|0.0|100
0|2021-06-21|2623.0|0|2623.0|0|52.0|0|0.0|100
0|2021-06-22|2623.0|0|2623.0|0|52.0|0|0.0|100
0|2021-06-23|2585.0|0|2585.0|0|52.0|0|0.0|100
0|2021-06-24|2585.0|0|2585.0|0|52.0|0|0.0|100
0|2021-06-25|2585.0|0|2585.0|0|52.0|0|0.0|100
0|2021-06-26|2586.0|0|2586.0|0|52.0|0|0.0|100
0|2021-06-27|2586.0|0|2586.0|0|52.0|0|0.0|100
0|2021-06-28|2586.0|0|2586.0|0|52.0|0|0.0|100
0|2021-06-29|2589.0|0|2589.0|0|52.0|0|0.0|100
0|2021-06-30|2591.0|0|2591.0|0|52.0|0|0.0|100
0|2021-07-01|2591.0|0|2591.0|0|52.0|0|0.0|100
0|2021-07-02|2593.0|0|2593.0|0|52.0|0|0.0|100
0|2021-07-03|2593.0|0|2593.0|0|52.0|0|0.0|100
0|2021-07-04|2593.0|0|2593.0|0|52.0|0|0.0|100
0|2021-07-05|2593.0|0|2593.0|0|52.0|0|0.0|100
0|2021-07-06|2598.0|0|2598.0|0|52.0|0|0.0|100
0|2021-07-07|2598.0|0|2598.0|0|52.0|0|0.0|100
0|2021-07-08|2600.0|0|2600.0|0|52.0|0|0.0|100
0|2021-07-09|2600.0|0|2600.0|0|52.0|0|0.0|100
0|2021-07-10|2602.0|0|2602.0|0|52.0|0|0.0|100
0|2021-07-11|2602.0|0|2602.0|0|52.0|0|0.0|100
0|2021-07-12|2602.0|0|2602.0|0|52.0|0|0.0|100
0|2021-07-13|2613.0|0|2613.0|0|52.0|0|0.0|100
0|2021-07-14|2620.0|0|2620.0|0|52.0|0|0.0|100
0|2021-07-15|2622.0|0|2622.0|0|52.0|0|0.0|100
0|2021-07-16|2631.0|0|2631.0|0|52.0|0|0.0|100
0|2021-07-17|2633.0|0|2633.0|0|52.0|0|0.0|100
0|2021-07-18|2633.0|0|2633.0|0|52.0|0|0.0|100
0|2021-07-19|2633.0|0|2633.0|0|52.0|0|0.0|100
0|2021-07-20|2632.0|0|2632.0|0|52.0|0|0.0|100
0|2021-07-21|2643.0|0|2643.0|0|52.0|0|0.0|100
0|2021-07-22|2665.0|0|2665.0|0|52.0|0|0.0|100
0|2021-07-23|2691.0|0|2691.0|0|53.0|0|0.0|100
0|2021-07-24|2693.0|0|2693.0|0|53.0|0|0.0|100
0|2021-07-25|2693.0|0|2693.0|0|53.0|0|0.0|100
0|2021-07-26|2693.0|0|2693.0|0|53.0|0|0.0|100
0|2021-07-27|2699.0|0|2699.0|0|53.0|0|0.0|100
0|2021-07-28|2707.0|0|2707.0|0|53.0|0|0.0|100
0|2021-07-29|2721.0|0|2721.0|0|53.0|0|0.0|100
0|2021-07-30|2729.0|0|2729.0|0|53.0|0|0.0|100
0|2021-07-31|2731.0|0|2731.0|0|53.0|0|0.0|100
0|2021-08-01|2731.0|0|2731.0|0|53.0|0|0.0|100
0|2021-08-02|2731.0|0|2731.0|0|53.0|0|0.0|100
0|2021-08-03|2742.0|0|2742.0|0|53.0|0|0.0|100
0|2021-08-04|2753.0|0|2753.0|0|53.0|0|0.0|100
0|2021-08-05|2771.0|0|2771.0|0|53.0|0|0.0|100
0|2021-08-06|2774.0|0|2774.0|0|54.0|0|0.0|100
0|2021-08-07|2776.0|0|2776.0|0|54.0|0|0.0|100
0|2021-08-08|2776.0|0|2776.0|0|54.0|0|0.0|100
0|2021-08-09|2776.0|0|2776.0|0|54.0|0|0.0|100
0|2021-08-10|2799.0|0|2799.0|0|54.0|0|0.0|100
0|2021-08-11|2826.0|0|2826.0|0|54.0|0|0.0|100
0|2021-08-12|2826.0|0|2826.0|0|54.0|0|0.0|100
0|2021-08-13|2850.0|0|2850.0|0|54.0|0|0.0|100
0|2021-08-14|2857.0|0|2857.0|0|54.0|0|0.0|100
0|2021-08-15|2857.0|0|2857.0|0|54.0|0|0.0|100
0|2021-08-16|2857.0|0|2857.0|0|54.0|0|0.0|100
0|2021-08-17|2883.0|0|2883.0|0|54.0|0|0.0|100
0|2021-08-18|2914.0|0|2914.0|0|56.0|0|0.0|100
0|2021-08-19|2929.0|0|2929.0|0|56.0|0|0.0|100
0|2021-08-20|2933.0|0|2933.0|0|56.0|0|0.0|100
0|2021-08-21|2943.0|0|2943.0|0|57.0|0|0.0|100
0|2021-08-22|2943.0|0|2943.0|0|57.0|0|0.0|100
0|2021-08-23|2943.0|0|2943.0|0|57.0|0|0.0|100
0|2021-08-24|2960.0|0|2960.0|0|58.0|0|0.0|100
0|2021-08-25|2990.0|0|2990.0|0|59.0|0|0.0|100
0|2021-08-26|3010.0|0|3010.0|0|59.0|0|0.0|100
0|2021-08-27|3017.0|0|3017.0|0|59.0|0|0.0|100
0|2021-08-28|3020.0|0|3020.0|0|59.0|0|0.0|100
0|2021-08-29|3020.0|0|3020.0|0|59.0|0|0.0|100
0|2021-08-30|3021.0|0|3021.0|0|59.0|0|0.0|100
0|2021-08-31|3055.0|0|3055.0|0|60.0|0|0.0|100
0|2021-09-01|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-02|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-03|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-04|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-05|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-06|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-07|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-08|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-09|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-10|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-11|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-12|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-13|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-14|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-15|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-16|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-17|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-18|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-19|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-20|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-21|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-22|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-23|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-24|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-25|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-26|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-27|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-28|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-29|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-09-30|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-01|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-02|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-03|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-04|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-05|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-06|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-07|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-08|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-09|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-10|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-11|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-12|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-13|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-14|3055.0|0|0.0|100|60.0|0|0.0|100
0|2021-10-15|3055.0|0|0.0|100|60.0|0|0.0|100
