|dates|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedCases.data|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|LosAlamos_NewMexico_UnitedStates.NYT_ConfirmedCases.data|LosAlamos_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|LosAlamos_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|459.0|0|460.0|0|3.0|0|0.0|100
0|2021-02-11|459.0|0|459.0|0|3.0|0|0.0|100
0|2021-02-12|459.0|0|463.0|0|3.0|0|0.0|100
0|2021-02-13|464.0|0|464.0|0|4.0|0|0.0|100
0|2021-02-14|466.0|0|466.0|0|4.0|0|0.0|100
0|2021-02-15|467.0|0|467.0|0|4.0|0|0.0|100
0|2021-02-16|468.0|0|468.0|0|4.0|0|0.0|100
0|2021-02-17|468.0|0|468.0|0|4.0|0|0.0|100
0|2021-02-18|468.0|0|468.0|0|4.0|0|0.0|100
0|2021-02-19|469.0|0|469.0|0|4.0|0|0.0|100
0|2021-02-20|473.0|0|473.0|0|4.0|0|0.0|100
0|2021-02-21|473.0|0|473.0|0|4.0|0|0.0|100
0|2021-02-22|474.0|0|474.0|0|4.0|0|0.0|100
0|2021-02-23|475.0|0|475.0|0|4.0|0|0.0|100
0|2021-02-24|475.0|0|476.0|0|4.0|0|0.0|100
0|2021-02-25|477.0|0|477.0|0|4.0|0|0.0|100
0|2021-02-26|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-02-27|480.0|0|482.0|0|4.0|0|0.0|100
0|2021-02-28|482.0|0|482.0|0|4.0|0|0.0|100
0|2021-03-01|482.0|0|482.0|0|5.0|0|0.0|100
0|2021-03-02|482.0|0|483.0|0|5.0|0|0.0|100
0|2021-03-03|483.0|0|483.0|0|5.0|0|0.0|100
0|2021-03-04|485.0|0|485.0|0|5.0|0|0.0|100
0|2021-03-05|485.0|0|485.0|0|5.0|0|0.0|100
0|2021-03-06|485.0|0|486.0|0|5.0|0|0.0|100
0|2021-03-07|486.0|0|486.0|0|5.0|0|0.0|100
0|2021-03-08|486.0|0|486.0|0|5.0|0|0.0|100
0|2021-03-09|486.0|0|486.0|0|5.0|0|0.0|100
0|2021-03-10|486.0|0|486.0|0|5.0|0|0.0|100
0|2021-03-11|487.0|0|487.0|0|5.0|0|0.0|100
0|2021-03-12|488.0|0|488.0|0|5.0|0|0.0|100
0|2021-03-13|489.0|0|489.0|0|5.0|0|0.0|100
0|2021-03-14|489.0|0|489.0|0|5.0|0|0.0|100
0|2021-03-15|489.0|0|490.0|0|5.0|0|0.0|100
0|2021-03-16|490.0|0|490.0|0|5.0|0|0.0|100
0|2021-03-17|492.0|0|492.0|0|5.0|0|0.0|100
0|2021-03-18|493.0|0|493.0|0|6.0|0|0.0|100
0|2021-03-19|493.0|0|493.0|0|6.0|0|0.0|100
0|2021-03-20|493.0|0|494.0|0|6.0|0|0.0|100
0|2021-03-21|494.0|0|494.0|0|6.0|0|0.0|100
0|2021-03-22|494.0|0|494.0|0|6.0|0|0.0|100
0|2021-03-23|494.0|0|495.0|0|6.0|0|0.0|100
0|2021-03-24|495.0|0|495.0|0|6.0|0|0.0|100
0|2021-03-25|495.0|0|495.0|0|6.0|0|0.0|100
0|2021-03-26|495.0|0|496.0|0|6.0|0|0.0|100
0|2021-03-27|496.0|0|496.0|0|6.0|0|0.0|100
0|2021-03-28|496.0|0|496.0|0|6.0|0|0.0|100
0|2021-03-29|499.0|0|499.0|0|6.0|0|0.0|100
0|2021-03-30|499.0|0|499.0|0|6.0|0|0.0|100
0|2021-03-31|501.0|0|501.0|0|6.0|0|0.0|100
0|2021-04-01|501.0|0|501.0|0|6.0|0|0.0|100
0|2021-04-02|501.0|0|501.0|0|6.0|0|0.0|100
0|2021-04-03|501.0|0|501.0|0|6.0|0|0.0|100
0|2021-04-04|501.0|0|501.0|0|6.0|0|0.0|100
0|2021-04-05|503.0|0|503.0|0|6.0|0|0.0|100
0|2021-04-06|503.0|0|503.0|0|6.0|0|0.0|100
0|2021-04-07|505.0|0|505.0|0|6.0|0|0.0|100
0|2021-04-08|505.0|0|505.0|0|6.0|0|0.0|100
0|2021-04-09|505.0|0|505.0|0|6.0|0|0.0|100
0|2021-04-10|505.0|0|505.0|0|6.0|0|0.0|100
0|2021-04-11|505.0|0|505.0|0|6.0|0|0.0|100
0|2021-04-12|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-04-13|506.0|0|506.0|0|6.0|0|0.0|100
0|2021-04-14|508.0|0|508.0|0|6.0|0|0.0|100
0|2021-04-15|508.0|0|508.0|0|6.0|0|0.0|100
0|2021-04-16|508.0|0|508.0|0|6.0|0|0.0|100
0|2021-04-17|508.0|0|508.0|0|6.0|0|0.0|100
0|2021-04-18|508.0|0|508.0|0|6.0|0|0.0|100
0|2021-04-19|511.0|0|511.0|0|6.0|0|0.0|100
0|2021-04-20|511.0|0|511.0|0|6.0|0|0.0|100
0|2021-04-21|511.0|0|511.0|0|6.0|0|0.0|100
0|2021-04-22|512.0|0|512.0|0|6.0|0|0.0|100
0|2021-04-23|514.0|0|514.0|0|6.0|0|0.0|100
0|2021-04-24|514.0|0|514.0|0|6.0|0|0.0|100
0|2021-04-25|514.0|0|514.0|0|6.0|0|0.0|100
0|2021-04-26|516.0|0|516.0|0|6.0|0|0.0|100
0|2021-04-27|516.0|0|516.0|0|6.0|0|0.0|100
0|2021-04-28|518.0|0|518.0|0|6.0|0|0.0|100
0|2021-04-29|518.0|0|518.0|0|6.0|0|0.0|100
0|2021-04-30|518.0|0|518.0|0|6.0|0|0.0|100
0|2021-05-01|518.0|0|518.0|0|6.0|0|0.0|100
0|2021-05-02|518.0|0|518.0|0|6.0|0|0.0|100
0|2021-05-03|518.0|0|519.0|0|6.0|0|0.0|100
0|2021-05-04|519.0|0|519.0|0|6.0|0|0.0|100
0|2021-05-05|519.0|0|519.0|0|6.0|0|0.0|100
0|2021-05-06|519.0|0|524.0|0|6.0|0|0.0|100
0|2021-05-07|519.0|0|524.0|0|6.0|0|0.0|100
0|2021-05-08|519.0|0|524.0|0|6.0|0|0.0|100
0|2021-05-09|524.0|0|524.0|0|6.0|0|0.0|100
0|2021-05-10|525.0|0|525.0|0|6.0|0|0.0|100
0|2021-05-11|525.0|0|525.0|0|6.0|0|0.0|100
0|2021-05-12|525.0|0|525.0|0|6.0|0|0.0|100
0|2021-05-13|525.0|0|525.0|0|6.0|0|0.0|100
0|2021-05-14|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-05-15|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-05-16|526.0|0|526.0|0|6.0|0|0.0|100
0|2021-05-17|527.0|0|527.0|0|6.0|0|0.0|100
0|2021-05-18|527.0|0|527.0|0|6.0|0|0.0|100
0|2021-05-19|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-05-20|528.0|0|528.0|0|6.0|0|0.0|100
0|2021-05-21|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-22|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-23|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-24|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-25|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-26|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-27|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-28|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-29|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-30|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-05-31|529.0|0|529.0|0|6.0|0|0.0|100
0|2021-06-01|530.0|0|530.0|0|6.0|0|0.0|100
0|2021-06-02|530.0|0|530.0|0|6.0|0|0.0|100
0|2021-06-03|531.0|0|531.0|0|6.0|0|0.0|100
0|2021-06-04|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-06-05|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-06-06|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-06-07|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-06-08|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-06-09|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-06-10|532.0|0|532.0|0|6.0|0|0.0|100
0|2021-06-11|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-06-12|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-06-13|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-06-14|534.0|0|534.0|0|6.0|0|0.0|100
0|2021-06-15|535.0|0|535.0|0|6.0|0|0.0|100
0|2021-06-16|535.0|0|535.0|0|6.0|0|0.0|100
0|2021-06-17|535.0|0|535.0|0|6.0|0|0.0|100
0|2021-06-18|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-06-19|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-06-20|536.0|0|536.0|0|7.0|0|0.0|100
0|2021-06-21|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-22|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-23|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-24|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-25|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-26|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-27|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-28|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-29|537.0|0|537.0|0|7.0|0|0.0|100
0|2021-06-30|538.0|0|538.0|0|7.0|0|0.0|100
0|2021-07-01|538.0|0|538.0|0|7.0|0|0.0|100
0|2021-07-02|538.0|0|538.0|0|7.0|0|0.0|100
0|2021-07-03|538.0|0|538.0|0|7.0|0|0.0|100
0|2021-07-04|538.0|0|538.0|0|7.0|0|0.0|100
0|2021-07-05|538.0|0|538.0|0|7.0|0|0.0|100
0|2021-07-06|540.0|0|540.0|0|7.0|0|0.0|100
0|2021-07-07|541.0|0|541.0|0|7.0|0|0.0|100
0|2021-07-08|542.0|0|542.0|0|7.0|0|0.0|100
0|2021-07-09|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-07-10|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-07-11|543.0|0|543.0|0|7.0|0|0.0|100
0|2021-07-12|545.0|0|545.0|0|7.0|0|0.0|100
0|2021-07-13|545.0|0|545.0|0|7.0|0|0.0|100
0|2021-07-14|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-15|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-16|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-17|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-18|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-19|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-20|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-21|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-22|546.0|0|546.0|0|7.0|0|0.0|100
0|2021-07-23|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-07-24|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-07-25|547.0|0|547.0|0|7.0|0|0.0|100
0|2021-07-26|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-07-27|548.0|0|548.0|0|7.0|0|0.0|100
0|2021-07-28|551.0|0|551.0|0|7.0|0|0.0|100
0|2021-07-29|552.0|0|552.0|0|7.0|0|0.0|100
0|2021-07-30|552.0|0|552.0|0|7.0|0|0.0|100
0|2021-07-31|552.0|0|552.0|0|7.0|0|0.0|100
0|2021-08-01|552.0|0|552.0|0|7.0|0|0.0|100
0|2021-08-02|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-08-03|555.0|0|555.0|0|7.0|0|0.0|100
0|2021-08-04|559.0|0|559.0|0|7.0|0|0.0|100
0|2021-08-05|561.0|0|561.0|0|7.0|0|0.0|100
0|2021-08-06|566.0|0|566.0|0|7.0|0|0.0|100
0|2021-08-07|566.0|0|566.0|0|7.0|0|0.0|100
0|2021-08-08|566.0|0|566.0|0|7.0|0|0.0|100
0|2021-08-09|570.0|0|570.0|0|7.0|0|0.0|100
0|2021-08-10|570.0|0|570.0|0|7.0|0|0.0|100
0|2021-08-11|575.0|0|575.0|0|7.0|0|0.0|100
0|2021-08-12|580.0|0|580.0|0|7.0|0|0.0|100
0|2021-08-13|582.0|0|582.0|0|7.0|0|0.0|100
0|2021-08-14|582.0|0|582.0|0|7.0|0|0.0|100
0|2021-08-15|582.0|0|582.0|0|7.0|0|0.0|100
0|2021-08-16|590.0|0|590.0|0|7.0|0|0.0|100
0|2021-08-17|590.0|0|590.0|0|7.0|0|0.0|100
0|2021-08-18|591.0|0|591.0|0|7.0|0|0.0|100
0|2021-08-19|593.0|0|593.0|0|7.0|0|0.0|100
0|2021-08-20|596.0|0|596.0|0|7.0|0|0.0|100
0|2021-08-21|596.0|0|596.0|0|7.0|0|0.0|100
0|2021-08-22|596.0|0|596.0|0|7.0|0|0.0|100
0|2021-08-23|605.0|0|605.0|0|7.0|0|0.0|100
0|2021-08-24|605.0|0|605.0|0|7.0|0|0.0|100
0|2021-08-25|611.0|0|611.0|0|7.0|0|0.0|100
0|2021-08-26|612.0|0|612.0|0|7.0|0|0.0|100
0|2021-08-27|613.0|0|613.0|0|7.0|0|0.0|100
0|2021-08-28|613.0|0|613.0|0|7.0|0|0.0|100
0|2021-08-29|613.0|0|613.0|0|7.0|0|0.0|100
0|2021-08-30|616.0|0|616.0|0|7.0|0|0.0|100
0|2021-08-31|617.0|0|617.0|0|7.0|0|0.0|100
0|2021-09-01|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-02|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-03|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-04|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-05|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-06|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-07|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-08|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-09|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-10|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-11|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-12|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-13|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-14|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-15|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-16|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-17|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-18|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-19|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-20|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-21|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-22|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-23|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-24|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-25|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-26|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-27|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-28|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-29|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-09-30|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-01|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-02|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-03|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-04|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-05|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-06|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-07|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-08|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-09|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-10|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-11|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-12|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-13|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-14|617.0|0|0.0|100|7.0|0|0.0|100
0|2021-10-15|617.0|0|0.0|100|7.0|0|0.0|100
