|dates|Dimmit_Texas_UnitedStates.AverageDailyTemperature.data|Dimmit_Texas_UnitedStates.AverageDailyTemperature.missing|Dimmit_Texas_UnitedStates.AverageDewPoint.data|Dimmit_Texas_UnitedStates.AverageDewPoint.missing|Dimmit_Texas_UnitedStates.AverageRelativeHumidity.data|Dimmit_Texas_UnitedStates.AverageRelativeHumidity.missing|Dimmit_Texas_UnitedStates.AverageSurfaceAirPressure.data|Dimmit_Texas_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-08-25|85.36458333333333|0|70.26041666666667|0|63.479166666666664|0|29.336875000000024|0
0|2021-08-26|84.85416666666667|0|68.5|0|62.28125|0|29.32197916666668|0
0|2021-08-27|84.15625|0|69.22916666666667|0|63.3125|0|29.251979166666654|0
0|2021-08-28|80.29166666666667|0|72.60416666666667|0|78.45833333333333|0|29.267083333333314|0
0|2021-08-29|84.25|0|70.9375|0|67.88541666666667|0|29.23906249999996|0
0|2021-08-30|86.06770833333333|0|68.91145833333333|0|60.53125|0|29.174739583333345|0
0|2021-08-31|87.375|0|67.04166666666667|0|54.052083333333336|0|29.109062500000025|0
0|2021-09-01|86.92708333333333|0|72.35416666666667|0|65.32291666666667|0|29.12427083333335|0
0|2021-09-02|87.28125|0|70.3125|0|61.041666666666664|0|29.19416666666668|0
0|2021-09-03|86.71875|0|70.5|0|62.729166666666664|0|29.245312499999986|0
0|2021-09-04|87.29166666666667|0|67.05208333333333|0|56.03125|0|29.25562499999997|0
0|2021-09-05|86.67708333333333|0|65.52083333333333|0|53.71875|0|29.261979166666645|0
0|2021-09-06|86.01041666666667|0|63.40625|0|50.270833333333336|0|29.286666666666648|0
0|2021-09-07|85.45833333333333|0|65.29166666666667|0|53.666666666666664|0|29.251145833333297|0
0|2021-09-08|85.22916666666667|0|64.13541666666667|0|55.28125|0|29.27468749999998|0
0|2021-09-09|82.22916666666667|0|59.947916666666664|0|50.427083333333336|0|29.341354166666665|0
0|2021-09-10|80.46875|0|58.4375|0|50.135416666666664|0|29.37572916666667|0
0|2021-09-11|78.54166666666667|0|59.526041666666664|0|57.458333333333336|0|29.40109374999999|0
0|2021-09-12|78.91666666666667|0|65.89583333333333|0|67.05208333333333|0|29.39124999999998|0
0|2021-09-13|77.88541666666667|0|69.86458333333333|0|79.02083333333333|0|29.32499999999999|0
0|2021-09-14|80.28125|0|65.40625|0|65.80208333333333|0|29.221145833333328|0
0|2021-09-15|81.35416666666667|0|65.0625|0|60.354166666666664|0|29.205937499999994|0
0|2021-09-16|80.45833333333333|0|63.729166666666664|0|59.114583333333336|0|29.22968749999998|0
0|2021-09-17|84.30208333333333|0|65.09375|0|56.572916666666664|0|29.270520833333325|0
0|2021-09-18|83.75|0|69.27083333333333|0|64.51041666666667|0|29.33291666666671|0
0|2021-09-19|83.79166666666667|0|64.78125|0|57.958333333333336|0|29.254270833333322|0
0|2021-09-20|88.07291666666667|0|65.86458333333333|0|53.8125|0|29.19010416666667|0
0|2021-09-21|84.125|0|69.125|0|64.11458333333333|0|29.35447916666666|0
0|2021-09-22|76.48958333333333|0|44.583333333333336|0|34.84375|0|29.57197916666664|0
0|2021-09-23|70.97916666666667|0|42.114583333333336|0|40.447916666666664|0|29.424791666666692|0
0|2021-09-24|72.01041666666667|0|47.208333333333336|0|45.40625|0|29.386770833333355|0
0|2021-09-25|74.43229166666667|0|54.40625|0|53.208333333333336|0|29.42171875|0
0|2021-09-26|75.58333333333333|0|53.65625|0|50.40625|0|29.386770833333347|0
0|2021-09-27|80.15625|0|64.78125|0|62.833333333333336|0|29.300937499999964|0
0|2021-09-28|82.65104166666667|0|69.84895833333333|0|69.59375|0|29.178541666666685|0
0|2021-09-29|78.32291666666667|0|70.39583333333333|0|79.21875|0|29.180937500000002|0
0|2021-09-30|82.04166666666667|0|70.46875|0|72.07291666666667|0|29.221145833333313|0
0|2021-10-01|76.75|0|67.77083333333333|0|75.48958333333333|0|29.32625|0
0|2021-10-02|79.21875|0|67.88541666666667|0|71.10416666666667|0|29.366041666666675|0
0|2021-10-03|78.70833333333333|0|66.0|0|68.35416666666667|0|29.363020833333355|0
0|2021-10-04|79.47916666666667|0|62.53125|0|60.135416666666664|0|29.372708333333332|0
0|2021-10-05|74.77083333333333|0|56.697916666666664|0|61.010416666666664|0|29.37666666666667|0
0|2021-10-06|77.54166666666667|0|51.3125|0|43.520833333333336|0|29.357291666666686|0
0|2021-10-07|78.25|0|55.604166666666664|0|51.458333333333336|0|29.3834375|0
0|2021-10-08|77.94791666666667|0|56.854166666666664|0|53.291666666666664|0|29.388020833333343|0
0|2021-10-09|78.07291666666667|0|59.166666666666664|0|58.458333333333336|0|29.280624999999972|0
0|2021-10-10|84.25|0|68.79166666666667|0|63.958333333333336|0|29.080104166666672|0
0|2021-10-11|80.39583333333333|0|57.989583333333336|0|49.75|0|29.182604166666682|0
0|2021-10-12|82.86458333333333|0|73.17708333333333|0|74.57291666666667|0|29.138750000000012|0
0|2021-10-13|81.0|0|73.17708333333333|0|78.38541666666667|0|29.116145833333334|0
0|2021-10-14|80.16666666666667|0|71.0625|0|76.63541666666667|0|29.162708333333345|0
0|2021-10-15|76.6875|0|69.29166666666667|0|80.6875|0|29.310937499999984|0
