|dates|KingWilliam_Virginia_UnitedStates.JHU_ConfirmedCases.data|KingWilliam_Virginia_UnitedStates.JHU_ConfirmedCases.missing|KingWilliam_Virginia_UnitedStates.NYT_ConfirmedCases.data|KingWilliam_Virginia_UnitedStates.NYT_ConfirmedCases.missing|KingWilliam_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|KingWilliam_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|KingWilliam_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|KingWilliam_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|764.0|0|785.0|0|6.0|0|0.0|100
0|2021-02-11|795.0|0|795.0|0|6.0|0|0.0|100
0|2021-02-12|798.0|0|798.0|0|6.0|0|0.0|100
0|2021-02-13|804.0|0|804.0|0|6.0|0|0.0|100
0|2021-02-14|811.0|0|811.0|0|6.0|0|0.0|100
0|2021-02-15|814.0|0|814.0|0|6.0|0|0.0|100
0|2021-02-16|814.0|0|821.0|0|6.0|0|0.0|100
0|2021-02-17|829.0|0|829.0|0|6.0|0|0.0|100
0|2021-02-18|829.0|0|836.0|0|6.0|0|0.0|100
0|2021-02-19|849.0|0|849.0|0|6.0|0|0.0|100
0|2021-02-20|855.0|0|855.0|0|7.0|0|0.0|100
0|2021-02-21|859.0|0|859.0|0|7.0|0|0.0|100
0|2021-02-22|864.0|0|864.0|0|7.0|0|0.0|100
0|2021-02-23|875.0|0|875.0|0|7.0|0|0.0|100
0|2021-02-24|878.0|0|878.0|0|8.0|0|0.0|100
0|2021-02-25|885.0|0|885.0|0|8.0|0|0.0|100
0|2021-02-26|892.0|0|892.0|0|8.0|0|0.0|100
0|2021-02-27|899.0|0|899.0|0|8.0|0|0.0|100
0|2021-02-28|903.0|0|903.0|0|8.0|0|0.0|100
0|2021-03-01|906.0|0|906.0|0|8.0|0|0.0|100
0|2021-03-02|906.0|0|915.0|0|8.0|0|0.0|100
0|2021-03-03|922.0|0|922.0|0|10.0|0|0.0|100
0|2021-03-04|922.0|0|926.0|0|10.0|0|0.0|100
0|2021-03-05|936.0|0|936.0|0|10.0|0|0.0|100
0|2021-03-06|936.0|0|945.0|0|10.0|0|0.0|100
0|2021-03-07|950.0|0|950.0|0|10.0|0|0.0|100
0|2021-03-08|952.0|0|952.0|0|10.0|0|0.0|100
0|2021-03-09|960.0|0|960.0|0|10.0|0|0.0|100
0|2021-03-10|967.0|0|967.0|0|10.0|0|0.0|100
0|2021-03-11|973.0|0|973.0|0|10.0|0|0.0|100
0|2021-03-12|977.0|0|977.0|0|10.0|0|0.0|100
0|2021-03-13|980.0|0|980.0|0|10.0|0|0.0|100
0|2021-03-14|990.0|0|990.0|0|10.0|0|0.0|100
0|2021-03-15|990.0|0|995.0|0|10.0|0|0.0|100
0|2021-03-16|996.0|0|996.0|0|11.0|0|0.0|100
0|2021-03-17|1001.0|0|1001.0|0|11.0|0|0.0|100
0|2021-03-18|1007.0|0|1007.0|0|10.0|0|0.0|100
0|2021-03-19|1012.0|0|1012.0|0|10.0|0|0.0|100
0|2021-03-20|1012.0|0|1021.0|0|10.0|0|0.0|100
0|2021-03-21|1029.0|0|1029.0|0|10.0|0|0.0|100
0|2021-03-22|1030.0|0|1030.0|0|10.0|0|0.0|100
0|2021-03-23|1036.0|0|1036.0|0|10.0|0|0.0|100
0|2021-03-24|1038.0|0|1038.0|0|10.0|0|0.0|100
0|2021-03-25|1042.0|0|1042.0|0|10.0|0|0.0|100
0|2021-03-26|1050.0|0|1050.0|0|10.0|0|0.0|100
0|2021-03-27|1050.0|0|1061.0|0|10.0|0|0.0|100
0|2021-03-28|1066.0|0|1066.0|0|10.0|0|0.0|100
0|2021-03-29|1067.0|0|1067.0|0|10.0|0|0.0|100
0|2021-03-30|1071.0|0|1071.0|0|10.0|0|0.0|100
0|2021-03-31|1071.0|0|1076.0|0|10.0|0|0.0|100
0|2021-04-01|1083.0|0|1083.0|0|10.0|0|0.0|100
0|2021-04-02|1087.0|0|1087.0|0|10.0|0|0.0|100
0|2021-04-03|1091.0|0|1091.0|0|10.0|0|0.0|100
0|2021-04-04|1094.0|0|1094.0|0|10.0|0|0.0|100
0|2021-04-05|1100.0|0|1100.0|0|10.0|0|0.0|100
0|2021-04-06|1100.0|0|1100.0|0|10.0|0|0.0|100
0|2021-04-07|1106.0|0|1106.0|0|10.0|0|0.0|100
0|2021-04-08|1108.0|0|1108.0|0|10.0|0|0.0|100
0|2021-04-09|1111.0|0|1111.0|0|10.0|0|0.0|100
0|2021-04-10|1113.0|0|1113.0|0|10.0|0|0.0|100
0|2021-04-11|1115.0|0|1115.0|0|10.0|0|0.0|100
0|2021-04-12|1120.0|0|1120.0|0|10.0|0|0.0|100
0|2021-04-13|1122.0|0|1122.0|0|10.0|0|0.0|100
0|2021-04-14|1129.0|0|1129.0|0|10.0|0|0.0|100
0|2021-04-15|1131.0|0|1131.0|0|10.0|0|0.0|100
0|2021-04-16|1139.0|0|1139.0|0|10.0|0|0.0|100
0|2021-04-17|1142.0|0|1142.0|0|10.0|0|0.0|100
0|2021-04-18|1143.0|0|1143.0|0|10.0|0|0.0|100
0|2021-04-19|1146.0|0|1146.0|0|10.0|0|0.0|100
0|2021-04-20|1152.0|0|1152.0|0|10.0|0|0.0|100
0|2021-04-21|1153.0|0|1153.0|0|10.0|0|0.0|100
0|2021-04-22|1153.0|0|1157.0|0|10.0|0|0.0|100
0|2021-04-23|1163.0|0|1163.0|0|10.0|0|0.0|100
0|2021-04-24|1165.0|0|1165.0|0|11.0|0|0.0|100
0|2021-04-25|1168.0|0|1168.0|0|11.0|0|0.0|100
0|2021-04-26|1173.0|0|1173.0|0|11.0|0|0.0|100
0|2021-04-27|1174.0|0|1174.0|0|11.0|0|0.0|100
0|2021-04-28|1174.0|0|1181.0|0|11.0|0|0.0|100
0|2021-04-29|1188.0|0|1188.0|0|11.0|0|0.0|100
0|2021-04-30|1193.0|0|1193.0|0|11.0|0|0.0|100
0|2021-05-01|1195.0|0|1195.0|0|11.0|0|0.0|100
0|2021-05-02|1197.0|0|1197.0|0|11.0|0|0.0|100
0|2021-05-03|1197.0|0|1197.0|0|11.0|0|0.0|100
0|2021-05-04|1198.0|0|1198.0|0|11.0|0|0.0|100
0|2021-05-05|1200.0|0|1200.0|0|11.0|0|0.0|100
0|2021-05-06|1204.0|0|1204.0|0|11.0|0|0.0|100
0|2021-05-07|1212.0|0|1212.0|0|11.0|0|0.0|100
0|2021-05-08|1214.0|0|1214.0|0|11.0|0|0.0|100
0|2021-05-09|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-05-10|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-05-11|1218.0|0|1218.0|0|11.0|0|0.0|100
0|2021-05-12|1220.0|0|1220.0|0|11.0|0|0.0|100
0|2021-05-13|1222.0|0|1222.0|0|11.0|0|0.0|100
0|2021-05-14|1223.0|0|1223.0|0|12.0|0|0.0|100
0|2021-05-15|1224.0|0|1224.0|0|12.0|0|0.0|100
0|2021-05-16|1224.0|0|1224.0|0|12.0|0|0.0|100
0|2021-05-17|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-05-18|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-05-19|1226.0|0|1226.0|0|12.0|0|0.0|100
0|2021-05-20|1225.0|0|1225.0|0|12.0|0|0.0|100
0|2021-05-21|1225.0|0|1225.0|0|12.0|0|0.0|100
0|2021-05-22|1228.0|0|1228.0|0|12.0|0|0.0|100
0|2021-05-23|1228.0|0|1228.0|0|12.0|0|0.0|100
0|2021-05-24|1229.0|0|1229.0|0|13.0|0|0.0|100
0|2021-05-25|1240.0|0|1240.0|0|13.0|0|0.0|100
0|2021-05-26|1241.0|0|1241.0|0|13.0|0|0.0|100
0|2021-05-27|1243.0|0|1243.0|0|13.0|0|0.0|100
0|2021-05-28|1242.0|0|1242.0|0|13.0|0|0.0|100
0|2021-05-29|1240.0|0|1240.0|0|13.0|0|0.0|100
0|2021-05-30|1242.0|0|1242.0|0|13.0|0|0.0|100
0|2021-05-31|1244.0|0|1244.0|0|13.0|0|0.0|100
0|2021-06-01|1243.0|0|1243.0|0|13.0|0|0.0|100
0|2021-06-02|1245.0|0|1245.0|0|13.0|0|0.0|100
0|2021-06-03|1244.0|0|1244.0|0|13.0|0|0.0|100
0|2021-06-04|1244.0|0|1244.0|0|13.0|0|0.0|100
0|2021-06-05|1245.0|0|1245.0|0|13.0|0|0.0|100
0|2021-06-06|1247.0|0|1247.0|0|14.0|0|0.0|100
0|2021-06-07|1247.0|0|1247.0|0|14.0|0|0.0|100
0|2021-06-08|1247.0|0|1247.0|0|14.0|0|0.0|100
0|2021-06-09|1247.0|0|1247.0|0|14.0|0|0.0|100
0|2021-06-10|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-11|1248.0|0|1248.0|0|14.0|0|0.0|100
0|2021-06-12|1248.0|0|1248.0|0|14.0|0|0.0|100
0|2021-06-13|1248.0|0|1248.0|0|14.0|0|0.0|100
0|2021-06-14|1248.0|0|1248.0|0|14.0|0|0.0|100
0|2021-06-15|1248.0|0|1248.0|0|14.0|0|0.0|100
0|2021-06-16|1248.0|0|1248.0|0|14.0|0|0.0|100
0|2021-06-17|1248.0|0|1248.0|0|14.0|0|0.0|100
0|2021-06-18|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-19|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-20|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-21|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-22|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-23|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-24|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-25|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-06-26|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-06-27|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-06-28|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-06-29|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-06-30|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-07-01|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-07-02|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-07-03|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-07-04|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-07-05|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-07-06|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-07-07|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2021-07-08|1250.0|0|1250.0|0|14.0|0|0.0|100
0|2021-07-09|1251.0|0|1251.0|0|14.0|0|0.0|100
0|2021-07-10|1251.0|0|1251.0|0|14.0|0|0.0|100
0|2021-07-11|1252.0|0|1252.0|0|14.0|0|0.0|100
0|2021-07-12|1252.0|0|1252.0|0|14.0|0|0.0|100
0|2021-07-13|1262.0|0|1262.0|0|15.0|0|0.0|100
0|2021-07-14|1265.0|0|1265.0|0|15.0|0|0.0|100
0|2021-07-15|1268.0|0|1268.0|0|15.0|0|0.0|100
0|2021-07-16|1271.0|0|1271.0|0|15.0|0|0.0|100
0|2021-07-17|1271.0|0|1271.0|0|15.0|0|0.0|100
0|2021-07-18|1271.0|0|1271.0|0|15.0|0|0.0|100
0|2021-07-19|1274.0|0|1274.0|0|15.0|0|0.0|100
0|2021-07-20|1274.0|0|1274.0|0|15.0|0|0.0|100
0|2021-07-21|1275.0|0|1275.0|0|15.0|0|0.0|100
0|2021-07-22|1278.0|0|1278.0|0|15.0|0|0.0|100
0|2021-07-23|1280.0|0|1280.0|0|15.0|0|0.0|100
0|2021-07-24|1280.0|0|1280.0|0|15.0|0|0.0|100
0|2021-07-25|1280.0|0|1280.0|0|15.0|0|0.0|100
0|2021-07-26|1284.0|0|1284.0|0|15.0|0|0.0|100
0|2021-07-27|1286.0|0|1286.0|0|15.0|0|0.0|100
0|2021-07-28|1292.0|0|1292.0|0|15.0|0|0.0|100
0|2021-07-29|1296.0|0|1296.0|0|15.0|0|0.0|100
0|2021-07-30|1297.0|0|1297.0|0|15.0|0|0.0|100
0|2021-07-31|1297.0|0|1297.0|0|15.0|0|0.0|100
0|2021-08-01|1297.0|0|1297.0|0|15.0|0|0.0|100
0|2021-08-02|1300.0|0|1300.0|0|15.0|0|0.0|100
0|2021-08-03|1303.0|0|1303.0|0|15.0|0|0.0|100
0|2021-08-04|1309.0|0|1309.0|0|15.0|0|0.0|100
0|2021-08-05|1313.0|0|1313.0|0|15.0|0|0.0|100
0|2021-08-06|1315.0|0|1315.0|0|15.0|0|0.0|100
0|2021-08-07|1315.0|0|1315.0|0|15.0|0|0.0|100
0|2021-08-08|1315.0|0|1315.0|0|15.0|0|0.0|100
0|2021-08-09|1329.0|0|1329.0|0|15.0|0|0.0|100
0|2021-08-10|1338.0|0|1338.0|0|15.0|0|0.0|100
0|2021-08-11|1339.0|0|1339.0|0|15.0|0|0.0|100
0|2021-08-12|1350.0|0|1350.0|0|15.0|0|0.0|100
0|2021-08-13|1355.0|0|1355.0|0|15.0|0|0.0|100
0|2021-08-14|1355.0|0|1355.0|0|15.0|0|0.0|100
0|2021-08-15|1355.0|0|1355.0|0|15.0|0|0.0|100
0|2021-08-16|1375.0|0|1375.0|0|15.0|0|0.0|100
0|2021-08-17|1377.0|0|1377.0|0|15.0|0|0.0|100
0|2021-08-18|1382.0|0|1382.0|0|16.0|0|0.0|100
0|2021-08-19|1393.0|0|1393.0|0|16.0|0|0.0|100
0|2021-08-20|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-08-21|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-08-22|1402.0|0|1402.0|0|16.0|0|0.0|100
0|2021-08-23|1414.0|0|1414.0|0|16.0|0|0.0|100
0|2021-08-24|1420.0|0|1420.0|0|16.0|0|0.0|100
0|2021-08-25|1432.0|0|1432.0|0|16.0|0|0.0|100
0|2021-08-26|1435.0|0|1435.0|0|16.0|0|0.0|100
0|2021-08-27|1447.0|0|1447.0|0|16.0|0|0.0|100
0|2021-08-28|1447.0|0|1447.0|0|16.0|0|0.0|100
0|2021-08-29|1447.0|0|1447.0|0|16.0|0|0.0|100
0|2021-08-30|1474.0|0|1474.0|0|16.0|0|0.0|100
0|2021-08-31|1479.0|0|1479.0|0|16.0|0|0.0|100
0|2021-09-01|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-02|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-03|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-04|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-05|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-06|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-07|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-08|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-09|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-10|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-11|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-12|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-13|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-14|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-15|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-16|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-17|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-18|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-19|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-20|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-21|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-22|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-23|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-24|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-25|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-26|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-27|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-28|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-29|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-09-30|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-01|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-02|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-03|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-04|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-05|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-06|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-07|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-08|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-09|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-10|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-11|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-12|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-13|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-14|1479.0|0|0.0|100|16.0|0|0.0|100
0|2021-10-15|1479.0|0|0.0|100|16.0|0|0.0|100
