|dates|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedCases.data|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|LeSueur_Minnesota_UnitedStates.NYT_ConfirmedCases.data|LeSueur_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|LeSueur_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|2215.0|0|2215.0|0|18.0|0|0.0|100
0|2021-02-06|2215.0|0|2222.0|0|18.0|0|0.0|100
0|2021-02-07|2215.0|0|2232.0|0|18.0|0|0.0|100
0|2021-02-08|2240.0|0|2240.0|0|18.0|0|0.0|100
0|2021-02-09|2240.0|0|2242.0|0|18.0|0|0.0|100
0|2021-02-10|2248.0|0|2248.0|0|19.0|0|0.0|100
0|2021-02-11|2252.0|0|2252.0|0|19.0|0|0.0|100
0|2021-02-12|2252.0|0|2265.0|0|19.0|0|0.0|100
0|2021-02-13|2266.0|0|2266.0|0|20.0|0|0.0|100
0|2021-02-14|2266.0|0|2274.0|0|20.0|0|0.0|100
0|2021-02-15|2276.0|0|2276.0|0|20.0|0|0.0|100
0|2021-02-16|2278.0|0|2278.0|0|20.0|0|0.0|100
0|2021-02-17|2284.0|0|2284.0|0|20.0|0|0.0|100
0|2021-02-18|2290.0|0|2290.0|0|20.0|0|0.0|100
0|2021-02-19|2293.0|0|2293.0|0|20.0|0|0.0|100
0|2021-02-20|2296.0|0|2296.0|0|20.0|0|0.0|100
0|2021-02-21|2300.0|0|2300.0|0|20.0|0|0.0|100
0|2021-02-22|2300.0|0|2302.0|0|20.0|0|0.0|100
0|2021-02-23|2301.0|0|2301.0|0|20.0|0|0.0|100
0|2021-02-24|2301.0|0|2305.0|0|20.0|0|0.0|100
0|2021-02-25|2315.0|0|2315.0|0|20.0|0|0.0|100
0|2021-02-26|2332.0|0|2332.0|0|20.0|0|0.0|100
0|2021-02-27|2339.0|0|2339.0|0|20.0|0|0.0|100
0|2021-02-28|2339.0|0|2348.0|0|20.0|0|0.0|100
0|2021-03-01|2339.0|0|2350.0|0|20.0|0|0.0|100
0|2021-03-02|2353.0|0|2353.0|0|20.0|0|0.0|100
0|2021-03-03|2357.0|0|2357.0|0|20.0|0|0.0|100
0|2021-03-04|2369.0|0|2369.0|0|20.0|0|0.0|100
0|2021-03-05|2374.0|0|2374.0|0|20.0|0|0.0|100
0|2021-03-06|2374.0|0|2381.0|0|20.0|0|0.0|100
0|2021-03-07|2386.0|0|2386.0|0|20.0|0|0.0|100
0|2021-03-08|2388.0|0|2388.0|0|20.0|0|0.0|100
0|2021-03-09|2388.0|0|2396.0|0|20.0|0|0.0|100
0|2021-03-10|2401.0|0|2401.0|0|21.0|0|0.0|100
0|2021-03-11|2410.0|0|2410.0|0|22.0|0|0.0|100
0|2021-03-12|2415.0|0|2415.0|0|22.0|0|0.0|100
0|2021-03-13|2419.0|0|2419.0|0|22.0|0|0.0|100
0|2021-03-14|2426.0|0|2426.0|0|22.0|0|0.0|100
0|2021-03-15|2426.0|0|2430.0|0|22.0|0|0.0|100
0|2021-03-16|2426.0|0|2435.0|0|22.0|0|0.0|100
0|2021-03-17|2438.0|0|2438.0|0|22.0|0|0.0|100
0|2021-03-18|2455.0|0|2455.0|0|22.0|0|0.0|100
0|2021-03-19|2455.0|0|2462.0|0|22.0|0|0.0|100
0|2021-03-20|2468.0|0|2468.0|0|22.0|0|0.0|100
0|2021-03-21|2468.0|0|2471.0|0|22.0|0|0.0|100
0|2021-03-22|2468.0|0|2475.0|0|22.0|0|0.0|100
0|2021-03-23|2481.0|0|2481.0|0|22.0|0|0.0|100
0|2021-03-24|2486.0|0|2486.0|0|22.0|0|0.0|100
0|2021-03-25|2493.0|0|2493.0|0|22.0|0|0.0|100
0|2021-03-26|2500.0|0|2500.0|0|22.0|0|0.0|100
0|2021-03-27|2511.0|0|2511.0|0|22.0|0|0.0|100
0|2021-03-28|2511.0|0|2516.0|0|22.0|0|0.0|100
0|2021-03-29|2511.0|0|2522.0|0|22.0|0|0.0|100
0|2021-03-30|2511.0|0|2531.0|0|22.0|0|0.0|100
0|2021-03-31|2511.0|0|2545.0|0|22.0|0|0.0|100
0|2021-04-01|2511.0|0|2566.0|0|22.0|0|0.0|100
0|2021-04-02|2579.0|0|2579.0|0|22.0|0|0.0|100
0|2021-04-03|2589.0|0|2589.0|0|22.0|0|0.0|100
0|2021-04-04|2589.0|0|2589.0|0|22.0|0|0.0|100
0|2021-04-05|2591.0|0|2591.0|0|22.0|0|0.0|100
0|2021-04-06|2596.0|0|2596.0|0|22.0|0|0.0|100
0|2021-04-07|2611.0|0|2611.0|0|22.0|0|0.0|100
0|2021-04-08|2625.0|0|2625.0|0|22.0|0|0.0|100
0|2021-04-09|2637.0|0|2637.0|0|22.0|0|0.0|100
0|2021-04-10|2650.0|0|2650.0|0|22.0|0|0.0|100
0|2021-04-11|2654.0|0|2654.0|0|22.0|0|0.0|100
0|2021-04-12|2662.0|0|2662.0|0|22.0|0|0.0|100
0|2021-04-13|2669.0|0|2669.0|0|22.0|0|0.0|100
0|2021-04-14|2676.0|0|2676.0|0|22.0|0|0.0|100
0|2021-04-15|2680.0|0|2680.0|0|22.0|0|0.0|100
0|2021-04-16|2680.0|0|2688.0|0|22.0|0|0.0|100
0|2021-04-17|2697.0|0|2697.0|0|22.0|0|0.0|100
0|2021-04-18|2708.0|0|2708.0|0|22.0|0|0.0|100
0|2021-04-19|2713.0|0|2713.0|0|22.0|0|0.0|100
0|2021-04-20|2722.0|0|2722.0|0|22.0|0|0.0|100
0|2021-04-21|2738.0|0|2738.0|0|22.0|0|0.0|100
0|2021-04-22|2749.0|0|2749.0|0|22.0|0|0.0|100
0|2021-04-23|2763.0|0|2763.0|0|22.0|0|0.0|100
0|2021-04-24|2773.0|0|2773.0|0|22.0|0|0.0|100
0|2021-04-25|2780.0|0|2780.0|0|22.0|0|0.0|100
0|2021-04-26|2784.0|0|2784.0|0|22.0|0|0.0|100
0|2021-04-27|2787.0|0|2787.0|0|22.0|0|0.0|100
0|2021-04-28|2800.0|0|2800.0|0|22.0|0|0.0|100
0|2021-04-29|2813.0|0|2813.0|0|22.0|0|0.0|100
0|2021-04-30|2813.0|0|2820.0|0|22.0|0|0.0|100
0|2021-05-01|2824.0|0|2824.0|0|22.0|0|0.0|100
0|2021-05-02|2834.0|0|2834.0|0|22.0|0|0.0|100
0|2021-05-03|2842.0|0|2842.0|0|22.0|0|0.0|100
0|2021-05-04|2847.0|0|2847.0|0|22.0|0|0.0|100
0|2021-05-05|2853.0|0|2853.0|0|22.0|0|0.0|100
0|2021-05-06|2864.0|0|2864.0|0|22.0|0|0.0|100
0|2021-05-07|2870.0|0|2870.0|0|22.0|0|0.0|100
0|2021-05-08|2878.0|0|2878.0|0|22.0|0|0.0|100
0|2021-05-09|2882.0|0|2882.0|0|22.0|0|0.0|100
0|2021-05-10|2890.0|0|2890.0|0|22.0|0|0.0|100
0|2021-05-11|2892.0|0|2892.0|0|22.0|0|0.0|100
0|2021-05-12|2896.0|0|2896.0|0|22.0|0|0.0|100
0|2021-05-13|2909.0|0|2909.0|0|22.0|0|0.0|100
0|2021-05-14|2917.0|0|2917.0|0|23.0|0|0.0|100
0|2021-05-15|2924.0|0|2924.0|0|23.0|0|0.0|100
0|2021-05-16|2931.0|0|2931.0|0|23.0|0|0.0|100
0|2021-05-17|2935.0|0|2935.0|0|23.0|0|0.0|100
0|2021-05-18|2933.0|0|2933.0|0|23.0|0|0.0|100
0|2021-05-19|2938.0|0|2938.0|0|24.0|0|0.0|100
0|2021-05-20|2942.0|0|2942.0|0|24.0|0|0.0|100
0|2021-05-21|2948.0|0|2948.0|0|24.0|0|0.0|100
0|2021-05-22|2949.0|0|2949.0|0|24.0|0|0.0|100
0|2021-05-23|2952.0|0|2952.0|0|24.0|0|0.0|100
0|2021-05-24|2952.0|0|2952.0|0|24.0|0|0.0|100
0|2021-05-25|2952.0|0|2952.0|0|25.0|0|0.0|100
0|2021-05-26|2954.0|0|2954.0|0|25.0|0|0.0|100
0|2021-05-27|2958.0|0|2958.0|0|25.0|0|0.0|100
0|2021-05-28|2960.0|0|2960.0|0|25.0|0|0.0|100
0|2021-05-29|2961.0|0|2961.0|0|25.0|0|0.0|100
0|2021-05-30|2963.0|0|2963.0|0|25.0|0|0.0|100
0|2021-05-31|2963.0|0|2963.0|0|25.0|0|0.0|100
0|2021-06-01|2963.0|0|2963.0|0|25.0|0|0.0|100
0|2021-06-02|2964.0|0|2964.0|0|25.0|0|0.0|100
0|2021-06-03|2965.0|0|2965.0|0|25.0|0|0.0|100
0|2021-06-04|2966.0|0|2966.0|0|25.0|0|0.0|100
0|2021-06-05|2966.0|0|2966.0|0|25.0|0|0.0|100
0|2021-06-06|2967.0|0|2967.0|0|25.0|0|0.0|100
0|2021-06-07|2968.0|0|2968.0|0|25.0|0|0.0|100
0|2021-06-08|2968.0|0|2968.0|0|25.0|0|0.0|100
0|2021-06-09|2969.0|0|2969.0|0|25.0|0|0.0|100
0|2021-06-10|2969.0|0|2969.0|0|25.0|0|0.0|100
0|2021-06-11|2970.0|0|2970.0|0|25.0|0|0.0|100
0|2021-06-12|2970.0|0|2970.0|0|25.0|0|0.0|100
0|2021-06-13|2971.0|0|2971.0|0|25.0|0|0.0|100
0|2021-06-14|2971.0|0|2971.0|0|25.0|0|0.0|100
0|2021-06-15|2971.0|0|2971.0|0|25.0|0|0.0|100
0|2021-06-16|2971.0|0|2972.0|0|25.0|0|0.0|100
0|2021-06-17|2972.0|0|2972.0|0|26.0|0|0.0|100
0|2021-06-18|2972.0|0|2972.0|0|26.0|0|0.0|100
0|2021-06-19|2973.0|0|2973.0|0|26.0|0|0.0|100
0|2021-06-20|2973.0|0|2973.0|0|26.0|0|0.0|100
0|2021-06-21|2973.0|0|2973.0|0|26.0|0|0.0|100
0|2021-06-22|2973.0|0|2973.0|0|26.0|0|0.0|100
0|2021-06-23|2974.0|0|2974.0|0|26.0|0|0.0|100
0|2021-06-24|2974.0|0|2974.0|0|26.0|0|0.0|100
0|2021-06-25|2974.0|0|2974.0|0|26.0|0|0.0|100
0|2021-06-26|2976.0|0|2976.0|0|26.0|0|0.0|100
0|2021-06-27|2976.0|0|2976.0|0|26.0|0|0.0|100
0|2021-06-28|2976.0|0|2976.0|0|26.0|0|0.0|100
0|2021-06-29|2976.0|0|2976.0|0|26.0|0|0.0|100
0|2021-06-30|2977.0|0|2977.0|0|26.0|0|0.0|100
0|2021-07-01|2978.0|0|2978.0|0|26.0|0|0.0|100
0|2021-07-02|2978.0|0|2978.0|0|27.0|0|0.0|100
0|2021-07-03|2978.0|0|2979.0|0|27.0|0|0.0|100
0|2021-07-04|2978.0|0|2979.0|0|27.0|0|0.0|100
0|2021-07-05|2979.0|0|2979.0|0|27.0|0|0.0|100
0|2021-07-06|2980.0|0|2980.0|0|27.0|0|0.0|100
0|2021-07-07|2982.0|0|2982.0|0|27.0|0|0.0|100
0|2021-07-08|2983.0|0|2983.0|0|27.0|0|0.0|100
0|2021-07-09|2984.0|0|2984.0|0|27.0|0|0.0|100
0|2021-07-10|2984.0|0|2984.0|0|27.0|0|0.0|100
0|2021-07-11|2984.0|0|2984.0|0|27.0|0|0.0|100
0|2021-07-12|2984.0|0|2984.0|0|27.0|0|0.0|100
0|2021-07-13|2985.0|0|2985.0|0|27.0|0|0.0|100
0|2021-07-14|2987.0|0|2987.0|0|27.0|0|0.0|100
0|2021-07-15|2989.0|0|2989.0|0|27.0|0|0.0|100
0|2021-07-16|2989.0|0|2989.0|0|27.0|0|0.0|100
0|2021-07-17|2989.0|0|2989.0|0|27.0|0|0.0|100
0|2021-07-18|2989.0|0|2989.0|0|27.0|0|0.0|100
0|2021-07-19|2989.0|0|2989.0|0|27.0|0|0.0|100
0|2021-07-20|2990.0|0|2990.0|0|27.0|0|0.0|100
0|2021-07-21|2991.0|0|2991.0|0|27.0|0|0.0|100
0|2021-07-22|2994.0|0|2994.0|0|27.0|0|0.0|100
0|2021-07-23|2995.0|0|2995.0|0|27.0|0|0.0|100
0|2021-07-24|2995.0|0|2995.0|0|27.0|0|0.0|100
0|2021-07-25|2995.0|0|2995.0|0|27.0|0|0.0|100
0|2021-07-26|2997.0|0|2997.0|0|27.0|0|0.0|100
0|2021-07-27|3001.0|0|3001.0|0|27.0|0|0.0|100
0|2021-07-28|3005.0|0|3005.0|0|28.0|0|0.0|100
0|2021-07-29|3010.0|0|3010.0|0|28.0|0|0.0|100
0|2021-07-30|3012.0|0|3012.0|0|28.0|0|0.0|100
0|2021-07-31|3012.0|0|3012.0|0|28.0|0|0.0|100
0|2021-08-01|3012.0|0|3012.0|0|28.0|0|0.0|100
0|2021-08-02|3013.0|0|3013.0|0|28.0|0|0.0|100
0|2021-08-03|3021.0|0|3021.0|0|28.0|0|0.0|100
0|2021-08-04|3029.0|0|3029.0|0|28.0|0|0.0|100
0|2021-08-05|3034.0|0|3034.0|0|28.0|0|0.0|100
0|2021-08-06|3038.0|0|3038.0|0|28.0|0|0.0|100
0|2021-08-07|3038.0|0|3038.0|0|28.0|0|0.0|100
0|2021-08-08|3038.0|0|3038.0|0|28.0|0|0.0|100
0|2021-08-09|3044.0|0|3044.0|0|28.0|0|0.0|100
0|2021-08-10|3054.0|0|3054.0|0|28.0|0|0.0|100
0|2021-08-11|3062.0|0|3062.0|0|28.0|0|0.0|100
0|2021-08-12|3076.0|0|3076.0|0|28.0|0|0.0|100
0|2021-08-13|3079.0|0|3079.0|0|28.0|0|0.0|100
0|2021-08-14|3079.0|0|3079.0|0|28.0|0|0.0|100
0|2021-08-15|3079.0|0|3079.0|0|28.0|0|0.0|100
0|2021-08-16|3082.0|0|3082.0|0|28.0|0|0.0|100
0|2021-08-17|3100.0|0|3100.0|0|28.0|0|0.0|100
0|2021-08-18|3103.0|0|3103.0|0|28.0|0|0.0|100
0|2021-08-19|3121.0|0|3121.0|0|28.0|0|0.0|100
0|2021-08-20|3127.0|0|3127.0|0|28.0|0|0.0|100
0|2021-08-21|3127.0|0|3127.0|0|28.0|0|0.0|100
0|2021-08-22|3127.0|0|3127.0|0|28.0|0|0.0|100
0|2021-08-23|3133.0|0|3133.0|0|28.0|0|0.0|100
0|2021-08-24|3148.0|0|3148.0|0|28.0|0|0.0|100
0|2021-08-25|3154.0|0|3154.0|0|29.0|0|0.0|100
0|2021-08-26|3163.0|0|3163.0|0|30.0|0|0.0|100
0|2021-08-27|3175.0|0|3175.0|0|30.0|0|0.0|100
0|2021-08-28|3175.0|0|3175.0|0|30.0|0|0.0|100
0|2021-08-29|3175.0|0|3175.0|0|30.0|0|0.0|100
0|2021-08-30|3184.0|0|3184.0|0|30.0|0|0.0|100
0|2021-08-31|3216.0|0|3216.0|0|30.0|0|0.0|100
0|2021-09-01|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-02|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-03|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-04|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-05|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-06|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-07|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-08|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-09|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-10|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-11|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-12|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-13|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-14|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-15|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-16|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-17|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-18|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-19|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-20|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-21|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-22|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-23|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-24|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-25|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-26|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-27|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-28|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-29|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-09-30|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-01|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-02|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-03|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-04|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-05|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-06|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-07|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-08|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-09|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-10|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-11|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-12|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-13|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-14|3216.0|0|0.0|100|30.0|0|0.0|100
0|2021-10-15|3216.0|0|0.0|100|30.0|0|0.0|100
